Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,iBlock,Entry,Name,Pedigree,Lodging,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
2240,0.0211656792089343,0.0554205533117055,0.3038016557693481,0.0424784421920776,0.1213579289615154,527.0436432637571,2,8,22,GN20717,T03038//NK01513,,0.7546584834522628,2.3129426201911008,0.2613232135772705,0.24838110245764258,2.3129426201911008,0.0471969852223991,0.043147719465195945,0.4440830778684263,0.49199390489499917,0.6914413869149132,0.42911822609697037,0.5686257234317766,-0.5886657149521547,16.197077259421345,0.16866351859337944,0.3854743168723318,4.4817506794032935,-0.04713045443683829,0.36963394398257654,0.11771987973754626,0.46318567730724636,0.43361501803466285,0.5161633147925581,0.47837149126814194,1.2562478296361015,6.777972938260077,5.4817506794032935,-0.16605143833517397,7.151902002329273
2239,0.0222312631085515,0.0603655893355608,0.3481068462133408,0.0414485987275838,0.12617576867342,617.7259962049337,2,8,2,Demonstrant,T1005/NK93512,,0.7872005165587177,2.6193613888177234,0.306658247485757,0.28774125687778,2.6193613888177234,0.05705131683498629,0.05938886795192977,0.4913262977164758,0.5650818425507944,0.7044324949151486,0.46793002858202765,0.594422918607326,-0.7182908400148041,19.1561744734645,0.23770162530178793,0.40039034835230064,4.766643712832509,-0.01797220216022847,0.4902617022789551,0.1804856593108011,0.5170980334555574,0.47509629178334833,0.5580114805681193,0.5061657151413944,1.3706853102194994,8.053455856071794,5.766643712832509,-0.08704401372195575,8.39851905491989
2238,0.0221588686108589,0.0545683335512876,0.3230094909667969,0.0429869517683982,0.1164884679019451,588.3870967741935,2,8,18,GN20713,Berserk-4/CJ9306//Berserk-4,,0.7650963411166266,2.809751878990062,0.2800225391983987,0.2684411574155093,2.809751878990062,0.0439908467233181,0.03837744779884823,0.4628652289499418,0.5220643490801304,0.7109558347557353,0.46990212103927015,0.6141737919612416,-0.635776926584217,17.264607623219497,0.15360652784886966,0.39762490751214624,4.919357802327007,-0.06069162186517521,0.41642215632154683,0.14215839632659807,0.48502948519158784,0.4588330799543422,0.5323658421381602,0.4993531079079672,1.3035287721105555,7.149323851762093,5.919357802327007,-0.141935192095058,7.514128768819957
2237,0.0232696570456028,0.0564764775335788,0.3360246419906616,0.0438653044402599,0.1223450228571892,580.672485768501,2,8,23,GN20719,SW45126/NK01533,,0.7690630939177209,2.722736822248567,0.29215933755040174,0.2795481644570828,2.722736822248567,0.0458179935812949,0.04088304489850984,0.4740136749646193,0.5407565350091577,0.7122225913544642,0.46617312514430964,0.60615719156351,-0.6629801493936651,18.03400717675686,0.16362820027424357,0.40376458848041863,4.949815864328188,-0.059184892336437755,0.44041456885652025,0.15769545379147668,0.49806115878834845,0.4698282584890756,0.5411460974255858,0.5059685031910924,1.3334957034142136,7.299068235127395,5.949815864328188,-0.13247884147761374,7.660374099267751
2236,0.0224097976461052,0.0483904983848333,0.2728157341480255,0.0460495799779892,0.1038107089698315,511.568880455408,2,8,6,GN20701,512-54/Bjarne,,0.7111659504000455,2.9259300870324556,0.22676615417003632,0.2244252357631922,2.9259300870324556,0.028321619145572206,0.012242705561220625,0.40158232972691554,0.43182352508889355,0.6986951467083813,0.44873382702262254,0.6309832842393545,-0.483899838303909,13.699605986475943,0.03249908765523952,0.3897275923231551,4.6377955022991095,-0.12145263718319702,0.23555208167110755,0.06860560229918865,0.41539093839638336,0.4099309531620225,0.47354892384283687,0.46638056739605405,1.1665380093618734,5.513546251482436,5.6377955022991095,-0.25593497026642276,5.92439136857331
2235,0.0241562752053141,0.0568897724151611,0.3252591639757156,0.0470448527485132,0.1227538399398327,617.07779886148,2,7,5,GN20700,Berserk-4/CJ9306//Berserk-4,,0.7472772216510355,2.674785802168298,0.27821431122720236,0.2683693915605545,2.674785802168298,0.042578416876494884,0.0336053954437375,0.45596405287853586,0.5164970997089023,0.7022638715028529,0.45200769233487637,0.6048728359954688,-0.6110936282169431,17.08665546029806,0.12340340044368417,0.409100436868521,4.7173574469957655,-0.07736676120410621,0.3843842910891558,0.13498441524703864,0.47841286849506276,0.4563334724267713,0.5226605520268638,0.495010454778549,1.2974969896849005,6.533496699204633,5.7173574469957655,-0.1824657032570111,6.9138098000741435
2234,0.0232792422175407,0.0513048693537712,0.3276857733726501,0.038051389157772,0.1097488701343536,551.7874762808349,2,7,4,GN20699,SHA3/CBRD//Krabat/3/Krabat,,0.7919194817693327,3.0396730857180434,0.2896343842148781,0.2763809040188789,3.0396730857180434,0.04127910733222971,0.0393120318651201,0.4789228658667553,0.5407755159308016,0.7292552186265654,0.4982159197338634,0.6291244642962097,-0.6734324722893532,17.908202260732654,0.20057625085595998,0.36775547948840553,5.387030656156681,-0.061154931006160956,0.47670277299987845,0.1611173469678299,0.5018284938265549,0.4716447887800214,0.5509109967057316,0.5127749576891323,1.3301101579919996,8.270897710667866,6.387030656156681,-0.07459494944659721,8.611663874187895
2233,0.0235125068575143,0.0570869278162717,0.3063070774078369,0.0507789067924022,0.1255216225981712,519.0497153700189,2,7,8,GN20703,512-70/Berserk//NK01533,,0.715592831759381,2.418770215407557,0.2555281706154347,0.24922014959156522,2.418770215407557,0.0398824419826269,0.025878900289535527,0.42761446093998406,0.47740163975218536,0.685812495552503,0.41865085578413475,0.5850405946001799,-0.5438110997016434,15.584011077880863,0.07478093860716462,0.42312846304044355,4.365625531534192,-0.09128730136405025,0.2976780494329294,0.10016659103601822,0.44720397135044543,0.43297755384613057,0.49416959349739914,0.47616164324399035,1.2396868672017234,5.625013386481364,5.365625531534192,-0.24749164047945807,6.03217156013426
2232,0.0231319721788168,0.0534525495022535,0.325845867395401,0.0443082749843597,0.1169098094105721,517.8444022770399,2,7,15,GN20710,Saar/2*Avle,,0.7605955470361778,2.877846310496072,0.2815375924110413,0.2723933178931475,2.877846310496072,0.0394648518413305,0.030885816365480417,0.4627485700800429,0.5236117786582698,0.7181504212991403,0.4718992187566915,0.6204338437104281,-0.6321042146591036,17.25802652537823,0.12253001667745742,0.40330435621585775,5.095983642121013,-0.0802298310129241,0.4111223437569755,0.14266439972896744,0.48532365479707745,0.46467725744498745,0.5310485572125738,0.5050882950113333,1.3068059393860338,6.985309853572544,6.095983642121013,-0.1524678361811529,7.3540634906328615
2231,0.0239973291754722,0.0569303072988987,0.3570097088813782,0.0400698892772197,0.1179767549037933,591.9362428842505,2,7,21,GN20716,ONPMSYDER5/GN03509//GN03509,,0.7981770432777794,3.068188561497616,0.31693981960415846,0.3000794015824795,3.068188561497616,0.04979339614510549,0.05062585845589661,0.5029652951334117,0.5818808043381919,0.7249345070610196,0.5032416125561329,0.6304887077302174,-0.7451168906395308,19.690805897116668,0.23095555862412265,0.39341075275275195,5.270995640458882,-0.040111268886009625,0.5216273059832577,0.1963655340559875,0.5299526712925962,0.4925039875756268,0.5689309403033052,0.5228410515433085,1.3968664548117102,8.574656745910849,6.270995640458882,-0.057659611881763426,8.909675452593357
2230,0.0234454609453678,0.0528139136731624,0.3142275214195251,0.0419111009687185,0.1084809750318527,528.3870967741937,2,6,14,GN20709,USG3209/2*Avle,,0.7646360246599191,3.09068552829985,0.2723164204508066,0.2614136077463627,3.09068552829985,0.040271265432238496,0.03440963774919499,0.4563145244051781,0.5103341856140209,0.712218247730938,0.4867338795290539,0.6365563010787185,-0.6116281181539693,16.77509773522615,0.1529584872383572,0.37833120194873915,4.949710967532426,-0.07335551681166233,0.4040371107584881,0.13305509491665374,0.47711272449868986,0.45225106407703114,0.5276032612920178,0.4960020035244278,1.284458508357422,7.1322673381447785,5.949710967532426,-0.14302192482560014,7.497477139864625
2229,0.0237982999533414,0.0550412759184837,0.3338131904602051,0.0441306494176387,0.1183721199631691,559.3426944971537,2,6,19,GN20714,Berserk-4/CJ9306//Berserk-4,,0.7664698044455371,2.901896593830418,0.28968254104256635,0.2787719145417214,2.901896593830418,0.04215360246598729,0.03541196919977681,0.47120369330490414,0.5366692715262681,0.7169055228755874,0.4764442044685658,0.6216085770178835,-0.6527569151120296,17.817377522587783,0.1447539035761641,0.4022261900406019,5.064779293172336,-0.07239798195646596,0.4326290604310619,0.1539914014950151,0.4949334932679848,0.4704458239561003,0.5384995971110059,0.5079159078016491,1.3272158133695577,7.200607567145882,6.064779293172336,-0.13867962051122368,7.5642029941844084
2228,0.0216079410165548,0.0513172820210456,0.3367391526699066,0.0375105887651443,0.1115042641758919,533.1552182163188,2,6,17,GN20712,Zebra-2/CJ9306//Zebra-2,,0.7995424733157548,3.0439748700643574,0.2992285639047623,0.28542187064886104,3.0439748700643574,0.043516034260392106,0.042318492010235687,0.48912774003437487,0.556334366623182,0.7355163969286342,0.5024834275959895,0.6284637081406794,-0.7121885465139947,18.505981564521793,0.20539582982632226,0.38212278823878765,5.561905451886703,-0.04822935732624675,0.5028544356884458,0.17487068637625952,0.5134034642325239,0.4821008995022752,0.5600911721566827,0.5207891972107029,1.354612688188593,8.643419071145903,6.561905451886703,-0.0538975940103711,8.977175879009726
2227,0.023554291576147,0.0534533113241195,0.3158946335315704,0.0463969483971595,0.1175598800182343,510.98292220113854,2,6,16,GN20711,Saar/2*Avle,,0.7438695751628768,2.787051474627551,0.26949768513441086,0.26244132220745087,2.787051474627551,0.036955382674932494,0.025452966243028684,0.4477400233933895,0.5028835185116416,0.7105530864940669,0.4575676277749662,0.6151180839393489,-0.5914476736185243,16.45211562514305,0.0924867079940216,0.4064118722932291,4.909729925169868,-0.09328354648552199,0.3652356363120095,0.12394056981841596,0.4688049102803697,0.4528244250655282,0.51599086498619,0.4957822633636506,1.2758557300695135,6.425279347199616,5.909729925169868,-0.18987262923970036,6.8085217766371455
2226,0.0242166249081492,0.052994480356574,0.3261478692293167,0.0408645328134298,0.1123566813766956,519.5324478178368,2,6,1,Zebra,Ralle/Dragon,,0.7773125235769541,2.990414921764872,0.28528333641588693,0.2731533888727427,2.990414921764872,0.040907802991569,0.03669193740934129,0.4709079635808745,0.5319073695886815,0.7204507467210879,0.48754610997117853,0.6272201916002083,-0.6479800662767045,17.602198086678982,0.1741747784055845,0.3761007890872912,5.154374324171627,-0.07065335241243052,0.44491476446961836,0.15181742535501816,0.49356272599516093,0.4660565874253611,0.5413218651213968,0.5066442825026616,1.317701014949182,7.627226947092384,6.154374324171627,-0.11227303029066707,7.981196572547891
2225,0.0257598673924803,0.0560616180300712,0.3153185248374939,0.0477847047150135,0.1172699220478535,544.7817836812145,2,10,10,GN20617,GN08595/GN06578,,0.7367982390357479,2.8502264278885545,0.2675338201224804,0.2592569068074227,2.8502264278885545,0.0385786639526486,0.02774169538170092,0.44398023328606656,0.49882381614187843,0.6980903847082481,0.4578222192839351,0.621367146429516,-0.5743096641733116,16.383105739951134,0.1059967862247399,0.39751826172355886,4.62449918352978,-0.09416254896291738,0.35079750100650364,0.1196853324540332,0.46495102375156533,0.4462866905956543,0.5114359939076351,0.4878934794370681,1.2705305977774601,6.209446525435611,5.62449918352978,-0.204911216589184,6.598733354491649
2224,0.0234144106507301,0.0530683062970638,0.3213587254285812,0.0422013215720653,0.1141013242304325,535.7783681214422,2,10,23,GN20630,Krabat/GN04526,,0.767844008602022,2.882578491449187,0.2791574038565159,0.2682904191315174,2.882578491449187,0.0405208803713322,0.03450733646750458,0.4629787684204544,0.5211964548355799,0.7165359239556792,0.4759504376129136,0.6198530330131176,-0.6301764589903674,17.184123620390896,0.15123445653179293,0.38552582481158154,5.055567773911819,-0.07305533987967587,0.41980445138572264,0.14191948920285474,0.48489518156744965,0.46022779957189375,0.5331908067770709,0.5020150613737064,1.3016670907567343,7.252514064015998,6.055567773911819,-0.13540259555191503,7.614897198890119
2223,0.0209002392366528,0.0469733029603958,0.3421962410211563,0.0334750842303037,0.1011713184416294,578.8842504743834,2,10,6,GN20613,GN08533/GN08557,,0.8217852575897467,3.5603889254330636,0.3087211567908526,0.2952229380607605,3.5603889254330636,0.039571282453835094,0.0396794674918057,0.5036888874660383,0.5741290432871411,0.7585972299897008,0.543623270208513,0.6615149945655288,-0.7600928568559373,19.06319815665484,0.22667738953877578,0.37153056882105595,6.284909075047785,-0.04990509857251179,0.5553650911698715,0.19280650583012726,0.5288305347366481,0.4980314610284587,0.5763257098854969,0.5375806821338907,1.3813212118624085,9.909647476368377,7.284909075047785,0.010998494419324748,10.222416130961644
2222,0.0239092074334621,0.0529638864099979,0.3174567371606827,0.0429954659193754,0.1133332028985023,504.1548387096775,2,10,24,GN20631,Krabat/GN04526,,0.7614359654235436,2.902048644566929,0.27446127124130726,0.2644928507506848,2.902048644566929,0.039023099467158304,0.031793333590030656,0.45714842561141766,0.5131041535001543,0.714033814319241,0.47383542483405355,0.6222918884196464,-0.6127269715512699,16.866413094103336,0.1383539270465534,0.3845335315486304,4.993833887174053,-0.08066070492862636,0.40190309253516443,0.13463566091313503,0.4784599369822943,0.4558017875294643,0.5273515408658737,0.4986473734188055,1.2894963718976797,7.01547536519163,5.993833887174053,-0.15051673359784126,7.383493360810972
2221,0.0220385249704122,0.0521704033017158,0.3303310573101044,0.0373353138566017,0.110639899969101,557.4193548387096,2,10,7,GN20614,GN08595/GN06578,,0.7969065610318042,2.9969633414728944,0.2929957434535027,0.27816065400838863,2.9969633414728944,0.044966967776417704,0.04486793167889114,0.4832082680506281,0.5466178165967812,0.7272146191637126,0.4981986992896306,0.6251657642830571,-0.6916999749683426,18.17314818501473,0.21988597663581966,0.37215066388914053,5.331771203678626,-0.043999945798120374,0.4901425167692533,0.166562436712085,0.506523739751824,0.47279353024902454,0.555267038916407,0.5127371522551951,1.339012961307612,8.511493637422822,6.331771203678626,-0.06113833664027077,8.847683953557944
2220,0.0256718164309859,0.0540447309613227,0.3192177563905716,0.043968753889203,0.1131498515605927,530.9237191650853,2,9,22,GN20629,Krabat/GN04526,,0.7578723182458929,2.9786735360690817,0.2752490025013686,0.2651730254292489,2.9786735360690817,0.0384488916024565,0.030937367118895,0.4567314305153322,0.513741777035548,0.710419703063427,0.47660347593211505,0.6288704105662827,-0.6051378951648649,16.917979232966907,0.1392831723714867,0.37961004437318263,4.906547238046589,-0.08775016333512757,0.3971462708409377,0.13454256126367428,0.47831320211229084,0.4554868025420977,0.5261011075269866,0.4972654775438274,1.2911320037535712,6.888972557902954,5.906547238046589,-0.15874152315223705,7.260104691503639
2219,0.0224327538162469,0.0529939457774162,0.3190611451864243,0.0432869829237461,0.1142194457352161,513.4755218216319,2,9,13,GN20620,GN07501/Demonstrant,,0.761075167411463,2.8878413540448036,0.2757741622626782,0.26606719940900814,2.8878413540448036,0.04026815481483939,0.03266032449901106,0.4581319315566464,0.5150337497864961,0.7151285007812642,0.47276915639236244,0.6211858915333227,-0.6217255143807268,16.934728249907497,0.1314448578965882,0.3968068620208214,5.020709356622295,-0.07411313689993064,0.403296177716039,0.13605846581068148,0.4796917044402392,0.4576554890269665,0.527950896005726,0.5000745297390464,1.2927053900498615,7.002499624863051,6.020709356622295,-0.15135522796920908,7.370833530913418
2218,0.0201304014772176,0.049318041652441,0.3358626067638397,0.0377501510083675,0.1114483997225761,571.333586337761,2,9,18,GN20625,Bajass-1/GN08536,,0.7979182979003953,3.0450412453016384,0.29811245575547224,0.2865445651113987,3.0450412453016384,0.04075553081929689,0.0372233610600234,0.4877185492467077,0.5544083444936934,0.7439225368396962,0.5016961438172856,0.6287562838669388,-0.7155044827659868,18.34946297109127,0.1728155417071672,0.3942631421152802,5.810136727057494,-0.054706714017332694,0.49851627033205465,0.17305302377213894,0.5118614393561852,0.48556963873544234,0.558668156661151,0.5255956276947734,1.3516605546302984,8.561729592496592,6.810136727057494,-0.05836977545751119,8.896987105810364
2217,0.0244232341647148,0.0575711019337177,0.3446657061576843,0.0421884357929229,0.1240687519311905,497.364705882353,2,9,11,GN20618,GN08595/GN06578,,0.7818897035446013,2.6941390144852604,0.3024772703647614,0.2870946042239666,2.6941390144852604,0.04853053390979771,0.047037825733423355,0.4863166286016586,0.5580702830006964,0.7137452327802104,0.4706224396770663,0.601903871535278,-0.6927134901998985,18.763942867517475,0.20418663265248185,0.39237769247625476,4.986783205131319,-0.049740717122876775,0.47586433369133424,0.17384568111498624,0.5116014957648036,0.47730474136488926,0.5531223907088586,0.5106293293008558,1.3599295082083391,7.819809832544589,5.986783205131319,-0.10073530143595347,8.169672557888529
2216,0.0235253553837537,0.0509186647832393,0.3079794645309448,0.0406913869082927,0.1090598702430725,491.8406072106262,2,9,1,Zebra,Ralle/Dragon,,0.7665914042408334,2.909521823291343,0.2672880776226521,0.2570607997477055,2.909521823291343,0.0376205872744322,0.03157131038606172,0.4526596323525898,0.5029194899256222,0.7162500407536845,0.4769804133599571,0.6222094465464529,-0.6005885092295045,16.44637577235699,0.150214048524414,0.3675537407132469,5.048459162116938,-0.08008281495281137,0.3995784995270789,0.12782766713486868,0.4724235735845628,0.4489370583790262,0.5254637195474933,0.49539743010339415,1.2720771763351593,7.20517647922546,6.048459162116938,-0.13839044218227192,7.568664720744137
2215,0.0216243043541908,0.0506770685315132,0.3255622982978821,0.039857879281044,0.1131399571895599,525.8064516129033,2,8,15,GN20622,GN07569/GN05567,,0.7818517874676736,2.8986942943062646,0.2857044190168381,0.27488522976636887,2.8986942943062646,0.0398719534277916,0.03474799096584319,0.4726293586900078,0.5332646869879695,0.7306126205847429,0.4842061750339072,0.6193068594268926,-0.6639549966526602,17.575032711029053,0.15700316681857437,0.3882688942683632,5.424252778067329,-0.06635568193501303,0.45343520798750214,0.15359541301717083,0.49520064314212603,0.4705653047083811,0.5437636984809571,0.5126166536255509,1.319244693110776,7.818181931603876,6.424252778067329,-0.10083186192459223,8.168078788193736
2214,0.0234494302421808,0.0524542778730392,0.3063980042934418,0.0443989299237728,0.1122839078307152,492.18216318785585,2,8,8,GN20615,GN08595/GN06578,,0.7468681987039211,2.8594558390933074,0.26199907436966896,0.2539437264204026,2.8594558390933074,0.0370601955801248,0.02735597155988209,0.4423559389638273,0.49191022650436417,0.7076553195852088,0.46363143675804064,0.6207674092465099,-0.5766503370450129,16.042158380150795,0.10974023705075883,0.38880247101918963,4.841239584596899,-0.08910834169297792,0.35783398986614645,0.11628339549634413,0.4619182271925866,0.4435170023298218,0.5129221747800365,0.4894335731936151,1.2574376083919425,6.520356976789808,5.841239584596899,-0.18336037176643258,6.901022272822507
2213,0.0258104279637336,0.0545874387025833,0.2939619421958923,0.0490272752940654,0.1158686801791191,518.4819734345351,2,8,3,Krabat,T1005/NK93512,,0.7141176877054402,2.664415302506551,0.2449346669018269,0.23937450349330897,2.664415302506551,0.0343371741473676,0.02028642743825933,0.41822503268794753,0.4608970566084788,0.6867735724454873,0.4345533307996949,0.6085178091526838,-0.512939326048824,14.918486550450329,0.07146345904601802,0.3920800126012137,4.3851572666291965,-0.11004826127788378,0.2760344069594352,0.08825293171759628,0.4358323840092499,0.4231477428688658,0.48695808654529865,0.47070060938899577,1.2130822753729622,5.587497436842444,5.3851572666291965,-0.25032150702103434,5.9958857683342535
2212,0.0219157133251428,0.0549845192581415,0.3098541349172592,0.0439058244228363,0.1207069382071495,510.98140417457313,2,8,16,GN20623,GN07574/GN05567,,0.7517761789393107,2.4628184070521053,0.2659483104944229,0.2548696156591177,2.4628184070521053,0.0441475007683039,0.03766386583447458,0.44713935709000463,0.4986860396545051,0.6985817230226542,0.43930398848540697,0.5843547598238957,-0.5947238894756415,16.400046423077583,0.1439265740425266,0.39471779401643214,4.635297700113646,-0.06164732331013325,0.3723947258220434,0.12213433152569696,0.46725365997484486,0.4420528865620525,0.517650910039823,0.485615176457526,1.2676186521890438,6.6808159981994395,5.635297700113646,-0.17252233092808933,7.057244431472237
2211,0.0251233149319887,0.0556353703141212,0.3014952838420868,0.0468042604625225,0.1187899336218834,484.4083491461101,2,8,25,GN20632,Krabat/GN04526,,0.7312413339157899,2.5380793455349475,0.2546910233795643,0.2458599135279656,2.5380793455349475,0.0393431652337312,0.029452570900320902,0.4315560261106896,0.4784047031175183,0.6884312804479313,0.43471752664216934,0.5944925518833316,-0.5452577652072315,15.634705796837807,0.11422052066399911,0.385922347995169,4.419129631740084,-0.08893206790375997,0.3202176586283809,0.10372014782835833,0.45035569998156677,0.4302609742210179,0.5010648272919467,0.4754309410049003,1.23828158333915,6.047614869175929,5.419129631740084,-0.21642510820987698,6.441620503404869
