Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Lodging,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
1402,0.058863580226898,0.096520714461803,0.222771644592285,0.124159105122089,0.1462242603302,,1.0,4.0,TUI/RL4137,1423.0,,66,,,0.2842427186156981,3.469152314593585,0.09861253947019599,0.126250930130482,0.010018743574619016,-0.06728328913450257,0.16742131378234476,0.1802031218042906,0.3954085544186015,0.2074477880131632,0.7298262169158211,6.783991430844761,4.811216741800321,-0.1708010936980869,0.035437424602318496,1.308019017829011,0.02664105186956725,-0.428870945952661,-0.16592478571743954,0.17465277917371563,0.23114629729290662,0.19452862057738343,0.2634111054464664,0.8753031895017747,0.339493679289772,2.308019017829011,-0.6957425298674688,1.7942433168572505
1403,0.03205144777894,0.05812181904912,0.171003237366676,0.060245521366596,0.096137881278992,,1.0,4.0,Avans,1420.0,,67,,,0.4789548562629505,2.0858298610180834,0.11075771600008,0.11288141831755599,0.023946668952703996,-0.002275241911410396,0.23032139706686178,0.21638537420069812,0.4926629155421078,0.28024647222872595,0.5851208492076927,0.48650986037161065,6.560514867305759,-0.02460383890615262,0.2344353920778303,1.9421521928306733,0.11482976514358785,-0.3464547522023627,-0.07889075022481608,0.2271957005272941,0.23222645551187196,0.28308771217236606,0.2900903358866143,0.863749313201609,0.6847667491605637,2.9421521928306733,-0.557821788259288,2.8384389990770535
1404,0.027714155614376,0.064033921808004,0.24764571338892,0.102184031158686,0.145307764410973,,,,Bastian,,,64,,,0.4158070732903018,2.3731235971440303,0.14546168223023398,0.183611791580916,-0.001830343157053993,-0.08085406497121038,0.24593494335705426,0.26786460643246146,0.5891042302616507,0.26043273506809733,0.6263306994931094,0.8522772052630926,7.201696559786761,-0.27544450101710244,0.1300839833373319,2.8674144327977924,-0.0070952875240721785,-0.2498625435950154,-0.09236216968877276,0.2567485131524815,0.3393182179623789,0.2853142324195079,0.3892722472621888,0.9775552504405485,0.556767984867362,3.8674144327977924,-0.6098488545493919,2.423526558707987
1405,0.059150731191039,0.140924476087093,0.367148384451866,0.177592732012272,0.260189771652222,584.0,1.0,37.0,HAHN/PRL//AUS1408,1422.0,2020-08-14,66,91.0,15.0,0.3479738296054857,1.2949448704928026,0.189555652439594,0.226223908364773,0.04510548897087499,-0.06259985975921281,0.2568275808840864,0.3154608980807701,0.44525879245901223,0.1704959466579893,0.4899677278928953,-3.336343028656842,9.90660890936848,-0.14137623474809938,0.03506013016926373,1.6052847216190034,0.0869767617755102,-0.13699127458189037,-0.07901640949520179,0.27215687616631773,0.3366183892360081,0.2689720352782054,0.33862161109533745,1.1236945941792285,0.4378322373803427,2.6052847216190034,-0.6573631219203735,2.067361542850162
1406,0.043111685663462,0.096150636672974,0.294631034135818,0.124784216284752,0.194876417517662,744.0,1.0,37.0,GN08588,1316.0,2020-08-13,67,90.0,0.0,0.40496099672282193,1.423191380260416,0.16984681785106598,0.198480397462844,0.024405371397733987,-0.05414189472794476,0.26226196187622647,0.3020182926862379,0.5079061079094462,0.20378569576663322,0.5032230200334962,1.9076359255787,9.045465886592838,-0.16102277362091297,0.11260249886640823,2.0642650358927144,0.06775558797151274,-0.1794814103221912,-0.08005315128092438,0.2771002837510678,0.3342239809716205,0.2931348764599866,0.3603612973746687,1.049127969450216,0.536595005302524,3.0642650358927144,-0.617975813502579,2.3611242103206638
1407,0.039174515753984,0.103668712079525,0.351177722215652,0.118240118026733,0.221114203333855,768.0,1.0,37.0,GN13560,1580.0,2020-08-13,67,90.0,0.0,0.49622656878281646,1.264298180571941,0.232937604188919,0.24750901013612703,0.04992279037833299,-0.011944662779568176,0.3399850409461527,0.4057476234513362,0.5441595041184903,0.227267786028803,0.4579919744850891,1.6737479198910408,13.393400013446822,-0.07974093972912687,0.19193204725792648,2.387499614601763,0.13686774150175446,0.021052947996905155,0.010287031431250145,0.36042910680910917,0.38882013051474595,0.3700842100363983,0.40255419293413724,1.1938003280295637,0.7233800115880129,3.387499614601763,-0.5420154494208699,2.9700386643410996
1408,0.050283707678318,0.116763040423393,0.356893658638,0.136692598462105,0.233799904584885,753.3333333333334,1.0,37.0,GN14516,1625.0,2020-08-13,67,90.0,0.0,0.4461247796273949,1.2676054868361641,0.220201060175895,0.240130618214607,0.046549774706363005,-0.02805682271719099,0.3134280610358458,0.3778725268231648,0.5069718610344883,0.2083885143110461,0.46710813617009345,3.4490429968659595,12.414881289005221,-0.09809208348957059,0.1502461226762987,2.0565635953283876,0.11070038160753408,-0.03529241215351227,-0.01829590394878397,0.33243373476990856,0.36994140508573514,0.33691201089953215,0.37896011921013634,1.171694500627202,0.6158346467104565,3.0565635953283876,-0.585926915227329,2.6109216055099056
1409,0.043193992227316,0.107324704527855,0.338821619749069,0.133565038442612,0.220679730176926,644.0,1.0,37.0,Croc_1/Ae.squarrosa (205)//Kauz,19.0,2020-08-14,67,91.0,5.0,0.43450969189559485,1.3561649271796432,0.205256581306457,0.231496915221214,0.037890378385782006,-0.041775970906019796,0.29864020811506903,0.3559029427622942,0.5188811441995056,0.21115568280178337,0.4859631136893499,2.4037380214231554,11.265781521797141,-0.1327308949034964,0.12982512384372033,2.1569769629426876,0.09680521557568272,-0.07555387727007855,-0.03761188433254145,0.31662802997755024,0.367010222332362,0.3245744967064789,0.38191589381882035,1.1362482384632764,0.5927189981231992,3.1569769629426876,-0.5953093047787733,2.5367538069825675
1410,0.05298575013876,0.119757004082203,0.361587107181549,0.136346980929375,0.236697569489479,766.6666666666666,1.0,37.0,GN10677,1572.0,2020-08-13,68,90.0,5.0,0.4523492800155462,1.2445321894377195,0.22524012625217402,0.24183010309934602,0.05018127709627099,-0.020947492122651012,0.3191977583580149,0.3857564825077553,0.5024058619195104,0.20874600764803072,0.4614708519948492,3.8538925436291267,12.85080850124356,-0.08167645242466674,0.16068484481157963,2.01933995387318,0.11701447744729225,-0.020973074064748975,-0.010953855465957792,0.3385596237300861,0.36964113860313924,0.34234451493293017,0.37706762851977554,1.1829408474214382,0.6284847854147351,3.01933995387318,-0.5807824034926832,2.651962696327276
1411,0.044589463621378,0.11318301409483,0.362956702709198,0.130816698074341,0.233230635523796,752.0,1.0,38.0,GN08541,1311.0,2020-08-14,69,91.0,15.0,0.47013468985264933,1.2666837191903348,0.232140004634857,0.249773688614368,0.05095986649394102,-0.019000496715306348,0.33035900030330806,0.39875475077310846,0.5245806636146909,0.21759279150390845,0.4628307508473941,2.3820417106976803,13.223052918910982,-0.0884291760725863,0.1657027127449418,2.206812485176406,0.12683771494607252,0.0035073509976247703,0.0018114185601819572,0.3503917559855596,0.3838185522746942,0.3550771633667571,0.39263967021149593,1.1963718475770713,0.6656962920492323,3.206812485176406,-0.5656135972421682,2.7745441373465614
1412,0.036591531708837,0.109510328620672,0.404124408960342,0.100004594773054,0.237645372748375,828.0,1.0,38.0,Granary,1329.0,2020-08-18,70,95.0,0.0,0.6032579199670864,1.2095182740235364,0.304119814187288,0.29461408033967,0.08242453075945301,0.05192842669784942,0.4283254446415718,0.5221344306903432,0.5735867510191549,0.2594061623916217,0.4300087140269535,1.4354473236884002,18.627418205142,0.05497078073127262,0.30061275676742205,2.6902857844593884,0.2317790794250064,0.2404362403335201,0.12441410390668617,0.4543038987867451,0.43597669271292594,0.4579228018618082,0.43734989290726495,1.3508635115286753,1.010238396842624,3.6902857844593884,-0.4243940458724452,4.041058412140403
1413,0.040175084024668,0.100872159004211,0.309288561344147,0.133455380797386,0.202328503131866,526.6666666666666,1.0,38.0,SHA5/WEAVER//80456/YANGMAI 5,1628.0,2020-08-16,67,93.0,20.0,0.3971441815697435,1.5530014407192556,0.175833180546761,0.20841640233993602,0.02811385318636799,-0.05785152092576138,0.26425579384575154,0.3088830916075976,0.5081334998703037,0.20906272608758106,0.5264151806561643,2.1210976529562555,9.24666196107866,-0.16782286715245787,0.08763255796806783,2.066143962787943,0.07489542311387647,-0.16496519407687957,-0.07775723427813425,0.27976819476666026,0.34348285585236976,0.2917211907962616,0.36553974151814134,1.0678670225185611,0.5223478030294977,3.066143962787943,-0.623700462870459,2.3175428333887385
1414,0.031050700694323,0.087748654186726,0.318219393491745,0.09555795788765,0.193769782781601,818.6666666666666,1.0,38.0,SW71139 (Berlock),1413.0,2020-08-13,67,90.0,0.0,0.5381189542197427,1.2671550584109856,0.22266143560409501,0.230470739305019,0.048888649791479014,0.0028561629354950414,0.34614785695182654,0.4001063834176135,0.5677065981496976,0.2430707844567823,0.4517045581663781,1.08723232234083,13.04731398820874,-0.051290643694160594,0.2342926359898721,2.6264874537515466,0.1618261641243664,0.02898882154073166,0.01228210706064524,0.36550714777726084,0.38158752932114437,0.3880624340936491,0.40721510737289973,1.1629832931112476,0.8248614286209435,3.6264874537515466,-0.5003616733963727,3.3301192336684706
1415,0.024787441827357,0.070121120661497,0.277555495500565,0.086337234824896,0.163967370986938,733.3333333333334,1.0,38.0,GN12699,1510.0,2020-08-14,68,91.0,0.0,0.5254797492234754,1.4631962550796995,0.19121826067566902,0.20743437483906801,0.029117564670741013,-0.021633443422616378,0.31698789198769045,0.35216103804581655,0.5966302166907219,0.25726442079267037,0.4895800859554366,0.833374749934968,10.824451074004182,-0.12315638824676867,0.22727651258457723,2.9582296016122958,0.11583690051691019,-0.05692561455937126,-0.02102926337030986,0.3320173685284339,0.3670639915341429,0.3649950640790098,0.40859548822089176,1.083776685829322,0.7929816619172559,3.9582296016122958,-0.5134565309784858,3.2147832399715655
1416,0.047501467168331,0.108524419367313,0.323021948337555,0.143818572163582,0.216964542865753,736.0,1.0,38.0,Tjalve,1.0,2020-08-11,68,88.0,0.0,0.38386422836990336,1.4499418690283938,0.179203376173973,0.214497528970242,0.025728799402713005,-0.06709278225898876,0.26227803132611716,0.31077043497729306,0.49704399114983533,0.19640751611297394,0.5116588147507968,4.314015863533695,9.34043645858762,-0.17229979568888235,0.08526741381400271,1.9764909153234091,0.06300382028260439,-0.15907122211039065,-0.07914476980822056,0.27802420209036266,0.34538945629521095,0.2858835227032008,0.36260476047290724,1.0812798972050666,0.49867868219427697,2.976490915323409,-0.6331813063902473,2.2460377924635746
1417,0.054642099887133,0.129501111805439,0.363659009337425,0.165441088378429,0.255883321166039,724.0,1.0,39.0,GN13542,1542.0,2020-08-14,66,91.0,0.0,0.37463217605649785,1.1916522276100923,0.198217920958996,0.23415789753198601,0.038919035345315996,-0.06319737657904559,0.2725046991562963,0.3329027510003487,0.474811095814766,0.17396016844208745,0.46434924590100535,-12.770696935875598,10.45547619462016,-0.14956288627682413,0.06720231910207126,1.8081535692433452,0.08123611026451695,-0.1115030027361025,-0.06241758660398494,0.28891930153191886,0.35365580918996076,0.28764750087255087,0.3584999909704672,1.1361572600890737,0.4826050887169992,2.8081535692433452,-0.6395972106051415,2.198117849089541
1418,0.074016511440277,0.146533265709877,0.376395404338837,0.211056724190712,0.264465868473053,389.3333333333333,1.0,39.0,Fram II,1337.0,2020-07-31,66,77.0,100.0,0.2814504742062713,2.09569985383181,0.165338680148125,0.22986213862896002,0.007993295788764967,-0.14095285236835486,0.21571891417381275,0.26857148296547073,0.4395669080594624,0.17465485997409982,0.620552729451426,-0.9287254512010524,7.339382469654099,-0.22753699969112418,-0.004109320339164583,1.5686686399528345,0.013825888209595173,-0.19670336972786723,-0.12204895836080343,0.22806339122030458,0.337064761247742,0.2212030360705417,0.33658293861431193,1.0914349706827382,0.3354344009251174,2.5686686399528345,-0.6973051405440273,1.7833850391742272
1419,0.02965184673667,0.076716899871826,0.272261619567871,0.085071504116058,0.163836449384689,661.3333333333334,1.0,39.0,GUAM92//PSN/BOW,34.0,2020-08-16,70,93.0,0.0,0.5238532423805966,1.376566311490392,0.18719011545181297,0.19554471969604498,0.03871044889092401,-0.003672756999731172,0.31314557145364585,0.3458328675421316,0.5603345444011916,0.24862565992003233,0.4746093749275634,0.8675145342475977,10.897222757339499,-0.06322704645882725,0.2286397691269223,2.548913212378881,0.1443573248180486,-0.0687516296757122,-0.024905528519976038,0.3275100021461854,0.34549411183883527,0.36183671000772616,0.3841905153704877,1.0733462255262438,0.7889621665092474,3.548913212378881,-0.5151072518439329,3.200385633201461
1420,0.024079278111458,0.065625537186861,0.292889550328255,0.068817436695099,0.154952727258205,805.3333333333334,1.0,39.0,GN03597,52.0,2020-08-16,69,93.0,0.0,0.6194851680282542,1.6013973154126904,0.224072113633156,0.227264013141394,0.038354359567164986,0.007635485380887392,0.3725712696444557,0.41542296109638144,0.6339036237402754,0.3080031296139075,0.49719209677649584,0.8009551298941038,13.31665083765984,-0.02892164389706072,0.3479512126326467,3.463042328998945,0.171111924446942,0.10974555396430583,0.03887902675409618,0.39004925747529623,0.39707632943153,0.42949801173187185,0.4382977826749712,1.1608913369430436,1.0630164579262154,4.463042328998945,-0.40291443774526586,4.256036905674428
1421,0.034696981310844,0.09274423122406,0.3500846773386,0.102699298411608,0.204113960266113,644.0,1.0,39.0,R37/GHL121//KAL/BB/3/JUP/MUS/4/2*YMI #6/5/CBRD,33.0,2020-08-23,68,100.0,0.0,0.5463651369664849,1.439345301785895,0.24738537892699197,0.25734044611454,0.048092182725668,-0.002942603826523192,0.36764486456491097,0.43573139213657586,0.5811283796936814,0.26339060973405326,0.4820779949402411,1.3057075823436186,14.444920048117599,-0.06193020809026383,0.2538111925968698,2.7747326460966977,0.14894535555434235,0.08816526731389639,0.04107496991630558,0.38946715922495084,0.40941751537962723,0.4037073238152605,0.42688803151150007,1.2228086935499054,0.8463023098703194,3.7747326460966977,-0.4915541989566703,3.408832219432477
1422,0.046524086967111,0.125777669250965,0.363459378480911,0.128385499119759,0.24114703387022,620.0,1.0,39.0,IVAN/6/SABUF/5/BCN/4/RABI//GS/CRA/3/AE.SQUARROSA (190),1633.0,2020-08-18,70,95.0,70.0,0.47794312814213963,1.0846991829382753,0.23507387936115198,0.23768170922994597,0.07664575241506003,0.022683722898362423,0.33518941696655186,0.4043424964965739,0.4858211583359204,0.20230077305176994,0.42327373517881395,2.4064162237687916,14.000119566917359,-0.012559436552913828,0.15677447724322616,1.8896971985996824,0.17972346140532497,0.014270206542563033,0.00733190980503929,0.35551004698911576,0.360401548508878,0.3606285597064426,0.36609387905433355,1.202119424298053,0.6825576475575744,2.8896971985996824,-0.5587249341461816,2.831000237354479
1423,0.040740463882685,0.093461312353611,0.296226859092712,0.135121539235115,0.191922783851624,788.0,1.0,40.0,Aino,1428.0,2020-08-14,67,91.0,5.0,0.3734923335339619,1.836299115367844,0.16110531985759702,0.20276554673910102,0.011060621589422018,-0.08464822098612797,0.24529900500888552,0.28423036431872883,0.5203276917196104,0.21367233746595582,0.5720929675964191,2.238268439490557,7.999910116195663,-0.22178288612205602,0.07692228589827742,2.1695131561168033,0.03048812088795771,-0.21254895318773012,-0.09829788879278645,0.25947108538574404,0.34185946252855354,0.2724372304265289,0.3688737674772779,1.0340931076249624,0.4806415243994676,3.1695131561168033,-0.640379674816412,2.192299323775979
1424,0.048301471397281,0.098797585815191,0.30363242328167,0.1365040615201,0.196844898164272,681.3333333333334,1.0,40.0,NK01513,43.0,2020-08-12,68,89.0,10.0,0.3797193996240547,1.7697388875649942,0.16712836176157,0.20483483746647901,0.012789638713001011,-0.07951846159994794,0.25191641706775525,0.29367569879507094,0.5089949378431599,0.21337135678570887,0.561918503497476,3.4150476971714814,8.51944267749784,-0.20163871780210824,0.09937179028364075,2.0732777605481107,0.033445646310004504,-0.19375623311120654,-0.09121369517284605,0.2666554768324028,0.3404721176185311,0.2784839215645652,0.36419613845889687,1.049081768867116,0.49142454470020314,3.0732777605481107,-0.6360791883378615,2.224347172534208
1425,0.080703165382147,0.155039198696613,0.395142048597336,0.221199333667755,0.276758641004562,446.6666666666667,1.0,40.0,Møystad,1334.0,2020-08-08,67,85.0,80.0,0.2822181341942857,2.1307574422251156,0.173942714929581,0.24010284990072298,0.008175898343324023,-0.1464639700949199,0.22156215485527955,0.278557198892664,0.4364068224456251,0.1761918233227537,0.6243107794110035,-0.8092953189675055,7.79015749692918,-0.22386537234686393,0.0015961018228102628,1.5486589966874504,0.01335972804190926,-0.17242456704438544,-0.11123797381225478,0.23372247642111843,0.3429448733531576,0.22405441588348332,0.33808672196795236,1.1169388237220845,0.33654848005867566,2.5486589966874504,-0.6968764638544663,1.786361839547156
1426,0.044904626905918,0.110300995409489,0.356053590774536,0.140913769602776,0.231632187962532,765.3333333333334,1.0,40.0,GN14529,1609.0,2020-08-13,67,90.0,0.0,0.43290533408153736,1.3715120375952141,0.21513982117176003,0.245752595365047,0.034783594310284,-0.05219468772411339,0.3051805632057897,0.3683152544932637,0.526965109051318,0.2117141631015551,0.48905417982601923,3.094890918077311,11.683878302574122,-0.14838230672652153,0.1311006494889058,2.2280179290558366,0.08558525948709386,-0.052821246540873085,-0.027627652259292368,0.32369137103496287,0.38146338654346873,0.3274741397322998,0.39235378934839327,1.162063448801887,0.5895747976472991,3.2280179290558366,-0.5965835618648002,2.526748037315452
1427,0.038320355117321,0.083306849002838,0.274229943752289,0.109949257224798,0.167980924248695,626.6666666666666,1.0,40.0,Chara,87.0,2020-08-14,66,91.0,0.0,0.42761473320178245,1.8308800169369837,0.164280686527491,0.190923094749451,0.018344085663556997,-0.05227802544832218,0.2650449809742843,0.2977038965334356,0.533995657560793,0.24026777085758452,0.561879075256762,1.2554627687777866,8.791144862771059,-0.17195778270045936,0.14427937850698944,2.2918055002049935,0.058256773416462064,-0.1876691741135871,-0.07607194395649702,0.27870032400549805,0.33396192973139843,0.30188711040870553,0.3689072881815118,1.0280075527536514,0.5792878252463085,3.2918055002049935,-0.6007491461219737,2.4941500349712147
1428,0.05959539860487,0.132284358143806,0.354223072528839,0.189285591244698,0.24860517680645,741.3333333333334,1.0,40.0,GN12737,1606.0,2020-08-07,65,84.0,0.0,0.3034679891558551,1.7804894407503942,0.164937481284141,0.221938714385033,0.015687726438044038,-0.11702774316072712,0.2237258272567782,0.2740916974693417,0.4561877175815806,0.17520395873758238,0.5773391757889862,-1.8049154643712446,7.616199553012781,-0.21758309320652125,0.0020727394351418545,1.6777396624910401,0.030553579543490278,-0.20273126197329552,-0.11747933007112338,0.23709072144311757,0.3374612914477064,0.23444982240792306,0.34328872934085464,1.0761312748606153,0.3679796753117087,2.67773966249104,-0.684725748496419,1.871368392065928
1429,0.041971504688263,0.096888795495033,0.310349330306053,0.116397742182016,0.195421479642391,741.3333333333334,1.0,41.0,GN14502,1581.0,2020-08-13,66,90.0,0.0,0.4544883858095114,1.4543459263906675,0.193951588124037,0.21346053481102,0.035408344119787,-0.03065969944000236,0.2968985419494087,0.3446091601815457,0.524166381502512,0.22723306367834317,0.499975512627473,1.6316189877608993,10.8567374199629,-0.1138776110107046,0.1628737381991544,2.2031498453498997,0.10054994199274708,-0.09440372036164056,-0.04226314351142835,0.3139231736713157,0.35292917384154615,0.33055399373634003,0.37631556325583526,1.1022752227937578,0.6328757080914215,3.2031498453498997,-0.578995185621532,2.666283078075061
1430,0.02847327105701,0.068686805665493,0.247516721487045,0.100570440292358,0.150951534509659,754.6666666666666,1.0,41.0,GN12697,1560.0,2020-08-09,67,86.0,0.0,0.42215369404463365,1.916694912597298,0.146946281194687,0.178829915821552,0.008329899981618,-0.0637819107621902,0.2490660864759765,0.2709411714672763,0.5655531974356619,0.2423409782941022,0.5740586466797087,0.853258288166934,7.541431486606621,-0.22647204448746203,0.1282332267932052,2.6035555750322645,0.031266360226929274,-0.24287651447225894,-0.08908394417292505,0.25990184939194266,0.32864949097701757,0.2892147100904055,0.37553253099754763,0.9803600644966654,0.5687982500629535,3.6035555750322645,-0.604991143756136,2.461127949400585
1431,0.034033093601465,0.084621518850327,0.289789497852325,0.105367049574852,0.181430473923683,766.6666666666666,1.0,41.0,GN13616,1600.0,2020-08-12,66,89.0,0.0,0.4667073074664416,1.4245877681196895,0.184422448277473,0.205167979001998,0.029842894524336985,-0.03304945603012882,0.29337911355777957,0.33318598599479365,0.5479752727600358,0.22995422609156707,0.4927161465285217,1.1459394255493371,10.23552566766738,-0.13302213819665484,0.1692633691185719,2.4245367111040124,0.09669060058136432,-0.1129636177933683,-0.04654221709178429,0.30903384800267497,0.3519534436602938,0.3321989970795845,0.3839142019711658,1.074680437217025,0.6583985580674159,3.4245367111040124,-0.568592292688063,2.7502857774000837
