Plot_ID,Blue,Green,NIR,Red,RedEdge,GrainYield,Block,iBlock,Entry,Name,Pedigree,Lodging,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR
2240,0.0264372201636433,0.0526495538651943,0.2385479658842087,0.0614227838814258,0.1164699271321297,527.0436432637571,2,8,22,GN20717,T03038//NK01513,,0.5904748451012968,2.2176998031685864,0.1771251820027829,0.18589841201901441,0.017439103685319497,-0.015903239883482325,0.3234006252415605,0.33787973232752233,0.6383928413229404,0.34386446754800837,0.5823524412610972,0.6592106399453499,10.276581719517715,-0.10011089456147099,0.36051524241962063,3.5308639555616175,0.09028361916258959,-0.03817908748946085,-0.010959359276116663,0.3321218595580054,0.3524374268979526,0.38507922969674085,0.41201115671527444,1.039828583449181,0.9707117714669778,4.5308639555616175,-0.44053767808631256,3.883704886198514
2239,0.0244240714237093,0.0523179396986961,0.2640551924705505,0.0535546764731407,0.1167315728962421,617.7259962049337,2,8,2,Demonstrant,T1005/NK93512,,0.6627644055818972,2.331922394346009,0.21050051599740977,0.21173725277185437,0.026657131500542202,0.00399852413684133,0.37351338578383764,0.3999474116065574,0.6692643313926661,0.3868926994676378,0.5837560016940738,0.6928492490272126,12.580561488866802,-0.015184270980765847,0.44333798745483094,4.04712521156737,0.14597478797572036,0.13116881617354603,0.03891623228193999,0.38618757672782,0.3890449925928442,0.44073736680308667,0.44447773913627864,1.1246512108647262,1.2204891528912143,5.04712521156737,-0.3395334013574522,4.930572078107542
2238,0.0215157140046358,0.0446494035422802,0.2416973263025284,0.0484905764460563,0.1010399088263512,588.3870967741935,2,8,18,GN20713,Berserk-4/CJ9306//Berserk-4,,0.6657987739201663,2.67667372933022,0.19320674985647213,0.1970479227602482,0.019292516633868297,-0.003944886848330321,0.3586597512511536,0.3720078124729594,0.6881444843705473,0.4103943285394298,0.6163939385515282,0.6118893252941191,11.438758075237283,-0.05362949066242749,0.455113901194636,4.413226317203905,0.12110420151244106,0.09285558555011006,0.024535065240199026,0.3667610245318037,0.3758798414520089,0.42916912843917937,0.4414682792204175,1.0787943261946904,1.2325811294947522,5.413226317203905,-0.3347197957864627,4.984418499776063
2237,0.0240539889782667,0.0507610403001308,0.2566059231758118,0.0558491460978984,0.1131055802106857,580.672485768501,2,8,23,GN20719,SW45126/NK01533,,0.6425140662449959,2.50627453820212,0.20075677707791342,0.20584488287568103,0.021618945524096506,-0.005808818712830437,0.3591504603457586,0.3819201095244139,0.6697039933889719,0.38814140661214547,0.6040979131873885,0.6772200672550586,11.841882392764102,-0.061632027113564636,0.4199923881338375,4.055174631146214,0.11916174630683128,0.082151217665965,0.024121414156767055,0.3706483927610523,0.3824374024225503,0.42492247439852904,0.44043524459827754,1.0997641848164594,1.1435078076208696,5.055174631146214,-0.3703674477083598,4.594625721331626
2236,0.0213014492765069,0.0424195546656847,0.2186002135276794,0.0532538425177335,0.0978555753827095,511.568880455408,2,8,6,GN20701,512-54/Bjarne,,0.6082174142081771,2.7071736990691213,0.1653463710099459,0.1761806588619947,0.010283817537129002,-0.0218520073220132,0.31712228276230475,0.3199147589586861,0.6749705590554338,0.3815529447595641,0.6273298591035875,0.5591191939910625,9.4874107465148,-0.14567707525436457,0.38644650188302193,4.153288742668391,0.06451806001030677,-0.054115150418492644,-0.013645822517620818,0.3213296018494024,0.34725903233809896,0.3828755772819658,0.41846172596123615,1.006278711587068,1.0260484006461221,5.153288742668391,-0.41794975717251676,4.104872121760709
2235,0.0247457781806588,0.0505634192377328,0.2498401626944542,0.0574928876012563,0.1120927445590496,617.07779886148,2,7,5,GN20700,Berserk-4/CJ9306//Berserk-4,,0.6258593890508186,2.5228530954190207,0.19234727509319788,0.1992767434567214,0.018888172693550493,-0.011038450710475527,0.34696159452512687,0.366447638442338,0.6633634065711842,0.38058826753468983,0.6081050699133744,0.6685321935655192,11.263657771050934,-0.08317638208661902,0.403306030096556,3.9411247589840945,0.10300832084009728,0.041089952883138166,0.011922364923010033,0.35737532674293115,0.3734554941189746,0.4115850033963741,0.43283056708727546,1.0782948493657667,1.084606396877615,4.9411247589840945,-0.394157270776977,4.345583829903072
2234,0.0235503260046243,0.0473959594964981,0.2536946833133698,0.0511493161320686,0.1071760952472687,551.7874762808349,2,7,4,GN20699,SHA3/CBRD//Krabat/3/Krabat,,0.664423008324798,2.615152796216167,0.2025453671813012,0.2062987238168717,0.020092276856303302,-0.004120806232094643,0.3668457471265694,0.38725399582609754,0.6851714881991361,0.4060139993892052,0.6110775730251781,0.657468527686415,12.002587765455253,-0.05004812529898981,0.45797802493166323,4.352664784265298,0.11854440847901203,0.114376598798789,0.03219688450588401,0.3774868806641927,0.38628348552406255,0.43572761490508427,0.447414683064691,1.1037002024270568,1.2270797400421651,5.352664784265298,-0.33690874706799084,4.959884168506278
2233,0.025479782372713,0.0532641075551509,0.2410777509212494,0.0629860162734985,0.1197642609477043,519.0497153700189,2,7,8,GN20703,512-70/Berserk//NK01533,,0.5857052166747841,2.1366192398099524,0.1780917346477509,0.1878136433660985,0.018062416464090313,-0.016853898763656665,0.3229694382288348,0.3389633052261198,0.6380799670773194,0.33619558139921435,0.5740013437269565,0.6624812666237717,10.296627730131151,-0.10710446344489075,0.3464177461476043,3.5260826096003175,0.09263062037711906,-0.040192844643061935,-0.01175535106700696,0.3322343486557384,0.3546589696148029,0.3837656529927133,0.4133751708370362,1.0428233227171864,0.9563947785552301,4.5260826096003175,-0.44639509397588445,3.827480529558168
2232,0.0238116523250937,0.0472264513373374,0.2407160848379135,0.0566513203084468,0.1060780361294746,517.8444022770399,2,7,15,GN20710,Saar/2*Avle,,0.6189809688081734,2.723993420804207,0.1840647645294667,0.19348963350057613,0.013989930041134292,-0.018095467053353808,0.3375390144441049,0.3521820455345757,0.6719730820972287,0.3882362490253981,0.6272183937624668,0.6371485425070967,10.666891112923627,-0.1177135728704395,0.40044858260688604,4.097060609497935,0.07998090520075982,0.011282402748464504,0.003155521993046471,0.34626088928669113,0.36834469130158937,0.40244399241910317,0.4319519087262482,1.0565430202748642,1.0613300650457589,5.097060609497935,-0.40359922901841155,4.249081637061552
2231,0.0247555403038859,0.0507731959223747,0.2691191136837006,0.0534178894013166,0.1120117641985416,591.9362428842505,2,7,21,GN20716,ONPMSYDER5/GN03509//GN03509,,0.668764272685722,2.681293053733999,0.21570122428238403,0.21834591776132592,0.023372962139546895,-0.0006388870999216485,0.37980688826642994,0.4089885730742416,0.6825606968488972,0.4122136478632424,0.6163810847846494,0.7068044245356186,12.836285717785366,-0.033293577557534364,0.4601505754929849,4.300417056573455,0.13005222205303904,0.15103907209513312,0.04555585430600898,0.3933583962910588,0.39946572593094365,0.44701488777717646,0.45498940781225994,1.138061063515148,1.2445480637141313,5.300417056573455,-0.32996444381757833,5.037996010322856
2230,0.0239667929708957,0.047864219173789,0.2473676130175591,0.0531826894730329,0.1051803380250931,528.3870967741937,2,6,14,GN20709,USG3209/2*Avle,,0.6460979141772938,2.734494327183039,0.1941849235445262,0.1995033938437701,0.01857895590364939,-0.008012590184807673,0.3542068238569038,0.3716127073879252,0.6757516368169484,0.4033132927647161,0.624229368203848,0.6485624510208988,11.438356600701816,-0.06899925165661085,0.43443568187337867,4.168111321724443,0.10746864503336949,0.07001667097013091,0.019551740436682796,0.3638464496367015,0.3763117604850212,0.4216367300040867,0.43824570193921025,1.0821961346770852,1.1566827821590129,5.168111321724443,-0.3650683864994695,4.65128062286114
2229,0.0228239595890045,0.0457507707178592,0.2457656711339951,0.0529882907867431,0.1041167303919792,559.3426944971537,2,6,19,GN20714,Berserk-4/CJ9306//Berserk-4,,0.6452713768475391,2.770453036229753,0.192777380347252,0.2000149004161359,0.015689291059970797,-0.012743545323610366,0.35269494700340265,0.36921498742761155,0.6861187627893093,0.40484728618595656,0.6274062366811157,0.6369384564363466,11.277142018079765,-0.09533702631303266,0.4338896079214611,4.371836742371171,0.09377165438728412,0.06537204373660646,0.018126687091901583,0.3620214537972739,0.3790475279607118,0.4202195432604446,0.4429847550972732,1.0784796801875258,1.1536278290722504,5.371836742371171,-0.3662963414426799,4.638112826154455
2228,0.0228109061717987,0.0477336235344409,0.2605678737163544,0.0518044233322143,0.1085158735513687,533.1552182163188,2,6,17,GN20712,Zebra-2/CJ9306//Zebra-2,,0.6683161482520354,2.6811516823745385,0.20876345038414013,0.21283425018191354,0.020851917564868795,-0.003940651565790314,0.3735237409543514,0.3977910092000815,0.69034452339613,0.41197154112205164,0.6164321215334286,0.6702655022756979,12.362975031137474,-0.05305553889937011,0.4573535420879525,4.4587909825942456,0.12259878692472642,0.13442930730280733,0.038949150649745315,0.38547003229171956,0.3949657106397945,0.44194685354860114,0.4544812507142846,1.1199667185170457,1.2427301045430765,5.4587909825942456,-0.33068630358846707,5.0298383218237985
2227,0.0253620706498622,0.0485872607678175,0.2398018166422844,0.0615572743117809,0.1094253696501255,510.98292220113854,2,6,16,GN20711,Saar/2*Avle,,0.5914689408114535,2.723660635975236,0.1782445423305035,0.1912145558744669,0.010255176573991893,-0.027337746694683855,0.3246938722206583,0.33981329141127153,0.6630436824850735,0.37332845812007875,0.6311886091734564,0.6550770696148072,10.175871998071674,-0.1529799072391008,0.37060575944392926,3.9354874683760874,0.05570623709043299,-0.03403568502637537,-0.009818956337316713,0.33364170509058466,0.3638074676959308,0.386346656704875,0.4264478452038202,1.0427768446758376,0.973724552596804,4.935487468376087,-0.43930570787716317,3.895588609523454
2226,0.0255702771246433,0.0500326417386531,0.2584526836872101,0.055594552308321,0.1123333275318146,519.5324478178368,2,6,1,Zebra,Ralle/Dragon,,0.6459478324521085,2.5752997941854128,0.20285813137888908,0.20842004194855698,0.0189004540443419,-0.008899277448654406,0.3619886327766087,0.3857017057600703,0.6756238458371843,0.3940800130916542,0.6100802468763944,0.691774099945095,11.949011459946629,-0.06947445371976946,0.4377388963605054,4.1656813373406285,0.10428981001462914,0.09153544423203899,0.027000422339446398,0.37379550425745084,0.38668613157345816,0.42792809655956193,0.44488061981258153,1.1051600448332248,1.1561273294463559,5.1656813373406285,-0.36529161891912604,4.648885060785474
2225,0.0266174832358956,0.0499652456492185,0.2427615225315094,0.0602303128689527,0.1091834530234337,544.7817836812145,2,10,10,GN20617,GN08595/GN06578,,0.6024294661976833,2.728692563675069,0.1825312096625567,0.1927962768822909,0.013082695193588692,-0.021274497173726585,0.3316054571345765,0.34795712061936784,0.6586219568524718,0.37954248188215,0.630019783523679,0.6693494889501598,10.541269890964033,-0.12282009588118763,0.38772977860891933,3.8586076056909455,0.07004398303182309,-0.01088551760453345,-0.0031425207815893906,0.3409708572656771,0.3648097010614697,0.39424282612819167,0.4258557046605358,1.0535134849509622,1.0076239442807013,4.8586076056909455,-0.4254604729218231,4.030553901649201
2224,0.0243708565831184,0.0481710098683834,0.246009424328804,0.0566295683383941,0.1087284311652184,535.7783681214422,2,10,23,GN20630,Krabat/GN04526,,0.6257615858464892,2.635009397804041,0.18937985599040988,0.19783841446042058,0.015341594815254298,-0.01576879099011404,0.34424793247300506,0.36160098278280206,0.6725070448696485,0.3869927921067305,0.6184348813665703,0.654432585403066,11.024449020624164,-0.10516707380375345,0.4097143557157953,4.107001597038762,0.08650830795084605,0.03321435514050316,0.009457345604268587,0.3539197404821323,0.3736652389209437,0.4093469400376317,0.43559431354660005,1.0703906365956377,1.0842712920296955,5.107001597038762,-0.39429305074417886,4.344186818779137
2223,0.0222198599949479,0.0462735537439584,0.2704511880874634,0.0476215425878763,0.1049362234771252,578.8842504743834,2,10,6,GN20613,GN08533/GN08557,,0.7005619281680319,2.887828424451466,0.2228296454995871,0.224177634343505,0.022705704905092595,0.0023090990260241882,0.3951024754468007,0.42422912528310164,0.7077995645279413,0.44091772795598916,0.6293772330862858,0.6809589432715047,13.31585917621851,-0.018806897790780996,0.5028923335026813,4.8446167671480005,0.1398233464621441,0.21133789267495853,0.06167137308560247,0.40857549178231795,0.41172555977821157,0.4660998864854963,0.4702454365642682,1.1562782190732053,1.3831024722102905,5.8446167671480005,-0.2755771236352705,5.679177393054799
2222,0.0253490898758173,0.0494480859488248,0.2471727728843689,0.0573192592710256,0.1098702810704708,504.1548387096775,2,10,24,GN20631,Krabat/GN04526,,0.6235089708897651,2.612746376995236,0.1898535136133433,0.1977246869355441,0.016227822750806697,-0.014571054279804346,0.34405721746950996,0.3621348894869227,0.6665906359833434,0.3845544404044468,0.6167584723852114,0.6655557405895367,11.076363883912565,-0.09667577976144459,0.40851166479219164,3.998631759784896,0.08937771904693902,0.031880790241312316,0.009156784747364685,0.35398768295694844,0.37230638278506234,0.4087336282871443,0.4330172025885793,1.0717817928118258,1.076586518247503,4.998631759784896,-0.3974080738886122,4.312211567767287
2221,0.0240105735138058,0.0490493271499872,0.2592030167579651,0.0538477301597595,0.1114005520939827,557.4193548387096,2,10,7,GN20614,GN08595/GN06578,,0.6559808229819578,2.568118463989568,0.2053552865982056,0.2101536896079779,0.0202403506264091,-0.00609714444726699,0.3670274239159612,0.3908764282191727,0.6817586103115966,0.3988155460074048,0.6079683003452281,0.6790514080522233,12.129381075501444,-0.060826681313170684,0.4441264620484386,4.284537664815504,0.11503012361382622,0.11020441366863368,0.03221677513550395,0.3788606443878949,0.3900149956730182,0.43410836561668514,0.4488043516324379,1.1113696132069069,1.1939984947871973,5.284537664815504,-0.3501080300130277,4.813629395128487
2220,0.0271727861836552,0.0515967160463333,0.2527142316102982,0.0574050843715667,0.1112095713615417,530.9237191650853,2,9,22,GN20629,Krabat/GN04526,,0.6297871082952883,2.6299788022348776,0.1953091472387315,0.2011175155639649,0.018615561537444696,-0.010154840536415403,0.35071809628688877,0.37168394558693507,0.6608947759279936,0.3888304614680728,0.6173998424968742,0.69308914646191,11.486214101314554,-0.07098177070306987,0.42091690850281344,3.8978743411375936,0.09913954515378141,0.05326479375133332,0.015595641958491259,0.36163033651780674,0.3750741852077041,0.41544591042982293,0.4331526460424876,1.0859520991770204,1.0981651545145064,4.897874341137594,-0.3886673756492154,4.402297015618882
2219,0.0227186139672994,0.0465908460319042,0.2460367381572723,0.0537728443741798,0.105620451271534,513.4755218216319,2,9,13,GN20620,GN07501/Demonstrant,,0.6412866865685412,2.708250106195428,0.1922638937830925,0.19944589212536812,0.016690233722329202,-0.012000902369618309,0.35113569370106096,0.3679563384140192,0.6815690075082986,0.3992987804794074,0.6226525341045421,0.6383178066558696,11.248553693294527,-0.09249779473058911,0.4245666017809261,4.280795673656425,0.09836697015681202,0.059149805591981804,0.016509415535352415,0.360580626906027,0.3774393475014989,0.4181380751671072,0.4406401622266339,1.077292778699338,1.1390378802666956,5.280795673656425,-0.3721672157951109,4.575483053215838
2218,0.0205846801400184,0.0425024703145027,0.2520376741886139,0.0517120510339736,0.1035790145397186,571.333586337761,2,9,18,GN20625,Bajass-1/GN08536,,0.659508820980305,2.862297108109122,0.2003256231546403,0.20953520387411118,0.012708209455013407,-0.017186191678046935,0.36347835635545306,0.38309565844551674,0.7113977764477332,0.4174682020120485,0.6329986631437571,0.6360510656894284,11.651154160499582,-0.12507945920183494,0.45075741700484495,4.929953537373886,0.08078877553780232,0.10249432942779194,0.028796160988508145,0.373858211458479,0.3955782574179723,0.4319692546631469,0.46098283376744614,1.0979849433074462,1.2076836940566331,5.929953537373886,-0.3446402072854125,4.873867293003542
2217,0.0270625352859497,0.0561213307082653,0.2728265225887299,0.0611513666808605,0.1258285790681839,497.364705882353,2,9,11,GN20618,GN08595/GN06578,,0.633799909241905,2.2727934321015555,0.21167515590786942,0.2167051918804646,0.024028759449720397,-0.005461823195219005,0.36627816561074694,0.39826679221110256,0.6587828122556838,0.36873463530150374,0.5817839824914953,0.7528108838765113,12.499307915568357,-0.05575908362565846,0.410324744231425,3.861369449825773,0.11987015562952297,0.09796716682972471,0.031348121593591405,0.38072080560779165,0.39213297498489974,0.42851139799163535,0.4432071649751865,1.1286272399796882,1.1122251528811933,4.861369449825773,-0.3829828704841352,4.46149509646398
2216,0.0251570409163832,0.049048388376832,0.2493817657232285,0.0550313480198383,0.1090314239263535,491.8406072106262,2,9,1,Zebra,Ralle/Dragon,,0.6384429872736278,2.5990767501854846,0.1943504177033902,0.2003333773463965,0.017908387817442504,-0.01008711103349912,0.35225226934177417,0.37106998184190365,0.6712906674947693,0.39158810515342507,0.613348588611869,0.6651136049543476,11.421706676483161,-0.07580784724339135,0.4282359667222044,4.084402851471139,0.10044799716311162,0.06107965746839198,0.017400327459229183,0.3624078493680548,0.3763636236388132,0.41848606758101403,0.4369986911957589,1.0829845091381118,1.1287627993017013,5.084402851471139,-0.37630799483913985,4.5316310556908155
2215,0.0240577822551131,0.0487823523581028,0.2564689368009567,0.054628225043416,0.110425665974617,525.8064516129033,2,8,15,GN20622,GN07569/GN05567,,0.6488028066887738,2.617382955007077,0.20184071175754073,0.20768658444285393,0.018878697417676494,-0.008818465285003105,0.3618768026447014,0.3843815592883326,0.6803790575791251,0.39805238267752097,0.6135182810151806,0.6743612983696,11.876607798039915,-0.07366939846955088,0.4359117001475239,4.257412248557894,0.1071127441238264,0.09258862204055093,0.026953599879794173,0.3732734891438353,0.38687286920039327,0.4284481591171609,0.4463965802614902,1.102372618338285,1.1667501774062141,5.257412248557894,-0.3610250825431919,4.69480633128986
2214,0.0255360137671232,0.0491381101310253,0.2428294569253922,0.0557724013924598,0.1080628931522369,492.18216318785585,2,8,8,GN20615,GN08595/GN06578,,0.626443038856832,2.5772670946043865,0.1870570555329324,0.1936913467943669,0.0169678051024676,-0.011975446715950834,0.34231650604033304,0.3578657452502012,0.663400215123687,0.38406811588608436,0.6130934371733991,0.6525170747044134,10.958051681518564,-0.08358215105559844,0.4143918387865386,3.9417744450874226,0.09448361249073528,0.027834967885184858,0.00779293191271433,0.35134601851592806,0.3668546949105725,0.40788551581333793,0.4285514291563958,1.0641360900200834,1.086608691917275,4.941774445087423,-0.3933460642733402,4.353935833184722
2213,0.0269250934943556,0.0502082947641611,0.2326008751988411,0.060854859650135,0.1085468903183937,518.4819734345351,2,8,3,Krabat,T1005/NK93512,,0.5852535669036879,2.601147049983158,0.1717460155487061,0.18239258043467999,0.012636636383831609,-0.0223518723621963,0.3170409566623475,0.3285149908460171,0.6449316352031338,0.3636371022168697,0.6213325689593132,0.6451441264657021,9.87889833748341,-0.12653684634002169,0.3662723173169318,3.632718085555708,0.06714595392860594,-0.058731805818153356,-0.01646866667162736,0.3246797672614889,0.3494962516406784,0.3787492413254103,0.41189883319245474,1.0256428678293785,0.9550507689362717,4.632718085555708,-0.4469452029050398,3.8222235091183077
2212,0.0228160126134753,0.0475760754197835,0.2289547473192215,0.0565576050430536,0.107684250921011,510.98140417457313,2,8,16,GN20623,GN07574/GN05567,,0.6038167555616651,2.3719626882563545,0.1723971422761679,0.181378671899438,0.015778533183038106,-0.015826038457453426,0.32263955603319705,0.33137562670799886,0.6559076131293566,0.36023900092427613,0.5966031873182865,0.5998600426974694,9.98456735163927,-0.11044991649180191,0.37143189831052453,3.8123924745590827,0.09040804300134664,-0.03796484819943816,-0.010190834962144787,0.32920642512695786,0.35036343681698273,0.38696377633987694,0.41550026355843717,1.0259595680417433,1.01200622971707,4.812392474559083,-0.42367307103095525,4.048169068420299
2211,0.0267684366554021,0.0503479596227407,0.2320833653211594,0.0603801067918539,0.1109509840607643,484.4083491461101,2,8,25,GN20632,Krabat/GN04526,,0.5870930044315285,2.395299188034137,0.17170325852930549,0.1817354056984187,0.013547375798225396,-0.02063681408762935,0.317499262866315,0.32862436552996993,0.6434675960059216,0.3531202676310707,0.601472449791819,0.6416036401813447,9.900909624993803,-0.1194877490275594,0.36692033838868915,3.6095882943453805,0.07212017646953602,-0.05704883462243685,-0.015915738166044736,0.32500537483099073,0.3484051569218213,0.37948534878947887,0.4107652316920882,1.0253734573103963,0.960537114539654,4.6095882943453805,-0.44469987454687504,3.843705777487472
2210,0.0257042543962597,0.04722236469388,0.2261041775345802,0.0573198739439249,0.1030601747334003,488.1032258064516,2,7,9,GN20616,GN08595/GN06578,,0.5955186326290164,2.6900567044257753,0.1687843035906553,0.1788818128407002,0.011420601047575397,-0.021604857780039455,0.31703974148921427,0.3245737366267564,0.654461917171519,0.37380719374194826,0.6277002485912389,0.6120668797853611,9.723157845437523,-0.12807924184245975,0.38259111295556786,3.7880740195944327,0.06435270499730662,-0.05714316632490848,-0.015276965434449057,0.3231665595512156,0.3469720804976341,0.38063858518246635,0.4128106529564704,1.016710169709154,0.9861025999706706,4.788074019594433,-0.4342465847851189,3.944603537610258
