Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
473,641.4861480075904,2,10,22,GN19512,1.7377470137088324,6.0583302577575076,2.7012976201334222,12.373087787925657,38.36969464012354,53.336904401206624,170.50108910268972,36.042614853339686,32.96793913754956,170.50108910268972,7.677615881672762,9.954129471243474,43.462072325753226,54.071868909470254,45.58976580671542,31.859583064281026,36.491525674970106,-136.7671362932168,2285.543919831987,35.402316647446604,37.07144309544443,386.43468142445647,8.208728513967163,45.97937157349285,33.61563870763352,45.1874745740189,39.67336789984824,42.63549993675849,36.89112925905811,117.44013819201626,1317.7673664518727,448.4346814244564,17.158363669329756,1333.6893190664498,SW71139/GN05567,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
474,562.6768880455409,2,10,25,GN19515,1.6490501457373854,5.828593712939562,2.6275393792162136,12.288837189516864,38.687477253801106,53.859858009613774,171.66005994676826,36.434421564400814,33.39584042046105,171.66005994676826,7.380597900925521,9.530636482962379,43.89608165789594,54.552827531240965,46.12623574965083,32.11168760336885,36.43777846394461,-142.6520896199116,2307.6085396216395,35.417898040222745,37.34189381449176,399.27599158705846,8.291558280252584,47.16404153985376,34.06578203716517,45.619104285646365,40.156831557934794,43.04991090371707,37.34304319229581,118.10425176158628,1362.5853033722306,461.2759915870585,18.285467114091976,1378.032166796698,Bombona/NK01513//GN03531,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
475,547.5518785578748,2,10,23,GN19513,2.7048081866727056,6.725879711764597,5.244161482771401,12.065146396418708,33.6359681269456,46.04784677445923,174.83386727136588,29.532325868078555,27.691364865443816,174.83386727136588,5.502789754085086,4.886843389969725,36.53372124334006,45.165738458302144,41.245063356931674,28.09173521349347,37.52112960245256,-110.71986960029189,1845.577992190103,20.764908127298565,37.29751374555171,337.8678971017982,1.2561965507417479,32.49278104582856,23.464084099607163,38.10164996610746,34.750449073799274,36.42375403975056,32.89783142561077,104.60918149981494,1074.303674087834,399.8678971017982,3.322785787940372,1096.418525990484,Zebra/GN07574,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
401,617.828007590133,2,6,10,SW141187,1.7073281829203644,5.317028039696654,2.8813421502839924,11.339677369968337,35.091238850045045,52.48922094063956,167.70716525408696,32.555692332510795,30.171978420984672,167.70716525408696,6.045385746188951,7.328534775488013,41.02550613522468,50.94889145390949,45.74909728137045,31.003527081687093,36.17842634732221,-108.2776311823484,2048.6900964116926,29.425689272928906,34.95146380068029,384.30098711881743,5.025653647676463,44.16284680579724,29.395834075379074,42.937638461316794,38.44009445798771,41.29530354962606,36.45311651272714,111.84829389115436,1055.7340108966137,446.30098711881743,11.65444317490876,1072.860260993159,SW51114/SW71124,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
502,545.7722960151804,1,1,15,GN18518,2.2205793957170212,5.715665956636098,4.309555958427711,12.031203464471666,33.36626914138206,46.66533790451922,169.52082895957594,29.056713182954347,27.65060318474596,169.52082895957594,4.901196559127459,4.583484173964762,36.55244607684655,45.3405866674675,42.71107532709847,27.99572013640862,37.47931147371291,-90.2005696007412,1799.6471909055963,18.752891053610707,37.65799078841634,308.45570919977206,0.1300772916788443,34.56055182827448,22.920369679717034,38.25943565807163,35.6312120289034,36.78344455287517,33.96337353559559,104.07489480790987,789.1755282248175,370.45570919977206,-1.466597152677184,811.45567909399,QUARNA/Demonstrant//GN03509,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
503,557.7130929791272,1,1,2,Demonstrant,2.313260847325133,6.0336738763653255,4.245096880685474,12.589151544715989,34.80213435827309,47.60321620530537,168.2404303285111,30.55703747758762,28.768460481907766,168.2404303285111,5.508990024720038,5.599528268125703,37.94353447678987,47.39057210606241,42.732528740610974,28.311560755422587,37.33426011167058,-96.56703625020135,1904.9653284824515,21.681125467962858,37.68726131580951,306.83053259092424,1.4501288217544301,37.43426821237498,25.079393410131427,39.73325361882025,36.428444564381735,37.87604100484368,34.35903604093268,107.37480060842964,858.9093353454638,368.83053259092424,1.2151780682554592,880.294744139464,T1005/NK93512,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
504,627.4110056925996,1,1,20,GN18560,2.1435095769430976,5.574147633879238,4.011861595195592,11.84837524313552,35.143404387435204,47.968101556529,178.73947178483914,31.131542792239607,29.569256753555962,178.73947178483914,4.992924095619783,4.950465496225194,38.28370394690234,47.45116333310123,43.910645713591954,29.537569369002387,38.31612053770965,-111.53678224355981,1930.384009081722,21.346205958676812,38.5004699145683,349.7092764619236,1.012380869902941,37.166023453451764,25.579782803861395,39.89939265641779,37.06716939304146,38.026508324968766,35.05610137015577,107.5758893210658,982.3100430430546,411.70927646192365,3.2283745418386247,1003.1975960693404,SW71142/GN07574,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
505,579.7776091081594,1,1,19,GN18550,2.1840789508475544,5.630224595465918,4.123521208943527,12.106241068886447,35.08438847049254,47.96779640300088,174.5884483985751,30.960867261549012,29.454163875026623,174.5884483985751,4.952849031140752,4.810143934085733,38.27672633281305,47.683148885709926,43.83595599553736,29.283401104281,37.852749073524635,-104.9470001569264,1917.9201711538367,21.185043858172858,38.46379718674005,353.4798039143267,1.0829239589066404,37.84339171973757,25.57642638669911,40.00545119868882,37.209116658223586,38.11792738657253,35.138401700438905,107.90125695933767,964.4320220675751,415.4798039143267,2.953626408065244,985.3538355201559,GN06578/Zebra,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
506,706.5836812144213,1,2,9,SW160177,2.0821629931636068,5.403384357526102,3.93661502482641,11.544477532703233,35.9529577654539,48.4918590355245,192.7858895935994,32.016342740627486,30.549573407927795,192.7858895935994,4.787990697062185,4.680114019831313,39.07767174765549,48.575320565140274,44.605473787887455,30.66666523002358,39.203554384730225,-123.7394832441465,1979.6513377456367,21.95542481909757,39.23430063860664,391.6655786224518,1.5079378728319568,38.56546646413434,26.814466679765633,40.72512693949897,38.03538120118208,38.63364021661449,35.79778230858462,109.46782318560251,1118.319308861132,453.66557862245185,5.493899838885998,1138.5843254283795,,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
507,617.8064516129033,1,2,14,GN17612,2.1489761153967737,5.588056660153711,3.925811164901522,11.67309608036189,37.10044643863598,49.13400704600316,208.97568845864336,33.17463527373445,31.512389778482262,208.97568845864336,5.1013260400091225,5.193247069300706,40.09708945671567,50.061469390738644,44.78670785310648,31.423770015812877,40.14842837729801,-120.53275497880954,2056.967936234155,23.387889631324835,39.658509500904685,379.2342911777836,1.8092449724180124,40.5222595900082,28.458533732246348,41.77951141851184,38.74772674975615,39.39979995774141,36.214905633823655,111.89799965816832,1071.8739221379308,441.2342911777836,6.4009325488902515,1091.670294288696,Bajass-1/GN03529//Demonstrant,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
508,661.9354838709678,1,2,10,SW160187,2.2183178536478434,5.725259777755473,4.218234232912765,11.991580260247645,36.17020473358727,47.62463290040546,187.23553524324785,31.951970500674506,30.444944955831794,187.23553524324785,5.013967468950335,4.833699320627937,38.654486899480844,48.01484641071337,43.73956915237925,29.699462948112735,38.705038320323,-121.20977137607774,1977.3992518341786,21.245101372178596,39.82214237457201,359.8389148350157,1.2161429932519154,36.99134516831835,26.371598555620373,40.20524759494145,37.47478934462204,38.018856197155465,35.16191460163302,108.85868715220009,1044.0126294767363,421.83891483501577,3.3174443160882294,1065.0864856957603,,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
509,577.5711574952562,1,2,22,GN18648,2.056557469016468,5.294413283102121,4.160319182849587,11.31829304664926,33.9337895982036,47.72795218790952,193.08001826702434,29.773470415354016,28.639376315101483,193.08001826702434,4.371949914338186,3.841916341450887,37.485981204566066,46.691587000520535,44.382936166539544,30.177153442068217,39.20716583954323,-101.46734858354587,1831.7719889313423,19.813237628323733,38.47555620667986,387.9339198476135,0.8999058162329964,37.26129762951617,24.260026617243547,39.302824166977985,37.112182878140466,37.72001371253899,35.34385520297581,106.39259748796793,1060.4744062727598,449.9339198476135,3.477009614735809,1081.4579676364451,GN06578/GN03509,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
510,588.6034155597723,1,2,6,GN16654,2.239265528210683,5.81602332285059,4.303073896717043,12.072055663323805,36.132709447275445,47.44214634815796,191.0840038259311,31.8296355505584,30.316686124424855,191.0840038259311,5.0897072207734535,4.881427088220186,38.57976963922493,48.07808940564131,43.59217978641708,29.798555563979306,39.10846148231694,-115.69514002429196,1970.2961100788457,21.41369121291617,40.00286126989668,349.46837717847353,1.0985281069118416,37.13574685064194,26.251872034501037,40.20287073017675,37.48151315361932,37.979831932666336,35.14580452603921,108.98870718575873,1008.0865300689546,411.46837717847353,3.0587452452109023,1029.322326757932,Demonstrant/SW51114,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
511,628.8387096774195,1,3,4,SW01074,2.2060349472466605,5.868143657436049,4.090070609610917,12.082766875102717,35.59904287883296,47.89340803906791,180.97525519763715,31.50897226922205,29.730899221396914,180.97525519763715,5.440181758014521,5.582226561995288,38.51947920875893,47.84019218655455,43.20594039942273,29.379528448408973,38.401999639684185,-115.31762632474167,1961.6612580663282,22.71092031669445,38.5765203931727,339.2204363509415,1.9268068829398215,37.45775158322472,25.981119915041468,40.14587811947538,36.91572823146676,38.12777506755589,34.72050783564629,108.34991945519542,996.7907056662974,401.2204363509414,3.42083807837047,1017.7137702220288,SWKronjet//Tahti/SW38074,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
512,600.2846299810248,1,3,3,Krabat,2.1762243312184446,5.705352918273954,3.919898484272147,11.909019224779016,35.43036819770933,48.96071534532438,182.86537681319047,31.51046971343719,29.725015279435375,182.86537681319047,5.314583021057316,5.532078061350267,39.04505920757549,48.723217941547425,43.92676135027154,30.048066979669887,38.40931512598195,-104.91897991059759,1962.0463601663039,23.587635913847095,37.6710246130666,349.9754100960448,2.075146536055987,39.969004581044686,26.63689178431321,40.84895863718546,37.49656078516081,38.932031377165686,35.3281029368892,109.39645509169263,967.6536079281736,411.9754100960448,4.78190102540984,987.7755923194604,T1005/NK93512,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
513,655.9650853889943,1,3,12,SG-U530-16,2.3419679093412125,5.868138115000397,4.376624111428358,12.149446385776864,36.41575245697403,47.38166574319337,193.0259220815201,32.03912834554568,30.547614341973635,193.0259220815201,5.017684209231221,4.7585485682319195,38.67363644636104,48.23793357516198,43.59143321140007,29.731171544390406,39.04947693899025,-114.08387818228748,1982.0082608756222,20.647485869153638,39.974804639893655,353.6248427482877,0.7033249284874369,37.04698320674196,26.547094264708218,40.26893290311036,37.57257397847287,37.96907769418366,35.16106151680601,109.30914908133715,978.8953182791153,415.62484274828773,2.4493418577659187,1000.2465390349122,,14.241441441441436,20.05675675675676,8.486486486486486,2.625759309798398,72.75045045045044,96.04954954954943,13.500000000000004,13.893693693693697,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,14.1,18.2,11.3,0.0,86.0,99.9,15.9,15.2,1580.8000000000002,2226.3000000000006,942.0,291.4592833876222,8075.3,10661.499999999998,1498.5,1542.2000000000003,2.6,4.6,-5.0,0.0,31.5,39.9,6.6,7.0,24.1,33.1,18.3,21.2,94.5,99.9,19.0,19.5,4.155926074862441,5.043458799125522,4.466206168886245,4.67889617773671,13.428564357530588,7.977854278323154,3.265995602067963,3.4660241639843643,12.3,17.75,5.800000000000001,0.0,62.55,95.65,11.2,11.55,14.8,20.1,9.3,0.4,73.9,98.8,14.5,15.2,16.8,22.950000000000003,11.5,2.838273615635182,84.0,99.9,15.95,16.8,0,1
