Plot_ID,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Block,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
514,429.3068422815048,,,,2.0,1612.0,47.0,94.0,GN12764,0.8740133418191592,2.3918065266861137,1.6733499647428696,4.852984641067072,17.12916174956731,29.943080891744142,141.03315947858044,15.455811784824437,14.737355222881193,141.03315947858044,2.236249746810198,2.2853663228562944,21.431656233338174,26.158593666771647,27.554760529805243,20.155993395670187,24.711780722159403,-43.70135528175024,956.0869695671959,9.523599967836583,19.002655835439608,232.79252385000228,-0.5142775006845457,22.517344851994963,12.219189745256745,22.643829656896088,21.183096254395565,22.736615211427797,21.085714469881616,59.559814299245495,439.0108558193367,269.7925238500022,0.8716980972042898,450.7939930914781,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
515,569.0456524165644,,,,2.0,1598.0,46.0,106.0,SG-S1257-09,0.9417322272922644,2.3587883429912226,1.5450987899897703,4.515052130928357,16.73257707786703,30.48314380422049,153.52766177412187,15.187478287877259,14.373788734875808,153.52766177412187,2.2307456687004104,2.4263957057059544,21.465761790662732,26.11226605980675,27.602039422934396,20.996473913512045,25.312259625694317,-41.197064970482664,943.7962793926937,11.207260448725645,17.541449495419485,232.27602485328157,-0.40706234228577465,23.554784721981306,12.037524795487087,22.71431160270001,21.020698922305748,22.99597787814676,21.043681770407133,59.38838323231437,444.2371325563266,269.27602485328157,2.0511305486741223,455.5602856904296,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
516,468.3629869405068,,,,2.0,1551.0,46.0,100.0,GN13614,0.877704800417039,2.3253593136822404,1.5733697709982253,4.6479911504275915,17.518916775428103,30.576129614887577,156.0340818800575,15.94554700442988,15.193557461745865,156.0340818800575,2.199644055949217,2.322285690233943,22.020071720916057,26.98421644173366,28.028747971865403,21.10914223848824,25.344213331591995,-45.524093740582146,986.8124019731536,10.451711627926937,18.798254944493195,250.28481736394863,-0.35870460375408536,24.09826213540201,13.034738436747537,23.287096912634823,21.74444829785672,23.308176400556647,21.5552041564372,60.852634169523675,473.5960062159568,287.2848173639486,2.578286696881653,484.7945985952001,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
517,394.2940060274585,,,,2.0,85.0,48.0,84.0,AC Somerset,0.567451479955628,1.5002836148949377,1.0478936001096666,3.074629428249498,12.571164807748223,23.437147577516537,130.6811546371577,11.523271207638562,11.070881192853289,130.6811546371577,1.385222149724581,1.418454724465985,16.378387369404955,19.84493391701516,21.797588220259946,16.70432127997867,19.875147334706597,-33.70729357780101,709.4918730497244,6.924021815125876,13.65104724782101,212.807273339583,-0.5429077258853118,18.258434665900896,9.26359918411819,17.312778631840573,16.362413068300498,17.595263007359193,16.49309389556207,45.030506883493146,376.19413820577154,240.807273339583,2.563745594502644,384.40798495633175,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
518,489.71179819176257,,,,2.0,1411.0,46.0,99.0,GN10521 (Willy),0.8260647701764658,2.365949213593475,1.520111516251097,4.720924170970093,16.842494893996484,30.459093086053297,138.06526467053374,15.322383377745389,14.476545680403008,138.06526467053374,2.3857221407593867,2.623515231601326,21.497308735112668,26.07420530799193,27.546884023182535,20.363683316142442,24.587456208813755,-43.99631774159732,953.1765105584185,11.14221620769953,18.213397121243702,226.83589100923984,0.30778441949868995,23.254974980134357,12.165969158101575,22.690197730982277,20.953876254811142,22.95005209993488,20.965385227712407,59.33740882552544,452.12522355674787,263.83589100923984,2.140147073586755,463.4514609612258,3.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
519,500.5272909922983,,,,2.0,1602.0,46.0,98.0,GN14540,0.8858052781295265,2.2637475889530903,1.4870593235606373,4.437948380468911,17.295810749133423,30.830426225324956,161.86065726206536,15.808751425572785,15.032063160180332,161.86065726206536,2.154630576216017,2.336495112184216,22.013399004829935,26.895289737798805,28.145912235344955,21.546448505263385,25.6743131685308,-45.08628039094585,979.5926161500654,11.23753681417283,18.185584290822277,252.68978850364684,-0.3046740102117846,24.434288024636313,12.9392880287884,23.28013223601455,21.674691078009012,23.403298116797856,21.567929770562536,60.68242083067506,486.3051999037368,289.6897885036468,3.3544419183108616,497.26066537028436,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
520,504.4098671726756,,,,2.0,1610.0,47.0,98.0,GN14530,0.8148907045390315,2.2450778180112394,1.447420991979365,4.55923140596967,17.780699659671107,30.961709461886247,155.40280550999907,16.33327866769174,15.535621841659866,155.40280550999907,2.2278439395040825,2.4465323687442115,22.38827927025106,27.40132313462507,28.31100489047826,21.376338901556217,25.347669357269908,-49.85136624307292,1011.9029931027794,11.633085977210815,18.918409572933776,260.78736352898227,0.2122794312635079,24.65388146513054,13.635011227663318,23.63368500314448,22.008986034250633,23.60998568706827,21.775765503676347,61.567772522924336,527.6150620818311,297.78736352898227,4.238103901333431,538.3799773548172,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
521,467.90936488447375,,,,2.0,1424.0,49.0,102.0,T7347,0.830024442779598,2.2446032215707987,1.3517171421886631,4.522164315498593,17.825283327095573,31.509063467796388,155.21536223495715,16.473566184906907,15.58068010552477,155.21536223495715,2.3074648581733364,2.659664080680007,22.715268880503594,27.85387905416244,28.472724368547038,21.69806694456567,25.33965038769025,-48.77633215664495,1024.1294142697,12.881496231665686,18.273863652141387,261.4147884408426,0.5534012066379537,25.916488804625725,14.010726615235054,24.015845859430627,22.180951808772754,24.023434935054325,21.93679372107841,62.217023299738436,538.4164590802142,298.4147884408426,5.389442219717197,548.7150566617547,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
522,561.8484205826544,,,,2.0,1566.0,50.0,98.0,GN13523,0.7605410581787269,2.0617826327326743,1.2806469126981432,4.213078759258199,18.09550165136655,31.800142508392135,176.90252428517624,16.81485473866841,16.033719018633874,176.90252428517624,2.082377294588478,2.351254249543752,23.05653031131408,28.316914023414327,29.135233412669123,22.658783252633736,26.17585282387006,-53.46672275150981,1040.1367131214856,12.751787318953243,18.732446458817694,299.84657434500605,0.520256734624924,26.56510900795118,14.532635820674694,24.3749221333641,22.761862629137674,24.313893186369157,22.479880011205093,63.040236574772734,626.531014368379,336.846574345006,7.021992169639744,636.4430107668948,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
523,472.6598950775757,,,,2.0,1517.0,50.0,100.0,SW11110,0.8438321117732989,2.157016872051388,1.3205664516870148,4.316854796549914,17.79297894984484,31.68487914135298,169.55254232782124,16.472412498157823,15.635962077793451,169.55254232782124,2.149635180642462,2.4578590203320294,22.806908777341658,28.004112654203247,28.794215625770214,22.326703628862774,25.896332442216927,-48.731747608142776,1021.8027667040443,13.031956959893321,18.067200363182884,279.26679879439115,0.2746411958913728,26.40399900951561,14.0872605985247,24.14483443092238,22.409832543487315,24.169618147041266,22.187910294445985,62.50308905988568,571.0325991453838,316.26679879439115,6.206901861105384,581.1241342177369,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
524,450.26453845295237,,,,2.0,48.0,47.0,94.0,GN05507,0.7104257938252501,2.0723958642310674,1.4638271486785772,4.451046155332996,16.73604336345479,30.437677289877215,147.84210276332726,15.272216214776213,14.663647499223718,147.84210276332726,1.9705387859583077,1.9935766420393677,21.426350497758456,25.92772039230738,28.457734092582584,20.808613490817887,25.15049756748219,-46.23011768877958,940.6757215086725,8.896037468532857,18.92874289394139,260.2079029362527,-0.4414461754104433,22.780334275674342,12.165503902277397,22.585575944582786,21.354312696471773,22.869125294744936,21.488827041310024,59.136287871347406,484.68397055441955,297.2079029362527,2.4552975414159124,495.9759115756786,4.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
525,481.09297912713475,,,,2.0,1622.0,50.0,99.0,GN14506,0.6800590731270093,1.8160985685618896,1.2085187611214456,3.7264940299284985,15.39863943415029,31.366803194007183,172.52164248285695,14.190120673028847,13.582540865588403,172.52164248285695,1.7436193028753242,1.8677916058671897,21.03364517041639,25.07815850774454,28.94869369738677,22.28849235124136,26.15981545380469,-41.292459700289456,875.7104326793485,10.547501144615847,16.54838597917736,284.25398984866064,-0.1979865546499919,24.306230376865123,11.032061194008318,22.214715527528764,20.89433272662876,23.065171296822136,21.48973738299779,57.603526830871985,534.5606015570637,321.25398984866064,4.852598287767075,545.0048765047975,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
526,541.224690255609,,,,2.0,1417.0,51.0,106.0,GN09584,0.6129727546303028,1.8008412613223057,1.01716585463977,3.8325020117139896,17.629010110561335,32.79391608554494,182.28079992790785,16.611844255921564,15.82816884923903,182.28079992790785,1.9715439133745396,2.3483529782011674,23.296621993927815,28.47690041880868,29.98779851425147,23.581026092398723,26.528700191487882,-54.104318951258,1028.057671622595,13.976741590845961,17.921283923619857,331.1361829407398,1.4291346438929313,28.361095969554977,14.598666104672196,24.663248610826265,23.010918467508816,24.855593744559314,22.950096605687314,63.26005726874119,717.7650189652738,368.13618294073984,10.131479376007343,726.6957219406481,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
527,619.0976671503516,,,,2.0,52.0,50.0,108.0,GN03597,0.7518371146704517,1.9528798904225522,1.1052154837996664,3.9408744070692205,18.814967600362635,32.8260184455006,199.52997986373475,17.70975211656297,16.862087709940088,199.52997986373475,2.048707182374987,2.4542853954780064,24.08502506134964,29.793776577364127,29.958566811077578,24.13071876858896,27.09918892493197,-56.54047576707973,1096.4917032586939,14.722439545234275,18.563169139653297,335.0821420533446,0.8838610499648198,29.069999742833595,16.046253794512097,25.500267056097368,23.74926523247308,25.279809477119674,23.295112755285487,65.4775977512286,713.7660067381662,372.0821420533447,10.304044245340592,722.6598632880261,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
528,458.2225694832012,,,,2.0,1311.0,50.0,106.0,GN08541,0.929007012485751,2.6230814695092235,1.500918787549283,5.129351462677459,19.750882320283417,31.65881413913747,155.01997254917345,18.24996353273414,17.127800850774193,155.01997254917345,2.8162371389834133,3.3380323059236403,24.02432947517102,30.02242765305434,28.200913009663317,21.64599490781069,25.124779834897648,-54.200184430546024,1139.884319242446,14.176475834025162,19.76640121238895,259.13338842837754,1.2588257136614815,27.393778294934563,16.380082742668556,25.404127544911084,23.179898182280986,24.763023149831305,22.307091725646693,65.87616106989378,573.5854509086165,296.13338842837754,5.9993191058889455,583.7108174669115,5.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
