Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
247,6.8425275142315005,2,10,10,GN19524,0.9988242508055416,2.748143416517756,1.7468518895115324,6.17707111566857,15.929950841798686,32.74110047716073,95.29733297147273,14.183098952287153,13.18180742528093,2.7506106927184377,3.0531614639200484,21.458545683968705,25.260608739749518,28.781432654591622,18.02636669457501,21.96717274117607,36.937616537525045,891.0375982174784,13.826171437594232,24.633351203681634,230.71466237225698,14.470993564434622,22.525683006482872,9.665405616026757,22.607322910471034,20.47176334481651,23.753069663166023,21.19763124228046,59.98082749573747,96.85047552422188,271.71466237225695,0.7503686293607976,501.0978079205283,GN08595/Berserk,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
248,6.4748614800759015,2,10,6,GN18791,0.7476966824910631,2.108937177556904,1.2816328789218623,5.00746827372318,14.910487980595217,33.947029282068314,108.70525671671524,13.628855101673356,12.801550803038314,2.1885447937008795,2.5031959407671773,21.420718480704025,24.748603525614833,30.3294507690886,19.776318069864423,23.600496778735454,31.995072160559694,850.8234780458031,13.707619771133626,26.471745037364,261.59397935077004,14.591851285600018,23.23250097610117,9.403620914469062,22.491881000528544,20.650583178777545,24.115162974766548,21.848969763483417,58.91549331566702,105.17480525519302,302.59397935077004,3.146962444422247,559.6258729901986,512-70/Berserk//NK01533,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
249,7.563415559772296,2,10,21,GN19577,0.6290928855074286,1.7855273496523947,1.0488200804845587,4.485826388867037,14.82912673539684,34.785489704950514,118.88499744764945,13.78030665491228,13.043599385744443,1.8931417333128004,2.210320970286815,21.673077870038277,24.863819614060567,31.57546847858341,20.95526415225627,24.478215297119117,30.55891131189665,856.2866900614501,13.607489320418294,27.967892269874152,293.55284124165183,14.467824606623145,23.888708579848366,10.068067644247241,22.61410316169208,20.978692500540383,24.357051405355072,22.353043205851186,59.10286547693512,112.7570811479801,334.55284124165183,5.533384219640288,607.6582920615036,CHD132.05/Berserk,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
250,6.457791271347248,2,10,17,GN19570,0.7186875730038369,1.9717347225448227,1.2289451594094782,4.843932318261951,15.516352936362518,34.27787034851246,120.29930561192096,14.287407776953037,13.544618213817692,1.9958367126763288,2.2470482120478814,22.035564865968773,25.74535281720385,31.17861445187072,20.725870482749606,24.418467198133932,32.720225633350196,886.9560491425959,13.471450183544768,27.39396355317244,292.5117556011478,14.169335298338634,24.211341232206635,10.45744875208721,23.179898135095225,21.54093623129903,24.593929802364368,22.609903157846468,60.67089901815352,111.7789411603566,333.51175560114774,4.871022026039597,608.5675961657513,SW45126/GN03529//Bastian,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
301,7.464933586337761,1,1,9,SW141187,0.7642116289019671,2.196646265873652,1.2674054819944467,5.328535498349973,17.33559877349467,35.0625793807764,122.34822347756725,16.068193291500222,15.138952507621017,2.3616754208508888,2.7839540119323116,23.681896269799363,28.359045953352705,31.43872439007952,21.30492118881759,24.71750355750377,36.101132015490016,1001.2612288451817,14.790721194821593,28.219669380531933,295.5777798776354,15.07357277921308,27.53138691279297,12.803348954817874,25.038088110082498,23.03479523423879,25.89611403095696,23.518697638380832,64.80477933448697,115.35139587962483,336.5777798776353,6.264235596914586,626.2639025929657,SW51114/SW71124,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
302,7.243020872865276,1,1,14,GN18568,0.7281992006173457,2.011336625769445,1.2085733653297384,4.987303640944206,16.555354630438238,34.776933931184594,124.02258412447325,15.346781265108497,14.544018004668793,2.0859006855918025,2.4052345998996145,22.999024625001425,27.237667471483846,31.567229545706134,21.265908774078447,24.774971602477216,34.300639460412846,952.9174063240982,14.145909840176277,28.122924755267142,304.154785000224,14.458949170605003,25.93455421502048,11.921310872111372,24.240363276018837,22.494819590182185,25.337874999826678,23.25297675695949,63.09119903811169,115.98042212285606,345.15478500022397,6.142843395084734,636.1018766704776,SW71139/GN05567,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
303,7.478064516129033,1,1,2,Demonstrant,0.710235581140861,2.000200214854803,1.126892028534418,4.964973728762325,17.02521823094124,35.595924461683666,129.85999043395407,15.898326202406821,15.025018016086436,2.163272820034324,2.5858241949409417,23.73140713175157,28.266448579224935,32.083669486068686,22.11518127102627,25.309347398906556,35.052632065463705,988.8318995972245,15.432795390896711,29.290008758675317,318.7011244893568,15.230440858246913,28.40132234488691,12.74414446515835,25.07104325778033,23.1655097725113,26.10610256901107,23.824874312999544,64.65147568763054,122.93481534024447,359.7011244893568,8.179259711923105,684.5369826933628,T1005/NK93512,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
304,7.495134724857686,1,1,7,SW141570,0.7518221045997935,2.1085739380120025,1.1951050624501092,5.12915519199767,16.866656312655664,35.37444722828944,125.3042881370796,15.671551250205553,14.75808237464366,2.2702207089741,2.70564755955595,23.518087806176936,27.999704624323844,31.688669220244975,21.657456306275627,24.94252236893124,35.40770804706152,976.8318300348092,15.328469644333378,28.839989134857124,301.9035934948687,15.155468033306382,28.168576158917624,12.332929600783904,24.87082540727389,22.87477533040224,25.94162262851293,23.54758898552693,64.14706577742515,118.05177675718103,342.9035934948687,7.143989058402764,642.9152768474402,SW51047/Quarna//SW51047,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
305,7.530588235294118,1,1,8,GN14588,0.741200042323186,2.0549449497423047,1.155158344502835,5.071866568535869,17.099229181338753,35.53451013690519,127.87072968941939,15.944070836835918,15.044284231596448,2.2135315126585855,2.6512547800969224,23.762881982574747,28.356645986695895,31.926361247941045,21.910031912626046,25.1069956029525,35.46480668562559,992.6357144197337,15.538243315473421,29.21420084946456,314.18816287155084,15.116600417621516,28.477289221511715,12.764453345270272,25.125925370547648,23.163261066649167,26.12483563968206,23.77644489440136,64.78071775231096,121.17295168394969,355.18816287155084,7.901567790685021,666.9962940124786,SW45126/GN03529,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
306,7.1865578747628085,1,2,19,GN17629,0.8004706482603958,2.2759059121460963,1.511963086254791,5.512746434674584,16.82956000520952,33.713389011446665,118.11898848119958,15.317596918954727,14.553654093063422,2.2393780897770035,2.3985356811663943,22.69353068473476,27.13074750709373,30.764614397325595,20.318149328992163,24.17173940757091,36.422313980021364,949.613528172936,13.529450037440501,26.509929530299658,292.3422562364327,14.243425123545173,24.771176846442764,11.525652311296817,24.01003789072605,22.361906251582923,24.87931684353487,22.93095948902613,63.17285863356079,112.64707265494602,333.3422562364327,4.491406440813508,628.4539976837855,GN05580/Berserk//GN03531,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
307,7.225950664136624,1,2,4,Caress,0.8644507655913538,2.26974626662624,1.623443345711524,5.414888453573667,16.1206775393483,32.48571827753531,111.967644357072,14.497234193636775,13.85093127272206,2.0515984219496004,2.0485240045797086,21.641615761334236,25.70675904646862,30.113243220806858,19.52335540895662,24.06779559833797,35.47088601698712,895.6861684547953,11.989156295491801,25.166000459533365,268.4743259061041,13.16725517915522,21.583087924483507,10.323865903597762,22.85542843704281,21.473125442170577,23.805922894435902,22.199374926101918,61.05319514155511,104.86656865907193,309.4743259061041,2.233919214339168,575.1806260235041,SWKronjet//Tahti/SW38074,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
308,7.01716888045541,1,2,3,Krabat,0.870213566620361,2.4889171708082927,1.6309039028413115,5.863918423465762,16.450686678740823,33.152148057121636,103.923468993198,14.81978277589951,13.961769507932528,2.4767168721549107,2.682368578985367,22.13439069524655,26.35655531788877,29.83058659182288,19.069288730501004,23.125272296005697,36.51988685637016,923.5074972726497,12.666469622458395,25.260594375375177,246.01668009281246,14.08118191937189,23.38762467248405,10.681478626647735,23.407910916669632,21.565595580180517,24.35933442819573,22.1758487583465,61.748204157899124,99.00307518423136,287.01668009281246,1.5185540789050853,512.6052870109156,T1005/NK93512,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
309,7.11302466793169,1,2,10,SW151175,0.9546111967480022,2.5622517183736466,1.7007084439084124,5.759015668537225,16.295367381704693,33.03144583372736,109.80854525598669,14.59465893779628,13.733115663331047,2.4691837960908773,2.650443692992747,21.943542960637547,26.084610652386907,29.653043709448927,19.44465122629214,23.822339774027263,37.373909547681244,910.1412672463864,11.866804652939184,25.260397390591073,242.62490629792,13.342944455923536,23.30138799639759,10.262310659885015,23.21679211023394,21.36600967235105,24.227636258406843,22.021331285906694,61.186220179999516,94.2636912397947,283.62490629792,0.2985316373424083,476.45257470231564,Diskett/SW91266,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
310,7.327058823529413,1,2,5,Eleven,0.7761016786170042,2.0474637469468497,1.2730587271532106,4.8849043592542705,15.668524125491093,34.43870617867715,124.74125999362067,14.39546539833788,13.62106037854424,2.0457670881234837,2.310948617055838,22.22701720281454,26.056237643294637,31.192600015781352,21.105205728198378,24.89503890858061,33.45495381933285,894.7041246920185,12.891982824735862,27.69707596769061,284.9267171231059,13.510742712175722,25.173328457491944,10.47348054094224,23.441343321234722,21.733780573324893,24.834762684490727,22.760982200207987,60.95889608332975,105.93494483916938,325.92671712310585,4.090400899443097,547.7723665337896,Monsun/SW46164,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
311,7.266656546489564,1,3,17,GN16554,0.7883841745037999,2.179834854123757,1.2932631845849345,5.183869733924984,16.668330085438257,34.8819497218518,126.5687606311719,15.375066900853323,14.488495231314502,2.2780223491587788,2.647288744863628,23.134821628585,27.50415602285503,31.293637782348508,21.365354042554326,24.843153313861528,35.62811520012717,957.9668808327523,14.460887751373132,28.15048897411053,295.4300447926317,14.599323254263416,27.090942688766194,11.806416591938607,24.464759173679752,22.52947252759117,25.551446292834058,23.22642935829583,63.37612107219287,113.13483673192185,336.4300447926317,5.801134462006729,605.9216170156819,Bajass-1/GN03529//Demonstrant,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
312,7.392713472485768,1,3,12,Millie,0.7803569365995877,2.2129590109839823,1.2887648748831977,5.2682243423396375,16.74632557044232,34.82050151708179,121.7476080335431,15.457560695559122,14.533366559458338,2.3567962104851756,2.765484396632683,23.163705135663676,27.561010233395997,31.148046819824167,21.079240191889127,24.58259999532934,35.40557463436129,964.4214071775789,14.656082991340757,27.89330988852403,286.7135106039635,14.896352671297503,26.843971495063762,11.922857943943958,24.487388780609212,22.48317861749971,25.5327734436254,23.138867594069936,63.47487690376653,112.47629239551361,327.7135106039636,5.589216530797409,601.9527988149389,,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
313,7.445237191650855,1,3,16,SW170015,0.7966879196609529,2.201200862773051,1.2798425509604963,5.318306138962982,17.088226600414984,34.912044297001714,121.26402451011965,15.808384049454487,14.887025737641933,2.3258712549246505,2.7352925463530062,23.445045654684805,28.009783769692078,31.307108333892945,21.149382250516602,24.61268686824839,36.00359835177863,985.3573754397714,14.977178165869265,28.198783317312024,292.5677305836498,14.84299059923189,27.11322790079096,12.438206497021952,24.78700476093126,22.79722220883926,25.71409107079717,23.350388339595654,64.27482763493319,115.0829513783396,333.5677305836497,6.117239525049849,625.1097322982671,SW40251/SW41483xSc.257-94-2a2/NK96556,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0000000000002,2126.1000000000004,698.3,308.29999999999995,7127.199999999999,10029.6,1356.2,1435.0000000000002,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
