Plot_ID,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1344,,2.0,3.0,DH20070,93.0,,66,,2.8652223874297498,4.769083046095652,5.864849819530121,8.103305224230919,14.697445945855641,24.821121516746004,158.04592527769424,8.832596126325523,9.92836289975999,158.04592527769424,0.8080938852314334,-2.6336128160150833,14.577066124790385,16.091553104955047,28.6957246677823,16.350224785772422,37.115699825265324,-18.05028906392818,486.1250966421525,-2.3144869867865836,29.82648448904129,183.37490453326453,-10.448079561975664,-9.959477046356842,-3.539023157058533,15.091979199877759,17.185481049269526,16.612141532184268,19.064553352152927,57.76211448146732,310.88820834446034,240.3749045332645,-26.862461625746622,346.2264397981279,1.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1345,,2.0,3.0,QUARNA,62.0,,67,,2.034787176320489,3.422088174734057,3.694750071965008,6.005581538596498,12.756184088640536,29.0270411068592,158.37178784219873,9.061434016675529,9.33409591390648,158.37178784219873,1.1146391011826167,-0.6359228248343382,15.873889180348769,16.775422579163028,30.709726146242616,18.59978263044729,36.0814940086636,-21.12575887016962,532.7795651112937,1.0957009460071558,23.27597400034131,199.91849391446647,-9.18070978277421,-10.401279936754035,-1.034806995094332,16.151351677668497,16.759824954867742,18.433675994404563,19.278875031861432,56.77115285179833,351.0284429360364,256.91849391446647,-23.737792505835152,383.0087612191044,1.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1346,,,,Bastian,,,65,,1.0386343594524128,2.629422735402153,2.4091880602425735,6.532121539146948,18.59213585138528,43.331928889086356,172.9183494300132,16.182947791142706,15.962713115983124,172.9183494300132,1.8110230511093197,1.0675825021718708,26.09203125254354,29.509576232327007,42.370609674432544,26.965709072888323,35.244529248115356,-44.18063484710525,979.7862544749455,12.03682714946014,25.48688073048575,394.26471632199616,-2.9606453534253,23.489007067305263,9.143310630829104,27.095683807888634,26.58474417813344,29.493553888723696,28.902081881422596,75.04168678852352,773.6934413338532,451.26471632199605,0.4490876520972541,793.7284092498026,1.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1347,745.3333333333335,1.0,31.0,Vinjett,92.0,2020-08-11,67,88.0,1.0460036303324118,2.6876539077687385,1.78206122111554,6.317248360885092,19.133510390048222,41.749540679736725,151.86364662939687,17.35144916893268,16.445856482279485,151.86364662939687,2.5472429640895253,2.740011162296508,26.54332312620517,31.011499119216847,37.8087853951637,25.626676041904553,30.188763327785054,-48.2752561851778,1077.310657602089,19.20037341602761,20.48245804757594,370.81570494678397,0.5365837550986059,30.49594901063488,12.71076631058324,27.751541230062905,25.75146401843977,29.3459277091875,26.917136200104057,73.66829096872613,833.1042128087173,420.81570494678397,7.772137388639831,847.4623722899341,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1348,690.6666666666665,1.0,31.0,Wellamo,1432.0,2020-08-14,66,91.0,1.5159933121150444,3.7381004568810328,3.2470581217048062,8.657926035175713,22.03420026587943,43.407272334024874,154.18656672691571,18.787142144174627,18.2960998089984,154.18656672691571,2.7131494799422144,1.9053685664365179,28.155645852471494,33.165638573387234,40.85567845467446,25.815682217195597,33.17730174099069,-49.199261383923464,1146.8702220575265,16.166358910145036,27.491013365873126,370.6356652903938,-1.4726130547211331,28.419135036364697,12.079596660819215,29.4722209894084,28.275455127054496,30.844235364045957,29.34215283575341,81.59121532547195,799.5135009083306,427.6356652903938,1.384608105535585,819.4283597248789,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1349,713.3333333333335,1.0,31.0,GN03509 (Krabat),45.0,2020-08-10,67,87.0,1.0506298679418684,2.714473602297296,1.9033955309203723,6.409668708018339,18.514675716455606,40.607852857112604,142.48934390406538,16.611280185535236,15.800202114158314,142.48934390406538,2.474921805732352,2.524641664741128,25.611899011921043,29.779893185696967,37.07895695322009,24.408235976271786,29.491674561026294,-45.26884470991896,1029.1199339871912,17.20591626851484,20.82338130012016,344.91660591069876,-0.11074465916293391,27.35570534094587,11.531536191428874,26.75859645792794,24.973875782975803,28.412265490158433,26.24865036266714,71.78437170415471,756.4477313184993,394.9166059106988,4.7638419573988475,771.8617345584116,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1350,728.0,1.0,31.0,SW91053,1415.0,2020-08-13,67,90.0,1.4134764567540063,3.5729969540982287,2.8091919793797224,8.060916095171557,20.965183467961957,43.44060711585773,148.61727484748724,18.155991488582234,17.392186513863727,148.61727484748724,2.923325472062728,2.563453655029346,27.545718767915638,32.17134067150993,39.79453959435396,25.851344056231035,31.841407760229686,-47.68243271784637,1119.9116883036743,19.710009061031837,24.48144026110662,365.2872519488306,0.08696492664672073,29.987196722312856,12.208292183511187,28.686338988396134,26.936040608900807,30.26108191004372,28.097798977134957,78.76458514902299,863.0022079135888,420.2872519488307,4.965048587927546,880.8046490223835,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1351,677.3333333333334,1.0,31.0,GN10510,1410.0,2020-08-07,67,84.0,1.4037806840652305,3.4190430624151746,2.676956835629731,7.606798954623654,19.96708078708292,39.37297859160088,143.88572797566133,17.290123951453193,16.548037724667747,143.88572797566133,2.757348605135388,2.428652097668939,25.68773941903267,30.39639799378095,36.06833596762704,23.701766604572462,29.08836440037571,-46.861976566820076,1067.0908861586092,17.744927882789405,22.865696167718838,355.1818747916656,-0.10566635431904597,27.705132142754387,12.052335006154728,26.87616259021406,25.208477646287754,28.004138098252795,25.977733256293607,73.73279509959619,806.1877277850965,405.18187479166556,4.884674209750635,822.4193631667159,10.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1352,792.0,1.0,31.0,Cadenza,1443.0,2020-08-17,71,94.0,1.0923779233617514,2.799790804755567,1.9431733871124581,6.863142226688151,22.01798646608367,47.9175418971776,189.60412326371147,20.074813078971218,19.21819566132811,189.60412326371147,2.564030299036923,2.643378361835048,30.65243753329602,35.91426098960915,44.25779582340545,30.383114803863563,35.60420020905374,-56.99443789790895,1238.7534814439973,21.172410388645428,24.04471436125828,474.6349364481508,0.21441474947164904,36.009743519553844,14.927195593825124,32.106604707762905,30.213141300509086,33.89519229866416,31.60980139504127,84.93648622218058,1064.8923053164126,531.6349364481508,10.756747452374643,1080.8038154784588,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1353,689.3333333333335,1.0,32.0,GN12645,1577.0,2020-08-10,66,87.0,0.9966681447720911,2.6164650074982467,1.7028378910061661,6.149307691559408,18.71932307396912,41.85462189980356,152.4117669367642,17.016485182962956,16.102858066470873,152.4117669367642,2.533423979218236,2.7659159393078503,26.31538000412241,30.61636851051609,37.80267215129064,25.65588799685076,30.151569437222772,-47.15837616770158,1057.5341956374605,19.45142226933808,20.108123677532927,362.8356649951221,0.7628337470527995,30.143323511055808,12.354193760650453,27.497854624696455,25.46407637937092,29.21874097106253,26.736499458789368,73.0025121445215,813.5236035315925,412.8356649951221,7.9203955732061715,827.807903900376,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1354,766.6666666666665,1.0,32.0,CHD132/05 (Arabella),1414.0,2020-08-16,66,93.0,1.429114685365409,3.5412678918672,2.806599177286909,8.067773992118116,21.681250752995,44.49423238986487,160.7085798998986,18.874651575708086,18.139982861127795,160.7085798998986,2.846821921082082,2.4588509647476093,28.606740365973007,33.56566516613033,41.29043202066916,26.845652286713833,33.770980687793575,-48.956902428972896,1161.8658431256968,17.859812360093603,25.770714691383745,373.4914404199464,-1.069584079195302,29.80762195246919,12.491062062384906,29.950694859905582,28.315375658919557,31.512157924625445,29.53701103656741,81.72985590882902,809.2102050406309,430.4914404199464,2.8571487802333504,828.2491295658142,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1355,696.0,1.0,32.0,GN11505,1512.0,2020-08-14,67,91.0,1.1753200216936817,3.076989991148006,2.6377537849307386,7.615177329712441,21.340338430346712,44.60180713963365,163.6408815272796,18.702584645415975,18.263348439198708,163.6408815272796,2.340906175671592,1.7250408679165636,28.52209859126831,33.36815664010911,42.508590124775715,27.187973640121626,34.360747534079515,-50.59076178908276,1139.724526973649,15.279722424812492,26.892238366196413,391.7809164689427,-1.5242996511789508,29.145543666093086,12.348620102393618,29.862216545973848,28.837648738920386,31.50797627671333,30.255845342965948,81.35220369412964,827.2805365911619,448.7809164689426,2.910973607376336,846.2240436428197,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1356,680.0,1.0,32.0,GN12615,1616.0,2020-08-13,68,90.0,1.0300338732166596,2.613063369846597,1.8617173970326761,6.327006304765944,19.22717515884765,45.481736543605464,168.785735829934,17.365457761814973,16.614111789001054,168.785735829934,2.3343754694438577,2.341034483444708,27.614996921417987,31.56488106439207,41.96525809609462,28.2125180023378,33.61960138279739,-47.445627849827254,1071.9813046214554,19.580276884646945,21.656622765044478,410.8100075567654,-0.20649033284833074,31.035485035102372,11.835113564760148,28.682228037041913,26.988732289667624,30.965690377553464,28.877413816127472,76.88891586171799,901.0099824430032,465.81000755676536,7.94210840352255,917.1480665328753,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1357,629.3333333333334,1.0,32.0,VERDE/3/BCN//DOY1/AE.SQUARROSA (447),1629.0,2020-08-18,67,95.0,1.4685940015220387,3.8884160607846265,2.903996725674042,8.869477085127592,23.30273987073452,45.30480212751712,148.87573278940397,20.39874314506047,19.414323809949888,148.87573278940397,3.4042413943731726,3.227062039214139,30.0052266003276,35.71514579431904,41.19762262199246,26.511455802094513,32.528069227264474,-55.341819626998166,1263.3013621080518,20.63248075282128,26.670447649526718,378.4101597096133,0.8139106903980474,32.696401038496546,14.629564054955154,31.46713351332165,29.30640056627038,32.59853946284336,30.014585415362625,85.45145617100114,911.0429884737825,435.41015970961337,5.4421124536599805,929.2574665466404,30.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1358,684.0,1.0,32.0,GN10613,1505.0,2020-08-10,68,87.0,0.8696393082481075,2.4028717723118844,1.547847312670715,5.957561991379287,18.71026071339017,42.22479517604664,151.13654449747335,17.16241340071946,16.30738894107829,151.13654449747335,2.3882569237049465,2.62414245827783,26.547121264016667,30.86518112120162,38.508275618171936,25.902039552924666,30.30632346681551,-49.797410473007915,1063.9457824288143,19.92001267393761,20.44087442884947,389.4073613045621,1.3636821275651152,30.842119820467623,12.716618664202281,27.73281402822668,25.838207759627885,29.48711425712633,27.193024336740397,73.46591049407941,926.0563453067969,439.4073613045621,10.040133687088014,939.8416955153864,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1359,700.0,1.0,33.0,GN05567 (Laban),49.0,2020-08-13,68,90.0,1.1057780281061311,2.985959835513127,2.154359175098898,7.118203518424358,20.422324364449054,44.51520364145759,151.31755776360637,18.267965189350154,17.436364528935925,151.31755776360637,2.7117824678212257,2.6816394581958947,28.011278503954557,32.567583418629795,40.886010444570836,26.70609239885838,32.41059263681405,-51.198447466741726,1129.3419377775786,20.092504103932107,23.6921333931023,378.0855465933062,0.7874799216683686,30.20087740416288,12.797888593408755,29.18408217740722,27.348865123511423,30.93432537480077,28.723869536702754,78.95693620280682,915.3135138124773,433.0855465933062,6.953542716722368,932.1771588568624,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.900000000001,2383.3,977.9000000000002,312.2999999999998,7774.299999999997,10445.100000000002,1628.0999999999997,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
