Plot_ID,GrainYield,Block,iBlock,Entry,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Pedigree,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
111,723.6455407969638,1,3,20,GN18667,0.6421668836846924,1.729273294098665,1.2836365699768015,4.070978052914154,10.945956781506544,24.32884558623101,75.50811092123438,9.662320211529744,9.216683487407881,75.50811092123438,1.5327431345358362,1.4649252306669789,15.283551184011682,17.62227446677506,22.30430434214083,13.918660444569383,17.515992632838106,-25.048529722990263,597.5646816566591,8.029725044751288,13.188768343429386,172.62814380287654,-0.4464136487760094,15.072264400345066,5.943820471093287,16.05443991388332,15.0376736905102,17.251672621958672,15.990000631277013,43.01338503879704,331.4010430034024,203.62814380287654,-0.6243468490083588,341.91655058340564,GN04528/GN03509,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
112,690.5555977229602,1,3,6,Seniorita,0.6581836987752495,1.752428714185955,1.2827011607587384,3.9842659831047005,10.521095335483556,23.794898879281373,73.64890488622541,9.238394174724817,8.768666621297601,73.64890488622541,1.5639725688379222,1.5206196579616431,14.770321919530469,16.889430133708522,21.79886371015907,13.524843485879796,17.412622053974857,-23.25850436757264,573.0927526205777,6.729438025460058,12.817767706974944,161.0865920934552,-0.97946834326873,13.125012425545822,5.317625154061692,15.48459268066965,14.449926191336878,16.745924859758286,15.482304278315727,41.75254780391057,282.8485277224162,192.0865920934552,-2.7773804315974937,293.92329707629005,SW38337A/NK01502,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
113,747.4125237191652,1,3,12,GN14547,0.5985049325972815,1.6578860618174025,1.058509957976635,3.885386638343329,11.491423070430757,25.25732564818909,81.34232593276904,10.432913112454122,9.833537008613355,81.34232593276904,1.6587572330608886,1.8347293537110028,16.154904365929593,18.792478830370598,22.769102227441532,14.838456503471486,18.072288341535508,-29.144220546059106,649.9498309008782,9.471648432027186,12.755041965538478,189.81703803616244,0.24666311554966658,16.865228368383093,7.223026506873652,16.976684645736228,15.66082593180727,18.064591518522032,16.47189048391585,44.773338177159374,385.2794253474393,220.81703803616244,1.4902624749617388,394.9606709874628,SW45126/NK01533,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
114,763.563567362429,1,3,23,GN18554,0.6737416158430365,1.8883911510929554,1.253891643136737,4.299435965716842,11.380660593509669,24.368994224981087,72.2381483527906,10.126768950372933,9.492269442416712,72.2381483527906,1.8491490432061373,1.982091893907661,15.638522718544621,18.212599123574915,21.70356877900425,13.557442136544282,16.96302039494235,-26.77910509668188,632.9861173406247,9.082274593610338,12.998212613150514,168.49895348762175,-0.0030415480438916176,15.032313255121638,6.581135953333473,16.4442916811047,15.057905503621846,17.465007095869886,15.778929431410244,43.946635266200005,339.4082386646774,199.49895348762175,-0.8547467453857791,349.900284625662,GN06578/Zebra,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
115,794.9464895635672,1,3,14,GN17554,0.6372819691896492,1.7454227749258373,1.2527917879633599,4.074111735448239,11.199956499040121,24.161874809520278,79.44658696165223,9.947164711076761,9.454533724114283,79.44658696165223,1.6007717926986653,1.5922860644757983,15.439348407736118,17.93392555561321,22.095400032805273,13.902303669674545,17.36750368544958,-26.95963141057868,616.5351221431047,8.240909714927954,13.382774695727665,186.15170391892752,-0.4649878229407556,14.530334668667736,6.339003734933481,16.23330706743894,15.14979449004908,17.284715851223527,15.968849044333773,43.59962490945002,364.02228103836364,217.15170391892752,-0.5397566599637162,374.60564382239386,Bombona/Berserk//Berserk 4,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
116,725.7464895635674,1,4,18,GN16666,0.6925860713236085,2.033432873897249,1.6040522526018375,4.9306304287165315,11.234050229191778,22.50779275904569,64.23828842079429,9.629997976589939,9.200617355294527,64.23828842079429,1.770227423869052,1.5579871441237287,14.643965119682246,17.126909852965348,20.821621928947994,11.574081478544853,14.871753353435077,-24.747472074553112,594.9751034472127,6.617688099056722,14.89681431944878,155.56646537783834,-0.9574974165351281,11.488197894460596,5.568828973221944,15.404544954261798,14.48232650465242,16.24032408313116,15.143876820246872,42.601946100543714,289.4596792400997,186.56646537783834,-3.867481551607163,301.4721131949916,QUARNA/Demonstrant//GN03509,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
117,767.2402277039847,1,4,16,GN12760,0.7573686628602498,1.8562899548560394,1.664697196334596,4.311885224655267,10.45677024126054,21.55882504627985,73.94539329627305,8.792073044925944,8.6004802864045,73.94539329627305,1.2905140505172332,0.8162279305048387,13.708482124589167,15.84150627071513,20.947336199707607,12.216991942124986,17.09210326970668,-22.00829954992495,535.1880930364143,4.055751567822439,14.659046939139445,154.51466034897234,-2.2839188100777013,9.007733004775247,4.375725823843139,14.404753100288357,14.00147394063515,15.374512302198182,14.926209681015479,40.642863447222446,266.7449336522381,185.51466034897234,-5.5112443954190615,279.54038821595464,NK02529/NK01533//NK01568,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
118,752.0083491461099,1,4,3,Krabat,0.6921943379566056,1.886431927792728,1.3213975876569648,4.364859744906433,11.389544636011127,24.121631813958047,73.66909395125295,10.068147048354163,9.5031127082184,73.66909395125295,1.7592719299718858,1.7957472350448636,15.54020683374492,18.148243197453198,21.77692107465571,13.481922881252718,17.06675154268124,-26.383326394796967,626.6901965066803,8.362225442575859,13.304481399525118,169.28780503147607,-0.23621909864029073,14.863716208297248,6.419358971498827,16.37098312602309,15.133793363011122,17.357611698382982,15.859340681165207,43.89765319661484,333.50974168447885,200.2878050314761,-1.1234870669831891,344.1942938720514,T1005/NK93512,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
119,770.5229601518026,1,4,25,Herttua,0.737490287050599,1.8141748039051842,1.3355270544998357,3.9769186787307325,11.04740025103092,23.910465141723186,81.64330833643795,9.711873196531085,9.233225447125736,81.64330833643795,1.5553322662599336,1.499769193865348,15.187794721183376,17.595486689374194,21.862536011130732,14.21493006265663,18.264900867074616,-24.429429600001853,601.8583017680791,7.276635612777234,12.911171013407122,164.66992765617803,-1.065755779443291,14.081182829948617,5.909956490730713,15.970454216157226,14.913073349062637,17.06054644450406,15.768354017639915,42.93888431924411,296.2900454504885,195.669927656178,-2.175103780787739,307.23079726195033,,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
120,825.8041745730551,1,4,21,GN18686,0.672177139669664,1.6976906917989294,1.1649576830677666,3.9138059448450715,12.030803002417091,25.143594730655725,90.39479054804993,10.865845319349322,10.333112310618164,90.39479054804993,1.5582465608604281,1.624996496364484,16.468456741283827,19.398195551232995,22.98360641263512,15.390932490429906,18.785490380087126,-29.437916600688133,673.260039510206,8.85681904874171,13.311428134669296,196.7109790065469,-0.5050161298511097,17.260245590921024,7.688619634367052,17.35838286821315,16.19629796038641,18.242391289242583,16.847291323301107,45.80087793893438,378.67664727211957,227.7109790065469,1.1791255023198168,388.46141142625555,Bombona/Berserk//GN03531,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
121,766.9776091081595,1,5,15,GN17624,0.7171110697090655,1.7201595110818755,1.3162907245568969,3.8003595825284817,11.124623201787479,24.023709570164655,91.68732343423619,9.80833247723058,9.404463690705601,91.68732343423619,1.4069172278977886,1.2842697246000085,15.30560025765817,17.762411937647094,22.300020851201182,14.851416641752477,19.016130858140013,-25.42616859986609,604.6547000948339,6.916771922523124,13.105515327289897,182.08874095050624,-1.242083909993319,14.393139709632322,6.056868877391541,16.104944044890786,15.209742112782754,17.17893876408758,16.08665655274293,43.26502876152339,330.77631481038213,213.0887409505062,-1.4104572225025391,341.54872628068546,QUARNA/GN03531//Bajass-5,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
122,735.5946869070209,1,5,22,GN18671,0.753785314969716,1.8402070570737021,1.440638656727972,4.087268285453319,11.211416460573664,23.3331705227668,82.16658091058245,9.770777803845693,9.371209403499963,82.16658091058245,1.4859901424497164,1.3093030801042573,15.036727035759725,17.5266341005177,21.700721489121136,13.913225728482123,18.242874290073182,-25.48070133599441,602.2294042445707,6.536319749236352,13.634817433038277,170.1001929565421,-1.2584659882612548,12.947451597913206,5.896887344488266,15.822054503914032,14.949548490430809,16.77003616514367,15.720481004492914,43.058304570310426,316.5568837165433,201.1001929565421,-2.6006772559665663,327.8929150555354,Bajass-1/GN08536,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
123,734.1502846299811,1,5,7,Zombi,0.640946243889632,1.6162569234147675,1.2252863273024492,3.740140499547131,10.801127869635827,24.089645869023347,83.98636039274905,9.575841542333377,9.18487094622106,83.98636039274905,1.3662812756374538,1.2671373408287927,15.102292344175972,17.36064255009215,22.351952854848335,14.472957136500467,18.427461228039316,-25.993301205661723,590.1893163844954,7.247995194279049,12.994153523251528,187.34929469000514,-0.8660811038453744,13.88107329552832,5.90831345345977,15.826596448670628,14.949204916519912,17.01592460430697,15.934553186895188,42.678763952418635,352.38458289497623,218.34929469000517,-0.7856008012685178,363.0493034662535,T03038//NK01513,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
124,780.7650853889944,1,5,17,GN16571,0.6912306123413096,1.6732803517952524,1.190513772424313,3.7182659041136525,10.933961473405367,24.57673481893134,88.71553281267575,9.743447700981054,9.260681121610112,88.71553281267575,1.4648163188248824,1.4713773892260964,15.444214685119821,17.81479427949487,22.473034426327377,14.970149956558732,18.718198859657576,-25.16944184743444,603.9175252337008,7.888817348971682,12.373606629437415,185.72953143904738,-0.8956866606764395,15.371197300779333,6.090103874947538,16.240259735102768,15.164868628007044,17.454212336530297,16.131526899127696,43.201037174052466,339.1286614474937,216.72953143904743,-0.47517243161682643,349.45364260963026,Demonstrant/GN06557,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
125,792.0576850094877,1,5,9,Betong,0.5978575909975905,1.4933785852044914,1.0703078368678696,3.5285303294658723,11.060026392340664,25.254632229180405,95.26117363131563,9.989718555472795,9.566647807136173,95.26117363131563,1.3185917425435227,1.3135393561329969,15.845280097198522,18.275545674492943,23.41611893319251,15.697782743622069,19.139420978863463,-26.604027275289212,616.3059432618325,7.622773769906872,12.556864371158508,207.31097633060193,-0.8346749348487301,16.84231432755408,6.572514051439261,16.652726118297917,15.707274377717994,17.910407253751163,16.750354883386393,43.85703467963321,369.0038021557319,238.31097633060193,1.1506438052774366,378.7258946029935,SW44254/Zebra//GN03531,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
126,726.4030360531309,1,1,19,GN19572,0.683404127368702,1.625140640884629,1.2731659519486151,3.569254083558918,10.603622533380983,23.72867085347485,92.74753464745315,9.330456581432367,8.978481892496355,92.74753464745315,1.2937112024519408,1.1364195106085087,14.818906561852078,17.001423261106446,22.272786625428203,14.83445696104335,19.24131986773662,-24.24197880669152,573.9063824433827,6.027016112773953,12.882504583604362,185.31316542489552,-1.6300936572285243,13.010283646608144,5.482889337842263,15.543534554765587,14.77072748588784,16.752560629925714,15.818493494803208,42.06847789241782,320.28244339577594,216.31316542489552,-2.0272340914660862,331.3078404013072,SW45126/GN03529//Bastian,12.99099099099099,19.154054054054058,6.290990990990992,2.777477477477476,64.20900900900901,90.35675675675674,12.218018018018018,12.927927927927929,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,13.2,15.2,9.1,0.0,46.5,94.4,14.7,16.5,1442.0,2126.1000000000004,698.3000000000002,308.29999999999984,7127.200000000001,10029.599999999999,1356.2,1435.0,3.3,7.4,-4.5,0.0,36.0,65.9,4.0,4.1,23.3,31.3,16.7,42.4,93.9,99.7,18.3,19.2,4.790607278823646,5.415596731726612,5.258681990930455,6.63261479611013,14.8910806100928,8.833558138471123,4.135922414390074,4.421541713252418,9.6,15.7,1.9,0.0,50.55,86.25,7.95,8.25,13.3,19.3,6.9,0.0,63.9,93.5,14.0,14.4,15.8,22.05,10.8,1.2999999999999998,73.9,96.9,15.4,16.55,0,1
