Plot_ID,GrainYield,Block,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1303,4.975609756,5,Betong,GN13618,2020-06-20,2020-08-11,61,1.0546801420859995,2.6381007849704483,1.8736804033396737,6.123463769908991,19.316441014409065,38.72790405474463,151.79688155114965,17.442760611069392,16.678340229438618,2.3478410245152213,2.362789244810127,25.454884696492126,30.195670933197306,35.753740193161775,24.37598199092923,29.27239426105505,44.39515696376596,1077.1424519293944,14.408351624770594,31.391078661200076,324.9731264782396,14.22408609664562,27.25651405811562,13.229216311140943,26.600965734914446,24.999089449250405,27.484459033306525,25.615288062224078,70.88224677239846,121.73957599788567,371.9731264782396,4.268116240417985,642.0670851507139,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1304,5.658536585,5,Zombi,GN11644,2020-06-20,2020-08-09,61,0.982713180128488,2.3797738882713024,1.6338942233705904,5.631869826465846,19.170755483210083,39.584715763076254,167.6129368317522,17.536861259839494,16.790981594938778,2.142940373043525,2.2352623485960015,25.837421356778,30.60484111618007,36.690062871182086,25.665487072664458,30.16069190889502,41.976146235649,1082.046862186398,14.791367223361107,32.981685268090025,366.5866756276907,13.950510526488316,28.76697027243853,13.638670605520522,27.019803430648963,25.450789083362874,28.023252821645183,26.19190086429128,71.39845124606282,130.10635912425008,413.5866756276907,6.495455252515102,703.6890557983337,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1305,6.422764228,5,Caress,SW01074,2020-06-20,2020-08-13,61,1.4372518219752255,3.3577645351178944,3.0352925203042096,7.904962226282814,22.627545956522233,42.486710669495686,176.37139017424414,19.592253436218023,19.26978142140434,2.2429847279563524,1.3513397346483542,28.291502655378732,33.72248731431273,40.783405388481356,26.822888465449143,34.51220723742671,27.950141798445184,1188.4340867656288,12.883077803913276,33.34407294750716,364.35753493327474,14.309820418261731,27.884955872068804,13.677921749089851,29.594155522377562,28.805542488221143,30.40638213857803,29.43292331685264,81.20458365764816,131.3235952659972,419.3575349332747,0.6477677374508142,702.0943550649067,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1306,5.430894309,5,Reno,,2020-06-19,2020-08-08,60,1.0469640353694534,2.5042310929857217,1.7141106743365495,5.834849120117728,19.438616808503866,39.483253575759846,166.65804835831815,17.724506134167314,16.934385715518143,2.2473874762654393,2.3518636251799925,25.943861183130647,30.856608062629178,36.4202220064672,25.532001057201974,30.10455849415002,43.43568645457364,1095.075184796006,14.772480966385478,32.87870888200234,351.5362256212393,13.773691898268158,28.77106876723369,13.851250306937047,27.15075701425572,25.48810024924216,28.04460999969112,26.10298802500304,71.78232561273154,126.12150426017604,398.5362256212392,5.7436514261330895,667.305167343792,110,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1307,6.357723577000001,6,Krabat,GN03509,2020-06-21,2020-08-12,62,1.277533856919043,2.993179997662082,2.452284483239052,7.198496651835727,21.66646903939545,43.58957020828612,172.31108806942558,19.21418455615639,18.673289041733362,2.256541655166067,1.8165233762934778,28.40380377176159,33.56229526468586,41.494059472276945,27.44013641258526,34.4298869124623,50.96876160598566,1174.4868939463047,13.342651748298676,34.816678653142326,370.43924000645524,14.158912533913503,28.21579093703751,13.580898094372511,29.712463675940544,28.571925754556734,30.871157091930467,29.558462043299578,80.31712419207555,132.16732400720397,425.4392400064552,1.4829726443403732,692.5303337723101,114,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1308,6.178861789,6,,GN10637,2020-06-22,2020-08-13,63,1.3073005303740532,3.0652912915684265,2.61799563257956,7.2906494550406915,21.79908040165901,43.09364481470106,175.64564763626402,19.181084769079444,18.733789110090576,2.205286420183237,1.6053838261402806,28.210204173162897,33.39146998039996,41.301349259202276,27.26721247809887,34.69650849598176,56.21459722133003,1168.7569125043215,12.826282619559027,34.10490529854421,369.36444085218346,14.164540544329231,27.732713170238267,13.397646426189533,29.508978904607332,28.551564615771888,30.584827353232964,29.48184391683302,80.25679704628813,132.14319441388662,424.36444085218346,1.1265372288336426,700.8109156056023,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1309,6.146341463,6,Eleven,SW11011,2020-06-20,2020-08-14,61,1.3157483946997695,3.1801939082797603,2.7337673810543466,7.600093662273137,21.794158522039652,42.70385306016718,167.64419050225524,19.060391140985303,18.61396461375989,2.3108720408054038,1.6637916156090777,27.988025717156596,33.14412501593997,40.87952751151597,26.53468448870191,33.978006520654425,54.61490764484786,1161.4805295481347,12.873602221858647,33.365228371547815,354.2891503566132,14.243297072780138,27.051184586358122,13.12037715172913,29.27594119153038,28.313994412838206,30.318943951410528,29.204445064898323,79.92261508809499,128.92999730144822,409.2891503566132,0.18745518954101836,678.8777344023179,116,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1310,5.837398374000001,6,Rabagast,GN07501,2020-06-20,2020-08-10,61,1.1079507030081075,2.6121974568813986,1.9266688893549158,5.987914355471731,18.322367727756493,37.92313190427483,149.0104636855648,16.39569883840158,15.710170270875096,2.1897753213997717,2.104636333184289,24.409330324048412,28.692985203409577,35.24567199988554,23.81783565530788,29.243763557317546,42.50232199569487,1011.1630730051538,12.864569624457829,30.55818686208834,307.5492943695879,12.900375210577533,24.68514670644339,11.757531678873551,25.476961003986112,24.038345159695414,26.591009435839833,24.911688082367768,68.42841069046749,112.89798204498045,354.5492943695879,1.8141352395296666,578.8011879192326,112,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1311,6.617886179,6,,SW11230,2020-06-20,2020-08-11,61,1.1823721039108976,2.810183572117242,2.161685341037806,6.313216253183782,18.061440072953697,36.87090409415019,136.60161931629716,15.899754731915891,15.251256500836455,2.276309699285778,2.0601337939500937,23.70290839851763,27.836927148856013,34.26610786513919,22.543081677504702,28.45142101092557,44.08643771464631,979.925213158131,11.851292767186218,28.82696010649752,274.96382850993035,12.65667444521947,22.586223315852685,10.834187708606747,24.73957642460416,23.370186210994913,25.835267818290582,24.226741179215093,67.17971963548092,103.25424406878213,321.96382850993035,-0.9335424251916384,511.9026222153299,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1312,5.951219512000001,7,Seniorita,GN07574,2020-06-21,2020-08-12,62,1.445767512079322,3.341498546767986,3.2500907195499167,7.682446798775341,20.45212286524474,39.696718840215134,170.50067853739006,17.202032145694822,17.110624318476752,1.9871388619067325,0.7785104013048376,25.620374965988965,30.105750537050287,39.37499712148036,24.770032557851977,34.41270923836802,55.895413545342215,1035.7782418304123,7.898407695590067,29.448466426196298,311.7825490796342,11.490120949373962,20.641000763467186,10.051575183160603,26.776160321885772,26.577588800973714,27.92510907992064,27.74435523890673,75.45863619577048,107.7178623397501,366.7825490796341,-6.235349888198141,541.0493454341216,114,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1401,6.87804878,7,Alarm,GN11542,2020-06-20,2020-08-13,61,1.460140485316522,3.424357175128531,3.1101689024362744,7.868800452444702,22.044502960518,41.87203193578161,174.82243110750653,18.934334058081728,18.620145785389468,2.2784049625042653,1.3485256742220124,27.593359413417033,32.76137854619856,40.26483841932019,26.279360178416365,34.30127332695426,-5.3300246800915545,1148.627574392594,12.687411176831624,32.41965474756196,350.91642756297483,14.224001020190299,26.27729780125859,12.761041870119994,28.845691095701227,28.089252180365143,29.77542609502015,28.854928430373903,79.76685689145839,128.15976097193706,405.91642756297483,-0.4031502853676887,683.2324494741173,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1402,6.943089431,7,Felgen,SW21074,2020-06-21,2020-08-13,62,1.3228084933944104,2.966862227302049,2.7858800794929204,6.991927213966837,20.34741063416005,41.49077402589284,183.69567573750268,17.561530554667126,17.380548406858,1.8250358817167665,0.891665997728727,26.48368671258632,30.988404582377882,40.811782275184314,26.638404496605453,35.19013973489383,51.79074378387594,1060.9311191923928,9.807411686266965,32.3744407274791,360.8614609447788,12.09043718704227,23.69991054017434,11.005033579961218,27.672830436259993,27.28046540976325,29.03952237985957,28.623211749420598,76.56137426387706,122.49793471750633,415.8614609447788,-1.8965831153189843,641.0568133543254,115,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1403,6.8943089429999995,7,Arabella,CHD132/05,2020-06-20,2020-08-14,61,1.4442978523438776,3.1715735404286596,2.9861149210482862,7.187487321440125,20.095626855269078,40.67434407250158,176.23599485635256,17.10951193422079,16.924053314840418,1.912734307465156,0.9037469584262158,25.858101688455072,30.153798914300527,39.786058676216626,25.719639012769466,34.69183732217788,56.15198310114123,1033.9890608284627,9.495535134472886,31.16262289192282,318.73687018623593,11.926894456986775,21.8512789493097,10.160967716632552,26.988719456076854,26.562777685032334,28.384469092909107,27.89345765307607,75.2893709292274,112.48374860771497,373.73687018623593,-4.435435621210715,564.2015237074543,116,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1404,6.471544715,7,Bjarne,,2020-06-19,2020-08-08,60,1.046726194443187,2.488156213890762,1.782870129914949,5.681941300630569,17.909915674477812,38.50748949855481,152.76380063695663,16.12704554456287,15.42175946058705,2.146716103423387,2.1388541354332213,24.42711754162321,28.59020067842605,35.56327717424329,24.326243098038923,29.39405838904696,41.07204774995055,995.8341760328044,14.013903981741086,31.272929787393714,318.0305068049565,13.664577543817991,25.737626039691904,11.57850021516746,25.508901354884113,23.991500882963354,26.81708981033254,25.01043072651754,68.15017964624576,118.19816967533566,365.0305068049565,3.3321630025477207,615.3907095127321,110,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1405,6.666666666999999,7,Tjalve,,2020-06-20,2020-08-09,61,1.041842613369229,2.4448292832821625,1.7721464229980515,5.632757117040451,18.023751735687263,38.656935965177276,158.46196776558048,16.251605312689207,15.578922452405095,2.075669530197044,2.0394938212819365,24.55406554271789,28.749382327797036,35.843411112872865,24.710937728010254,29.773236877182846,41.443254710301616,1002.0036331727171,13.802855802721046,31.683781347395815,328.7551797676407,13.298399658451324,26.09608433441653,11.769272061732838,25.632445864896894,24.181641887054468,26.924753412058394,25.19528801495187,68.40287640106115,119.60408294444038,375.75517976764075,3.7689690597729855,624.665559437566,111,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
1406,6.585365854000001,7,Avle,,2020-06-20,2020-08-11,61,1.0083930616965513,2.4380365100223527,1.8313658121041951,5.690653825644405,17.795597901567813,38.20212370616626,152.14748727222795,15.964232089463618,15.357561391545461,2.036314146243956,1.9104385193204354,24.192565861105994,28.276979835964195,35.674761549243904,24.143605829930163,29.464671479885297,40.72917164248525,982.1207532845434,12.94563455769756,30.794112257525583,318.788304266198,13.257032148692332,25.08261671549514,11.308810630672651,25.24886900877871,23.943361002369823,26.563066981906186,25.016251055305837,67.70795021150073,116.19619086200406,365.788304266198,2.8106540486135003,600.8407264692605,113,13.401801801801804,19.48918918918919,6.8378378378378395,2.9360360360360342,65.81351351351351,91.44234234234231,12.730630630630632,13.483783783783782,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,13.2,15.2,9.1,0.0,77.4,94.4,14.7,16.5,1487.6000000000004,2163.3,758.9999999999999,325.9,7305.299999999999,10150.1,1413.1,1496.6999999999998,3.3,7.4,-3.6,0.0,40.0,65.9,5.7,5.7,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,4.688166572862554,5.37767018413519,5.062950165018846,6.728849594946888,14.77101883903062,8.222425538506368,3.8275744228330777,4.104289121052415,10.25,15.9,2.5,0.0,51.75,89.1,8.7,9.1,13.6,19.6,7.5,0.0,65.6,94.4,14.7,15.4,16.299999999999997,22.75,11.2,1.9000000000000001,76.7,97.45,15.5,16.65,0,1
