Plot_ID,GrainYield,Block,iBlock,Entry,Name,Pedigree,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1253,518.4819734345351,2.0,6.0,10.0,GN20527,GN09509/Krabat,0.6577005604230723,1.461786304874387,1.016254999036787,3.2020565328975414,11.953939438717708,34.67540232152895,170.92095217180315,10.937684439680918,10.492153133843317,170.92095217180315,1.249617050288914,1.2886463565117985,18.498741739479975,19.858081652697575,32.15963198379074,23.784885650529315,27.89088444925671,-30.030022285016177,674.0823186143591,13.061977272251665,12.889998600425363,327.5645717409893,-1.405253444360855,18.985884762507474,7.244109559022511,18.479146349217928,17.474277228360236,20.80832878050203,19.528218471683356,51.249157848559136,615.6795125922459,368.5645717409893,6.065033938790931,627.2229183192925,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1252,580.6998102466794,2.0,6.0,21.0,GN20538,SW71139/Berserk,0.626257335283054,1.4232215633197276,0.9207838907477515,3.0546589176109538,12.12533691673584,35.35751919176765,179.87200933567158,11.204553025988087,10.702115353416112,179.87200933567158,1.2994019006086484,1.4335260168815236,18.925848198050446,20.37725369156836,32.53174300314706,24.635667551851984,28.425061803597092,-31.12805145342275,692.3706884621643,14.50643801452739,12.613661626940518,337.5002108262608,-0.8267662575668366,20.788914080107062,7.714672137881403,18.9327080560433,17.793936066588515,21.290009371445407,19.83565247249017,51.99834623389107,656.1215553654192,378.5002108262608,7.8653370755986955,667.0358515424459,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1251,477.47096774193545,2.0,6.0,18.0,GN20535,GN07580/GN05567,0.5866135165231119,1.3905723595919641,0.9518205509848117,3.0978002312659667,11.884034205387746,35.06939696905401,172.7362332124626,10.932213654402931,10.49346184579578,172.7362332124626,1.242710651676005,1.300734239889231,18.610235614643596,19.925897445856442,32.5530366287008,24.188485629424832,28.11005558333583,-30.54730476868021,673.4828916084621,13.48039175487763,12.948005810134742,339.5852398999549,-0.8341893602758794,20.054083009278468,7.3175936435499525,18.579419385210443,17.586354234226473,20.983146753898232,19.714863434848496,51.31997319990113,658.5625472454728,380.5852398999549,7.36723597712759,669.7057585967921,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2150,561.6850094876661,1.0,5.0,2.0,Demonstrant,T1005/NK93512,0.6186230466931132,1.4075265401796901,0.932949673753629,2.9786099800551735,11.503190876029077,34.91485289975957,173.17491224905518,10.570241202275447,10.095664335849385,173.17491224905518,1.2634803599126365,1.3648773568372463,18.17410480951006,19.309879429295176,32.07452203193127,24.092240219998157,28.155561582649355,-28.988881451543964,653.1975467935694,13.760925105478089,12.253918279912778,315.0287933452585,-0.9481569290207115,18.151538517436073,6.965828321784606,18.059838683416793,16.978052109027203,20.48996612136787,19.093180016210127,50.3261827531547,604.6599883601165,356.0287933452585,6.247334457511827,616.0390465135893,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2149,569.9552182163189,1.0,5.0,20.0,GN20715,Sommerset/NK01513//BAJASS-5,0.5879980973691464,1.308176150074271,0.8701002345841714,2.8334746371134205,11.89766964892901,35.40963010214611,191.64295412383908,11.027569414344839,10.589493498854738,191.64295412383908,1.1582539681952242,1.2482897898516554,18.699899045929925,19.998957094023602,32.831810692300564,25.146663446504498,28.988149582562833,-31.656142766964088,679.1772014802943,14.263501425964247,12.5139245428524,355.8284132523453,-1.0245484196121128,20.21109550335308,7.621915879704266,18.61827167419075,17.623450735140064,21.00667346837092,19.72953212691506,51.453400919621004,692.3177846065877,396.8284132523453,8.414721318295664,703.1255788940996,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2148,573.1582542694497,1.0,5.0,11.0,GN20706,ONPMSYDER5/GN03509//GN03509,0.6178122046356447,1.3879503329234573,0.9526548410089489,2.9282823543358085,11.094921991038357,34.655545290506666,171.84951262391414,10.142267150029406,9.706971658114899,171.84951262391414,1.2054336202023188,1.2596671757132483,17.726102522125977,18.67015946406239,31.94037266743399,23.909667156670615,28.172055861780343,-27.128993919472983,625.9478486783448,12.838057948760701,12.027465817388244,307.1236254066529,-1.2814173273946787,16.93651222232155,6.403606773830418,17.562299460185873,16.562175811598873,20.06819277843,18.76536933618351,49.27989710933536,568.7452609593436,348.1236254066529,5.239567406330357,580.4062397895846,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2147,590.5502846299811,1.0,5.0,5.0,GN20700,Berserk-4/CJ9306//Berserk-4,0.6171954132077382,1.4625148050572963,0.9823198078954123,3.0934032398048745,11.504591269241201,34.66734095600636,164.8560197891531,10.522271461345788,10.042076464183905,164.8560197891531,1.3255143890114411,1.41278146301516,18.06599456170249,19.20771144450566,31.745083895625488,23.581335982124706,27.75011193142127,-28.710771137765484,650.5440875672227,13.68447265012975,12.501568067139646,300.62606817275775,-0.6603218489652903,17.6807643820448,6.839342223227074,17.955769715990165,16.861993124050564,20.356142236656652,18.940875621653174,50.18400627733589,587.8395046699778,341.62606817275775,5.58663333840894,599.4489922485261,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2146,580.0531309297913,1.0,5.0,19.0,GN20714,Berserk-4/CJ9306//Berserk-4,0.6206112303274915,1.4151790030533422,0.9721421847275131,3.0252148397721426,11.496133316680787,34.64060739460852,169.42753911818392,10.523991131953274,10.080954313627444,169.42753911818392,1.2376045910516777,1.2917845354865023,18.012560454096384,19.13262246082193,31.974391965140654,23.797285162446492,28.043670403847273,-28.77535017891965,649.1609406502297,12.79783401981637,12.507938409900785,310.17274986013877,-1.2211663255531175,17.156711852525458,6.897834870053598,17.87080842702867,16.866412178977576,20.248761157428028,18.954533276894608,50.07164966777958,577.0661916852408,351.17274986013877,5.364673291712413,588.7198826531474,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2145,579.3609108159394,1.0,4.0,18.0,GN20713,Berserk-4/CJ9306//Berserk-4,0.6300228084677293,1.4520284072823049,0.9821538289687359,3.116843643948612,11.911391762883536,34.78925455773216,170.40005013482164,10.929237933914798,10.459363355601228,170.40005013482164,1.2918801771281432,1.3688932238542189,18.416317409939953,19.74424788833211,32.05740881841443,23.88155727822687,28.003307934545326,-30.233290048065598,674.5492591674307,13.22068176620735,12.822274697118939,315.7102676290623,-1.0410819012753234,18.199475317593876,7.385825517796374,18.335214808098932,17.277153930288076,20.618609339297755,19.265662371970063,51.05401414333918,595.397100596695,356.7102676290623,5.9094748101739905,606.8938495909154,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2144,524.9715370018976,1.0,4.0,15.0,GN20710,Saar/2*Avle,0.594615065318618,1.374710695822499,0.974108994074741,2.99803823179543,11.402686075866223,34.561815059395315,171.1292268043966,10.42857708179148,10.027975380043722,171.1292268043966,1.1806973322516385,1.191655436369499,17.936820345006364,19.032700544513446,32.10668969123143,23.7941879068861,28.085542598285112,-28.727128347052865,641.7386929773992,11.894789628978081,12.684411762707908,318.49199791089103,-1.325506196892383,16.930140649521118,6.756425269081149,17.80528182427255,16.891505647289545,20.207718652687088,19.025488466862377,49.92508085127097,575.3621751014156,359.49199791089103,5.226248153875585,587.0810138781667,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2143,562.7749525616698,1.0,4.0,3.0,Krabat,T1005/NK93512,0.6949964804494453,1.5085320076589193,1.1196528197476803,3.113453563290558,11.192459046814058,33.625281542995076,167.4131589818429,10.072806227066376,9.68392703915514,167.4131589818429,1.202414715120712,1.1434327751328799,17.336334183929093,18.34356848701335,31.23720461545561,23.057340826140944,27.933895267265516,-26.194722372924485,619.9235411404322,10.920494251275532,12.64955584193039,285.4408175179453,-2.0981851152054856,14.236289529969628,6.143939302439447,17.17248898830637,16.292217938978485,19.496781533954945,18.360937854822684,48.88837702346875,497.032039413904,326.4408175179453,2.363305224255045,509.66503367842915,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2142,540.5237191650854,1.0,4.0,14.0,GN20709,USG3209/2*Avle,0.6672319112306743,1.4752889696730371,1.0537033272341665,3.071256633910039,11.658120178076482,34.1613920269146,174.31995575849385,10.604416850842313,10.182831208403444,174.31995575849385,1.2296427008812327,1.2297470124264362,17.91573255051749,19.129400904730065,31.658050207440148,23.66752621468783,28.23219654662898,-28.817481795505955,653.1284367480937,11.814479443421124,12.881720376388328,303.0468175396055,-1.6485173900340064,15.88151105342465,6.91949707436371,17.788074161759624,16.840792716687588,20.03257843413003,18.81996035344573,50.14447628961457,545.3899218678597,344.0468175396055,4.020869255731095,557.495178214149,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2141,534.8037950664137,1.0,4.0,10.0,GN20705,Sommerset/Berserk//Berserk,0.548689092152163,1.3511168022518076,0.8986433055113223,2.978350962001074,12.034206326749352,35.32922630131169,185.00728686603995,11.13556302123803,10.683089524497545,185.00728686603995,1.2549012068401286,1.3479173813760847,18.71537522190594,20.089353835886932,32.71742242904227,24.6964425322303,28.45825790890122,-32.74954315896267,686.2327211439012,14.433000009254446,13.06826209233305,362.1350769658596,-0.34546652951198287,20.223738192127268,7.7677795294357015,18.63073962708083,17.60864819080698,20.92284767349117,19.619742767962503,51.67574934501844,727.8474646012306,403.13507696585964,8.742125460982582,738.6562634992708,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2140,613.2827324478178,1.0,3.0,13.0,GN20708,Berserk-4/CJ9306//Berserk-4,0.6178378259124211,1.4424135641574596,1.0006590754941223,3.07401685209867,11.627415994559192,34.51019977740097,171.1403355590028,10.62675691906507,10.185002430401731,171.1403355590028,1.2663302269083736,1.3078210853740633,18.058141426611083,19.235707171444602,31.847455105459183,23.6576617228741,27.890365292585727,-29.594813209289512,655.2755946904376,13.160089213621555,12.835014854025827,312.7129405573522,-0.9408196754165902,17.290364635337244,6.98046994506102,17.92916319962696,16.930366806703915,20.252281756460782,18.967607134635998,50.30625112791026,602.6967295971311,353.7129405573522,5.566128709311977,614.3998920990966,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
2139,502.2998102466793,1.0,3.0,9.0,GN20704,512-70/Berserk//NK01533,0.6390452369742652,1.5435931452112026,1.149797393071153,3.3269592769443985,11.563623768978175,33.236087087205,150.70959879412743,10.41382637590702,10.02003062376697,150.70959879412743,1.2983436603769871,1.2322204552885736,17.49704008280141,18.64077728711291,30.843485582059163,21.93567352285038,26.76022142786143,-29.012028058035753,640.5814126400232,11.158922885416281,13.80689386697518,279.2308453404653,-1.268778574437821,13.557653938737422,6.5375214732569535,17.34735588111123,16.471036637294993,19.53681878179458,18.41746268219724,49.53045646898768,518.1317244208309,320.2308453404654,2.1728126626586626,531.0216423954945,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
