Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1759,400.0,2,32,R37/GHL121//KAL/BB/3/JUP/MUS/4/2*YMI #6/5/CBRD,33,73,1.780847775669911,6.535641036743424,2.6980993060374114,13.292366744788787,38.78893006247265,53.279103317971035,144.95213974817813,36.09083075643525,32.253289025729224,144.95213974817813,8.592334991779527,11.35063700007058,43.124256644922724,52.99722681467793,44.14638726062721,29.613331489108255,34.314285158804914,-124.0752855228817,2318.951514614355,31.818935694720764,36.3871671973469,318.614180542612,6.867466992597487,46.47930574707222,32.4928037284288,44.49933599375374,37.933658421762615,42.19734081305416,35.4165747307233,116.16560759555202,1021.9577350300071,380.61418054261196,11.442871558863816,1038.6121765922103,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1760,601.3333333333333,2,32,GN14636,1585,68,1.5633227867958674,5.557340024596454,2.1798076034560405,11.87376480832322,40.63273566120438,55.0056928280607,180.8186336078219,38.45292805774834,35.07539563660792,180.8186336078219,7.3715496589409994,9.877159038698997,45.19089024972435,55.437397561268966,47.0329586023998,33.246811920676315,37.27342101902958,-161.42587938537923,2442.2769803105166,34.04518085204714,37.95140796765319,414.3541374038497,7.100143491361507,49.474966015488974,35.572948129651294,46.478541931599075,40.682198306377146,43.773483964885735,37.819299447441786,120.32202811396519,1372.1826685579354,476.3541374038497,18.691676165652456,1386.8605960924901,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1761,612.0,2,33,GN05580,54,70,1.7405974989234727,6.404628602051658,2.3470332656740704,13.393176100485856,41.84173299051704,54.74549649063026,157.88958222564798,39.49469972484296,35.437104388465386,157.88958222564798,8.721626439505773,11.840408469613733,45.58671269122303,55.738855771764335,45.61229566771243,31.368679364363437,35.36660135883095,-161.72050584783352,2531.9857969456816,35.473371827508224,38.16553822471695,364.87992845630333,7.827248166292337,49.2214521032179,36.212402389586316,46.66251075062176,39.91011934419328,43.709248183043286,36.844784129373544,121.31898683819401,1282.0080341146497,426.87992845630333,17.31392549845401,1297.027017387219,116,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1762,565.3333333333334,2,33,SW11103,1516,69,1.715639382247117,6.050902292017071,2.3794000998283655,12.626579216268482,40.3252296839402,54.532851517700934,165.8463826781827,37.945829584111834,34.27432739192313,165.8463826781827,8.006765101958658,10.726507254216017,44.681009383601506,54.78719062982169,45.86874009061389,31.884869362286985,36.05872781476708,-146.97673470466765,2423.609862734259,34.36055969410081,37.22793834851838,375.5249920024934,7.114719889984429,48.941626794267094,34.716945605160916,45.95882278015332,39.69433978115067,43.353825643458066,36.90487749073434,119.37770844073904,1257.1949403167728,437.5249920024934,16.53973707684996,1272.4384530107347,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1763,560.0,2,33,Avans,1420,70,1.6306002900031598,5.853949982435907,2.333789136488905,12.378239855489577,39.69197558890734,54.28629853933441,164.57755674434821,37.35818645241843,33.83802560647143,164.57755674434821,7.7435105383797485,10.33015572973119,44.23147934644334,54.19940511042946,45.96968815086614,31.74197693075781,36.087654072669054,-147.0268756465832,2382.297620982986,33.35940133276952,37.186594027339666,373.5305331705754,6.92929750157177,47.936087849922004,34.08778495164006,45.53182580771036,39.50527584037991,43.05513383566172,36.85404617124925,118.30174026410423,1244.823257897447,435.5305331705754,16.056194898464625,1260.277591383919,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1764,498.66666666666674,2,33,Møystad,1334,69,1.6179613998950715,5.976474229586398,2.460180684868215,12.893783203218725,40.764079828859956,53.718973814617556,160.6133094727512,38.30389914399175,34.78760559927357,160.6133094727512,7.874806374409512,10.407027645180412,44.52133655981619,54.539396663676804,46.1242068909761,31.138156919455678,35.76051769793681,-155.04282157836363,2438.885690428232,31.063874490195545,39.11698036367322,376.80953966552926,6.302903404154041,46.58355607188122,34.92080889683113,45.660235693852556,39.84616813592247,42.83129376344753,37.00714018926847,119.11576773390748,1218.0655952299508,438.80953966552926,14.757998915810715,1234.0205219963832,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1765,602.6666666666666,2,33,GN10524,1412,67,1.7213675379076818,5.8815399474927625,2.417420125586255,12.464069897366112,40.62016558811936,53.904991244344835,168.61187526585016,38.2027454625331,34.738625640626594,168.61187526585016,7.624292231491589,10.121444003163592,44.48591387352114,54.37438901401606,46.09568843054438,31.809986948206515,36.37939784040837,-151.53749574739243,2430.729520628247,32.08746895597551,38.2892552182757,378.3507556761859,5.935680309298187,46.874406056229056,34.70961178452749,45.5988574309364,39.78579843352951,42.874236387811095,36.9729434228629,118.91056213832196,1191.9361058895017,440.3507556761858,14.849765528158345,1207.774230549244,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1766,516.0,2,33,Wellamo,1432,67,1.7753224840857205,6.30101121906487,2.7345086884081335,13.199849072450581,39.517080641600984,52.61414650792457,151.12038951846878,36.78257195319285,33.21606942253611,151.12038951846878,8.092191265635886,10.564890320929367,43.11023666722175,52.643836452871,44.70005926591803,29.833936760862173,34.904216917734075,-138.56901908898163,2349.6144184178406,30.02472872009546,37.97234816207178,342.29960959760086,5.689784265987674,44.326798024647765,32.71578439239012,44.219406722285356,38.301116002302905,41.7154235786596,35.7281001034297,116.06642104400935,1073.4555178432174,404.29960959760086,11.091461544290281,1090.5374831891,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1801,589.3333333333334,2,34,GN09572,1408,67,1.7395832560219868,5.99233123716065,2.56160494255556,12.769711364178926,42.7550307897033,53.44773605332932,175.2809439988402,40.19342584714773,36.76269955254265,175.2809439988402,7.6834742757437535,10.089558593326624,45.58197475531506,56.01393282208835,46.144296906526684,32.151299249084786,36.995459757364586,-161.63270742268577,2548.834602613068,31.90603837115688,41.01011623481824,384.0595030565395,5.911257496336604,46.45048909155563,37.003412923199804,46.60038445737274,40.9632482504742,43.13702252881355,37.5189008476298,121.79157518380612,1219.6391078502536,446.0595030565395,15.394840027718574,1235.712234097395,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1802,505.33333333333326,2,34,Aino,1428,67,1.6833883135246968,6.249519236004422,2.6496091176277847,13.04488759867294,42.052640101490994,52.25948423061825,166.53169884859048,39.40303098386321,35.80312086548657,166.53169884859048,8.16604104085636,10.706107512181887,44.513342655376384,54.440786214554706,45.207109762170084,30.93113385058276,36.55568077983905,-163.16761084066167,2508.178263766858,30.20943887617846,41.33199382480446,355.91294525708673,5.824625327502519,43.10207249041712,35.715199070640594,45.37495902142248,39.64423559368868,42.0267006915227,36.448972151847,119.41116091670645,1182.7280810959492,417.9129452570867,13.080085059606679,1199.8082258489512,105,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1803,594.6666666666666,2,34,GN13527,1611,68,1.5664787757756136,5.656768602484133,2.397994155196043,12.197877172376721,43.014389254657374,53.790302654491484,187.3946487529406,40.61639509946133,37.35762065217324,187.3946487529406,7.349064273996612,9.648641059206286,45.91013926254024,56.248301766329085,47.024994538013104,33.21224292800857,37.989123054127305,-179.37107892879294,2567.334683859204,31.590750973187806,41.77594774208011,416.7468727234207,6.241173644654821,46.64158376383435,37.403486120718476,46.86090738561408,41.5586006376279,43.371725446627124,38.12806874100212,122.3182609849253,1358.4736414946913,478.7468727234208,17.279515671180743,1374.0726746737153,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1804,621.3333333333334,2,34,GN14634,1584,68,1.4555665501762953,5.243683741655593,2.142897642389307,11.643303945741401,43.0128684666067,54.47744721160808,196.35873153852074,40.8699708242174,37.76918472495111,196.35873153852074,6.888903290745583,9.132530333056149,46.29221916175878,56.5695679783061,47.85970451249218,34.144125616508134,38.57119934134098,-197.37755011434655,2576.229693423695,32.47336589561875,41.505356621010975,449.14693395673424,6.50278217593655,47.450806116163065,37.807934426499145,47.22749480278425,42.119807843734236,43.80173320560367,38.71350477683919,122.71857108810433,1481.095191100655,511.1469339567343,19.532698038459685,1495.9699638363852,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1805,632.0,2,34,GN08533,1309,69,1.453965613049492,5.199922158979081,2.1759959491255603,11.517862573582397,42.388650900744395,54.71983117238065,197.5912863037833,40.21265495161884,37.188728741765324,197.5912863037833,6.769882755783112,8.923410585986407,46.15117480743651,56.736173271741826,48.14249737774229,34.30748457214935,38.613214054912966,-175.43374656201885,2533.716345491271,31.813379453469885,40.91208716886575,455.50550782291214,6.302688547956741,48.51734089362133,37.549277771005265,47.310512089347895,42.26796302850095,44.009198206655675,38.95992627505053,122.69226156623088,1440.0875336771123,517.5055078229121,19.39492612805976,1454.8414900110388,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1806,558.6666666666667,2,34,Brakar - Pl.1,82,68,1.60153605917322,5.895387436358875,2.4621348402572476,12.884236418621416,43.42402158753265,53.47373736434422,175.26962381751292,40.961886747275415,37.52863415117378,175.26962381751292,7.727103973287284,10.175502633286015,45.91288907091913,56.15746687713735,46.87096457803584,32.20873085266501,37.23420766527185,-174.2677839725719,2595.0433086805892,29.912166528903967,42.346064247071396,398.27196040632856,5.643019519082692,45.65393512246457,37.68209000037773,46.730998386868976,41.285122511191524,43.130875137063846,37.86201395440638,122.23663979676417,1250.1143561845868,460.2719604063286,15.531333748264327,1266.133882508777,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1807,674.6666666666666,2,35,GN13553,1617,67,1.6923521057700164,6.070545212284885,2.4323551752828885,13.181460151247787,45.455723329653196,54.19441657000379,178.2412925835522,43.02336815437031,39.38517811736831,178.2412925835522,8.016383143516865,10.68163111040571,47.441715698134715,58.056670546219486,46.786166454330726,32.72966242857217,37.114276197545195,-197.57726089156108,2726.9296907422986,33.77360351107744,43.20139133174909,414.3452773806656,6.943657831410137,48.038136990197,39.720739021522334,48.18617544681366,42.361623722893285,44.11786228800331,38.37746079378243,125.8184083462263,1414.4057871911855,476.3452773806656,18.557506001816456,1429.5952533836667,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1808,600.0,2,35,GN10510,1410,68,1.6856278903756308,5.75413626433009,2.600270059941291,13.185305772224073,46.406783703714595,53.18339886624835,184.93597430003618,43.8065136437733,40.6526474393845,184.93597430003618,7.222374578343258,9.336132758755541,47.46847193983198,58.02806208229232,47.113451252711045,32.653698632928936,37.66163748259428,-223.80351537003463,2754.54546680195,31.51993975750491,45.60366147652402,443.23891349383564,5.799434238592245,45.975627895745134,40.104132001677954,48.04318564820518,43.06117356443566,43.60356293746389,38.7887795039282,126.17799995843554,1483.3049217069888,505.23891349383564,17.664832915735975,1499.210077882286,104,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.6999999999998,2336.700000000001,1087.1999999999996,405.8592833876223,8631.6,10874.499999999985,1655.8999999999999,1722.7,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
