Plot_ID,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1759,5.613333333333334,2.0,33.0,GN14636,1585.0,2020-08-09,65,86.0,1.060330990585496,2.5306981117464566,1.9969658199697828,5.618910615798076,15.000769225880498,38.517546165610455,141.53396712955632,13.003803405910714,12.47007111413404,2.004099412937632,1.739045376726392,22.03962345690051,24.252826722607537,35.757660033409564,23.273440632419998,29.539066482557303,36.86417240068356,801.5774960257098,12.473395764799687,29.67769772038884,299.1965134909599,13.527873309600722,19.933016252992832,6.56288391629157,22.707821543872942,21.478804573691658,25.357759139570014,23.788676087555096,62.73894796557936,109.94146527171827,349.1965134909599,-1.418833008049098,555.3868764388156,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1760,5.2,2.0,33.0,GN13577,1544.0,2020-08-08,66,85.0,1.056843386846589,2.6521132425405063,2.084529306739576,6.00348665658384,16.02891550585628,38.63288433202282,136.713500226363,13.944386199116705,13.376802263315772,2.162853791494846,1.8966260045999475,22.843887730192385,25.63891081884352,35.84625208379776,23.124130123459118,29.34323192910845,39.62100862903546,859.3665293790395,13.729619102289035,29.584356875580337,304.5599547063612,14.771749183848696,21.64114893303965,7.776234638626204,23.652557673407337,22.35644155552199,25.95252499442723,24.32908383452935,65.17115143601906,117.07311276028327,354.5599547063612,0.2002675992832854,615.1576411153259,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1761,5.6000000000000005,2.0,33.0,GN04603,1535.0,2020-08-07,66,84.0,1.2644845393951976,3.0315882330760364,2.5048287007957653,6.6873148838058025,16.49400483816862,37.21282312376377,132.8155724299901,13.989176137372858,13.462416605092585,2.2938632259611085,1.8186912779230737,22.43404026337433,25.44750057753561,34.836237945095,21.99773217576392,28.856583673729226,46.14393124782137,860.4209495335822,11.507684628760375,27.859298038844656,284.89070333219684,13.388142148717128,19.51325429587491,7.452821733008317,23.27858134164816,22.12010315659905,25.26861574256283,23.853253959356024,65.14556965907771,105.613554813165,334.89070333219684,-3.0752251250099363,536.52145664133,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1762,5.8533333333333335,2.0,33.0,GN12767,1579.0,2020-08-08,66,85.0,1.1531185919884575,2.7285627895034876,2.1232682256959463,6.065428283065554,16.01696087792516,38.37591766533216,134.2943998233184,13.893692652229213,13.288398088421673,2.18073876132257,1.9367260348517326,22.765197686026823,25.595967091979446,35.379894843848085,22.76060021407863,29.005675630797462,40.303714991762035,857.8333416860545,13.72200605700791,29.500819242682127,288.76990520388154,14.063279706787267,20.975298670960164,7.616824647307993,23.611840628245428,22.22657984455868,25.882404725432682,24.139313536786563,65.06244174024899,111.215493909895,338.76990520388154,-1.0704986585574963,565.666887403899,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1763,5.533333333333334,2.0,33.0,Avle,2.0,2020-08-08,66,85.0,1.1843586293980466,2.793559753801665,2.281467147753569,6.093755962327132,15.510405967012044,37.42654601761765,132.66838316080717,13.228938819258474,12.716846213210378,2.1212937304517134,1.7207994773983821,21.918388132787637,24.462973677850044,34.79359928709684,22.20495923437621,28.88496784491516,40.90342450354906,814.2200333974324,12.670264001341666,28.276689343416415,282.8120028013076,13.549055266985892,18.782652963069552,6.586026420433061,22.683731054412952,21.49819791201002,25.010052636107105,23.504819237740996,63.4370088975212,107.59881871872629,332.8120028013076,-2.5277513351095866,550.2048627875563,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1764,6.16,2.0,33.0,T7347,1424.0,2020-08-14,67,91.0,1.3405760312452875,3.3926881910301754,2.829302252270287,7.658624846022575,19.341842418536544,42.40762354047967,144.90685475842733,16.51254016626626,15.94915422750637,2.615498098544775,2.0471631363965512,26.106207826830314,29.90449603539253,39.74573559631708,24.686122134527192,32.677120544777566,51.377522979852394,1013.2878475263711,14.689313681058445,31.31507567786226,321.8504085535288,16.481125487478803,23.162290186925205,9.15867909923788,27.208282190591362,25.919323708763418,29.280013650186508,27.692088228581515,75.87272844299848,127.48418685791637,378.85040855352884,-2.228729318020705,677.269831453506,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1765,5.8133333333333335,2.0,34.0,GN12606,1529.0,2020-08-11,67,88.0,1.0610416129929896,2.6999151536729156,2.0091696231393223,6.167655325960372,16.99879781156778,39.10907565546714,134.5130763554642,14.989628188428458,14.298882657894863,2.3296190712135165,2.216696752491382,23.842922651163565,27.214325018093785,35.951239492969364,23.21397952075059,29.097695933087948,40.48520644747637,927.0075125270513,14.731534403331544,30.034746711092186,310.04925943806126,15.540630956595551,22.919899740486812,9.243321370476004,24.797320621482093,23.252056624327075,26.782754023373524,24.882335871083665,67.71886513083957,121.1746780765059,360.0492594380612,1.1975789457386004,647.1120586274106,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1766,5.36,2.0,34.0,GN13521,1578.0,2020-07-30,64,76.0,0.8875890683848515,2.189381262753159,1.5022394007537418,4.903552638366819,13.629365593194965,33.58524381056927,111.1962287495201,12.12712619244122,11.439984330441806,1.9889340563677236,2.0751801580656437,19.854559924262986,22.34468187972632,30.299793644281845,19.809447927828202,24.404745734733076,32.29626210597781,755.11324602645,12.84885018001815,26.192252033599964,243.0291674222658,12.968657088904267,19.296115316386842,7.375985357940982,20.569497527845137,19.020822540783982,22.533513447117848,20.598766745617233,55.68900180353738,96.42757109636611,285.0291674222658,0.6271283499650311,480.6545070323282,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1778,5.6000000000000005,2.0,36.0,NK93604,24.0,2020-07-30,63,76.0,0.8263721500989141,2.1465695369988653,1.5082098571583558,4.92630566563457,14.440979763865476,33.884591905722566,118.89748265906202,12.932769906707119,12.294410226866608,1.9585570667404606,1.9936328037176285,20.564315606991798,23.48781032787484,30.895902432051365,20.515527415386153,25.003322847874752,34.488918921854605,801.5005815960476,13.292285678642996,26.587776579385782,272.568222999508,13.715528331080368,20.817759065312593,8.529364690961135,21.357702168530807,19.917482956162342,23.058716698395155,21.277162666869884,57.74906030559197,106.39499247210517,314.568222999508,2.8510918532550917,565.0836544199526,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1779,6.933333333333334,2.0,36.0,SW01032,1511.0,2020-08-13,66,90.0,1.2121827513910899,2.9927394338883477,2.35981516400352,6.77770156506449,18.94614746049046,42.89937683990328,163.27738589612278,16.58633229648694,15.953408026602112,2.4134809523820824,2.1024791566655043,26.304875083471302,30.130266507980583,39.897585406376514,26.269278497660917,32.93517639569185,48.601568965355746,1020.4969085846095,16.738269106726325,33.45309458718392,376.54553551351415,16.512672114693398,26.33893430419167,10.146720912512901,27.40454280393738,25.959407857575172,29.528872853167968,27.737834127400546,75.01867412406379,142.06743278517555,431.54553551351415,2.6877793689858596,800.5813619244553,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1780,7.013333333333334,2.0,36.0,Tjalve,1.0,2020-08-08,67,85.0,1.1436802064999931,2.846485945396121,2.1203587284544456,6.437480042222887,18.134038062766194,40.023690115677255,149.67078820333947,16.013679334311746,15.28755211737007,2.428932955837802,2.3069166813976993,24.930236852326402,28.838198600524517,36.6474378669856,24.504465947245507,29.794393610786834,54.51951519782082,989.865848736372,17.094768088192524,31.750949800964595,346.2640514205096,16.031885407225786,26.67549602088881,10.61148211734739,25.997196767572984,24.356937560821613,27.746787728338816,25.720794912042184,70.48579796286135,134.57527292282893,396.26405142050965,4.4619091220305,754.4237745472894,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1767,6.493333333333334,2.0,34.0,GN11634,1515.0,2020-08-13,67,90.0,1.2596694806125128,3.1040361607447355,2.484182643238463,6.964470164850358,18.34707586094737,42.15319320330126,152.00750579987096,15.862893217708908,15.243039700202637,2.464220197638494,2.0904006578493814,25.511642742085336,29.008599074227014,39.18678440922643,25.238742672725774,32.24611737122735,47.30070810473947,976.5677337627856,15.092700081230763,32.20163672923345,334.14142336742975,15.810341077235268,24.321861862005356,8.9908528598745,26.545360980225112,25.132414032025896,28.80393248930047,27.04616352833692,73.11099187944188,127.82613896977116,389.14142336742975,-0.34281342682088933,676.3566769430497,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1768,6.053333333333334,2.0,34.0,GN12607,1557.0,2020-08-07,66,84.0,1.0818709916202325,2.7914348766207704,2.1967930528335287,6.299187964759764,16.351101106032733,38.434199972094234,132.42156870300326,14.154308053199205,13.559666229411963,2.304205708787777,2.0201303114416067,22.97362995723091,25.947917439658596,35.51778804116663,22.65867635527517,28.88081749457301,42.44738511730086,873.0441561434419,14.139883261247508,29.15734032166749,299.76051743959636,15.132086740460784,21.80687305275671,7.948230246139782,23.837251613777287,22.473329868662155,26.014451341109186,24.305319034078977,65.78819040620321,117.17805172050593,349.76051743959636,0.1410221545546193,618.4384024637297,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1769,6.08,2.0,34.0,Paros/T9040 ,12.0,2020-08-12,66,89.0,1.31666028010659,3.0498139772098534,2.624482438201081,6.65025297831744,17.197464190423485,40.162777810495456,153.0679932237412,14.572981752222404,14.14765021321363,2.158485236112034,1.5340237998403734,23.840358699948162,26.778469478959767,38.18685881307457,24.33601606090935,32.94688908043952,44.154786256086346,891.392166693695,11.752400537415756,29.892724533643282,300.3771189893918,13.786853629770043,18.85511851517045,7.155464386613116,24.72049040153216,23.751982476737545,27.086099737636143,25.903795966057476,69.7204352019722,112.47264991592856,355.3771189893918,-4.62983474267614,569.1500951716506,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1770,5.0,2.0,34.0,GN12658,1541.0,2020-08-03,65,80.0,0.8556620611343535,2.086411036085333,1.4533957529347281,4.688260272145274,13.669354647397993,34.22395635620359,128.61383094047346,12.215958894463263,11.58294361131266,1.8637642581015834,1.915421240078297,20.09671387094696,22.512193450955735,31.13560797249945,21.09433056929369,25.449839643476842,33.0347141598156,758.27814499382,13.023071430046247,27.477052173208477,274.38414461516857,12.698243612398485,21.19546270734662,7.576187740696985,20.769450035557092,19.335456638076792,22.85024916992498,21.049500568685986,55.9032002422829,103.11457205501397,316.38414461516857,2.608303773483147,525.6298076576563,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1771,6.1866666666666665,2.0,35.0,GN13527,1611.0,2020-08-07,66,84.0,1.120062807691287,2.8768170811235936,2.2193534402176724,6.4589336249046,17.36496316827834,38.66934804235792,137.3882234297483,15.145609728060666,14.488146087154748,2.4142179143382263,2.183940179157079,23.85412991217619,27.4179940306201,35.678166003952256,23.067304257970466,29.205373393847463,43.71033938445617,935.0351293198768,14.511429497759561,29.44426479551765,304.83210338640635,15.195316490096884,22.898647774658812,9.256331528962097,24.862804623437917,23.388117704180658,26.691321429031213,24.8833831535736,68.20867608525722,118.94762888729029,354.83210338640635,0.540123748441081,632.8747691915332,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
