Plot_ID,GrainYield,Block,iBlock,Entry,Name,Pedigree,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
503,616.9259962049338,1.0,1.0,17.0,GN18589,GN07501/Demonstrant,0.5934116395947058,1.3143147103837691,0.8801932320347987,2.765792399412021,10.154592289589345,34.34315002222632,114.95647946894113,9.274399057554545,8.840277579205575,114.95647946894113,1.1550245491380338,1.237068734673085,16.875392852353865,17.33897916101397,31.982875279051683,24.00370867700872,28.739660671012473,-24.348888239666607,573.8288025872315,11.332064003679802,11.329905701933015,322.55630331464414,-2.360716873182906,14.547772554416934,5.447008147471839,16.56539155549359,15.558743201333096,19.310869996443504,18.0090102082616,47.10379412796952,533.4574598028357,363.55630331464414,4.091315774852026,545.4468098786261,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
502,595.8102466793168,1.0,1.0,21.0,GN18563,SW71142/GN07574,0.6213819876429625,1.3911630514776334,0.8949595390586182,2.895610858220607,10.048343129456043,34.12218179345572,105.91239594649787,9.153383590397425,8.65718007797841,105.91239594649787,1.265984576253686,1.4042042730492539,16.734184717679454,17.1495265653797,31.421632150687078,23.163015635248826,27.968035700349404,-23.67436494548544,569.0511559206061,12.270195600631682,11.11561478463499,296.36185853752806,-2.0052554243737593,13.96859213714724,5.25881411389099,16.422302814845587,15.272075977938654,19.191236003212694,17.701432672784176,46.79670156388326,513.1491582160527,337.36185853752806,3.4212742206444373,525.3553330036999,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
501,616.0333965844402,1.0,1.0,20.0,GN18562,SW71142/GN07574,0.6347571415826678,1.39925540832337,0.8796739976387471,2.8480663779191664,10.155491570010781,34.30179602764333,111.42282651814212,9.275817572372036,8.756236161687411,111.42282651814212,1.284079677425325,1.4517914890544494,16.898808978978934,17.375864524751087,31.494986257707623,23.56404298285408,28.329371288366634,-23.947540058557507,577.3323107697071,12.898495783638344,10.995603544667933,295.83776835927614,-1.8845635830007903,14.61117965808999,5.4262046589539015,16.609269183845516,15.408306094376856,19.367533886238963,17.817795856559353,47.13721438121228,524.9378785505701,336.8377683592761,3.9090850825149266,536.9763528987961,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
548,,,,,,,0.6121522565372287,1.519457710441202,1.0970644106855616,3.2574325408786535,10.773792224004865,33.400433357977164,97.25539004168792,9.676727813319303,9.254334513563663,97.25539004168792,1.3296987536596134,1.3132662891410292,16.99620585199259,17.81815811550509,31.249408110811363,22.539831557886725,27.692379919252836,-25.14561465775081,597.4994007893838,9.775563279180993,13.038520740846327,296.74119940209675,-2.1420220748597565,13.438230467269854,5.6577572581987905,16.804618292250737,15.851062569711608,19.261626202781894,18.056756870978294,48.01643690973496,486.0379333306556,337.74119940209675,1.7028573901657622,498.8817292346783,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
547,,,,,,,0.5667333818564657,1.4808173315832391,0.9178371809539385,3.2483352069975817,11.073901945725083,34.64072322279345,90.10842005726118,10.156064764771145,9.593084614141842,90.10842005726118,1.4770641003560736,1.6729093786037987,17.73994008618328,18.728113370190673,31.79936477828183,23.07281236605963,27.41581749795695,-27.341622875869856,631.8830919114407,12.838986907558352,12.378943579750143,310.00613292995416,-0.8403444945077383,16.66909444334294,6.532951456591183,17.585083448925538,16.308754332228304,20.07155301627592,18.4587233257864,49.347183470961966,566.4736964564321,351.00613292995416,5.173318191438105,578.1517322736723,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
425,608.0333965844402,2.0,10.0,8.0,SW170162,,0.6195833682431839,1.4015386729734018,0.9549798904918134,2.9743220908567305,11.042950585484505,34.36255346431105,123.3048951490495,10.087970694992691,9.641411912511103,123.3048951490495,1.2285140872118063,1.2930809134966696,17.602384345006648,18.542824717342473,32.14423154560997,24.201663572295097,28.926755013404446,-26.97339691248795,623.140592998825,11.403485687416842,12.35777024293514,330.9414676184159,-2.22501046353337,16.05539998032604,6.385546877332657,17.42879720390936,16.418711841268955,19.914262015138956,18.64285072721351,49.09947427644656,560.6646341638649,371.9414676184158,4.60056648262576,572.5771745924452,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
424,645.4406072106262,2.0,10.0,7.0,SW170117,KW655-3-10x(425628x426070),0.6417678361176513,1.4113707008073106,0.9602074760477988,2.9967217969242492,11.558568017557263,34.649773643547405,130.58802849003442,10.598360541509464,10.147197316749953,130.58802849003442,1.220766089449171,1.2878463237895632,18.12377727168589,19.328623717310986,32.47680959764501,24.78292044848121,29.349241871968584,-28.580484455289916,653.9481614809483,11.666758500453039,12.630133259594231,347.49767834082365,-2.3579643324519663,17.47588839678106,7.03575329579122,18.019651204028136,17.007825450546314,20.38539674766331,19.12331842529493,50.359875077507425,586.8272639874872,388.49767834082365,5.496746935331647,598.4565746607318,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
423,609.1537001897533,2.0,10.0,11.0,Servus,,0.7234967226104345,1.5836906621116214,1.082209634128958,3.2615296235308056,11.694824264384806,33.94896218401192,119.75694933129189,10.612614630255848,10.111133602273185,119.75694933129189,1.36167496748385,1.43027214181493,17.94046961886203,19.212299765012133,31.61963575446438,23.746082260275124,28.713200002585964,-27.673684679390867,656.8161189346574,11.413368455842187,12.893145870138131,308.59966298968925,-2.4507297589978876,15.883894902381167,6.89294679475235,17.85541321205692,16.74676166975632,20.106396124820705,18.736392492669225,50.21828825780531,520.9656541165994,349.5996629896892,3.2545492076801796,533.2928988032238,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
422,619.4110056925997,2.0,10.0,2.0,Demonstrant,T1005/NK93512,0.6505374382541049,1.5090595304500312,1.0096657301764935,3.1643101300578564,11.59060669131577,34.35994796415322,108.15541148840762,10.580940961139277,10.081547160865739,108.15541148840762,1.3579158924694639,1.4534434006724037,17.988072610551136,19.16913218497822,31.911241633404376,23.99616381043184,28.569025417461923,-28.647245663692907,654.8322096792981,11.925571434261172,12.821863767864691,328.04783385512474,-1.847534346159934,16.647327674611375,6.954356587540483,17.85594855845992,16.743091748853438,20.174446323735456,18.785639239412152,50.14759185048662,568.3855204329014,369.04783385512474,4.6651426460993815,580.288835250269,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
421,558.5578747628084,2.0,10.0,1.0,Zebra,Ralle/Dragon,0.608557847852353,1.2939990714658054,0.9190026018768549,2.7346664152573794,10.327681344002485,34.24953254926185,135.94913026104018,9.40867874212563,9.03368227253668,135.94913026104018,1.0604376932024029,1.0678331220406116,16.988790084298007,17.58132344500097,32.29393719944176,24.534974292746146,29.4361006216891,-24.492225007721387,579.5205833110958,10.302437401078489,11.665280622539603,337.3876372075268,-2.9920024855572187,14.73177748479454,5.565279079178034,16.730613272208345,15.863188984064664,19.405261473897816,18.290511866294022,47.506855769184426,534.6479478917454,378.3876372075268,3.997223112191055,546.7053649266629,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
420,573.5225806451613,2.0,9.0,21.0,GN18538,GN09543/GN07501,0.5867837225086986,1.3502525170333683,0.930269310134463,2.8947622107807547,10.589459659531713,34.259398666306375,123.15160895624058,9.65919034939725,9.239207142498344,123.15160895624058,1.183452001423575,1.231327484268695,17.198167039940216,17.90432553425572,32.078764848060956,23.971716484976643,28.769663007407363,-25.63698747751096,596.3507492397912,10.944518989268245,12.110673537979121,327.0124428189769,-2.2111321730128,15.174419111500288,5.871176967512046,16.960531395842736,15.998535091729575,19.56553598749711,18.33675456457486,48.0543573796089,546.7417956145005,368.0124428189769,4.154797441855862,558.770129803387,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
419,646.4971537001899,2.0,9.0,25.0,GN18721,SW51114/Zebra,0.6012059926579241,1.3408837644383311,0.8916236659279093,2.883808144601062,11.10667668003589,34.83205378103105,129.65147581369934,10.21505301410798,9.765792915597558,129.65147581369934,1.1889378702908289,1.2815485024300868,17.845039613175043,18.833360330198527,32.580469618079775,24.76664822206266,29.236248443850865,-27.41206790408823,630.8735847868957,11.85874058694845,12.135394718489994,347.85557630118177,-2.194715310343246,17.275133217223274,6.641202524368335,17.686753536700625,16.66335336406695,20.197265473803174,18.902449132463964,49.505676002985325,587.2127369564181,388.85557630118177,5.8695692517661024,598.6908539791975,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
418,623.6812144212522,2.0,9.0,20.0,GN17610,GN03597/SW51114,0.6276082212862093,1.4140658268006518,0.9220812654821202,2.989991351263597,11.399644111283123,34.733551693052355,106.97676487773481,10.477562845801003,9.985578284482472,106.97676487773481,1.2784421668329742,1.401594221958658,18.004413046027324,19.07663643516647,32.29276250711384,24.46628736749582,28.910824046591152,-28.453972658383048,648.3331532008015,12.179366462817562,12.340696051781036,335.74803022826194,-1.9389856557803526,17.134813727648417,6.938683559674063,17.840350094461932,16.73712970720817,20.267007104378294,18.883584932311983,49.928924270373166,578.8653965109127,376.74803022826194,5.50387541959082,590.4453119052089,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
417,621.146110056926,2.0,9.0,16.0,GN18711,GN08564/GN03509,0.6633529863320291,1.4903418951435015,1.052060303161852,3.098459353670478,10.75200429558754,33.68963948440589,110.06831862891265,9.699943992425688,9.261662400444038,110.06831862891265,1.265270500793122,1.2827279715100306,17.066492365779727,17.865241357983273,31.43187655272612,23.2765313096908,28.32970906369581,-24.908744241011085,599.5279032248073,10.32833621546107,12.338540311887884,304.52483766778806,-2.5193275216703626,13.836774427840528,5.773170050108349,16.852952730405008,15.858936289517736,19.334209786022647,18.071926233972484,48.04393791589586,491.2733179275741,345.524837667788,2.2790348174307598,503.87531236425383,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
416,595.7313092979127,2.0,9.0,12.0,DC13414,,0.716302574146539,1.631614975631237,1.1146465848432854,3.3864394202828416,11.31603380292654,33.53143224723728,93.5716791503671,10.201387218083255,9.684418827295303,93.5716791503671,1.4322807922726497,1.5033905491232877,17.449070347749785,18.500220915394728,30.991794784045428,22.54533497051818,27.604664343433644,-26.127696501807353,632.7619687165134,10.998625786094697,12.79061553847638,280.1821436287423,-2.1339312624911115,14.077546241248827,6.325858345856079,17.2939941667067,16.149214819074057,19.61292973051907,18.184543068094534,49.07932667085656,472.92452971826594,321.1821436287423,1.655424350975757,485.69678411511495,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000004,2034.2000000000005,786.0,250.5999999999999,7159.800000000001,9932.100000000006,1123.2828451882829,1449.9000000000008,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
