Plot_ID,GrainYield,Replicates,Block,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1819,580.0,2,37,BAJASS-5,41,68,1.5584854716435057,5.0781981227919495,2.3363366506528136,12.505812607705586,44.37414677441121,54.11719399243121,185.99420312744255,42.03781012375839,39.295948651619256,185.99420312744255,6.261574123287578,8.068900935165587,46.88243273175877,57.434879349641484,48.18094810650686,33.24266598783654,37.70065467340215,-202.51572269724247,2631.943066311069,31.1723193668936,43.41101176297012,484.54681635414624,5.451619079498732,47.52112863055897,38.862387382311624,47.750646064624405,43.197598441483684,43.907851243859206,39.355990457886406,124.51456048271064,1493.9779833988957,546.5468163541462,19.190457703525414,1509.1207429465446,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1820,365.33333333333337,2,37,CJ9306,72,65,1.370229780673989,4.875512606464332,2.221966706216333,11.892935872077949,39.54412753880023,53.926556191285535,169.7776891110884,37.3221608325839,34.668614932335906,169.7776891110884,6.15882872603834,7.923587943799803,44.120499847170606,54.195591734564324,47.69758222666316,31.965313813726045,36.500224458298426,-151.42445525035265,2345.471485964954,29.37073344884672,39.34605288616585,443.36872677187336,5.537325986429639,46.26520155089586,34.469335579365506,45.438190944721626,40.85086860358362,42.835844929568054,38.14454664525978,118.01175489667153,1293.1682619531603,505.36872677187336,16.829853050152746,1308.7500309760853,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1821,698.6666666666666,2,37,SW11198,1589,67,1.505124637857085,4.594877660274509,2.1835278016515085,11.415259715169666,42.21519470959902,54.740265051996154,200.002310433293,40.03166690794751,37.620317049324505,200.002310433293,5.501102881040422,7.03904161900282,46.20608333655573,57.10903155132865,48.968437800264034,34.37489071566688,38.498816158058965,-177.90787943663474,2498.3540088217705,31.478263901075366,41.04173046611944,523.9113499528462,4.823614234718025,49.05096556092215,37.65572208300103,47.53854767637969,43.327513060077926,44.17851571589798,39.85265123273866,123.06247876609898,1506.5179860121898,585.9113499528462,20.56594825322509,1521.1178183064715,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1822,692.0000000000001,2,37,SW21094,1554,67,1.4748736945912224,4.655379702337077,2.192800524411718,11.486528374254702,41.862962514162064,54.465421032934636,195.12029103819097,39.67016198975034,37.207582811824985,195.12029103819097,5.643085185671213,7.228544153831886,45.79275839219194,56.41380076790086,48.725809308581375,33.95329872272208,38.263771153200715,-174.19379854803364,2478.7128865020345,30.629859530604705,41.00468503500354,507.3175427780456,4.862192207747766,48.07270814640667,37.06461550734083,47.040466768496806,42.79802385324452,43.804730489340045,39.4770430723078,122.02120635372816,1467.6594048490101,569.3175427780455,19.54393261426018,1482.5534803346534,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1823,302.6666666666667,2,37,Sumai #3-1 (12SRSN),1338,68,1.4138522082939753,5.734601163305346,2.367236326914285,13.852474924176935,42.669432044029236,53.71690493622424,148.42022945510251,40.30219571711495,36.93483088072389,148.42022945510251,7.688113791402427,10.108584097027776,45.68346801773771,55.935697305577904,46.52494586826266,30.03246992451333,34.45342855377198,-186.28135121609156,2552.8263364825393,30.59546225654579,41.984557166144626,406.58089533162604,6.893242759727129,46.1323578741069,37.06900986565508,46.63885473357047,41.104972339600394,43.2280062120453,37.70560522548055,121.50182538505264,1274.456752118979,468.580895331626,16.164268531063527,1290.2478769153954,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1824,653.3333333333335,2,37,GN07548,1404,67,1.4887668350711492,4.54287598561496,2.204477159306413,11.250454725697635,41.41744865477085,54.16039733071316,200.38625127761165,39.212971495464444,36.8745726691559,200.38625127761165,5.392507976852357,6.849115939438338,45.35131540180543,55.78410824660974,48.9395953757135,34.20963267711271,38.872737158030375,-168.84797832254372,2446.3142427802086,29.15253808303916,40.909035929854596,507.1891100484931,3.959036738055159,47.00375212851054,36.52437569954734,46.558673818902,42.58251031707398,43.42961080480584,39.42827913805051,120.93231400427055,1422.2823556054268,569.1891100484931,18.4586494012819,1437.4990803017124,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1825,597.3333333333334,2,38,NK01513,43,69,1.5080893393605963,4.834570402279495,2.23915506945924,11.913499314337972,42.11713211238384,53.95782222316815,184.5310428585928,39.877977042924606,37.282561710104346,184.5310428585928,5.921896395739152,7.621649700775713,45.661161024340814,56.15702774819441,48.12690882107136,33.027729038144656,37.62144050217541,-181.23480649468542,2496.4952358882865,30.90873609566975,41.40613917765939,480.56987169142116,5.097717042252045,46.708131936150615,37.06451956372923,46.80256605501513,42.39013108520088,43.455974242396884,39.00336024124605,121.77265579504824,1471.8618058951113,542.5698716914211,18.71153020859071,1487.1631559525877,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1826,610.6666666666667,2,38,GN11604,1514,68,1.5375439848285155,4.932783246971654,2.3510690997354575,11.934824060648683,41.981932416558266,53.924373283758506,185.92721953528357,39.630863316822804,37.049149169586606,185.92721953528357,5.976953409379335,7.618239916721347,45.65068795314198,56.48230612347923,48.019262592456954,33.09301046811753,37.64610590240832,-171.71278544031318,2481.120364898816,30.328998767355415,41.318141328409645,475.4168490206144,4.964996849187769,47.32608139085905,37.02499915230513,46.96639883239555,42.53825921905845,43.58146554150499,39.09096951930467,122.0791471004065,1409.8816779505282,537.4168490206144,18.038696646748498,1425.297622385302,107,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1827,254.66666666666663,2,38,Ning 8343 - Pl.4,75,72,1.4467507223598666,6.002668458968407,2.1080087451264333,14.124039947986606,44.30686509609222,55.412996182001066,150.3374799548206,42.198856350965784,38.304196637123816,150.3374799548206,8.450577450450513,11.502033666241912,47.58553346574501,58.48704353098617,46.65834241401245,30.93075200580725,34.38853623911838,-196.74532834217104,2687.717769611626,35.745220632816306,41.43537067255983,402.4290166767776,9.114884931633737,50.34423905014063,39.692424042481385,48.623536566170216,42.10809086201341,44.87370922864009,38.26647927063935,125.64122215285975,1412.9952129222222,464.4290166767776,20.868507310916215,1427.1711655862152,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1828,669.3333333333333,2,38,GN12741,1567,68,1.35859232302755,4.57697219401599,1.931958711240435,11.330524198710924,42.97137731313705,55.72282995348425,203.21619040613592,41.03941860189661,38.39440511912106,203.21619040613592,5.8633933537639935,7.735623352043375,47.1244138254417,58.07872297033668,49.55355019114124,35.152232563125146,38.84545272056262,-192.66397253365994,2568.1656554248184,33.09661260510707,41.298731176957546,528.5413837528258,6.349065294069973,50.703060974889624,38.930346637206874,48.375040175488046,43.8199686374321,44.93135860420148,40.28290127111246,124.7173374048046,1625.5496323763264,590.5413837528258,23.269825745676187,1639.196373090921,109,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1829,674.6666666666666,2,38,GN13523,1566,69,1.3571171038784067,4.755260443314908,1.9311616914346874,11.548723429441461,43.94579311460257,55.764063661343606,203.12456416903714,42.014631423167884,39.190532671287656,203.12456416903714,6.222242091316721,8.273876166623069,47.79816047773726,59.08191934861502,49.338617603231064,35.148467783358576,38.76797356268171,-211.70796036230615,2633.841835465282,34.551826432735254,42.0629349084312,522.990434281921,7.1621753214199195,51.04329284470211,40.02186499309693,49.06437352488665,44.24199180699013,45.288394788715465,40.40303287743893,126.4451901975076,1732.1558905683005,584.990434281921,24.206326601544653,1745.6349457005326,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1830,604.0,2,38,GN12639,1506,67,1.3864284981973425,4.464076768606891,2.1406569764949435,10.510468952357781,39.933558836579316,54.42671983728777,211.04448414326401,37.79290186008438,35.46948206797242,211.04448414326401,5.401068062521493,6.868225064035464,44.87495803809947,55.68629028014534,48.85487534123855,34.97465269185417,39.48758564006858,-158.25934950123425,2360.51090328954,30.754656464477662,39.47284139071005,508.1346732721513,5.1127230020178684,48.03010375028889,35.58546877797345,46.4833050546597,42.37713371265785,43.631229230510385,39.420322929351336,120.29389872611745,1525.408364355326,570.1346732721513,19.79308600082895,1540.2759985972748,106,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1831,549.3333333333334,2,39,WHEAR/2*KRONSTAD F2004,1635,70,1.5333175454288726,5.685531925410029,2.244272897019981,12.669643361121409,41.750697791576385,54.80884821732254,168.5673990019401,39.506424894556396,36.06516586616635,168.5673990019401,7.593473408371201,10.137023277953258,45.87887756704494,56.672171532710266,46.86086735724582,32.29260539193275,36.34846320225324,-160.4505123794504,2508.0358548089866,33.20413668118597,39.47884096878779,397.43243015018317,7.401605217301922,49.21784837916185,37.0798004661111,47.216065074350844,41.34672525674228,44.05310053641726,38.06519367874892,122.21906002546251,1295.78477530396,459.43243015018317,18.156170634498263,1310.6710243423017,113,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1832,677.3333333333334,2,39,GN13614,1551,68,1.5323967521544435,5.059275564737609,2.095470126951117,11.6447933986783,43.76281853020191,55.42442487106507,203.72951278007056,41.66734840325079,38.703542965464294,203.72951278007056,6.490684250369657,8.616301637375702,47.3711761654685,58.42997580020193,48.75460796330746,35.0281888279099,38.91539853928461,-187.32063205041393,2618.593121706507,33.73968837585887,41.47814287953095,486.94346038483013,6.34639815449848,50.475794222332866,39.43374644426615,48.54812113776047,43.531229467334725,44.88045569609558,39.80994627342804,125.47790695798543,1548.5044225337367,548.9434603848301,21.68864028797487,1562.5356308788853,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1833,667.9999999999999,2,39,GN13596,1620,70,1.388517256593334,4.737345134839413,1.9266871593426889,11.063528414815664,42.687358282506466,55.85514223318222,209.4388336520304,40.76067112316377,37.95001314766705,209.4388336520304,6.159485853742801,8.19946896550245,47.17240259502672,58.48590253139458,49.22330860890117,35.59683125833783,39.248627770552375,-187.14727768389022,2558.0665864096954,34.4008695348721,40.554782041107195,505.02643873959374,6.9110532951935735,51.313953787048405,39.01689065759445,48.6220420947353,43.72811968758552,45.161698348428786,40.15669937801281,125.08369853730167,1634.7929820451554,567.0264387395937,23.477724423315777,1648.3310904353411,110,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
1834,669.3333333333333,2,39,GN08647,1320,69,1.5592816567514074,5.3868843698874125,2.20655533438549,11.984010864049196,43.925092101097114,54.878768516719475,196.75968593259907,41.718536766711615,38.538207731209695,196.75968593259907,7.007931748637924,9.305638650385651,47.208025306414186,58.29066588906039,47.93729928550504,34.335642314935974,38.484877598341214,-191.43163678639394,2630.3253674227735,34.31307845010719,41.84233233106934,455.84258824733945,6.893731575424965,49.486419210311425,39.32466788258624,48.36969962950933,43.04736168092982,44.581113710769465,39.25005435038212,125.38947290026559,1545.868778035424,517.8425882473394,20.945963702422944,1560.326923607554,108,15.348648648648647,21.05135135135136,9.79459459459459,3.65638994042903,77.76216216216217,97.96846846846833,14.918018018018017,15.519819819819821,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.8,18.2,8.0,0.0,86.0,99.9,14.8,15.2,1703.7,2336.7,1087.1999999999998,405.85928338762216,8631.600000000002,10874.499999999998,1655.9,1722.6999999999998,9.1,12.4,0.3,0.0,44.5,62.0,10.8,11.2,24.1,33.1,18.3,35.8,97.9,99.9,19.0,19.5,3.035782507027707,3.9766332234205097,3.256290076363754,6.534447020074943,10.934483020194369,4.798825272577023,1.8610944091239434,1.9807170336118094,13.3,18.45,7.9,0.0,70.95,97.9,13.85,14.350000000000001,15.4,20.4,10.1,0.4,80.0,99.9,15.1,15.8,16.9,23.3,12.1,2.838273615635182,85.80000000000001,99.9,16.0,16.9,0,1
