Plot_ID,GrainYield,iBlock,Entry,Pedigree,Replicates,Line,Days2Heading,Days2Maturity,Name,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Block,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1155,692.8148230829335,1.0,5.0,(425628x426070)xWhik wheet /SWVinjett/SWKadrilj,,,,,SW170005,0.7550486023537745,2.2433933168649576,1.2167146243154972,4.511474277425427,20.327630788087834,32.775869637384986,182.83899962406343,19.110916163772337,18.084237471222878,182.83899962406343,2.515023407060643,3.055016249883905,25.005144014547927,31.266990538040893,29.58108782415529,23.547106230946106,26.4451812184641,-63.46966572172151,1187.7221175283187,15.909234188436612,20.1821237595856,320.83671389038767,2.0221399472421755,29.542299675680944,17.836906133513537,26.42035714175257,24.36852883763139,25.68686709619128,23.41908909616312,68.00511562085987,756.9971148666154,357.8367138903876,10.683336373789386,765.861192898144,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1156,549.3113070655207,2.0,15.0,,,,,,Kreivi,0.806393348146228,2.1777127096429414,1.3156239213421992,4.406454186715924,17.206294663250457,31.52281146884862,153.01445830985242,15.890670741908263,15.028581953607516,153.01445830985242,2.233408149797456,2.569247369561319,22.335878307349418,27.27181842496715,28.520818923130737,21.688415233111805,25.357009511068203,-45.721393605178015,987.9237960465252,13.014661348798892,17.71181131898569,260.82712631489875,0.5451876447753212,25.74587739480372,13.304733847483599,23.64268757514994,21.85121712603236,23.8556714186617,21.804082473359756,61.28685669721124,542.8873156736768,297.82712631489875,5.517060577507888,553.160965252639,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1157,604.7817836812145,2.0,17.0,,,,,,Wellamo,0.8103549722582106,2.2774823457002578,1.2911777142435297,4.60308260408986,17.90771134197712,31.856205779956177,149.4698355189328,16.616533627733585,15.630228996276859,149.4698355189328,2.453432004898775,2.9232655506580913,22.9683071125289,28.22592000647343,28.502516499923107,21.69444666286854,25.095924361722922,-48.93155443245138,1036.4442029222844,14.30593508122251,18.05743598230836,259.94441420508315,1.1822923700715242,26.78927564422841,14.326742653462386,24.31482786724232,22.284045316226372,24.318354526718238,22.00931322755126,62.837088712633914,572.129718457858,296.9444142050832,6.5342470442456095,582.0781266922278,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1158,707.5432525951558,2.0,16.0,,,,,,Leidi,0.7606739867478625,1.9155099326744724,1.0076760295778444,3.754033409744271,19.223530441522595,33.275475599529216,210.41157281400265,18.21585441194475,17.308020508848124,210.41157281400265,2.062669849023238,2.567433340288728,24.600456202239858,30.519945078998724,30.250963625880654,24.862498630925526,27.61300473690586,-58.15817773573811,1129.2646208405502,16.09591580233954,18.480830495846064,342.79842101649405,1.062530936564289,30.052547695555965,16.865209408319295,26.04537223344905,24.178373646688392,25.720371096516033,23.61507175548949,66.68079220487972,747.7818413645666,379.79842101649405,11.794708043868706,756.2268660182415,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1159,639.2052684451388,2.0,14.0,,,,,,Herttua,0.7598312292247971,2.1118642594665293,1.147434159182008,4.325175666664178,19.65490902960301,32.85779030266349,185.84354391439953,18.507474870421,17.54304477013648,185.84354391439953,2.3164631305262535,2.821919567137971,24.638910651785014,30.68248872527448,29.772750812877867,23.646544710059256,26.493902291963455,-59.291476988650615,1149.0256962366411,15.83848343655082,19.36587853613652,325.58407226894855,1.503727053217859,29.441689368470094,17.1089053188457,26.065036190974567,24.1154909863616,25.558419785254785,23.385968272483264,67.03592808999818,742.1576717496598,362.5840722689485,10.732792759653107,750.9726070449847,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1160,555.8120325929233,2.0,4.0,SWKronjet//Tahti/SW38074,,,,,SW01074,0.7271963865496245,2.176527848467234,1.0603389474563363,4.419922353816865,20.983471319079403,33.42431656774174,190.85644920672652,19.92313237162307,18.80694347061217,190.85644920672652,2.565520362928507,3.2575736849568697,25.791757412310645,32.347133022564904,30.026021956713087,24.167637018320487,26.643173170253434,-69.24891113070615,1240.03549833782,17.82546099469152,20.281099990007714,345.8282637213209,2.6873974853596687,30.8648238687882,19.09459193080143,27.236767995073414,25.02196704207261,26.332003592330963,23.901361582483563,69.80229283998716,877.0767240772236,382.82826372132087,13.153737906866507,885.2298430624282,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1161,534.3165085388994,3.0,22.0,,,,,,KW538-3-14,0.8054962111637005,2.294264787808069,1.1587032238021542,4.578987405502812,22.69306990504265,33.36038827684274,199.7622197048412,21.534366681240492,20.398805117234577,199.7622197048412,2.624330140650283,3.2964104151353366,26.782398932472,33.80000344304337,30.15328389406401,24.540580968243344,27.1508253123201,-76.56170493425029,1337.4844634346664,17.019346831408342,21.910558955664445,344.4525347811747,2.1071730735199043,31.139520643404555,21.01446312041648,28.155929631255283,25.97105098225169,26.707415726957638,24.36368014250481,72.11537577118038,825.4023480282399,381.4525347811747,12.628280398893839,833.6722434531355,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1162,360.3370018975332,3.0,20.0,,,,,,SJC008,0.6755461818538656,2.07147514633834,0.9592693392187375,4.296027223677741,19.555077478289608,33.45785236673298,171.35855828944128,18.59580813907087,17.48360233195127,171.35855828944128,2.5081347716040767,3.236632843036184,24.8835554450286,30.84220894311632,29.807616624258603,23.55184666031334,25.983830646512676,-63.587885224827275,1160.2367206290364,18.153958308545114,18.83479032344376,320.1664983786299,2.9676311299951914,30.34170053935532,17.357020703538502,26.293134407578265,24.026665105512862,25.891099033657277,23.345751437512508,67.21363395582848,818.4126870609464,357.1664983786299,12.88970528299739,826.5981596778893,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1163,471.05123339658445,3.0,11.0,KW655-3-10x(425628x426070),,,,,SW170118,0.6153129464946595,1.9153491258621158,0.8935801833868053,4.0182107879926505,20.755117878317833,33.88615535991096,202.69050562312282,19.86153769493103,18.83976875245572,202.69050562312282,2.321805121842766,2.9861419909633544,25.919807714694876,32.413910141575876,30.677313242463217,24.930761738541385,27.16265086862186,-72.72733449561626,1232.5630193948741,18.058716454951046,20.113570873959283,378.4346382852141,3.0051779502946347,31.500039816447053,19.152838574035627,27.381478995340238,25.323559622601117,26.58752341649016,24.310360351793086,69.90718699835782,958.4309247382622,415.43463828521413,15.054751967214932,966.0639761454001,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1164,550.1328273244782,3.0,1.0,Ralle/Dragon,,,,,Zebra,0.765421816147856,1.9353919439017724,1.039930574595931,3.821108505658649,20.47549221664667,33.403532634369796,226.57581539888335,19.43556164205074,18.5401002727449,226.57581539888335,2.065431497059757,2.544920636527226,25.462340711510183,31.843958938519638,30.58960231908017,25.357438185480497,28.03298113646215,-64.76001111248763,1201.952153295278,16.022529593857968,19.787064567378387,373.67252466476737,1.064035252220811,30.68377638605366,18.46964952095348,26.911256948256863,25.10931689952955,26.17440347088511,24.179077646390436,68.93748416946653,825.0606425750265,410.67252466476737,12.693987036400777,833.2980188598871,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1165,393.3449715370018,3.0,9.0,Granus / SW71144xMilljet/Kadrilj,,,,,SW170062,0.6805820916779335,1.9391554463654772,0.9566822876222435,3.9366368980841413,19.147465080022805,33.30085657172505,192.40854837798102,18.19078279240056,17.208309633657326,192.40854837798102,2.2410465134307773,2.8408467571251137,24.537639674803167,30.298127382370723,29.982472465206843,24.095276150886825,26.67649687138151,-62.4707343560394,1130.745893893763,17.285662305922134,18.595873340785356,340.13648105825627,2.216539671520076,29.753784336196208,16.776259374223976,25.921953955580953,23.898440810473083,25.645293965111446,23.353250461105297,66.30127305540088,831.8551824300706,377.13648105825627,12.404159752923464,840.1837491680451,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1166,632.6527514231499,4.0,7.0,SW40251/SW41483xSc.257-94-2a2/NK96556,,,,,SW170016,0.7345623830333314,1.979606550186868,0.9692111425101786,3.970255394517349,21.08743989467621,33.723822726622814,214.33365769115017,20.11822875216603,19.107833344489336,214.33365769115017,2.255439574830226,2.8781505255028437,26.026623577733687,32.624540152710914,30.620763023712293,25.252711591342063,27.66391754359607,-70.23491993773075,1247.5095414370294,17.797275873644868,20.157682544880075,374.8384731459906,2.0324663864771955,31.363364438758694,19.429643170674254,27.476531806063804,25.461080346217987,26.562999554561294,24.347242706400987,70.24892201748779,911.8829836490753,411.8384731459905,14.191449762124837,919.7284933322774,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1167,678.726375711575,4.0,24.0,,,,,,KW264-1-16,0.7099678702652464,1.8215408865362477,0.9491539751179435,3.6000113515192673,19.534880891442302,33.54811701264576,223.98758298335707,18.585726916324358,17.71334000490606,223.98758298335707,1.983959927689305,2.476685249060431,24.949613975802258,31.002737677711657,30.660398771519205,25.45208082348457,28.045461214285417,-61.35070792765437,1150.0390914361938,16.288261538408694,18.837390659016563,369.5721591300527,1.2811803091216498,30.6504461032764,17.430585001424475,26.406484107443973,24.614430172476453,25.999961812761917,23.98422737699716,67.53856116880263,819.7605687150989,406.5721591300527,13.101428607678931,827.8686722321653,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1168,331.17996204933587,4.0,8.0,Amaretto/SW45530x(MonsunxSW51114),,,,,SW170027,0.8901723348535631,2.2632751408964387,1.0869571277871852,4.310872327609788,21.185578361153606,33.291323451215476,198.12694627864914,20.09862123336642,18.922303220257167,198.12694627864914,2.549420819152129,3.290955981146508,25.83386369419291,32.38767805012666,29.72229654107472,24.34169510784453,26.984653559857293,-66.95015690747815,1252.9699945263553,18.34624255660599,19.82427352093676,323.12771447968737,1.7164695198412558,30.550154493262017,19.2146301557344,27.245128553905392,24.91802369165403,26.271500117111216,23.719377344318918,69.73325369612787,783.6472310075402,360.12771447968737,12.062939125469976,792.0382306919743,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
1169,511.6235294117647,4.0,6.0,SW40251/SW41483xSonett,,,,,SW170014,0.7738167904317359,2.0220631370320996,0.9935265383683102,4.0702860392284475,21.87687775492669,33.704156343988124,220.04857634836947,20.883351216558378,19.854814617894586,220.04857634836947,2.276782945264154,2.9079089285806194,26.48914342586402,33.261735528230155,30.640299416366545,25.282579679043145,27.68070277319797,-75.66328935822398,1294.142536940054,17.932275111886756,20.84194464663117,378.69706877126754,1.872338990219934,31.407177591666972,20.304675515039037,27.892829995936893,25.868402858365556,26.732649719883522,24.52723121256894,71.2566386977636,922.5087030795446,415.69706877126754,14.244281742293714,930.3550079916124,1.0,14.635135135135133,19.89189189189189,9.507207207207207,3.2342342342342327,71.64601524601525,89.6615978615978,15.269369369369372,6.787829912023455,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,9.7,19.3,14.0,0.0,74.8632478632478,91.58656898656885,15.2,6.787829912023458,1624.4999999999998,2208.0,1055.3,358.99999999999983,7952.707692307693,9952.437362637356,1694.9000000000003,753.4491202346036,6.4,11.0,0.5,0.0,49.3,70.7,9.0,6.787829912023458,24.4,30.7,18.8,30.2,88.8,95.7,20.9,6.787829912023458,3.465797786910584,4.301123217679416,3.464435194993727,6.732438373555783,9.442920487636448,5.175969961114266,2.464024527356996,2.6766193812273226e-15,12.7,16.75,7.25,0.0,64.55,88.25,14.0,6.787829912023458,14.8,19.3,9.8,0.2,74.8632478632478,91.58656898656885,15.5,6.787829912023458,16.6,22.1,11.7,3.0,77.1,93.1,16.9,6.787829912023458,1,0
