Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
598,0.017464374447804,0.016676088795066,0.003878305640023,0.04952598389792,0.047476163133979,0.011891277773938,0.026653960898415,0.025883769616485,0.005693487149584,0.100860884148334,0.097923580557108,0.018860821397829,0.30205938165911,0.299809828400612,0.035349434241939,0.837978560986401,0.840984523296356,0.027903866735838,2.775848574256632,2.757111072540283,0.440824566387706
599,0.01786000945702,0.017099146731198,0.004312986824549,0.048924546106111,0.046873815357685,0.012200303071568,0.027674475129814,0.026866029947996,0.006156008414544,0.098776341753333,0.096388790756464,0.018809948605167,0.291505826742926,0.288904339075089,0.038621068598866,0.826071994170041,0.832986652851105,0.034759361479108,2.771594531464515,2.77104115486145,0.439268456642322
600,0.015570878958073,0.014494621194899,0.003801096109949,0.043190081539305,0.040265940129757,0.010969708907471,0.023362250945799,0.022321905940771,0.005063690478029,0.090865350187567,0.087123431265354,0.017231958947351,0.299360573026707,0.2976054251194,0.034092919567221,0.855467998801519,0.857455611228943,0.024112097344711,3.162520111516659,3.160001754760742,0.490054538561579
651,0.014861019208696,0.013934249989688,0.003768018671163,0.044890085137964,0.042266793549061,0.01139433657437,0.020989238662833,0.019944889470935,0.005038189057531,0.096880535791719,0.093888446688652,0.016430045762353,0.318668462481366,0.316144049167633,0.027473785483606,0.877458545948621,0.879488289356232,0.020760591600288,2.975336287197703,2.957310438156128,0.399314050135108
652,0.015160690600295,0.014326124917716,0.003448966858376,0.042153393142612,0.039415108039975,0.010477976178524,0.020801332218337,0.019924958236516,0.004172158951388,0.094074059787287,0.090858526527882,0.016059484843136,0.328326772770145,0.326923847198486,0.028140184197214,0.881458479563914,0.882301568984985,0.016475637881354,3.263675912190791,3.2718825340271,0.462858777152507
653,0.01537240610574,0.014434395357966,0.003980454556707,0.047261049513989,0.044170200824738,0.012325905356772,0.025046299047947,0.024120104499161,0.005735316023768,0.099972199897336,0.096229504793882,0.017764006932367,0.307546585597587,0.304911911487579,0.029330070413499,0.850238496776387,0.850251913070679,0.025146640524924,2.829175418502476,2.841591596603394,0.413546967957974
654,0.014158740625437,0.013768908567727,0.002992654173385,0.044082881311302,0.042850740253925,0.009011483778187,0.02087324659402,0.020425330847502,0.003690569530797,0.099887178885978,0.098418824374676,0.01499914352222,0.337247980287833,0.336943328380585,0.032179619293215,0.883744143778234,0.884258985519409,0.014526525434273,3.045744418942262,3.030729055404663,0.34769251876315
655,0.014902076625427,0.014399783220142,0.00336283992913,0.044940278853239,0.043806517496705,0.009757866115106,0.021916544298318,0.02151240222156,0.004143272626384,0.096170394788387,0.094624426215887,0.015754648819331,0.306725785881524,0.307399734854698,0.032564963405573,0.866995127638194,0.867361843585968,0.017786576002273,2.881056943514406,2.859240293502808,0.351284275407432
656,0.014430965811606,0.013665867503732,0.003367358271144,0.040991410539643,0.038832804188132,0.009854291877141,0.020130296637003,0.019189867191017,0.004299549406169,0.087752013880244,0.085022550076246,0.015010589845596,0.302928736018419,0.301526591181755,0.028332282846443,0.876154871288123,0.878415048122406,0.018005864663183,3.239729869924091,3.242896199226379,0.412252841343993
657,0.013104130987152,0.012751513160765,0.002475824583034,0.040775305797792,0.039500473067164,0.007928804500045,0.019026073177929,0.018448449671268,0.003767793064478,0.093655018807759,0.092135436832905,0.013055544369013,0.326012452181185,0.326241180300713,0.027149134157511,0.890202681110056,0.891013026237488,0.016025859381172,3.147840575621649,3.133759021759033,0.335191862287848
658,0.013379971039422,0.012573013082147,0.003213265929081,0.039720504245077,0.037668466567993,0.009128144686206,0.018959305713752,0.01814803108573,0.003911643643749,0.087691231539693,0.085321992635727,0.013628129353647,0.301817476224098,0.300997614860535,0.02628391568979,0.882456820912359,0.883983701467514,0.016730601626654,3.16049575752159,3.166720509529114,0.368942749508558
659,0.014314939079442,0.013354606926441,0.003746913117036,0.042349399564734,0.039536891505122,0.011677821670207,0.021400587226406,0.020266531966627,0.004955376364767,0.090760738828083,0.08742780610919,0.016937109113977,0.300254350249697,0.298164188861847,0.028383931121926,0.868071994250616,0.870195269584656,0.019897632348292,3.090688474904308,3.091379284858704,0.448124102919741
660,0.013713838513947,0.01301070349291,0.00337331138794,0.037980237681135,0.036074779927731,0.009723525550127,0.018667501042884,0.017922240309417,0.003858566331815,0.083539408543005,0.081337071955204,0.01579840852158,0.288775323992144,0.288707002997398,0.036210996242466,0.878847589627242,0.879544824361801,0.016968524878633,3.227453347226817,3.197686076164246,0.442706798156085
661,0.013930125456877,0.013745313510299,0.002740030723929,0.041042015117763,0.040509853512049,0.008192403909007,0.020929125321034,0.020729018375278,0.003366756622354,0.092618570315756,0.091875553131104,0.014046348942422,0.314822314952399,0.315467894077301,0.033103022629254,0.875291144518057,0.87593549489975,0.015448471446801,3.144314336434273,3.102426767349243,0.379392392245646
