Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_Varimean,_Varimedia,_Varistdev
823,0.044744237254627,0.041006773710251,0.021177101306941,0.140910424012159,0.133256562054157,0.037770262459104,0.494029049132641,0.479561239480972,0.134938618283812,0.003886123545428,-0.001917285844684,0.0266414934964,-0.079772949677746,-0.073526624590158,0.065866023537366,0.013481117868808,-0.007451004348695,0.07333008012422,-0.172123415088635,-0.202552750706673,0.094422959484697,0.08430087686674,0.080264419317245,0.035189789838528,0.033421715896309,0.023416608572006,0.065597198022457,3.523195207506399,3.62333869934082,41.94908859373263,0.390031648889543,0.387930765748024,0.099995141128979,0.260881816971865,0.258398190140724,0.067529444600456,0.119971392930473,0.111154954880476,0.052603269884667,0.152962588773628,0.151884116232395,0.051569446983451,2.385160972762879,2.267604231834412,0.684140961685932,-0.662492968933391,-0.681546121835709,0.062014330906604
824,0.040811647708279,0.035042356699705,0.021857909872761,0.143523167264495,0.13434199988842,0.042838979314712,0.489048991985752,0.472425162792206,0.143402414482075,0.004745277664297,0.001376741565764,0.025020842722221,-0.072211852338823,-0.06422270834446,0.066140076391734,0.02243572630999,0.006848754361272,0.083400089821362,-0.163659994553438,-0.191640615463257,0.108421059951528,0.078187125298301,0.071348451077938,0.035927968489057,0.03736007691044,0.026371190324426,0.072005986618221,4.259669131170508,3.302291631698608,56.80112058697556,0.419019728120574,0.410398185253143,0.120074502156197,0.254340492411592,0.251994609832764,0.070936500607033,0.110817325220481,0.102564215660095,0.054691447012253,0.145500978356463,0.143141627311707,0.053118991135498,2.659026351458867,2.392119646072388,1.179619702970495,-0.660276707894642,-0.678275763988495,0.064888594034433
825,0.047044095972493,0.042416155338287,0.021832989959351,0.143997450234812,0.134656593203545,0.039938297840464,0.510039976885725,0.495883926749229,0.133296185284882,0.004630827712772,-0.000947539694607,0.025475124553656,-0.082331841987466,-0.076634887605906,0.067538342601232,0.019328362269719,-0.003421752830036,0.075802288318368,-0.164181582957362,-0.195782601833344,0.097154775270545,0.088504201550476,0.084914229810238,0.034879251404138,0.03831204268505,0.024405528791249,0.070899171612349,26.65477814327109,3.503160834312439,2522.743695460911,0.385189742851817,0.376874342560768,0.108433958878591,0.269330929675312,0.265238985419273,0.06603173089433,0.125333479426322,0.115398999303579,0.054501510902962,0.159107085629882,0.157878518104553,0.050203583992149,2.385382073713113,2.209625601768494,0.806937667411246,-0.655415561538139,-0.669921815395355,0.060183449116358
826,0.047769436062526,0.042287811636925,0.021757801813806,0.148848503678021,0.134243436157703,0.053712240163574,0.519816788988738,0.490460619330406,0.14527972243055,0.009182625398363,0.000360555015504,0.028629690417028,-0.073778429647162,-0.079728692770004,0.069574501409813,0.032750918735063,0.00116603897186,0.090671814501092,-0.146941546773211,-0.188015699386597,0.116408052853527,0.090385522838255,0.085332855582237,0.033499019151482,0.037707537443302,0.029777261428535,0.078060904648383,5.441425551315561,3.244199156761169,194.357567144002,0.389534231226886,0.374860540032387,0.124561753106977,0.27266748782542,0.26292297244072,0.063935878074794,0.123818984217983,0.113005124032497,0.051623259166045,0.162366750276663,0.157156765460968,0.046197156411312,2.48754986663694,2.199286103248596,1.129801534036732,-0.644223321636184,-0.665150761604309,0.072616429990076
827,0.048816892451484,0.042667701840401,0.024805773464893,0.154307450184448,0.142464101314545,0.049577882257829,0.542119648585489,0.524246692657471,0.153750171203969,0.009012584806225,0.002084465697408,0.027133932068372,-0.07671907163912,-0.073404744267464,0.066707733542086,0.028553407456533,0.008219421841204,0.078490033034574,-0.154366246337798,-0.185373812913895,0.100734588632336,0.092607180356169,0.08720126003027,0.039336003019866,0.055763783220461,0.049124222248793,0.07960843277041,-3.491454092283173,3.139356136322021,466.2568078303004,0.396117489380617,0.386884599924088,0.115555083121893,0.281692333580302,0.278524786233902,0.072547270312687,0.127384883447245,0.119407914578915,0.056379004980571,0.167035646363591,0.165306270122528,0.05470550545143,2.481470664345395,2.262028694152832,0.966547122888415,-0.644492537749614,-0.662613749504089,0.066906677420431
828,0.043613786876471,0.038664270192385,0.021719242382477,0.152859946927818,0.14220929145813,0.046224992583401,0.527346972352486,0.509126991033554,0.145730399011031,0.007589643926536,0.001474931836128,0.026809272699048,-0.074429221761374,-0.071851640939713,0.067499685707182,0.028625329114074,0.005523408995941,0.084891771306797,-0.159475008159851,-0.194234453141689,0.108593178987626,0.085390927122561,0.080643586814404,0.035610983276234,0.054363324931025,0.044728230684996,0.07300210636901,3.703148750003638,3.201443314552307,28.230538651512,0.410397411043565,0.400793612003326,0.115429063224269,0.272438370374066,0.267986744642258,0.06950125736746,0.119578423439457,0.110795333981514,0.054112400248962,0.15817738365389,0.155852362513542,0.051511180049822,2.585301070838467,2.337748169898987,1.097133709218779,-0.647338858117587,-0.6657734811306,0.068593707799973
829,0.043125011807009,0.038389552384615,0.020797756475137,0.169113523743204,0.15552681684494,0.055027019135673,0.572231574371555,0.542412579059601,0.163421660145397,0.011948139399359,0.004913395270705,0.029450729920559,-0.068010271314942,-0.0685820505023,0.076079105372439,0.048527236435158,0.01753937266767,0.097485759035531,-0.138135654164982,-0.178679659962654,0.122155493031087,0.087256012415488,0.082376100122929,0.034342242213263,0.080259795641311,0.066673010587692,0.085417481667979,5.287730268511047,3.03077220916748,196.312757559244,0.434449308871836,0.414250314235687,0.128562531887528,0.288552397406639,0.278204470872879,0.0741608251836,0.119438873626232,0.109738104045391,0.056777539333405,0.164793914990181,0.160422936081886,0.051964029768009,2.802992002384083,2.414427757263184,1.278307762631085,-0.63001724865987,-0.649466335773468,0.073720467516021
830,0.047010559428602,0.040819125249982,0.024030325292299,0.158755439947756,0.146384425461292,0.047709437282757,0.543995319511691,0.526807814836502,0.136528880806986,0.01337109272229,0.007185250520706,0.027061964448023,-0.065348304043325,-0.065763853490353,0.06694575253708,0.047563434744044,0.024855079129338,0.085908685342038,-0.133088252592214,-0.165081180632114,0.10875124753454,0.090696505415462,0.085058677941561,0.036831218081803,0.055677159125511,0.045413026586175,0.06758121677063,4.008446475433929,2.921599268913269,56.44590800989388,0.416486913521703,0.404936566948891,0.123602072374391,0.279766798690398,0.276433408260345,0.064596728988461,0.121011358688302,0.111401218920946,0.054050719948997,0.163398083056637,0.16137833148241,0.048941235177101,2.64919580526051,2.360986232757568,1.179159683172349,-0.632657255466472,-0.649780035018921,0.067270265011737
