Plot_ID,_Bluecount,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
1842,9236,0.047607427651297,0.036687010899186,0.021943163767339,0.101520589241034,0.089686349034309,0.033583550934287,0.106120999400323,0.070021204650402,0.067875416713903,0.191047596029256,0.178373567759991,0.053189721896302,0.352053641282335,0.358412906527519,0.056531592438942,0.572157516255942,0.639780253171921,0.177147726822123,2.017471620263657,1.891927480697632,0.454005150932819
1843,9234,0.047459697148942,0.036313576623797,0.02097734477554,0.094074276689249,0.077384456992149,0.034882269267887,0.102026393894451,0.066497996449471,0.063473651171442,0.164131731144279,0.141342669725418,0.055728843741068,0.293355714985631,0.281533271074295,0.062722221768915,0.52032855289121,0.560636252164841,0.147076152480227,2.221596943820894,2.076854109764099,0.547633930499135
1844,9242,0.052257158816686,0.042704964056611,0.020770739503487,0.097069077843909,0.081302177160978,0.033864961389525,0.107814284517565,0.078140802681446,0.057784838777092,0.160872288474729,0.136908911168575,0.054112082705069,0.27904712735278,0.258887976408005,0.061827740235828,0.472425774265435,0.498829066753387,0.119255701909877,2.345347877666822,2.249242067337036,0.525756629441928
1845,9236,0.029095926997443,0.028765073046088,0.003158987170427,0.063883209106141,0.063244208693504,0.007583444885962,0.048777625137749,0.048324352130294,0.006923863192542,0.117478677213205,0.116080589592457,0.015979761274999,0.261492357475965,0.25626477599144,0.038893680541054,0.679775818398294,0.680434495210648,0.065258093324725,2.169311899754742,2.128723502159119,0.325684025744419
1846,9235,0.020216936830373,0.019545655697584,0.003949272015842,0.055172891389835,0.053018491715193,0.01247077990898,0.036856513773961,0.036541342735291,0.007483856464647,0.11859400301494,0.115125223994255,0.023411609408012,0.339243319808114,0.334974110126495,0.047913546272611,0.80340500886723,0.801744759082794,0.032804588549364,2.768132607305637,2.734187841415405,0.416871356436438
1847,9236,0.021452786437417,0.021188744343817,0.003494839589728,0.059618323127388,0.05845270678401,0.011602366807336,0.037526731957928,0.036222087219357,0.007715004175261,0.125755045496834,0.124147154390812,0.021394281770428,0.338882145414999,0.337289422750473,0.042609105235867,0.800318404102852,0.807020872831345,0.033972755846651,2.459012153332964,2.433238744735718,0.317794758860159
1848,9234,0.023616528216986,0.022128305397928,0.005964719179986,0.060506516766793,0.057553224265575,0.014704350195281,0.032950157160454,0.031667057424784,0.007576408700458,0.125308859888412,0.121728174388409,0.023712908054889,0.374737790821434,0.371101126074791,0.04316935799492,0.839429842862883,0.84031280875206,0.024416860049453,2.758410205669622,2.737325072288513,0.394573366631278
1849,9239,0.021206052443137,0.020444879308343,0.004476062622495,0.058310080349884,0.056419018656015,0.012922445117192,0.034417413303933,0.034209337085485,0.00684056336202,0.124534665683426,0.121875964105129,0.022648793894974,0.360874481562903,0.35817363858223,0.045365822073778,0.825313551909274,0.825270116329193,0.030952561491598,2.681315457321553,2.634908437728882,0.405892177277092
1850,9233,0.022368770843493,0.021683512255549,0.004952770627567,0.060088998170163,0.058350242674351,0.013187584660126,0.034304398185936,0.034079153090715,0.006627484050802,0.126833542716615,0.124436996877193,0.02238879160457,0.38387825588977,0.381017565727234,0.043048126007184,0.836206699049022,0.834777593612671,0.024004122970159,2.837812818544058,2.794966220855713,0.410570989485402
1851,9238,0.026327413926294,0.025422798469663,0.005664296176841,0.070521238477932,0.067851431667805,0.016217615493657,0.055848329590319,0.055752076208591,0.010097733369804,0.141440619758312,0.136981807649136,0.02813805046301,0.32444067739239,0.318600043654442,0.051231266623466,0.704417263546607,0.698267668485641,0.044744395050701,2.211964355567545,2.205706000328064,0.350766785580816
1852,9234,0.023028546203055,0.02198897022754,0.005087246219217,0.062548346951029,0.05994082428515,0.014365716298868,0.034820777326758,0.03408657386899,0.006704774419043,0.13118512345204,0.127903923392296,0.023968254489479,0.375367403662977,0.373160883784294,0.043126967050699,0.830396391488475,0.831410646438599,0.024627886808205,2.595053878159964,2.582758188247681,0.400044114451947
1853,9238,0.024235552063115,0.023320225067437,0.004767510316209,0.059827588899027,0.057072242721915,0.012975135199695,0.040339558611338,0.039279019460082,0.007570735245249,0.121817189763766,0.118013463914394,0.022413865668421,0.336279768666926,0.332766130566597,0.041544538175286,0.785873641400503,0.787792444229126,0.028952524844894,2.695082180374601,2.683024287223816,0.388976493143962
1854,9236,0.022471397358484,0.021324810571969,0.005261914140864,0.059448513838444,0.05701931938529,0.013843755014439,0.032900286703494,0.032092690467834,0.006881402191453,0.124288611735982,0.120847631245852,0.022629629809485,0.379896461862011,0.377256706357002,0.046832992801362,0.840590156766438,0.840089470148087,0.026175333909801,2.852973257904189,2.803926110267639,0.421867408390763
1855,9232,0.022825252571514,0.021439517848194,0.005481809997994,0.054408828331241,0.050895422697067,0.013135639673948,0.030988677816612,0.030003748834133,0.005922732507817,0.113972634220725,0.109311334788799,0.021369418732708,0.361916997566806,0.357623904943466,0.045948296650058,0.842111002034032,0.843121975660324,0.022882194180899,3.048628830065244,3.046979904174805,0.404368016623547
1856,9235,0.023539668361747,0.022891080006957,0.004392350907032,0.061473631016551,0.059506956487894,0.013828412145876,0.0401698820656,0.039355333894491,0.00713340571417,0.128200857605105,0.125021502375603,0.025844904054889,0.349999343377549,0.34607207775116,0.051487320317401,0.793550798069417,0.795680940151215,0.025174853356684,2.591060300033416,2.564207792282104,0.373597398037296
1857,9232,0.023115080895275,0.02155802026391,0.005616023452829,0.055611169516098,0.051627982407808,0.015223651692425,0.031466749664622,0.029892080463469,0.006972455095748,0.116317618892494,0.111128255724907,0.025310128029818,0.356271003360055,0.352826297283173,0.045807447510384,0.838287027310612,0.840556412935257,0.023288551350403,2.920207873684075,2.918991446495056,0.478766440449677
1858,9236,0.024735430326218,0.023266105912626,0.006653720141536,0.064358799658625,0.061751378700137,0.016079769359669,0.038698953009485,0.037637548521161,0.007788576955126,0.129982352618172,0.126928560435772,0.025968398960215,0.362367483266521,0.358666703104973,0.049829711073491,0.807602572474659,0.807981669902802,0.022733473910046,2.609024459779288,2.59215521812439,0.355267639369415
1859,9235,0.024400089039761,0.023226490244269,0.00601060492017,0.0630771468512,0.060582622885704,0.015623533876685,0.038031477064023,0.036782916635275,0.008265506642525,0.13073989866018,0.127800941467285,0.025880276565721,0.36368059713936,0.360403299331665,0.048267773675719,0.811072278739184,0.813691675662994,0.029456203320617,2.575627400117367,2.552243709564209,0.393207179385948
1860,9235,0.020846585882601,0.019677137956023,0.004711464503492,0.058009515643426,0.054316412657499,0.015089150461393,0.032616052463142,0.031140105798841,0.007725392258084,0.126584984245143,0.121971815824509,0.02515154307341,0.381134953557574,0.377063781023026,0.044043138327524,0.843475053674412,0.844988822937012,0.024090784392224,2.775173512393227,2.786129236221313,0.406717180736134
1861,9232,0.029712331733881,0.029307428747416,0.004682187500784,0.082586173391844,0.082237333059311,0.012978853047933,0.047130615921752,0.045150524005294,0.010726757198556,0.173542359470998,0.174122355878353,0.024236037351869,0.437127526445989,0.443227589130402,0.067165815601092,0.800647738423567,0.818807810544968,0.060290280717569,2.09558176965916,2.083251237869263,0.265911647151815
