Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde
1429,0.016626902431382,0.016090081073344,0.004783707637329,0.042880537894553,0.042177487164736,0.010887139045055,0.016348081147904,0.015835300087929,0.004305359212178,0.119642305526166,0.119229044765234,0.019919109722876,0.438639495025836,0.439257651567459,0.053694100578332,0.928859704360628,0.930097371339798,0.012765705563767,3.119636243205307,3.096894145011902,0.289632824353681,0.517947341486668,0.520864725112915,0.030661684257917,0.422291413992189,0.423056021332741,0.050540407841792,28.00149371171115,27.6112232208252,5.098924017646961,0.621335270207346,0.622520923614502,0.043526163600785,0.052786092208508,0.052208060398698,0.013538406809112,0.0727793165087,0.071780681610107,0.019044877554816,0.445309928613779,0.445905610918999,0.032852701963232,0.447672521082777,0.447700500488281,0.03463571388754
1430,0.014312209141524,0.013598773628473,0.004295729955655,0.039741226642147,0.038498356938362,0.010189372001901,0.013745383305078,0.013134851120412,0.003767549258244,0.11620103633157,0.114713400602341,0.019345608543884,0.438131138309618,0.438458114862442,0.050426696976877,0.93970376590526,0.941546678543091,0.012113573023656,3.178129857831049,3.175851106643677,0.293403092848944,0.521694832977238,0.524963855743408,0.027823169169424,0.424385755083453,0.425324141979218,0.047961042316935,33.4564676799987,33.21532821655273,6.610189120461813,0.661607163374521,0.664259552955627,0.048330016155993,0.051424860839223,0.050021205097437,0.013513307600118,0.071922550845456,0.069957204163074,0.019348770879267,0.479167382376235,0.4789699614048,0.042278139113976,0.485870520843174,0.486878842115402,0.043868584733505
1431,0.013359798226605,0.012782720848918,0.004459940983222,0.034940276179269,0.034155601635575,0.010686746337621,0.012806587295472,0.012244801502675,0.003967653465846,0.101592582980896,0.100964065641165,0.019842557146067,0.39301846371441,0.393333032727242,0.054869925315672,0.937671372324515,0.939541399478912,0.013793526387629,3.330336984151629,3.313910126686096,0.358280817554723,0.497519584283859,0.500134110450745,0.035299784576027,0.380211876462563,0.380587995052338,0.052131486191974,32.63893230668422,32.08049011230469,7.266457837342964,0.639992859549549,0.643162131309509,0.054864399315179,0.043714166841273,0.042703771963716,0.013700400002217,0.060725220818231,0.059238564223051,0.019489702364923,0.455159786680154,0.456638976931572,0.037763654600071,0.461997259192188,0.46377594769001,0.0435737788672
1432,0.011878489306852,0.011399978771806,0.00326623601275,0.035987134469731,0.035058092325926,0.009041145334704,0.011053119177239,0.010708783753216,0.002601811155968,0.107354441343173,0.106281496584415,0.016573259011766,0.414688794078677,0.41520220041275,0.042173730987293,0.948419528742288,0.949599623680115,0.008909238892001,3.230384655556798,3.223837614059448,0.320218605984806,0.511214538594556,0.513255774974823,0.024370412178517,0.403635674887322,0.404486030340195,0.040445674965806,38.87265662689801,38.68226623535156,6.537227929783796,0.703357808343561,0.707482755184174,0.048636920784058,0.049042660448643,0.047688238322735,0.013342841143591,0.069555428046954,0.067601680755615,0.019563409354232,0.51504936872085,0.517823874950409,0.045279820696189,0.526650479528013,0.528979241847992,0.047148710054042
1433,0.015009549635032,0.013981966301799,0.005035391886742,0.038426793830319,0.037088435143232,0.010461922190128,0.013935315176589,0.012939739506692,0.004526282361134,0.110297269139726,0.108792763203382,0.01873373927607,0.42179073009612,0.421731859445572,0.046140436549989,0.936866207440433,0.939860224723816,0.015528342076133,3.272944498499085,3.260873556137085,0.320639133365752,0.516087745578918,0.518354177474976,0.025905260440807,0.407855415009522,0.407929480075836,0.043236694797752,32.28346995718049,32.25586318969727,6.958901319705888,0.655647165775719,0.662979006767273,0.057448193541357,0.047908722843381,0.046614151448011,0.012865745395342,0.066826075451147,0.065102655440569,0.018322339995497,0.456105275046346,0.46054282784462,0.049059170068225,0.470027097854483,0.475318148732185,0.051407558670252
1434,0.019439097798312,0.018144332803786,0.006394295649579,0.050804704912523,0.049020437523723,0.013638498031058,0.018152922392931,0.017122088000178,0.005448806754306,0.133175259420597,0.131485834717751,0.021160113477413,0.447574628237438,0.447401314973831,0.040279243794557,0.923143701917945,0.925624638795853,0.016930039132453,2.768936418761719,2.757818102836609,0.28460232813963,0.510365290588719,0.511716783046722,0.017662589935627,0.429421706069571,0.4298475086689,0.036203769617247,26.23873587026544,25.89062690734863,5.732153639823588,0.658564735756168,0.660588085651398,0.045817607781363,0.064017389637578,0.062538325786591,0.016553934653776,0.08940800318802,0.08750406652689,0.023498218393844,0.463088232557455,0.46399761736393,0.037520799805498,0.475105141676982,0.47576767206192,0.039480583811938
1435,0.013262559968944,0.012620798312128,0.003981271864775,0.034600401957441,0.033803328871727,0.008798774301542,0.012125922202713,0.011550145223737,0.003362573782089,0.099666062012992,0.098682157695293,0.016330872523274,0.396546002645884,0.394862771034241,0.044587231740001,0.941079423281388,0.943568050861359,0.01274610422913,3.430891201524971,3.421882629394531,0.30023105964255,0.505705960010034,0.506696164608002,0.026642029366963,0.384420080385462,0.382640838623047,0.042664469404211,34.40472943984732,34.44092559814453,7.003851275843683,0.668084503876033,0.674732863903046,0.062032381002812,0.043812321746015,0.04295402392745,0.011832098244857,0.06143643261932,0.060205660760403,0.017238552715928,0.46403036498931,0.469353944063187,0.051768844676948,0.480438018943005,0.485675156116486,0.055759003596672
1436,0.017105230206699,0.015906453132629,0.00569517466645,0.043237191889594,0.040981760248542,0.012827115495342,0.015356437742759,0.014328853227198,0.004861669491908,0.117364100015649,0.114600591361523,0.021315739636431,0.430371621433784,0.428165644407272,0.044934864421866,0.932136815532993,0.934662967920303,0.01526601379349,3.118000347382477,3.117399573326111,0.334287701260878,0.516151412303121,0.517121076583862,0.020758563184061,0.415015183826633,0.413697108626366,0.041288367712183,29.87264500049539,29.61051845550537,6.478984662053556,0.670084540268075,0.673293620347977,0.05551661071278,0.054012715811905,0.051496848464012,0.016078207817062,0.075750894890245,0.072209317237139,0.02300945141698,0.455515542791561,0.455679625272751,0.039554848559046,0.476019985480396,0.47740164399147,0.04545817161012
1437,0.017070736659707,0.016182211227715,0.005380178050995,0.043933110230462,0.042715590447187,0.011241337640086,0.015023718331213,0.014288194477558,0.004391941879994,0.116635631455736,0.115727171301842,0.018243948200639,0.440758082188713,0.442792773246765,0.043792778248539,0.934599001789306,0.936836183071136,0.015425172139031,3.22622167585264,3.214390277862549,0.29889014415613,0.527748474751052,0.530533134937286,0.023366743916231,0.425734364061617,0.427929788827896,0.041470932763395,31.18620479109703,30.6637020111084,7.111692944861614,0.688479842764687,0.692546486854553,0.053769246361962,0.055771765486631,0.054742457345128,0.014081944085634,0.078671669990913,0.077215403318405,0.020349545316786,0.467526910046414,0.469584286212921,0.044073135762255,0.491456937630299,0.493965998291969,0.047443515336563
1438,0.016233800034524,0.015364979859442,0.004768208184632,0.039983837259573,0.038638081401587,0.010434937580367,0.014560475381191,0.013793281745166,0.003984854444646,0.104840933350288,0.103229697793722,0.017229083320098,0.396276497587572,0.395844161510468,0.042294598506903,0.929686965286578,0.931999027729034,0.014457944073719,3.26776587240963,3.262865543365479,0.299245730012151,0.500089341474128,0.502209544181824,0.024762732256127,0.381716022138921,0.381981641054153,0.039855053800094,28.57237105852115,28.41134834289551,5.679269483457492,0.660097660985343,0.666621685028076,0.060651462708359,0.049173399120268,0.047832168638706,0.013455392418498,0.068772570842566,0.066833700984716,0.019491733858186,0.444142174999964,0.44845911860466,0.045167212823114,0.465021969896159,0.470055982470512,0.050428139069919
1439,0.013128248753471,0.01258755940944,0.003581783856071,0.034414482655696,0.033552560955286,0.008470279209599,0.011253921225004,0.010815205983818,0.00286316661315,0.097065294392219,0.095936872065067,0.015191015643795,0.401076827063955,0.399820566177368,0.042540102743798,0.945712512637053,0.947507262229919,0.010894171605612,3.581344864918635,3.577939033508301,0.306296693576475,0.515709823562479,0.516402542591095,0.025993678909103,0.389822905905724,0.388649195432663,0.040921050177658,37.22418905102499,37.10051345825195,7.138959973740111,0.70795267362911,0.713244915008545,0.058847784216883,0.044446795328104,0.043273210525513,0.011657414506809,0.063105788235883,0.061361078172922,0.017106752757467,0.476464267173936,0.480316638946533,0.044709474180933,0.505566198830736,0.509716808795929,0.050233132122323
1440,0.012663704557674,0.012234355323017,0.003744885188757,0.031822814800972,0.030978702008724,0.008473408068117,0.010649860321401,0.010190601460636,0.00287811986775,0.090975423960824,0.090001590549946,0.015994368964823,0.401347221389831,0.400708198547363,0.05310698632669,0.948640621627076,0.950788021087646,0.010251297228702,3.907292798642867,3.903769969940186,0.329398602563502,0.525170632174947,0.527812302112579,0.035845380948295,0.39069736101198,0.390253990888596,0.051276002670659,39.34276599227563,39.64050674438477,7.26430208672705,0.704202167837709,0.71386981010437,0.067106846217883,0.040332064742561,0.039102237671614,0.011663342231913,0.057245075055457,0.05556071549654,0.017226623428973,0.462985075697781,0.470053523778915,0.050560405430221,0.49578166721809,0.504607737064362,0.056463899025838
1441,0.016497876323267,0.016041301190853,0.004166172389142,0.043642684668854,0.042869560420513,0.010322914529126,0.015156059633208,0.014767207205296,0.003539824486943,0.115572635676047,0.114360995590687,0.017983385800262,0.452712492846116,0.452183693647385,0.046588684115318,0.935689689065246,0.936890721321106,0.010626485855878,3.401538057609376,3.383876323699951,0.370605780718508,0.539829292492151,0.540735065937042,0.026940580582321,0.437556433350929,0.437288701534271,0.044112907406904,30.928826099355,30.69106674194336,5.146625068202745,0.669739698594774,0.674681425094604,0.053018943838867,0.055631433382818,0.054501540958881,0.014306858112156,0.078055634553712,0.076547436416149,0.020768027111367,0.466618726172768,0.471561938524246,0.043001282129808,0.4824374736139,0.487556278705597,0.046324943924972
1442,0.017007139130102,0.01643474958837,0.004305394995651,0.044881047457334,0.043948216363788,0.010629944190108,0.015741922153272,0.015177685767412,0.003773318957201,0.120373447809922,0.119010396301746,0.019412178736987,0.479664830918095,0.479324325919151,0.051028425919655,0.936876850685847,0.938575118780136,0.011131759037847,3.47786132798047,3.468435168266296,0.326544609407713,0.557850466267367,0.559707939624786,0.024835525620016,0.463922908785228,0.463665083050728,0.048530224073777,31.61659018224791,31.56009006500244,5.435771723425188,0.664868335939832,0.672673255205154,0.055845502507774,0.057013033632551,0.055742608383298,0.014628886580037,0.079855390062426,0.078073628246784,0.021210500875219,0.464492037878337,0.471830293536186,0.043484917631764,0.479048236847428,0.487000092864037,0.048111419916234
1443,0.015561644549554,0.014959300868213,0.004601645086352,0.039119157868602,0.038387894630432,0.010026197770291,0.014161989510462,0.013603958301246,0.003768049606152,0.110940994296394,0.110106773674488,0.019185200987257,0.473988622689547,0.474180042743683,0.061305941871032,0.942488611689693,0.944168984889984,0.010544934911516,3.791912836626891,3.80106258392334,0.33768243128517,0.566149366086789,0.567796647548676,0.035707939314329,0.459826633262393,0.460039258003235,0.058634703110503,34.8828844059008,34.8223762512207,6.208492437305375,0.658009613840165,0.664180517196655,0.059827364201367,0.048514681702733,0.047586150467396,0.012926447604942,0.067807054214077,0.066546685993671,0.018729221581923,0.449924669425524,0.453124403953552,0.042392819631118,0.467228093946721,0.47210967540741,0.047561535701544
1444,0.019212068812379,0.018855577334762,0.004247159149227,0.048015607856022,0.04727191478014,0.009759989725196,0.018126514945669,0.017677280120552,0.003973687480025,0.13235258228006,0.131632477045059,0.017490650498289,0.535230190520726,0.537008553743362,0.05009238656978,0.934839443030241,0.936123728752136,0.010637364254619,3.552446698431344,3.546925067901611,0.26373309111578,0.590535531379545,0.592841356992722,0.024301878817668,0.517103675866614,0.519243478775024,0.047571684423461,30.46129950260881,30.31052684783936,4.859078324782775,0.636200837367518,0.643331974744797,0.051407572160046,0.058692631921296,0.057788897305727,0.012638017361733,0.081331118876128,0.080114472657442,0.018090296549829,0.44026355737249,0.444800660014153,0.03493627367018,0.451804326372129,0.457975074648857,0.04032089482432
1445,0.022741046245136,0.021781357005239,0.006770330557551,0.057275470633497,0.055748343467712,0.015402379875915,0.021999472943664,0.020985003560781,0.006308679551394,0.156115919421594,0.154517948627472,0.027613440643779,0.579863718183203,0.58091676235199,0.064201294241712,0.92776034510011,0.930011928081512,0.014950238133785,3.209005579942264,3.200827598571777,0.337257824623653,0.593317632769413,0.595182657241821,0.0231672569577,0.557864245251793,0.559042394161224,0.059802855567082,27.81384053303663,27.5762996673584,5.6590708541243,0.622458870936319,0.628787636756897,0.054506541137669,0.069810422088806,0.068041369318962,0.019367224695894,0.096286630518993,0.093948923051357,0.027414531388412,0.438920010428696,0.44445538520813,0.041376060513924,0.444956455344279,0.450466334819794,0.045606012898251
1446,0.019684259124457,0.018977026455104,0.005230626478942,0.052131369355419,0.050713306292892,0.013361145667291,0.019626499232851,0.018954480998218,0.004912854757749,0.147059634123164,0.144257478415966,0.025963625780404,0.566603647806573,0.563339471817017,0.064217908770412,0.93354585258655,0.934874475002289,0.011827503106678,3.345286561743986,3.336918115615845,0.358024899909841,0.592944994953777,0.594802021980286,0.024504437053641,0.546977148478358,0.544296085834503,0.060881682738327,30.01131815628134,29.70992851257324,5.310961768117719,0.620408370744432,0.627451300621033,0.055681990421292,0.064951980384587,0.062934640794992,0.018138577598108,0.089606250813883,0.08687549829483,0.025968019995064,0.450890613825683,0.455979958176613,0.043255235777718,0.450722582904231,0.456763669848442,0.047656433092559
1447,0.017030161837705,0.016296205110848,0.004893489527167,0.044440273745902,0.043110018596053,0.011495977529214,0.016454254783713,0.015791928395629,0.004286711308203,0.133236919580687,0.131610453128815,0.02273658891173,0.538999224001602,0.539357632398605,0.068595745980751,0.941137667349119,0.94236809015274,0.011009868688848,3.514098362929386,3.529620766639709,0.361094038822437,0.588956892444903,0.592963457107544,0.035844194386874,0.522544969304483,0.523381233215332,0.065812899219754,34.13309624206855,33.7029914855957,6.376395142507371,0.634757060663441,0.640067875385284,0.051559477180194,0.055396130886677,0.05387289263308,0.014894946843692,0.076800447938748,0.074508041143417,0.021289855606047,0.452696487517473,0.455034390091896,0.03761024158758,0.458188958691722,0.461500376462936,0.041820097225781
1448,0.020748466146695,0.01981919631362,0.006657583521121,0.046772787039438,0.045553054660559,0.012999115064588,0.019934108165594,0.019176447764039,0.005698706695964,0.131203474034405,0.130490273237228,0.023480483569659,0.513434665513193,0.516300678253174,0.063123035560209,0.926179245711073,0.928175926208496,0.014399927067315,3.481625972939322,3.460687398910522,0.344535237621965,0.573408339668286,0.575904786586761,0.031020955977737,0.493500557627597,0.496708542108536,0.058942846742273,27.05583752706621,26.8458080291748,5.121836894841264,0.580672653342301,0.584481835365295,0.052575295995853,0.05286299973875,0.05165546014905,0.015021718928848,0.07172803539505,0.070136055350304,0.021131032417032,0.394955109006436,0.397238552570343,0.03946319256665,0.40152407514125,0.404226660728455,0.041000866032982
1449,0.020322068992081,0.019386390224099,0.00573126985059,0.048866894056324,0.047362647950649,0.01252811150942,0.019254754592309,0.018498487770557,0.004839609256249,0.137120216557263,0.135475933551788,0.022803371338947,0.515488855665877,0.514894485473633,0.05537707717295,0.928651986238331,0.930377066135406,0.012320309359498,3.255280009844831,3.245553731918335,0.349230874031523,0.56645112985453,0.568308711051941,0.026131934156054,0.496234101106052,0.496319383382797,0.051836107813871,27.82938100385862,27.72617340087891,4.747426191586746,0.615734232665508,0.61972576379776,0.045911088736802,0.05815696451032,0.056476145982742,0.015732921270158,0.080067202121159,0.077703803777695,0.022389024610753,0.42316043989769,0.424209326505661,0.03748075992752,0.432922973219115,0.435220807790756,0.038554198546024
1450,0.01617312961263,0.01543819764629,0.004901048869036,0.041315812169596,0.03978643938899,0.012273435613358,0.015450815021679,0.014788193162531,0.004264927846428,0.120663333877557,0.117981690913439,0.023598369175678,0.467917845640008,0.465432807803154,0.061244755405226,0.936835805544723,0.938141316175461,0.011186945485633,3.356539686754199,3.349861145019531,0.369674950959576,0.544440946349688,0.546293407678604,0.030846213107825,0.452467030489064,0.450529187917709,0.057894220898932,31.62227839659838,31.3317699432373,5.575015570112884,0.631534042455406,0.637014806270599,0.047567412239936,0.051007679689845,0.048895835876465,0.016132881592725,0.070692350782372,0.067745104432106,0.022994672701517,0.444247748652021,0.447054818272591,0.035403214471586,0.451936666085133,0.455432936549187,0.038700146958135
1451,0.015160781495058,0.014597720000893,0.0046458495175,0.039589810614807,0.038771184161305,0.01151434948224,0.014157156335122,0.013594439253211,0.003961794959407,0.116394618614048,0.115102794021368,0.023114364751933,0.458867854300676,0.458687961101532,0.062075675926666,0.940860398917067,0.942116647958755,0.010798971382941,3.408263733136645,3.39167332649231,0.379769332579909,0.541976150815717,0.54498878121376,0.032746167113687,0.444710698039117,0.444726690649986,0.059026789841068,33.91834056313004,33.55225563049316,6.187624213343327,0.654404928160856,0.658302396535873,0.047000551379371,0.049861683384886,0.048977890983224,0.01507647023478,0.069631475171379,0.06853161752224,0.021523474690585,0.458153526726843,0.45904067158699,0.03284407517762,0.470205841232892,0.472458571195602,0.036541162323016
1452,0.014679350125255,0.014025242999196,0.004364846102184,0.035806642528087,0.034824300557375,0.009583664520082,0.013391176339007,0.012839849106967,0.003480811916457,0.104457729731107,0.103482939302921,0.018798807298991,0.422009239872973,0.421542435884476,0.055724921725619,0.93897919348248,0.940161168575287,0.010729113541795,3.532416700378839,3.51295804977417,0.377843304565375,0.524971017292228,0.526779592037201,0.035923274872703,0.408618063616599,0.408231407403946,0.053262563733297,32.75512827919709,32.4231071472168,5.739574836933162,0.645709640946167,0.647863864898682,0.050496188180495,0.043542758579499,0.042431253939867,0.012205699155259,0.060601754239812,0.059004563838243,0.017474381675634,0.436261163007072,0.436062335968018,0.035679305030719,0.453371128455653,0.453131526708603,0.03650838805254
1453,0.014730995524176,0.013893088791519,0.004887236364696,0.034605717856022,0.033277926966548,0.010118733071659,0.01371839093951,0.012946922332048,0.004107292981909,0.100677435642424,0.098667051643133,0.019308894501832,0.413040626151929,0.410756021738052,0.057163013889542,0.936660522688661,0.93871745467186,0.011953001633946,3.639901258061894,3.619391202926636,0.381026154732044,0.521468942128419,0.522994458675385,0.03676784013297,0.399322235095019,0.397290706634521,0.053884615529457,31.62113384486029,31.63572120666504,5.697716494482308,0.6186065804537,0.620101273059845,0.046186227520002,0.040762049260389,0.039366224780679,0.011990530262668,0.056162019778164,0.054224664345384,0.016912597403313,0.418569691762671,0.419337153434753,0.034612585891246,0.431400596836521,0.431865096092224,0.035346930846595
1454,0.015097625609286,0.014565854333341,0.004209225616154,0.041097002355734,0.040030183270574,0.011256918075065,0.014356871698002,0.013870789203793,0.003665744552371,0.116319998990266,0.115191701799631,0.021293256546217,0.438741660258819,0.439617171883583,0.050622024092798,0.937278827185471,0.938702881336212,0.010634231314482,3.218260007759257,3.200880169868469,0.375596187015136,0.52303942690748,0.526280999183655,0.026278061289251,0.42438478859232,0.425290867686272,0.047802825743692,31.75281911974982,31.62796497344971,5.245159592458368,0.658192923277203,0.661964952945709,0.045555499946607,0.052739507398164,0.051330341026187,0.015475453769576,0.073736889369432,0.071824941784143,0.022166872080507,0.470017269750786,0.471273332834244,0.035801470388902,0.478808260888792,0.481247827410698,0.037589280146744
1455,0.016687336962487,0.015663959085941,0.005668435228312,0.039894279521525,0.038328971713781,0.011941572389939,0.015926357698222,0.015136535279453,0.004685024000938,0.108872611914563,0.107171773910522,0.021573164887938,0.420693596319594,0.419798821210861,0.057489002195525,0.928071205837424,0.929787158966064,0.013441454851191,3.408074858715742,3.392983436584473,0.377395703444893,0.51724219918461,0.519333958625793,0.034599118066045,0.404767238570307,0.404382705688477,0.0537979596803,27.74255054680355,27.48481369018555,5.171773012840114,0.608237168784571,0.60961127281189,0.046857946129295,0.047174864382232,0.04565142095089,0.01427112872452,0.06477224312874,0.062648393213749,0.020104498315232,0.420125583377231,0.420996814966202,0.031355609979177,0.427380384354856,0.428052484989166,0.03231924894432
1456,0.016002489057364,0.015359609853476,0.004574700398051,0.039633171784059,0.038933740928769,0.009853273502323,0.015031479748048,0.014464868698269,0.003839645475149,0.114041535437128,0.113322764635086,0.018422416745663,0.454188033028306,0.456115216016769,0.050264316583509,0.936565067367932,0.938261121511459,0.010981456903401,3.474009824185576,3.465582013130188,0.320981799511451,0.542556467475901,0.544876784086227,0.028017688844712,0.439156553286439,0.440889999270439,0.047420072927628,31.40237614972395,31.39449596405029,5.192094386385209,0.63350061981967,0.635014295578003,0.044887154946651,0.048232374783926,0.047590535134077,0.01224013091558,0.066821474935496,0.065853662788868,0.01743297721984,0.437918095097089,0.437485963106155,0.035050491462505,0.449134406858356,0.448593318462372,0.036372735945807
1457,0.019782173726314,0.018884124234319,0.006097821679124,0.048041059736021,0.046971246600151,0.012270065560508,0.018175890560033,0.017494658008218,0.004963545251346,0.133406678561289,0.132029309868813,0.021573345443138,0.502087927896081,0.501672267913818,0.05477631675289,0.930984244030669,0.932410418987274,0.012888057676489,3.23386945547466,3.21613621711731,0.306644114502918,0.56031298042184,0.562488883733749,0.027310537374667,0.483912037363402,0.483974829316139,0.050960661037902,28.97124804589981,28.59035396575928,5.477098576776995,0.641282720858917,0.642689138650894,0.042129495173521,0.058124055197949,0.057064678519964,0.014527495249337,0.080718868137013,0.079225219786167,0.020624049431906,0.436051916789712,0.43520975112915,0.035205565990688,0.451548568512264,0.450427666306496,0.034871231205057
1458,0.016073716514229,0.015541727654636,0.004587314247583,0.04207376540044,0.041195549070835,0.010948132168576,0.015217345274304,0.014756917953491,0.003825576609226,0.123038090734859,0.121918022632599,0.021694701643344,0.476804970099331,0.477682411670685,0.064795014648744,0.938621164292003,0.939745664596558,0.010223951965548,3.31416027890526,3.30995512008667,0.287940135692762,0.548668093660061,0.55222076177597,0.035372486578293,0.461587625097414,0.462238043546677,0.061978425667789,32.46324357094025,32.19264984130859,5.417539268364709,0.647523554068882,0.650168240070343,0.048776456528254,0.052856469035911,0.0518843755126,0.014213569579317,0.073625951040931,0.072247058153152,0.02038621284997,0.457431636503133,0.457367599010468,0.030712951063104,0.46655592416127,0.468157231807709,0.036017934024461
1459,0.018774244241569,0.018105027265847,0.005061904471253,0.04587583294863,0.044952098280191,0.010967259786565,0.017612862580787,0.017063951119781,0.004240440118485,0.129678997398997,0.128508225083351,0.02049209468122,0.502770101441187,0.504431664943695,0.057561290153396,0.932913898246113,0.934108376502991,0.010669004497796,3.36101022215062,3.359326243400574,0.306331940131859,0.565250617481924,0.567914813756943,0.030132916916614,0.48515723900046,0.487131536006927,0.054323557963144,29.54731339763436,29.35286903381348,4.724961205456386,0.629783537454884,0.631998091936111,0.040339448473887,0.055364559063206,0.054220592603087,0.013469366235029,0.076582384370329,0.074912186712027,0.019135036418925,0.432755542703429,0.432573169469833,0.030631694799932,0.444504050882133,0.444676861166954,0.031902534412026
1460,0.017948124470986,0.017128337174654,0.005221671468861,0.047436525838583,0.046016242355108,0.012418239542443,0.017312905386358,0.016593242064118,0.004450154321466,0.134145381658734,0.132421299815178,0.024246020918682,0.492213142591262,0.490183144807816,0.07429706237326,0.932242128774585,0.933954179286957,0.012364940468515,3.092056262771601,3.087870121002197,0.295968400245899,0.546198352875739,0.548255264759064,0.040449761820034,0.474900237242511,0.473157465457916,0.071552178023426,29.43725576713088,29.28201293945313,5.210623707270797,0.639211352287932,0.642544448375702,0.049106894486036,0.059612021823156,0.058044470846653,0.016191997911271,0.08281048010234,0.080737322568893,0.023224702096259,0.457581232716772,0.457292795181274,0.035113993762833,0.462980984661945,0.46379342675209,0.039680598665205
1461,0.018482369585469,0.017764246091247,0.004819783812551,0.046166347146685,0.044974207878113,0.010670932991082,0.017819443305998,0.01719730719924,0.004252075776842,0.133552937998306,0.131775975227356,0.020843533087918,0.52292251223437,0.520284652709961,0.064134965594381,0.934541676501767,0.936092555522919,0.010567409513459,3.391091795255354,3.385619640350342,0.313073845698294,0.575947648063626,0.575113296508789,0.033891641193544,0.505103068898745,0.502544105052948,0.061126852813166,30.31204533154366,30.29526710510254,4.809588565875575,0.621593670734344,0.623472452163696,0.037832260890909,0.056030881394251,0.054710604250431,0.013036791282651,0.077250007923711,0.075433842837811,0.018360879870211,0.436364533084283,0.437080949544907,0.028090756712785,0.442823416883921,0.443752408027649,0.029846078301141
1462,0.018962533387937,0.018169471994042,0.005388215920054,0.04624908004191,0.04511358961463,0.0112106272805,0.017604072528826,0.016950335353613,0.004443072399612,0.128729519872433,0.127426594495773,0.020054616939856,0.490183363116738,0.489188075065613,0.054283585865611,0.931350234781785,0.932841062545776,0.0116044299693,3.281685989116074,3.275081157684326,0.277572573203528,0.55579542459716,0.557311594486237,0.027676911568987,0.472579290602455,0.471619844436646,0.050925003842883,28.92627616654795,28.78010940551758,4.821487326455585,0.635972362466999,0.636952638626099,0.040359057273126,0.055931554161807,0.054893188178539,0.013470781705478,0.077534932673137,0.076018564403057,0.019131003949992,0.43475903886451,0.434586077928543,0.031188571948077,0.448424860332946,0.448447734117508,0.032185469886775
1463,0.017300950748193,0.016632390208542,0.00494592105735,0.048945661010334,0.047710699960589,0.01276530911056,0.016742753273942,0.016139829531312,0.004399367193152,0.132677270279833,0.131354928016663,0.022209780620238,0.470327813763003,0.470690548419952,0.051846547776844,0.932013737359889,0.933541506528854,0.012136727823371,2.949666339792031,2.936354041099548,0.29639989654169,0.52952491255351,0.531760692596436,0.024662493866272,0.453585060341354,0.454337656497955,0.048487130671423,29.32261961485658,29.09398365020752,5.211817822169873,0.663287259141137,0.664991408586502,0.034532240844342,0.063847618000503,0.062499364838004,0.016914960385922,0.089353424417296,0.087423771619797,0.02403159355456,0.484112481418577,0.48481497168541,0.02932018082182,0.489285376027955,0.489813670516014,0.029654599173228
1464,0.015080242453905,0.014461695682257,0.004465276328232,0.038662131198756,0.037601321935654,0.01063924558635,0.014404033761277,0.013901373371482,0.003776960265682,0.111919349006957,0.110368601977825,0.0210524747368,0.434106444704132,0.433859467506409,0.058392284917979,0.936421204472977,0.937738984823227,0.010750428455251,3.351376080193765,3.343539476394653,0.350252592160072,0.524549140028055,0.526958167552948,0.033722497934859,0.419702410788947,0.419654324650764,0.055491440576253,31.324589010973,31.12283611297607,5.25921026867267,0.633912322448122,0.636005014181137,0.044248311035048,0.047839986183588,0.046426815912127,0.013771995830493,0.066336470119881,0.06443240121007,0.019657102751171,0.446993021746462,0.447660520672798,0.033084563781735,0.454465876555034,0.454679429531097,0.035437235870909
1465,0.018786957478713,0.018083338625729,0.005575370312372,0.042548753684993,0.041673041880131,0.01080337783447,0.017395556791871,0.016779100522399,0.004652415842568,0.113315816318482,0.112480703741312,0.018528057767211,0.429576392206111,0.429757013916969,0.046345129063304,0.923026656625639,0.924579948186874,0.014475940764753,3.336384390983778,3.317325472831726,0.33492692316055,0.522254621780252,0.52358803153038,0.027168825794439,0.412180835385963,0.412557914853096,0.042949705213005,25.87083501336382,25.51814556121826,4.867017648117547,0.609344528168475,0.610184580087662,0.043410699515652,0.048914993135882,0.047936089336872,0.01250960304759,0.067109967320711,0.065743468701839,0.017619776658693,0.40504292495827,0.406323790550232,0.036136843889026,0.419801580106425,0.419950649142265,0.035498452540771
