Unnamed: 0,Plot_ID,Blue_Mean_Value,Green_Mean_Value,Red_Mean_Value,RedEdge_Mean_Value,NIR_Mean_Value,NDVI_median,MTCI_median,EVI_median,DVI_median,RVI_median,VARI_median,EXG_median,EXGR_median,GLI_median,GNDVI_median,GVI_median,Time,Blue_Median_Value,Green_Median_Value,Red_Median_Value,RedEdge_Median_Value,NIR_Median_Value,NDVI_mean,MTCI_mean,EVI_mean,DVI_mean,RVI_mean,VARI_mean,EXG_mean,EXGR_mean,GLI_mean,GNDVI_mean,GVI_mean,Blue_Std_Dev_Value,Green_Std_Dev_Value,Red_Std_Dev_Value,RedEdge_Std_Dev_Value,NIR_Std_Dev_Value,NDVI_std,MTCI_std,EVI_std,DVI_std,RVI_std,VARI_std,EXG_std,EXGR_std,GLI_std,GNDVI_std,GVI_std
353,624,0.021632569842041,0.059080937877297,0.033979307860136,0.119886986911297,0.457310229539871,0.860490143299103,3.888002872467041,0.704930871725082,0.423157021403313,13.33590364456177,-0.491855561733246,0.062154669314623,0.062154669314623,0.364843651652336,0.059080937877297,0.769582778215408,2019-08-21,0.021632569842041,0.059080937877297,0.033979307860136,0.119886986911297,0.457310229539871,0.860490143299103,3.888002872467041,0.704930871725082,0.423157021403313,13.33590364456177,-0.491855561733246,0.062154669314623,0.062154669314623,0.364843651652336,0.059080937877297,0.769582778215408,0.021632569842041,0.059080937877297,0.033979307860136,0.119886986911297,0.457310229539871,0.860490143299103,3.888002872467041,0.704930871725082,0.423157021403313,13.33590364456177,-0.491855561733246,0.062154669314623,0.062154669314623,0.364843651652336,0.059080937877297,0.769582778215408
354,625,0.017866600304842,0.054372800514102,0.033293828368187,0.113642901182175,0.406359627842903,0.846354186534882,3.644537091255188,0.632613152265549,0.372260630130768,12.01695108413696,-0.539200454950333,0.057319797575474,0.057319797575474,0.359362676739693,0.054372800514102,0.763335108757019,2019-08-21,0.017866600304842,0.054372800514102,0.033293828368187,0.113642901182175,0.406359627842903,0.846354186534882,3.644537091255188,0.632613152265549,0.372260630130768,12.01695108413696,-0.539200454950333,0.057319797575474,0.057319797575474,0.359362676739693,0.054372800514102,0.763335108757019,0.017866600304842,0.054372800514102,0.033293828368187,0.113642901182175,0.406359627842903,0.846354186534882,3.644537091255188,0.632613152265549,0.372260630130768,12.01695108413696,-0.539200454950333,0.057319797575474,0.057319797575474,0.359362676739693,0.054372800514102,0.763335108757019
355,626,0.017174165695906,0.05080372095108,0.02977585606277,0.106650196015835,0.434606164693832,0.869411528110504,4.226348400115967,0.679770648479462,0.404615879058838,14.31528949737549,-0.520208358764648,0.054153323173523,0.054153323173523,0.368098676204681,0.05080372095108,0.789087891578674,2019-08-21,0.017174165695906,0.05080372095108,0.02977585606277,0.106650196015835,0.434606164693832,0.869411528110504,4.226348400115967,0.679770648479462,0.404615879058838,14.31528949737549,-0.520208358764648,0.054153323173523,0.054153323173523,0.368098676204681,0.05080372095108,0.789087891578674,0.017174165695906,0.05080372095108,0.02977585606277,0.106650196015835,0.434606164693832,0.869411528110504,4.226348400115967,0.679770648479462,0.404615879058838,14.31528949737549,-0.520208358764648,0.054153323173523,0.054153323173523,0.368098676204681,0.05080372095108,0.789087891578674
356,627,0.018291486427188,0.051969476044178,0.028606237843633,0.106067255139351,0.425425589084625,0.871711075305939,4.06643009185791,0.677704155445099,0.396144449710846,14.58981132507324,-0.484501123428345,0.056701473891735,0.056701473891735,0.377197086811066,0.051969476044178,0.779974400997162,2019-08-21,0.018291486427188,0.051969476044178,0.028606237843633,0.106067255139351,0.425425589084625,0.871711075305939,4.06643009185791,0.677704155445099,0.396144449710846,14.58981132507324,-0.484501123428345,0.056701473891735,0.056701473891735,0.377197086811066,0.051969476044178,0.779974400997162,0.018291486427188,0.051969476044178,0.028606237843633,0.106067255139351,0.425425589084625,0.871711075305939,4.06643009185791,0.677704155445099,0.396144449710846,14.58981132507324,-0.484501123428345,0.056701473891735,0.056701473891735,0.377197086811066,0.051969476044178,0.779974400997162
357,628,0.018501440063119,0.060409758239985,0.039347857236862,0.135717064142227,0.42326408624649,0.830808639526367,3.009430408477783,0.625565588474274,0.381682932376862,10.82093620300293,-0.569035649299622,0.061804357916117,0.061804357916117,0.351944893598557,0.060409758239985,0.750102341175079,2019-08-21,0.018501440063119,0.060409758239985,0.039347857236862,0.135717064142227,0.42326408624649,0.830808639526367,3.009430408477783,0.625565588474274,0.381682932376862,10.82093620300293,-0.569035649299622,0.061804357916117,0.061804357916117,0.351944893598557,0.060409758239985,0.750102341175079,0.018501440063119,0.060409758239985,0.039347857236862,0.135717064142227,0.42326408624649,0.830808639526367,3.009430408477783,0.625565588474274,0.381682932376862,10.82093620300293,-0.569035649299622,0.061804357916117,0.061804357916117,0.351944893598557,0.060409758239985,0.750102341175079
358,629,0.017870213836432,0.054626759141684,0.030893919989467,0.114176154136658,0.412923872470856,0.856613874435425,3.540212631225586,0.649864017963409,0.381157130002975,12.94835376739502,-0.491875797510147,0.060322664678097,0.060322664678097,0.383568167686462,0.054626759141684,0.76146924495697,2019-08-21,0.017870213836432,0.054626759141684,0.030893919989467,0.114176154136658,0.412923872470856,0.856613874435425,3.540212631225586,0.649864017963409,0.381157130002975,12.94835376739502,-0.491875797510147,0.060322664678097,0.060322664678097,0.383568167686462,0.054626759141684,0.76146924495697,0.017870213836432,0.054626759141684,0.030893919989467,0.114176154136658,0.412923872470856,0.856613874435425,3.540212631225586,0.649864017963409,0.381157130002975,12.94835376739502,-0.491875797510147,0.060322664678097,0.060322664678097,0.383568167686462,0.054626759141684,0.76146924495697
359,630,0.016907188110054,0.050030486658216,0.03037295024842,0.107567302882671,0.412357360124588,0.863737165927887,3.934590935707092,0.65247830748558,0.382388606667519,13.67751741409302,-0.533656060695648,0.052725462242961,0.052725462242961,0.360548555850983,0.050030486658216,0.782145500183105,2019-08-21,0.016907188110054,0.050030486658216,0.03037295024842,0.107567302882671,0.412357360124588,0.863737165927887,3.934590935707092,0.65247830748558,0.382388606667519,13.67751741409302,-0.533656060695648,0.052725462242961,0.052725462242961,0.360548555850983,0.050030486658216,0.782145500183105,0.016907188110054,0.050030486658216,0.03037295024842,0.107567302882671,0.412357360124588,0.863737165927887,3.934590935707092,0.65247830748558,0.382388606667519,13.67751741409302,-0.533656060695648,0.052725462242961,0.052725462242961,0.360548555850983,0.050030486658216,0.782145500183105
360,631,0.015078282449394,0.044982066377997,0.023766068741679,0.095588512718678,0.436828479170799,0.895989239215851,4.566120147705078,0.706792593002319,0.413988143205643,18.22877979278564,-0.463446646928787,0.050512181594968,0.050512181594968,0.401693478226662,0.044982066377997,0.807350695133209,2019-08-21,0.015078282449394,0.044982066377997,0.023766068741679,0.095588512718678,0.436828479170799,0.895989239215851,4.566120147705078,0.706792593002319,0.413988143205643,18.22877979278564,-0.463446646928787,0.050512181594968,0.050512181594968,0.401693478226662,0.044982066377997,0.807350695133209,0.015078282449394,0.044982066377997,0.023766068741679,0.095588512718678,0.436828479170799,0.895989239215851,4.566120147705078,0.706792593002319,0.413988143205643,18.22877979278564,-0.463446646928787,0.050512181594968,0.050512181594968,0.401693478226662,0.044982066377997,0.807350695133209
361,632,0.016731588169932,0.050077822059393,0.028207002207637,0.105499543249607,0.419234573841095,0.872488617897034,4.027373790740967,0.668407082557678,0.390920609235764,14.68487453460693,-0.489700675010681,0.055136784911156,0.055136784911156,0.385149866342545,0.050077822059393,0.783881604671478,2019-08-21,0.016731588169932,0.050077822059393,0.028207002207637,0.105499543249607,0.419234573841095,0.872488617897034,4.027373790740967,0.668407082557678,0.390920609235764,14.68487453460693,-0.489700675010681,0.055136784911156,0.055136784911156,0.385149866342545,0.050077822059393,0.783881604671478,0.016731588169932,0.050077822059393,0.028207002207637,0.105499543249607,0.419234573841095,0.872488617897034,4.027373790740967,0.668407082557678,0.390920609235764,14.68487453460693,-0.489700675010681,0.055136784911156,0.055136784911156,0.385149866342545,0.050077822059393,0.783881604671478
362,633,0.020374033600092,0.053018387407064,0.029067023657262,0.107411790639162,0.443622425198555,0.875587821006775,4.241122007369995,0.704951167106628,0.413870230317116,15.07559776306152,-0.486509129405022,0.056042674928904,0.056042674928904,0.363413795828819,0.053018387407064,0.785834461450577,2019-08-21,0.020374033600092,0.053018387407064,0.029067023657262,0.107411790639162,0.443622425198555,0.875587821006775,4.241122007369995,0.704951167106628,0.413870230317116,15.07559776306152,-0.486509129405022,0.056042674928904,0.056042674928904,0.363413795828819,0.053018387407064,0.785834461450577,0.020374033600092,0.053018387407064,0.029067023657262,0.107411790639162,0.443622425198555,0.875587821006775,4.241122007369995,0.704951167106628,0.413870230317116,15.07559776306152,-0.486509129405022,0.056042674928904,0.056042674928904,0.363413795828819,0.053018387407064,0.785834461450577
363,634,0.020172759890556,0.059306290000677,0.044374618679285,0.126807674765587,0.363981157541275,0.780740678310394,2.8837730884552,0.534919798374176,0.318583428859711,8.121620178222656,-0.668398082256317,0.05312517657876,0.05312517657876,0.291551262140274,0.059306290000677,0.718999087810516,2019-08-21,0.020172759890556,0.059306290000677,0.044374618679285,0.126807674765587,0.363981157541275,0.780740678310394,2.8837730884552,0.534919798374176,0.318583428859711,8.121620178222656,-0.668398082256317,0.05312517657876,0.05312517657876,0.291551262140274,0.059306290000677,0.718999087810516,0.020172759890556,0.059306290000677,0.044374618679285,0.126807674765587,0.363981157541275,0.780740678310394,2.8837730884552,0.534919798374176,0.318583428859711,8.121620178222656,-0.668398082256317,0.05312517657876,0.05312517657876,0.291551262140274,0.059306290000677,0.718999087810516
364,635,0.017232792451978,0.049454741179943,0.027959598228335,0.102716334164143,0.411005020141602,0.868787050247192,4.062397956848145,0.656826674938202,0.381596356630325,14.24239826202393,-0.500217318534851,0.053211357444525,0.053211357444525,0.372639864683151,0.049454741179943,0.782970428466797,2019-08-21,0.017232792451978,0.049454741179943,0.027959598228335,0.102716334164143,0.411005020141602,0.868787050247192,4.062397956848145,0.656826674938202,0.381596356630325,14.24239826202393,-0.500217318534851,0.053211357444525,0.053211357444525,0.372639864683151,0.049454741179943,0.782970428466797,0.017232792451978,0.049454741179943,0.027959598228335,0.102716334164143,0.411005020141602,0.868787050247192,4.062397956848145,0.656826674938202,0.381596356630325,14.24239826202393,-0.500217318534851,0.053211357444525,0.053211357444525,0.372639864683151,0.049454741179943,0.782970428466797
365,636,0.015960583463311,0.047835655510426,0.025749316439033,0.101075120270252,0.421613395214081,0.882071852684021,4.162694931030273,0.679095387458801,0.395548552274704,15.95947551727295,-0.467261999845505,0.053911991417408,0.053911991417408,0.395546346902847,0.047835655510426,0.791867256164551,2019-08-21,0.015960583463311,0.047835655510426,0.025749316439033,0.101075120270252,0.421613395214081,0.882071852684021,4.162694931030273,0.679095387458801,0.395548552274704,15.95947551727295,-0.467261999845505,0.053911991417408,0.053911991417408,0.395546346902847,0.047835655510426,0.791867256164551,0.015960583463311,0.047835655510426,0.025749316439033,0.101075120270252,0.421613395214081,0.882071852684021,4.162694931030273,0.679095387458801,0.395548552274704,15.95947551727295,-0.467261999845505,0.053911991417408,0.053911991417408,0.395546346902847,0.047835655510426,0.791867256164551
366,637,0.019047779031098,0.054146187379956,0.03388105891645,0.110903102904558,0.387854740023613,0.836363822221756,3.588550925254822,0.609133690595627,0.353522792458534,11.22223472595215,-0.553954094648361,0.055017273873091,0.055017273873091,0.341702520847321,0.054146187379956,0.752760320901871,2019-08-21,0.019047779031098,0.054146187379956,0.03388105891645,0.110903102904558,0.387854740023613,0.836363822221756,3.588550925254822,0.609133690595627,0.353522792458534,11.22223472595215,-0.553954094648361,0.055017273873091,0.055017273873091,0.341702520847321,0.054146187379956,0.752760320901871,0.019047779031098,0.054146187379956,0.03388105891645,0.110903102904558,0.387854740023613,0.836363822221756,3.588550925254822,0.609133690595627,0.353522792458534,11.22223472595215,-0.553954094648361,0.055017273873091,0.055017273873091,0.341702520847321,0.054146187379956,0.752760320901871
367,638,0.01992766931653,0.059529393911362,0.040968503803015,0.126281060278416,0.421866565942764,0.824334323406219,3.426478624343872,0.632915049791336,0.382881790399551,10.38526344299316,-0.582554072141647,0.058121796697378,0.058121796697378,0.330159187316895,0.059529393911362,0.748767554759979,2019-08-21,0.01992766931653,0.059529393911362,0.040968503803015,0.126281060278416,0.421866565942764,0.824334323406219,3.426478624343872,0.632915049791336,0.382881790399551,10.38526344299316,-0.582554072141647,0.058121796697378,0.058121796697378,0.330159187316895,0.059529393911362,0.748767554759979,0.01992766931653,0.059529393911362,0.040968503803015,0.126281060278416,0.421866565942764,0.824334323406219,3.426478624343872,0.632915049791336,0.382881790399551,10.38526344299316,-0.582554072141647,0.058121796697378,0.058121796697378,0.330159187316895,0.059529393911362,0.748767554759979
368,639,0.018284666351974,0.050640443339944,0.029406526125968,0.103848807513714,0.413505598902702,0.862763911485672,4.012479782104492,0.659661024808884,0.383633494377136,13.57342672348022,-0.511882841587067,0.05371680110693,0.05371680110693,0.362060353159904,0.050640443339944,0.774879336357117,2019-08-21,0.018284666351974,0.050640443339944,0.029406526125968,0.103848807513714,0.413505598902702,0.862763911485672,4.012479782104492,0.659661024808884,0.383633494377136,13.57342672348022,-0.511882841587067,0.05371680110693,0.05371680110693,0.362060353159904,0.050640443339944,0.774879336357117,0.018284666351974,0.050640443339944,0.029406526125968,0.103848807513714,0.413505598902702,0.862763911485672,4.012479782104492,0.659661024808884,0.383633494377136,13.57342672348022,-0.511882841587067,0.05371680110693,0.05371680110693,0.362060353159904,0.050640443339944,0.774879336357117
369,640,0.018343390896916,0.056619456037879,0.031096128746867,0.121025752276182,0.465851634740829,0.874723255634308,3.79388689994812,0.718971312046051,0.435032084584236,14.96465635299683,-0.475429728627205,0.063494734466076,0.063494734466076,0.391316100955009,0.056619456037879,0.781931757926941,2019-08-21,0.018343390896916,0.056619456037879,0.031096128746867,0.121025752276182,0.465851634740829,0.874723255634308,3.79388689994812,0.718971312046051,0.435032084584236,14.96465635299683,-0.475429728627205,0.063494734466076,0.063494734466076,0.391316100955009,0.056619456037879,0.781931757926941,0.018343390896916,0.056619456037879,0.031096128746867,0.121025752276182,0.465851634740829,0.874723255634308,3.79388689994812,0.718971312046051,0.435032084584236,14.96465635299683,-0.475429728627205,0.063494734466076,0.063494734466076,0.391316100955009,0.056619456037879,0.781931757926941
370,641,0.017467950470746,0.054081976413727,0.035273252055049,0.117539633065462,0.405673667788506,0.83687424659729,3.475244879722595,0.622886121273041,0.369692668318748,11.26047897338867,-0.573828548192978,0.055180475115776,0.055180475115776,0.344877392053604,0.054081976413727,0.762044876813889,2019-08-21,0.017467950470746,0.054081976413727,0.035273252055049,0.117539633065462,0.405673667788506,0.83687424659729,3.475244879722595,0.622886121273041,0.369692668318748,11.26047897338867,-0.573828548192978,0.055180475115776,0.055180475115776,0.344877392053604,0.054081976413727,0.762044876813889,0.017467950470746,0.054081976413727,0.035273252055049,0.117539633065462,0.405673667788506,0.83687424659729,3.475244879722595,0.622886121273041,0.369692668318748,11.26047897338867,-0.573828548192978,0.055180475115776,0.055180475115776,0.344877392053604,0.054081976413727,0.762044876813889
371,642,0.017444217577577,0.051707074046135,0.032904710620642,0.107893340289593,0.376648843288422,0.833768665790558,3.480311870574951,0.588800191879272,0.341857701539993,11.0314245223999,-0.56257951259613,0.052669990807772,0.052669990807772,0.344695955514908,0.051707074046135,0.753802001476288,2019-08-21,0.017444217577577,0.051707074046135,0.032904710620642,0.107893340289593,0.376648843288422,0.833768665790558,3.480311870574951,0.588800191879272,0.341857701539993,11.0314245223999,-0.56257951259613,0.052669990807772,0.052669990807772,0.344695955514908,0.051707074046135,0.753802001476288,0.017444217577577,0.051707074046135,0.032904710620642,0.107893340289593,0.376648843288422,0.833768665790558,3.480311870574951,0.588800191879272,0.341857701539993,11.0314245223999,-0.56257951259613,0.052669990807772,0.052669990807772,0.344695955514908,0.051707074046135,0.753802001476288
372,643,0.017411639913917,0.046154771000147,0.02720650844276,0.096163153648376,0.443662822246552,0.884017944335938,5.04994535446167,0.700789868831635,0.414851784706116,16.24404525756836,-0.526443898677826,0.047356892377138,0.047356892377138,0.349577784538269,0.046154771000147,0.810626804828644,2019-08-21,0.017411639913917,0.046154771000147,0.02720650844276,0.096163153648376,0.443662822246552,0.884017944335938,5.04994535446167,0.700789868831635,0.414851784706116,16.24404525756836,-0.526443898677826,0.047356892377138,0.047356892377138,0.349577784538269,0.046154771000147,0.810626804828644,0.017411639913917,0.046154771000147,0.02720650844276,0.096163153648376,0.443662822246552,0.884017944335938,5.04994535446167,0.700789868831635,0.414851784706116,16.24404525756836,-0.526443898677826,0.047356892377138,0.047356892377138,0.349577784538269,0.046154771000147,0.810626804828644
373,644,0.031344875693321,0.084656491875648,0.055299840867519,0.179450482130051,0.513397216796875,0.80488508939743,2.664226293563843,0.714195430278778,0.458172589540482,9.25036907196045,-0.538575172424316,0.081661038100719,0.081661038100719,0.322194844484329,0.084656491875648,0.716084659099579,2019-08-21,0.031344875693321,0.084656491875648,0.055299840867519,0.179450482130051,0.513397216796875,0.80488508939743,2.664226293563843,0.714195430278778,0.458172589540482,9.25036907196045,-0.538575172424316,0.081661038100719,0.081661038100719,0.322194844484329,0.084656491875648,0.716084659099579,0.031344875693321,0.084656491875648,0.055299840867519,0.179450482130051,0.513397216796875,0.80488508939743,2.664226293563843,0.714195430278778,0.458172589540482,9.25036907196045,-0.538575172424316,0.081661038100719,0.081661038100719,0.322194844484329,0.084656491875648,0.716084659099579
374,645,0.018438223749399,0.051735814660788,0.034096211194992,0.107409089803696,0.376387000083923,0.82930314540863,3.575161218643188,0.592538893222809,0.342073202133179,10.71667575836182,-0.573691546916962,0.050990093499422,0.050990093499422,0.332173079252243,0.051735814660788,0.752520740032196,2019-08-21,0.018438223749399,0.051735814660788,0.034096211194992,0.107409089803696,0.376387000083923,0.82930314540863,3.575161218643188,0.592538893222809,0.342073202133179,10.71667575836182,-0.573691546916962,0.050990093499422,0.050990093499422,0.332173079252243,0.051735814660788,0.752520740032196,0.018438223749399,0.051735814660788,0.034096211194992,0.107409089803696,0.376387000083923,0.82930314540863,3.575161218643188,0.592538893222809,0.342073202133179,10.71667575836182,-0.573691546916962,0.050990093499422,0.050990093499422,0.332173079252243,0.051735814660788,0.752520740032196
375,646,0.019651615992188,0.060232747346163,0.041207820177078,0.129188492894173,0.388628572225571,0.806174993515015,2.938997268676758,0.577990770339966,0.346204489469528,9.318586349487305,-0.598578929901123,0.058841500431299,0.058841500431299,0.329790025949478,0.060232747346163,0.730045258998871,2019-08-21,0.019651615992188,0.060232747346163,0.041207820177078,0.129188492894173,0.388628572225571,0.806174993515015,2.938997268676758,0.577990770339966,0.346204489469528,9.318586349487305,-0.598578929901123,0.058841500431299,0.058841500431299,0.329790025949478,0.060232747346163,0.730045258998871,0.019651615992188,0.060232747346163,0.041207820177078,0.129188492894173,0.388628572225571,0.806174993515015,2.938997268676758,0.577990770339966,0.346204489469528,9.318586349487305,-0.598578929901123,0.058841500431299,0.058841500431299,0.329790025949478,0.060232747346163,0.730045258998871
376,647,0.019708914682269,0.057009741663933,0.045549679547548,0.12315845489502,0.35656014084816,0.770256221294403,3.008854627609253,0.52369487285614,0.310826361179352,7.705348968505859,-0.701910555362701,0.049089759588242,0.049089759588242,0.276816368103027,0.057009741663933,0.723183155059814,2019-08-21,0.019708914682269,0.057009741663933,0.045549679547548,0.12315845489502,0.35656014084816,0.770256221294403,3.008854627609253,0.52369487285614,0.310826361179352,7.705348968505859,-0.701910555362701,0.049089759588242,0.049089759588242,0.276816368103027,0.057009741663933,0.723183155059814,0.019708914682269,0.057009741663933,0.045549679547548,0.12315845489502,0.35656014084816,0.770256221294403,3.008854627609253,0.52369487285614,0.310826361179352,7.705348968505859,-0.701910555362701,0.049089759588242,0.049089759588242,0.276816368103027,0.057009741663933,0.723183155059814
377,648,0.023365034721792,0.063991140574217,0.053111236542463,0.133685573935509,0.362093389034271,0.740576863288879,2.818771958351135,0.512332260608673,0.309070348739624,6.709412574768066,-0.723890066146851,0.051383931189775,0.051383931189775,0.253536254167557,0.063991140574217,0.696978658437729,2019-08-21,0.023365034721792,0.063991140574217,0.053111236542463,0.133685573935509,0.362093389034271,0.740576863288879,2.818771958351135,0.512332260608673,0.309070348739624,6.709412574768066,-0.723890066146851,0.051383931189775,0.051383931189775,0.253536254167557,0.063991140574217,0.696978658437729,0.023365034721792,0.063991140574217,0.053111236542463,0.133685573935509,0.362093389034271,0.740576863288879,2.818771958351135,0.512332260608673,0.309070348739624,6.709412574768066,-0.723890066146851,0.051383931189775,0.051383931189775,0.253536254167557,0.063991140574217,0.696978658437729
378,649,0.018746690824628,0.054338024929166,0.035155411809683,0.113706823438406,0.370145067572594,0.827219516038895,3.253487348556519,0.579799801111221,0.334357753396034,10.5753812789917,-0.570489972829819,0.054719015955925,0.054719015955925,0.338140860199928,0.054338024929166,0.743761718273163,2019-08-21,0.018746690824628,0.054338024929166,0.035155411809683,0.113706823438406,0.370145067572594,0.827219516038895,3.253487348556519,0.579799801111221,0.334357753396034,10.5753812789917,-0.570489972829819,0.054719015955925,0.054719015955925,0.338140860199928,0.054338024929166,0.743761718273163,0.018746690824628,0.054338024929166,0.035155411809683,0.113706823438406,0.370145067572594,0.827219516038895,3.253487348556519,0.579799801111221,0.334357753396034,10.5753812789917,-0.570489972829819,0.054719015955925,0.054719015955925,0.338140860199928,0.054338024929166,0.743761718273163
379,650,0.019027439877391,0.058652807027102,0.042000435292721,0.127413332462311,0.386915177106857,0.805276453495026,3.044674873352051,0.573732376098633,0.344111740589142,9.270971298217773,-0.628279209136963,0.055908434092999,0.055908434092999,0.316777050495148,0.058652807027102,0.736340463161469,2019-08-21,0.019027439877391,0.058652807027102,0.042000435292721,0.127413332462311,0.386915177106857,0.805276453495026,3.044674873352051,0.573732376098633,0.344111740589142,9.270971298217773,-0.628279209136963,0.055908434092999,0.055908434092999,0.316777050495148,0.058652807027102,0.736340463161469,0.019027439877391,0.058652807027102,0.042000435292721,0.127413332462311,0.386915177106857,0.805276453495026,3.044674873352051,0.573732376098633,0.344111740589142,9.270971298217773,-0.628279209136963,0.055908434092999,0.055908434092999,0.316777050495148,0.058652807027102,0.736340463161469
380,651,0.019998760893941,0.05989358574152,0.04511746764183,0.126776836812496,0.367406010627747,0.768518179655075,2.886637687683105,0.530491769313812,0.319783568382263,7.639986753463745,-0.661971271038055,0.05412912927568,0.05412912927568,0.295664131641388,0.05989358574152,0.712962090969086,2019-08-21,0.019998760893941,0.05989358574152,0.04511746764183,0.126776836812496,0.367406010627747,0.768518179655075,2.886637687683105,0.530491769313812,0.319783568382263,7.639986753463745,-0.661971271038055,0.05412912927568,0.05412912927568,0.295664131641388,0.05989358574152,0.712962090969086,0.019998760893941,0.05989358574152,0.04511746764183,0.126776836812496,0.367406010627747,0.768518179655075,2.886637687683105,0.530491769313812,0.319783568382263,7.639986753463745,-0.661971271038055,0.05412912927568,0.05412912927568,0.295664131641388,0.05989358574152,0.712962090969086
381,652,0.021866464987397,0.062018470838666,0.044001825153828,0.131755031645298,0.399046078324318,0.801297813653946,3.017310380935669,0.59094712138176,0.355431288480759,9.065314769744873,-0.618058204650879,0.05794770270586,0.05794770270586,0.308464825153351,0.062018470838666,0.727278888225555,2019-08-21,0.021866464987397,0.062018470838666,0.044001825153828,0.131755031645298,0.399046078324318,0.801297813653946,3.017310380935669,0.59094712138176,0.355431288480759,9.065314769744873,-0.618058204650879,0.05794770270586,0.05794770270586,0.308464825153351,0.062018470838666,0.727278888225555,0.021866464987397,0.062018470838666,0.044001825153828,0.131755031645298,0.399046078324318,0.801297813653946,3.017310380935669,0.59094712138176,0.355431288480759,9.065314769744873,-0.618058204650879,0.05794770270586,0.05794770270586,0.308464825153351,0.062018470838666,0.727278888225555
382,653,0.020955104380846,0.052878141403198,0.054668625816703,0.116126835346222,0.280048653483391,0.676056861877441,2.731715083122253,0.381062135100365,0.222928591072559,5.173923492431641,-0.952943652868271,0.029052692465484,0.029052692465484,0.162682294845581,0.052878141403198,0.685036689043045,2019-08-21,0.020955104380846,0.052878141403198,0.054668625816703,0.116126835346222,0.280048653483391,0.676056861877441,2.731715083122253,0.381062135100365,0.222928591072559,5.173923492431641,-0.952943652868271,0.029052692465484,0.029052692465484,0.162682294845581,0.052878141403198,0.685036689043045,0.020955104380846,0.052878141403198,0.054668625816703,0.116126835346222,0.280048653483391,0.676056861877441,2.731715083122253,0.381062135100365,0.222928591072559,5.173923492431641,-0.952943652868271,0.029052692465484,0.029052692465484,0.162682294845581,0.052878141403198,0.685036689043045
383,654,0.02306283544749,0.062848549336195,0.056077940389514,0.136137261986732,0.328562036156654,0.709412306547165,2.425011873245239,0.452635899186134,0.270785540342331,5.882604122161865,-0.794755131006241,0.04598943144083,0.04598943144083,0.22748339921236,0.062848549336195,0.678408652544022,2019-08-21,0.02306283544749,0.062848549336195,0.056077940389514,0.136137261986732,0.328562036156654,0.709412306547165,2.425011873245239,0.452635899186134,0.270785540342331,5.882604122161865,-0.794755131006241,0.04598943144083,0.04598943144083,0.22748339921236,0.062848549336195,0.678408652544022,0.02306283544749,0.062848549336195,0.056077940389514,0.136137261986732,0.328562036156654,0.709412306547165,2.425011873245239,0.452635899186134,0.270785540342331,5.882604122161865,-0.794755131006241,0.04598943144083,0.04598943144083,0.22748339921236,0.062848549336195,0.678408652544022
384,655,0.024137670174241,0.064774408936501,0.053695648908615,0.136454910039902,0.349892944097519,0.730149030685425,2.590377330780029,0.493845164775848,0.295044749975204,6.4114990234375,-0.725541353225708,0.051899734884501,0.051899734884501,0.250245422124863,0.064774408936501,0.685880601406097,2019-08-21,0.024137670174241,0.064774408936501,0.053695648908615,0.136454910039902,0.349892944097519,0.730149030685425,2.590377330780029,0.493845164775848,0.295044749975204,6.4114990234375,-0.725541353225708,0.051899734884501,0.051899734884501,0.250245422124863,0.064774408936501,0.685880601406097,0.024137670174241,0.064774408936501,0.053695648908615,0.136454910039902,0.349892944097519,0.730149030685425,2.590377330780029,0.493845164775848,0.295044749975204,6.4114990234375,-0.725541353225708,0.051899734884501,0.051899734884501,0.250245422124863,0.064774408936501,0.685880601406097
385,656,0.021848801523447,0.061884619295597,0.046514404937625,0.130551315844059,0.352620735764503,0.767120331525803,2.682335376739502,0.518403500318527,0.305457502603531,7.588125705718994,-0.662391275167465,0.054906576871872,0.054906576871872,0.289120942354202,0.061884619295597,0.702107608318329,2019-08-21,0.021848801523447,0.061884619295597,0.046514404937625,0.130551315844059,0.352620735764503,0.767120331525803,2.682335376739502,0.518403500318527,0.305457502603531,7.588125705718994,-0.662391275167465,0.054906576871872,0.054906576871872,0.289120942354202,0.061884619295597,0.702107608318329,0.021848801523447,0.061884619295597,0.046514404937625,0.130551315844059,0.352620735764503,0.767120331525803,2.682335376739502,0.518403500318527,0.305457502603531,7.588125705718994,-0.662391275167465,0.054906576871872,0.054906576871872,0.289120942354202,0.061884619295597,0.702107608318329
386,657,0.021868553012609,0.061181828379631,0.050031833350658,0.12869419157505,0.341253340244293,0.744004487991333,2.707578420639038,0.490523815155029,0.290727227926254,6.812636852264404,-0.729063093662262,0.049670904874802,0.049670904874802,0.25949028134346,0.061181828379631,0.696102261543274,2019-08-21,0.021868553012609,0.061181828379631,0.050031833350658,0.12869419157505,0.341253340244293,0.744004487991333,2.707578420639038,0.490523815155029,0.290727227926254,6.812636852264404,-0.729063093662262,0.049670904874802,0.049670904874802,0.25949028134346,0.061181828379631,0.696102261543274,0.021868553012609,0.061181828379631,0.050031833350658,0.12869419157505,0.341253340244293,0.744004487991333,2.707578420639038,0.490523815155029,0.290727227926254,6.812636852264404,-0.729063093662262,0.049670904874802,0.049670904874802,0.25949028134346,0.061181828379631,0.696102261543274
