Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean_1,_DVImedi_1,_DVIstde_1,_EVImean_1,_EVImedi_1,_EVIstde_1,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_NDVImea_1,_NDVImed_1,_NDVIstd_1,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_RVImean_1,_RVImedi_1,_RVIstde_1,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_GreenNDVI,_GreenND_1,_GreenND_2,_GVImean,_GVImedian,_GVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_VARImean,_VARImedia,_VARIstdev,_GLImean,_GLImedian,_GLIstdev
1429,0.022647136199688,0.021981904283166,0.007430733621385,0.789376334086887,0.79664546251297,0.098014180824742,1.088021446716342,1.098122954368591,0.081657177429547,0.088076061742252,0.086732514202595,0.026523760813668,3.487208481535252,3.395413041114807,0.577232938166928,0.937469405509727,0.937792181968689,0.01123830573222,0.816131511547629,0.822640389204025,0.104303546030697,32.05739822727671,31.15029907226563,6.149473357079444,0.026755177377315,0.026176512241364,0.007526828199779,0.207458168068432,0.20643262565136,0.047715323219249,-0.192322324619201,-0.189284540712833,0.049311459084295,0.798293224509208,0.804150134325027,0.112181571450976,0.126749809840461,0.124644801020622,0.038642215134288,0.17736862343211,0.174243308603764,0.055098535781506,0.443831077986269,0.445301860570908,0.024770146420151,0.560998119690809,0.561770230531693,0.021672601813197
1430,0.021761651242184,0.02133453078568,0.007447907690157,0.789242262469059,0.792428255081177,0.091645689723652,1.093662342425529,1.099563658237457,0.075282191278426,0.076212980214956,0.075358513742685,0.024312864715998,4.119359071373867,3.985809445381165,0.735731116866627,0.942392260617123,0.94216600060463,0.011459791192299,0.813837233792348,0.816240131855011,0.098038568621367,35.24194711740972,33.58174324035645,7.947233562092532,0.02459497124724,0.024297105148435,0.007344394670567,0.1836822177309,0.182715572416782,0.044092160787567,-0.2253035553609,-0.222766667604446,0.046619285486048,0.798335626267355,0.79969123005867,0.103987910803574,0.106069337927931,0.104799404740334,0.0343314755026,0.147849358361167,0.145966462790966,0.048750381665249,0.419030978049831,0.420075327157974,0.023694625225963,0.532756230662793,0.533289968967438,0.021998450392383
1431,0.022013976992734,0.021336026489735,0.00763720408434,0.799769984345716,0.803085088729858,0.095665478737314,1.098192086223419,1.104010701179504,0.078489413415634,0.088424836891588,0.086508683860302,0.028225606781874,3.505282099775386,3.423245191574097,0.611662278401858,0.940699184694457,0.941265881061554,0.011872691740555,0.825426922285729,0.82830822467804,0.101919192303312,34.13508352554216,33.05175018310547,7.286412114926478,0.025656937886957,0.025048600509763,0.007610827922009,0.208372594174409,0.206598535180092,0.048820372577044,-0.179581308068377,-0.177607387304306,0.050435706824024,0.808818472675576,0.810197949409485,0.10948885483129,0.129178758853336,0.126388072967529,0.041743119837288,0.18168388275885,0.177861839532852,0.059738132119594,0.458841473635879,0.460435837507248,0.024565665275656,0.574385183731836,0.575176954269409,0.021547612129791
1432,0.025910434056231,0.025481504388154,0.009472101983257,0.733292366320387,0.744034916162491,0.104768285509057,1.039606677681089,1.05417788028717,0.093765268562329,0.094085759660118,0.092867631465197,0.03179896817695,3.184831225301608,3.080484747886658,0.598186626777072,0.923889572774445,0.924304842948914,0.014879876313166,0.764113795135996,0.774189442396164,0.112754506861182,26.35899066939582,25.42176723480225,5.733319304245629,0.03082142882015,0.030279288068414,0.009527157524101,0.211979225157547,0.21206758916378,0.054654357698422,-0.20818280113287,-0.202090799808502,0.06255477880417,0.738068359103809,0.747752547264099,0.121095038977447,0.131439656563641,0.1300980001688,0.045190660230896,0.182375415766209,0.180638588964939,0.064212942254807,0.415801457327265,0.419448241591454,0.028011867163708,0.53505745784461,0.536646574735641,0.022479849882039
1433,0.026294440348941,0.025647396221757,0.008139664961315,0.775620124289751,0.779605388641357,0.087710975169376,1.064636490299235,1.070059299468994,0.074586213464454,0.118238773480702,0.117164760828018,0.030438903516793,2.485569968283866,2.435694932937622,0.371379737401373,0.920332133252398,0.920626401901245,0.0133501254544,0.809538049910542,0.813615024089813,0.093970789287609,24.85171513176778,24.19729137420654,4.585413491049532,0.033917925720535,0.033513445407152,0.008333050838113,0.260267397311631,0.260381385684013,0.049569020394086,-0.136808204173816,-0.134714625775814,0.050628679161458,0.783449659204607,0.786489963531494,0.10449211055376,0.17626518089129,0.174655862152576,0.045354969293024,0.247018858294373,0.244625374674797,0.064907432060697,0.471690922417087,0.472922533750534,0.025031937117974,0.594486394954992,0.595902383327484,0.021849263447343
1434,0.022778421725165,0.021877976134419,0.008768264572467,0.730378791083285,0.734718918800354,0.105452778907467,1.039177638425898,1.04735267162323,0.093969658661537,0.090138268834376,0.08767481148243,0.032115255359521,3.204664788153099,3.080123662948608,0.659020634183017,0.932445235733289,0.932707607746124,0.014407405740961,0.757353422904018,0.760818898677826,0.112335857217637,30.08848242331504,28.72103881835938,7.219177686297139,0.026974631611722,0.02637449465692,0.008612978508316,0.207306782331503,0.205163300037384,0.055098071925169,-0.18843750169614,-0.184690117835999,0.063560761235661,0.731471665881723,0.733246922492981,0.120316751695733,0.130523484307585,0.127162396907806,0.047510954651301,0.182897268859651,0.178045928478241,0.068147209468588,0.446962658221047,0.450895428657532,0.03231131043928,0.564943134943729,0.567151784896851,0.027107847768231
1435,0.023042711814228,0.021968332119286,0.008169949691003,0.726704188290527,0.727388590574265,0.09232874460656,1.041010780479035,1.045974254608154,0.084080651238655,0.077977152023122,0.075363580137491,0.024538142459533,3.675257250820987,3.616435647010803,0.59426107256584,0.933257057863281,0.934011280536652,0.01280021552096,0.753096122060841,0.753175348043442,0.098436283501787,30.1182690521045,29.30820941925049,6.192217158279655,0.026391934098632,0.025516728870571,0.007661774674266,0.185805376706501,0.182220481336117,0.0429420385647,-0.238095732190119,-0.237012542784214,0.050653098553821,0.729378216195622,0.728536993265152,0.105212119909149,0.106519658168713,0.102659806609154,0.033904309173908,0.147548102371345,0.141942866146564,0.048239666551754,0.402740945604827,0.404316976666451,0.025997723765642,0.518357075778069,0.520095467567444,0.023685456637024
1436,0.021934844836161,0.021425310522318,0.007242346697342,0.785368508989901,0.789611756801605,0.082762492286613,1.088271893855003,1.093904495239258,0.068030249529122,0.086465728406026,0.085180416703224,0.02589109756387,3.462907666459423,3.37659478187561,0.608885642314921,0.939937570857813,0.940110146999359,0.011714560054185,0.810861337114045,0.81426990032196,0.08867283283544,33.67218599608714,32.39463806152344,7.305492971645635,0.025492828173259,0.024991124868393,0.007173459871135,0.206152817676424,0.204821616411209,0.044661969704047,-0.185774482794037,-0.183578640222549,0.046718307536864,0.792415061428169,0.795114576816559,0.094912288438352,0.125503783837481,0.123708628118038,0.038045786003367,0.176279552786239,0.173700556159019,0.054363235820546,0.453650907038589,0.455276072025299,0.025156105845567,0.56894046251248,0.57017970085144,0.023971601540419
1437,0.024086409400415,0.023754947818816,0.006469585844429,0.756266218565543,0.759940832853317,0.084480925796608,1.040233936098355,1.046158790588379,0.071484011653183,0.11637655725031,0.115730386227369,0.029066312583082,2.410875641256889,2.354574203491211,0.364376964184247,0.918417282445661,0.918529361486435,0.013546169436518,0.790067328508581,0.794228672981262,0.089538082615622,24.23742759885384,23.54872608184814,4.478295271223781,0.033801109605821,0.033563956618309,0.007658546718113,0.259296787365095,0.258527353405952,0.04821416862512,-0.143652477509793,-0.139860674738884,0.055157441944626,0.760711240558608,0.763334006071091,0.099567896392596,0.174865595471819,0.173943661153316,0.045054509580869,0.243920599206651,0.242475010454655,0.064566203421329,0.471397526918734,0.474504590034485,0.030927618875483,0.600080799771242,0.602342069149017,0.024012198582757
1438,0.02002105146223,0.019425385631621,0.006508606518826,0.764043822979934,0.765980869531631,0.090877676221793,1.069087516095209,1.073849260807037,0.075886247473741,0.081472860060516,0.080114092677832,0.024470435207157,3.485266503492749,3.389808773994446,0.590714369104286,0.94216069627266,0.942836195230484,0.010464780858175,0.787851998434311,0.789294362068176,0.096318581718684,34.74665181602657,33.9871826171875,6.659554978735973,0.023808175286194,0.023260926827788,0.006577191226912,0.19878180673376,0.197847247123718,0.044946731782496,-0.190745869413,-0.186606831848621,0.048343256859061,0.767761361054879,0.767825901508331,0.102845668305866,0.119116493443998,0.117475129663944,0.036424212429004,0.167257908079972,0.164634555578232,0.052178790347155,0.457510054406688,0.45968060195446,0.027218814274923,0.574603551846021,0.576122492551804,0.023627485344346
1439,0.023122223243864,0.022733463905752,0.007264655273876,0.773259768556488,0.778758406639099,0.093206326603258,1.072570269923977,1.0809126496315,0.078853728017831,0.095781656538603,0.095241643488407,0.027365017470245,3.053990962009907,2.984817385673523,0.495752006992674,0.933179647465947,0.933593034744263,0.011763954542074,0.801284941275406,0.806155443191528,0.09896984064129,29.89446826361796,29.11732482910156,5.63978149582887,0.028025172427773,0.027696183882654,0.007370495014615,0.223250839978429,0.223122581839561,0.048249990104917,-0.172165145943455,-0.167899362742901,0.051020128932314,0.77933137128805,0.783967912197113,0.107619823684894,0.140415917441821,0.139199197292328,0.040750326361947,0.196962332589657,0.195406690239906,0.058380918805604,0.458938743689851,0.461627840995789,0.026726980321931,0.577571222938865,0.579323887825012,0.022578296982846
1440,0.024593591258819,0.023863486014307,0.00826123040843,0.783450928403996,0.788140922784805,0.089888803296898,1.086627432919246,1.094475328922272,0.075061630066238,0.096816733351766,0.095029387623072,0.029714207155275,3.189249756295519,3.094243288040161,0.569373717814091,0.933802899982609,0.934072256088257,0.013326634677146,0.811694399689582,0.816023081541061,0.096584917048797,30.54328194423188,29.33624362945557,6.870525599675275,0.028243471019473,0.027637966908514,0.008283967150734,0.22043172842989,0.218983709812164,0.049815005959865,-0.169575705861174,-0.166168235242367,0.052075830851212,0.791399977722026,0.794684797525406,0.104322877833958,0.140796404425026,0.138683475553989,0.043596038555191,0.198072278267525,0.194836772978306,0.062314285435372,0.456564741358456,0.458392441272736,0.027420308761032,0.570705672097584,0.571875184774399,0.024531883770291
1441,0.02284552024872,0.022144664078951,0.007397021734478,0.771416102291206,0.774039804935455,0.088531954950644,1.078285804008733,1.083111941814423,0.075543797906757,0.082747312765903,0.08128759264946,0.0241758086923,3.635093694956173,3.558406949043274,0.574513100740179,0.937489430887322,0.938064754009247,0.011141094764769,0.797523520330885,0.799728095531464,0.094463080517986,32.03466475565478,31.29179191589355,6.006851834441542,0.026107418017267,0.025519024580717,0.007141480173644,0.196589188739326,0.195237085223198,0.042849060126653,-0.209979528126069,-0.207249760627747,0.048047620386762,0.778222934841347,0.779390782117844,0.10115644118431,0.116541687329364,0.114442158490419,0.034510051222297,0.162738614837902,0.159755900502205,0.049278977335777,0.428184467328964,0.429669186472893,0.026898578071692,0.542827989092477,0.543856471776962,0.024391059069267
1442,0.021193688260061,0.020605416968465,0.007165731887319,0.754673555808759,0.762327969074249,0.089329287544911,1.064930374798064,1.074045181274414,0.077179379206576,0.082993708478035,0.081708967685699,0.025334809373871,3.524275467314821,3.433998823165894,0.59562804996145,0.940463539988406,0.940775036811829,0.011593053013734,0.778942656100423,0.786195397377014,0.094948436158679,33.95325682053232,32.76955413818359,7.228631755718236,0.024269100303576,0.023801311850548,0.006963883800405,0.195569747221902,0.195148646831512,0.044331927223333,-0.18826451851445,-0.184116572141647,0.04713448335453,0.757280109697269,0.763878405094147,0.101332407292917,0.120524628427959,0.119131006300449,0.03705980040784,0.169541596515422,0.167638316750526,0.053082724614818,0.455357544998863,0.457060515880585,0.025532974467991,0.569544902916312,0.570312857627869,0.022449020898807
1443,0.022917741647999,0.022436854429543,0.00758016878958,0.790563233071916,0.795186191797256,0.088215051771039,1.094808358500507,1.101507723331451,0.07336466856417,0.080172058636282,0.079569216817617,0.023931377765541,3.876182941267703,3.771273136138916,0.626326225404355,0.939540490784951,0.939440995454788,0.011142424376656,0.816433748928759,0.82106226682663,0.09440713508791,33.30547826972053,32.02563095092773,6.884289976916732,0.025870515582382,0.025485883466899,0.007189510654133,0.192264134299771,0.192002221941948,0.042605443154757,-0.219937341899914,-0.216114819049835,0.0465434695053,0.800203321185593,0.80313628911972,0.100379889853865,0.111555860013886,0.110763117671013,0.033609905241134,0.15550919680621,0.153996951878071,0.047906622561452,0.419256730964552,0.420795619487762,0.023840150420767,0.533075559068445,0.534118831157684,0.021912623065267
1444,0.024151936598109,0.023119232617319,0.009182090030732,0.737721871156864,0.740190774202347,0.096676436807283,1.042063901364858,1.047483265399933,0.083628684513161,0.104607544091033,0.102533578872681,0.035376621528206,2.78802540955513,2.712769746780396,0.503566430764471,0.927505969574565,0.927553474903107,0.015523755776932,0.767152646098637,0.769431412220001,0.104396697669709,27.98588133221387,26.60656929016113,6.777751398210398,0.029430774901916,0.028688858263195,0.009426783264707,0.230004096767396,0.227271609008312,0.05679935471488,-0.151034022610495,-0.147810712456703,0.060581366321793,0.738605542200896,0.738553285598755,0.112895509461632,0.155632376714524,0.152784004807472,0.052995701886638,0.219036835922933,0.214842893183231,0.075921041268333,0.473189425843357,0.474345117807388,0.031706215481865,0.591758250391342,0.592268049716949,0.027654957233605
1445,0.022713793629662,0.02213585563004,0.007307904866291,0.811091520284829,0.815168499946594,0.084507647441,1.108141662950673,1.114094376564026,0.068647952520132,0.091234123393578,0.091017596423626,0.025836991979704,3.400650265374417,3.313859105110168,0.546581440978477,0.939884087950799,0.940030217170715,0.011099845491081,0.837412041523745,0.841806590557098,0.090339221374571,33.48411090657945,32.35012817382813,6.77743489272373,0.026320521277638,0.025969289243221,0.00707628610935,0.215030421822029,0.215060144662857,0.045016811125862,-0.173478611573314,-0.169217623770237,0.045879616518311,0.821416888400763,0.824656546115875,0.09717235870638,0.133433931876806,0.133462533354759,0.037907949490932,0.187819325522001,0.187858067452908,0.054332257776397,0.46146960206559,0.462791949510574,0.024475736922979,0.576275891291634,0.577134042978287,0.022048815118715
1446,0.020828041765598,0.019901281222701,0.007202179445723,0.739247671249906,0.740378856658936,0.089665100641557,1.036933877338842,1.041855454444885,0.075080832637978,0.096344644094849,0.093849215656519,0.029865237683908,2.841647633157632,2.780577898025513,0.472341815160021,0.931647988234284,0.932805180549622,0.01341461671111,0.766809444537513,0.767247021198273,0.096116999013732,29.39931461195956,28.76419734954834,6.018927393794972,0.027561773555827,0.026681737042964,0.008071664749281,0.224912781355732,0.222042493522167,0.051198604012188,-0.165581482053802,-0.162685036659241,0.053712554716114,0.739936607061201,0.738706588745117,0.103520017831923,0.144299472839621,0.141083844006062,0.045205474028284,0.202057633924,0.197627641260624,0.064434363959101,0.473041387059832,0.476822435855865,0.029218241351259,0.597612732636141,0.600089460611343,0.024841937376527
1447,0.024622084364145,0.024030414409935,0.008127763037962,0.790455961281933,0.795061439275742,0.092089146050197,1.086762623216321,1.09388941526413,0.075483741727793,0.095687810516144,0.094510607421398,0.028764638703672,3.266354057665278,3.202178359031677,0.537693655468822,0.931538974966218,0.931862086057663,0.01269847726742,0.819965491752799,0.824041157960892,0.098878551366276,29.28957926441984,28.35223197937012,5.982093143537059,0.029509530593669,0.028811444528401,0.008246354396354,0.219451449808051,0.217317968606949,0.048783738589192,-0.18660476896344,-0.182905279099941,0.052434781090854,0.801018984106983,0.803920984268188,0.107004262770791,0.137244006078804,0.135506451129913,0.041873910252288,0.191618473644414,0.189382657408714,0.059658858635362,0.439660889778014,0.441341862082481,0.026473439029234,0.55825080994244,0.558993220329285,0.024315491553904
1448,0.024731258247843,0.024070571176708,0.007557811304758,0.769744633269928,0.774198144674301,0.083620281449813,1.070621954885925,1.076469242572784,0.070716996264243,0.094947636813187,0.093894869089127,0.02571924436527,3.119871913296421,3.057124137878418,0.4497660430743,0.929157038641776,0.929454416036606,0.011791883480198,0.799464179993403,0.80351060628891,0.08972903663512,28.06667030293767,27.35046005249023,5.160764277271332,0.029719546705587,0.029319818131626,0.007487206571926,0.220191105728878,0.220351196825504,0.043772562060515,-0.191268564133178,-0.188887491822243,0.048770150224056,0.777358690172252,0.780566215515137,0.097012635206828,0.135444468737966,0.134355880320072,0.037246704191561,0.188784740032151,0.187274195253849,0.05318032701539,0.435034672166334,0.436291247606277,0.026907341598982,0.553872174537945,0.555011481046677,0.024724718468058
1449,0.021229604240189,0.020488852635026,0.006796667805867,0.789587785735211,0.795302927494049,0.084592095827209,1.093867946693706,1.100582480430603,0.070324015603135,0.074324079159589,0.072635605931282,0.021484544949391,4.141848461740213,4.051747798919678,0.662678525274353,0.943095687384578,0.943794190883636,0.010934699391135,0.813755255809521,0.819449067115784,0.089935720769745,35.47150576014754,34.5835075378418,7.129174826600137,0.024167469761694,0.023507552221417,0.006699469160163,0.181640380706554,0.180461168289185,0.039241886445296,-0.229507659094355,-0.227313682436943,0.045777759523908,0.798177663543939,0.803299725055695,0.095518267064967,0.103251084327157,0.101062312722206,0.03033326736405,0.143740705847195,0.140831425786018,0.043161440560488,0.417654051720578,0.419112086296082,0.02996502696657,0.531712195590086,0.532620549201965,0.028378086739271
1450,0.021228564072144,0.020678550004959,0.006570119973196,0.79350078098661,0.795893728733063,0.075148108355331,1.099061006101442,1.103461384773254,0.061940991177163,0.074917411574994,0.07408768683672,0.020809027945572,4.15119989227453,4.057060718536377,0.62567630608935,0.944099838743118,0.944413185119629,0.010026385559684,0.817322129204599,0.819312870502472,0.080398406076988,35.98355177054405,34.97975540161133,6.903599041380674,0.023821347891466,0.023453567177057,0.006199195631419,0.181378924985603,0.181533187627792,0.036721200652728,-0.22200167348599,-0.219427078962326,0.041971921008607,0.801940622315907,0.802994906902313,0.085027329098525,0.104784911158707,0.103584960103035,0.0295531361415,0.146352435696462,0.144611701369286,0.04214784067221,0.424505415512043,0.425272822380066,0.025654516773791,0.537314719603808,0.537972569465637,0.025933786777163
1451,0.022880096538736,0.022389519028366,0.007396279139305,0.748792104913395,0.750258237123489,0.088142510939263,1.05992251840726,1.064434468746185,0.076931803206731,0.078733944972849,0.077461667358875,0.023182900075916,3.82237729199553,3.714974880218506,0.603480038541973,0.935584623482371,0.935805439949036,0.010660811636671,0.77495322788746,0.776052087545395,0.094046348090338,30.9476913345216,30.15528964996338,5.565693461118681,0.026161123137089,0.02567146345973,0.006873664960494,0.185473469288601,0.184727415442467,0.041362326825954,-0.232274872698639,-0.228269979357719,0.052083302382241,0.753961315125427,0.753320097923279,0.099846892622416,0.108426670321944,0.106787852942944,0.032887403630336,0.150535042830706,0.148391179740429,0.047024235774292,0.408422011198756,0.410578727722168,0.02959649085036,0.523590837361826,0.525194436311722,0.028193359333951
1452,0.026799012787402,0.026137225329876,0.008682806201108,0.792926877523685,0.79648345708847,0.082819948389528,1.098125917459388,1.104256629943848,0.069439323969454,0.089362411157307,0.087990634143353,0.025602044889727,3.653323865281836,3.580495834350586,0.541339221892725,0.931142800197471,0.931627333164215,0.012888834983443,0.822714334558369,0.826230764389038,0.089682816060729,29.12489929199219,28.25146293640137,5.943828266197579,0.029787456769686,0.029209980741143,0.00821990403918,0.203944139095181,0.203268900513649,0.042620934257706,-0.216270632121459,-0.214873731136322,0.045568466674338,0.805199848198291,0.807990729808807,0.096359115198641,0.122138352716527,0.119817271828651,0.035124494625317,0.169798324432477,0.166858002543449,0.049762956008732,0.407608701832314,0.409604102373123,0.024118122692309,0.519645504513862,0.5218585729599,0.025479251122681
1453,0.023480661673103,0.022632114589214,0.007609647674762,0.810537093602778,0.814062118530273,0.07531813360131,1.11086449656509,1.116012096405029,0.060896231110348,0.087077296484056,0.085070468485355,0.025100219182981,3.65600642203849,3.592348337173462,0.564920855044412,0.93942787337924,0.940364480018616,0.011963468480435,0.83708415256346,0.839977025985718,0.081543200336357,33.34557904655465,32.53705215454102,6.929976321508275,0.026547058820849,0.02572669275105,0.007433546240395,0.204617848519695,0.202954530715942,0.041770405440296,-0.193142048273141,-0.192422673106194,0.043770359890687,0.82174418935388,0.82387512922287,0.087062951641948,0.12412687252174,0.121134258806705,0.036020737932124,0.174038286603226,0.169793426990509,0.051279706732825,0.440934357113792,0.442576587200165,0.026056738765956,0.554014967995291,0.555673718452454,0.026768020752428
1454,0.021161097156413,0.020510910078883,0.006455693451974,0.745623463968784,0.746683180332184,0.079992661720051,1.053594363289577,1.057774543762207,0.067848050568815,0.07913009713589,0.077528797090054,0.021611771731211,3.658980671649477,3.595374822616577,0.499037152523437,0.937123207472157,0.93803071975708,0.011305088587339,0.770965971478232,0.771985650062561,0.085308213586103,31.84197110352585,31.2740478515625,5.914072547063132,0.025342507696422,0.024682104587555,0.006697849744578,0.188503898032186,0.187332004308701,0.037848054311039,-0.217926181123081,-0.216618940234184,0.0417279905914,0.748954963901982,0.748734593391418,0.090842870969706,0.111756589441856,0.109478570520878,0.030729580251761,0.155407175755374,0.152316465973854,0.043552784062691,0.427218310649578,0.428721398115158,0.024937690393332,0.545785184838984,0.547276079654694,0.023102675870539
1455,0.025727140316356,0.024950447492301,0.008886619270647,0.812975128040445,0.814287662506104,0.087134252469124,1.109019512256108,1.113551437854767,0.070026004714273,0.096813151549843,0.094664383679628,0.029779668255424,3.273765532090897,3.200992345809937,0.518100829253169,0.933151853920483,0.933820128440857,0.0135148690073,0.842621941382929,0.84380117058754,0.094435548160986,30.22578118254499,29.22066307067871,6.684500847682172,0.029646813313664,0.028931502252817,0.008719205471797,0.224467061062502,0.222521640360355,0.048757844648775,-0.182265371493087,-0.182135917246342,0.050742530970146,0.826652258552793,0.825475007295609,0.102092020501531,0.138252349460225,0.135170079767704,0.042666967877087,0.193559962434399,0.18887023627758,0.0608526574713,0.440391248119314,0.441557064652443,0.025428751743554,0.555657270428066,0.55723562836647,0.023944236920705
1456,0.022428842646197,0.02168716583401,0.0074338016735,0.782074245419018,0.784600049257278,0.096258316420227,1.083738663608219,1.089225828647614,0.079555603448997,0.08833526425587,0.086379982531071,0.026244239669292,3.391650660813345,3.329563856124878,0.516219010575157,0.938002314555939,0.938515365123749,0.011492444014959,0.808304067193572,0.810751140117645,0.102165814691315,32.41891630841842,31.5284481048584,6.434029720537422,0.026229821679888,0.025534638203681,0.007351111593613,0.208483316682118,0.207573890686035,0.046020036301047,-0.185214108414778,-0.183644980192184,0.04755485593388,0.789199150319835,0.789902478456497,0.110327202558766,0.128011864139104,0.125337719917297,0.038356352154627,0.179625378242083,0.175577230751514,0.054869457780525,0.451813080972268,0.453346416354179,0.025630134362857,0.567833592804675,0.568930178880692,0.023060378719618
1457,0.022451683137955,0.021536650136113,0.007610558865566,0.727401383415216,0.730624556541443,0.090118764211158,1.040746343980195,1.046478152275085,0.081454951336302,0.079655353658281,0.077468909323215,0.023835304880808,3.59332025822845,3.528340339660645,0.528684669077655,0.934176316092419,0.935015559196472,0.011284827149824,0.753396077847898,0.756186842918396,0.09591042640638,30.27798192183298,29.7766056060791,5.345416630773618,0.02599469438984,0.025106217712164,0.007048194606451,0.18813900998641,0.186419516801834,0.042008251544542,-0.225440080037166,-0.222415417432785,0.053284238809405,0.729283065942981,0.731185019016266,0.102121936660609,0.110864329797138,0.107999660074711,0.03385964147235,0.154127111302948,0.149828180670738,0.048606477413073,0.416200274092862,0.417244076728821,0.03141886449688,0.532715352468607,0.532682240009308,0.027927467017356
1458,0.02217848495075,0.021635545417666,0.007365034373235,0.771029109390827,0.774570822715759,0.089218045733858,1.076650668610099,1.08244776725769,0.074455509150631,0.08185061665023,0.080399811267853,0.025656198392534,3.681842707019246,3.565021276473999,0.653799062743872,0.93854455232112,0.938806176185608,0.011962690889336,0.796719293189917,0.799822509288788,0.095475250935782,32.86953690129364,31.68302536010742,7.042601537359713,0.025690183533179,0.025161879137158,0.00743725949167,0.195305967299846,0.19452728331089,0.045409502406781,-0.210097093659847,-0.208761677145958,0.049489350033089,0.777836615402658,0.7795729637146,0.101595890088292,0.115832564818799,0.113799437880516,0.037036652237272,0.161716924505758,0.158445060253143,0.052766798664637,0.430365440071092,0.431290835142136,0.025199319345331,0.546145333126652,0.547019481658936,0.021929492649166
1459,0.023325023759546,0.022759972140193,0.006807344703142,0.759509731613375,0.761613607406616,0.079182191104131,1.065943713327585,1.070515394210815,0.067164356960492,0.085766622918902,0.084881365299225,0.022637246601465,3.470523648598213,3.401810884475708,0.461126881999593,0.933337834303612,0.934096992015839,0.010952218025886,0.786949639725544,0.788848578929901,0.084600956792357,29.81970302587015,29.34762382507324,5.110282714215193,0.027439908160387,0.026956060901284,0.006764691879775,0.200506059360709,0.200058817863464,0.039130479978598,-0.209623911364839,-0.206252604722977,0.045705175059687,0.765265696793364,0.766478896141052,0.09060710378819,0.120768313953752,0.119914464652538,0.032438436906843,0.168119065372212,0.166854664683342,0.046280345671288,0.425551367437747,0.426959544420242,0.026389077121426,0.542583822514235,0.543576061725616,0.0236359275496
1460,0.025383849807299,0.024706281721592,0.008258642871462,0.768271760548332,0.772435665130615,0.094083561891774,1.073879301511688,1.081225037574768,0.07994782554183,0.094227098557539,0.092469774186611,0.028778019415919,3.229710865057069,3.14623761177063,0.535849956909443,0.930454347665675,0.930912673473358,0.012812310886088,0.797432738360974,0.801276385784149,0.100736213800509,28.7931395319338,27.9488582611084,5.783949011859358,0.02916097796188,0.028533926233649,0.00814455962567,0.215635440408366,0.214605003595352,0.049263302918634,-0.190244409180355,-0.187215924263,0.055132278050779,0.775759973393445,0.778053879737854,0.108656804669224,0.133909369296957,0.131255060434341,0.041835918414085,0.187311098750139,0.183577015995979,0.059844458260737,0.434548393861084,0.437799721956253,0.028262882025883,0.549508863356126,0.552398979663849,0.024954257434634
1461,0.025516728372357,0.024697843939066,0.008450107598692,0.785288563719291,0.787620037794113,0.090984767910416,1.085502259630711,1.091131865978241,0.075784435377202,0.097847578588656,0.096412934362888,0.028991892820678,3.070099857515799,2.994156718254089,0.48995202523237,0.930392591910794,0.930633902549744,0.013569361370767,0.815112084277403,0.817680597305298,0.097638884178164,28.90101973791875,27.8325309753418,6.21156960253456,0.029823520535843,0.029354915954173,0.008442630994881,0.22737608003954,0.226377107203007,0.049447646076316,-0.180324893740655,-0.176541462540627,0.055117900271454,0.795017094450356,0.795677006244659,0.105761376605953,0.140354908293013,0.138533480465412,0.042261035646982,0.19644955805742,0.194042958319187,0.060419427043258,0.442594747809949,0.446634456515312,0.033616143553359,0.558633592954468,0.562521249055862,0.031509572721266
1462,0.025267152286627,0.024718759581447,0.007795516895483,0.784634063878874,0.787728190422058,0.079761901406428,1.091850765409329,1.096583724021912,0.067380301138725,0.087566884772368,0.086922392249107,0.02385541502387,3.479589786468511,3.410605907440186,0.505538613611629,0.933899811468309,0.934078752994537,0.011949604547366,0.812775639895166,0.815011918544769,0.085704705950661,30.30185340327423,29.3392219543457,5.962344090967222,0.028141575720279,0.027659958228469,0.007389787999498,0.206895817539486,0.205828353762627,0.041339697572909,-0.208160028840172,-0.204539388418198,0.047246929259463,0.794164541189797,0.795501291751862,0.091958741916979,0.121725041538468,0.120770558714867,0.033535100348643,0.169893720270829,0.168596774339676,0.047846389750864,0.420640421625719,0.423247665166855,0.029596282165675,0.532661248194305,0.534833908081055,0.029003569524901
