Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
1101,0.002484072418564,0.002444914309308,0.000493395217879,0.040562514627479,0.040461361408234,0.004959628042367,0.102008818976978,0.10174510627985,0.012512028922105,0.005727243741592,0.005672125611454,0.001139752324623,0.007609828928571,0.007528976537287,0.001691699899172,0.365246281766861,0.36668336391449,0.024724230394143,0.364724565500306,0.369389772415161,0.03953029307942,0.00534069857912,0.005290548317134,0.000948190712168,-0.075280946466292,-0.075093701481819,0.011210066713016,2.618573785194354,2.608521223068237,0.237571361805618,0.891073072222645,0.891991436481476,0.012987110789251,0.043032595650343,0.042928751558065,0.005167190298024,0.002470080996519,0.002452839631587,0.000362707137211,0.013745446927537,0.013643006794155,0.001977113199746,17.619619895669,17.51704978942871,2.202286796131653,-0.459546922826974,-0.457798898220062,0.027307731520053
1102,0.003232425361385,0.003207219066098,0.000629398042233,0.039147986265036,0.038927771151066,0.004659352857599,0.098575746438677,0.098002165555954,0.011788053657457,0.005305711880599,0.005253210663795,0.001030987057049,0.006842381052561,0.006755458656698,0.001517253097858,0.296896544859485,0.297552227973938,0.024380743870495,0.309637062655669,0.311815470457077,0.033927818057703,0.005787068313854,0.005746736191213,0.000982755011303,-0.088744615237568,-0.088351093232632,0.0114234447945,2.622601700928783,2.609106540679932,0.212931570174301,0.865584424694481,0.86651074886322,0.013304201127939,0.042183985641099,0.041950266808271,0.004959860348002,0.003035999386309,0.003020495641977,0.000439827558293,0.013896529485483,0.013781146146357,0.001925857271296,14.02192804255975,13.98248195648193,1.459006033945468,-0.538208993205171,-0.536962926387787,0.030169233954587
1103,0.00311452171649,0.003069250728004,0.000645165889579,0.039912940437562,0.039764329791069,0.004806180676641,0.100484708846711,0.100137528032064,0.012160812197682,0.005605991320291,0.00553982029669,0.001111589864852,0.007320373417836,0.007240572478622,0.001653933310452,0.315913207620479,0.316695168614388,0.024317398797051,0.326777026168187,0.329906061291695,0.035622986077434,0.005830186754985,0.005775435827672,0.001029798004301,-0.08677636847571,-0.086359553039074,0.010854610626321,2.584014318902133,2.577875375747681,0.207958485008974,0.871483989816478,0.872110158205032,0.011952439178168,0.042852800907711,0.042714109644294,0.00511113676693,0.002939860470912,0.00291791500058,0.000425015336835,0.01414273228641,0.01403577439487,0.002055444052801,14.69552329170862,14.63845729827881,1.44712794258808,-0.514929290482615,-0.513711988925934,0.028996983596445
1104,0.002799141013572,0.002739390940405,0.000632221039343,0.038781111590709,0.038670359179378,0.005043978819013,0.097526583157849,0.097255624830723,0.012741721854922,0.00443314041107,0.004344892455265,0.001050540528548,0.005703492161125,0.005582239478827,0.001570217129725,0.289528524748556,0.289815679192543,0.027560728022096,0.303637502474876,0.306673064827919,0.04322503559002,0.004919356803132,0.004833679413423,0.000993343413133,-0.071809479156827,-0.071547232568264,0.010675303350868,2.977627726034297,2.964290022850037,0.280877407764039,0.881413530940002,0.882043212652206,0.013028879351571,0.041387543782436,0.041239958256483,0.005342153641957,0.002606432181059,0.002581204636954,0.000428289672188,0.012441467131642,0.012304559350014,0.002044743678019,16.07180137751931,15.95536041259766,1.905377334981393,-0.548038993184647,-0.547398865222931,0.033810707902217
1105,0.003279353150967,0.003239242127165,0.000681141926995,0.039701333701678,0.03963066637516,0.004807546900082,0.0999805921724,0.099779233336449,0.012187241122464,0.005566810973805,0.005503964610398,0.001157474014785,0.007249313976958,0.007158908993006,0.001701824158143,0.304984293042865,0.305612295866013,0.025956619692786,0.320072698401817,0.32273456454277,0.035929358483541,0.005945625984773,0.005883253645152,0.001086285514778,-0.089636610983587,-0.089396849274635,0.009945109149003,2.546251543662966,2.54026198387146,0.211590661487549,0.86711639925332,0.867832720279694,0.011685758067141,0.042746421536636,0.042676702141762,0.005180132205069,0.003045087844089,0.003009364241734,0.000474692303772,0.014316805687049,0.01421691197902,0.002181286526047,14.16499999437527,14.13233661651611,1.310998955483114,-0.528396023666749,-0.527154624462128,0.031899486516147
1106,0.003045809745711,0.002975964220241,0.000673162827813,0.036659511108682,0.036240790039301,0.00525699200275,0.09225064209537,0.091177172958851,0.013280229117004,0.003971626122698,0.00386663316749,0.000945435001683,0.004888725355569,0.004731799475849,0.0014353827854,0.249731373754518,0.250310957431793,0.025010321790409,0.260499538340799,0.262564182281494,0.043670068722701,0.004948506100119,0.00485168164596,0.000969591551059,-0.080070675471329,-0.079736113548279,0.010517679473615,2.964384922378464,2.967025756835938,0.251999341077732,0.863772535702196,0.86500757932663,0.014714343136218,0.03953908743817,0.039073165506124,0.005563350455374,0.002879576332674,0.002837480045855,0.000446643223785,0.01219377135322,0.012008574791253,0.002013730433369,13.84595389242997,13.81564617156982,1.545518599689706,-0.598226529308504,-0.597499132156372,0.031150969977648
1107,0.003227648641992,0.003149666939862,0.000782150838831,0.0394149515421,0.039068767800927,0.005544105883476,0.099239463123543,0.098356120288372,0.014047727173722,0.005344959949543,0.005195400910452,0.001328600289771,0.006954906250348,0.006730793043971,0.00194045390849,0.300042862012436,0.300427109003067,0.027752219530285,0.31620867712815,0.317624628543854,0.038051274176508,0.005773169845658,0.005656434455886,0.001261099196331,-0.087017776249828,-0.086142465472221,0.012790910285102,2.614558890165584,2.605996012687683,0.282970270165678,0.869007816977624,0.86985257267952,0.013789882234512,0.042388682649908,0.042016323655844,0.005958838461916,0.002973731102095,0.002936626784503,0.000536184842382,0.013995048011985,0.013737704139203,0.002549466900937,14.43528801419182,14.36718702316284,1.608041926419465,-0.534881382351417,-0.533643305301666,0.034688182404174
1108,0.003011548165672,0.002924886299297,0.000785236454404,0.037681215562555,0.037429109215736,0.005916807961033,0.094871829486375,0.094223000109196,0.01496523844886,0.004815079512716,0.004697704687715,0.001282853131518,0.006061205830305,0.005907172337174,0.001915214912022,0.285425142619466,0.28711873292923,0.029440288955033,0.285695714133242,0.292566895484924,0.049943947077003,0.005395084685576,0.005284942686558,0.001233272040085,-0.085715835757079,-0.084273211658001,0.01318281854907,2.722687632539549,2.714997529983521,0.284343242485059,0.863549039825005,0.866613149642944,0.018552984063162,0.040644757262542,0.040342058986425,0.006275895068469,0.002963541691612,0.002919604303315,0.000538290433005,0.013201238236023,0.012990892864764,0.002526216299619,13.8999564512397,13.99398231506348,1.824298682906631,-0.550531165747856,-0.548975348472595,0.034080059606733
1109,0.003521344749548,0.003472379408777,0.00072601945353,0.037605459583093,0.037462469190359,0.005723389985089,0.094826409533706,0.094466038048267,0.014490273657842,0.005083391553104,0.004985967185348,0.001342730047862,0.006215102688675,0.006103346589953,0.001952593644656,0.262556308472109,0.264877170324326,0.031526897206295,0.260921609915319,0.266061186790466,0.046335289288239,0.006063844272589,0.005956192500889,0.001233990605668,-0.099696248816513,-0.098431989550591,0.015426450172119,2.550427142068127,2.553541421890259,0.262012409631863,0.841391970833302,0.844456017017365,0.020221001348486,0.041128411822926,0.04095396772027,0.006063660244122,0.003522952242403,0.003456909907982,0.000581997603456,0.014212753374045,0.014077574945986,0.002484526974174,11.79857527856356,11.85809898376465,1.508997135931046,-0.578059313864404,-0.575159251689911,0.038804301057735
1110,0.003540861043215,0.00346472277306,0.000812728081766,0.039642576340927,0.039369579404593,0.005427909159457,0.099879428396766,0.099164579063654,0.013748809656966,0.005250726736955,0.005109624005854,0.001278647338063,0.006690568898598,0.006495631998405,0.001864540604578,0.276508941100797,0.277116596698761,0.025593234164117,0.291852649460843,0.295225098729134,0.038930969875299,0.006037989296517,0.00591976265423,0.001264009620859,-0.090868880471049,-0.089475903660059,0.014455664117737,2.637985458076053,2.63008975982666,0.299822499209835,0.857698738412814,0.859245717525482,0.017308071335182,0.042926967161014,0.042593272402883,0.005813417797663,0.003284390811719,0.003249438945204,0.000571091840089,0.01428527133554,0.014097488019615,0.002435163510376,13.25399493714979,13.20915937423706,1.673026990508533,-0.563821136935753,-0.562792897224426,0.032573574421229
