Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
349,0.027482935454008,0.026520863175392,0.010594410536561,0.324446166625791,0.332934886217117,0.136445708293359,0.84682980156324,0.860089540481567,0.339169511055605,0.065876099237983,0.063846588134766,0.028788812981894,0.079768559198706,0.08390799164772,0.051145043730031,0.360886342241679,0.428346782922745,0.137021693038586,0.312760298566611,0.398180454969406,0.17594323992321,0.064894549244233,0.067569546401501,0.017453870611988,0.227016557751392,0.256760209798813,0.193218794004237,4.614919803374804,3.87130880355835,1.929929451378004,0.787497292960851,0.875393569469452,0.159332458350813,0.360876230375904,0.358191668987274,0.125136792152696,0.036430063795735,0.028353795409203,0.019749252099433,0.104271110177455,0.099377654492855,0.030112240440641,13.16498531356721,15.05053520202637,6.817718896233367,-0.406439995437446,-0.350548177957535,0.132935476059064
350,0.025405168995098,0.022763796150684,0.011299560620995,0.311592425523885,0.313878148794174,0.135949635722458,0.812235901588,0.811178743839264,0.337983659729361,0.059418697090705,0.0552679002285,0.026898837364154,0.070377155131316,0.070610679686069,0.047549714710957,0.354836929724302,0.418752938508987,0.140088046210411,0.298864255550217,0.375659078359604,0.174066633707415,0.059886085815565,0.063020028173923,0.017770329509615,0.213644324070032,0.23971064388752,0.19416350164908,4.669219320441335,4.055379390716553,1.788984996235958,0.787306566221814,0.880059599876404,0.163409480430098,0.346540731210595,0.338831961154938,0.124902780643461,0.034948305555843,0.025991497561336,0.020387855459098,0.099120819254021,0.094662725925446,0.030350580024807,13.4624218136084,15.67494964599609,7.030486321887188,-0.419051109740796,-0.372933626174927,0.134021227991289
401,0.026145457455431,0.025728614069521,0.006912928534643,0.401966627382058,0.397894218564034,0.129062650173525,1.044286625253883,1.03405374288559,0.325657415306166,0.066318682988497,0.063505999743938,0.024045947791458,0.083246680434873,0.080447036772966,0.03964286328598,0.359474601818974,0.362272754311562,0.095873347002069,0.314529877909408,0.324708193540573,0.132555175399165,0.062512110664561,0.061706613749266,0.014758547597185,0.348375985464364,0.348263770341873,0.155500441651704,3.390074039332264,3.331721782684326,0.491709378689536,0.848401990322879,0.863679498434067,0.065400195678734,0.434526708303545,0.429330557584763,0.126779619203384,0.03256008088586,0.030575379729271,0.009552801655615,0.126420926033363,0.123466804623604,0.033339691707049,14.65946854057725,13.67130947113037,6.401997571245563,-0.409550582505057,-0.408039689064026,0.100866140023189
402,0.028429441446893,0.025758758187294,0.011850683613096,0.317945942948584,0.288578018546104,0.13019955084143,0.839028692060167,0.74651700258255,0.318633949977343,0.044962273054115,0.040548929944634,0.024105013185927,0.042795956681735,0.04579727910459,0.04847159069765,0.26713942818737,0.31757627427578,0.129988443356565,0.191997345459852,0.251290485262871,0.171043255786397,0.058285953694304,0.058313373476267,0.017438741759071,0.244283128040095,0.224825724959373,0.170065885130929,4.629700986057065,4.203436374664307,1.336260868835051,0.764881162536887,0.852773278951645,0.162827178559982,0.361126135878322,0.314982652664185,0.11681957669224,0.043180192899523,0.030722988769412,0.025315548309008,0.105795081309398,0.107221409678459,0.027332284755961,11.27939457088026,12.5844898223877,5.850174853791435,-0.501171346275141,-0.4729895144701,0.117145796375872
403,0.027510916595557,0.024971500970423,0.011050486923552,0.352789095554505,0.383050501346588,0.13489308670396,0.923857360711005,0.98399218916893,0.32510026858562,0.047230420585134,0.047661883756518,0.024177589980801,0.048190715102096,0.059910107403994,0.050444076640297,0.294867260508768,0.371144533157349,0.145595030539593,0.235476754001359,0.337455272674561,0.19346861655998,0.057598654186392,0.057915665209293,0.015605461194365,0.28682283621729,0.339173570275307,0.179659758210641,4.895940750766244,4.301647424697876,1.967711767579054,0.785653973648366,0.889868766069412,0.178272873353766,0.393245066733642,0.406230747699738,0.115638102223517,0.040455971189059,0.028104921802878,0.026068594984206,0.108431847827942,0.107077170163393,0.023248849784636,14.32634481975812,17.16015148162842,7.616816044833236,-0.473754688289439,-0.415813595056534,0.129546597287162
404,0.027093615355215,0.024282541126013,0.011450263400662,0.332970495201061,0.314715594053268,0.135358691394891,0.873342421204693,0.810482621192932,0.329561631033631,0.046027718262045,0.04091389477253,0.023641697697049,0.046454239413785,0.049200251698494,0.048151477086035,0.28835049580652,0.346758306026459,0.137097506710758,0.222712242074452,0.292551606893539,0.180797496235108,0.056635192174598,0.05792074277997,0.016533873002182,0.262058170428722,0.259743809700012,0.178145202058355,4.714126574705939,4.340442180633545,1.352692421210766,0.781088077248095,0.877086937427521,0.169831134375855,0.373119545972688,0.337845236063004,0.119981533210638,0.040149050731269,0.027536759153008,0.025288763545479,0.104468100218709,0.105938501656055,0.026116973399887,13.15040300259617,15.27166652679443,6.913549587815181,-0.482213426327738,-0.447005391120911,0.123639818652631
405,0.027535682981929,0.024530870839953,0.01143876139233,0.325020768874,0.332078501582146,0.125780945821269,0.853451628278249,0.85455134510994,0.303937348446555,0.044644720786466,0.042502595111728,0.022281402646149,0.044070085353551,0.052043292671442,0.046955493257629,0.281982708107248,0.349769771099091,0.134356265889416,0.2177766370887,0.308904588222504,0.178629027586364,0.056459555952335,0.056239416822791,0.016096614308139,0.251434860954815,0.278539851307869,0.17064130757403,4.848198533958682,4.381531000137329,1.490921966022798,0.775588553941527,0.877225607633591,0.175720416381206,0.365759477011016,0.355012089014053,0.108532896224548,0.04073870812924,0.027937667444348,0.025767295698583,0.10261598337085,0.103745080530643,0.023053248740162,12.83354558659191,15.29004287719727,6.601439996560893,-0.488435940978143,-0.440058365464211,0.118788373658066
406,0.028130255854536,0.026031877845526,0.011855590057318,0.337674706853196,0.34264063835144,0.137210020327058,0.886631957158143,0.880347937345505,0.334650274991948,0.048345821803411,0.047344384714961,0.024459760529417,0.049397460488346,0.058865265920758,0.050107798483691,0.29257556642305,0.365487858653069,0.138672648230596,0.228350911335169,0.32193848490715,0.182230480650002,0.058897150027401,0.060155967250466,0.016792016470547,0.265566743278403,0.289687171578407,0.18338134733437,4.732387727652569,4.115256547927856,1.623625799207715,0.77738595222604,0.878379613161087,0.176483588450508,0.378992929393497,0.365215420722961,0.121334398600452,0.041318222393893,0.029444171115756,0.025870426849806,0.108049192294922,0.107798438519239,0.026361572909457,12.93189746281725,15.44461107254028,6.543825922415702,-0.475695162369341,-0.419872716069221,0.123954946244246
407,0.026756563022081,0.023197859525681,0.011582972430834,0.319816504316349,0.324416816234589,0.120070804893112,0.839176899756399,0.83356499671936,0.289444325467343,0.042852912930768,0.040244907140732,0.021332618307834,0.041804648329825,0.049189992249012,0.045294364035352,0.279916889611076,0.341879844665527,0.131153744375168,0.214391548896866,0.290568172931671,0.173145249641638,0.054723072757807,0.053428169339895,0.01632176397331,0.246273059698167,0.271946221590042,0.165166901907354,4.904070731460693,4.408565044403076,1.577563365544184,0.778222696302425,0.875354409217834,0.176626480290334,0.359653173783427,0.34651181101799,0.10260608744571,0.039836669548472,0.026823861524463,0.025909862774013,0.100565155775066,0.100982211530209,0.02265801327872,12.88802093202504,15.04549026489258,6.43393459454012,-0.492608508236603,-0.451018571853638,0.11513596419465
408,0.027641795910418,0.024222312495112,0.012062031240701,0.318839167337206,0.314625710248947,0.127533110257106,0.837792212566593,0.810397088527679,0.308427465016746,0.042912194761949,0.039117109030485,0.021713833820131,0.041236386355914,0.046092800796032,0.046032194881619,0.273239224323336,0.325732052326202,0.128624328641106,0.207176207654585,0.270046919584274,0.171917971754905,0.055806330737828,0.055000752210617,0.017136332115843,0.243302388927265,0.260244160890579,0.174668126578907,4.974684109671884,4.506227493286133,1.566892069458689,0.771287853314185,0.868533432483673,0.179562797913748,0.359897838098293,0.337848216295242,0.110404676493816,0.041058670811729,0.027582937851548,0.026610183033836,0.100704489099159,0.102847136557102,0.023896180171495,12.52802512632264,14.2129955291748,6.570955333502857,-0.498004668775239,-0.468094170093536,0.11358672758255
