Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_GVImean,_GVImedian,_GVIstdev,_GreenNDIm,_GreenND_1,_GreenNDIs,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_VARImean,_VARImedia,_VARIstdev,_GLImean,_GLImedian,_GLIstdev
1346,0.032007787134005,0.031887494027615,0.003534763314286,0.916793710115005,0.918548583984375,0.065994259769246,1.190130987169429,1.192804574966431,0.049454972983045,0.10036040106857,0.100121311843395,0.009666437083455,2.992068093909008,2.986472845077515,0.176903013414756,0.928445034786975,0.928870141506195,0.007104376435645,0.952029376147987,0.952970445156097,0.067023516520573,0.035235666375101,0.03511043637991,0.0034888827097,0.265258815784947,0.265377372503281,0.020917059314759,27.22671023794117,27.11758422851563,2.803598598695413,0.808051900892232,0.808562785387039,0.019515503037854,0.433914412571666,0.434025347232819,0.019144072605902,0.110372890019082,0.109177120029926,0.01896682197266,0.148266041426794,0.146570861339569,0.026304055402022,0.552443745353865,0.553241372108459,0.025069119169982,-0.002921682940189,-0.004006017465144,0.026759896484841
1347,0.025280253153456,0.02505246642977,0.002657923252552,0.77151926268702,0.774756044149399,0.079462912746066,1.075054546568705,1.08130955696106,0.071432612883313,0.073981211836571,0.073542647063732,0.007807177589518,3.577974056160968,3.58082127571106,0.247126567718427,0.927709786969682,0.929902851581573,0.012415972125221,0.801208262391712,0.803979068994522,0.078518671017597,0.029688999900675,0.029237342998385,0.003540244108527,0.198616394484821,0.198867052793503,0.019484275497971,27.43275433167167,27.53182411193848,4.555517959266897,0.809326836871102,0.810098648071289,0.019480597432831,0.428069544484998,0.429505079984665,0.023886473582819,0.108040348283819,0.107280656695366,0.01968244181127,0.144485964709026,0.143566384911537,0.02744116894463,0.541191781668833,0.544009923934937,0.030913306194545,-0.007781033907984,-0.007916677743196,0.028530368836965
1348,0.026750927029597,0.026551466435194,0.002923260288129,0.83141372863569,0.833399444818497,0.078866890095892,1.121892562076177,1.126305520534515,0.064893943936447,0.087836193503386,0.087652731686831,0.008967874360008,3.073280179945932,3.068327188491821,0.199175862995965,0.929806352412566,0.930827796459198,0.009239447040697,0.862545808665552,0.8642238676548,0.078924186618525,0.031132080177934,0.030926139093935,0.003115012952701,0.235660359723013,0.236164607107639,0.022239257652769,27.97508946674788,27.9133415222168,3.717222721722305,0.816100230403975,0.817328214645386,0.022794576060099,0.464049623308148,0.46527037024498,0.022063465351316,0.114807478555222,0.113104328513145,0.023640062498704,0.155830341209283,0.153295010328293,0.032986794361626,0.575829151299977,0.577805489301682,0.027568966857251,0.006171222169873,0.004327261121944,0.032467489012766
1349,0.026694347800365,0.026536612771451,0.002877802906758,0.851330400393591,0.853820711374283,0.078199303361771,1.137344269132117,1.142221927642822,0.062518960468904,0.083879050084242,0.083897054195404,0.008149934232642,3.326575665552651,3.319184422492981,0.195615516987192,0.931835724233442,0.932908892631531,0.008713981679829,0.882237901644123,0.885130435228348,0.078320729883776,0.030907500947103,0.030693596228957,0.003026370589545,0.227989680799684,0.228767089545727,0.020558196153886,28.79756513126615,28.81020736694336,3.623547913675375,0.808848227912912,0.809360682964325,0.021965359325806,0.43782002194407,0.438994854688644,0.022142149923115,0.116763815431654,0.115993324667215,0.022153164039977,0.157006324956043,0.155748099088669,0.030630014295946,0.554604861870207,0.557033956050873,0.028277475676891,0.005633787564181,0.004920725012198,0.030675816727842
1350,0.026967304736072,0.0267075560987,0.002736422036201,0.776699232262803,0.775740325450897,0.076273834987679,1.073516144610611,1.075078964233398,0.067036338282638,0.084482605993864,0.083819884806871,0.008330646286421,3.104511101073954,3.10650897026062,0.176057824207824,0.921169192505131,0.922271966934204,0.011802270560553,0.809597140208832,0.809066444635391,0.075620840276969,0.032897908005096,0.032568212598562,0.003507189219563,0.222464148832289,0.22184406965971,0.020907296553478,24.92711565372325,24.73074245452881,3.781511401814416,0.813217096926795,0.814402341842651,0.020669944245975,0.451217862354541,0.451357990503311,0.01979553351712,0.109692163628878,0.108342856168747,0.020279404677188,0.148540215054527,0.146842032670975,0.02834177910595,0.570966448453633,0.572227209806442,0.024947653862701,-0.001142599512174,-0.002216047025286,0.028400934037915
1351,0.025529178600922,0.025345697999001,0.002543887837898,0.802529334089436,0.805992901325226,0.073621897901348,1.097266038543812,1.103343844413757,0.063209161109222,0.081541018263445,0.081572592258453,0.007885392886594,3.396628915615985,3.396662473678589,0.221973756710792,0.928642344106959,0.930148005485535,0.010927761092721,0.833067821658523,0.836191713809967,0.072843805242204,0.030538487473567,0.030168423429132,0.003350190327596,0.213476252731993,0.214078217744827,0.019402326561905,27.65058450686419,27.6319694519043,4.155087137711739,0.796884314918373,0.797249585390091,0.024922055293492,0.438628264728674,0.442151337862015,0.02759312391081,0.121051061208951,0.120411243289709,0.025987967976333,0.162469204046724,0.16143536567688,0.036345911458132,0.547612965147265,0.553117096424103,0.035365799511466,0.009788283550742,0.009714989457279,0.037005763595425
1352,0.026675068007953,0.026439746841788,0.00292271245475,0.879636850267947,0.882475316524506,0.074531512314885,1.160765133024246,1.16566526889801,0.056709450319643,0.095132466896183,0.094724379479885,0.009350739006295,3.129831743364694,3.119248390197754,0.167905818707333,0.935395656202939,0.936240494251251,0.007649715248388,0.909868644637059,0.912781417369843,0.075181646617588,0.030231794717194,0.029766425490379,0.003247333051566,0.243544760746626,0.243747815489769,0.021380769792662,30.37051496791715,30.36786842346191,3.53656615517523,0.818141948534319,0.818534195423126,0.020657424894836,0.455243508393629,0.455614358186722,0.019800743900847,0.108155064969565,0.107125639915466,0.019767517953021,0.147103388412521,0.145642057061195,0.027606493086816,0.583010561830954,0.584295034408569,0.02330725491161,-0.001301510600129,-0.002392103895545,0.027229394643468
1353,0.030112836670292,0.029943189583719,0.002862877453227,0.786151766440143,0.787332117557526,0.078385977456625,1.079909737239713,1.085200607776642,0.069193888684526,0.091916960623601,0.091840896755457,0.008539633366753,3.093886564296225,3.087018728256226,0.167408457604426,0.914201008625652,0.915731906890869,0.01275899191704,0.822648358941078,0.82382145524025,0.077482908119655,0.0364965926872,0.036276599392295,0.003677240051362,0.228770812523106,0.228880867362022,0.020456288779522,22.817717165325,22.73377323150635,3.475092677561142,0.800008710361079,0.801227688789368,0.021712868606662,0.450315672750003,0.452142924070358,0.025523349642328,0.117481884164259,0.116293489933014,0.021738360256125,0.15874784364629,0.157095059752464,0.030601223283121,0.565121237699176,0.568583190441132,0.032543987657308,0.007915394282252,0.007287183310837,0.030891334382062
1354,0.024113268221686,0.023936475627124,0.002492709880402,0.783421376339774,0.785173326730728,0.074006562931261,1.083516053227525,1.088134586811066,0.063472995456583,0.079294756140647,0.079082395881414,0.00796186692508,3.497754385427844,3.501388788223267,0.194938447523718,0.9310994271244,0.932471126317978,0.009483602905454,0.812163752436534,0.813536405563354,0.073863796565962,0.028742376761875,0.028304912149906,0.002946787002986,0.203259724906794,0.203321188688278,0.019181803246679,28.54855778028818,28.61696147918701,3.846900620541093,0.810209338447532,0.812060177326202,0.024561716881867,0.416570085745204,0.418606847524643,0.02727449560966,0.106346191278961,0.104261662811041,0.02309275077933,0.141440140391775,0.138562150299549,0.0321522834834,0.527842839902921,0.531329929828644,0.035346322720559,-0.01205462737195,-0.013946186751127,0.033876483616539
1355,0.026797196909993,0.026612536981702,0.002689337780229,0.759496196165441,0.76119327545166,0.082121358829578,1.057198986495282,1.062607169151306,0.075839571164525,0.084260935409853,0.083997592329979,0.008094959863727,3.32443419936842,3.305657863616943,0.21533327835916,0.918347880639288,0.920948028564453,0.015888267175605,0.792752662828206,0.793838500976563,0.080279824917097,0.033256466786617,0.032805316150188,0.004440522700363,0.209110359435028,0.208563014864922,0.019306706677815,24.37883907336352,24.2998218536377,4.670506938966477,0.813136786731339,0.814089775085449,0.01976976365968,0.438893300007686,0.440022021532059,0.024395913064175,0.112305374900769,0.1111059486866,0.020107795843754,0.151467266785877,0.149806037545204,0.028116371326318,0.56202603088832,0.564703166484833,0.030935171262821,0.000972348461331,9.3767652288e-05,0.028652028767042
1356,0.026476758225561,0.026117445901036,0.002937058664243,0.729969909341826,0.73041307926178,0.080714144228874,1.032472604699595,1.036199390888214,0.076137917990387,0.081422450898019,0.081114809960127,0.008815058819451,3.279794964139923,3.284438729286194,0.204929331957172,0.91585118702243,0.918856650590897,0.016238703888331,0.763018115617005,0.763182997703552,0.079229185551536,0.033048206272751,0.032420923933387,0.004484730769292,0.203966863744679,0.203285984694958,0.02065395901945,23.58147864171881,23.64773368835449,4.345157769997238,0.810810875403152,0.812204331159592,0.022328865272164,0.415710770678947,0.417472720146179,0.02449594462144,0.105898528038478,0.104287140071392,0.021504374478441,0.141097761868131,0.138659842312336,0.029564983748915,0.534284666875562,0.537812769412994,0.031957065172561,-0.011382579487594,-0.01311838068068,0.030708879803606
1357,0.024574290919779,0.024361830204725,0.002230595807699,0.805845000668293,0.808789551258087,0.078503457639249,1.10132170422306,1.107144117355347,0.066687963639987,0.081331376492641,0.081182017922401,0.008319897203968,3.357863362644012,3.357986211776733,0.218845778756018,0.931991763364425,0.933558523654938,0.010497887124524,0.834931382111141,0.838756680488586,0.077753330587456,0.029086381580343,0.028665911406279,0.003101033248124,0.214388305467727,0.214228436350822,0.020174238858945,29.08031243652662,29.10168838500977,4.430469043044594,0.817423287507831,0.819117248058319,0.021778275180122,0.448560197881235,0.453347086906433,0.032818414425334,0.108769417410138,0.106932610273361,0.021471114824256,0.146683613659412,0.1443922072649,0.03024519659362,0.56049764237909,0.567236065864563,0.041225323676199,-0.003968524135386,-0.005085765384138,0.031068023928172
1358,0.035209857455535,0.035063728690147,0.002684810098209,0.72438234645959,0.725621938705444,0.074738179349909,1.016431447919224,1.021076321601868,0.072686178461268,0.101649502626306,0.101605795323849,0.008440992765969,2.587807299932396,2.584180593490601,0.099127459363082,0.887553232755549,0.890187561511993,0.01732650620769,0.769721885297902,0.770353376865387,0.073024188771664,0.045339538571411,0.044876012951136,0.004323201450689,0.24741192977298,0.247538954019547,0.020834862555001,17.18146146342799,17.2128734588623,2.635630752502575,0.789127157178505,0.79158616065979,0.024548752097078,0.461578951477098,0.465648025274277,0.02899205351714,0.127277718233321,0.124429196119308,0.025084952496887,0.172333279612934,0.168496608734131,0.035395694968749,0.569152586883602,0.574295163154602,0.037168782561266,0.020894110848982,0.018098875880241,0.03518798862857
1359,0.027547396017824,0.027281310409307,0.002973469711728,0.839247031049036,0.838009297847748,0.078122369907392,1.127205099448685,1.129306793212891,0.062934116169409,0.08896745469789,0.088584385812283,0.009232719562831,3.152368111940195,3.150963544845581,0.187255906582276,0.928467960319295,0.930101573467255,0.009177259810498,0.871367094360159,0.869585275650024,0.078586397040974,0.032120062866325,0.03179420158267,0.003485573931906,0.234572679251627,0.234005659818649,0.022039851431868,27.39266506906902,27.61294174194336,3.42174089754586,0.801882900992358,0.80314427614212,0.025201011511494,0.448880102878084,0.449609071016312,0.022082399562897,0.11973595789168,0.117804363369942,0.025485027797717,0.162173969112337,0.159461073577404,0.035423690466791,0.571781553036055,0.574090510606766,0.027500689999267,0.01184048897812,0.009579736273736,0.034781899664382
1360,0.024139941928117,0.023614034056664,0.002606118659474,0.70336141032721,0.704967886209488,0.082618151266441,1.009039023251869,1.014917016029358,0.079792316133461,0.071263095147124,0.070607241243124,0.007309785187719,3.458413534947419,3.474971771240234,0.21964036615807,0.918330297534306,0.921506226062775,0.01726529738562,0.734077515379954,0.735155373811722,0.080741322838649,0.030716105166023,0.029807329177856,0.004439019369548,0.188704544990659,0.188071101903915,0.018934130283323,24.51145422676146,24.47972297668457,4.982717472419332,0.814772870588536,0.815982699394226,0.021010878096979,0.426532331772943,0.429439723491669,0.028877490069215,0.106162903623728,0.104884743690491,0.021832996261577,0.142067314643873,0.140209063887596,0.030625550151593,0.542121444571322,0.54700893163681,0.038806158011167,-0.010203787009951,-0.011096332222223,0.03226290730958
