Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
295,0.036577502399266,0.029199490323663,0.017765328861936,0.311758263880573,0.343301117420197,0.123982460401495,0.843852165630398,0.902402102947235,0.289422245880649,0.037984845871352,0.041004665195942,0.019955649248365,0.024760772052826,0.04444282874465,0.050440352823717,0.137251158987122,0.203603953123093,0.152505414015604,0.065339645223648,0.057608939707279,0.025511598961875,0.237728998469589,0.294329285621643,0.174724184767015,2.871979932805993,2.821920871734619,0.358884879486502,0.720030874236868,0.834662020206451,0.204025064698733,0.367875205986094,0.380746990442276,0.101765745329737,0.056116942175023,0.035718623548746,0.039816541679203,0.136816164860665,0.136056512594223,0.031386029719408,9.613444288842953,11.09643363952637,5.102395400543347,-0.556447790885991,-0.52217561006546,0.092218780244744
296,0.036989039416969,0.027803091332316,0.021815044101483,0.335527910485361,0.37494233250618,0.133085708657719,0.904013717760714,0.974301159381866,0.302537255417043,0.040803869478554,0.044322423636913,0.021047892306731,0.029543876428995,0.053233750164509,0.057232681982272,0.17902115040242,0.270683437585831,0.182040886031992,0.066761147469767,0.056021045893431,0.030151870455652,0.268839562121817,0.332054287195206,0.179767594644606,2.940029235078741,2.93369722366333,0.326521497794314,0.737272443653624,0.872797548770905,0.22042140750649,0.391257296522232,0.406658738851547,0.10430070623697,0.055729386063861,0.030119126662612,0.047272810594275,0.141195015475952,0.136968195438385,0.033468406004202,11.7881340105043,14.72296905517578,6.538757131916074,-0.524040348069338,-0.480550765991211,0.107002471172226
297,0.034618460408895,0.026982448063791,0.019128474818572,0.299738642226666,0.31661057472229,0.1208043891071,0.811114847894071,0.834160834550858,0.281656390262594,0.035877366311908,0.036903016269207,0.018680003175915,0.021997646071638,0.037592127919197,0.048538767552886,0.136004048248398,0.186485961079597,0.158699554404013,0.062541043117557,0.053565705195069,0.027051552137892,0.224014533909282,0.264917820692062,0.169185988662169,2.909561795349499,2.913068294525146,0.401541537028873,0.721680235352376,0.838811695575714,0.204740254670843,0.354324901795127,0.352648854255676,0.099669997574488,0.054586259517098,0.032793708145618,0.040940132777082,0.131221787450366,0.128454729914665,0.031995017060231,10.03181936911811,11.4078483581543,5.753083756063821,-0.553311576657617,-0.531645566225052,0.097556393714367
298,0.035071743792276,0.030052898451686,0.015079996361478,0.296438550477103,0.310172438621521,0.118982384435196,0.802818471264663,0.8222895860672,0.282335143193866,0.036377045409286,0.037817865610123,0.019475208944614,0.022973733255955,0.036890033632517,0.04653298176998,0.116866960584611,0.160279646515846,0.143877077508636,0.063017565035355,0.058300863951445,0.021524838555539,0.218351151902644,0.252566397190094,0.1671752730945,2.753973094159266,2.742562055587769,0.326427692716281,0.71380120659219,0.809566020965576,0.18789098716972,0.351024891389974,0.348768711090088,0.100826817109301,0.054586340868103,0.037551764398813,0.033468593416968,0.133571223564077,0.13486060500145,0.027235030596945,8.705685233363019,9.502326011657715,4.467665340686002,-0.568160568155543,-0.543341338634491,0.087290881034484
299,0.047047756315504,0.04230017401278,0.013709588518292,0.345029103030958,0.387477666139603,0.160927599500251,0.94363612955433,1.029973924160004,0.37366695978045,0.05452374553481,0.064898766577244,0.03041137114957,0.044136107133012,0.077359154820442,0.071537544309772,0.167673367563811,0.244423516094685,0.192061683045609,0.084770967195597,0.083703771233559,0.014564720555461,0.262044755349136,0.333070352673531,0.222376041751593,2.385290462301449,2.328285694122314,0.401491144813763,0.680554773855682,0.80375149846077,0.226164019565555,0.412999535477259,0.432754188776016,0.127357696949682,0.06797043256718,0.048671644181013,0.037698928621297,0.172812276490747,0.170373059809208,0.018627524685578,8.884132916255824,9.191161155700684,5.670036341826268,-0.517780889358636,-0.476739019155502,0.118466975029445
300,0.060798423212063,0.061056992039084,0.014592063859664,0.233493663401253,0.192329943180084,0.117098652284921,0.700242692955322,0.600002557039261,0.264974788448897,0.038030958702764,0.031386947259307,0.026960698880073,-0.003622342401046,-0.015095332637429,0.065179008105909,0.026416357665383,-0.027720796875656,0.1448970522678,0.100008019912834,0.10090509429574,0.016159700385989,0.11477935334251,0.064069233834743,0.165439338164977,2.309260945840291,2.129100322723389,0.550106319072857,0.518107637613984,0.484155982732773,0.194318224786191,0.334680321338211,0.297235324978828,0.085831516718729,0.101186657896912,0.103412114083767,0.037197766119902,0.176231970604886,0.175366625189781,0.015511023467304,4.354061419104924,2.877140998840332,3.316662436469857,-0.598366958977664,-0.635731786489487,0.08701275885014
351,0.027953330498995,0.020344022661448,0.019700408276657,0.374111238458774,0.426319450139999,0.145576986463766,0.981705900180645,1.090056657791138,0.33946253455461,0.042569765321212,0.04593332670629,0.021930397269383,0.041576539001246,0.061137149110436,0.053840544238075,0.275125931356724,0.394990265369415,0.21708708843811,0.055403089152789,0.047761484980583,0.027321751954543,0.318827488323689,0.393986374139786,0.186609229832321,3.333993991981472,3.357986092567444,0.397948233294293,0.804608617605663,0.920983523130417,0.204934512769044,0.41439432096226,0.445836007595062,0.121373118841199,0.04028308249051,0.019665617495775,0.042095003951037,0.127588959276322,0.127762690186501,0.034043674726379,19.70039777765101,24.31117916107178,11.17043849684887,-0.460487787802854,-0.388644009828568,0.144316243921033
352,0.028984821358254,0.020754680037498,0.020864286100169,0.384630474346067,0.439134374260902,0.151272815491832,1.010808073130527,1.126067221164703,0.351983871280813,0.0477564626199,0.052519198507071,0.024370414778135,0.048519413091342,0.070221468806267,0.058809575540573,0.285198318001488,0.394526422023773,0.225742375166354,0.059263803959743,0.051671221852303,0.027985994954979,0.329548257744995,0.404900506138802,0.190298090351226,3.101310047921408,3.107334136962891,0.349324420243127,0.802330570901936,0.913679867982864,0.204655464544357,0.426416798156679,0.459962889552116,0.12598298917902,0.04178632391895,0.021122827194631,0.043830390273075,0.136802594802893,0.138634622097015,0.03470913286456,19.06887883267849,22.16956043243408,10.92422112448594,-0.443816242310039,-0.379534393548965,0.154182614482904
353,0.027708991840325,0.021516054868698,0.016465953019144,0.37602135442779,0.428900301456451,0.147106351606546,0.984831406146135,1.098438143730164,0.347229964645589,0.04253167322819,0.045740779489279,0.021638403105399,0.04263273426203,0.060900468379259,0.051451334804493,0.265152855229839,0.373525530099869,0.2115062815246,0.054575483380961,0.048646844923496,0.023052117697971,0.320336477640887,0.395922034978867,0.189162604462975,3.244380592831723,3.26130747795105,0.359564902082864,0.805713448930199,0.915478825569153,0.193489889605069,0.414931656204969,0.448852717876434,0.12546255630475,0.038910301680432,0.021013103425503,0.036716644706073,0.127648885641813,0.129063099622726,0.031160212039674,18.53005487606758,22.6627025604248,10.29462885312738,-0.4716579355916,-0.409443497657776,0.140248273228731
354,0.030457672454321,0.02386499196291,0.017811042195971,0.373049812726454,0.420837730169296,0.147638216280518,0.98173508504733,1.07995080947876,0.348022380184859,0.043874640713802,0.047342527657747,0.022761068050079,0.04295949507465,0.062157858163118,0.054377166853193,0.252069012243748,0.358426079154015,0.205756344961968,0.058322435623333,0.05186702311039,0.025112184638454,0.316268282388358,0.385595083236694,0.189207976310887,3.195860388157255,3.203490138053894,0.327507704902057,0.794458285737546,0.905660510063171,0.198023252073532,0.415362370766772,0.44271682202816,0.125586832671576,0.042312558059822,0.023500717245042,0.039322393007449,0.131898381303935,0.133412592113018,0.033368330229235,16.62633477338634,20.20003128051758,9.002233508881831,-0.481588479942275,-0.420526817440987,0.133450350530339
355,0.027521204578665,0.020934177562594,0.017396648977856,0.358938842394108,0.405280575156212,0.141439838727584,0.941716200847072,1.037040710449219,0.333559122244496,0.040614929062743,0.043793292716146,0.021850564442704,0.03931477352393,0.057320991531014,0.052484802895491,0.253502364356718,0.361382097005844,0.208164216078757,0.0537170792548,0.047916430979967,0.023962347548194,0.300275254392501,0.368976354598999,0.183613176895684,3.27864418869532,3.269883513450623,0.321630186367589,0.8002859058141,0.910651206970215,0.198509544519672,0.398236867238883,0.424582302570343,0.120100408801846,0.039298024865755,0.021438752301037,0.03794367633633,0.124125773417259,0.126040168106556,0.031248708046428,17.54176445271639,21.38418865203857,9.44720274732911,-0.479702028490646,-0.413730710744858,0.140234279175362
356,0.028932717906798,0.022208098322153,0.017544835390696,0.363336931323394,0.415467604994774,0.14553649513281,0.955276811680713,1.065170049667358,0.341597398587788,0.040586960779642,0.045496419072151,0.020909390285801,0.038039254796173,0.059369742870331,0.052567420947035,0.243884438049763,0.354074820876122,0.206402271767833,0.055486253443924,0.049407599493861,0.023800148888908,0.304143947651296,0.381208375096321,0.19020737582314,3.286727200984598,3.262072205543518,0.321284845037602,0.791872283486996,0.906548887491226,0.203610701724062,0.404789759310084,0.436440482735634,0.122154836040529,0.041452828188696,0.022602561861277,0.038883992357024,0.126607232715617,0.129634670913219,0.029268210604206,16.95100829743055,20.40156269073486,9.433092924574638,-0.486962960892278,-0.421297788619995,0.136354812157605
357,0.02805147531519,0.02288974262774,0.014337489576298,0.341986861360277,0.384739130735397,0.13466439716723,0.899661366982673,0.989344477653503,0.321525697990649,0.041203730532963,0.045521631836891,0.022204927513384,0.039775111861461,0.057768922299147,0.050669413083069,0.228710406649063,0.329464614391327,0.196192507570598,0.054658837164756,0.051488373428583,0.019547035841096,0.277146250552507,0.343807697296143,0.178398163507048,3.125549258434228,3.106064558029175,0.308245561259892,0.787548796112787,0.892301261425018,0.187691726218784,0.382049329784347,0.407300680875778,0.116365890262859,0.040062468472391,0.02463511750102,0.0322960835802,0.123961141034355,0.127714723348618,0.027874855380007,14.71807737964285,17.57031631469727,7.792507789153955,-0.495855998049008,-0.43223711848259,0.134947697110477
358,0.028583510710548,0.023258730769157,0.014699381048668,0.383265408671875,0.442371845245361,0.15850588053288,1.003120008947004,1.133732914924622,0.378065570011737,0.04604376218436,0.052016071975231,0.023919978875828,0.047759388449997,0.069245018064976,0.054209814152058,0.267822190662127,0.377147674560547,0.218991487586622,0.057090308779253,0.053193133324385,0.019500160521187,0.323408797564901,0.409236162900925,0.207328500179993,3.176419368217061,3.190593004226685,0.261978518968523,0.797190967647925,0.906806230545044,0.197990901460408,0.422818753378071,0.4634989798069,0.136684106785371,0.039553344662901,0.023313162848353,0.033304498903992,0.131604103884247,0.135036453604698,0.028318050294845,17.87628479073485,20.46066284179688,10.36398789907176,-0.464825918246906,-0.396939277648926,0.150134484468175
359,0.027650106393146,0.023749178275466,0.012160570807233,0.341509122035391,0.386709690093994,0.141240009287263,0.895903196734432,0.992781400680542,0.339805666027161,0.03927865486963,0.044352881610394,0.021758398142447,0.038045746686618,0.057153180241585,0.049169383078498,0.226907902079748,0.339043915271759,0.202361389166919,0.052740652194615,0.050871320068836,0.016430517635268,0.274888150817993,0.344465345144272,0.188327141788248,3.160479191900024,3.17922043800354,0.32363944211185,0.786630553781791,0.895135045051575,0.187794201140418,0.380061665187098,0.408365994691849,0.123540858549182,0.03855254312628,0.024158034473658,0.028819598396235,0.12100561189841,0.124770328402519,0.02551458451836,15.09741500605485,18.07214736938477,8.338395903113033,-0.504076003270374,-0.43714639544487,0.135379302829295
360,0.026089936870177,0.0225236620754,0.012236775867149,0.327929990743714,0.359463214874268,0.13337331899519,0.858298087994154,0.924038350582123,0.3231546669426,0.035487584479596,0.037204965949059,0.019455060741272,0.033844214683704,0.046406425535679,0.043253969151964,0.215980636663166,0.307620465755463,0.186468873267081,0.048806610953312,0.046035930514336,0.017650772449179,0.261338661119524,0.317981749773026,0.180665865912673,3.315553111688636,3.328969240188599,0.263340715946593,0.793604431269113,0.897824168205261,0.182116463407855,0.363965691266879,0.380961716175079,0.118539596104476,0.036035700546406,0.023032763972878,0.027396830185581,0.112130696134154,0.114886604249477,0.027083731139982,15.12357716077242,18.5740966796875,7.857543072358383,-0.520243929361493,-0.463056057691574,0.12539339799037
361,0.027023955090711,0.02315560542047,0.012256787853618,0.308123463518744,0.327363044023514,0.120699631006923,0.812046305572384,0.845987319946289,0.290577505080473,0.033209164025285,0.034360691905022,0.017916741850252,0.028028497245081,0.039917599409819,0.042068577239802,0.177521483387205,0.250763833522797,0.169474318925223,0.049726129737181,0.045958500355482,0.017030619681838,0.237840338501423,0.280672907829285,0.166835627424832,3.217916906810514,3.221232175827026,0.260407956773248,0.775091068175415,0.876100182533264,0.180576048653359,0.347342603976363,0.351728826761246,0.105463651248597,0.039219140364722,0.02588645927608,0.027693799993533,0.112205930961742,0.113583706319332,0.024151341764777,12.6723058303851,15.14206981658936,6.355808042187073,-0.542434223471952,-0.498335957527161,0.108318409102648
362,0.027597175217736,0.023441599681973,0.013050266213407,0.32744046179016,0.356740415096283,0.133496443204051,0.86139688611365,0.919264078140259,0.319168539676964,0.036207362183323,0.037871792912483,0.019864563161734,0.03255514583318,0.046368341892958,0.045885438847381,0.205725075281587,0.295753717422485,0.189815340565109,0.051654760392018,0.048093356192112,0.018341572629383,0.258706261933457,0.314557552337646,0.182720352057307,3.181582117927805,3.181854486465454,0.328705901332483,0.779171959258174,0.895572781562805,0.192505565405279,0.366945445155808,0.379385888576508,0.115130017378824,0.03950498338228,0.024497291073203,0.02980956902883,0.117384307906066,0.120052613317966,0.02548189383876,14.45345713794649,18.152099609375,7.888472988262579,-0.520101019097801,-0.470606654882431,0.121595672780987
