Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXgmean,_EXgmedian,_EXgstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev
466,0.03204951816614,0.03132302314043,0.007955423099264,0.057793410000242,0.056526649743319,0.013083290583351,0.072837331491623,0.069989897310734,0.0174104247459,0.112134045253692,0.108348160982132,0.021803405523071,0.169709591152738,0.163596197962761,0.028773749800748,0.402999843858171,0.399695158004761,0.059535168673591,0.311343990274527,0.297402918338776,0.062927357537732,0.096872259663987,0.092957466840744,0.019502541353603,2.387306713553889,2.331640720367432,0.380739317683004,-0.679577851447731,-0.679421186447144,0.041979694930971,0.010699970341901,0.012479119002819,0.013470356388795,-0.033478883740322,-0.026769556105137,0.028599780271906,0.047673616682802,0.057473000138998,0.060073936346755,-0.113774592324012,-0.092677541077137,0.082301316568085,-0.112408375550102,-0.130905047059059,0.052807187215485,-0.897981906706372,-0.898348152637482,0.008229120735418
467,0.031956609673716,0.031325433403254,0.007841532005896,0.05907426463637,0.057997535914183,0.012962742644202,0.074610705882524,0.071079321205616,0.019458198599835,0.11547456045475,0.111068736761808,0.022309852560059,0.173020779456336,0.166317045688629,0.029183058464025,0.403477109722498,0.401209682226181,0.054780718666328,0.318957149289909,0.307961121201515,0.058373973812322,0.098410073610326,0.096668004989624,0.01481367137951,2.381832389999591,2.340067386627197,0.318943695049938,-0.671732711056781,-0.670070886611938,0.043465840202766,0.011581213713628,0.014622526243329,0.014323370318257,-0.033799509840323,-0.025745454244316,0.032484430751775,0.051991627830856,0.064322914928198,0.065703522039101,-0.112388183205495,-0.085859790444374,0.089731398508685,-0.109537383388036,-0.132139541208744,0.059225373397938,-0.887404064630622,-0.888575941324234,0.011178666840447
468,0.033808504496458,0.032596100121737,0.010557774276576,0.059813883717946,0.058514200150967,0.015890707872137,0.078887211969395,0.07308292388916,0.020875861714825,0.112897104025215,0.109505690634251,0.022582680213352,0.168608491185727,0.163848370313644,0.026740009781413,0.370345675608603,0.376976191997528,0.057775779128633,0.298843075829544,0.292851120233536,0.048502882798371,0.089721279210179,0.089758768677711,0.011961279115857,2.203056225428049,2.210150241851807,0.293387127260451,-0.690624971033796,-0.689269304275513,0.035696901132028,0.00693205097127,0.007924754172564,0.011464870702183,-0.043696162081658,-0.040773708373308,0.026509476225239,0.028389023078292,0.030062047764659,0.053549927606995,-0.138325959002534,-0.123434290289879,0.07585101077021,-0.123604934303647,-0.142004132270813,0.054300547066277,-0.900220695676257,-0.901194304227829,0.009644739101417
469,0.033840979828583,0.034090980887413,0.007915012538728,0.061180311716922,0.060272047296166,0.013416306412114,0.07780915426393,0.075016636401415,0.01723056336741,0.116013190100065,0.111211460083723,0.022064952936098,0.17307113877238,0.166497930884361,0.029705450841071,0.382693318163755,0.376768633723259,0.050099205351826,0.313115350879115,0.303286746144295,0.06325630610293,0.095261984484665,0.093516517430544,0.01767870151747,2.262635848612473,2.209081172943115,0.282420116672581,-0.678604205232893,-0.678745418787003,0.034701942071613,0.010710489342152,0.011897027492523,0.011373431780828,-0.037042014905015,-0.032243182882667,0.023981243577528,0.044172552869987,0.051583221182227,0.047131275048438,-0.120115709723802,-0.102017998695374,0.065938058807647,-0.119978449350492,-0.14108269661665,0.063255307483395,-0.884683106733665,-0.885721325874329,0.012688742125911
470,0.032836311188883,0.032692279666662,0.008870528626319,0.059384739175767,0.05869217030704,0.013784148626754,0.077095962874591,0.07310800999403,0.018031180919049,0.113698806985392,0.108985647559166,0.021703489183729,0.170317376355768,0.163359336555004,0.028067304364167,0.381155922667571,0.380605340003967,0.050324622630723,0.306694775734441,0.293051555752754,0.057923737577668,0.093221413447534,0.090846929699183,0.015232908706654,2.253706344056234,2.228959083557129,0.27095631866092,-0.683934566851229,-0.682252585887909,0.032479094908971,0.00883720428888,0.010879315435886,0.010298366131494,-0.0397124045477,-0.035327754914761,0.023361154025272,0.037129901817043,0.045569755136967,0.04650031755794,-0.13039121484353,-0.107279434800148,0.06882894877353,-0.119038690020133,-0.144880086183548,0.062030943394152,-0.886958464349944,-0.888122648000717,0.013109017304311
471,0.033238098818648,0.033485490828753,0.007985616119693,0.060089564767393,0.059587460011244,0.012375457972071,0.078633527442459,0.075057912617922,0.019627465452051,0.114833932751334,0.111239403486252,0.019885678933154,0.171293733614439,0.165706627070904,0.025575828915863,0.376739032628882,0.371369287371635,0.060258582285338,0.307147410047416,0.29798986017704,0.050701936634464,0.092660206190845,0.091282721608877,0.014276741417419,2.241885666068248,2.181518077850342,0.346057026659644,-0.682101852853935,-0.684055656194687,0.039156060034202,0.008307503274294,0.011663541197777,0.014479686632394,-0.041689870372286,-0.032322680577636,0.033810145587936,0.036845494198854,0.049699008464813,0.063622867019319,-0.129637861411265,-0.100720219314098,0.087567080849087,-0.119431275795818,-0.134533651173115,0.055638007490271,-0.904675379809224,-0.905264794826508,0.007686777831976
472,0.031841415280025,0.031539928168058,0.009005940498329,0.057579749772246,0.057179071009159,0.01395067245401,0.072530983913787,0.068829953670502,0.01939824874979,0.111056272128334,0.108165062963963,0.022583402466918,0.169557393058245,0.164027214050293,0.029912877702425,0.405546670104013,0.401131302118301,0.073796746062358,0.31105723544591,0.296467989683151,0.066730029519058,0.097026409103439,0.091764710843563,0.021432798037507,2.42147288577616,2.339630126953125,0.469276208099847,-0.678172756353157,-0.676951885223389,0.041545484124795,0.010787100353346,0.012180773541331,0.012224565710722,-0.033176527385327,-0.028353914618492,0.027195522430383,0.049832394895353,0.055605437606573,0.056001336461231,-0.11343645750973,-0.100424133241177,0.073124113527018,-0.112271760942394,-0.137679055333138,0.061661280661741,-0.872920016312069,-0.874882280826569,0.018652431466409
473,0.031899945135331,0.031889738515019,0.008761417072303,0.059130065154596,0.058489957824349,0.014621612363077,0.074392624509147,0.069782741367817,0.02035752680311,0.11371500715039,0.109347183257341,0.024000707945877,0.171059994304364,0.163323380053043,0.030043652854215,0.400492480341427,0.399185314774513,0.053602861829392,0.313701189644142,0.302107363939285,0.059205286195648,0.096667369792345,0.096037127077579,0.014276514326278,2.362974948557463,2.328813433647156,0.303212994838499,-0.671334612724014,-0.669784337282181,0.039712158446518,0.011967560661021,0.014373604208231,0.012822353777302,-0.033052048503671,-0.02711162623018,0.029122878980422,0.052432619498589,0.062566947191954,0.057885584983243,-0.113123679574718,-0.088517680764198,0.081965794344936,-0.114678064357144,-0.136793404817581,0.060765299944008,-0.885614984955999,-0.886847972869873,0.016080549621609
474,0.031250839515842,0.030907397158444,0.009641874168651,0.055449414385408,0.054404145106673,0.014794503064632,0.072976563477709,0.069196280092001,0.019047975441023,0.105961656934434,0.102028928697109,0.022354619573042,0.161589662768751,0.155564665794373,0.02709441412048,0.384493484295895,0.382918894290924,0.05579907566244,0.288343319076371,0.27973048388958,0.052124185631873,0.088613099282019,0.08641442656517,0.013344218857598,2.276774828914817,2.24106502532959,0.3051069747913,-0.694570842462718,-0.692921131849289,0.035175204489167,0.006671425777675,0.008378806523979,0.010960460877681,-0.040046348730421,-0.036164214834571,0.024668835806752,0.028476216751532,0.036305215209723,0.053334951293139,-0.138599591758895,-0.115676954388618,0.077267779077959,-0.123595862803137,-0.146399572491646,0.054828427779586,-0.892796589608393,-0.893501102924347,0.012949932706617
475,0.027854788674058,0.028504429385066,0.007782653682959,0.051326009887578,0.051791524514556,0.011742128173929,0.066188657517639,0.064103372395039,0.014051119801036,0.102906487045178,0.100782234221697,0.018599200320467,0.160859896157282,0.155610710382462,0.025838032715067,0.419154540531436,0.416312083601952,0.054195144626352,0.297194280632923,0.286400943994522,0.058127665781156,0.094671238609282,0.091621622443199,0.017906979527513,2.474665791085113,2.426488637924194,0.340247300591334,-0.686438828483552,-0.688111484050751,0.037428822488001,0.0086085735851,0.010132738389075,0.011697344947106,-0.032729537052532,-0.027788059785962,0.024188278896409,0.04022318977329,0.050826221704483,0.057907487728757,-0.129104915917862,-0.101762313395739,0.085093547518166,-0.108826054120279,-0.136912383139133,0.068291497968004,-0.880447765173891,-0.881908506155014,0.015933560158103
401,0.034979588880372,0.036073938012123,0.010774054422829,0.063137077723142,0.064307775348425,0.016507894851514,0.106743386711942,0.10452838242054,0.024421903858072,0.12105379186505,0.119040872901678,0.029457845519959,0.20766887041178,0.199012152850628,0.045743315649467,0.320341048189049,0.305593028664589,0.091077337110998,0.35933314831312,0.330971568822861,0.118854400767167,0.100925483667837,0.089343048632145,0.043235441838825,2.012422144255449,1.880155384540558,0.541995621733983,-0.726702697883619,-0.734102755784988,0.049233135783251,-0.01544882013085,-0.014742400497198,0.021273650361341,-0.10175248383964,-0.097151860594749,0.04610291779241,-0.062285928435606,-0.055008929222822,0.080239106122032,-0.259195358088465,-0.237627655267715,0.097893086824453,-0.033707631441309,-0.037723811343312,0.075561924746121,-0.918369210239024,-0.918300181627274,0.007873147301302
502,0.0377575867608,0.037278190255165,0.007812569291911,0.076339945662152,0.075338024646044,0.01471074472267,0.12922761410734,0.126504272222519,0.03271642295387,0.169832944904443,0.166512578725815,0.029232606678304,0.256597583194049,0.251243725419044,0.038763889460383,0.334919656001487,0.305428072810173,0.099867844652201,0.479789139434715,0.460463106632233,0.099174142965594,0.127369969115416,0.114726200699806,0.039684976106613,2.103175476357465,1.879471361637115,0.660467140044101,-0.688492066603776,-0.697277009487152,0.057723601970659,-0.014305309536865,-0.020796408876777,0.029156588670108,-0.118884023657767,-0.131302736699581,0.067614934647971,-0.041230192046126,-0.061504695564508,0.093259667148089,-0.247787009922911,-0.279627338051796,0.114084734001568,0.035949782964943,0.033639961853623,0.053384123421051,-0.894418331362612,-0.894947290420532,0.008039759476642
503,0.034926928879791,0.03429602086544,0.009591415885856,0.067515629930532,0.066652748733759,0.016510076265266,0.103489768673727,0.098510328680277,0.030015205865081,0.150449845687257,0.146374605596066,0.029956343283417,0.227653506921808,0.221422538161278,0.037617344196142,0.381465262421319,0.361159533262253,0.103123786525215,0.431544117180065,0.41118198633194,0.091547233832041,0.124163738249722,0.112111762166023,0.035085482111136,2.351130968880832,2.130671977996826,0.729354358686486,-0.687027993409815,-0.704127669334412,0.060099112055961,-0.003385437684251,-0.013809582218528,0.024095883066177,-0.080755483859869,-0.091912224888802,0.05558126967948,-0.009789188275588,-0.050571028143167,0.091631066823545,-0.202561187220875,-0.253878995776176,0.117534289074317,0.001307370454235,-0.00482703698799,0.044186759073193,-0.895976721439593,-0.896249949932098,0.00692241773555
504,0.033542184329051,0.033422745764256,0.008812493528672,0.06431404046844,0.06407418102026,0.015144452109605,0.095648309263095,0.090692013502121,0.02671389075088,0.140337231140366,0.136166229844093,0.028827383719436,0.214736126220471,0.207217648625374,0.040647613598302,0.386526578656901,0.363869041204453,0.100864563313047,0.404690752331579,0.381860971450806,0.103247659481271,0.119087816968866,0.106492593884468,0.040046072640172,2.391336579158932,2.144006729125977,0.842837342816342,-0.687364142052427,-0.707779288291931,0.06285338848364,-0.000562412651983,-0.01038808748126,0.02320635295342,-0.070156005218048,-0.08137609064579,0.051824500402237,-0.000780636367292,-0.042535945773125,0.090117193492282,-0.189596778245662,-0.246147185564041,0.116898947827724,-0.018938585159395,-0.028933295980096,0.052422042260931,-0.872183084987028,-0.872655838727951,0.008862987543541
505,0.040635132686633,0.039587927982211,0.009714938595748,0.08117818299205,0.078946303576231,0.018274526417541,0.112136461950084,0.108410473912954,0.034018896025208,0.174369398576704,0.168576650321484,0.03703748237725,0.259167870084882,0.251814126968384,0.048393580753959,0.403731830030811,0.38389627635479,0.092326076440507,0.50953050298444,0.490786582231522,0.111288300427851,0.147031408165979,0.137516476213932,0.036978606317565,2.474190129687607,2.246206641197205,0.821966806775089,-0.647499323521417,-0.658123135566711,0.048242719748528,0.009584771346153,0.006657147780061,0.019451462665166,-0.066228092368477,-0.071618359535933,0.050870750781702,0.036748833145948,0.021184594370425,0.07101166390356,-0.147881474242769,-0.177009962499142,0.097466788782543,0.027890970935094,0.023822373710573,0.064810885693399,-0.891969106923961,-0.892034292221069,0.006460010065521
506,0.034420820512247,0.03374545276165,0.00846238175126,0.069538368356794,0.0674092695117,0.015366278860418,0.096609549152285,0.092162437736988,0.028499374479609,0.152632226154671,0.146596401929855,0.029299357942533,0.234717320004617,0.228074252605438,0.039302114424908,0.423357538650654,0.404186964035034,0.096280733289284,0.460187259351259,0.441639274358749,0.093044986303771,0.138107770885997,0.132388710975647,0.03305271073455,2.592522930620734,2.356757640838623,0.76905966956555,-0.657902920642875,-0.668124318122864,0.055006313549484,0.008046367047825,0.00465271435678,0.020284337193288,-0.057668633412343,-0.068790592253208,0.04851617723116,0.034780213295786,0.016769416630268,0.081055546624272,-0.151972046215694,-0.189958333969116,0.108807745758776,0.00892258006382,0.004505812656134,0.053636303783607,-0.879055634177065,-0.878707885742188,0.008654602159781
507,0.03592250338864,0.035462502390146,0.009284026580221,0.070115788632409,0.068705894052982,0.017122217481285,0.10535472824405,0.099830009043217,0.033223199686679,0.150383611417859,0.144757837057114,0.033036861625964,0.226616735363605,0.219998583197594,0.041986560050926,0.373678547298822,0.341119021177292,0.10128810688521,0.426453868986699,0.408372759819031,0.09543757293371,0.1212620071294,0.115189172327518,0.031950690637339,2.3052938903016,2.035449504852295,0.71046502845536,-0.67827286224905,-0.692547917366028,0.059725259090814,-0.001045654373204,-0.013012252748013,0.023672592649075,-0.078426485274269,-0.093342393636703,0.057654424129029,0.000821579796739,-0.044468428939581,0.091568366459132,-0.189379139448153,-0.251562565565109,0.120618769366029,-0.010251264033626,-0.020735785365105,0.050190119412023,-0.885678751529603,-0.886143267154694,0.009441119241266
508,0.033840711396278,0.033161411061883,0.008701181991953,0.066188010264095,0.065016459673643,0.015578915926551,0.096831162496647,0.092518281191587,0.032108746105858,0.147020405121492,0.143583245575428,0.029821941020755,0.22640663905718,0.220645539462566,0.040893065096495,0.408542080942701,0.37166665494442,0.118051708606319,0.436257184591786,0.414382368326187,0.102365988430602,0.129575476535928,0.114546559751034,0.041116938104344,2.568017810832452,2.183023810386658,0.978618112731327,-0.673951216944248,-0.706277698278427,0.073807227228908,0.001704146634034,-0.011239359155297,0.028033545305695,-0.06767147060971,-0.086069948971272,0.064282927546296,0.013217953572213,-0.04499938338995,0.108035151481058,-0.17253158510701,-0.25068636238575,0.1400714706034,0.002057437767987,-0.003773349453695,0.050323342122312,-0.848027944696049,-0.849234968423843,0.013417363299033
509,0.034941609585326,0.034104386344552,0.009075980150933,0.069310979701526,0.067797746509314,0.017180828734477,0.095801095814924,0.089291993528605,0.029286166061773,0.153757405252852,0.147408023476601,0.034250559980092,0.23679955728854,0.231412626802921,0.045212064831489,0.430453516204994,0.414557695388794,0.085129978809669,0.467276456143719,0.45500248670578,0.102967676736628,0.140998461466235,0.136866644024849,0.032788995863016,2.612138427994105,2.416220545768738,0.70289154922085,-0.662653331791237,-0.665548622608185,0.054494916511984,0.007879254013056,0.004831620492041,0.019046778578562,-0.056931300435948,-0.065713077783585,0.045393920185089,0.032096996377864,0.016735887154937,0.077417117595217,-0.152405436234229,-0.184098497033119,0.101651412340221,0.015020015331243,0.01525511033833,0.058390732493181,-0.891422001669585,-0.891656279563904,0.006213523100874
510,0.03623184529209,0.035422103479505,0.009063903691229,0.067335184957161,0.065788988023996,0.015774264911224,0.100266492324797,0.096828982234001,0.02774684631595,0.147789961413592,0.143378242850304,0.027170981196799,0.222857304799929,0.215885579586029,0.037884969203384,0.383439575064844,0.358443319797516,0.103689508759115,0.421079372536868,0.399820223450661,0.097220961509505,0.122590812483334,0.110056322067976,0.03898506517342,2.385156955528973,2.117417454719543,0.893956873104944,-0.690774636370188,-0.71163135766983,0.067408912550327,-0.001827967691902,-0.012144597247243,0.024897293851007,-0.074865872063882,-0.089236624538898,0.054372191253157,-0.004525624319348,-0.045420043170452,0.093752649509305,-0.188950794986581,-0.244108989834785,0.118859144467244,-0.010381821422321,-0.015063942875713,0.050093942445132,-0.894563277601828,-0.894994109869003,0.007681837693581
511,0.035372978886122,0.034449668601155,0.00960809524441,0.066012101477868,0.065464198589325,0.015720733883312,0.098738024253103,0.095044780522585,0.03087234375448,0.146335660286484,0.144638538360596,0.027611280922632,0.222365602555777,0.219869613647461,0.035423850716566,0.393435474078525,0.359919220209122,0.111351723019369,0.422151910009938,0.410652860999107,0.086125080300481,0.123627578293655,0.111187875270844,0.034670055463087,2.442597248709538,2.124605655670166,0.813654720106978,-0.689165654165906,-0.714253604412079,0.067170920956417,-0.00208680018021,-0.013484476134181,0.025336085818642,-0.074307932649011,-0.090658206492662,0.058725511522468,-0.002685128447615,-0.051842397078872,0.10015992013105,-0.18690338844048,-0.251055434346199,0.12749909259563,-0.005799603067031,-0.010960607789457,0.041351276764034,-0.902092104113049,-0.902216047048569,0.007516792990803
512,0.03569938826886,0.035306170582771,0.009328774522678,0.067063849605579,0.066380172967911,0.015973714807934,0.100361374365787,0.094985462725163,0.030344823145876,0.143271933190165,0.140745997428894,0.028197451292729,0.215383387299735,0.212600588798523,0.034868473947448,0.373612492613739,0.35079962015152,0.094896977395862,0.401038944140401,0.388271749019623,0.075956726444501,0.115022012942151,0.106004811823368,0.02677161616913,2.284059396427493,2.080713033676147,0.617940757422928,-0.688874839128468,-0.705714464187622,0.053977174026614,-0.001933063419388,-0.011869672685862,0.021734358018421,-0.075375137892202,-0.087553456425667,0.052629022266156,-0.00283941583354,-0.045321382582188,0.083253439748433,-0.189049972722337,-0.24635137617588,0.109210469139844,-0.025862321542068,-0.029568981379271,0.037708305973288,-0.899613660731505,-0.900220155715942,0.007803546655142
513,0.034803868978978,0.034315034747124,0.009420475253639,0.066530119724518,0.065017119050026,0.016817479011837,0.098637695852286,0.090746305882931,0.031612410992119,0.144111387139571,0.137802824378014,0.031842568942014,0.220271230380563,0.212115496397018,0.040393485915733,0.39091164091234,0.376225084066391,0.088429166103392,0.417257747846904,0.3983553647995,0.086533632718901,0.121633534563963,0.114577390253544,0.027421931080519,2.371431921579008,2.206284761428833,0.623796055207829,-0.684368970707318,-0.698531866073608,0.053615089774689,-0.000381325382638,-0.009063865989447,0.021352873447806,-0.071943979875411,-0.078858271241188,0.052622637940339,0.002652367684206,-0.036719761788845,0.081794058300653,-0.184754877761216,-0.241337731480598,0.108504383050074,-0.012294673400153,-0.015622923150659,0.046253610973802,-0.852364100415669,-0.853469431400299,0.018905916149887
514,0.032179096618068,0.031792894005775,0.010149768599297,0.063484645808846,0.06240264698863,0.017537350780041,0.086893913057932,0.082217428833246,0.026599991436201,0.141578357523955,0.138329990208149,0.030850072348519,0.222004591716281,0.216700546443462,0.040616804847664,0.444202653486035,0.433588251471519,0.089863212004596,0.437461285444083,0.42037695646286,0.09261344629805,0.135110678702658,0.129129700362682,0.031060157053209,2.709169072437917,2.531000256538391,0.702932039593765,-0.666811906365834,-0.675552606582642,0.058221234160452,0.007896281947025,0.005489916540682,0.020517246600573,-0.050270550544513,-0.051089502871037,0.045148749932359,0.03330720377986,0.023200294934213,0.082983799292894,-0.151133662817747,-0.173068314790726,0.108106522328564,0.002844016984207,0.002287475275807,0.048613790428668,-0.889721892687184,-0.889926314353943,0.007438820476215
515,0.036640709660222,0.035253491252661,0.01071991556359,0.07236804232891,0.069935113191605,0.018775818024182,0.106101396482739,0.098102413117886,0.036821485126309,0.155889608993499,0.149910792708397,0.034525739396904,0.230942428226932,0.224340245127678,0.041639316468121,0.382747277771752,0.357936531305313,0.103989821783278,0.439219027829869,0.422893941402435,0.089081173859935,0.124841031767994,0.116305559873581,0.030037186470935,2.362349213023206,2.114956855773926,0.752354582110654,-0.667641869625296,-0.683137476444244,0.054652808742684,0.001993978505831,-0.006539657711983,0.022225223660481,-0.074179934251911,-0.083836510777473,0.057926072517137,0.014759917878594,-0.024678032845259,0.084615868483218,-0.174718187941448,-0.23235248029232,0.112516589539788,-0.006751556575668,-0.013362788595259,0.046363806377457,-0.892362720076208,-0.892687141895294,0.007120634837335
516,0.034624445344371,0.033930644392967,0.010338919045607,0.066094717815282,0.065735198557377,0.017993128351889,0.096832833260022,0.092082738876343,0.033283360580234,0.14428658928577,0.142266526818275,0.03160012199338,0.21778657996009,0.215395703911781,0.038894006932326,0.39707062532664,0.369057953357697,0.102015682636086,0.413709871885852,0.408714950084686,0.081226921532469,0.120953746636927,0.113284677267075,0.027489014419127,2.438653549433227,2.169863224029541,0.740520352105571,-0.681278235785583,-0.699903547763824,0.058756454949649,0.000732157029041,-0.008856277912855,0.021633587082527,-0.068739091699045,-0.081038594245911,0.053747642988481,0.008378906101037,-0.036334991455078,0.088680067093619,-0.177127978527777,-0.238568320870399,0.115479510167378,-0.015099922541411,-0.015503130853176,0.038511673860128,-0.90655064601205,-0.906726747751236,0.005752723438198
517,0.030110936252822,0.030290136113763,0.009909483552715,0.058448791330732,0.059005215764046,0.018073573174018,0.083539314646833,0.08064528554678,0.026928652669518,0.13253718005433,0.134353786706924,0.032067175061713,0.204394014074982,0.20433397591114,0.043573930450742,0.42600142156718,0.407196521759033,0.101289908799989,0.394348631394437,0.380348712205887,0.102635544735425,0.120854699447846,0.108831733465195,0.037211941888863,2.622354010885364,2.373799324035645,0.811967384593687,-0.684815715196559,-0.711500227451324,0.069408235916026,0.003247331756886,-0.006052039563656,0.023180077957085,-0.055258917413661,-0.064365282654762,0.049480285244642,0.010893622828894,-0.033962730318308,0.096271661362858,-0.175622085914886,-0.236764952540398,0.125778059049242,-0.017639668940065,-0.024229124188423,0.045113682476936,-0.88325363236221,-0.883401155471802,0.008512803055345
518,0.031727743603474,0.03191184438765,0.010331746490112,0.061976063405609,0.063017357140779,0.019725235224378,0.089035665371567,0.083303965628147,0.028541277810041,0.140663549587793,0.137683399021626,0.035171815127632,0.2102736914108,0.205993115901947,0.043830337921833,0.412730476513459,0.406757101416588,0.076418902619241,0.405004505962068,0.393888399004936,0.094492134546328,0.121238026083933,0.11759040504694,0.027871065373437,2.475091297502614,2.371300339698792,0.551728556422113,-0.683805172957024,-0.690761566162109,0.052811656138164,0.003188717837816,-0.003321973606944,0.017210682906148,-0.059485150292426,-0.060972636565566,0.039103865296594,0.009241240317446,-0.014459183439612,0.071957615108986,-0.180561489675475,-0.217422217130661,0.095069674759475,-0.01644521666596,-0.023034899495542,0.041965434675921,-0.886065368778849,-0.886280059814453,0.00896554145087
519,0.035769658931126,0.034880608320236,0.011817532196835,0.074321516418238,0.072658695280552,0.023359794140469,0.10321442430276,0.093004547059536,0.042885284531986,0.164601521198737,0.161765441298485,0.045340030002181,0.239965223064578,0.239974200725555,0.054786975033801,0.414786813327612,0.395409554243088,0.116229347619897,0.471615699604695,0.469861954450607,0.118572622042789,0.136750798829059,0.128483593463898,0.038732957037033,2.600597885823738,2.308024406433105,0.97101034880599,-0.644673555131633,-0.657351970672607,0.060032960210224,0.00965894961284,-0.000299591571093,0.0222810591446,-0.060519728018282,-0.064082756638527,0.060474291640839,0.042653686561429,-0.001219312893227,0.088780830298295,-0.145424887112012,-0.209538221359253,0.119890314139273,0.009862690710706,0.007940316572785,0.058829346438265,-0.890339101187983,-0.890826195478439,0.008481338761817
521,0.032465233967856,0.033500585705042,0.014383807904805,0.062270329038174,0.064755350351334,0.026840524824848,0.087108320155039,0.080942817032337,0.042669103704317,0.133342195582117,0.136839181184769,0.050721491083704,0.203884324555842,0.207088053226471,0.06246662069948,0.429630745879405,0.420683056116104,0.112358746336241,0.39150126975692,0.389738857746124,0.123387931620558,0.116776004389313,0.112923741340637,0.033478727476595,2.663410538538722,2.452341556549072,0.815519528252731,-0.678230785324227,-0.686688303947449,0.057272040067488,0.004967103946682,-0.000874605029821,0.018911606059322,-0.054714215239922,-0.043526243418455,0.051315934335506,0.023769979127438,-0.006353724747896,0.075290486694871,-0.157930292996295,-0.20128071308136,0.099676546683846,-0.024773173150946,-0.037963956594467,0.050145564605005,-0.866100592283878,-0.867113173007965,0.01583763881327
520,0.034623062014293,0.034484218806028,0.009827522737241,0.066887551181363,0.066921606659889,0.017589612941094,0.095772122179819,0.091314271092415,0.032690955793893,0.145971062546391,0.145125456154346,0.03263356370482,0.219565212327806,0.21727043390274,0.041804913954168,0.402443066147456,0.37112794816494,0.110051207893038,0.420084206661464,0.40642848610878,0.096111482986795,0.123793090120089,0.111287653446198,0.035337122953136,2.49382725210967,2.180297136306763,0.821579809174922,-0.673684268618733,-0.696797609329224,0.065195438807289,0.00337991817641,-0.006882986985147,0.02430281778822,-0.063813501665728,-0.076795160770416,0.057601687039666,0.017421988158368,-0.031471168622375,0.094793101566618,-0.166044846422801,-0.233065091073513,0.125827742402852,-0.014254150823303,-0.02082721889019,0.044152089426738,-0.879513471511407,-0.880052626132965,0.011008169542088
522,0.029353314109718,0.029468346387148,0.009775921340833,0.059321993154155,0.059196230024099,0.017279983352326,0.074957028768937,0.07180355489254,0.023958452823411,0.132463671510022,0.129065677523613,0.030474676329585,0.213201840869087,0.207067608833313,0.040036874451291,0.487852720317992,0.480028077960014,0.080433152655651,0.429553236859966,0.414610520005226,0.087689138521557,0.138244812123546,0.132534421980381,0.027805340873164,3.014428426616252,2.846361637115479,0.713716185505893,-0.650965763102444,-0.663348019123077,0.050398416355184,0.014333643433759,0.009568930603564,0.015695730038466,-0.031284203710691,-0.034418782219291,0.034110487565041,0.065616096362606,0.046226276084781,0.067661491226427,-0.113413174297681,-0.141598336398602,0.092383776601097,-0.001553599839856,-0.003249395638704,0.044889604211901,-0.839969140825673,-0.840118050575256,0.01638873821622
524,0.032146365349673,0.032151252031326,0.010592150806806,0.064928949271874,0.063935428857803,0.021303603435668,0.089978631128791,0.083144523203373,0.032156172593741,0.141785038495641,0.13728428632021,0.039576907238019,0.214537296921737,0.208826072514057,0.048162539137221,0.419615059070256,0.404323488473892,0.093534014545949,0.41532136838276,0.398800641298294,0.105580845018392,0.124558665719917,0.120092213153839,0.032448932085243,2.55558149242191,2.357527017593384,0.701532166888547,-0.665892292106204,-0.670188844203949,0.058510900535766,0.007732902069798,0.003449530340731,0.019524182222708,-0.053308232225124,-0.05662240087986,0.044924634226167,0.029596164266563,0.01242967415601,0.079126442880539,-0.15818923437258,-0.194808647036552,0.10633842495836,-0.016601431110886,-0.026301635429263,0.047234175140232,-0.89311839545306,-0.8934286236763,0.010697238057125
523,0.034736112018202,0.035185584798455,0.011170440280215,0.070091536441728,0.069124851375818,0.021256449034655,0.096940183813072,0.086975086480379,0.037228598305793,0.153997214355133,0.149491257965565,0.041329321809495,0.233208839296638,0.228083230555058,0.051467745894888,0.426458454502968,0.422646552324295,0.10163085641362,0.457953222378235,0.443766355514526,0.111382164145931,0.136268655542235,0.126126408576965,0.034716105370133,2.612543715779477,2.464082598686218,0.728853320437119,-0.656074005555739,-0.669984400272369,0.057423339507748,0.008506777056284,0.008639752864838,0.022854462188965,-0.057117943831524,-0.043269915506244,0.056517469874912,0.036833907209942,0.03546885214746,0.084035648228308,-0.149285044987697,-0.136051543056965,0.109580544520919,0.00775556001483,0.005645190598443,0.056010018997674,-0.860211200413266,-0.860577940940857,0.012068136729162
