Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev
1304,0.016683206378931,0.016357013955712,0.00502606130948,0.054130699768208,0.053177263587713,0.015138230745774,0.023248447765043,0.02285866998136,0.006749378019174,0.116119261155603,0.115635171532631,0.026009386698226,0.423034897881851,0.422565191984177,0.057229578310453,0.897550813035633,0.897713780403137,0.018484730449379,3.39703289526323,3.324721813201904,0.5069433297474,0.692893731348772,0.694854140281677,0.062381590331933,0.399786450218628,0.399450689554214,0.051571668732221,19.2003023090602,18.55298233032227,3.900350668630505,-0.368424929449938,-0.367238581180573,0.030405943680796,0.068329745368171,0.06709212064743,0.018943362725891,0.089912618300422,0.088219173252583,0.025088964371904,0.462210162429841,0.462131381034851,0.021297229289136,0.399965850069548,0.40072974562645,0.026466191470875,0.776995479378624,0.776329100131989,0.034332338250616
1305,0.015134459090828,0.014713706448674,0.004534382030766,0.050343668876234,0.04940339922905,0.013327811551853,0.019795913785878,0.019399369135499,0.00541174944567,0.111331479214564,0.110071823000908,0.023440524296742,0.426286464469736,0.425945043563843,0.055353080057347,0.912564226890735,0.913247108459473,0.014428603839892,3.518794032096408,3.480782270431519,0.443958141805702,0.707567991398484,0.709897398948669,0.062442207208535,0.406490550740391,0.406249791383743,0.050704981350069,22.51544084159479,22.05398178100586,3.973881713264934,-0.338247695352587,-0.336885094642639,0.027981794343755,0.065756964909134,0.064546644687653,0.017114239314006,0.088386354464774,0.086776100099087,0.023252069584735,0.486368718074157,0.486689656972885,0.022060334121798,0.435937131046018,0.436669409275055,0.025260150737853,0.79198703384354,0.791849792003632,0.029653343036094
1306,0.018490026875031,0.0180349573493,0.00560528963364,0.056842882520533,0.055855464190245,0.015286335667123,0.02467557611262,0.024216195568442,0.006812933036785,0.117460249873312,0.116135984659195,0.025062366996463,0.424111645566366,0.423001736402512,0.055061709644832,0.891648830772866,0.891937494277954,0.018898686870134,3.385400235151089,3.350752353668213,0.469661754745244,0.694447263315426,0.695918023586273,0.061309786210174,0.399436069410694,0.399007886648178,0.049407308602204,18.06621448207792,17.50780296325684,3.609199171593166,-0.370859172914216,-0.368901073932648,0.030816912770362,0.070520162097429,0.069202780723572,0.018684654442936,0.092817238053104,0.091068670153618,0.024906396691118,0.451281731989386,0.451473951339722,0.022965611704576,0.39531768418381,0.396832436323166,0.026513209763579,0.767308850483444,0.767034292221069,0.034376380366543
1307,0.01863804889269,0.017937592230737,0.006215385646707,0.059251001558684,0.057539340108633,0.018128318819614,0.0266883619549,0.025810942985117,0.008329299644656,0.122724883657861,0.121436536312103,0.029384868221031,0.418793255660338,0.419763922691345,0.063756773657945,0.882190252632651,0.883842915296555,0.023590807046856,3.174425052789646,3.129963517189026,0.473716509238724,0.678206617088972,0.683000713586807,0.071522515737395,0.392104893799695,0.393864467740059,0.057303431464906,16.66615680986107,16.21806526184082,3.603755270426864,-0.384233485711996,-0.381337553262711,0.044022877131767,0.073175592216878,0.070952471345663,0.022494055733827,0.095062887133314,0.092178035527468,0.029917658086922,0.447555452608896,0.447769656777382,0.02715771289001,0.378830215103822,0.381108209490776,0.036384271000009,0.757038108708558,0.757930904626846,0.040204307485759
1308,0.019254274906985,0.018963079899549,0.00498877483356,0.058212278708306,0.057644959539175,0.013135483083415,0.024161254656895,0.023870517499745,0.005657453061147,0.123187913052567,0.122285157442093,0.021884339582632,0.452924732599604,0.453014984726906,0.050010454810148,0.899770123615283,0.900059938430786,0.014940151994992,3.384480325605789,3.354845523834229,0.384422482460778,0.735738771617678,0.738052815198898,0.0545843342446,0.428763477672874,0.42908388376236,0.045379143709502,19.42119311028351,19.01199531555176,3.196722981791313,-0.35181235338254,-0.351296007633209,0.027624355570005,0.073009027862058,0.072270896285772,0.016215556977895,0.097395550048728,0.096354473382235,0.021966324301285,0.458202747700325,0.458835154771805,0.022549635494787,0.413933905754511,0.41468346118927,0.024833319552451,0.774656206786216,0.774385452270508,0.028711824468787
1309,0.016583789473478,0.016209838911891,0.004803871857085,0.055007592047147,0.054131340235472,0.014419277582369,0.022726244331613,0.022336431778967,0.006089194159673,0.119312719360297,0.118310872465372,0.025022630143365,0.4444705278789,0.443929776549339,0.056730117896904,0.904115855438206,0.904526025056839,0.015675614599739,3.444077320368499,3.39824652671814,0.434131344475348,0.721624222320174,0.722796082496643,0.060912646924317,0.421744283724202,0.421091303229332,0.051514949803674,20.45307801502936,19.94811058044434,3.73894525288134,-0.352321563487378,-0.351343065500259,0.032836905221893,0.070705150268863,0.069353483617306,0.018489324118932,0.093896000255538,0.092113517224789,0.024965943011102,0.47455338498026,0.475032791495323,0.023513332239546,0.415557224828906,0.416341796517372,0.029115424577877,0.783121833523316,0.782833576202393,0.030308105005053
1310,0.015264730493368,0.01490070251748,0.00420170243273,0.054560182012589,0.053856328129768,0.014002588677597,0.023185098535627,0.022564940154552,0.005958448871042,0.120349300184478,0.120267935097218,0.024408726606547,0.42428562606021,0.426226571202278,0.055643268418666,0.897375020623359,0.898854613304138,0.017006654379281,3.199311325328928,3.150003671646118,0.407819409224246,0.689805412634242,0.693619251251221,0.063524395782053,0.401100527544848,0.403223693370819,0.051225183618584,18.99192247972404,18.77351760864258,3.138418569764722,-0.365929381715979,-0.358766481280327,0.05235612747444,0.070670534985902,0.070153322070837,0.018860284561809,0.092771579060003,0.091998711228371,0.025964829885925,0.477952318836425,0.481547862291336,0.031459702112562,0.401666581202322,0.407925620675087,0.04530275657833,0.77540993854271,0.775217324495316,0.030154363765671
1311,0.014141524328855,0.013767804019153,0.003927075980004,0.049518512500963,0.048645135015249,0.01261436947668,0.019796141363589,0.01944020204246,0.005298208032097,0.10937082013315,0.10897471755743,0.020691764152336,0.43387631523505,0.436229169368744,0.045326807408117,0.913688531946435,0.914243876934052,0.01693873323861,3.701530492031167,3.664356231689453,0.522617311324607,0.714106421635395,0.718506157398224,0.05071579338899,0.414080173894467,0.416712194681168,0.041615199033818,23.10638708337325,22.32195281982422,4.925441426583627,-0.34406488292079,-0.342892497777939,0.02617600432723,0.065099359330047,0.063999488949776,0.016394021383415,0.086903273918451,0.085397966206074,0.021956828754865,0.490652611314351,0.490702480077744,0.020107984618731,0.429776132940015,0.430268883705139,0.024653295108215,0.797659759241215,0.798335433006287,0.033731687885855
1312,0.016057225024237,0.015727872960269,0.004726094720012,0.055990507160725,0.055443840101361,0.015336227783768,0.022800351638709,0.022448202595115,0.006306773551763,0.117473215552714,0.117481891065836,0.02480811279525,0.441915265031666,0.443834498524666,0.055510461071518,0.903235021123671,0.903862982988358,0.017865338411198,3.517705283950107,3.46034562587738,0.512563044920794,0.71630929863271,0.720919728279114,0.061427817046664,0.419114913272767,0.421169295907021,0.05058936719597,20.3873686564628,19.80364322662354,4.072316101076551,-0.345850706552804,-0.344251856207848,0.037667145084989,0.073123437677524,0.072356969118118,0.020276237696352,0.097193452505926,0.09604699909687,0.027473119642425,0.484893833949584,0.485074505209923,0.024859947832117,0.420604204570724,0.422128915786743,0.032183182150996,0.778844094823972,0.779063373804092,0.035319811551547
1313,0.014979944504677,0.014530685730278,0.004429044381034,0.052760889399347,0.051652997732162,0.014054098287621,0.020066128738561,0.019555932842195,0.005526996394537,0.118811303708828,0.117950223386288,0.024145133212126,0.459645363985924,0.460725501179695,0.05404416075388,0.917552009423826,0.918094962835312,0.014674829984626,3.531951865987723,3.483679175376892,0.466112659024992,0.746714505149692,0.750126510858536,0.057805384741984,0.439579234967092,0.440938264131546,0.049459082884514,24.04976292938771,23.41852188110352,4.581737033132197,-0.322853972776559,-0.32260525226593,0.03242197325803,0.070475705602376,0.069037076085806,0.018700608965396,0.095144014714377,0.093230936676264,0.025592523670598,0.502339144601461,0.502080172300339,0.024779455016993,0.449168622015353,0.449592724442482,0.030152106705714,0.797258782703181,0.798005968332291,0.031128995477632
1314,0.018043513331012,0.017666406929493,0.005362793880595,0.054869496959356,0.054025236517191,0.014531188981528,0.023409581261763,0.022983729839325,0.006464582335703,0.114863442025954,0.114207081496716,0.022900750548862,0.458958650596375,0.460290044546127,0.050776889962418,0.904360927562093,0.904857695102692,0.017779969164288,3.845933911646993,3.787015676498413,0.512778679356959,0.741987655643815,0.745658576488495,0.05356355937118,0.435549069255756,0.437381684780121,0.045500470741643,20.68066880981348,20.02114677429199,4.265972389012532,-0.366048175148589,-0.364302575588226,0.030382937879507,0.068285899359298,0.067397817969322,0.017712680984812,0.090381982489367,0.08931016176939,0.023697446691671,0.453379725841798,0.453234255313873,0.022414527751318,0.40277691911477,0.403569877147675,0.027241938932801,0.789631150874758,0.790064871311188,0.034126725168666
1315,0.015172821066915,0.014642885886133,0.004708899960592,0.051400724730068,0.049967397004366,0.013981318017092,0.021063056754014,0.020496616140008,0.006050516996438,0.110289429304223,0.109101921319962,0.022595513413767,0.4374273465933,0.437439769506454,0.051010252592861,0.909458802346109,0.910347700119019,0.017492229859368,3.748295676550993,3.708702564239502,0.489041031633289,0.716008588768768,0.718666076660156,0.055929427017028,0.416364289970556,0.417291253805161,0.046243325921932,21.94089958449151,21.30840301513672,4.562803091728354,-0.352128960022899,-0.349288046360016,0.03273488686088,0.066565571633139,0.065080635249615,0.017630318774394,0.088478016904597,0.08634827286005,0.023665834413955,0.480684960653762,0.479707151651382,0.023021379782647,0.419695928593366,0.420748442411423,0.030725427994562,0.79298438938551,0.7948077917099,0.033229423000218
1316,0.015844607734471,0.015728399157524,0.003660133281171,0.060263529896438,0.059987422078848,0.013315587322165,0.025155611217541,0.024921454489231,0.005870557846157,0.127626901623599,0.127905115485191,0.02285528681286,0.417166831472351,0.419560372829437,0.045968411662632,0.887310625192908,0.887884140014648,0.017201528545045,2.87904484704286,2.838848114013672,0.356834886125363,0.674629632778431,0.67941153049469,0.049843600791957,0.392011220061531,0.394539535045624,0.04150068704284,17.16623187447776,16.83868408203125,2.814655117533365,-0.348120898623999,-0.344317764043808,0.034513080004314,0.079526840814965,0.079309478402138,0.017722759966653,0.104572515026618,0.10415643453598,0.023655187031731,0.49254269784042,0.493519812822342,0.022223387495062,0.411440112112286,0.413012653589249,0.031186584850289,0.750183203594305,0.750215947628021,0.030126542031283
1317,0.016965443050054,0.016691153869033,0.004273298347514,0.056856550640047,0.056073527783155,0.012929125376622,0.026081327810687,0.025642236694694,0.006351433070306,0.123084070051766,0.122553586959839,0.022280619854449,0.449681469476528,0.451728761196136,0.050395351309209,0.891474739444023,0.892492890357971,0.017511405713113,3.423390783908237,3.398133754730225,0.387596297990714,0.714338856093478,0.719041764736176,0.053267390617016,0.423600141576453,0.425835371017456,0.04554939167418,17.91314997006993,17.60341644287109,3.087735723029497,-0.392607815297291,-0.387963056564331,0.038109715592586,0.070666330416764,0.069704435765743,0.01596071405374,0.091009022142627,0.08963443338871,0.021027558449087,0.451822880519965,0.453039795160294,0.022987038746039,0.372075053356646,0.375521689653397,0.034356376938901,0.777953327185168,0.778570532798767,0.027887203137927
1318,0.017408633384397,0.016903884708881,0.005285402272362,0.056024087107464,0.055478801950812,0.014380059539191,0.023834597494913,0.023463822901249,0.006665384099895,0.117486855974308,0.117456030100584,0.023060684528787,0.433582889454916,0.434175878763199,0.046868346922214,0.897383056178414,0.897114336490631,0.019589455172823,3.450554245494386,3.387924909591675,0.47234748658535,0.706874098687966,0.709333091974258,0.049307327519872,0.409748291957932,0.410502687096596,0.041404335244324,19.27741839350672,18.43905258178711,4.273872761080583,-0.361176821728251,-0.360361576080322,0.027917556699816,0.070804943351604,0.070283744484186,0.017357592428185,0.093460593943929,0.092652373015881,0.02292618987508,0.464816960738824,0.463742271065712,0.025175400152169,0.405417800840116,0.404583752155304,0.027924747474549,0.774514438881665,0.773798525333405,0.034579310040836
1319,0.016939902821509,0.016468910500407,0.00456334750204,0.052334576405193,0.051540698856115,0.011980587195946,0.02155558738228,0.021125361323357,0.005218642070155,0.113129793068072,0.112510479986668,0.019863580581919,0.456635338132436,0.458760678768158,0.045192555334298,0.910850507459624,0.911434054374695,0.014416318057785,3.818216894374442,3.765537023544312,0.471806242254738,0.744162493490335,0.748177409172058,0.04895367097607,0.435079750888129,0.437378704547882,0.040925476982532,22.05449267499418,21.5820426940918,3.946807719426394,-0.354440516625692,-0.353468418121338,0.024775546537798,0.066173662618217,0.065550647675991,0.014599055593895,0.088330416706693,0.087540537118912,0.019665134172009,0.464010596786957,0.463705897331238,0.021184542483059,0.417424075507981,0.416901260614395,0.023264245177953,0.796660437092761,0.797029912471771,0.028068559745523
1320,0.01474716769919,0.014499450102448,0.003697467414392,0.050984154771821,0.050178654491901,0.011707963400195,0.019836210174378,0.019368126988411,0.004654362602947,0.116662865915026,0.115530975162983,0.021124086320968,0.475895542801137,0.47447395324707,0.048411770624023,0.920797519280477,0.921382248401642,0.012141395964214,3.780346365974856,3.741529941558838,0.448332959834704,0.766547334393023,0.766538202762604,0.050718537996214,0.45605933277071,0.454863727092743,0.044574871883049,24.85247623498142,24.43954467773438,4.008269219413847,-0.333355762269215,-0.331813812255859,0.026753298766425,0.067384931683907,0.06634671241045,0.015464067215801,0.09059839222737,0.089178368449211,0.02104877375602,0.493990724715475,0.494444966316223,0.019566053364446,0.439848973890256,0.440971791744232,0.024175964176767,0.80867642663224,0.809004187583923,0.025524977066089
