Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1114,0.02617260004937481,0.02480214089155197,0.008043606012872274,0.07349334447893906,0.07080177217721939,0.02062568698322017,0.7767984281155489,0.7772802114486694,0.03861813608368871,0.3788378146309922,0.376295268535614,0.0471864988818371,0.04814216555760978,0.04663710296154022,0.01270647619195411,0.1731792948711085,0.1702213287353516,0.03412349911878556
1115,0.03315284654534551,0.03247319348156452,0.008588326711067837,0.09201827520593456,0.09011508896946907,0.02312328313609235,0.7178825866370606,0.7213971316814423,0.04955205545550496,0.390309764765938,0.3881969302892685,0.0496036353223687,0.06467221185511937,0.06297961995005608,0.01659936161882004,0.2057944649641522,0.2035739868879318,0.03804109921390252
1116,0.02884130394277122,0.02768030017614365,0.007708792449438886,0.08199479144874092,0.07959048449993134,0.02125121640055389,0.7322741842804104,0.7331572771072388,0.03927967267755209,0.3675882635217966,0.3650446534156799,0.05121610194300402,0.05709091134228316,0.05592338182032108,0.01294630030323431,0.1835470706907728,0.1801184043288231,0.03529961893123811
1117,0.03157086283168845,0.02899796143174171,0.01114441595144253,0.07974656131618807,0.07520480453968048,0.0247514384804997,0.7363596758368557,0.7370597720146179,0.04280393284820178,0.3661112305122783,0.3617500513792038,0.0468889980959853,0.05642850309837645,0.05415118671953678,0.01546731937029546,0.1776765037705795,0.1725795418024063,0.03672836468075869
1118,0.03318234375320399,0.0318932943046093,0.009581101642667376,0.08309950910537965,0.08047649264335632,0.02281774588611797,0.6905360342559438,0.6904459297657013,0.04632738351278023,0.368448802112546,0.3646087050437927,0.05090393855894112,0.06802447581505847,0.06638383865356445,0.01651433653646466,0.1876190160394695,0.1841517090797424,0.0362162902251077
1119,0.02421318227204142,0.02388850972056389,0.005235663910072874,0.07083851853616349,0.06911147385835648,0.01765432261952424,0.7374750692475002,0.7407676875591278,0.04037971302990011,0.3309361093572758,0.3285083770751953,0.04372465122112062,0.05017098472179735,0.04925253987312317,0.01101830542960063,0.1637997084679863,0.1616686657071114,0.03041847506069293
1120,0.0323788702926792,0.03124549426138401,0.009489705473797905,0.08274421254182084,0.0804440975189209,0.02318420263255952,0.7089770901509475,0.7091012001037598,0.04076838402900158,0.36428182566564,0.3616255521774292,0.05058863481633519,0.06266678966138986,0.06141341105103493,0.01531459564669653,0.1864695724653311,0.1837681382894516,0.03773856569566953
1121,0.02906579079240921,0.02832856774330139,0.008054002725582477,0.0775514877144266,0.07586669921875,0.02034169916772751,0.6987067684328481,0.6960294842720032,0.05042356482381249,0.3454189670585919,0.3421637117862701,0.04554960979024408,0.06189503612851151,0.06078950315713882,0.01593299991604318,0.1804668992060748,0.1785109043121338,0.03446887168582443
1122,0.03431522980597158,0.03241833671927452,0.01086285491477244,0.08869822129069009,0.08450092375278473,0.02614907701653232,0.6571098764012959,0.6542088389396667,0.0508140882610038,0.3753140425077638,0.3675945103168488,0.05521596182703641,0.07843804913776999,0.07669029384851456,0.01972241273076179,0.208753813743167,0.2031329572200775,0.04346016483275596
1123,0.03108482516453536,0.02976182941347361,0.009111080209384542,0.08393973564999131,0.08052775263786316,0.02397808868565312,0.6532374352144251,0.6484229266643524,0.05759942615151601,0.3427111861003099,0.3395397663116455,0.04803318215648865,0.07269581794277638,0.0710301361978054,0.0191948696133049,0.1975876636541742,0.1925206035375595,0.04077242540167417
1124,0.02420064992453185,0.02337292209267616,0.0062348482091432,0.07131137126000299,0.06855496019124985,0.01950641817265404,0.6520990036538404,0.6504659056663513,0.05948960385147276,0.3287086752866666,0.3254869878292084,0.04933023559866471,0.06998753136208505,0.06768736988306046,0.01925735223931343,0.1837775911234281,0.1804012134671211,0.03751071009474174
1125,0.03157270471372433,0.03075209073722363,0.009863921128735015,0.09852838461356538,0.0966145470738411,0.02758173814575859,0.7016398493053047,0.6973689794540405,0.05817552870444922,0.3935233803785532,0.3918582051992416,0.05228545968312618,0.07003094080603127,0.06883108243346214,0.02032083947916594,0.2311678358361653,0.2290373742580414,0.04637276541365138
