Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1127,0.02668781144017911,0.02544388454407454,0.006171764928277305,0.06185388969366162,0.06098632141947746,0.008987726856042953,0.8180201098000007,0.8299750089645386,0.0620153046563831,0.3566600662815957,0.3561559766530991,0.04194525097011333,0.03512513111408996,0.03254344500601292,0.011081307582275,0.131602150730248,0.1317815259099007,0.01386779619460734
1128,0.02933694400221371,0.02803653664886951,0.007478074191499691,0.0670440184458776,0.06617013737559319,0.01039922756776751,0.7985817568392456,0.8113010823726654,0.0742335818540042,0.3595337211810788,0.3570353239774704,0.04373960129552002,0.03958009736511686,0.03686344996094704,0.01378693841107314,0.1401989746112193,0.1402219161391258,0.01555788893676474
1129,0.03510089706373334,0.0336519367992878,0.008772345066400743,0.07938016469891912,0.07848099619150162,0.01161322835899973,0.7691748009762996,0.7825715839862823,0.08162526315437256,0.3684531265753388,0.3656542301177979,0.04440464810560905,0.04736137056867339,0.04412956535816193,0.01596842086840608,0.1562356658331132,0.1564512699842453,0.01619115039666791
1130,0.02227035102828516,0.02133848518133163,0.004666741580628703,0.0556956987815847,0.05563090741634369,0.007972193410998354,0.8646836735312867,0.8774009346961975,0.04952608956493779,0.3881183607387736,0.3862724602222443,0.05206720000761073,0.02738355620908786,0.02509592659771442,0.008345763888735857,0.1246178215980714,0.1253611594438553,0.01419470621669776
1131,0.02268021306836348,0.02241508755832911,0.003439357430011898,0.05992553045089797,0.05983813293278217,0.008325115315916013,0.8846177236996672,0.8891988396644592,0.02518577734101288,0.419617415859887,0.4185352921485901,0.0522761812606982,0.02528552854391803,0.02463371772319078,0.004294674775515776,0.1355814218203382,0.1356465816497803,0.01664366554874426
1132,0.02295354877983765,0.02235890924930573,0.003905126969416221,0.05828233901320538,0.05824271216988564,0.007068900388817627,0.864948076650385,0.8744099140167236,0.04457592579586656,0.403458542832675,0.4015320241451263,0.05817844719594895,0.0283204102394347,0.02676225639879704,0.007159528169371022,0.1288939860919274,0.1291334629058838,0.01453943718890229
1133,0.03100752918098997,0.02955114934593439,0.007509568005137056,0.06762959870455484,0.06629615649580956,0.01034415914871023,0.8005600848704854,0.8107570111751556,0.0698582057041804,0.3860627585951372,0.383729949593544,0.05030488452629382,0.04198344018648816,0.03913258202373981,0.01390391934809936,0.1349890784220562,0.1351046711206436,0.0142969999614986
1134,0.02568515812935452,0.02468129247426987,0.006340459645682565,0.06356872328842608,0.0630427934229374,0.009300524763787716,0.8567144020905125,0.8673811554908752,0.05147067959331533,0.4214353682694257,0.4221808463335037,0.05441354505793955,0.03177826758890405,0.02968076337128878,0.01043029267848973,0.1395389859194742,0.1396999582648277,0.0152356400002198
1135,0.02829186714944874,0.02728108316659927,0.006257487583509585,0.06520480576928028,0.06517628580331802,0.009426812508820657,0.8357514318870432,0.8469073176383972,0.05915873341286423,0.4113567506970563,0.4089456498622894,0.0526371633673446,0.03596235195616969,0.03349583968520164,0.01145329972954373,0.1379989072973322,0.1390212625265121,0.01495146557216513
1136,0.02509523593705144,0.024681331589818,0.003724415744095636,0.06333420417324252,0.06323139369487762,0.007438172927479987,0.8751314572119859,0.8830976486206055,0.03702703556307906,0.4406073582231851,0.4406193494796753,0.05259851114836751,0.02867461241090174,0.02731907553970814,0.006576284480142743,0.1421140164379501,0.1421097069978714,0.01576693517274035
1137,0.02723318936653879,0.02724071871489286,0.004717754419476083,0.06296818466840207,0.06319950148463249,0.00906200679802439,0.8573908601607476,0.8644859492778778,0.04434479367132867,0.4234800642525181,0.4217095971107483,0.05353614821601073,0.03174845153071045,0.03111016564071178,0.007814963394520421,0.135586950190004,0.1352449581027031,0.01712071440784689
1138,0.02429982608263923,0.02360471338033676,0.004174949735610258,0.06427214806165872,0.0645269900560379,0.007854655066000932,0.864648590568907,0.8741104602813721,0.04356251509767386,0.4122425649999487,0.410979300737381,0.05378234349590419,0.02916487196189671,0.02741263993084431,0.007528772030905146,0.1361116387904759,0.1366853266954422,0.01542021384868687
1139,0.02653323181177228,0.02617885917425156,0.004396361877278071,0.06477251287626389,0.06534628570079803,0.007405203787716971,0.8564918331036208,0.8642845153808594,0.04456356041852374,0.41076613578399,0.4106124341487885,0.04784763077087244,0.03106568098083611,0.02965826913714409,0.007885518668947893,0.1361154709435154,0.137059673666954,0.01298525164018645
1140,0.02397032859355637,0.02380570117384195,0.00303473390662578,0.06257372891553242,0.0623591560870409,0.007869410230972197,0.8857214620534835,0.8913181126117706,0.02737003740691767,0.4344495585785947,0.4353492110967636,0.05522983980389753,0.02574883102544295,0.02516297530382872,0.004077650245363396,0.139259322960569,0.1392225250601768,0.01683352750959215
1141,0.0317445923067541,0.03097140416502953,0.005740824200124076,0.07251982486174241,0.07238481193780899,0.008508595785458584,0.8128471954573424,0.8230609893798828,0.05830510244261931,0.3943422996282618,0.3917863070964813,0.04833822621984603,0.03982587269492992,0.03787383064627647,0.01036713430894905,0.1461458221055718,0.1462909430265427,0.01473346070800348
1142,0.0255836262065621,0.02482577133923769,0.00465804170225181,0.06344376226966941,0.06340568140149117,0.007653891964641657,0.8521323979461026,0.8629999458789825,0.0499097729207116,0.398570093855436,0.3972455561161041,0.04999903653958952,0.03103148226491525,0.02905760798603296,0.008626133800422604,0.1338856057260709,0.134357675909996,0.01374430512069473
1145,0.02910076658256071,0.02876377571374178,0.005197539613480626,0.06458381294966824,0.06505482271313667,0.007522663550466656,0.8180002126037235,0.8266611397266388,0.05799012112093873,0.3783312154590394,0.3746765404939651,0.04890338042325112,0.03692195080523777,0.03567131422460079,0.009549634175231721,0.1315198924917085,0.1319036111235619,0.01319769040317741
1146,0.02344327969895422,0.02316327393054962,0.003633543390824234,0.06093576512153017,0.0610155463218689,0.008142175135338759,0.8647489381908722,0.8734537363052368,0.0422157884259523,0.4051249045606535,0.4032205045223236,0.0565370938679404,0.0284966598262472,0.02736416645348072,0.006501069215260742,0.1324337609592463,0.1319814324378967,0.01738247677807102
1147,0.03261490959042168,0.03193234279751778,0.005756498483636917,0.07486136785015282,0.07460983097553253,0.00940231472151007,0.8111064000625318,0.8240302205085754,0.05954577689884592,0.398767107271693,0.3968077301979065,0.0510739907588647,0.0406549354662876,0.03842524066567421,0.01055811600433349,0.1499942637843727,0.1491525173187256,0.01742368161190582
1148,0.03364694511705865,0.03302788361907005,0.005673756786684254,0.07529770911335125,0.07495052367448807,0.007205119435583559,0.788454446920905,0.7959072589874268,0.062792695114413,0.3830645496445308,0.3803116083145142,0.04497121032100441,0.04438680833875638,0.04294243454933167,0.01098745488436375,0.1466648858033099,0.1468921899795532,0.01280466592410807
1149,0.02730853011961295,0.0264286957681179,0.005254055309958848,0.06495606042113901,0.06478019803762436,0.007581594757089499,0.8355425303250731,0.8460928797721863,0.05440172062467773,0.3888673653270686,0.3878154754638672,0.04574935347699625,0.03410090049811453,0.03212802484631538,0.009673731321516605,0.1364190448033916,0.1372461169958115,0.01302559613504174
1151,0.02393919013681033,0.02355095744132996,0.003617238568783739,0.06221426851057136,0.06223199889063835,0.007119659215466353,0.8703248247400891,0.8779013752937317,0.03679197696661449,0.4063152286421093,0.4055905938148499,0.04584102235590645,0.02760372340438745,0.0263252966105938,0.006179489479877685,0.1344412410779212,0.1345855444669724,0.01378364369858554
1152,0.02381440683111322,0.02365651540458202,0.002996484048665521,0.0634115694962521,0.06333912909030914,0.007467504376819411,0.8727685856012808,0.8784192204475403,0.03327371120869056,0.411884893609788,0.4112809300422668,0.05073829819577276,0.02732600045691258,0.02656794525682926,0.005023804501956795,0.1360708935767643,0.135981023311615,0.01540855478700032
1153,0.0261785061692023,0.02580463141202927,0.005508829418941698,0.06051669350456085,0.06123866885900497,0.00859026162634272,0.8452812499185455,0.8560733795166016,0.05493746450746894,0.3879007613079771,0.3864960968494415,0.04795196514647967,0.03176711453768185,0.03013856336474419,0.009653800899857035,0.1274596682354898,0.1287529170513153,0.01365190097343583
1154,0.02469109925189057,0.02414074912667274,0.003742388908234148,0.05585089399497151,0.05568474717438221,0.005406376813865871,0.8488041977299384,0.855466365814209,0.04370455610873997,0.3806234470559953,0.3793024569749832,0.04272587769552186,0.03049894795632791,0.02925618272274733,0.007210492223767291,0.1185013925787085,0.1190867237746716,0.00970388097699795
1155,0.02448087590199357,0.02410092391073704,0.004563900291539395,0.05804499866370348,0.05857414379715919,0.007562196245276456,0.8596220298605184,0.8710311055183411,0.0482179141791607,0.3960113412878448,0.3946592509746552,0.05000640740278513,0.0291099420962685,0.02732084132730961,0.008049885656346909,0.125225113366167,0.1259048283100128,0.01346228290005215
1156,0.02505231368849059,0.02478819340467453,0.003805160142081588,0.06609954253597512,0.06602495163679123,0.009136901370695585,0.8816872757813674,0.8882672786712646,0.03065894328977875,0.4338740177135273,0.4343042969703674,0.05450858816085504,0.02671277277743206,0.02583218738436699,0.005100012818189499,0.1450732994642942,0.1452111154794693,0.01812858488634951
1157,0.02274816589657189,0.02230199798941612,0.004131062485228334,0.05404750522255337,0.05426547676324844,0.006744603874008975,0.8653528870111726,0.8746089339256287,0.04522332623760211,0.3874907045224564,0.3855590522289276,0.05044016454863497,0.02722519519110518,0.02563321776688099,0.007355953326869388,0.1181739831536143,0.1185442730784416,0.012607754316171
1158,0.02391179254492024,0.0236481036990881,0.003255992826621219,0.05871869960858522,0.05890697799623013,0.006087605740024491,0.8662194134102852,0.8736201226711273,0.03801198039842409,0.4050217586704516,0.4040219187736511,0.04948357810081686,0.02833207492585852,0.02727386262267828,0.005949207879240922,0.1288609663702355,0.1287682726979256,0.01316632863892284
1159,0.02511301261962487,0.02494922466576099,0.003722761799822732,0.06135104811306334,0.0615459606051445,0.007355813062511053,0.8660713105469804,0.8721944093704224,0.03563549288904704,0.4087215722567086,0.408088743686676,0.04730715488270557,0.02875490834887075,0.02792864665389061,0.005825306077398131,0.1333016762680205,0.1333232522010803,0.01445772510514938
1160,0.02340681201327368,0.02320414129644632,0.003027762228350771,0.05615924896752424,0.05619236640632153,0.006474523087267457,0.8745339221838211,0.8793085813522339,0.03022473083839038,0.4066844182028128,0.4067620933055878,0.0476430356243401,0.02669325814643784,0.02598441485315561,0.004654514889140064,0.1253119033728766,0.1256112903356552,0.01364575258031578
1161,0.02918753621987678,0.02861870359629393,0.004630573010155526,0.07105162895554117,0.0709778293967247,0.008204884169986585,0.8339738082510011,0.8419314026832581,0.04685539877942378,0.3991057788898747,0.3988194912672043,0.04650053653074773,0.03544167601554134,0.03411203995347023,0.008209162330160762,0.1472552999222176,0.147324226796627,0.01542358156075094
1162,0.02457895037160434,0.02435130439698696,0.003123213476826821,0.05859217138453662,0.05849769152700901,0.006667889453319738,0.862326837901892,0.8684447407722473,0.03581500091600375,0.4025740136043542,0.4021039754152298,0.05081492445761875,0.02906149397826216,0.02818931359797716,0.005327496254506904,0.1289978909311779,0.1286807283759117,0.01484027105875843
1163,0.02225265725856891,0.02182349562644958,0.003336616258274821,0.0546959905317145,0.05482471361756325,0.006307063218033489,0.8647677128826727,0.8720405697822571,0.03937800188116828,0.3815631146089981,0.3790163844823837,0.04933636380376438,0.02696091891848082,0.0257661547511816,0.005902999775538509,0.1197021722011465,0.1198328733444214,0.01343203457432261
1164,0.02461875950909273,0.02402632962912321,0.004217810756018531,0.05818275652605442,0.05806823633611202,0.006804904823845758,0.8597398656233547,0.8698891997337341,0.04728012302392572,0.3929717390046525,0.3919174373149872,0.05085254299801938,0.0288056192748873,0.02722948603332043,0.007612084347407328,0.125930235858061,0.1258817315101624,0.01294872265477035
1165,0.0220652409532457,0.02195243537425995,0.00275535249686406,0.05650401198099712,0.05646593123674393,0.006894182705531708,0.8768516429515828,0.8823167979717255,0.02994410299769246,0.3887131865506186,0.3880370110273361,0.04777649935714393,0.02497388365515708,0.02431217487901449,0.004302802650322528,0.1252829324942947,0.1253264993429184,0.0147422681643996
1166,0.03168060488930172,0.03091554902493954,0.005525427181442311,0.07130986170465081,0.07097829505801201,0.007678064992812838,0.7877295482954937,0.7947938442230225,0.06088523052706526,0.356955460297485,0.3550580441951752,0.04237948766823317,0.04161658539162739,0.04017511382699013,0.01026670655444387,0.1377530368313869,0.1382302045822144,0.0126873742473173
1167,0.0222594605853327,0.02191281132400036,0.003616113694987943,0.06031355819059664,0.05989370122551918,0.009392835185488653,0.8933233674052219,0.8970242440700531,0.02073264514124594,0.4089039922730295,0.4079041332006454,0.04929214787441307,0.02274156427644723,0.02215418126434088,0.003567849729158511,0.1338891160531835,0.1331658884882927,0.01800005819877899
1168,0.02126136169744853,0.02090543415397406,0.003113377040936394,0.05607483183009748,0.05617776326835155,0.007003658748965112,0.8774668439513974,0.8838645219802856,0.03217155428496388,0.3853002274087644,0.3847196251153946,0.04676601409436981,0.02462851381879353,0.02363866288214922,0.00487640825578004,0.1248034055975071,0.1247706040740013,0.01435790054353901
1169,0.02250971106760158,0.02204572409391403,0.003949379330650309,0.05343679765546686,0.05350287258625031,0.007101518461847326,0.8539693740399508,0.8633747696876526,0.04778861288460255,0.3560305416611342,0.3532058000564575,0.0522197739446378,0.02719838653662665,0.0257817916572094,0.006928218280699106,0.1138382997254709,0.1138400509953499,0.01432591792278168
1170,0.0241385284745376,0.02397009916603565,0.003564882489817567,0.06078345316610214,0.06063219159841537,0.008302877380566755,0.8728263407050402,0.879258930683136,0.03192292446055794,0.4001407863448804,0.4001181274652481,0.05106926934940163,0.02659480014091541,0.02594213094562292,0.004771395992372488,0.1325078251929875,0.1319846734404564,0.01705389414030081
1171,0.02424446998833526,0.02392332348972559,0.00385475781428088,0.05768238770836105,0.05796148255467415,0.007101219970093489,0.847309471477646,0.856130063533783,0.04505066698709084,0.3626080796371814,0.3606626093387604,0.04871945867977297,0.02920287746917303,0.02802998479455709,0.006562292009397048,0.1214915815323393,0.121674869209528,0.01417952666940206
1172,0.02405805731880716,0.02368592657148838,0.003665864703774082,0.0738310454181665,0.07360703870654106,0.01033214841367497,0.8645605948763796,0.871677577495575,0.03427443085483758,0.3949853525462328,0.3945419490337372,0.04710660203110149,0.02817412182912871,0.02721828408539295,0.005497250950288436,0.1536524710708156,0.1531153619289398,0.01957587419951683
1173,0.02118378530243531,0.0207853727042675,0.003334165965617067,0.05296436492413467,0.05300133116543293,0.006968774958759858,0.8691038549267533,0.8773411214351654,0.03811923818275923,0.3628047085862005,0.3620550632476807,0.04766616042770462,0.02478180359056083,0.02363334223628044,0.005439718146564685,0.1153171191157058,0.1152895763516426,0.01406090333902419
1174,0.02301635994970483,0.02261439710855484,0.003543033455539094,0.06086265745275822,0.06091742590069771,0.007861054116895505,0.8587893515833809,0.8656599521636963,0.03987882624248938,0.3745087232435375,0.3730038106441498,0.04997837002137501,0.02774750531185018,0.02671892940998077,0.00592485109193046,0.1297518592305424,0.1294091790914536,0.01618639215273324
1175,0.02372081346889475,0.02336506824940443,0.003656409756600188,0.05810832728579396,0.05830953828990459,0.006887922273261366,0.8419147793118645,0.8496898710727692,0.0480004999076683,0.3566128440671693,0.3536433577537537,0.051594085438949,0.02967392494127247,0.02870218642055988,0.006648425649388615,0.1214885330129677,0.1213759630918503,0.01465702072085912
1176,0.02395198626919415,0.02358118630945683,0.003359692213258886,0.0625194571333582,0.06241723150014877,0.007891744784273342,0.8654403675863277,0.8720875978469849,0.03566680986182728,0.3910081075542327,0.390074610710144,0.04868372282595076,0.02760248622633079,0.02665423229336739,0.005363649388212508,0.134967694213514,0.1347712278366089,0.01617642987804283
1177,0.02324147543462829,0.02301726676523685,0.003154553550035461,0.06343641902260148,0.06309174746274948,0.008132566937969701,0.874808916666971,0.8802909851074219,0.02984225098728238,0.3989908492690178,0.3985546827316284,0.04876667166488469,0.02610661952232053,0.02548155747354031,0.004414469662159276,0.1373413622270847,0.136782169342041,0.01649362700034644
1178,0.02332732532846313,0.02303263265639544,0.003273181640068331,0.06413628270721879,0.06405800953507423,0.00819436183865754,0.8748723111091691,0.8801872134208679,0.03090220632724607,0.4085668457590421,0.4077253639698029,0.04817620911576186,0.02675691746587241,0.02589628472924232,0.004895521052848829,0.1402688045759413,0.1400586441159248,0.01646456874491036
1179,0.02331282305183185,0.02308584749698639,0.003370883335999016,0.05931550588036884,0.05935489572584629,0.007419112733735185,0.8584476205554921,0.8670755922794342,0.04159193754193383,0.3834714168688673,0.3817823827266693,0.05187715361438523,0.02840307367225133,0.02736508566886187,0.006030931722499315,0.1290751447472405,0.1289174556732178,0.01553701510316483
1180,0.02538922291735251,0.02502651326358318,0.003552298110402561,0.06592092568134443,0.06580903381109238,0.008100397588837351,0.851233017795829,0.8595302999019623,0.04271744142725544,0.3971625569497625,0.3968284279108047,0.05192582039404836,0.03111981377456131,0.02987786382436752,0.006641319061110391,0.1421685474734165,0.1419728845357895,0.01702141295718955
1181,0.02395960345748814,0.02384774386882782,0.003064725313854742,0.06815213019977345,0.06803618744015694,0.008675627941768412,0.8706533244080754,0.8747185468673706,0.02787838707129297,0.4054573916262534,0.404714971780777,0.04591175513468636,0.02759281350850441,0.02711301669478416,0.004409940119025906,0.1484632420898126,0.1482708603143692,0.0173888055640049
1182,0.02424967689383631,0.02391951158642769,0.003661546711347084,0.06279266606242669,0.06259860098361969,0.008734981614561486,0.8594595317750426,0.8654139637947083,0.03611826344069989,0.3918609339676625,0.3914304077625275,0.05089836791860183,0.02900976233784055,0.02816691808402538,0.005773460470315845,0.1368102034455178,0.1366779953241348,0.01758735642982939
1184,0.02544954587362225,0.02466425113379955,0.00446424616707992,0.06043198271735398,0.06003064662218094,0.007986103701646412,0.8324945758566884,0.8416762948036194,0.05163403180870255,0.3680213607216242,0.3655637204647064,0.05472721196987671,0.03275166772212892,0.0310429185628891,0.008270147272837836,0.1282481620574187,0.1284248828887939,0.01601334460307036
1185,0.02766532821927765,0.02677602879703045,0.005209404716280696,0.06341845286453661,0.0629093125462532,0.008605123515052613,0.8061981118857283,0.8130393028259277,0.05678890379217577,0.3546365857018447,0.352552592754364,0.05157097654064353,0.03721815919166605,0.03559981286525726,0.0095035549495083,0.1298831535193628,0.1300422996282578,0.01606099672611019
1186,0.02519766348601498,0.02463370282202959,0.004159162880030305,0.0651339667711621,0.0648043043911457,0.008573965009422067,0.8364697889520203,0.8438084423542023,0.04564569170398015,0.3792757563123008,0.3776287734508514,0.05459634339243186,0.03296798028410161,0.03175509534776211,0.007371251132627633,0.139464202276644,0.1390753537416458,0.01813664622038869
1188,0.0314626460109901,0.03024934232234955,0.00616943928909682,0.07287206889927117,0.07215876877307892,0.009763681199987677,0.8026324357455538,0.8107448220252991,0.0571802556733236,0.3903019204475321,0.3862791657447815,0.05206997545889145,0.04203421072153302,0.03971626609563828,0.01119053604702992,0.1507719999136443,0.1506764888763428,0.01687571515593576
1189,0.02744785918764931,0.02664465829730034,0.005296057106800431,0.06422882967281375,0.06369950249791145,0.009241698153893934,0.8257898116626908,0.8335411548614502,0.05192017084827439,0.3897131557641692,0.38520248234272,0.05678027565021661,0.03636680284682841,0.03460879996418953,0.009482762569848738,0.1388123873821923,0.1386085525155067,0.01747495723127639
1190,0.0290077731369968,0.02763544023036957,0.006866455639936609,0.06984654252532593,0.06888692826032639,0.01119148415228922,0.8193496082366343,0.8300409317016602,0.06015834972009432,0.4067317225576465,0.404057115316391,0.0562933341750485,0.03966441239342235,0.03697335720062256,0.01231187989846402,0.1510088271504383,0.1513907313346863,0.01885304664408119
1191,0.02848313279197729,0.02735441643744707,0.006138969913371633,0.06736887185079424,0.0666588768362999,0.01080759483996069,0.8114110093117034,0.8199493587017059,0.0552158805750873,0.3892895048383834,0.3880939781665802,0.05527708655677963,0.03988009887230445,0.03753633610904217,0.01105994448830532,0.1450970220061118,0.1453342512249947,0.01934020366280882
1192,0.02996589784756271,0.02882662415504456,0.006879970525576495,0.07232626592030171,0.07149452716112137,0.0117901148986784,0.8088086557095968,0.8204362988471985,0.06191621020729645,0.3988668802229783,0.3980910778045654,0.05601174773994762,0.04143600300795822,0.03886521235108376,0.01255976988093051,0.1525355066621925,0.1526357531547546,0.01991084310780841
1105,0.02490372805093595,0.02465329319238663,0.004333738653347496,0.06367119278755136,0.0634106770157814,0.01035718653587068,0.8647716216566665,0.8713089227676392,0.03316532529476115,0.4130002835231909,0.4111297130584717,0.05299042439730645,0.0294880613450476,0.02846451662480831,0.006052387384668216,0.1409256343690996,0.1403638571500778,0.02022302225976362
