Unnamed: 0,Plot_ID,Blue_Mean_Value,Green_Mean_Value,Red_Mean_Value,RedEdge_Mean_Value,NIR_Mean_Value,NDVI_median,MTCI_median,EVI_median,DVI_median,RVI_median,VARI_median,EXG_median,EXGR_median,GLI_median,GNDVI_median,GVI_median,Time,Blue_Median_Value,Green_Median_Value,Red_Median_Value,RedEdge_Median_Value,NIR_Median_Value,NDVI_mean,MTCI_mean,EVI_mean,DVI_mean,RVI_mean,VARI_mean,EXG_mean,EXGR_mean,GLI_mean,GNDVI_mean,GVI_mean,Blue_Std_Dev_Value,Green_Std_Dev_Value,Red_Std_Dev_Value,RedEdge_Std_Dev_Value,NIR_Std_Dev_Value,NDVI_std,MTCI_std,EVI_std,DVI_std,RVI_std,VARI_std,EXG_std,EXGR_std,GLI_std,GNDVI_std,GVI_std
0,101,0.038732551038265,0.11396461725235,0.104820914566517,0.246391482241427,0.534284442663193,0.670049428939819,2.222125291824341,0.56326699256897,0.426133707165718,5.061513662338257,-0.731460303068161,0.082877289503813,0.049520881846547,0.227202631533146,0.04241212643683,0.645694583654404,2019-08-30,0.038732551038265,0.11396461725235,0.104820914566517,0.246391482241427,0.534284442663193,0.670049428939819,2.222125291824341,0.56326699256897,0.426133707165718,5.061513662338257,-0.731460303068161,0.082877289503813,0.049520881846547,0.227202631533146,0.04241212643683,0.645694583654404,0.038732551038265,0.11396461725235,0.104820914566517,0.246391482241427,0.534284442663193,0.670049428939819,2.222125291824341,0.56326699256897,0.426133707165718,5.061513662338257,-0.731460303068161,0.082877289503813,0.049520881846547,0.227202631533146,0.04241212643683,0.645694583654404
1,102,0.027522353455424,0.087993331253529,0.06158534064889,0.196674211660106,0.519429385662079,0.783941864967346,2.675679683685303,0.665598034858704,0.453503310680389,8.256767272949219,-0.574406504631042,0.084434799849987,0.083285741508007,0.3233422935009,0.172946497797966,0.707629203796387,2019-08-30,0.027522353455424,0.087993331253529,0.06158534064889,0.196674211660106,0.519429385662079,0.783941864967346,2.675679683685303,0.665598034858704,0.453503310680389,8.256767272949219,-0.574406504631042,0.084434799849987,0.083285741508007,0.3233422935009,0.172946497797966,0.707629203796387,0.027522353455424,0.087993331253529,0.06158534064889,0.196674211660106,0.519429385662079,0.783941864967346,2.675679683685303,0.665598034858704,0.453503310680389,8.256767272949219,-0.574406504631042,0.084434799849987,0.083285741508007,0.3233422935009,0.172946497797966,0.707629203796387
2,103,0.02946643717587,0.085065789520741,0.071733519434929,0.1878371295055,0.505131483078003,0.743814527988434,2.947340488433838,0.62609589099884,0.432096838951111,6.806843757629395,-0.700821280479431,0.067273139953613,0.052677851170301,0.253454625606537,0.085904367268085,0.706346750259399,2019-08-30,0.02946643717587,0.085065789520741,0.071733519434929,0.1878371295055,0.505131483078003,0.743814527988434,2.947340488433838,0.62609589099884,0.432096838951111,6.806843757629395,-0.700821280479431,0.067273139953613,0.052677851170301,0.253454625606537,0.085904367268085,0.706346750259399,0.02946643717587,0.085065789520741,0.071733519434929,0.1878371295055,0.505131483078003,0.743814527988434,2.947340488433838,0.62609589099884,0.432096838951111,6.806843757629395,-0.700821280479431,0.067273139953613,0.052677851170301,0.253454625606537,0.085904367268085,0.706346750259399
3,104,0.029273746535182,0.084247417747974,0.094799347221851,0.197791834299201,0.424041748046875,0.631753087043762,2.359336137771606,0.448808640241623,0.324084997177124,4.431138038635254,-0.977939426898956,0.041046883910894,-0.005976964719594,0.146501645445824,-0.063201025128365,0.66692590713501,2019-08-30,0.029273746535182,0.084247417747974,0.094799347221851,0.197791834299201,0.424041748046875,0.631753087043762,2.359336137771606,0.448808640241623,0.324084997177124,4.431138038635254,-0.977939426898956,0.041046883910894,-0.005976964719594,0.146501645445824,-0.063201025128365,0.66692590713501,0.029273746535182,0.084247417747974,0.094799347221851,0.197791834299201,0.424041748046875,0.631753087043762,2.359336137771606,0.448808640241623,0.324084997177124,4.431138038635254,-0.977939426898956,0.041046883910894,-0.005976964719594,0.146501645445824,-0.063201025128365,0.66692590713501
4,105,0.042853888124228,0.126703336834908,0.096687667071819,0.25213951607769,0.5477414727211,0.697674661874771,2.058364033699036,0.611831694841385,0.446239694952965,5.615389823913574,-0.574776619672775,0.10974408313632,0.099615931510925,0.290045991539955,0.135327622294426,0.62133264541626,2019-08-30,0.042853888124228,0.126703336834908,0.096687667071819,0.25213951607769,0.5477414727211,0.697674661874771,2.058364033699036,0.611831694841385,0.446239694952965,5.615389823913574,-0.574776619672775,0.10974408313632,0.099615931510925,0.290045991539955,0.135327622294426,0.62133264541626,0.042853888124228,0.126703336834908,0.096687667071819,0.25213951607769,0.5477414727211,0.697674661874771,2.058364033699036,0.611831694841385,0.446239694952965,5.615389823913574,-0.574776619672775,0.10974408313632,0.099615931510925,0.290045991539955,0.135327622294426,0.62133264541626
5,106,0.040564116090536,0.114124335348606,0.08633179962635,0.237105861098019,0.590128004550934,0.740135967731476,2.522516489028931,0.678925752639771,0.494529783725739,6.696332931518555,-0.587303400039673,0.099558711051941,0.089906319975853,0.283012807369232,0.135630786418915,0.671441912651062,2019-08-30,0.040564116090536,0.114124335348606,0.08633179962635,0.237105861098019,0.590128004550934,0.740135967731476,2.522516489028931,0.678925752639771,0.494529783725739,6.696332931518555,-0.587303400039673,0.099558711051941,0.089906319975853,0.283012807369232,0.135630786418915,0.671441912651062,0.040564116090536,0.114124335348606,0.08633179962635,0.237105861098019,0.590128004550934,0.740135967731476,2.522516489028931,0.678925752639771,0.494529783725739,6.696332931518555,-0.587303400039673,0.099558711051941,0.089906319975853,0.283012807369232,0.135630786418915,0.671441912651062
6,107,0.035294895991683,0.101751785725355,0.062831308692694,0.214841189053876,0.6154865026474,0.814048677682877,2.899670362472534,0.781745970249176,0.546752572059631,9.75550365447998,-0.484179958701134,0.102633211761713,0.112846087664366,0.349101677536964,0.235303096473217,0.714907288551331,2019-08-30,0.035294895991683,0.101751785725355,0.062831308692694,0.214841189053876,0.6154865026474,0.814048677682877,2.899670362472534,0.781745970249176,0.546752572059631,9.75550365447998,-0.484179958701134,0.102633211761713,0.112846087664366,0.349101677536964,0.235303096473217,0.714907288551331,0.035294895991683,0.101751785725355,0.062831308692694,0.214841189053876,0.6154865026474,0.814048677682877,2.899670362472534,0.781745970249176,0.546752572059631,9.75550365447998,-0.484179958701134,0.102633211761713,0.112846087664366,0.349101677536964,0.235303096473217,0.714907288551331
7,108,0.034596651792526,0.096606440842152,0.065361499786377,0.202199836067734,0.602859765291214,0.80223286151886,3.167762041091919,0.76185867190361,0.534409254789352,9.112902641296387,-0.547494858503342,0.091768581420183,0.093745142221451,0.315559819340706,0.189278975129128,0.721325576305389,2019-08-30,0.034596651792526,0.096606440842152,0.065361499786377,0.202199836067734,0.602859765291214,0.80223286151886,3.167762041091919,0.76185867190361,0.534409254789352,9.112902641296387,-0.547494858503342,0.091768581420183,0.093745142221451,0.315559819340706,0.189278975129128,0.721325576305389,0.034596651792526,0.096606440842152,0.065361499786377,0.202199836067734,0.602859765291214,0.80223286151886,3.167762041091919,0.76185867190361,0.534409254789352,9.112902641296387,-0.547494858503342,0.091768581420183,0.093745142221451,0.315559819340706,0.189278975129128,0.721325576305389
8,109,0.036561701446772,0.105021901428699,0.062726818025112,0.214949500632114,0.641154408454895,0.819994509220123,3.050278663635254,0.810501277446747,0.573001265525818,10.11077213287354,-0.463396549224854,0.10872308164835,0.121373794972897,0.354766398668289,0.245979115366936,0.717441558837891,2019-08-30,0.036561701446772,0.105021901428699,0.062726818025112,0.214949500632114,0.641154408454895,0.819994509220123,3.050278663635254,0.810501277446747,0.573001265525818,10.11077213287354,-0.463396549224854,0.10872308164835,0.121373794972897,0.354766398668289,0.245979115366936,0.717441558837891,0.036561701446772,0.105021901428699,0.062726818025112,0.214949500632114,0.641154408454895,0.819994509220123,3.050278663635254,0.810501277446747,0.573001265525818,10.11077213287354,-0.463396549224854,0.10872308164835,0.121373794972897,0.354766398668289,0.245979115366936,0.717441558837891
9,110,0.031104298308492,0.08685564994812,0.049736753106117,0.184613565874717,0.593095362186432,0.842127799987793,3.41416597366333,0.802948832511902,0.539510488510132,11.66847515106201,-0.464005470275879,0.090482607483864,0.105383813381195,0.361213713884354,0.266965299844742,0.742368519306183,2019-08-30,0.031104298308492,0.08685564994812,0.049736753106117,0.184613565874717,0.593095362186432,0.842127799987793,3.41416597366333,0.802948832511902,0.539510488510132,11.66847515106201,-0.464005470275879,0.090482607483864,0.105383813381195,0.361213713884354,0.266965299844742,0.742368519306183,0.031104298308492,0.08685564994812,0.049736753106117,0.184613565874717,0.593095362186432,0.842127799987793,3.41416597366333,0.802948832511902,0.539510488510132,11.66847515106201,-0.464005470275879,0.090482607483864,0.105383813381195,0.361213713884354,0.266965299844742,0.742368519306183
10,111,0.031747436150908,0.084700379520655,0.053203312680125,0.176004302517321,0.588774830102921,0.831668436527252,3.752508997917175,0.783045560121536,0.531674146652222,10.88131284713745,-0.524538218975067,0.082329623401165,0.088910304009914,0.327929243445396,0.221149303019047,0.747155785560608,2019-08-30,0.031747436150908,0.084700379520655,0.053203312680125,0.176004302517321,0.588774830102921,0.831668436527252,3.752508997917175,0.783045560121536,0.531674146652222,10.88131284713745,-0.524538218975067,0.082329623401165,0.088910304009914,0.327929243445396,0.221149303019047,0.747155785560608,0.031747436150908,0.084700379520655,0.053203312680125,0.176004302517321,0.588774830102921,0.831668436527252,3.752508997917175,0.783045560121536,0.531674146652222,10.88131284713745,-0.524538218975067,0.082329623401165,0.088910304009914,0.327929243445396,0.221149303019047,0.747155785560608
11,112,0.036553263664246,0.092968739569187,0.052387624979019,0.186830547156682,0.616778671741486,0.839707911014557,3.515050888061523,0.838529586791992,0.559704065322876,11.47722244262695,-0.448127210140228,0.096817575395107,0.115004330873489,0.35111677646637,0.276233404874802,0.73495489358902,2019-08-30,0.036553263664246,0.092968739569187,0.052387624979019,0.186830547156682,0.616778671741486,0.839707911014557,3.515050888061523,0.838529586791992,0.559704065322876,11.47722244262695,-0.448127210140228,0.096817575395107,0.115004330873489,0.35111677646637,0.276233404874802,0.73495489358902,0.036553263664246,0.092968739569187,0.052387624979019,0.186830547156682,0.616778671741486,0.839707911014557,3.515050888061523,0.838529586791992,0.559704065322876,11.47722244262695,-0.448127210140228,0.096817575395107,0.115004330873489,0.35111677646637,0.276233404874802,0.73495489358902
