Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev,_VARImajor
1634,0.005426168055745,0.005109174642712,0.001563396967419,0.012695603119805,0.012245642952621,0.003224387426352,0.006379366568469,0.00617012497969,0.001612661031006,0.029196525220677,0.028609234839678,0.00571743133663,0.101628530378081,0.102667082101107,0.01542491260219,0.881313505601828,0.882412880659103,0.02583366522372,3.235051659979453,3.145248174667358,0.562620596140744,0.095249163828116,0.096723563969135,0.01475627508507,0.241226649708666,0.244781360030174,0.037533307080458,0.013585671612034,0.013167490251362,0.003536371596833,0.01735016153721,0.016816304065287,0.004777509716982,0.365432898413421,0.364769250154495,0.028836383551817,0.330490985488471,0.335139244794846,0.042713415117759,-0.010484513569876,-0.008837932255119,0.026931339003272,16.69670569330575,16.0086669921875,4.047413689704666,-0.454777142574191,-0.454442471265793,0.029051263312676,-0.477693051099777
1635,0.003945948434235,0.003752851858735,0.000902411393152,0.009003690361163,0.008531759958714,0.002223924686351,0.004347289298012,0.004148269770667,0.000957907726966,0.02212954304999,0.021624265238643,0.003922506864877,0.092511530091831,0.092700570821762,0.00988942662916,0.910617625419889,0.912336140871048,0.014251482766743,4.026270381469416,4.024473428726196,0.483631939774847,0.088164240804583,0.088400077074766,0.009302376469309,0.222220148376357,0.2227443754673,0.023683982241311,0.009714142994953,0.009169944562018,0.0026879840196,0.012631628333569,0.011900820303708,0.003670081162473,0.366739575739031,0.367738276720047,0.025785817538831,0.34584334122104,0.347613126039505,0.03106625414021,0.004956790512462,0.006148476619273,0.014582605979839,21.93016633434706,21.81441879272461,3.546633806458173,-0.456231977555913,-0.454830303788185,0.027899035315607,-0.504917502403259
1636,0.008601914373132,0.008547961711884,0.001511170307378,0.019574513918179,0.019545590505004,0.003481063794264,0.010485844539379,0.01006796490401,0.002581807855268,0.045028359742301,0.045221943408251,0.006678479355523,0.129654632620091,0.130415767431259,0.014733476033527,0.849119266424892,0.856959283351898,0.040600473888256,2.489305778429575,2.434876441955566,0.462127286239927,0.119168788057111,0.119999475777149,0.014917353686227,0.304559290403312,0.306594043970108,0.037526402519538,0.020061268910444,0.020046873018146,0.003746428843712,0.024955600488171,0.025015754625201,0.005069640548504,0.346106113386727,0.348007142543793,0.035969904621002,0.307155744386081,0.312625676393509,0.053802647191018,-0.002794377661013,0.001680413028225,0.034356412087571,13.05985147235167,12.98203277587891,3.192258593509378,-0.467077198032839,-0.465742766857147,0.035892480686632,-0.50624144077301
1637,0.004393749064366,0.004145702812821,0.001092255684258,0.009961634268731,0.009405764285475,0.002394040600275,0.005256057076814,0.005013691959903,0.001123592552502,0.024132244806754,0.023458557203412,0.004183790518108,0.093070590803965,0.093020301312208,0.009742174072163,0.893565913599853,0.895006328821182,0.016080918265545,3.712425513816541,3.710129857063293,0.441479650650463,0.087814533710046,0.087994124740362,0.009036077082209,0.221807482800215,0.222119882702827,0.023109850572858,0.010273462396599,0.009668002370745,0.002709718633426,0.012876616756681,0.012064334470779,0.003670348131989,0.345934228573365,0.346591800451279,0.024264029061215,0.306484634260679,0.308030441403389,0.03164959911658,-0.003154043920818,-0.002828915254213,0.014638340744279,18.22158239783878,18.04876232147217,2.902453348805931,-0.477351323902364,-0.476524710655212,0.025674550426222,-0.506753027439117
1638,0.003415981352152,0.003306939266622,0.000616327109572,0.008645942985455,0.008297479711473,0.001733751757998,0.00456879730632,0.004451665561646,0.000849642013745,0.022576006897407,0.022036442533135,0.003519162985861,0.09110683707501,0.090946957468987,0.008711546881276,0.904583180650926,0.90502804517746,0.01422724494988,3.861332157802776,3.846452236175537,0.446495092099663,0.086538039779388,0.086519286036491,0.008297279604873,0.218279398214428,0.218119919300079,0.021091944231982,0.009307107312957,0.008860595524311,0.002168234332156,0.011556734073139,0.010989361442626,0.002918063321677,0.366353140628834,0.368259966373444,0.028370165907878,0.307045291791859,0.310019373893738,0.036081886554547,0.005267380105673,0.005593197885901,0.01292183309088,20.43957770008258,20.05885314941406,3.274042831656487,-0.45949712367648,-0.457732945680618,0.028072791618446,-0.511404275894165
1639,0.004213824400916,0.004061185522005,0.000890063854863,0.009880851065728,0.009511698968709,0.002489547958375,0.005957773376731,0.005842201411724,0.001108139037378,0.02321516879325,0.022699064575136,0.00485153069079,0.078271875042417,0.077965889126062,0.010939248457104,0.858492183278619,0.858917832374573,0.017160637329046,3.281573995066882,3.246226072311401,0.477433080858829,0.072314101672275,0.07214044034481,0.010173407473184,0.183165680486395,0.182619363069534,0.026068640477747,0.009590104354915,0.009098474867642,0.003166367095243,0.011130072692078,0.010479216463864,0.004301164579501,0.313918840913468,0.316130951046944,0.040084449070548,0.240439357165623,0.243455700576305,0.049227176294334,-0.036742599963009,-0.036538951098919,0.014549226404773,13.34449985716366,13.17613744735718,1.76197668834893,-0.509154830469506,-0.506935954093933,0.040686621088872,-0.575056374073029
1640,0.004005931304067,0.003880294389091,0.000826455281377,0.009027674641458,0.008683367632329,0.001995631252433,0.004746294403769,0.004637567792088,0.000876599179085,0.021830763323991,0.021377134136856,0.003611837487188,0.088432755672496,0.088302105665207,0.009647729087653,0.897946888814832,0.89905920624733,0.016129116099995,3.9637340937705,3.919758200645447,0.527635471652115,0.08368646125598,0.083645176142454,0.009277916304624,0.211128445964509,0.211033806204796,0.023519359969903,0.009303123577134,0.008836949244142,0.002464444975263,0.011685986052197,0.011043214704841,0.003428263453885,0.343968464922189,0.344978854060173,0.029938813296474,0.307122703796874,0.310160920023918,0.040069507969293,-0.004173777295091,-0.003757143276744,0.01602447723992,19.09049994104592,18.8135986328125,3.197765314575919,-0.480176251505812,-0.479262590408325,0.031821143160748,-0.540183305740356
1641,0.004107202720584,0.003975556697696,0.000884267047018,0.00995092233097,0.009660759009421,0.002292837888832,0.0062469172316,0.006056031212211,0.001478938306079,0.02470817397641,0.024076953530312,0.004742523090084,0.088549695940064,0.08820466697216,0.011729183411403,0.867685202445278,0.872105062007904,0.028666203030478,3.529384266739956,3.482843399047852,0.553530993171458,0.082302778670159,0.082305885851383,0.011282202575717,0.208471627370145,0.208358347415924,0.028687709811778,0.009547724714381,0.009149061515927,0.002536307062786,0.010752962911483,0.010255492292345,0.003295360525197,0.314344328284125,0.317119747400284,0.033468772197159,0.228828840403478,0.235223308205605,0.047304709184875,-0.013786092467779,-0.010720047168434,0.022129483948149,14.80308964390843,14.63783740997314,3.299700547187625,-0.507676655138409,-0.505811035633087,0.031657346185359,-0.558591604232788
1642,0.012831199618441,0.01008409820497,0.005764270695528,0.02028742731538,0.016209879890084,0.008560726363008,0.024368387511426,0.016293607652187,0.014026535042954,0.037090226499429,0.029098981060088,0.016198091858388,0.069619382103154,0.059294113889337,0.023057864976567,0.512166716533807,0.523814827203751,0.097183590265008,2.651964935048144,2.627859115600586,0.467244870173125,0.045250994612665,0.043623879551888,0.010499960789685,0.12464792551545,0.115048799663782,0.035025414826413,0.003375267502067,0.003324549179524,0.004014502875289,-0.010453047695713,-0.004386951681226,0.014773364349826,0.066279977583952,0.059694355353713,0.068932624651498,-0.05603480932698,-0.047977263107896,0.090042520220077,-0.194996259077777,-0.194628983736038,0.028642579068983,3.276526674154655,3.20004677772522,0.913464606296576,-0.729054959892303,-0.744642585515976,0.053312626389044,-0.776135563850403
1643,0.015908483648379,0.015194484964013,0.005845835466009,0.024329912800115,0.02372288890183,0.008400196072755,0.031219047236149,0.031581502407789,0.013868151839742,0.042928038956647,0.043540026992559,0.014873223119314,0.074972317704899,0.076632104814053,0.020008556544452,0.436571691272979,0.410807967185974,0.092032888176828,2.808196026328877,2.816055774688721,0.471607359935396,0.04375327046189,0.045048426836729,0.007605718079355,0.124415232164893,0.128881141543388,0.027209373572613,0.001532294715295,0.001569953747094,0.004092953240815,-0.017844458616029,-0.019285334274173,0.014935380025592,0.031998007282802,0.017725970596075,0.058079684181629,-0.099512478435668,-0.118798308074474,0.077890114856502,-0.219491044780659,-0.218468338251114,0.026515469287377,2.661027304375369,2.394479036331177,0.694867441450997,-0.752263843371931,-0.763924539089203,0.041330688775672,-0.792905509471893
1644,0.013662444219932,0.010751402936876,0.006357392327014,0.020752652084307,0.016281679272652,0.009443703227174,0.024789743116325,0.017539789900184,0.013909420936136,0.036703844573852,0.028374867513776,0.017202991859474,0.067470569197129,0.056518562138081,0.024246483341793,0.488637941663966,0.496148377656937,0.082709780267049,2.712709980733565,2.635140895843506,0.479021408672585,0.042680826086669,0.039018049836159,0.011374476192169,0.117976008991743,0.103475302457809,0.037974046484269,0.003053116832357,0.002872293815017,0.002758119898448,-0.010899871455537,-0.006020282395184,0.012192250090318,0.052724375406838,0.045774526894093,0.047823000590199,-0.065591837933848,-0.062799394130707,0.062421100968175,-0.211527816071296,-0.209863632917404,0.030009372916296,3.020435130280841,2.969422578811646,0.689070288631261,-0.74776240383143,-0.755095422267914,0.039171523816186,-0.783159911632538
1645,0.009582300214937,0.009383874945343,0.001702077337353,0.014472167630733,0.014401983469725,0.002064752201318,0.014763187594139,0.01453785225749,0.002456425095514,0.024698605597303,0.024616019800305,0.003226429443976,0.051261956688247,0.050755575299263,0.005736465224961,0.552492648643259,0.548845052719116,0.058304799458197,2.800828682069735,2.755054712295532,0.506670615111282,0.036498769098982,0.035360395908356,0.005648542408163,0.095410491861435,0.092661283910275,0.014587117533305,0.004598847451487,0.004117058590055,0.002296981198034,-0.001597447547427,-0.002308032941073,0.004055469285532,0.087992433461207,0.078182078897953,0.045545002967982,-0.008268304680391,-0.019026705995202,0.04615948940468,-0.216889099469306,-0.217096477746964,0.028485770717719,3.551651653387205,3.433066606521606,0.642888504182301,-0.735771243211107,-0.745059311389923,0.05105230678441,-0.809243440628052
1646,0.003732717571614,0.00358447432518,0.00072798442855,0.008876378243588,0.008504383265972,0.001990837361279,0.005438210632218,0.005304078571498,0.001027411077062,0.022027022228048,0.021351292729378,0.004106983555144,0.080988910024278,0.080484386533499,0.010290004026849,0.873963285907193,0.874305963516235,0.018500446626416,3.625336529419407,3.61400032043457,0.483710534427361,0.075550699378628,0.075277581810951,0.009739892324982,0.191034710979234,0.190242931246758,0.024824728663859,0.008581828284292,0.008159819524735,0.002379407235161,0.009844711643258,0.009353789035231,0.003148196863345,0.31521293419217,0.31708699464798,0.030269851915241,0.23669064382374,0.24024324119091,0.040458320855895,-0.019146211268078,-0.019125634804368,0.015576152637961,15.22509805199618,14.91165399551392,2.477996331550309,-0.508411590829824,-0.506944954395294,0.030056101583947,-0.567416489124298
1647,0.00417630874089,0.003984580747783,0.001003342138566,0.009228223044964,0.008824067190289,0.002246944777263,0.004787025830488,0.004625061061233,0.001017058574513,0.022505256601872,0.02185351960361,0.004174276023472,0.091620012715622,0.091866664588451,0.010521087007831,0.900993606207595,0.901511311531067,0.015124639415327,3.979956323964869,3.956619501113892,0.558130779083707,0.086832986861375,0.087255902588367,0.00989785084333,0.219073432173039,0.219996273517609,0.025204074530446,0.009493111521302,0.009054740890861,0.002582053088612,0.012019498394489,0.011470503173769,0.003510033212634,0.343860952291728,0.344990611076355,0.023876332161959,0.313526413700114,0.316788166761398,0.032244314130979,0.000884595657873,0.001061219023541,0.015135438012239,19.69090184519395,19.30689811706543,3.270763470269295,-0.479962169407805,-0.478430688381195,0.025952493911819,-0.507426857948303
1648,0.003603128228168,0.003456248901784,0.000716630319123,0.008965703979415,0.008639327250421,0.001806305479378,0.004938202106749,0.004779287148267,0.001001518119271,0.022747444310161,0.022248678840697,0.003621342946329,0.091856382878934,0.092147152870893,0.009323251012578,0.8980402295662,0.898637235164642,0.016731181400196,3.935389708908844,3.913966417312622,0.472948248073275,0.086918180778097,0.087408445775509,0.008874605419912,0.219392164194219,0.220564961433411,0.022558153332709,0.009390077626847,0.009102815762162,0.002051951347035,0.011442298657472,0.011147312354296,0.002664826875488,0.354064435617398,0.356603518128395,0.025578481165057,0.289479373705655,0.292435005307198,0.034551795546186,0.003560917201963,0.003476533223875,0.014344958918007,19.1667541335502,18.73111343383789,3.442634670258377,-0.471070626183382,-0.46832874417305,0.025023414322819,-0.518830060958862
