Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImea_1,_NDVImed_1,_NDVIstd_1,_MTCImea_1,_MTCImed_1,_MTCIstd_1,_EVImean,_EVImedian,_EVIstdev,_DVImean,_DVImedian,_DVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVimean,_GVimedian,_GVistdev,_VARImean,_VARImedia,_VARIstdev
1525,0.019458066108291,0.017517877742648,0.010563421539654,0.029302489344572,0.027040600776672,0.015477336359081,0.0168928979725,0.015528806485236,0.008484746952993,0.073945831002038,0.071860447525978,0.0365253478562,0.371600114167564,0.377414107322693,0.14321439945318,0.9076082424691,0.920561075210571,0.054105725040547,6.13229265334647,5.481955528259277,2.112262479925061,0.904228196127039,0.921535611152649,0.355071951885139,0.354707216053075,0.362035274505615,0.137692245466669,0.022254014609255,0.022106973454356,0.015304868365264,0.027906446801845,0.028233556076884,0.021874033468533,0.226837134986278,0.259566009044647,0.108775070841466,0.25608565137841,0.286816895008087,0.105397626970925,0.323006055696476,0.331655889749527,0.15569718469613,-0.642148557176709,-0.562602400779724,0.227164012321607
1526,0.017125704223714,0.014883557334542,0.010122382581881,0.026817984866239,0.021357044577599,0.016567697653772,0.015590838059655,0.013429186306894,0.008789109289152,0.068111724307706,0.054810408502817,0.040109472281172,0.33677848974233,0.301335632801056,0.150378009669537,0.905911718087805,0.922222137451172,0.058100800958142,6.29022538786387,5.763923168182373,2.212828614539195,0.818493117785077,0.73476642370224,0.372838397777616,0.321187651471341,0.290180683135986,0.144620625927945,0.02091942744698,0.016969963908195,0.017635395162966,0.02591023903701,0.021209636703134,0.025103921689298,0.226259740357406,0.262575626373291,0.116731480329055,0.244028553467097,0.278294742107391,0.11441314359226,0.286253088841415,0.255776733160019,0.161585352941804,-0.64403269261869,-0.561033725738525,0.241795265378649
1527,0.018934717606996,0.016880299896002,0.011003521804104,0.028253803974264,0.025056686252356,0.015499898865523,0.017591935748641,0.015213533304632,0.011305291558292,0.068551438542668,0.062123499810696,0.035535516004913,0.343871452799012,0.325425803661346,0.144096879751377,0.892503843624223,0.919938921928406,0.087348113152154,6.460957189026684,5.880348682403564,2.162756676890107,0.832301521111335,0.794220924377441,0.361093931430136,0.326279516950761,0.313136398792267,0.140661284808469,0.019980954595497,0.018741559237242,0.016470798174213,0.023606048517071,0.023587770760059,0.02556209214051,0.216006110411155,0.255429416894913,0.116155633170664,0.234000344631458,0.276791095733643,0.122617569007553,0.288216715000986,0.278355479240417,0.163696902077981,-0.648315454488012,-0.569526433944702,0.219244539569229
1528,0.020010728805313,0.017941444180906,0.012396545935075,0.030798748266994,0.026487869210541,0.017856808168683,0.019967133150335,0.017453405074775,0.013724782026618,0.072078875482756,0.060946647077799,0.038330641430969,0.348471287020409,0.311096146702766,0.151059751249702,0.881372939244282,0.913579314947128,0.099161911355662,6.402614915948381,5.800601959228516,2.425833456252451,0.840592131249615,0.758545249700546,0.378351028996255,0.328504153811027,0.29933600127697,0.147052465894597,0.021619634585058,0.017584931105375,0.017428527018274,0.024464396447416,0.021350520662963,0.02719186111665,0.220570067431681,0.255766987800598,0.107137264118666,0.222598391286755,0.265580281615257,0.1221381259621,0.28884982536327,0.26510152220726,0.173588597596487,-0.617996217491681,-0.56477352976799,0.156204786129631
1529,0.015459447582754,0.012672013603151,0.009869686275674,0.025374054657403,0.018544325605035,0.017017176070437,0.016097944268884,0.012154471129179,0.010757033189506,0.061072375996959,0.044942308217287,0.040069979724653,0.302483508548007,0.245142564177513,0.151956808034115,0.893065539820691,0.915278971195221,0.07647705317734,6.71860735827762,6.364926815032959,2.306328248682983,0.731205824434199,0.596570253372192,0.376128049710341,0.286385564229554,0.235819086432457,0.145434979241988,0.019190717472289,0.01300660148263,0.017298913706083,0.0220276501786,0.015489780344069,0.024132301851304,0.225298561452139,0.257290661334991,0.107426436323389,0.217528166032647,0.248119682073593,0.110297820944963,0.245456551938869,0.1979750841856,0.166856826691403,-0.622083735368491,-0.56397408246994,0.18047546509488
1530,0.014957632369084,0.013230992015451,0.00897350426635,0.028521118419489,0.024896171875298,0.016232664280076,0.017181231288953,0.014538405463099,0.012572398938522,0.069227648152999,0.063129920512438,0.035769423613075,0.344276641625249,0.326275452971458,0.145828332395668,0.893200100154743,0.923112660646439,0.092181473414728,6.290330378231627,5.790635108947754,2.214619593384537,0.834565603800431,0.796314805746078,0.366348382562957,0.327095410228578,0.31406506896019,0.143305130930148,0.024903373175378,0.021537590771914,0.018611311045217,0.029370767790095,0.026860965415835,0.028290418843402,0.279093291780825,0.323485165834427,0.119384994503804,0.252518704297078,0.296568349003792,0.127199223159308,0.286734818571117,0.278513416647911,0.16857116766974,-0.541863843465005,-0.483525514602661,0.155606220672539
1531,0.013387217178521,0.012312648817897,0.006238367248452,0.025698301464276,0.024217288941145,0.011724582948253,0.015792513968031,0.01365153491497,0.009028255479145,0.063041694753056,0.061998587101698,0.027263610195959,0.334436596414446,0.34676718711853,0.125766506133691,0.896264103237555,0.925118684768677,0.086566912693162,6.602709924511228,6.052556991577148,2.138488928985649,0.811303634034097,0.847633421421051,0.317595237527788,0.318644082454636,0.333840370178223,0.124763633182,0.022216871795886,0.021493252366781,0.014425991856379,0.025805653685748,0.026470905169845,0.022179379034586,0.274243718301963,0.314277142286301,0.11451781427948,0.242552872523653,0.282970130443573,0.129016481764615,0.278907225629955,0.303447335958481,0.148779941884256,-0.544617568539244,-0.495045900344849,0.138630701463841
1532,0.013687532213931,0.011925328522921,0.008301472932722,0.026543620154145,0.024787221103907,0.014914547282099,0.016620653282891,0.013430769555271,0.012999618269358,0.066329915156067,0.067221760749817,0.033533996383596,0.348266654332301,0.379483491182327,0.150316823521726,0.895808098699233,0.927282631397247,0.098919680080737,6.714656823843375,6.131578922271729,3.841319546931182,0.845281326527374,0.930433332920074,0.378452514513123,0.331646001007519,0.367210119962692,0.148831150157442,0.022779054815176,0.021493535488844,0.016839346445019,0.026053760369848,0.026650613173842,0.026521304343382,0.272656873817752,0.311055809259415,0.119629737791072,0.237118920476475,0.279002219438553,0.135967693759285,0.294657045625414,0.342666149139404,0.173421573322554,-0.545721875210823,-0.497114181518555,0.145778139089909
1533,0.012792967610621,0.011673653498292,0.006908668037981,0.023299968827401,0.021692940965295,0.012703454374616,0.014454478929434,0.012791585177183,0.008699035380622,0.056901456890326,0.056846518069506,0.02872404520329,0.310023492176301,0.334804862737656,0.124862186342121,0.901336132113611,0.925254225730896,0.076932061373413,7.139454048553153,6.413681030273438,2.489807426088238,0.752072809383349,0.817237257957458,0.311751578264861,0.295569013350715,0.321850031614304,0.121938621616098,0.019352491114196,0.018409872427583,0.014099009290703,0.022416189449245,0.022296775132418,0.020684357327132,0.255308006202049,0.291723787784576,0.108696550399777,0.229961755891791,0.266558796167374,0.120942321556229,0.256684001312124,0.28977769613266,0.141301004785539,-0.571397604556505,-0.522966146469116,0.139721666352834
1534,0.013993003223034,0.012976340949535,0.007138977103351,0.028557046880138,0.028252253308892,0.015185912089099,0.016251640167387,0.015113851055503,0.008648124602874,0.071150911951182,0.075781375169754,0.036227348851615,0.366282786905002,0.423226207494736,0.150888085848713,0.904455935144968,0.924577474594116,0.070354541840238,6.546660228474948,5.700648307800293,2.392765853247584,0.891975000096601,1.036665558815002,0.376385745216704,0.350031146704894,0.407948881387711,0.146922810369542,0.026869450360585,0.028103055432439,0.018205264320938,0.032674201010934,0.035435494035482,0.025744856815513,0.290910906019262,0.329159557819366,0.119757905360037,0.259655177529712,0.299541175365448,0.125756839409073,0.315689637536474,0.383411020040512,0.168248657827434,-0.528290393363925,-0.472590833902359,0.155322923141427
1535,0.015580126797843,0.014736077748239,0.005936882444481,0.030701917219281,0.030569490045309,0.01180670710879,0.017910917848258,0.017002329230309,0.007514420739797,0.078042232901293,0.081749580800533,0.029250375651911,0.406539428426922,0.441892981529236,0.131474460620875,0.903427378711537,0.922989845275879,0.071291947010218,6.399485347191142,5.584951400756836,2.467356790788047,0.990694383788717,1.082222580909729,0.330784226167035,0.388628510646991,0.425074487924576,0.129577799068405,0.027912789782434,0.029613323509693,0.014645056198735,0.033539422023337,0.036724448204041,0.021625415567353,0.283057706971293,0.31955686211586,0.1113314571051,0.254755989811044,0.291904449462891,0.11969704795055,0.358235837425541,0.403573334217072,0.152844023783983,-0.53207849685914,-0.481287240982056,0.141793195333965
1536,0.01294886373168,0.011793819256127,0.006204824197033,0.025539958399128,0.024791330099106,0.012358583681677,0.014799925055762,0.013588073663414,0.007386281927976,0.065492042640118,0.068639747798443,0.030383251232025,0.364761742826285,0.40862512588501,0.13863045972493,0.912174623573875,0.930178225040436,0.062362717630868,6.936101833987844,6.19756555557251,2.312473206207235,0.889835999269367,1.002314925193787,0.346226778905478,0.349961817777892,0.395363420248032,0.135648586943205,0.023331128024699,0.024397246539593,0.014248184268002,0.028151191324471,0.030283477157354,0.020094977485744,0.284023792954312,0.318588107824326,0.112200081074569,0.255656231712032,0.289590179920197,0.11614182390684,0.31813543837573,0.372220993041992,0.155627656866693,-0.539090244656346,-0.486418575048447,0.148857357640776
1537,0.013482846105372,0.012422537431121,0.005955226037255,0.026441112055085,0.025499319657683,0.012708154889777,0.015371781847598,0.014349209144711,0.006633205388011,0.066865779105179,0.069103896617889,0.029870738779092,0.368180585349416,0.406034678220749,0.132787955461993,0.913882479153448,0.924037575721741,0.041440351063751,6.702234637510075,6.093974590301514,2.108120997640273,0.897952408379896,0.99445366859436,0.329250921398715,0.352808803425027,0.391351610422134,0.128391483898597,0.02402759615853,0.024162609130144,0.014170818773847,0.028948213621371,0.029422337189317,0.019045608291615,0.276965527987128,0.305641710758209,0.09665714378951,0.247099313695127,0.273724049329758,0.098711562586504,0.322617494066608,0.367876201868057,0.144736524846017,-0.544243956293782,-0.50065803527832,0.134732362820331
1538,0.014598555437848,0.01286686770618,0.008437965474174,0.028387140118166,0.024815872311592,0.016816006639906,0.016856566260753,0.014717454090714,0.009684741378848,0.071316135082134,0.063524819910526,0.039723090802177,0.366154228962235,0.349376201629639,0.161937863737383,0.906649403133694,0.922393560409546,0.059708723304214,6.356383220745706,5.85570240020752,1.979691170022837,0.891327834835811,0.853308737277985,0.400758665640242,0.349297662732714,0.335766851902008,0.155279204016984,0.025319158530312,0.022670703008771,0.017609605511788,0.030107105896456,0.027889888733625,0.023714779205706,0.277385282362554,0.303350478410721,0.092798913540871,0.244097118164736,0.27098536491394,0.104168740155497,0.318111981221421,0.303056657314301,0.175734838840661,-0.536312458996804,-0.501924753189087,0.116405158198003
1539,0.013719896986161,0.012233858928084,0.007489510574185,0.0274811835671,0.025403663516045,0.015158250535611,0.015356738903906,0.013755899854004,0.008154796525702,0.071930519564645,0.070718020200729,0.036742955076912,0.37462564909265,0.391133219003677,0.149206522265889,0.915858110174936,0.929701864719391,0.052173346656662,6.233332854295678,5.676907539367676,1.958705841303702,0.914721231534235,0.957075297832489,0.369921656620713,0.35926891017947,0.37749657034874,0.143856405812511,0.025885731238645,0.025337547063828,0.016634015030551,0.031867480346772,0.03192113339901,0.022746537781633,0.298042257406669,0.326165646314621,0.100621070895567,0.270701585894751,0.29891300201416,0.107038714654268,0.329585634524003,0.349488109350204,0.161450207529205,-0.518581141868825,-0.4777652323246,0.132711730709437
1540,0.013088984508574,0.011842408683151,0.00694187211966,0.028044249455806,0.0250154575333,0.015684022015714,0.015180911882818,0.01374546578154,0.007670318285876,0.073618747421841,0.069131061434746,0.039245467152131,0.369633046684051,0.37892259657383,0.151604024033503,0.916567077012705,0.928365111351013,0.044013494917328,5.902023707183332,5.610404968261719,1.844622108029942,0.902697787352718,0.927998304367065,0.375633821881388,0.354452134580305,0.364880010485649,0.146004478594378,0.027818602508544,0.025451216846704,0.018165202564528,0.034609575330806,0.032126184552908,0.024635314381119,0.314628380129685,0.340811997652054,0.095233566909657,0.279196121760835,0.305275812745094,0.099297750914215,0.323147757248429,0.333134636282921,0.163060583108912,-0.498620506230095,-0.464078202843666,0.123899705490601
1541,0.013067706307486,0.011810986790806,0.006473255649362,0.026820918408265,0.024530915543437,0.013731978186498,0.015214525468695,0.013583787716925,0.007242331482167,0.069541178724688,0.067017495632172,0.033510680078132,0.357107086342872,0.373539358377457,0.130954305499256,0.914285856423786,0.925597369670868,0.041750437736496,6.076898332510434,5.659509181976318,1.879569692910626,0.870775375672381,0.914203703403473,0.323858658405198,0.341892560951979,0.36024184525013,0.125710456420986,0.025359605043305,0.024238996207714,0.015046117432262,0.030880187776017,0.030045048333704,0.020048657211529,0.297951572838052,0.323088094592094,0.091263482262767,0.262202368688628,0.287497162818909,0.093113189037099,0.309872908890607,0.331798359751701,0.141053182020718,-0.518168825927193,-0.481349736452103,0.121899193596467
1542,0.012863685026531,0.010881999507546,0.00760610428553,0.023849814196856,0.020282654091716,0.014483537032058,0.013953328658572,0.011825010180473,0.007715692731823,0.058902769629945,0.054311025887728,0.033020035893827,0.314845772252162,0.30615022778511,0.131369987037943,0.913251937314786,0.923266887664795,0.038136889083961,6.704297662923482,6.280139923095703,2.048104101216946,0.765923943091856,0.745674908161163,0.323175978683998,0.300892443494707,0.29327592253685,0.125404579189496,0.020882614716278,0.018545523285866,0.014669415956497,0.025197768802311,0.02250112593174,0.019401116601219,0.265630995291065,0.288095325231552,0.085481660696362,0.241978189565387,0.26375624537468,0.087989015050524,0.265883223621958,0.256772577762604,0.138143367792756,-0.560315982144158,-0.524517118930817,0.124266647612264
1543,0.014234493388152,0.012272100895643,0.008638708772646,0.026655506652255,0.022250073030591,0.016117301440299,0.015752070947099,0.013557587750256,0.00930336472444,0.067228489378057,0.058949705213308,0.037628495724229,0.343733556596696,0.327982932329178,0.14501437620394,0.909513585231753,0.923675715923309,0.052301742717886,6.349215308179228,5.815564155578613,1.987601507805481,0.836421869785822,0.800235509872437,0.35732867950852,0.327981485636412,0.315245419740677,0.138238684931822,0.023324448980563,0.020472522825003,0.015965907973905,0.027927056293153,0.025562899187207,0.021188100136298,0.274348046941391,0.296692878007889,0.092465412163682,0.248792894472108,0.270589202642441,0.100707998683769,0.295295393378608,0.283277899026871,0.154951431017071,-0.544773537670017,-0.510914504528046,0.122263568229842
1544,0.013447722483753,0.012692885473371,0.006834116056825,0.029294315757982,0.026543421670794,0.015991721354505,0.01566773555965,0.014940110500902,0.007704649968415,0.077088883428025,0.072368748486042,0.039789887509354,0.375414141353796,0.365261808037758,0.15022543937587,0.914905395633768,0.926829367876053,0.04777258110661,5.651942355185907,5.136622667312622,1.781963525831276,0.916701289160369,0.892761051654816,0.372586076585714,0.359746405784676,0.351453214883804,0.144810605555173,0.029473173473588,0.027009651064873,0.019004430106979,0.036832659447837,0.033960167318583,0.025980949468345,0.32012461108991,0.34649983048439,0.095537863509325,0.285133280919338,0.312431335449219,0.101173609759835,0.32809179262201,0.319805383682251,0.162000049163202,-0.4910114160309,-0.456666544079781,0.123267731160227
1545,0.014448136816839,0.013463056646287,0.007039875418071,0.03074360985033,0.028335677459836,0.015647821708747,0.016854444269691,0.0154192969203,0.008443361188712,0.078799059266007,0.077579453587532,0.037310217006106,0.376480990277625,0.394654721021652,0.141334879939031,0.906448182781525,0.92421418428421,0.06347651517693,5.568612478788132,5.107933044433594,1.873047764932871,0.917399413600611,0.964815020561218,0.352012127198629,0.3596265459937,0.379015356302261,0.136838523275679,0.030184638614657,0.028960736468434,0.018715590737202,0.037332026490994,0.036853794008493,0.026187632536539,0.314914961073071,0.346864074468613,0.105406342440737,0.281293068058654,0.314489275217056,0.112894558121477,0.325185533283833,0.348751395940781,0.1571424625664,-0.495433791302695,-0.453409194946289,0.131902334071558
1546,0.01182557635104,0.011043038219213,0.005998235308362,0.024932697775199,0.023369338363409,0.013444646354312,0.013856017531549,0.012935497798026,0.007119786580534,0.066438175200418,0.066049087792635,0.033956110752241,0.349908808407056,0.367476224899292,0.139468240516554,0.919268461237426,0.930852919816971,0.046190524028444,6.271772048599112,5.713573455810547,1.991963235867901,0.854626841746888,0.900787323713303,0.345240590068739,0.336052790740495,0.354841828346252,0.134465574795692,0.024183801675202,0.023500950075686,0.015243646689151,0.029718074897255,0.029456643387675,0.020361303710933,0.306934141333264,0.333312153816223,0.097464647937303,0.273179151135449,0.298102825880051,0.099056515626068,0.304483596310707,0.325846686959267,0.150170120035069,-0.511623093575656,-0.473030731081963,0.130235687461878
1547,0.015300955411845,0.014461005106568,0.00698509433063,0.03266203584813,0.032056290656328,0.014885645553106,0.0178898531785,0.016812262125313,0.008378757332349,0.08605139388009,0.08979607373476,0.03633255949653,0.409980888743834,0.454860180616379,0.140419412053759,0.907688727329164,0.925045132637024,0.065413395001483,5.466921514718152,4.922723293304443,2.068039977264176,1.000432320390055,1.115171194076538,0.351031495064609,0.392091035594168,0.438441708683968,0.136742920827912,0.032133263091449,0.033525012433529,0.017843222460113,0.03974950448194,0.042586404830217,0.025348180648715,0.318855348546145,0.347981452941895,0.105480439968179,0.28478451345114,0.316662862896919,0.115323275441011,0.361760173238824,0.415922328829765,0.157796188626003,-0.488366709793022,-0.449578493833542,0.129331575234126
1548,0.014160576589578,0.012249448336661,0.008723433446669,0.026720322319269,0.021118028089404,0.016997181987606,0.016332577204456,0.013969482854009,0.010122942690688,0.067370630588217,0.053589537739754,0.041062984780443,0.335762184423204,0.295256674289703,0.159360240158906,0.90189691552073,0.919978976249695,0.066034015759857,6.388344080375529,5.849497318267822,2.092881595212179,0.815529966873048,0.720951199531555,0.393845561372391,0.319429607367653,0.28434020280838,0.152451025526015,0.022947490847786,0.017970429733396,0.017578297921465,0.026802205067775,0.021719932556152,0.023709295158958,0.264525697113328,0.290165781974792,0.097369813352218,0.231526759705934,0.257597684860229,0.10619441041124,0.284481040890817,0.249426081776619,0.173188811780653,-0.555029280298481,-0.518271923065186,0.12776538873049
1549,0.015598514225619,0.013543437700719,0.008589947298557,0.030919274108227,0.028394935652614,0.015442000301526,0.018942854164899,0.015853044576943,0.011610697150735,0.078888985507261,0.076776102185249,0.036816322670407,0.38095208786951,0.393366545438766,0.151861631856329,0.893956821366926,0.920460432767868,0.088239006937508,5.815070230061385,5.277456998825073,2.067507845610803,0.925224330680546,0.962226390838623,0.380296283604979,0.362009233597772,0.378551870584488,0.148046320152243,0.02729717981413,0.026931900531054,0.017165777361412,0.03169645809428,0.033033611252904,0.025953791231412,0.286921476332145,0.313923805952072,0.112104736689971,0.245696437084705,0.27489410340786,0.126829687915075,0.327693768600643,0.350556254386902,0.174426216597144,-0.522612327785198,-0.487718880176544,0.12926002626324
1550,0.013707414700733,0.013696759939194,0.006563641710253,0.028960343865572,0.029597033746541,0.014724829313675,0.016000758727859,0.015910259447992,0.00773474201407,0.07667905533399,0.082957580685616,0.037533197110668,0.37871922923189,0.421409219503403,0.154021084229801,0.912028036977925,0.925910204648972,0.057369340752644,5.793513409361715,5.133856296539307,1.882041764970196,0.924293144590609,1.031387150287628,0.382857572888538,0.362718470563104,0.404872208833694,0.149254817217642,0.028212514291695,0.029758033342659,0.017577085854156,0.034771795946231,0.037283821031451,0.024482231679094,0.306835873434161,0.332543462514877,0.096945801111557,0.271922455715134,0.299796000123024,0.10646834698074,0.331413745200722,0.378467425704002,0.168011582694926,-0.504697652561331,-0.469380915164948,0.123947724649317
1551,0.015521882079595,0.013459808193147,0.008613401396665,0.031105582683448,0.027810117229819,0.017132401981214,0.017952350833308,0.015716064721346,0.009925022658481,0.081063406039552,0.078897140920162,0.039134280855359,0.412003702941565,0.438892066478729,0.15313866768247,0.911080355207694,0.925298929214478,0.057748779776125,6.036076163060311,5.542393684387207,1.94105067717936,1.005649706138921,1.076234579086304,0.379201946802782,0.39405135221817,0.423265904188156,0.146754328098289,0.02873693245958,0.026962753385305,0.018211816193502,0.034709223985411,0.032993156462908,0.02461977442297,0.293526915905029,0.314589440822601,0.103056509039186,0.26142131665269,0.282489985227585,0.110406797057423,0.368078281844753,0.401331186294556,0.167685006432556,-0.519007995723075,-0.486174315214157,0.131484938339669
1552,0.012667363350882,0.012101289816201,0.006163262404581,0.029212118062048,0.028383936733007,0.015325200861523,0.015067445610038,0.014232180081308,0.007340346726908,0.081801451084077,0.085539728403091,0.040402718554244,0.411992959438401,0.464030742645264,0.164478723276284,0.923081860900528,0.935134768486023,0.049125636525138,5.752213049212078,5.210107326507568,1.844942122493305,1.009678883897246,1.141970634460449,0.409120991479635,0.396925513792277,0.449962168931961,0.159754211455499,0.030689427166434,0.030690059065819,0.019306379136684,0.038807121372417,0.039304155856371,0.026663270495045,0.335892626306672,0.361393630504608,0.106069206369522,0.298708130141291,0.324572443962097,0.109415555888558,0.370646859666631,0.431524008512497,0.178045066998387,-0.476715417108294,-0.438529849052429,0.135246352017682
1653,0.013799480749438,0.012539179995656,0.007165886770392,0.029489284949348,0.026931447908282,0.016200614481868,0.016554370702292,0.014801716431975,0.008733123301859,0.07774063711249,0.076133616268635,0.038645976554587,0.389030862292813,0.40899795293808,0.145838115720464,0.914244304510271,0.926327407360077,0.048486705715039,5.909890384614525,5.438115119934082,1.927388461494368,0.949786975288406,1.001217484474182,0.360945701678545,0.372476491616314,0.394237190485001,0.139901636387781,0.028624718456667,0.026812005788088,0.018251402981984,0.034937884410538,0.033304110169411,0.02442313718325,0.30733141501005,0.332551896572113,0.097425164993351,0.268103335471352,0.292563736438751,0.104190587099774,0.344202725805482,0.369082421064377,0.156904670250338,-0.504094414939946,-0.469363749027252,0.124391083941044
1654,0.01583332913394,0.015162507072091,0.008686086279194,0.031253935378592,0.030720534734428,0.016248026140461,0.018780541226243,0.017498862929642,0.011886908729295,0.081084977721107,0.085881825536489,0.038374327417582,0.407292626105878,0.458026200532913,0.157801707398807,0.901636200649768,0.926027864217758,0.087159219755661,6.140868309291656,5.480413913726807,2.20674482978522,0.991927643990807,1.122662782669067,0.395233737924024,0.388512084875849,0.441050693392754,0.154210527842642,0.027894000407229,0.028936416842043,0.018159407165165,0.032855178053439,0.035817122086883,0.027199162911439,0.289695660006474,0.320834442973137,0.10713928541783,0.254374231747295,0.288753345608711,0.122891506642566,0.359770410175907,0.421650543808937,0.178409191978891,-0.519087280933709,-0.480317175388336,0.125788022093415
1655,0.015846107326455,0.014915202744305,0.006957480757681,0.03138400852757,0.030535850673914,0.013626937329902,0.018276450038638,0.016743978485465,0.009195150072067,0.080626683722147,0.084213361144066,0.032483760139779,0.411769172405514,0.460027515888214,0.145809013996374,0.898292303633954,0.926947176456451,0.088822355345697,6.269615174777183,5.519869327545166,2.520450034240093,1.003185951519813,1.128166317939758,0.368720932019121,0.393492722237138,0.44361025094986,0.144628138794669,0.028645459694784,0.029707908630371,0.017228767715662,0.034442438171605,0.037296921014786,0.026156306769683,0.288768929922051,0.330520272254944,0.12224152897143,0.260012140931466,0.304011255502701,0.136700440797615,0.361510771309102,0.42231947183609,0.173089169672769,-0.523919217295713,-0.469326972961426,0.15115523005793
1656,0.015053849965877,0.014261720702052,0.008626395258075,0.03476347456892,0.036294091492891,0.017686512439154,0.019866952036888,0.01821097265929,0.014120068707648,0.091450142886987,0.100965328514576,0.045868427639172,0.412618955769236,0.456583812832832,0.186059394214511,0.893039924837529,0.92378443479538,0.100287803338427,5.531596662281456,4.630815029144287,2.544725370678486,1.004204433264657,1.116234540939331,0.468471146342897,0.392752003688658,0.436707124114037,0.183554913603657,0.034606147141739,0.039148982614279,0.02337772763574,0.041555888845223,0.049652995541692,0.035949539633296,0.326726633714077,0.369136139750481,0.133567021184695,0.273497019635997,0.317978426814079,0.143331430282679,0.35910093941824,0.409518450498581,0.211874494344274,-0.480502044295839,-0.425901085138321,0.156906304549399
1657,0.016450556534101,0.015205443371087,0.007172013996183,0.031742519671017,0.029996067285538,0.014036230616752,0.019108505798173,0.017465841956437,0.009273153380782,0.080942643742579,0.081858530640602,0.033160564975959,0.416428367490404,0.45276752114296,0.141185608137809,0.899768725855615,0.921748101711273,0.079320801508233,6.326700142305044,5.637779951095581,2.477616042155952,1.014099379673007,1.110143959522247,0.354916870710783,0.397319861793383,0.436223953962326,0.138523255513026,0.027925977014723,0.028001478873193,0.016178322856345,0.032916588562659,0.034470023587346,0.023595913002932,0.275400207908174,0.308609783649445,0.106369318984423,0.245080346389855,0.279012858867645,0.118021016344084,0.368235361175687,0.416521012783051,0.16469642521617,-0.53739528100701,-0.49203933775425,0.135465325406331
1658,0.015681579331411,0.013915938790888,0.008890526157933,0.030478554554193,0.028779039159417,0.016781091687158,0.018591759202624,0.016518677584827,0.010575503613253,0.076739429523196,0.079985037446022,0.038052494644857,0.390542537431895,0.432750955224037,0.147764951222741,0.907403486909343,0.920139282941818,0.05063354344777,6.337090694147239,5.577977418899536,2.273770131817781,0.95073901106422,1.05853146314621,0.363432035075408,0.371950778113307,0.415964260697365,0.140093187743367,0.026683770579941,0.027178946882486,0.015828567822996,0.031133862245255,0.032543079927564,0.020137268016025,0.27679867613638,0.296108588576317,0.088124108722686,0.239946458181881,0.259180977940559,0.093669257572986,0.345024607892929,0.393777593970299,0.158162498019957,-0.536203292358679,-0.506249308586121,0.115659466022035
1659,0.016275183565404,0.01511721033603,0.009434444885153,0.031930324291998,0.029936517588794,0.018610384016972,0.018063633001422,0.016692469827831,0.010250637318102,0.079126153297216,0.078595314174891,0.042134283499439,0.388723264921824,0.417208701372147,0.154804521645048,0.907603183515078,0.919681876897812,0.056161806800471,6.094065874288988,5.420382261276245,2.26106719620078,0.947006789495141,1.019993543624878,0.381991411205561,0.370659631897074,0.400558441877365,0.147453573537203,0.029521832003162,0.028740776702762,0.019334987565146,0.036163070101231,0.035787643864751,0.02586020721981,0.293311744829593,0.318217560648918,0.095585167295498,0.267776624376162,0.292161017656326,0.102927955791106,0.340771546226364,0.372383296489716,0.16694750001266,-0.518317415575836,-0.48144343495369,0.126649173211072
1560,0.013640977028939,0.011862344108522,0.00811652803528,0.027655433260483,0.024923149496317,0.015553784012699,0.015710499617914,0.013389786705375,0.00985254906171,0.071858992298712,0.067341476678848,0.037585559094708,0.36187662124082,0.361233025789261,0.152975983174268,0.906375465111117,0.930230259895325,0.081684040820687,6.187600105285439,5.534248352050781,2.245125020851171,0.881675862524222,0.883140861988068,0.382211938425004,0.346166121626339,0.348939090967178,0.149085846273535,0.025959389880905,0.024361461400986,0.018046883918493,0.031620123681491,0.030887871980667,0.026252190778722,0.306275763283657,0.339981406927109,0.121364900012791,0.274979508050153,0.311231881380081,0.130910120882448,0.311407642794342,0.316302418708801,0.172295255542587,-0.510360787904664,-0.46323099732399,0.149759021804147
1561,0.013295409426004,0.012429648078978,0.005477193290691,0.033469930580216,0.032870329916477,0.014907973509934,0.016924300788094,0.01586089655757,0.007464061292761,0.088782502151745,0.092794798314571,0.037518996916078,0.414045326921741,0.457291275262833,0.140288189667273,0.912363033783011,0.92792683839798,0.059316646803332,5.350233564437391,4.682590961456299,2.153275858104046,1.012321389689536,1.123051047325134,0.350941595029572,0.397121026050273,0.441455870866776,0.136941567539394,0.036720150936836,0.037804361432791,0.020177958114169,0.046496060404215,0.048793759196997,0.028282757406848,0.359672618713059,0.397470742464066,0.122439944021485,0.312322503325392,0.347829878330231,0.123250670438744,0.365540618154606,0.417008996009827,0.157194210643286,-0.451212699761523,-0.399999529123306,0.152068046212538
