Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev
282,0.024070915556229,0.023177282884717,0.005967013319261,0.060035896858616,0.057478453963995,0.016116379972046,0.04346863212967,0.042282700538635,0.008592111116841,0.126504079041107,0.122971475124359,0.028406779785646,0.269691181748477,0.26513409614563,0.051615427191219,1.777226260965735,1.770880579948425,0.265519550593259,0.719764307480979,0.724457204341888,0.043413931022766
283,0.025308687272153,0.024791426956654,0.005554046496724,0.066605307568576,0.065251737833023,0.015176408085993,0.047896819744424,0.047033343464136,0.008697898710035,0.141974390715991,0.139558628201485,0.027114380008122,0.292422974083199,0.28948800265789,0.048225897792727,1.633765440581093,1.620313584804535,0.212179506765804,0.716544941161797,0.717718005180359,0.041276297967427
284,0.024730937112744,0.023941794410348,0.005660493333161,0.060540956832957,0.05860422924161,0.014879196117238,0.049194547105275,0.048523899167776,0.008882847050496,0.129774410177764,0.126604147255421,0.027293213587683,0.268903160049936,0.263966470956802,0.048343691413063,1.778161623064631,1.771028161048889,0.2579263037707,0.688512838514602,0.689695656299591,0.040925803410315
285,0.025110376523266,0.024187847040594,0.006253785858493,0.065005786210981,0.06257763877511,0.017182775071539,0.046332506713128,0.045892091467977,0.007992729623418,0.136001978245031,0.13283571600914,0.029361430435422,0.283825998552008,0.281262800097466,0.05040232172095,1.70314199433308,1.68462085723877,0.263315632779516,0.717224458497343,0.719449102878571,0.036002585800417
286,0.026909152121522,0.026201418600976,0.00624939838956,0.066942584974969,0.065137792378664,0.016365321329705,0.051275108600994,0.050447929650545,0.00960668405292,0.139447109213499,0.136734515428543,0.028304022068642,0.284493446871562,0.280613660812378,0.046526621055369,1.692216332555428,1.678187429904938,0.239145321615842,0.693905148669167,0.697224140167236,0.035994593887535
287,0.024845306784695,0.024512344971299,0.005725794115924,0.061441896823367,0.060321189463139,0.015270533309836,0.049140512478719,0.048571581020951,0.009204961694451,0.128546046294697,0.127464823424816,0.026776281657361,0.272990715347508,0.27117982506752,0.048290629136718,1.87025704390769,1.855152189731598,0.257086119594984,0.693611633802038,0.6949103474617,0.035531980043338
288,0.021386560632395,0.021098950877786,0.004154265025057,0.057382594660819,0.056859489530325,0.011826073985685,0.046001624173223,0.045506417751312,0.00730597953334,0.130540275524196,0.129690662026405,0.023918054091347,0.28163044159731,0.279096752405167,0.047472367968745,1.823444742019789,1.815069556236267,0.220685699078338,0.716453868780993,0.718802094459534,0.039050516409656
289,0.02904920259643,0.028278443962336,0.007116528485103,0.069115730167505,0.067208431661129,0.017873186357034,0.058618262752526,0.057616479694843,0.010916159855616,0.139851140046712,0.13722836971283,0.030688350461757,0.270436280543146,0.266540676355362,0.050070626083303,1.668656158939605,1.650293469429016,0.28393159051885,0.642161676166346,0.642403781414032,0.037377846997121
290,0.021478726967972,0.020729426294565,0.004708710640733,0.05281263844031,0.050186473876238,0.013266116184307,0.037398554787129,0.036549225449562,0.006363522710033,0.115992751824413,0.111950904130936,0.022786117348137,0.281191136644429,0.277767241001129,0.041583358502291,2.161284420610339,2.174573659896851,0.345900053526282,0.764005494758811,0.76779443025589,0.032111841962378
291,0.029157139269164,0.028098460286856,0.00764259598871,0.068925367595451,0.066549926996231,0.018511820721802,0.054028930558775,0.053106591105461,0.011277992134341,0.141226723809248,0.137780755758286,0.03155798881155,0.284698278954586,0.279047340154648,0.051347610082967,1.705220834994184,1.684146881103516,0.303017657284291,0.680272455938952,0.679268479347229,0.041292148843564
292,0.02687109315769,0.026092909276485,0.006440701865194,0.06892838696646,0.066513657569885,0.017763390180444,0.051688203013453,0.050862647593021,0.009608007696943,0.145234498207511,0.141747772693634,0.031622670821393,0.286722855486489,0.281719893217087,0.050406236625465,1.569099684853068,1.546013116836548,0.272720188474675,0.693153164782927,0.69484007358551,0.036543985840144
293,0.024726351557241,0.023941267281771,0.005827198453883,0.05927227196505,0.056970190256834,0.014636145974101,0.046290771700712,0.045504689216614,0.008230126484399,0.126243857021801,0.123190715909004,0.027000039243744,0.272111062109598,0.266846299171448,0.051083781138865,1.885047536083536,1.871294260025024,0.301731030827856,0.706050327680989,0.711348831653595,0.044452037326553
294,0.023855338823505,0.02332616969943,0.005160424498385,0.062825691794338,0.061088746413589,0.014842798270558,0.052234089936198,0.051376231014729,0.008836670723209,0.134910148811896,0.131930410861969,0.027688114522684,0.267983334882839,0.262088656425476,0.048422572959577,1.664440071280548,1.65337473154068,0.273492186414519,0.670966907834486,0.673940807580948,0.042911552394843
295,0.026696801068517,0.026114831678569,0.005490598000364,0.0679761038827,0.066322777420282,0.015136049742468,0.051936352390353,0.050881173461676,0.009238254000316,0.140617631149398,0.137710340321064,0.026266364681803,0.277473171326478,0.27470725774765,0.043924026423588,1.582019135081227,1.568105340003967,0.23875423893738,0.683238079265833,0.684060871601105,0.041001476856705
296,0.024744635438955,0.024004895240068,0.005883884123218,0.059097628510181,0.057442763820291,0.014935362651095,0.049858409721536,0.048730384558439,0.010045365284809,0.129315774747553,0.126386173069477,0.028617089168747,0.26866563974371,0.264683619141579,0.052651171544115,1.80884639440756,1.799547731876373,0.286368763121583,0.684157778490357,0.685904443264008,0.046571882290915
297,0.024658939132474,0.024083441123366,0.005151962878876,0.060020524487294,0.058293053880334,0.013866962655384,0.045932476464583,0.04509412124753,0.008098792987121,0.127266666576897,0.124844092875719,0.024207091116439,0.27537320588088,0.271707206964493,0.046184446324488,1.861919808485436,1.861044347286224,0.261401405459322,0.711631183012348,0.715258479118347,0.043457599795373
298,0.025848436514428,0.025480853393674,0.005315893569144,0.062899881781795,0.061588611453772,0.014141818250766,0.05148995869415,0.050856113433838,0.008704465808106,0.130661215378441,0.128359541296959,0.025093159880851,0.26676127722362,0.26350799202919,0.044146715178176,1.769036220969983,1.761816263198853,0.27384537974335,0.67441332922804,0.676381409168243,0.041495079046959
299,0.026945063876915,0.026490688323975,0.006013553510647,0.071673245462387,0.069957286119461,0.016810458273631,0.059018653639732,0.057820023968816,0.012834037031901,0.151315734069572,0.148793078958988,0.029283687479972,0.287013879766355,0.282816037535667,0.046728721075451,1.510964704047254,1.502611458301544,0.239931080549371,0.657699310367996,0.657710641622543,0.058365573012117
300,0.026437489362914,0.025522643700242,0.006721803211618,0.062403430104318,0.060259159654379,0.016057585334158,0.042666186467392,0.041743941605091,0.00835227708778,0.129797664023151,0.12669812142849,0.028085278417434,0.284482750922444,0.281581163406372,0.051366437364456,1.827301941681706,1.817427039146423,0.285285259243032,0.737290073879466,0.740753531455994,0.038567001548887
351,0.030104441145043,0.028526305221021,0.007425302412212,0.072130774705203,0.067927878350019,0.019453904812427,0.039086039187294,0.037790041416883,0.008335791648985,0.15166981246662,0.145768120884895,0.030504112576458,0.354910306202629,0.349911540746689,0.046162302446601,1.853958976557736,1.851398527622223,0.274833368055175,0.802504752954349,0.802282959222794,0.024893800109844
352,0.030248203277248,0.028778259642422,0.007673860831095,0.072074752913594,0.06876951828599,0.017612358901135,0.039595938991691,0.038362881168723,0.008023065642373,0.150740150200118,0.14657673984766,0.026353334718254,0.355420437524609,0.352309703826904,0.042596444344281,1.874471781501633,1.868445634841919,0.232040859296683,0.800251782103231,0.801889836788177,0.025984554172901
353,0.027271715736544,0.025766481645405,0.007092129843533,0.06186036778453,0.058754496276379,0.015580552168324,0.032035042391883,0.030916308052838,0.006551724520802,0.13839121983053,0.134353660047054,0.026035764069812,0.37026028030483,0.367305710911751,0.050291741227426,2.217980260763937,2.215296506881714,0.257244039911501,0.841109547610167,0.841975092887878,0.020311164513223
354,0.026951484252729,0.026322409510612,0.006358567515064,0.067646051633259,0.066245213150978,0.016314452614131,0.034361899238536,0.033900432288647,0.006943467628231,0.152290641202588,0.150407329201698,0.028603953289786,0.38639930900579,0.386034905910492,0.05418898050468,2.02009553703751,2.001181840896606,0.23961442072113,0.837175106213635,0.836689114570618,0.019089749130275
355,0.027589254442379,0.025457340292633,0.007674890641795,0.071054177326632,0.066543787717819,0.018742977939454,0.038358792634799,0.036346171051264,0.008904134146485,0.152846778371903,0.147142171859741,0.0290444231994,0.369409233820076,0.365007698535919,0.046271719582827,1.929058483514659,1.937773942947388,0.239003587474455,0.813156646112608,0.814527839422226,0.026076441146239
356,0.026776949591773,0.025020781904459,0.006989066319809,0.065742069639929,0.061970293521881,0.016894944343699,0.037779128123315,0.036329992115498,0.007878181362344,0.141297652309585,0.136831730604172,0.027272689508594,0.349034126805061,0.345570772886276,0.047923632388712,2.047435499879701,2.039251804351807,0.264590978604867,0.805115547528739,0.805537045001984,0.025389358636714
357,0.026984595503043,0.025743192061782,0.006781097651704,0.068332297771818,0.065223343670368,0.017553689197377,0.037241242187564,0.036128580570221,0.007883612137327,0.146375098550819,0.142696782946587,0.027502412876445,0.363893658980845,0.360786557197571,0.043380181135471,2.037863640316397,2.029439926147461,0.282844619167486,0.815335184480689,0.814986109733582,0.023837356026307
358,0.025953902507809,0.024268217384815,0.006885309753977,0.065220643641057,0.061203397810459,0.016449272197836,0.038577309631848,0.037148632109165,0.007644396452672,0.141277391472737,0.136174529790878,0.026328659120152,0.344726485097629,0.339743226766586,0.044296986572088,2.021358374015739,2.014411926269531,0.261767705947629,0.799463754648722,0.79938155412674,0.022646491497087
359,0.026236913880933,0.025504054501653,0.006510355717127,0.066508428791882,0.064910534769297,0.016391354978506,0.037411932162107,0.036684054881334,0.006884312488895,0.144206499365454,0.142461322247982,0.02681836397018,0.350196764109667,0.348802730441093,0.045999914060238,1.971642372611441,1.948707222938538,0.265632304038439,0.807450593021511,0.808968871831894,0.019601048644436
360,0.030286510813267,0.029580907896161,0.00752295389494,0.07305410970217,0.071235604584217,0.018743323841611,0.050583654416591,0.049850378185511,0.009517585670409,0.148525485077556,0.145877495408058,0.029883962530803,0.325300769991534,0.321337521076202,0.051408412820781,1.850989467659999,1.826296210289001,0.254764097528306,0.73070216645374,0.731697261333466,0.028653982095046
361,0.025760387465232,0.025429629720747,0.006003487724617,0.067856878064161,0.066911935806274,0.015967857296082,0.034733268240268,0.03428690508008,0.00659774759118,0.151592456206257,0.150468714535236,0.028696980478472,0.387084660200118,0.386865124106407,0.057023660151167,2.051786324134578,2.024154305458069,0.237368839326429,0.835449898480026,0.835779547691345,0.018493764703879
362,0.024827168294329,0.023358474485576,0.007026943002717,0.063445142420229,0.060237156227231,0.016292345666988,0.03813127727941,0.03687340579927,0.007912786530243,0.137864214171218,0.134184375405312,0.024982221285715,0.339054681377253,0.335716396570206,0.041919895127827,2.053177578454539,2.055894136428833,0.237290033043358,0.798764275825966,0.799385190010071,0.024941915089035
363,0.024507482543687,0.02303291298449,0.006388758355206,0.05667450146821,0.053023338317871,0.015669356500523,0.032846716979388,0.031768020242453,0.0065829075838,0.124814843941248,0.119907923042774,0.026041861012676,0.340780498825026,0.334718078374863,0.048055560115868,2.411602614031522,2.397787570953369,0.355814601614984,0.824521233959403,0.824481904506683,0.021083171580608
364,0.02524611468334,0.024453207850456,0.005765104002337,0.056463617605713,0.0545823443681,0.013560958141109,0.034731402189702,0.033850425854325,0.006520179715503,0.124041723904603,0.121699169278145,0.024115808269771,0.33625187151218,0.334846973419189,0.047550559773313,2.428189787646128,2.412224650382996,0.312369158643971,0.812934999464518,0.813249379396439,0.02002699602642
365,0.023422437538299,0.022301396355033,0.00552805165119,0.054433345717737,0.051606293767691,0.014144322330557,0.033071425748568,0.032164875417948,0.006418424147197,0.120180041519939,0.11642062664032,0.023520565666645,0.344842901543829,0.340975224971771,0.046575253718338,2.637659762686426,2.624702215194702,0.359198943253104,0.825134549733467,0.825336515903473,0.022575366773229
366,0.025166632367117,0.024346531368792,0.005444338468079,0.059694484077183,0.057577261701226,0.013603099042676,0.032927832524866,0.032253857702017,0.005754197319973,0.133902676097639,0.131294652819633,0.023462022262031,0.378512514914749,0.376445159316063,0.047742271101669,2.462133023164182,2.458358645439148,0.263952319437197,0.840184770847555,0.840500354766846,0.016480713000903
367,0.027149306246712,0.026017422787845,0.005840592341124,0.061439390755305,0.058901404961944,0.013838082335192,0.039279083519431,0.038207208737731,0.007054914346891,0.131654305259556,0.127774186432362,0.023628739251916,0.332411750153943,0.326809823513031,0.049856469536877,2.204361568399972,2.204384922981262,0.234658586111275,0.787558430822972,0.794561088085175,0.03102631400108
368,0.029897070855167,0.028574875555933,0.007051258823158,0.067177606292499,0.064578600227833,0.016022481236245,0.043990522344524,0.043129280209541,0.007851964405326,0.140772004397163,0.137113399803638,0.027244421992897,0.311883786104978,0.305238962173462,0.049008264427056,1.804324752297895,1.790747940540314,0.225230173578358,0.752011840932196,0.754802495241165,0.029652046385306
369,0.027334841781588,0.02623385656625,0.005901823523721,0.065325424995796,0.062742065638304,0.014451868730319,0.04297077202645,0.042149215936661,0.007395304270903,0.139937838085666,0.136016227304935,0.025316822136942,0.326858808784349,0.321915298700333,0.04798674532989,1.962895244232762,1.950547397136688,0.237379671516446,0.766645689109944,0.768543869256973,0.030502886675226
370,0.028348117118768,0.027793621644378,0.00573232977261,0.061999822855517,0.0608602873981,0.012539715538905,0.045630322856906,0.045162037014961,0.006707521540555,0.131061229351353,0.128944620490074,0.022928282532137,0.298774237926831,0.294703394174576,0.048065838615268,1.993942767318059,1.974995374679565,0.223200108693471,0.732710194554122,0.734794855117798,0.034006979513298
371,0.029932281865453,0.028806919232011,0.007111329899828,0.068325899589383,0.065657954663038,0.016873150001002,0.045757003014239,0.045052597299218,0.007464511000297,0.144044119080096,0.139375314116478,0.029283397540694,0.314580508389048,0.307115599513054,0.053390857271695,1.778180159446546,1.761108577251434,0.238272265028171,0.744162009547322,0.748445838689804,0.031580728319515
372,0.029736849082124,0.02886669896543,0.006077783014533,0.066722854605558,0.064901269972324,0.014694204111135,0.049239712872638,0.048810768872499,0.007550245054122,0.138238132473779,0.135331392288208,0.025022559974357,0.30148076644653,0.298014998435974,0.048124665510186,1.869132476101255,1.848653197288513,0.233337239789102,0.71700563559001,0.718284606933594,0.036137694091579
373,0.026706142044963,0.025908725336194,0.005730612371496,0.055304708437715,0.05353993922472,0.012363137779364,0.034566553614356,0.033998671919107,0.006037960164937,0.122112980101463,0.119231827557087,0.020938420818861,0.322876712791797,0.320581674575806,0.047063191723163,2.325794956890681,2.301589965820313,0.319940797640502,0.804993267330002,0.810437977313995,0.032941754976558
374,0.025881062311924,0.025200884789228,0.005487703934646,0.06185241627594,0.059916656464338,0.014624054205419,0.043036548148903,0.042146891355515,0.008297826817044,0.128729711866028,0.125707998871803,0.025267779291261,0.300593903130362,0.296189516782761,0.053635295979577,2.042152043809455,2.024356365203857,0.267030236211082,0.746408965772815,0.748783528804779,0.045399976230406
375,0.024875763778599,0.024456767365336,0.004566059155068,0.06465018262663,0.063720144331455,0.013044984074443,0.048520526818127,0.047509096562862,0.008988243674437,0.141211330718939,0.140677899122238,0.024454584229733,0.315901274519296,0.316143244504929,0.054219080378554,1.905743430569494,1.893435955047607,0.207422207235999,0.730221898607652,0.728583455085754,0.048603663676396
376,0.024123691824567,0.022913560271263,0.005785958228275,0.060254636550785,0.057220779359341,0.014880019360977,0.037040451034156,0.036741046234965,0.006946250432704,0.132379849619539,0.127913817763329,0.025477555563504,0.33120304266861,0.326753035187721,0.049869694307412,2.129261173410899,2.100953578948975,0.319183416746713,0.797469970247692,0.797768652439117,0.033564345792144
377,0.026859018085424,0.025530129671097,0.006847347154121,0.065211158402215,0.0617013014853,0.018072400043775,0.043892731271585,0.042487695813179,0.009982234633727,0.138751887768014,0.132817588746548,0.031923903779979,0.312982579872183,0.305353313684464,0.057893565458194,1.892267204802035,1.890945553779602,0.304957716296283,0.752315509627553,0.758279532194138,0.04490913892651
378,0.025742411539299,0.025176014751196,0.005098011896642,0.06475698289685,0.063025455921888,0.013972208291509,0.044671218826847,0.043828813359141,0.008395542540335,0.13735768920432,0.135009489953518,0.024555211855928,0.31730469226069,0.314622327685356,0.048157680143686,1.978578101727856,1.956593036651611,0.277081994295419,0.751053287729382,0.757307499647141,0.044347944990423
379,0.02417487044959,0.022637659683824,0.00612217839192,0.064813796986996,0.060839243233204,0.016207053242729,0.036001071507986,0.034906443208456,0.007780661361178,0.139097309617522,0.133892774581909,0.026150153023145,0.341846735795186,0.339149177074432,0.043452490576145,2.009959258058363,2.001554012298584,0.289441071035741,0.809623301197106,0.811529338359833,0.03104703983438
380,0.0256806996706,0.024853662587702,0.005433021188199,0.063662782763587,0.06146540120244,0.014175110658789,0.043835797028367,0.04313737154007,0.007697867309435,0.13592388560902,0.132482886314392,0.024674788231795,0.333695419359101,0.331158220767975,0.048032355514575,2.191623138105474,2.181492447853088,0.28900703971062,0.766547193224823,0.769778788089752,0.034958894642123
381,0.02492836104114,0.024423918686807,0.005442355871423,0.065811740104627,0.064259245991707,0.014834331597396,0.042709667857289,0.042050363495946,0.008102109052858,0.143129542465528,0.140440225601196,0.026969688926368,0.336007058701838,0.335274443030357,0.05354100541035,1.955964116853625,1.943719029426575,0.255715345513931,0.772694290315033,0.778525501489639,0.037861024064776
382,0.023893866158872,0.023117231205106,0.005566132576998,0.060464365020191,0.058469787240028,0.014304703457248,0.036857551550934,0.036686941981316,0.006586890834535,0.133286042220817,0.130559206008911,0.024943005329645,0.339266321321252,0.334487736225128,0.05004254285552,2.177505535067934,2.154757261276245,0.275389693150668,0.803217523804191,0.805032193660736,0.027844050540193
383,0.027653319563495,0.02683668024838,0.006002049495034,0.070044211511101,0.067663658410311,0.016451313072937,0.050592585422294,0.049714015796781,0.008600315230289,0.14669416897491,0.143041625618935,0.028480064857499,0.312259986648219,0.307292476296425,0.048835054314191,1.76641331015644,1.754800498485565,0.236707573987496,0.720070243934699,0.72163724899292,0.032353557973261
384,0.025811283982396,0.025067759677768,0.005241798033997,0.067532218320905,0.065547287464142,0.015141650275691,0.050309209528542,0.049462147057056,0.009309213128042,0.144556700629469,0.141453623771667,0.027128514051891,0.317586724893666,0.314445078372955,0.046211939381674,1.881535785611481,1.86279034614563,0.272182723849872,0.725735303529896,0.726782381534576,0.037889694754648
385,0.0245064843923,0.02371427975595,0.005845695291039,0.064365823007977,0.062567159533501,0.016194716807738,0.040864459284166,0.040181558579206,0.00806614313121,0.138051175867212,0.135380193591118,0.028672597542553,0.322519293135522,0.318566232919693,0.058135623463248,1.938615443244893,1.92846155166626,0.242799332177871,0.77267127761215,0.777647078037262,0.039674197337472
386,0.027060656350843,0.026308205910027,0.006077521249702,0.06896465810314,0.067335687577724,0.016165877893958,0.04757265283778,0.047063790261745,0.008779413450595,0.142197022237425,0.140056580305099,0.026417619057125,0.306249525447619,0.303085580468178,0.046566601298472,1.770200184391562,1.743249118328094,0.236648619253292,0.730216292303835,0.733792781829834,0.036772379100288
387,0.024241031732239,0.023607172071934,0.005019535265754,0.063069253448562,0.06182013079524,0.013403140214995,0.042663444034317,0.042312696576118,0.006530247115452,0.139045504287343,0.137415297329426,0.024705226786808,0.322019877495823,0.319499582052231,0.051089135170909,1.929674192642596,1.912035882472992,0.220179345859432,0.763885558495749,0.765956282615662,0.032696360943692
388,0.02478406260551,0.023910236544907,0.005066200705739,0.066732096653044,0.06452077627182,0.015205061621638,0.044514675389374,0.044243620708585,0.007090706216466,0.141994772885299,0.138950280845165,0.026773181798811,0.311023273880152,0.307629197835922,0.047539327376115,1.774576844880914,1.745799660682678,0.246719330073874,0.748089810348119,0.748473465442657,0.031969473200262
389,0.029271978854008,0.028644682839513,0.006783951072429,0.067576819824413,0.065675333142281,0.017289038690161,0.052441296748695,0.051342215389013,0.010247991296448,0.139509310477425,0.136597730219364,0.031031653041083,0.293094242163052,0.287811800837517,0.056046495227841,1.817696788021174,1.797392785549164,0.255793277356919,0.694831986613133,0.695459604263306,0.035289152922155
390,0.026522966150565,0.025704462081194,0.005980214567415,0.061048559290215,0.05911966599524,0.014483698320276,0.043693469933794,0.043037831783295,0.007323698788492,0.128508362788748,0.125178813934326,0.026570673877012,0.29777831518471,0.290446490049362,0.057302403210834,2.036440531148258,2.027076244354248,0.225601057483844,0.740982325049793,0.743424952030182,0.035713806580498
391,0.030453786199001,0.029875454492867,0.006404100493667,0.071417864868987,0.069713436067104,0.016238447843357,0.055545504284738,0.054830214008689,0.009108818180875,0.145514911482001,0.143172085285187,0.027961353388203,0.298879540895807,0.295418947935104,0.051195189031627,1.742746648486461,1.733599722385406,0.212153724260149,0.684558419872567,0.686614096164703,0.035475977173168
392,0.027212816849351,0.026691565290093,0.005163131462142,0.065885407533107,0.064342118799686,0.014130718924219,0.050898285604285,0.049715872853994,0.008651453027122,0.139716757795798,0.137698486447334,0.026599665690872,0.294416965778903,0.289977163076401,0.051310651400571,1.779754517875163,1.772408127784729,0.229577296277756,0.702281460754901,0.703887701034546,0.042943619045514
393,0.030803020050531,0.030053541064262,0.007091768080923,0.070796722283103,0.069176260381937,0.017607142046432,0.054884224301144,0.054100954905152,0.009715697424244,0.143999363580314,0.141795672476292,0.031398663147187,0.293156501359808,0.288340628147125,0.05626386059936,1.728494236456245,1.701779007911682,0.252788312329961,0.681812358374643,0.682630896568298,0.039339817467427
394,0.026991477029792,0.026214629411697,0.006202678507919,0.061317254475818,0.05994295142591,0.014395622712324,0.042133471607709,0.041316639631987,0.007200493062895,0.131990439664558,0.130101881921291,0.026985776694364,0.313834659481779,0.309473782777786,0.059980912437187,2.065110099716535,2.058538794517517,0.252998276949575,0.759818554814865,0.763901233673096,0.037768631672847
395,0.033530296494223,0.032212166115642,0.008213548450429,0.073677617903276,0.070704914629459,0.019898313281977,0.063880780717811,0.063049767166376,0.011449777886633,0.146030108339782,0.141556695103645,0.032871619740722,0.280867693428753,0.272778585553169,0.052909120379062,1.715237483453449,1.676287770271301,0.312905328686691,0.627380372060367,0.625662803649902,0.0388125509341
396,0.028823801241294,0.02746831253171,0.006804082647758,0.06960232754275,0.066108763217926,0.017310446986739,0.046408870342956,0.04560012370348,0.008233341007417,0.143368841026994,0.138290040194988,0.028411063019387,0.311977829285033,0.307999134063721,0.047706189114464,1.78657693634222,1.773337125778198,0.270830558532765,0.740063052344066,0.742796212434769,0.033120292273155
397,0.034492994838648,0.033599883317947,0.007928435146023,0.076479714354273,0.073841761797667,0.02026877118183,0.067978437157691,0.066866666078568,0.01304110491201,0.152624677041117,0.148183651268482,0.035190118664594,0.287353990096087,0.281081676483154,0.057199009935302,1.657986416590993,1.647429764270782,0.271286861580719,0.615146149007741,0.615281254053116,0.04261545900063
398,0.030237607931669,0.029545702040195,0.006361243224826,0.071920879833381,0.069484628736973,0.017685034539807,0.058516259777241,0.057348173111677,0.010486913236538,0.145841850926591,0.141911059617996,0.031172048743318,0.282237645074843,0.275375336408615,0.052779939401432,1.611624225664941,1.602423787117004,0.225501798893417,0.654139650508686,0.654643058776855,0.041037481656448
399,0.026418492630112,0.026100906543434,0.004915593658289,0.062183280093149,0.0611637737602,0.013281029269858,0.046030727129275,0.045644348487258,0.006583152668628,0.131038280212522,0.129364527761936,0.024462171369644,0.287212570725773,0.283574745059013,0.050686371857776,1.874363322747529,1.864120721817017,0.22177466763601,0.720086041057775,0.722404271364212,0.039548559252743
400,0.028063133617996,0.027408011257648,0.005916942366416,0.070152003131441,0.067725822329521,0.017434737991427,0.053387339119518,0.052387990057468,0.009868172070165,0.145717210939865,0.142603173851967,0.031504451437835,0.294555686291517,0.29029193520546,0.055528841212286,1.664074028653375,1.654704689979553,0.251538218057538,0.690102519939771,0.689881145954132,0.044911607609814
451,0.027932687440742,0.026156928390265,0.007824964072588,0.07548509279677,0.071382448077202,0.019169117983723,0.031920383802949,0.030610151588917,0.007453298070556,0.146456321372443,0.142502531409264,0.024684438563004,0.373649955866838,0.372215360403061,0.03881733301458,2.015924289732268,2.005475521087646,0.265898033652753,0.843729529745091,0.845076620578766,0.024849436927311
452,0.028673732061157,0.027320366352797,0.007061873660254,0.077879640060933,0.074154488742352,0.019798601613755,0.03367069755791,0.032502237707376,0.00745725268471,0.151703465867643,0.147853001952171,0.027076679623014,0.383359054342784,0.380590289831161,0.041563672932156,2.003252325646144,1.986437439918518,0.289467535605287,0.839518677664271,0.840100765228271,0.023701854913944
453,0.027254233209428,0.025567675940692,0.00732798480536,0.069140919685789,0.065120078623295,0.018440810703417,0.030520639418551,0.029200612567365,0.006637206897084,0.140802961723614,0.136615224182606,0.026297067714006,0.381890617056628,0.376379787921906,0.046144519696161,2.22922702172829,2.217309713363647,0.279684387425158,0.853011692712925,0.854555279016495,0.018254134325378
454,0.026286287854248,0.0248461086303,0.007115547183949,0.067370068890901,0.06406294554472,0.018433139402036,0.03005497638973,0.02892317995429,0.006853861680981,0.139316308055939,0.136013597249985,0.027534139728875,0.394981418097142,0.393442392349243,0.051404523253313,2.390623165823102,2.366454601287842,0.323707374089575,0.859482084482901,0.85976630449295,0.019422916532462
455,0.02633616919855,0.025418636389077,0.006578372251041,0.072070924908917,0.069416977465153,0.019554678555829,0.0341090198308,0.033508701249957,0.00739013040771,0.143830820583583,0.140631802380085,0.029739838457698,0.372770743212447,0.368085905909538,0.054507811109178,2.140002919437943,2.099305748939514,0.318922094274733,0.832439031209015,0.832005798816681,0.025663391160934
456,0.0267719690474,0.025852022692561,0.00657163248646,0.067619244109144,0.065339714288712,0.016703184303327,0.030927853297648,0.030177935957909,0.006467108759997,0.140713793066789,0.138339035212994,0.025533698051492,0.372990014752871,0.371382743120193,0.045514983829274,2.161473105040848,2.114344835281372,0.334887286767916,0.847302471549667,0.845724135637283,0.022083223145321
457,0.026952321231607,0.025674628093839,0.006871199763783,0.070687089150358,0.067614138126373,0.01783194435073,0.033702724522152,0.03260563313961,0.00719617037971,0.144182231542411,0.140889093279839,0.02638420209022,0.361183565644151,0.359105378389359,0.045001339326795,2.002043590900962,1.982820153236389,0.263126802812499,0.830063744188983,0.830489069223404,0.022910093316885
458,0.026273173181499,0.025582533329725,0.005835831947713,0.06055304524916,0.058833450078964,0.014104960319141,0.031471383838407,0.03087998367846,0.006181614084306,0.12930054897394,0.127074390649796,0.023641903547272,0.363084342439111,0.361046969890594,0.047809349711073,2.433607348547643,2.392613410949707,0.319270360618248,0.840483660547158,0.841247022151947,0.022413275613339
459,0.024103973895039,0.02289761044085,0.005925300482359,0.066425418570413,0.063302978873253,0.015881307649285,0.03184377126597,0.031075416132808,0.007202728226535,0.14491281417159,0.141246557235718,0.024806263760296,0.385665863963477,0.385448545217514,0.047571059631995,2.160068596763559,2.127516984939575,0.295632001628121,0.847502426095126,0.846388339996338,0.027225459033961
460,0.024909873589614,0.023897575214505,0.005707539578237,0.056431540255752,0.054080434143543,0.013724320860343,0.028591390824687,0.028134340420365,0.005497957604042,0.124637208291292,0.121715564280748,0.022810591150572,0.36137522181691,0.35819186270237,0.047263003649548,2.512451158370584,2.466061115264893,0.363724929948863,0.853172941227832,0.853822082281113,0.021753952228225
461,0.026398779529488,0.02502422221005,0.006765362655349,0.070787246737162,0.067067638039589,0.018181122812372,0.036420111518916,0.034958604723215,0.008553454524576,0.147702514552985,0.143043339252472,0.027743850467318,0.369083496923891,0.366787552833557,0.044940352445549,2.029955183054651,2.02330756187439,0.285775055261854,0.821456009773729,0.823104739189148,0.028108169948602
462,0.027687905597009,0.026639906689525,0.006159754084327,0.064362568919584,0.06190999224782,0.014401073940867,0.035552029662562,0.035092834383249,0.00666657433632,0.133816053809593,0.131103709340096,0.021864396134345,0.358279301189888,0.356677442789078,0.042786190230543,2.320414757494534,2.289837837219238,0.319242494185492,0.819343304247415,0.818450689315796,0.026381777152335
