Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,ndvi_mean,ndvi_median,ndvi_stdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value
1769,0.01982284725571807,0.01914382167160511,0.005003250697735215,0.04907663156637762,0.04782598465681076,0.01085982872699023,0.9076421837632962,0.9087215065956116,0.01576916648740901,0.4493117123895418,0.4488222897052765,0.04346354872444194,0.02194205209425649,0.02126582898199558,0.005226156728368477,0.1155248543847234,0.1138992682099342,0.0176722617140441
1770,0.01901367450759851,0.01857194863259792,0.003904462366202747,0.04729442924868254,0.04624363593757153,0.01006804645562415,0.9007763526270348,0.9009233117103577,0.01138061292641597,0.4208574224637331,0.4205292761325836,0.04667694647907642,0.02206873059159995,0.0217384984716773,0.00412537623846685,0.1100386139048301,0.1088545620441437,0.01730649729790662
1771,0.01893240374913472,0.0185768436640501,0.0041614636684145,0.04886655528577596,0.0480436235666275,0.009695001150370069,0.8981244258124998,0.8984251022338867,0.01180958455448684,0.418351884904951,0.4178463518619537,0.0486197549586832,0.02254380726280726,0.02219307981431484,0.00423598943162566,0.1159579033061115,0.1148247346282005,0.01720531077575434
1772,0.02222093876022443,0.02158782817423344,0.00574110363512282,0.05394440085800003,0.05343294888734818,0.01080961092011311,0.8961403001503979,0.8963328003883362,0.01377471980227278,0.4467775802217799,0.4456126391887665,0.05397927362176826,0.02460895225207368,0.02421234548091888,0.00512738609886014,0.1235160300195646,0.1231194138526917,0.0184087864569033
1773,0.02353316543106004,0.02320386469364166,0.006261620232930046,0.06900700935723456,0.06852521002292633,0.01763721504195587,0.8920350184431555,0.8997591733932495,0.03158834060586622,0.5074245381134654,0.5091409087181091,0.1022166419812051,0.02845511210157075,0.02761651016771793,0.008290456575183645,0.159792829187198,0.1604750901460648,0.03404967684329496
1774,0.02270199033401044,0.0220815185457468,0.005481092035007645,0.05659252951393857,0.05571053735911846,0.01118589255650772,0.8921572384048162,0.8923948705196381,0.01537444156352015,0.4453447033170179,0.445301428437233,0.04896210622479562,0.02549113511410655,0.02500023320317268,0.005219039636414517,0.1292575483336691,0.128227487206459,0.01787171823160804
1775,0.02292921198358327,0.0222516031935811,0.005968608749188971,0.05606471190703295,0.05462186597287655,0.01313104942666077,0.8795067906297372,0.8798872828483582,0.01550001842027373,0.4192932314543023,0.4177227467298508,0.05668718873458908,0.02698146725446715,0.02635254338383675,0.005616829215748058,0.1248024081747849,0.1230274364352226,0.0210529108666738
1776,0.01950976322023131,0.01881551183760166,0.004744214035989291,0.05145581356462815,0.05014979094266891,0.01172593633491537,0.9028834853240912,0.9038081169128418,0.01504039818461846,0.4344209976539337,0.4331725835800171,0.05162389162954188,0.02235820637466453,0.02152590453624725,0.005303145011378031,0.120749458926616,0.1190507486462593,0.01962446514540282
1777,0.02237976815697117,0.02130092680454254,0.006262699764428327,0.05044241652743091,0.04873155802488327,0.01213276320313226,0.8889078970181333,0.8895871043205261,0.01723425643017379,0.4071760614774789,0.4050533473491669,0.05262258131428455,0.02415586610521474,0.02330418489873409,0.005905906804540475,0.1131997680940077,0.1112722456455231,0.01882572560925985
1778,0.02199006299320503,0.02155579440295696,0.005328051308962033,0.05641570347681211,0.05563056282699108,0.01137183279988589,0.8950528827995243,0.8949389457702637,0.01228170817141492,0.4389084437192138,0.437920019030571,0.04877951624693767,0.024461964955025,0.02419030293822289,0.004810838716596433,0.1282531538272305,0.1273017004132271,0.01859780480089844
1779,0.01656997276782917,0.01638810895383358,0.003117729358114917,0.04678918040840421,0.04629173129796982,0.009305598046611479,0.9111568065094066,0.911113977432251,0.01036763938255184,0.4205761635815893,0.4199996292591095,0.05008547352950673,0.01957096293403772,0.01937848888337612,0.00339665650718233,0.1142548721786767,0.113567627966404,0.01714470555151446
1780,0.0186398580791575,0.01828738860785961,0.004027711225827762,0.05055945452481253,0.04998200014233589,0.009381253923270529,0.9020279447066166,0.9018506407737732,0.01211004475805202,0.4156898699700404,0.4147288203239441,0.0438135384195916,0.0215036965103,0.0212564654648304,0.004027458406032235,0.1194184679655693,0.1185054257512093,0.01629356138407187
1781,0.02417478418206234,0.0235099084675312,0.006469161814413504,0.05751331115124788,0.05669990554451942,0.01242138195644519,0.8823905060167251,0.8825264573097229,0.01699865407478894,0.439623533168372,0.4390149414539337,0.04910060382015614,0.02768276501883252,0.02720945980399847,0.00612905841051547,0.1272294385325246,0.1263269335031509,0.01940169989921101
1782,0.02052008250639297,0.01980350911617279,0.005542245888336191,0.04619222802578357,0.04514370299875736,0.01052353565507739,0.8937923434757391,0.8941864967346191,0.01551320088091697,0.3985033924220895,0.3978436142206192,0.05443440720942484,0.0224375835201897,0.02188457734882832,0.004952201035182652,0.1088297395114932,0.1076324842870235,0.01742831217422944
1783,0.01889814206815959,0.0180651256814599,0.005632249074022846,0.04882182882198383,0.04702232219278812,0.01260677155286224,0.9052705460983741,0.905985414981842,0.01507932934634774,0.4174277854398711,0.4147765189409256,0.05200505376038463,0.02099958570957951,0.02021932229399681,0.00538332997005488,0.1156124056841056,0.1131450086832047,0.02050848820362502
1784,0.02070990421220827,0.02001619897782803,0.004966626820018805,0.0532856104949512,0.05184120126068592,0.01200113625204918,0.8932501824665751,0.8940356373786926,0.01403997036215399,0.4211415090661855,0.4189418405294418,0.05294205053665944,0.02391004385436291,0.02324516605585814,0.005251463425065485,0.1211512711112699,0.1194003522396088,0.01984934327768243
1785,0.01650283866429286,0.01604278385639191,0.003122137884851633,0.0458837067745358,0.0447731614112854,0.008242786333879306,0.9013766588101284,0.9017510414123535,0.0116671281255986,0.3898912315625939,0.3874029815196991,0.03992719226945034,0.02027368751398737,0.01989442482590675,0.003541067320603049,0.1127293959294292,0.1111820712685585,0.01473136126827993
1786,0.02048492493299937,0.01996263302862644,0.005358190215975557,0.0505796081853374,0.04955112189054489,0.01183009349344867,0.8911364934697352,0.8910620808601379,0.01559582717478626,0.417212197738821,0.4157136678695679,0.0580631133155082,0.02412530792908063,0.02369358763098717,0.005376039760328371,0.1193128010678468,0.1180748343467712,0.02004131239830414
1788,0.03798128859492574,0.03714057244360447,0.007934692473480354,0.07216026756303734,0.07039570808410645,0.01656543888550046,0.5396453050015574,0.5148570537567139,0.1040806798286655,0.2543241948540932,0.2353625297546387,0.0700748842252343,0.07326327919910723,0.07212912291288376,0.01686196309133001,0.1327108847592519,0.127697192132473,0.03021699284255832
1789,0.05706721952324259,0.05438003689050674,0.01641443910223296,0.1095275106131979,0.1042306423187256,0.03290191663487278,0.4820831691315399,0.4653983116149902,0.09208286543587726,0.3084239210585976,0.2943383157253265,0.07832238683989656,0.1065332536600687,0.1031497567892075,0.02843540542113468,0.1862540801288145,0.1791618019342422,0.0487994920538536
1790,0.04877473157989945,0.04730081558227539,0.01212026736298231,0.08375462212106155,0.0821370854973793,0.01953430686041087,0.4296666862404832,0.4247781038284302,0.06339097533023151,0.2386697091196069,0.2343904823064804,0.03926835714430037,0.09580558822768638,0.09401369094848633,0.02143426169768951,0.1417614124686608,0.1396999210119247,0.02650319909256978
1791,0.06145188392505092,0.0597069077193737,0.01700247321547901,0.106913010206217,0.1046445891261101,0.02841083988022287,0.4241440714765952,0.4131945371627808,0.07734310949498388,0.2886850064295407,0.281889021396637,0.05975762256854317,0.1170689387066095,0.1146514043211937,0.02954500984793018,0.1785353601694189,0.1750703603029251,0.04032528905295887
1792,0.06175496875409837,0.06009253486990929,0.01824820531461371,0.1067083944702137,0.1047146543860435,0.03000336953670834,0.4133207991802454,0.409345269203186,0.07216810108322726,0.2835211014174254,0.2793190777301788,0.05685039402195325,0.1188227797200417,0.1167378276586533,0.03144004083025453,0.1774913119328577,0.1752648055553436,0.04167630116611045
1705,0.04261526593261778,0.04167231917381287,0.009096345214536583,0.06590582272042687,0.06464146077632904,0.01439529904907693,0.4196673438725623,0.4178757071495056,0.04841029801810379,0.1908901522215075,0.1875391453504562,0.0271446756573353,0.07882061803231835,0.07737401127815247,0.01704599830480458,0.1067438209748274,0.1050955876708031,0.01982937308239673
1704,0.05246309295880246,0.05086104944348335,0.01231744298270532,0.08042732063911574,0.07762885466217995,0.01956779217181511,0.3712888296691848,0.3676735013723373,0.04734051918879644,0.2124874940773208,0.2064458429813385,0.03595014039755656,0.09820436817957483,0.0957535170018673,0.02180042063409204,0.1278576961187663,0.1240331418812275,0.02620435998700421
1703,0.05457867141534394,0.05198981240391731,0.01535657463500076,0.08994764094278473,0.08657178282737732,0.0251390242470649,0.4173110581111373,0.4023988544940948,0.08207186229063701,0.2515101368205731,0.2437272891402245,0.05562868759039392,0.1036873701983426,0.09920492023229599,0.02877806541350555,0.1508347210018832,0.1465683281421661,0.03653245885094573
1702,0.05058513521308473,0.04929354786872864,0.01138381301563288,0.08105486765554486,0.07867973297834396,0.01933780935741851,0.4013047976580357,0.3969903290271759,0.05328754383040411,0.2217038996149718,0.2154315784573555,0.04005693498056395,0.0950248720414042,0.09302972257137299,0.02026080116337638,0.1333221273902639,0.1295857429504395,0.02790095069187554
1701,0.05611898956401909,0.05295875295996666,0.01481345628485341,0.09264331385265982,0.08778565376996994,0.02536361010096173,0.3938995406373839,0.3872204720973969,0.06338245195998111,0.2415611203340698,0.2322446554899216,0.0501606680113612,0.105718701747858,0.1006918624043465,0.02746796667535305,0.1496092893437545,0.1430339515209198,0.03578810887327998
1807,0.01822400091019731,0.01751280017197132,0.004590405577294558,0.04780722627663962,0.04650904051959515,0.01073733988127199,0.904367961197937,0.9053864479064941,0.01444555925818661,0.3988349312739463,0.3985002487897873,0.04265071722331294,0.02017950245517558,0.01952148322016001,0.004557159194179669,0.1093565143241612,0.1082223355770111,0.01636066236570308
1808,0.0186858548334391,0.01806609332561493,0.004251702802294482,0.04986008737016496,0.04852471128106117,0.01005235131271067,0.899245476273324,0.9000365138053894,0.01411376796309346,0.39405621358302,0.3946191966533661,0.0423814522006055,0.02099360809367981,0.0203100498765707,0.004294818027461443,0.1106961224353571,0.1094643622636795,0.01510243561123401
1809,0.01904520597491171,0.0189033430069685,0.003604137844848543,0.05363911802005977,0.05340699106454849,0.009603233220294551,0.8972161173992069,0.8975971043109894,0.01088440762440357,0.4106563717478572,0.4132159948348999,0.04738437378530862,0.02228659224017134,0.02200223132967949,0.003781095395454538,0.12289907361199,0.1229310184717178,0.01673903102365706
1810,0.02570677296364813,0.02488193847239017,0.006476886204078229,0.05717227242619841,0.05592227727174759,0.01242035270222033,0.881204912519507,0.8826172947883606,0.01624496956134251,0.4143468183549734,0.4147952497005463,0.04457288496580615,0.02638808334782245,0.02559786662459373,0.005820244253088187,0.1197417705877179,0.1187816858291626,0.01767004321302999
1811,0.01826813493701802,0.01773400418460369,0.003936290885575902,0.04748377466090609,0.04618585109710693,0.01008294373729571,0.8798854907115817,0.8806504011154175,0.01274724060019305,0.364831512767199,0.3627133965492249,0.04726412516597483,0.02330545752242943,0.02278338186442852,0.003914163666962707,0.1058194590571078,0.1041481271386147,0.01657758135590343
1812,0.02013199013790883,0.01830131281167269,0.006131349513483703,0.04849870225352682,0.04554212093353271,0.01240607940869145,0.8867703597473459,0.8894690275192261,0.01695279774358373,0.3866169798074404,0.3833372890949249,0.04468644672848318,0.02345850681665278,0.02197435591369867,0.005822986941818354,0.1076314214096957,0.1047112755477428,0.01781673540799528
1813,0.01952203077355113,0.01790966466069221,0.005972455907228993,0.05062455220113547,0.04751699417829514,0.01369751656952877,0.9024857166524268,0.9055176377296448,0.01825502968170713,0.4231922063577855,0.4225697219371796,0.04581589090648744,0.02196001144809417,0.02049169130623341,0.0060471101241686,0.1140152260143861,0.1112718060612679,0.01950715258277128
1814,0.02647795662558487,0.02588718570768833,0.005917431116427521,0.07298559711698274,0.07169974595308304,0.01611606192516844,0.8441794385493807,0.8604574799537659,0.0579528861592759,0.4344217459311028,0.4471068680286407,0.07891591652547465,0.03544607625374898,0.0334814079105854,0.01038239110399028,0.1524118461365173,0.1525029093027115,0.0269495649096787
1815,0.02215295521481632,0.02159062214195728,0.005297957687363315,0.05453330328150066,0.05353628098964691,0.01108470823788439,0.8844831693591756,0.8842797875404358,0.01378838314512739,0.4085306755914897,0.4083545207977295,0.04405858546284189,0.0251982860425537,0.0248195081949234,0.004963665837574626,0.1175465673396099,0.1166099309921265,0.0166316866038518
1816,0.02090676650159408,0.02038067951798439,0.005354781879422858,0.05529425011188991,0.05416148900985718,0.01305777562160241,0.8852890988969778,0.885304868221283,0.01326596396251093,0.4032867491675845,0.4011543691158295,0.05569874635592545,0.02468032293139186,0.02419978566467762,0.005201778281704384,0.1185738886146065,0.1173390448093414,0.02071416523231762
1817,0.01830116708057227,0.01790514402091503,0.003442118687413614,0.05267737921005456,0.05210370197892189,0.009182333489948336,0.9000200983856388,0.8998605608940125,0.01126442814217615,0.4286939343683639,0.4279448688030243,0.04042666853788401,0.02262545981815478,0.02234043553471565,0.003793717627942644,0.1209586085138849,0.1200971826910973,0.01516789523223478
1818,0.01994570946837405,0.01883730106055737,0.005248067931460747,0.05041130797367171,0.04841989651322365,0.01080669059368784,0.9043232845241669,0.9061952233314514,0.01464190456564581,0.4192146947192965,0.4167270660400391,0.03617192579716864,0.02124866107874943,0.02034006454050541,0.004783497901955832,0.113692169257461,0.1114839017391205,0.01533135521257757
1819,0.02376887220457378,0.02279186900705099,0.006409659980238087,0.05555993977257576,0.05395570956170559,0.01252058357872336,0.8917199962329009,0.8924276828765869,0.01489394328393827,0.4328808112174791,0.4297404736280441,0.04456818893991519,0.02500329790864127,0.02431559097021818,0.005522996836315156,0.1196488798636159,0.1177730150520802,0.01845008495991253
1820,0.0219405922333328,0.02062102593481541,0.005561097212727325,0.05338955530170485,0.05103181675076485,0.01137853308484287,0.894982549543861,0.8970981240272522,0.01459852749623649,0.428699954381092,0.426476001739502,0.04031477871567302,0.02396327769718796,0.02282754890620708,0.005242882109984397,0.1180703278231106,0.1154971644282341,0.0166121712485294
1821,0.02525053967405997,0.02428002282977104,0.006802836645989667,0.05955750103044339,0.05802888050675392,0.01286436172918459,0.8847188343902184,0.8855729699134827,0.01670046146237622,0.4419116993904059,0.4414651691913605,0.04448644420903211,0.02728933283155654,0.02649681270122528,0.006175836520993266,0.1262192181061048,0.1247041001915932,0.01821392737654353
1822,0.01872037444360207,0.01800692640244961,0.003866984276950044,0.05390262553295701,0.05159958638250828,0.0117035923573709,0.8972103765179662,0.8993194103240967,0.01446842736169672,0.4254467627802455,0.4242934733629227,0.03831031638188193,0.02325584563546239,0.02235256973654032,0.005072877770384966,0.1233321772985885,0.1210747621953487,0.01783231910591121
1823,0.01939827001937244,0.01914067007601261,0.00393155159348854,0.05085092309270447,0.05015287175774574,0.009794582050837915,0.891601783476414,0.8921985030174255,0.0111029115870106,0.4197166516956545,0.4198677688837051,0.04431731768668246,0.02417918590289392,0.02391447592526674,0.004350805391026199,0.119687650653828,0.1189808771014214,0.01721562298305464
1824,0.02450472142046461,0.02352472953498363,0.006150645335192101,0.06079575593778899,0.059137973934412,0.01273685090697135,0.8644786254905265,0.8652818202972412,0.01713815631378414,0.4190314297954537,0.4173485338687897,0.0450839711483499,0.03067156524317397,0.02985074743628502,0.00635664734176703,0.1306019473595988,0.1289564222097397,0.01910015630554777
1825,0.022635804753127,0.02140106447041035,0.006361929415522844,0.05717925884082962,0.05493427440524101,0.01319913324059481,0.8949299770220835,0.8963189721107483,0.01670902319064669,0.4543592405645721,0.4520025253295898,0.05153336966165031,0.02544909147845258,0.0243407990783453,0.006264786189287079,0.1314490205060147,0.128488689661026,0.02122943673619005
1826,0.02473376013911655,0.02322733029723167,0.00808077538196123,0.05959551020798331,0.05676404573023319,0.0167756351129103,0.8873708342918797,0.8895548284053802,0.02199354121671976,0.4529207345068681,0.4508490413427353,0.05358585356400304,0.02746462845347994,0.02598146628588438,0.008095727031257556,0.1293973459003504,0.126466192305088,0.02458149256645917
