Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_Varimean,_Varimedia,_Varistdev
1108,0.030851236798598,0.029985124245286,0.008596801320684,0.181408912906727,0.179802030324936,0.018580883186754,0.590460534255395,0.582198798656464,0.091099838536879,6.3380343253e-05,0.00032430049032,0.007212010407691,-0.08108624819154,-0.078161627054214,0.028853729592719,0.002677675656438,0.0012457902194,0.025645383595648,-0.213939491443896,-0.215763986110687,0.027636970465046,0.069127829188468,0.067239724099636,0.017873388486475,0.122059308521003,0.117087915539742,0.041287744045503,2.563002036514754,2.546499252319336,0.285466807008985,0.466726113036132,0.464111328125,0.052320929185888,0.28874995419504,0.285805732011795,0.045465034800103,0.107341041235085,0.104630421847105,0.029606748914645,0.158706713450959,0.156135343015194,0.033796123550115,2.788136091677231,2.732118487358093,0.387533880997819,-0.666242808404752,-0.667939931154251,0.020630240830558
1109,0.031334447176351,0.030938470736146,0.007202358021778,0.16672008629014,0.165477782487869,0.015032352746346,0.556678300518828,0.550725489854813,0.077126520593486,-0.006630834577399,-0.006547035649419,0.006799545496619,-0.095402806656023,-0.094476390630007,0.027170371737216,-0.022095502051105,-0.023857405409217,0.022217321297256,-0.240455130050911,-0.242151744663715,0.024485066011262,0.068531683165786,0.067681439220905,0.015010190405049,0.104604583161485,0.100733198225498,0.036515649837488,3.034476781111377,3.003632068634033,0.381676552382762,0.43232550147608,0.428468689322472,0.043894394648339,0.279079840027899,0.277522787451744,0.038987974978468,0.11235975373262,0.111219361424446,0.026094681169088,0.154104018359374,0.153052352368832,0.02857702700456,2.545387345709705,2.499370694160461,0.289438115929829,-0.681782864027752,-0.682800829410553,0.018324416576431
1110,0.031471298938874,0.030974918045104,0.007438873786136,0.183571543069366,0.181993782520294,0.017558761628227,0.595835992303633,0.589391648769379,0.082356096823674,0.003558461433577,0.003027857281268,0.00679101901745,-0.075476681102751,-0.072969045490026,0.023241524082837,0.013727046323647,0.01129593513906,0.024502957720891,-0.201266319202069,-0.20422089099884,0.026660351323137,0.071153781697674,0.070062316954136,0.015826970962107,0.120011711553956,0.115086156874895,0.037599618687468,2.4592879453788,2.443113684654236,0.265354854889083,0.466918071972675,0.465759918093681,0.041684965268144,0.290849346004832,0.288504034280777,0.040246405647903,0.107277803022579,0.105208694934845,0.024890047798604,0.160800874942825,0.159354008734226,0.029702536758925,2.775403375143096,2.743635177612305,0.30390945253037,-0.657953145314439,-0.658663153648376,0.021323543658451
1111,0.030754736969767,0.03005604352802,0.00826721152911,0.181543804249843,0.179789297282696,0.020782355600794,0.58843874398833,0.578867197036743,0.097623929955219,0.000838712509428,0.001018814742565,0.006799169836526,-0.078418216456349,-0.075463060289621,0.028450263679234,0.005552344293633,0.003961138427258,0.025392788162803,-0.20938172347272,-0.211709089577198,0.027907930900703,0.068604310129917,0.067085657268763,0.01770203334408,0.120216217840957,0.113677747547626,0.045906572955235,2.489918145288941,2.459273815155029,0.306797972179654,0.470734339508057,0.468297049403191,0.050673050956672,0.287158974947743,0.283395633101463,0.047692687406213,0.105615170780793,0.10297517478466,0.029493101782159,0.158207730057627,0.155507363379002,0.035219433356486,2.814916595663196,2.761498808860779,0.379745512873433,-0.666038070919505,-0.666335821151733,0.021022063756352
1112,0.033796080038398,0.033037263900042,0.00871576685185,0.1812642128998,0.179889768362045,0.017920191446009,0.598839943585272,0.589344203472137,0.08883181400324,0.003576260219264,0.003243008628488,0.008637586992063,-0.079218846689406,-0.076955497264862,0.030983209421391,0.015413619909685,0.011370597407222,0.031697995459368,-0.196704026032991,-0.200820967555046,0.034090084762225,0.075064657347992,0.073407128453255,0.018024941852052,0.11699934009727,0.11114564538002,0.041522619052728,2.424218098386723,2.404901504516602,0.333896497298889,0.453984447200401,0.449532628059387,0.05449116729613,0.294021187369944,0.289939194917679,0.044210484657526,0.112756974438797,0.110203854739666,0.030224961938203,0.166387543186729,0.163289323449135,0.034436525484429,2.702011354730527,2.633276224136353,0.395746980082983,-0.654740814989392,-0.656486988067627,0.023403553079353
1201,0.035147943525482,0.033672247081995,0.009340802784477,0.205124560799703,0.20350544154644,0.016388027183008,0.685578461513579,0.674087464809418,0.081422747042068,0.006923964469552,0.006538458168507,0.007527045040464,-0.085558557105529,-0.08200503885746,0.024312887969659,0.021921421441827,0.020946900360286,0.022360674902634,-0.199722484421631,-0.201630882918835,0.022894888298307,0.0841017737704,0.081210810691118,0.018380069094973,0.164096261268362,0.158582076430321,0.036581679291359,2.388367334355459,2.36631977558136,0.287449041002522,0.453713171289658,0.455582767724991,0.043042846064475,0.331256200343384,0.325705349445343,0.039598194691593,0.126131639545904,0.121846962720156,0.027588697370933,0.187310850052389,0.182732574641705,0.031675592191395,2.683799582311649,2.67365300655365,0.289935977553326,-0.635223576653703,-0.636621713638306,0.021653813587794
1202,0.03606097431312,0.034292390570045,0.010253104008731,0.230543487458125,0.225428126752377,0.033091041757316,0.756545982479906,0.735656321048737,0.135753195973284,0.015864219391671,0.014018800109625,0.012356729482862,-0.071715493280993,-0.069867759943008,0.026095363351512,0.046021326550893,0.04321539029479,0.030421376315986,-0.173279650918879,-0.176797859370708,0.033417363822243,0.089041657698452,0.085603706538677,0.023521579453033,0.199521247087231,0.188049271702766,0.064240444409519,2.056860500684474,2.041226029396057,0.269051537797245,0.482769597380631,0.482963725924492,0.041878466989929,0.356701609197554,0.348241209983826,0.060570118068206,0.126158121690641,0.121447805315256,0.03182069363712,0.202745603511608,0.197097674012184,0.043894231134717,2.892457416271851,2.868200540542603,0.319741667104777,-0.615160271956065,-0.61807107925415,0.032893892531884
1203,0.034275512987438,0.033212719485164,0.010582062813283,0.202854254167907,0.200422465801239,0.028657216527074,0.669362896210414,0.655656188726425,0.12736237929181,0.0063880278064,0.005417284555733,0.009339057070496,-0.081015017706872,-0.0773049518466,0.029686074211427,0.020852215947141,0.018816069699824,0.028131418268883,-0.197243652262668,-0.200641386210918,0.029974675333719,0.080184445905407,0.077958416193724,0.023465276923229,0.158752977061724,0.149592034518719,0.058822848321459,2.438062549897356,2.402249336242676,0.342266979592081,0.467454067138385,0.464936435222626,0.052661888807526,0.32255960511993,0.317109808325768,0.059653437856532,0.119705351016688,0.116042926907539,0.035140955666177,0.1797354734573,0.175727039575577,0.04354368555498,2.793619931194816,2.737873792648315,0.38761019861443,-0.64196417495767,-0.643614441156387,0.029964441724469
1204,0.022817627694377,0.021961066871881,0.00584645530036,0.172903264383793,0.171661093831062,0.017514310621456,0.535601823929858,0.525950342416763,0.078186822370385,-0.008274743021042,-0.007928954437375,0.006306269206714,-0.080244424540517,-0.077053133398294,0.02542640253925,-0.036895038065376,-0.039023026823997,0.025828697825356,-0.26146335831477,-0.263717576861382,0.027727502092499,0.051294288930802,0.049328502267599,0.012672734768067,0.11828148493486,0.113316059112549,0.034948958462593,3.350739401843525,3.335010528564453,0.372918393579257,0.502695893360494,0.503117561340332,0.045509552861997,0.260948957598374,0.256550446152687,0.039164945137746,0.08804569318827,0.084637269377708,0.023222343919764,0.128121110180133,0.124744106084108,0.026314163840949,3.056026224799868,3.025097012519836,0.377671248685931,-0.703145490304094,-0.703654795885086,0.017927169060958
1205,0.0347848451253,0.033717008307576,0.010256388683809,0.210633779389401,0.210792228579521,0.020451439660368,0.686164218318587,0.684588044881821,0.099821448577603,0.011123939727622,0.010358780622482,0.00854661615076,-0.071215036012642,-0.068296741694212,0.027075186746697,0.036943399766958,0.035180568695068,0.026974047537671,-0.177853549924286,-0.180271424353123,0.029404723856287,0.08145070807229,0.079909980297089,0.021478593690206,0.164420617259975,0.162310816347599,0.044326879373026,2.204939706324041,2.190239191055298,0.257451379283349,0.482125541243854,0.480676472187042,0.053276966274345,0.327626410655895,0.326992154121399,0.048699485286013,0.116992631292385,0.114490933716297,0.031809582881104,0.183354783212112,0.182245813310146,0.037871225261699,2.904772401563492,2.851163864135742,0.420269844290353,-0.631855464611838,-0.633125424385071,0.025077635249207
