Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,_DVImean,_DVImedian,_DVIstdev,_EVImean,_EVImedian,_EVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,_GVImean,_GVImedian,_GVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_NDVImean,_NDVImedia,_NDVIstdev,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
1328,0.015223998017893,0.014554283581674,0.003280074423969,0.420738487157638,0.419362664222717,0.027882504784336,1.073919948935509,1.069621980190277,0.07395547661089,0.048648839248382,0.046870462596416,0.010181888305201,0.064344883244106,0.062071634456515,0.013696275132119,0.422641166039114,0.423443824052811,0.021435647505325,0.388770141928055,0.389896512031555,0.026753235838731,0.040958848976666,0.039419498294592,0.008442967213266,0.386992159494903,0.385399118065834,0.029407139670672,3.972965366035942,3.977226257324219,0.417984768682351,0.921524523955777,0.923401206731796,0.012612916820802,0.438783347855012,0.43694306910038,0.030574059152326,0.01804486069302,0.017235452309251,0.003890795870638,0.103478379991299,0.101236753165722,0.014736326637636,25.12294520827813,25.11007499694824,4.037786885670057,-0.371063576784076,-0.370574370026588,0.022307078920177
1329,0.017972636827361,0.017519611865282,0.003982923435029,0.42759467779942,0.429106026887894,0.036398823353604,1.09330674966241,1.097207188606262,0.095604311224707,0.047042057563001,0.046222187578678,0.009854800817404,0.061632472748056,0.060425080358982,0.013474897282545,0.383271840790425,0.384367555379868,0.02304429719248,0.360979404729346,0.362712979316711,0.027417854421612,0.042461198309152,0.041664596647024,0.008627393538432,0.395719642672654,0.397275984287262,0.039362483566665,4.058320920698261,4.041567325592041,0.404736091083791,0.915289755135747,0.915744364261627,0.011966954006769,0.447502380009287,0.448982954025269,0.039194583068686,0.019907702228321,0.019455788657069,0.003974984718124,0.105243085134128,0.104559853672981,0.015510689026379,23.08901540967292,22.73729133605957,3.438420018259615,-0.406098556538542,-0.404399275779724,0.025322480978516
1330,0.017158307591873,0.016863341443241,0.003557535573,0.447059196810178,0.449133202433586,0.039684797972672,1.142029310280305,1.146988749504089,0.103491877204287,0.056293413464407,0.055580869317055,0.011115112921872,0.075844786867079,0.074804332107306,0.015430696063066,0.437012839443264,0.437201231718063,0.019060158083837,0.415104212838065,0.416093066334724,0.022753421474292,0.046267242266425,0.045702470466495,0.008896871887048,0.413655251606675,0.416289672255516,0.043881675330968,3.661072055385734,3.637938499450684,0.420139259384908,0.921678590688556,0.922071576118469,0.010120168215559,0.466141960306993,0.468084305524826,0.042146714652037,0.019082763476474,0.018803616985679,0.003525899976715,0.115985269902357,0.115586273372173,0.016998271968889,24.97627452097013,24.66458415985107,3.464772513956091,-0.350153529110574,-0.349469780921936,0.021270231080895
1331,0.018742057201942,0.018474662676454,0.004269422745899,0.433936536584547,0.434240967035294,0.043644780508202,1.111001140293947,1.111516356468201,0.114088207011244,0.050206656939808,0.049619428813457,0.0105224713007,0.065794432258405,0.064878053963184,0.014509322356329,0.387483683090757,0.38899227976799,0.026502720855073,0.362606509798005,0.364591777324677,0.0280781506902,0.044966902483374,0.044522065669298,0.009067860386449,0.401547257003595,0.401834756135941,0.049036980958516,3.866364030852543,3.820428609848022,0.512566486171749,0.912233231266239,0.912164509296417,0.011313146963666,0.454921627383719,0.45525449514389,0.046591714977366,0.020985090830011,0.020773079246283,0.0040614377217,0.111278198954567,0.110980838537216,0.017583931661368,22.18332993055492,21.76983642578125,3.115572811643403,-0.39993039826986,-0.397339373826981,0.028349053583155
1332,0.016615865587277,0.01619671843946,0.003496281013374,0.45693185313269,0.458106398582458,0.031620062167935,1.165679938568159,1.167948365211487,0.083354736261285,0.051942651087111,0.050263434648514,0.011935015614763,0.069647895675226,0.067415378987789,0.01626339371278,0.424822345768111,0.425727307796478,0.019711292902976,0.404242253828543,0.405339628458023,0.022268683931299,0.043487043756271,0.042175833135843,0.009492560990924,0.427898439806457,0.429828196763992,0.034239250830046,4.015213385353023,3.981957674026489,0.518391202007466,0.925868054128064,0.926709651947021,0.011880166036059,0.47534742402156,0.475981116294861,0.034254770507551,0.018415570831721,0.017916239798069,0.003901147045323,0.110693561308518,0.109226189553738,0.016674558148957,26.68357851543308,26.28873252868652,4.48531847178428,-0.364224544124827,-0.363554090261459,0.023307749253111
1333,0.020101004715492,0.019926549866796,0.003731542076638,0.432427159074359,0.43467915058136,0.031989101712535,1.107977167375806,1.113674998283386,0.084284458433818,0.048489627214466,0.047962352633476,0.009585111583416,0.063032406567581,0.062352441251278,0.013146737519499,0.364945093319463,0.365592807531357,0.021480715434917,0.345556919024704,0.34658145904541,0.024008325128493,0.045268947427355,0.044832538813353,0.008202341181073,0.400530232418728,0.403205066919327,0.034817627307748,4.048547179520948,4.027892112731934,0.405745351926808,0.90822089397102,0.908510088920593,0.010566736113947,0.454374422123131,0.456608593463898,0.034598261831556,0.021947262915198,0.021710218861699,0.003647823755776,0.108343955930445,0.107777625322342,0.014320985982362,21.08561633222899,20.8603401184082,2.581762517296086,-0.421720986747088,-0.420856803655624,0.02585945865085
1334,0.017124860432546,0.016681822016835,0.003750042021788,0.366725959412757,0.368413388729095,0.04238212523752,0.94315284493007,0.946969509124756,0.110332097921515,0.049344482718422,0.048804067075253,0.010433643014944,0.062670017136928,0.062054928392172,0.014508701633362,0.385503278437334,0.387620896100998,0.027650314156556,0.332616037670703,0.33774596452713,0.041833168961173,0.044295303346263,0.043708097189665,0.008741783146524,0.319791620524781,0.322121322154999,0.047579516693185,3.366768561189341,3.341151475906372,0.297637852317717,0.892345738350407,0.893820583820343,0.016353354633395,0.388847222977208,0.390001565217972,0.0447255280808,0.022121263522827,0.021793324500322,0.004217835581027,0.10666813709224,0.106065213680267,0.015974912430109,17.99405090076297,17.83603668212891,2.808234356199498,-0.404872607530949,-0.402528345584869,0.029549430999782
1335,0.015648184474853,0.015480327885598,0.002435884221233,0.406349330713559,0.407007411122322,0.035894248880334,1.038044753125033,1.039558708667755,0.092449930447838,0.044450753237094,0.04402931034565,0.007742434357079,0.057822825503323,0.057165998965502,0.010859914973464,0.392987978816323,0.392742201685905,0.023154320712468,0.357690904854977,0.358269408345222,0.027022665172406,0.039314689166167,0.039060516282916,0.006001120881653,0.371821157283001,0.372511520981789,0.040209583841277,3.962067961886607,3.976242661476135,0.377270117680249,0.916402156458132,0.916813522577286,0.008266774894035,0.42487977148677,0.425326257944107,0.037358403239605,0.01853044063619,0.018378456123173,0.002439420563809,0.100923034975113,0.10075468942523,0.011859952753085,23.15681962321575,23.04237079620361,2.375657561731485,-0.401153782953021,-0.401276811957359,0.025672816313469
1336,0.016950159497446,0.016546871513128,0.003181431379594,0.412915191758675,0.412474751472473,0.034167128044023,1.05676985958247,1.055149972438812,0.089580446030156,0.050323936518594,0.049372242763638,0.010435959753794,0.065898917687709,0.064570277929306,0.01442760010643,0.403388148469306,0.404086768627167,0.024262215011683,0.368454786551614,0.369866415858269,0.02812392080491,0.043671529572415,0.042710369452834,0.008207260355595,0.376363459795114,0.375654354691505,0.036995188333704,3.833589151123146,3.800974607467651,0.404892432110607,0.911734981704984,0.912162512540817,0.010033352623785,0.432984154714581,0.432402908802032,0.036585309320853,0.02006896313513,0.019641909748316,0.003375827742928,0.106355094022896,0.105586398392916,0.015102082540084,21.95397953065618,21.76932048797607,2.621133773586972,-0.386799680032374,-0.385465994477272,0.027588494124432
1337,0.018085624093409,0.01768135279417,0.003516899456549,0.440937367415336,0.442647129297256,0.033032028363274,1.127334783527091,1.131396651268005,0.086368412639899,0.050632712717405,0.049912204965949,0.009344704175699,0.067027877736515,0.066161844879389,0.012958423210457,0.399546333446151,0.400578156113625,0.024349378259479,0.378386868467129,0.380369201302528,0.025997638999053,0.044339170278041,0.043637888506055,0.007793844388276,0.409399338036297,0.411606341600418,0.036726099655599,3.857780686531385,3.827100157737732,0.433302388262049,0.917273066818314,0.917617499828339,0.010169517564255,0.460897371154737,0.462378352880478,0.035282497245346,0.019960003746024,0.019643664360046,0.003384393394337,0.111568954278725,0.110886510461569,0.014578067614076,23.5468995567745,23.27699947357178,3.054083648243051,-0.388068473452936,-0.385158002376556,0.026062054975187
