Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,_NDVImean,_NDVImedia,_NDVIstdev,_MTCImean,_MTCImedia,_MTCIstdev,_DVImean,_DVImedian,_DVIstdev,_EXGmean,_EXGmedian,_EXGstdev,_EXGRmean,_EXGRmedia,_EXGRstdev,_GLImean,_GLImedian,_GLIstdev,_GNDVImean,_GNDVImedi,_GNDVIstde,_GVImean,_GVImedian,_GVIstdev,_RVImean,_RVImedian,_RVIstdev,_VARImean,_VARImedia,_VARIstdev
250,0.018800872040961,0.018493204377592,0.004668945122159,0.047079257191118,0.046504179015756,0.010813196733017,0.024380597547744,0.024033292196691,0.005767547671405,0.134697474900214,0.133226878941059,0.024979756965109,0.469677269787913,0.469744011759758,0.052456508783946,0.902391564415162,0.90264567732811,0.01364696116064,3.091650176419312,3.078628540039063,0.348047816112118,0.445296672460844,0.445370316505432,0.047493171027347,0.050977044808491,0.050256613641977,0.011853629131186,0.063923465447541,0.063047669827938,0.015306521641952,0.371918373857157,0.372216582298279,0.023909565075136,0.317972547161471,0.319543540477753,0.027795735687606,0.819892039874112,0.819603890180588,0.021829968982122,19.90091264080331,19.54351806640625,3.001214772498365,0.431122741433811,0.433620974421501,0.037106104483698
251,0.016683433434681,0.016239146701992,0.004296463608982,0.04371316833459,0.042843157425523,0.009778401750783,0.021095757229846,0.020695491693914,0.004609103370363,0.124674409433421,0.123123440891504,0.021373098731839,0.44084404130657,0.440731167793274,0.049506154999518,0.909413442688893,0.909404873847961,0.012031199316873,3.095663689046979,3.065058588981628,0.308962798973729,0.419748283960075,0.420550838112831,0.045714428977152,0.049647146021951,0.048727910965681,0.011130793699004,0.063826254184216,0.06259360909462,0.014982611455652,0.397271504229211,0.397392615675926,0.02233445112803,0.348187556022771,0.349026143550873,0.027247424441501,0.821471243303823,0.821280390024185,0.02123917740751,21.48135853914851,21.07624340057373,3.07705405311383,0.467858627782648,0.470097750425339,0.036744698966149
252,0.017692507812281,0.017599148675799,0.003869434608207,0.045513310350407,0.045424792915583,0.00874248438617,0.023176352497207,0.023074692115188,0.00442258921432,0.12817170557022,0.128074444830418,0.019237367705296,0.426006594325717,0.426463678479195,0.04284689053925,0.897396379622426,0.897705584764481,0.012529784316664,2.869393929412531,2.832028269767761,0.276846955508262,0.402830241741037,0.403531894087791,0.039455316315453,0.050157760372381,0.050025878474116,0.009723657922418,0.063224177255605,0.062903046607971,0.01286886582702,0.380788694309386,0.380962356925011,0.020200317296219,0.324768698665289,0.325855329632759,0.024892341873687,0.808386724133518,0.807235926389694,0.020366361869351,18.78891329595277,18.5514087677002,2.459706517733751,0.436938406556231,0.438764378428459,0.034399953026738
253,0.01751454896428,0.017349611967802,0.003504414687193,0.043633810382223,0.043396227061749,0.007912901152549,0.023316551476414,0.023202463984489,0.004299523591567,0.128225794420705,0.127748638391495,0.017845239674174,0.452196072812299,0.451654762029648,0.037903986068776,0.902420481529902,0.902946829795837,0.012789188195118,3.122754592976916,3.102594375610352,0.297839655911329,0.428879521486001,0.428252786397934,0.034883388960556,0.046436520312529,0.045915171504021,0.008841960235737,0.057427158646104,0.056587904691696,0.01186722381254,0.362807022950591,0.364546298980713,0.024007732574164,0.303405648053905,0.306787431240082,0.032497619434024,0.825186553146263,0.824529469013214,0.018615227368154,19.84841927948113,19.60725593566895,2.728329506796056,0.410719398133215,0.416200250387192,0.044864370268644
254,0.015693438310595,0.01530150230974,0.003913241884189,0.041857928322909,0.040885914117098,0.009491303891891,0.019801401159301,0.019403878599405,0.004182403423079,0.120224562452317,0.118666999042034,0.02134353386721,0.431013210511764,0.429794490337372,0.052069003198774,0.912753905284474,0.9129399061203,0.010806254874545,3.140592213524606,3.136157035827637,0.317987123789913,0.411211809545134,0.410322636365891,0.048654173888343,0.04822101716692,0.047011349350214,0.011322149141014,0.062356983870548,0.060752108693123,0.015417686573692,0.404228664427704,0.404452294111252,0.021380483712338,0.355904890571801,0.357580989599228,0.028066167766888,0.824800398910641,0.825774610042572,0.020648065319259,22.28231986575231,21.97263145446777,2.941430035668768,0.476746915364247,0.479110389947891,0.03890388942062
255,0.017719200350245,0.017340375110507,0.004691576186656,0.046815964025795,0.046514205634594,0.0109565359742,0.023144854493748,0.022821299731731,0.005664085130321,0.13475784988963,0.134707510471344,0.024833633935598,0.460454782089736,0.461617022752762,0.052197326202634,0.905422950249106,0.905765116214752,0.014271442495821,2.971337923001057,2.930062532424927,0.343450266989917,0.437309927487906,0.438955336809158,0.047387136613029,0.052767873206661,0.052656039595604,0.01195815681424,0.06718104092474,0.067148245871067,0.015410579591131,0.393919466862994,0.393688529729843,0.02036661866904,0.339153693151875,0.338843911886215,0.022815285369111,0.817663487104039,0.817067444324493,0.023379145931409,20.64450860185199,20.22355842590332,3.364143350317511,0.453327981484233,0.454307824373245,0.029463335727562
256,0.016085764572041,0.015643082559109,0.004332419533879,0.041528900546661,0.040959374979138,0.009226851385298,0.020224588527858,0.019782701507211,0.004810414949412,0.119175033382024,0.119044978171587,0.019410679271049,0.434805768470927,0.436854898929596,0.041650141560368,0.912036698700553,0.912935793399811,0.013851639038656,3.233649659827052,3.196600079536438,0.330157694975396,0.414581180202315,0.416906535625458,0.037744040207814,0.046747448021475,0.046558512374759,0.009704357871398,0.059961924610386,0.059772109612823,0.012566105451336,0.39404168594853,0.394236445426941,0.022298413268286,0.346224035865751,0.345670700073242,0.021993370713224,0.827457823891597,0.827750414609909,0.02262529624863,22.30677446711016,21.97154998779297,3.701651024102648,0.466827717276821,0.467094004154205,0.02760768537002
257,0.018521020656808,0.018258284777403,0.004766143870559,0.050141324533712,0.049902439117432,0.011615047335791,0.025086551388445,0.024842243641615,0.005497431346719,0.139035960419722,0.139449313282967,0.024573063700838,0.447591469742046,0.451329559087753,0.051879659530729,0.894732761418936,0.89551168680191,0.014078962274289,2.752832185842353,2.723697185516357,0.303834668921202,0.422504918465257,0.425921559333801,0.047469566432188,0.056675077091547,0.056379791349173,0.013616404559281,0.071695229608088,0.07128943502903,0.01824065520318,0.393627952028403,0.394127011299133,0.023890885309998,0.331193445053709,0.332615792751312,0.030450993515706,0.80089390370551,0.80084103345871,0.025027388401163,18.34262736889543,18.14090156555176,2.606412431449542,0.438703962662688,0.441688805818558,0.041212041449298
258,0.015803449210967,0.015315136872232,0.004383079047561,0.041598998740443,0.040601033717394,0.010371470584218,0.019339998495105,0.018903850577772,0.004717122971628,0.123138608955161,0.121173553168774,0.023607339674115,0.459581514109809,0.457875847816467,0.0510754652542,0.920202869503015,0.920592337846756,0.011879063254691,3.306843976538823,3.288838386535645,0.384717240410219,0.440241515748652,0.439151778817177,0.046962559121383,0.048054549802865,0.04665213637054,0.012085183965145,0.062577550615517,0.060720147565007,0.016294121104389,0.406726707865196,0.40667262673378,0.022856285967572,0.364487520134802,0.364520162343979,0.026245763093197,0.836292461413576,0.836867868900299,0.022753060103307,24.63615565893641,24.18648719787598,3.927505054047712,0.491068559717462,0.492223247885704,0.034480353572078
259,0.017372561321303,0.017045060172677,0.00419896193401,0.048085977621788,0.047235041856766,0.010831226972911,0.02307801909248,0.022752842865884,0.004885802983167,0.137621194313199,0.136529840528965,0.023738952634734,0.465590735660732,0.466128885746002,0.052476917164053,0.906146556707796,0.906479895114899,0.012885584687206,2.910658995450172,2.883318305015564,0.34702754144774,0.442512716691977,0.443747863173485,0.048814687843871,0.055721374816579,0.054684521630406,0.013002757528761,0.071498125744305,0.070047196000814,0.017421615845497,0.407282457840856,0.407487362623215,0.019455230383241,0.349743973929669,0.350898504257202,0.025102100225861,0.814607831100792,0.815258771181107,0.024207186285356,20.71795320606663,20.38577651977539,3.023553642481043,0.462377261488298,0.464344725012779,0.034419290437334
260,0.014717774510341,0.014559678733349,0.002969511072505,0.043359843806413,0.042904257774353,0.008230587525627,0.020013170986488,0.019832521677017,0.003683168610244,0.129924398705928,0.129558816552162,0.019157248347047,0.458695386900484,0.45927894115448,0.042786552119716,0.916828523845251,0.917172312736511,0.009886646884195,3.025729079836731,3.017718315124512,0.282649472332874,0.438682216167929,0.439251810312271,0.039928323141036,0.051988742085833,0.051389992237091,0.010199706568817,0.06733014656148,0.066534869372845,0.013750935399823,0.427878722028459,0.428522884845734,0.018569966883327,0.367682304999321,0.369149655103683,0.025094631962091,0.828527065548141,0.829123854637146,0.018265873190889,23.38912845346277,23.14651489257813,2.922810489962805,0.478690010367582,0.481254070997238,0.033256593225619
261,0.016756199345451,0.016433867625892,0.003871583308515,0.04232784004545,0.041696926578879,0.009031035079775,0.022445176593051,0.02211800403893,0.004737894580973,0.125628717971881,0.124610155820847,0.020982538955835,0.451732589034878,0.451148092746735,0.046648244532814,0.90613190659027,0.906458616256714,0.011965711137669,3.207103418644948,3.179622292518616,0.327258683218023,0.429287412305873,0.428837418556213,0.042657273216804,0.045454304179074,0.044591818004847,0.009896478056794,0.056358896969963,0.055146781727672,0.012816402740196,0.36717491306402,0.367312654852867,0.019725878788561,0.306447003579619,0.306596875190735,0.023907190213047,0.830344354417456,0.830363780260086,0.019866731739562,20.65565984572597,20.38091564178467,2.77550974638366,0.412975221295752,0.41338612139225,0.031919025385699
262,0.014739128448175,0.014562461990863,0.003000127935517,0.04531971919797,0.044857813045382,0.009287374291035,0.021527708630629,0.02123377751559,0.004090722830082,0.134012445665256,0.133677236735821,0.021145539507747,0.438575326722809,0.439827710390091,0.044684241728293,0.906751362179345,0.907316237688065,0.012585229290324,2.746450046089532,2.721943736076355,0.307084887074547,0.41704761800845,0.418229207396507,0.042008392070644,0.054372601284978,0.053855514153838,0.012008394484162,0.069553528395016,0.068793412297964,0.016282855780428,0.42711863768933,0.428452223539352,0.022765535124436,0.354153918432627,0.35764867067337,0.033413056083592,0.814179917979875,0.814363598823547,0.022064878201688,20.84505305321357,20.57874774932861,2.995254221135993,0.454506653223967,0.459351822733879,0.044290163572764
263,0.01671751099551,0.016211220994592,0.00431592115042,0.044913422733923,0.044036902487278,0.0099894958048,0.02312323811576,0.02263774164021,0.005230368389729,0.127902212744228,0.126677140593529,0.020935752410001,0.431647631650949,0.43279829621315,0.044134298662312,0.899034813319562,0.899431228637695,0.015798930209939,2.938273760292538,2.911685466766357,0.316353779753706,0.408524393474161,0.410225331783295,0.040436813316594,0.049986096364176,0.049222618341446,0.010860904227316,0.062526985723268,0.061556730419397,0.014090624236618,0.38665856022557,0.386824488639832,0.020043963533375,0.320300221072798,0.322265088558197,0.028004757137173,0.813339132790346,0.81413996219635,0.024477726282989,19.32344319417553,18.88688468933105,3.375949227875474,0.424010171247971,0.427170723676682,0.039257656124102
264,0.016253240537123,0.015958368778229,0.003459413623599,0.043712031718192,0.043034231290221,0.008591802639061,0.021910975679729,0.021556926891208,0.004244905364364,0.124341651195416,0.122805520892143,0.01882204849386,0.412843019861823,0.409723997116089,0.041193870769082,0.899874714843843,0.900149494409561,0.011560238527777,2.846618066226425,2.838480710983276,0.243736300318278,0.390932044190973,0.388241291046143,0.037691928465536,0.049259847261356,0.048432543873787,0.009825497213334,0.062296513009142,0.061262033879757,0.012911907798701,0.39237067498906,0.391734644770622,0.015867981968185,0.331763109742728,0.331128373742104,0.022438094811612,0.81008602574849,0.810063779354095,0.019348678277372,19.24459251398066,19.02994346618652,2.368361183340427,0.440797443208656,0.440316960215569,0.03192478997579
265,0.0153115826276,0.015114326495677,0.002753981923191,0.046419905446728,0.045973168686032,0.008130341170965,0.022450146541405,0.022229413501918,0.003328105097758,0.139689747792066,0.139185525476933,0.018550196795258,0.446876895161398,0.448143467307091,0.042107893669961,0.904414628359328,0.905011057853699,0.010014934061064,2.643140626540146,2.64490795135498,0.213502579980207,0.424426748488383,0.425686180591583,0.03995292731991,0.055078081708555,0.054358316585422,0.010807607923141,0.070067782028406,0.069136049598455,0.015130536939217,0.420181684599942,0.421115100383759,0.02355360505748,0.345602085604426,0.34856678545475,0.035316875246766,0.812881684476831,0.814459979534149,0.017708828775285,20.1469986840903,20.05508232116699,2.155116912403837,0.444378047732704,0.449011370539665,0.046914776994547
266,0.016800020524192,0.016479783691466,0.004013303161432,0.048467515150484,0.047512605786324,0.01094320310654,0.022747320541014,0.022354773245752,0.004483759017929,0.138252327961654,0.136711202561855,0.024199429726051,0.418404028477587,0.418031826615334,0.051925718513113,0.89737628907997,0.897809475660324,0.011669831195595,2.46133116080542,2.439740300178528,0.254125932638175,0.395656707904564,0.395713910460472,0.048361159972431,0.057387689253754,0.056115409359336,0.013864071531931,0.074008955599668,0.072258539497852,0.019074353393488,0.418976076018314,0.41992199420929,0.021650378373163,0.358002137656315,0.361547261476517,0.031637306388441,0.794508580191316,0.795293152332306,0.023398852246724,18.74343726889787,18.57128429412842,2.273618614985713,0.468195875737455,0.473465159535408,0.043554268710396
267,0.019143244529766,0.018916545435786,0.004511396257319,0.050353478430238,0.049570232629776,0.011275088790231,0.026550142654082,0.026214210316539,0.004904314415789,0.137730346178026,0.136738821864128,0.024303528309786,0.401272497754904,0.400270015001297,0.049716963249931,0.876403833597457,0.876826167106628,0.012278255470551,2.409034282949755,2.399116039276123,0.246962755190484,0.374722355190188,0.373547971248627,0.045712301749311,0.055013569656276,0.054028436541557,0.013730224783174,0.068196848383432,0.066750250756741,0.018833883249646,0.373544942049548,0.374511122703552,0.024595732657071,0.305296090622174,0.30753418803215,0.036159507842129,0.779381108745143,0.78069281578064,0.023879146891645,15.34341530559112,15.23721313476563,1.643465401084813,0.406212424522996,0.410156756639481,0.0503069751235
268,0.014865290363855,0.014689045026898,0.003224803424869,0.048414400530499,0.048097360879183,0.010688295053798,0.022533188379143,0.022352198138833,0.004163795267224,0.138508539368941,0.138675257563591,0.024184889468164,0.399670330604037,0.401282697916031,0.048999825113755,0.893627595554132,0.894504249095917,0.0118253388724,2.290058967127509,2.273909568786621,0.24947060698585,0.377137142336719,0.378931403160095,0.045818512544549,0.059430322332621,0.059088975191116,0.014452528078723,0.076298259153749,0.075770437717438,0.01989950299506,0.439994842854615,0.441954672336578,0.024799696846334,0.360823905309281,0.363911062479019,0.035356034451923,0.786072314234721,0.787515759468079,0.024385687838248,18.03163411035756,17.95811462402344,2.091073943438142,0.456490994817316,0.460038810968399,0.045469677564985
269,0.018286366477006,0.018157413229346,0.003381717829741,0.04830941466834,0.048055037856102,0.008438218013564,0.025864392157089,0.025709047913551,0.004048098997906,0.139005801907379,0.138540267944336,0.019867475877455,0.429015696767406,0.429720342159271,0.044791216657089,0.886508305238677,0.886843025684357,0.011159586210351,2.588776031501088,2.573946952819824,0.232907847874437,0.403151304914675,0.403931796550751,0.041804007201158,0.052468070710774,0.05232147872448,0.010098354443579,0.064567336351282,0.064548216760159,0.013716312404441,0.371701264891963,0.372599005699158,0.0202716769672,0.300807806425764,0.304888635873795,0.031579213872293,0.798741955578672,0.798700273036957,0.017519164570434,16.79487239748531,16.67456436157227,1.770382505855232,0.39942081126248,0.406173795461655,0.045022346310898
270,0.016962693097173,0.016678338870406,0.003847232634495,0.053297370329439,0.052458412945271,0.012246759504764,0.027328491434006,0.02676167525351,0.005738178875859,0.150312307860095,0.148604497313499,0.026877540859841,0.411488040806569,0.40941247344017,0.050764054199321,0.876053142586516,0.87668651342392,0.016415803067248,2.159298894694484,2.150782346725464,0.245857973745281,0.384159549206548,0.382059931755066,0.04665790886284,0.06230355613261,0.061009187251329,0.015646695204281,0.07734103844939,0.075323231518269,0.02099217501247,0.410913721920407,0.412910610437393,0.026049645863507,0.319422109276543,0.322748810052872,0.038798785376365,0.773054152165949,0.774195849895477,0.026717557064851,15.42105208561404,15.21882820129395,2.196759387037969,0.404707274734301,0.409174770116806,0.050752652508653
271,0.019543198359597,0.019072495400906,0.004660300578942,0.05446852779962,0.053145665675402,0.012027656830937,0.02917691674004,0.028777033090591,0.005076391799414,0.145236473557655,0.143324241042137,0.02523327986588,0.385335830488517,0.383943140506744,0.049924718793301,0.859418992702308,0.859972357749939,0.014095634948908,2.099753966919298,2.093064069747925,0.207394421024542,0.356158913599765,0.355391770601273,0.046068324927026,0.060216940442316,0.058677144348621,0.015030872823202,0.073837784872566,0.07180293649435,0.020928972530713,0.379363819272142,0.380567491054535,0.02621207668117,0.297523392382621,0.301045447587967,0.04188204411561,0.754685829639315,0.756189703941345,0.024605585760608,13.37128448414497,13.28289222717285,1.455240792291635,0.388058798852022,0.392435491085052,0.057885114400526
272,0.017287722779174,0.016990568488836,0.004397506624568,0.049775129122926,0.048879716545343,0.011970494867926,0.024884828300233,0.024602867662907,0.005181119754665,0.138940362005133,0.137856006622314,0.025912542581056,0.393456034330548,0.393746167421341,0.049533073145625,0.881705386389877,0.881440818309784,0.014890451140314,2.275133925390806,2.257760524749756,0.275894023836375,0.368571205839705,0.369170427322388,0.04551725796337,0.057377707193075,0.056199427694082,0.014913351974047,0.07231407672221,0.070664137601852,0.020391031731696,0.402905872270581,0.404703259468079,0.02387478170411,0.329582355910894,0.334893822669983,0.037743339365729,0.778133938373526,0.778584837913513,0.027455494664802,16.18410380573718,15.86921119689941,2.237042635560343,0.428697521469185,0.436178267002106,0.052172314267987
273,0.016367428042125,0.016094726510346,0.004002955402871,0.051197473839209,0.050148028880358,0.012267140164181,0.025633690343694,0.025374968536198,0.004897713329722,0.139562026688682,0.138493381440639,0.026150945438876,0.363702584616933,0.363510206341743,0.048480428497266,0.868849344069313,0.869396269321442,0.013004689525106,2.004255853731669,1.991209268569946,0.218003801924678,0.338068894245669,0.338001981377602,0.044450779989982,0.060393829343535,0.059018993750215,0.01624460742199,0.075704136656338,0.073851849883795,0.022460513065341,0.414948091494098,0.416705638170242,0.028205755010321,0.327359906712251,0.331250980496407,0.042044060030071,0.75621771269627,0.75796702504158,0.026574898221063,14.39979363540519,14.31349992752075,1.529045323930104,0.415787087670236,0.420444592833519,0.055111768506578
274,0.016484530437045,0.016342158429325,0.003674364206353,0.047328050413914,0.04678413271904,0.010147528983632,0.024928604506867,0.024632678367198,0.00437757648873,0.135889914231061,0.135013341903687,0.023261606372962,0.378096732802573,0.377100944519043,0.047790393452307,0.876520516000041,0.877006679773331,0.012878727271339,2.21454723329774,2.20543372631073,0.223088143955828,0.353168128431592,0.351984664797783,0.044512309762546,0.053242965877834,0.052540453150868,0.012838994097223,0.065670969992378,0.064778242260218,0.017675772164677,0.388831156176398,0.390060871839523,0.024567499947088,0.30590255710047,0.308997496962547,0.038833209788082,0.779470814675437,0.780762732028961,0.022791183843535,15.36999528938535,15.26104259490967,1.678866656431734,0.396353970051171,0.400056958198547,0.05333383560868
275,0.015104113360315,0.014709504321218,0.003688265064361,0.046494680972296,0.045406823977828,0.011233279856335,0.023817333743857,0.023302485235035,0.004993955460498,0.135455206747572,0.134606949985027,0.024942355359698,0.389627834784811,0.390395775437355,0.052132007389145,0.88498764843991,0.886786133050919,0.01682637776733,2.314937489018376,2.30475115776062,0.252898931834106,0.365810500941553,0.366903215646744,0.04894807939353,0.054067914849423,0.052897172048688,0.014661088607002,0.067218328574003,0.065788917243481,0.020183464306826,0.406919939337754,0.409843057394028,0.032372608090332,0.318191322346,0.324741050601006,0.048191729838683,0.789122704133983,0.790870159864426,0.026460051684178,16.74591431193828,16.66567897796631,2.490085817318054,0.405337815003171,0.413823857903481,0.063301324563123
201,0.029272379232461,0.028466099873185,0.006043331541623,0.06473158446932,0.063833750784397,0.010496852237599,0.038771757715646,0.036562994122505,0.010902177982357,0.169573213597229,0.169133245944977,0.022749420102098,0.409690454647158,0.411783903837204,0.058020595077165,0.824543538104946,0.837630867958069,0.053783254802747,1.838871829505543,1.827206254005432,0.191241773458893,0.370918696903907,0.374646574258804,0.060192129169039,0.061419031948424,0.062011148780584,0.012291358794593,0.071870155675764,0.074441224336624,0.020913464313213,0.316223748728232,0.327622413635254,0.061076241854442,0.259461725213803,0.274327993392944,0.080978618330784,0.725642725724247,0.729972362518311,0.037596700100043,11.33482461142139,11.31761074066162,3.308054921213615,0.361003758392746,0.380959868431091,0.11126096126623
302,0.023251614292759,0.022117229178548,0.009493664271425,0.050775163718823,0.051330350339413,0.02028927256807,0.036507986151122,0.033068958669901,0.017758983403761,0.126976008114281,0.133176743984222,0.043201733038978,0.30768381701158,0.307418137788773,0.073847811822217,0.790219965657187,0.821760237216949,0.092898872704346,2.201322618184483,2.101509809494019,0.76404560091273,0.271175830778153,0.273873835802078,0.07058082595659,0.041790727021006,0.040318682789803,0.020097683131395,0.041454710107943,0.039595231413841,0.028254259267847,0.263843339613723,0.281432569026947,0.072214031946057,0.176896035452718,0.197945490479469,0.090898610177224,0.722941036473379,0.740411341190338,0.080104865693604,10.20705586589523,10.2208423614502,4.115591608363099,0.243404683906057,0.271641373634338,0.125589874224291
303,0.020783541486635,0.019648181274533,0.00937077826335,0.047314302092317,0.048258401453495,0.019405687822163,0.032586572424403,0.027149816974998,0.018173510322008,0.124762328437519,0.131764739751816,0.042472723467541,0.331304469178352,0.330941438674927,0.090723831507741,0.81701261875648,0.869550347328186,0.103071558203724,2.421254810811407,2.396832466125488,0.765181311361778,0.298717896914668,0.301090210676193,0.091994810768708,0.041258490258508,0.040005557239056,0.020371691001468,0.042951590948733,0.043577462434769,0.031153719212682,0.288574508232474,0.322842538356781,0.095065929559998,0.202621285352964,0.246522784233093,0.121761775225347,0.752387307107044,0.777150332927704,0.083820247667173,12.9086221650269,14.33158874511719,5.663695260355663,0.273473739903518,0.33113968372345,0.163717752836081
304,0.019567890996448,0.017806502059102,0.009032438198625,0.044956076894675,0.044667541980743,0.017482580466901,0.031238270181666,0.024915380403399,0.018179258439022,0.118852533390701,0.124044589698315,0.035590377515149,0.331494311484162,0.333944201469421,0.081084669475313,0.823208074523588,0.87401020526886,0.107683113286642,2.548026461991734,2.57321310043335,0.715893662742266,0.300256041542755,0.306151539087296,0.084982293622703,0.039105992574625,0.037626519799232,0.017551077387028,0.040328491248902,0.041325055062771,0.028574404786118,0.295021050501801,0.32200026512146,0.094288606704453,0.206662463879159,0.24573041498661,0.121133459252601,0.760773851557971,0.789695203304291,0.084843013931222,13.62012541770216,14.87430477142334,5.921711313938027,0.277246750259873,0.332280278205872,0.161915639089049
305,0.021083223640834,0.019603388383985,0.008217535562737,0.050275457610252,0.05120412260294,0.014999700077963,0.033495980210274,0.026840168982744,0.017923052351612,0.133707098179304,0.136464536190033,0.031445394165586,0.382821996323343,0.403419822454453,0.101217768464249,0.823813523886762,0.886768937110901,0.118654103792868,2.511983554835539,2.554140090942383,0.649097122713437,0.349326016108744,0.381058633327484,0.110428216593953,0.04597171135864,0.046667922288179,0.018820159275813,0.049352796671534,0.056454934179783,0.033902697790863,0.317902100463511,0.370648145675659,0.115359753631173,0.234212336446799,0.306348860263824,0.14628282395851,0.75837425872994,0.790580272674561,0.085710868104902,15.05886053931255,16.66300010681152,7.679901487801288,0.310623405088075,0.40825155377388,0.193131477455239
306,0.020355072668094,0.017892162315547,0.008271851955933,0.048361757880518,0.04717024974525,0.014747887763437,0.032934407973578,0.025447869673371,0.017969962173154,0.129582280626924,0.131670072674751,0.0294111673242,0.368613760159108,0.397432833909988,0.09018241225505,0.822247394050161,0.884529203176498,0.116732556960526,2.499068492193179,2.597840070724487,0.634911029853591,0.33567935216753,0.374522134661674,0.099780847252527,0.043434035131403,0.043552778661251,0.016453799442454,0.045687621869705,0.051943480968475,0.029813012224807,0.311254216920973,0.358743906021118,0.107913048511653,0.223370319963973,0.287097036838531,0.13522671452996,0.758689913285305,0.793377041816711,0.086959752366683,14.5125195694616,16.32039737701416,7.106143943745268,0.295932054201663,0.380615800619125,0.178430951038121
307,0.019944269136095,0.01796617358923,0.00795048773313,0.048561314257442,0.04794755205512,0.015092373345429,0.031642945866331,0.025336818769574,0.016952088240858,0.13213645348743,0.135164827108383,0.031395736662593,0.379992792733105,0.40825092792511,0.089523078509857,0.835322072263223,0.889005959033966,0.106085591576209,2.519363313232449,2.627036571502686,0.680813179560966,0.348349846747991,0.386248230934143,0.097292739838306,0.045535413511406,0.046487838029861,0.016698136540408,0.049796603535899,0.055836230516434,0.028743003008731,0.325368325371681,0.368291646242142,0.102422856986013,0.241107004732045,0.297414779663086,0.128338038319182,0.766410380788942,0.797389149665833,0.081618101543574,15.29316480729019,17.01898193359375,7.071772083498672,0.319061685850478,0.39703357219696,0.168044851680397
308,0.019684388940447,0.018052335828543,0.008061888989602,0.047437387039599,0.0458262283355,0.017369920056878,0.030359540639602,0.024877121672034,0.016359501773197,0.128932660196844,0.130172312259674,0.036847305573483,0.389323468630513,0.416052743792534,0.091336938202317,0.846990169665541,0.893070966005325,0.097666994470042,2.762084783649588,2.908949971199036,0.826010070286582,0.358963927830079,0.392781496047974,0.096599087348715,0.044830844501486,0.043853547424078,0.018899236024287,0.049764874664323,0.051460122689605,0.029231731924352,0.323980918957339,0.35667859017849,0.088465033022165,0.244310551269241,0.287445843219757,0.113535935998381,0.778128283569612,0.809479922056198,0.082615585425341,16.25522294484947,17.70399475097656,7.386152418391062,0.326960378140552,0.386784076690674,0.150681093970556
309,0.020165641601063,0.019089695066214,0.007384315409754,0.052212337303061,0.05186940357089,0.017236360605751,0.031446830517235,0.028087921440601,0.01345924179007,0.13801785755337,0.140442281961441,0.03895802357615,0.379974852474301,0.397618234157562,0.082393003559031,0.84342916856895,0.873116135597229,0.072713188738678,2.404187259231338,2.448612451553345,0.689371161633531,0.348528021921776,0.369497030973434,0.082932217387248,0.052812202532345,0.052749268710613,0.020032299317412,0.060998977144803,0.062561869621277,0.028966360553839,0.343974244388912,0.370238065719604,0.076209606015096,0.257760505271395,0.289423376321793,0.092543600216933,0.758401740479798,0.780415713787079,0.066180720202699,13.92605391625628,14.76244449615479,5.051979486911086,0.338254441743501,0.379454523324966,0.118881995443916
310,0.021412073274475,0.019929064437747,0.008055824934057,0.051648615583302,0.051475536078215,0.015774607489185,0.033814405075441,0.028372494503856,0.016163042633654,0.133390325777927,0.135499447584152,0.0326989026847,0.374727934973042,0.389508754014969,0.081284256335694,0.828075818835327,0.873214781284332,0.092930773796404,2.499046025430621,2.554805994033813,0.60252598548063,0.340913530037896,0.363167852163315,0.08601302354401,0.048070752805933,0.048254292458296,0.017620105372778,0.052379201261684,0.056738466024399,0.028995462712537,0.316590485485944,0.35475492477417,0.091239972085161,0.229519298649598,0.275780081748962,0.114374071500562,0.755069183668778,0.780613362789154,0.070847335170326,13.3241573376719,14.77470588684082,5.367052195061434,0.304714793100228,0.364213317632675,0.150866291973716
311,0.021828226752613,0.018914612010121,0.008451284099489,0.054019711070635,0.052749529480934,0.014626265221056,0.035105496646377,0.027037720195949,0.017981175541164,0.141964959991055,0.143672786653042,0.029690340914837,0.401947332949329,0.431741788983345,0.092448058402491,0.828175255554456,0.884084403514862,0.106556473594843,2.448978848010676,2.537724852561951,0.489885161979011,0.366841836248224,0.405542060732841,0.101199705350291,0.051105698747191,0.052977977320552,0.017029714512142,0.055977714598739,0.064045391976833,0.031132035104062,0.329941731013661,0.378766179084778,0.106681762507897,0.242359303414044,0.303804725408554,0.131996607929303,0.755737852295819,0.788221269845963,0.075839411049255,14.22179610084972,16.25393486022949,6.189817953338529,0.317762372009689,0.399967670440674,0.171588253903637
