Plot_ID,Blue_Mean_Value,Blue_Median_Value,Blue_Std_Dev_Value,Green_Mean_Value,Green_Median_Value,Green_Std_Dev_Value,Red_Mean_Value,Red_Median_Value,Red_Std_Dev_Value,RedEdge_Mean_Value,RedEdge_Median_Value,RedEdge_Std_Dev_Value,NIR_Mean_Value,NIR_Median_Value,NIR_Std_Dev_Value,NDVI_Mean_Value,NDVI_Median_Value,NDVI_Std_Dev_Value,MTCI_Mean_Value,MTCI_Median_Value,MTCI_Std_Dev_Value,EVI_Mean_Value,EVI_Median_Value,EVI_Std_Dev_Value,GrainYield,Days2Heading,Days2Maturity,Date
1711,0.027477275515634,0.0268944054842,0.010346693476223,0.065774974022917,0.066707756370306,0.028862750269316,0.046505816927855,0.0482745654881,0.016727552647315,0.138076344626967,0.142616055905819,0.06106862135036,0.343098380873408,0.351816385984421,0.139615427105611,0.752286726805383,0.766549408435822,0.059521760921518,2.515414561936743,2.276102423667908,0.650478997455812,-0.6492740498709731,-0.6659311521814612,-0.2958729325964957,530.0813008,62,115,2020-07-20
1712,0.027664471510155,0.028148679062724,0.011531307598364,0.061550170806686,0.059293795377016,0.030148731261396,0.045387385430349,0.047976516187191,0.018468429465917,0.125823204701308,0.114677354693413,0.062823594508606,0.318539274258049,0.267548799514771,0.145246719859463,0.741791961339049,0.757556438446045,0.065421087285002,2.73111375427131,2.508594274520874,0.684901556223513,-0.5880463287960274,-0.4457685479921255,-0.3012652711346732,453.6585366,62,106,2020-07-20
1801,0.027855479776486,0.02671617642045,0.007949933344979,0.080463561081817,0.077841199934483,0.021677157254271,0.051785295181673,0.050270806998014,0.012980219848873,0.1757822874727,0.17185652256012,0.038922339401604,0.419653965683734,0.415045976638794,0.066575916325432,0.782280747926045,0.782085418701172,0.028532570133234,2.016324787128922,1.99695086479187,0.266676336780204,-0.8360849954136167,-0.838987778601148,-0.12511485656920776,419.5121951,62,110,2020-07-20
1802,0.025432738326236,0.024807614274323,0.005973476270364,0.069866714795651,0.068471737205982,0.016647423843119,0.051740298569075,0.051092552021146,0.010564807639428,0.156254406769731,0.154509708285332,0.030426058430952,0.382363799024157,0.380427643656731,0.057957050193194,0.761546559675562,0.762951701879501,0.032669482013346,2.210193445951051,2.188024997711182,0.261239518464814,-0.7387749087276336,-0.7402886167888877,-0.11281365307786098,460.1626016,61,114,2020-07-20
1803,0.029196287875071,0.028782409615815,0.006134188440261,0.07849002256065,0.07729484885931,0.017148230921124,0.067845473868505,0.067086398601532,0.013618438590591,0.173312219038275,0.171472690999508,0.032382054391869,0.382645415229237,0.378684893250465,0.058049216149666,0.699445100495787,0.698351860046387,0.033607908587818,2.020503903378721,2.000626802444458,0.209917449486507,-0.632942025718606,-0.6283740015932905,-0.10384246484547913,437.398374,61,109,2020-07-20
1804,0.02863948727183,0.027682276442647,0.007112558062318,0.077237070279045,0.074939660727978,0.019089956857838,0.050265404439244,0.04922803863883,0.01051990923043,0.168935600796157,0.165722906589508,0.033421732967968,0.42996254110933,0.426022857427597,0.060918965785228,0.791800233575633,0.791836619377136,0.021768964606301,2.245941625542129,2.225726366043091,0.278904372947499,-0.8737298321923007,-0.8746702811798,-0.11936741699660178,474.796748,61,110,2020-07-20
1805,0.030680329779045,0.02986085228622,0.00718751927685,0.085657974902157,0.083298519253731,0.020422422593042,0.062959871591204,0.061509396880865,0.014466870144903,0.18316922622397,0.179989084601402,0.03695093527622,0.408937637943675,0.403696179389954,0.06622978022008,0.733883923885362,0.736995458602905,0.036950938399136,1.915129190524907,1.904621362686157,0.205098394011712,-0.7214338598832413,-0.7192928784129907,-0.12043736124231749,411.3821138,60,108,2020-07-20
1806,0.028137387564496,0.027683056890965,0.006081125616777,0.084742651389684,0.083659242838621,0.017702629633532,0.052932064159627,0.052341438829899,0.010982102322039,0.190909982582963,0.189249016344547,0.03232566019963,0.444998345938217,0.442311868071556,0.058651687361094,0.78747505325809,0.788823425769806,0.034094125917531,1.868115037840115,1.845800995826721,0.21365916614647,-0.9045252792955663,-0.9032448410852872,-0.11319184504534599,408.1300813,62,113,2020-07-20
1807,0.02699980750558,0.026192144490778,0.006422347142981,0.074275500249764,0.072326388210058,0.018028511021468,0.047867389688757,0.046788072213531,0.009926399366481,0.163291661581255,0.160025879740715,0.033094532150482,0.404020210871251,0.397494360804558,0.065929327315301,0.788164380236126,0.79229524731636,0.026210727627233,2.126574746818414,2.105705738067627,0.254135828068219,-0.8201126042116278,-0.8120643662839803,-0.13439025442651423,443.902439,62,108,2020-07-20
1808,0.031239286013691,0.03008428402245,0.007771904306978,0.076591279347579,0.073966454714537,0.019862490060277,0.065698369761939,0.063682585954666,0.015368614556685,0.161510616377404,0.157775193452835,0.035287663440604,0.365822382702257,0.359652578830719,0.06234781487406,0.69701818518282,0.698331624269485,0.034000632216514,2.184501584977582,2.160978436470032,0.2728055524168,-0.5942285002189733,-0.5928529474831744,-0.1079333366620037,429.2682927,61,105,2020-07-20
1809,0.024913372821443,0.024221641011536,0.005764983058967,0.072326057421477,0.070188701152802,0.017457494879349,0.048233238978277,0.046870587393641,0.010684980845838,0.164032740558157,0.160403102636337,0.03423100714167,0.407714816147951,0.402917996048927,0.065125178606299,0.789001538619166,0.790103226900101,0.027284187637608,2.149002980198572,2.127046704292297,0.269532292881796,-0.8410618420120071,-0.839759935623803,-0.13058684621042627,414.6341463,60,102,2020-07-20
1810,0.031283221738838,0.030525391921401,0.006837105050428,0.080297427851906,0.078612718731165,0.017972909383947,0.053265759203607,0.052169689908624,0.010442728334952,0.169061596194067,0.166081391274929,0.032646316715553,0.411010830273577,0.407564774155617,0.06070652620939,0.770885649751849,0.77198526263237,0.026060303682007,2.132086975569997,2.111993074417114,0.263351499956955,-0.7823272451766505,-0.783226871419008,-0.11930890460154268,460.1626016,62,107,2020-07-20
1811,0.033040947055643,0.031666466966271,0.009272203188917,0.083137089211844,0.081585932523012,0.022739966076164,0.065394395352248,0.063905946910381,0.01673238234903,0.178616577033644,0.176852591335773,0.045309491403559,0.399920421299456,0.394131436944008,0.090349234153161,0.717692831875482,0.717197477817535,0.044107415103622,2.019867023034089,1.97039008140564,0.307334399867663,-0.6743100227424801,-0.6729392538945784,-0.1704746356264025,443.902439,62,105,2020-07-20
1812,0.028881581001292,0.027694124728441,0.007923082294222,0.072973293069719,0.070872016251087,0.01976923825978,0.06042200627024,0.058583371341228,0.015660052931063,0.160939452741264,0.157501235604286,0.039113805286097,0.378398470393882,0.36965399980545,0.078553248997621,0.723963357275183,0.727066159248352,0.047756156734419,2.225935283006715,2.201138257980347,0.313710474828898,-0.6620397162729621,-0.65375575354194,-0.14628635503945736,375.6097561,61,105,2020-07-20
1101,0.020260351849488,0.01930648740381,0.005468435288508,0.069212439332849,0.0663922727108,0.017564532030862,0.048743707636422,0.047034801915288,0.011907492612167,0.180395412419716,0.176781363785267,0.034297430475464,0.398666224202284,0.394212990999222,0.056030085871627,0.783586652511794,0.78749206662178,0.031563402820572,1.686128266433286,1.685444176197052,0.174551213274783,-0.8365358947788857,-0.8403854715157472,-0.10441456408626648,453.6585366,62,109,2020-07-22
1102,0.026928574948974,0.026520929299295,0.005726874369945,0.078099959924333,0.076623313128948,0.016745829818565,0.060022495833686,0.059251753613353,0.011619873009241,0.188534873408038,0.186322942376137,0.032491213614038,0.39167675189433,0.388482660055161,0.053192372563825,0.734818798119026,0.736907839775085,0.030940898339703,1.606498246726368,1.59538596868515,0.166928281720898,-0.7084071052956562,-0.7059376252938757,-0.09809661679192673,439.0243902,62,113,2020-07-22
1103,0.026903296259992,0.026253867894411,0.006158540035623,0.077226100174176,0.075286023318768,0.017530621880961,0.063835664308092,0.061871733516455,0.014632485663708,0.187043885941979,0.184003971517086,0.034322121248012,0.382620459502181,0.377726659178734,0.054523394243976,0.715002865165342,0.71602937579155,0.04180340221749,1.616288087817432,1.594675242900848,0.197021349953527,-0.6629371463725324,-0.6633334783038881,-0.09238621050342488,409.7560976,60,106,2020-07-22
1104,0.023579966754163,0.022987795993686,0.005603131413821,0.069680657407173,0.06812509149313,0.015915310788713,0.048410758049875,0.04742288030684,0.010075906057465,0.173950217859855,0.171641454100609,0.031730101695603,0.39071772637914,0.387541875243187,0.05502103724263,0.780021705850851,0.782310545444489,0.028854917964438,1.755251330899819,1.746826529502869,0.194909801293248,-0.7948821709280401,-0.7951135263167487,-0.10727192911862993,474.796748,61,110,2020-07-22
1105,0.02941633104564,0.028440281748772,0.007408301823522,0.082651048188131,0.079974964261055,0.020837171065961,0.068970854493552,0.065909922122955,0.016714170780239,0.19553604485957,0.19247905164957,0.03921008449685,0.382604861857186,0.37950111925602,0.058085550421836,0.696517132083822,0.699594229459763,0.039499021968617,1.511541275590309,1.498103678226471,0.188851186733319,-0.6263446584607613,-0.637763904290211,-0.09421757520758227,411.3821138,61,106,2020-07-22
1106,0.024547895616829,0.02374738547951,0.006200261557022,0.069275212711531,0.067174524068832,0.017281465245875,0.05035066825454,0.048565816134214,0.012267253626991,0.172755752957495,0.170048356056213,0.033724495840517,0.385174454002373,0.381848499178886,0.057760023862011,0.769986468245529,0.774555236101151,0.033983359430502,1.764613796111135,1.758985459804535,0.197453417770321,-0.7602452203877509,-0.766060163970448,-0.10705738379375294,450.4065041,61,109,2020-07-22
1107,0.026501788138823,0.025548818521202,0.007541683302778,0.079295404741321,0.076368547976017,0.021954755911387,0.060042436597321,0.057691929861903,0.015762900919934,0.191459526961998,0.186787694692612,0.041036734979383,0.382742769520949,0.376989930868149,0.06139713237357,0.731065188203664,0.733773469924927,0.039309453246067,1.490786548436565,1.483554720878601,0.196065781261938,-0.6858520781537024,-0.68768114906185,-0.10469036215071806,440.6504065,62,113,2020-07-22
1108,0.025827959902113,0.024635360576212,0.007356756426547,0.074560671377919,0.070971798151731,0.021973545845494,0.065673263788706,0.062571872025728,0.018027001059617,0.180650325717685,0.175024211406708,0.042238432354892,0.346854413960742,0.340713620185852,0.058748393377846,0.685210784285706,0.688468247652054,0.040972704435592,1.492035815261742,1.482056498527527,0.221106751413051,-0.5664886635738239,-0.5702043203164663,-0.09216410304660419,359.3495935,63,109,2020-07-22
1109,0.026986572194456,0.026426232419908,0.00597167477716,0.070726642536324,0.06928277015686,0.015403435867907,0.074120863912886,0.072901695966721,0.01493787249219,0.171420183240248,0.169099673628807,0.031541755327033,0.314118100331306,0.310828313231468,0.042640847498258,0.620484223041338,0.620835393667221,0.032524944953228,1.499061041858496,1.48730194568634,0.188571963311984,-0.4501051926507839,-0.4489931680617796,-0.06343569346388249,391.8699187,62,110,2020-07-22
1110,0.02852391999039,0.027499385178089,0.007728182808298,0.075934558805084,0.072859819978476,0.021061730297568,0.067243641130059,0.064931180328131,0.015884077103756,0.177730736901946,0.172983109951019,0.039011964457727,0.348056482990679,0.341520249843597,0.057116056141521,0.678201217206982,0.678797036409378,0.034916391081304,1.587423505340221,1.571548104286194,0.224435685189939,-0.5530708877738869,-0.5512763586557162,-0.09403819597121192,430.8943089,61,114,2020-07-22
1111,0.030956092187533,0.029869930818677,0.008456339103409,0.080263167247254,0.077597677707672,0.021519116559364,0.071984645237669,0.069793030619621,0.017685200671228,0.193571762449404,0.190079316496849,0.042093534058344,0.369043786046745,0.365294069051743,0.062948072403487,0.675502446508471,0.677085399627686,0.041034379018036,1.478362650869781,1.467841029167175,0.197475751672041,-0.5734578447892474,-0.5782850809827952,-0.10225794703237026,356.097561,61,108,2020-07-22
1112,0.032449689204724,0.031074272468686,0.009293072941861,0.086942967329869,0.083238281309605,0.024588237032943,0.078703461600886,0.075975723564625,0.021127548954489,0.208098896114815,0.203270256519318,0.04727410362418,0.368562864507288,0.363848149776459,0.065602115954598,0.650675848070364,0.652473747730255,0.048947901674174,1.277373010237792,1.271842002868652,0.188900070767031,-0.5379599551644697,-0.5431296004985859,-0.09832012545692169,334.9593496,59,107,2020-07-22
1201,0.023398908807962,0.022903393022716,0.004976094343342,0.076429343820358,0.07467920333147,0.016651000106016,0.0519611533209,0.050808915868402,0.010678917580722,0.192230851861177,0.189862631261349,0.03402076687801,0.403621456493759,0.399575248360634,0.054272489447098,0.772404735601977,0.774888694286346,0.030187058028618,1.534727656877706,1.521009564399719,0.172954208723126,-0.8112961546919174,-0.8095379419491602,-0.10407952314270937,473.1707317,62,110,2020-07-22
1202,0.024792183889802,0.024124182760715,0.005891397787277,0.075038250840572,0.073191784322262,0.017100721927153,0.052958773535474,0.051735777407885,0.011422322662734,0.181534535772642,0.178925737738609,0.033608418062717,0.391803401962679,0.387480437755585,0.05649620079704,0.762459436195669,0.765806078910828,0.032224499638128,1.664396388493198,1.654459476470947,0.18278907971494,-0.7618659219096181,-0.7603839206951126,-0.10668644028374914,478.0487805,62,108,2020-07-22
1203,0.024486561713413,0.023697428405285,0.006969396509396,0.072408889922164,0.070311158895493,0.020137453586884,0.053495358938764,0.051847834140062,0.013699517079133,0.178332023168018,0.174409210681915,0.039362682093375,0.389471251665515,0.383075892925262,0.063150500207471,0.760353564176475,0.761058568954468,0.034511709306619,1.735002960098097,1.710882663726807,0.244196792624163,-0.7532077705558168,-0.748881997836058,-0.11539763584493955,463.4146341,61,112,2020-07-22
1204,0.020728437551355,0.020114708691835,0.004862454907406,0.059117976906481,0.057065218687057,0.014902390577366,0.058788328652329,0.057326197624207,0.012403307063216,0.15903290356503,0.155050113797188,0.033827670062515,0.332871830001885,0.325628325343132,0.054451443812633,0.70051126010799,0.70041161775589,0.032753561561013,1.78464260715107,1.769899249076843,0.241484624800956,-0.582996905906687,-0.5736927208193946,-0.09950461858339268,448.7804878,61,113,2020-07-22
1205,0.025911541400387,0.025642957538366,0.006530330801022,0.07418808982029,0.073903128504753,0.018003227143829,0.053032256108861,0.052280887961388,0.011564823648455,0.179386902001129,0.178950682282448,0.034916205948884,0.401368742616187,0.401884973049164,0.057143532908179,0.767898373264615,0.768453478813171,0.027987898217708,1.793843773995087,1.763760209083557,0.226892257121075,-0.7837216554646285,-0.7915880565959881,-0.10737308271814655,469.9186992,60,107,2020-07-22
1206,0.02539266989753,0.024690714664757,0.005990359432826,0.071767957507063,0.069684188812971,0.016902835732671,0.051311710226948,0.050343038514256,0.010394660639854,0.176560399059318,0.173053599894047,0.033831417255958,0.394115615483275,0.389346644282341,0.060082527345394,0.76964774320557,0.770245343446732,0.029529379547602,1.768842291897773,1.753754854202271,0.209010013637835,-0.7761365868326418,-0.7719420994925932,-0.11861927905559369,526.8292683,62,113,2020-07-22
1207,0.022007948152,0.021224609576166,0.005649233253828,0.070025058269843,0.067313823848963,0.018421643777631,0.05057818151111,0.049547465518117,0.011156372241224,0.173782440802964,0.169225975871086,0.035074236995018,0.376365064997047,0.371111065149307,0.053238896677039,0.764149200113025,0.764086782932281,0.03138258101039,1.685518571847262,1.673392474651337,0.242582386485218,-0.7457373441650311,-0.7406853563845706,-0.09962071826289699,486.1788618,61,110,2020-07-22
1208,0.024174491954022,0.023645395413041,0.006029245673985,0.071976747176301,0.070457555353642,0.018140280815141,0.060630949185307,0.059941932559013,0.013635828126345,0.1773533095005,0.175170727074146,0.035750764579155,0.374972690336583,0.374519392848015,0.055218401604247,0.722660533347602,0.719259232282639,0.039535798584204,1.736705558363502,1.712149560451508,0.258384471978453,-0.6716005323366965,-0.676526573313149,-0.09699094103110248,512.195122,61,114,2020-07-22
1209,0.023293890412157,0.022464523091912,0.005922885567259,0.070736689046379,0.068474560976028,0.017488938355626,0.049432836221626,0.047732774168253,0.012117187208846,0.178048724634097,0.175138466060162,0.03410343460099,0.404280716611029,0.400795266032219,0.057772385085106,0.782965750451863,0.785465180873871,0.035013676532308,1.791947392096109,1.771988034248352,0.228403422056308,-0.8313989455600249,-0.8373669833415218,-0.1077431805071411,479.6747967,62,109,2020-07-22
1210,0.024229783360905,0.023282335139811,0.00659720207193,0.075246726869416,0.072490628808737,0.020123165844223,0.05458327144268,0.053293978795409,0.012714200990732,0.185526118153489,0.1813058629632,0.039960262439519,0.399089757239389,0.394562989473343,0.063588829159904,0.760235280760154,0.761996954679489,0.033326055633653,1.678141109864022,1.657935559749603,0.260938066824171,-0.7758223772789018,-0.7757394576597406,-0.11974159008208146,502.4390244,62,111,2020-07-22
1211,0.02285447274353,0.022304968908429,0.005468011661677,0.06523711101657,0.063602142035961,0.015420334937319,0.05078504906,0.049768827855587,0.010104253401276,0.164774572125631,0.161677569150925,0.031123211313128,0.373202552102949,0.369870513677597,0.05211700609226,0.760882613734745,0.762792646884918,0.029399270697396,1.869957743021945,1.849423289299011,0.257919679802481,-0.7308294985748155,-0.7301391556777435,-0.1000762459565053,479.6747967,61,112,2020-07-22
1212,0.027462873017282,0.026388542726636,0.007157164254629,0.070824852946081,0.068499464541674,0.017238476835077,0.068243836382138,0.065515764057636,0.017054988741304,0.17487919232675,0.170684076845646,0.034817032053231,0.349581560086991,0.344627633690834,0.050680944848347,0.676408528534429,0.682945966720581,0.040057046285587,1.670121569241796,1.665280878543854,0.207080268615095,-0.5556287388976348,-0.5598445918764917,-0.07605426769260375,478.0487805,62,115,2020-07-22
1301,0.016033223439342,0.015198185108602,0.004691644957601,0.048515118438401,0.045747324824333,0.014683289867882,0.038325679379869,0.035981558263302,0.012196357773793,0.137152359443185,0.13193242251873,0.034229129857423,0.380209865767604,0.375578016042709,0.051810188287061,0.820548226493304,0.824010372161865,0.032400743164177,2.554551388935935,2.548966646194458,0.440087900491317,-0.8811508181758989,-0.8896501846417754,-0.09373345313911763,626.0162602,61,113,2020-07-22
1302,0.018348114144172,0.017264815047383,0.005711159716146,0.056114612880249,0.052355971187353,0.018523083521779,0.03499483747479,0.03300566226244,0.010861138497792,0.143608674988731,0.13813579082489,0.034304903178238,0.414045945243725,0.410627990961075,0.049505118880017,0.84704357718468,0.850332319736481,0.029115106086202,2.582710661623863,2.583946228027344,0.448599037000043,-1.0150972912684435,-1.0296258702762153,-0.09127101548563726,591.8699187,61,113,2020-07-22
1303,0.02251623368807,0.020795734599233,0.008538336247097,0.063016204784447,0.058782242238522,0.02190196473496,0.042354954050738,0.039661511778831,0.014669484142781,0.159711492904303,0.152209207415581,0.043376859836096,0.436543759188967,0.426776498556137,0.073488743361003,0.82683912809263,0.827149748802185,0.03443667034814,2.447465332201182,2.411922216415405,0.427270919424033,-0.9990007631217728,-1.000648170887118,-0.13633675752502655,497.5609756,61,113,2020-07-22
1304,0.018914576338193,0.017887147143483,0.005481841004423,0.052552216755862,0.049267541617155,0.015959377668603,0.033021824656358,0.031371602788568,0.008675147824313,0.137517926495564,0.132618449628353,0.030617249140706,0.425696380780064,0.421263948082924,0.051255897230866,0.85785617819262,0.8597671687603,0.022010422345872,2.844902526544159,2.831075191497803,0.443734713937171,-1.0737098884443486,-1.0816890652327937,-0.10217004962193968,565.8536585,61,111,2020-07-22
1305,0.020711141364849,0.01985433511436,0.005990327103817,0.05952353038386,0.057327874004841,0.017053335141774,0.037552539855641,0.036325106397271,0.009954121941217,0.153536389084799,0.15058483928442,0.03294625986124,0.456334153392485,0.454508662223816,0.055870377927147,0.849936000019312,0.85068815946579,0.023640903941157,2.682513410312789,2.658352136611938,0.395149556522262,-1.132681428773267,-1.1458973798727572,-0.10945140275965738,642.2764228,61,115,2020-07-22
1306,0.0215654046141,0.01998467836529,0.006702410561884,0.055314484343068,0.050754357129335,0.018227932186555,0.034276227389592,0.031841157004237,0.010467698334575,0.140717828786899,0.133561372756958,0.033378823894344,0.448708958826562,0.442730888724327,0.049392627748957,0.860608817123629,0.864982932806015,0.026656311951102,2.997504226381337,3.016992807388306,0.507325534397051,-1.127783064919414,-1.1436462083648127,-0.09148632423629136,543.0894309,60,110,2020-07-22
1307,0.022299278356279,0.020679421722889,0.007176445350224,0.061109592363716,0.057456400245428,0.018180119168257,0.038296056801485,0.035743966698647,0.012405882472693,0.15459662297398,0.149589672684669,0.032897721759077,0.45377631839981,0.449792593717575,0.050779021378403,0.847463159461109,0.851231873035431,0.031561776277191,2.631819007008575,2.620132207870483,0.367126265211414,-1.1011996706839418,-1.1254173225733828,-0.08903448942772722,635.7723577,62,114,2020-07-22
1308,0.021565156284748,0.019400546327233,0.007871194656234,0.060261122712862,0.054784746840596,0.02117298485147,0.038159090998538,0.034289084374905,0.014577241862803,0.153611843262668,0.145913437008858,0.038164251374835,0.457425948139117,0.451760098338127,0.054865646698212,0.850137506146798,0.857698827981949,0.03737238442779,2.718763138033584,2.729429125785828,0.456965467552021,-1.123115721035881,-1.1603140360579285,-0.0922664724252038,617.8861789,63,115,2020-07-22
1309,0.02261381693373,0.020672753453255,0.008623673158873,0.06495968007749,0.060030668973923,0.023515194067938,0.039895315912193,0.036310065537691,0.01535757883061,0.162712294211768,0.155262768268585,0.043149853622757,0.450154244768375,0.442260563373566,0.062567896019445,0.84172813939309,0.846629977226257,0.036960500186059,2.431523884904349,2.407463788986206,0.44164839646004,-1.0696960382360903,-1.0905078954121539,-0.10785948377564812,614.6341463,61,116,2020-07-22
1310,0.024332382774298,0.02269141189754,0.00841990050747,0.064551022115347,0.06050068885088,0.020816790907753,0.046312545997206,0.044126767665148,0.014002279207309,0.156844679156751,0.15195819735527,0.036363328761085,0.416576782637081,0.411819636821747,0.057436797049831,0.803434369640545,0.804668664932251,0.034204066897564,2.416810478635656,2.397761106491089,0.355071315476988,-0.8868253018652655,-0.8984540234478939,-0.09964549019945887,583.7398374,61,112,2020-07-22
1311,0.023268289832977,0.022653885185719,0.006626246949911,0.065361663279584,0.063877657055855,0.017793321864619,0.047360213805161,0.04636188223958,0.011808980226862,0.160858153291413,0.159040078520775,0.035194934853692,0.389837582965274,0.388032823801041,0.059378240366022,0.785304937964408,0.788196206092834,0.029444782957325,2.072807464576676,2.045628309249878,0.283037726448088,-0.8010522887916037,-0.8057953020291422,-0.11206769033214083,661.7886179,61,113,2020-07-22
1312,0.023427870718946,0.022587852552533,0.007071558186876,0.064458377463885,0.062785979360342,0.017856681963945,0.052388576102011,0.051214272156358,0.013156199539017,0.16107727985001,0.158750504255295,0.034429015864578,0.388964653583776,0.386462658643723,0.058206137445532,0.764546650803495,0.765754342079163,0.03488644510421,2.149649444884964,2.125271320343018,0.286145622922626,-0.7641982215616888,-0.7687547855474841,-0.10488752820700221,595.1219512,62,114,2020-07-22
1401,0.018276550228137,0.017235757783055,0.005679187733104,0.054004212102476,0.051341336220503,0.015840054781618,0.032754897502941,0.03090444765985,0.01048427387948,0.143106605294927,0.139493823051453,0.030548528203247,0.407988564457903,0.406862378120422,0.043087860428639,0.853836934961418,0.857258260250092,0.032394326253379,2.470331963223445,2.446313858032227,0.420998711830607,-1.0134712821496679,-1.03531745696505,-0.07672069789438388,687.804878,61,115,2020-07-22
1402,0.020573040008556,0.019383041188121,0.00625844850269,0.056448363343826,0.052637306973338,0.018301750114851,0.042177050597253,0.040470080450177,0.011835683450604,0.143579104973049,0.137999944388866,0.034401952247547,0.36361179369103,0.358140289783478,0.048278160048234,0.794898216387715,0.79620173573494,0.034580790115173,2.259342355567461,2.243755340576172,0.428228743542194,-0.7699048229048742,-0.7710045229939405,-0.08517189869583781,694.3089431,62,115,2020-07-22
1403,0.024103790996152,0.022648679092526,0.008063739089634,0.064570123593598,0.061054307967424,0.020349770318721,0.044589901729148,0.042433220893145,0.014076051758764,0.156769412470333,0.152215003967285,0.037114504119616,0.388831930631614,0.385132044553757,0.054037682364531,0.798154349684821,0.800413191318512,0.037482910793796,2.135091749626879,2.110777378082275,0.354569011861659,-0.8122855267206228,-0.8243244226627991,-0.09157977940279236,689.4308943,61,116,2020-07-22
1404,0.020017603868602,0.018625265918672,0.006514512404821,0.054752620572897,0.051174741238356,0.018113253436129,0.034860239364271,0.032728603109717,0.011218853943702,0.13676957645241,0.131725430488586,0.033696710583232,0.384072858170012,0.380745455622673,0.052566808490024,0.836784927221226,0.840018272399902,0.031238099895032,2.51133042472502,2.496513366699219,0.416005925905766,-0.8952144168415634,-0.9107378535246985,-0.0971882146001743,647.1544715,60,110,2020-07-22
1405,0.020938492255469,0.019495960325003,0.006355627765799,0.055085559498206,0.051065415143967,0.017687048700389,0.036676749352606,0.034561987966299,0.010964173551017,0.138224907747153,0.131957396864891,0.0333235686751,0.39067976577659,0.385041445493698,0.050376893492147,0.831217534542577,0.834412693977356,0.029701433582085,2.57385344629954,2.573361396789551,0.431218602712822,-0.8971919257598713,-0.9046497100738692,-0.0926856212886384,666.6666667,61,111,2020-07-22
1406,0.019717391840983,0.018194317817688,0.006459726249279,0.058467109642223,0.05424365401268,0.019411363468577,0.040975828852369,0.038640812039375,0.012563208785481,0.14427648997072,0.138296395540237,0.035744313519861,0.363667428725066,0.358700424432755,0.050991978725881,0.800994217912195,0.803332626819611,0.034714507783029,2.203422149986936,2.202971935272217,0.378790440180427,-0.783180346192579,-0.7925392031482756,-0.08954956267588986,658.5365854,61,113,2020-07-22
1407,0.022742678007721,0.021440770477057,0.007119882159696,0.062043117090357,0.059552881866693,0.018485039501987,0.051367948756755,0.049504294991493,0.014792395292277,0.152694037587504,0.14896984398365,0.035836150469152,0.352150073032514,0.347931891679764,0.053512978308991,0.748883144968708,0.751473486423492,0.04109923486882,2.029597722032759,2.011564970016479,0.318431240754758,-0.6674390374406043,-0.6721949926897235,-0.08891958060019596,700.8130081,61,115,2020-07-22
1408,0.022090574845057,0.020899880677462,0.006902723506932,0.054953989715813,0.051468767225742,0.018545747346285,0.038038249106553,0.035958427935839,0.012451166789312,0.137235566384492,0.131274685263634,0.037168748415736,0.398026235039416,0.390643030405045,0.061985033502448,0.8291170133909,0.830515265464783,0.03080481055235,2.737204881925771,2.719063282012939,0.479268906503804,-0.903690847792074,-0.9030967128806728,-0.1163321293180478,598.3739837,62,109,2020-07-22
1409,0.019677326495858,0.018523314967752,0.006088027233766,0.053609518923881,0.050456278026104,0.016813084444281,0.033677459963648,0.032117504626513,0.009883522855619,0.135857775125706,0.131187841296196,0.031618566494199,0.387551449422575,0.383833706378937,0.0482766313104,0.842705454374944,0.844694674015045,0.027885442395345,2.546399699384941,2.535845041275024,0.420285964806232,-0.9195418066798504,-0.9277210855668885,-0.09083387903852451,678.0487805,61,113,2020-07-22
1410,0.02053843224332,0.019215038046241,0.007027292431461,0.057519471834876,0.053628500550985,0.01998270135883,0.040175453357624,0.037815321236849,0.013112941127868,0.142135582704541,0.135574296116829,0.03862343018394,0.360483502578766,0.353316277265549,0.060612037482254,0.803005351442357,0.805291533470154,0.036052760584376,2.231343973556931,2.214173555374146,0.395377697260509,-0.773984486370833,-0.775043090356436,-0.11089935965388424,559.3495935,59,109,2020-07-22
1411,0.021672904181315,0.020358821377158,0.00707752325368,0.054817675497503,0.05081669986248,0.01915105280396,0.036662143646573,0.034312713891268,0.012339815187275,0.13348220489132,0.12751279771328,0.035400301319894,0.379863568717413,0.374754399061203,0.054101044608878,0.827503858262303,0.831296980381012,0.035535074409145,2.651957099499629,2.634443521499634,0.495309548811595,-0.8557306782250689,-0.8651076722181765,-0.09729841428173852,665.0406504,61,117,2020-07-22
1412,0.016949372601907,0.016277300193906,0.004725119836653,0.049781606586706,0.047597154974937,0.014270330710868,0.031272880827925,0.029528232291341,0.009751825295782,0.135605572745489,0.132021024823189,0.030391146899505,0.407308168220812,0.404671907424927,0.050942557074336,0.859998311520998,0.863402843475342,0.027458977527648,2.675931292004934,2.658110857009888,0.395683659935495,-1.0359676328136247,-1.0483825747277957,-0.09873073702930607,570.7317073,60,111,2020-07-22
