Plot_ID,Blue_180620,Green_180620,Red_180620,RedEdge_180620,NIR_180620,NDVI_180620,MTCI_180620,GrainYield_180620,Blue_230620,Green_230620,Red_230620,RedEdge_230620,NIR_230620,NDVI_230620,MTCI_230620,Blue_240620,Green_240620,Red_240620,RedEdge_240620,NIR_240620,NDVI_240620,MTCI_240620,Blue_250620,Green_250620,Red_250620,RedEdge_250620,NIR_250620,NDVI_250620,MTCI_250620,Blue_290620,Green_290620,Red_290620,RedEdge_290620,NIR_290620,NDVI_290620,MTCI_290620,Blue_010720,Green_010720,Red_010720,RedEdge_010720,NIR_010720,NDVI_010720,MTCI_010720,Blue_070720,Green_070720,Red_070720,RedEdge_070720,NIR_070720,NDVI_070720,MTCI_070720,Blue_130720,Green_130720,Red_130720,RedEdge_130720,NIR_130720,NDVI_130720,MTCI_130720,Blue_200720,Green_200720,Red_200720,RedEdge_200720,NIR_200720,NDVI_200720,MTCI_200720,Blue_220720,Green_220720,Red_220720,RedEdge_220720,NIR_220720,NDVI_220720,MTCI_220720,Blue_270720,Green_270720,Red_270720,RedEdge_270720,NIR_270720,NDVI_270720,MTCI_270720,Blue_300720,Green_300720,Red_300720,RedEdge_300720,NIR_300720,NDVI_300720,MTCI_300720,Blue_040820,Green_040820,Red_040820,RedEdge_040820,NIR_040820,NDVI_040820,MTCI_040820,Blue_120820,Green_120820,Red_120820,RedEdge_120820,NIR_120820,NDVI_120820,MTCI_120820
1111,0.025827111676335,0.048560839146376,0.039069227874279,0.103185400366783,0.29003632068634,0.727632462978363,3.303486347198486,356.097561,0.031271882355213,0.089980334043503,0.040834929794073,0.165886901319027,0.597557067871094,0.877591609954834,-0.441343367099762,0.025508545339108,0.056395418941975,0.032070344313979,0.119332585483789,0.423608690500259,0.859646409749985,3.467055916786194,0.025539796799421,0.04891849681735,0.03921715170145,0.120395842939615,0.251188069581985,0.682034909725189,3.934922218322754,0.003145499387756,0.005480248481035,0.003025896148756,0.01313868816942,0.040669158101082,0.862324953079224,2.713823795318604,0.026422505266964,0.052037419751287,0.034186396747828,0.135714165866375,0.440044939517975,0.856005936861038,3.013935804367065,0.033946499228477,0.089827124029398,0.062868412584066,0.173828154802322,0.385143369436264,0.711567789316177,1.90355259180069,0.018874622881413,0.049182856455445,0.03178932890296,0.123480223119259,0.324612900614738,0.822939842939377,2.208105564117432,0.038787264376879,0.099372208118439,0.075686771422625,0.20605094730854,0.451441869139671,0.716488301753998,1.860048890113831,0.029869930818677,0.077597677707672,0.069793030619621,0.190079316496849,0.365294069051743,0.677085399627686,1.467841029167175,0.02997222635895,0.074900392442942,0.06747518107295,0.159500971436501,0.294177308678627,0.614696770906448,1.45303612947464,0.033829543739557,0.066425677388906,0.091888327151537,0.173715114593506,0.291100636124611,0.522141993045807,1.443985342979431,0.03005604352802,0.067085657268763,0.10297517478466,0.155507363379002,0.283395633101463,0.468297049403191,2.459273815155029,0.031130163930357,0.052211757749319,0.100557457655668,0.135732099413872,0.248331695795059,0.423553809523582,0.423553809523582
1112,0.026961341500282,0.05295542627573,0.043309465050697,0.109286949038506,0.256579160690308,0.681876480579376,3.520629286766052,334.9593496,0.033366527408361,0.094314355403185,0.044812979176641,0.173723138868809,0.576868504285812,0.863207519054413,-0.46618664264679,0.025697173550725,0.057340441271663,0.029604148119688,0.124212570488453,0.464757680892944,0.881265133619308,3.584076404571533,0.025510813109577,0.054030219092965,0.037459246814251,0.127838261425495,0.276084080338478,0.782183796167374,3.74824857711792,0.00284086947795,0.005286228144541,0.002808517310768,0.013129737228155,0.041654672473669,0.875944018363953,2.768052577972412,0.025869867764413,0.053881941363215,0.03355598449707,0.144840858876705,0.477179065346718,0.869128465652466,2.987020373344421,0.032128464430571,0.087809763848782,0.0579017624259,0.174191296100616,0.392727345228195,0.738893032073975,1.910224080085754,0.019352840259671,0.053374998271465,0.03544482216239,0.135108381509781,0.340432465076447,0.80989134311676,2.074497222900391,0.037002140656114,0.09675232693553,0.075096059590578,0.196721166372299,0.410901829600334,0.693113297224045,1.716142535209656,0.031074272468686,0.083238281309605,0.075975723564625,0.203270256519318,0.363848149776459,0.652473747730255,1.271842002868652,0.027564476244152,0.072017632424831,0.062281832098961,0.158022820949554,0.291476458311081,0.631788432598114,1.44033271074295,0.033333595842123,0.067830815911293,0.093621157109737,0.173501536250114,0.28339147567749,0.502374112606049,1.39165997505188,0.033037263900042,0.073407128453255,0.110203854739666,0.163289323449135,0.289939194917679,0.449532628059387,2.404901504516602,0.031437955796719,0.052779883146286,0.095331694930792,0.13268655538559,0.243096932768822,0.436371713876724,0.436371713876724
1201,0.019507011398673,0.049649043008685,0.028668822720647,0.116906434297562,0.369676426053047,0.828988581895828,3.059950709342957,473.1707317,0.031802970916033,0.103552974760532,0.042951017618179,0.170882903039455,0.643920004367828,0.879590153694153,-0.397276669740677,0.022068475373089,0.054201256483793,0.025812579318881,0.120690710842609,0.425327464938164,0.885805726051331,3.218713283538818,0.029267742298543,0.067306611686945,0.041978500783443,0.12853978574276,0.417535811662674,0.822971552610397,2.976204872131348,0.002724227379076,0.00526173482649,0.002470577368513,0.01429645344615,0.043434461578727,0.892696291208267,2.497321963310242,0.02440457046032,0.053069058805704,0.028542356565595,0.144672319293022,0.477542459964752,0.886827707290649,2.862694025039673,0.026616905815899,0.076738823205233,0.059568138793111,0.161795429885387,0.358116269111633,0.708137065172195,1.966538667678833,0.015490129590034,0.046245232224464,0.023518826812506,0.126427657902241,0.352160155773163,0.875429511070251,2.20570981502533,0.027245176956058,0.089215654879808,0.05259014852345,0.199772745370865,0.483961462974548,0.802743583917618,1.936957061290741,0.022903393022716,0.07467920333147,0.050808915868402,0.189862631261349,0.399575248360634,0.774888694286346,1.521009564399719,0.02255988959223,0.063832718878984,0.067149344831705,0.158261530101299,0.287664279341698,0.589290201663971,1.596364200115204,0.035189382731915,0.080571614205837,0.095363557338715,0.20422075688839,0.343847781419754,0.565578401088715,1.285384058952332,0.033672247081995,0.081210810691118,0.121846962720156,0.182732574641705,0.325705349445343,0.455582767724991,2.36631977558136,0.048810800537467,0.076374765485525,0.144939601421356,0.177384607493877,0.305833846330643,0.356123223900795,0.356123223900795
1202,0.019906820729375,0.04842060431838,0.027734766714275,0.113499775528908,0.37981541454792,0.866753041744232,3.147866368293762,478.0487805,0.028015177696943,0.089988201856613,0.036300789564848,0.167940117418766,0.626071631908417,0.893750250339508,-0.409428805112839,0.025128617882729,0.05768796056509,0.029018176719546,0.121667467057705,0.432202100753784,0.873737454414368,3.350561618804932,0.031928960233927,0.067727848887444,0.047216985374689,0.127935662865639,0.293888449668884,0.739194273948669,3.137065649032593,0.00292646093294,0.005349920131266,0.002706904779188,0.013088429346681,0.042125703766942,0.879004180431366,2.791294813156128,0.025815347209573,0.053220625966787,0.031150979921222,0.13680724799633,0.448027163743973,0.869618654251099,2.961740732192993,0.026357855647802,0.081768065690994,0.045455705374479,0.174374386668205,0.404489636421204,0.798613011837006,1.781599640846252,0.0174959897995,0.048626083880663,0.026663698256016,0.124223381280899,0.344773083925247,0.857016324996948,2.24386739730835,0.027728348039091,0.086117714643478,0.054511973634362,0.186879895627499,0.463918194174767,0.789180874824524,2.096666812896729,0.024124182760715,0.073191784322262,0.051735777407885,0.178925737738609,0.387480437755585,0.765806078910828,1.654459476470947,0.033025175333023,0.095805898308754,0.082100108265877,0.210131704807281,0.368404984474182,0.614040553569794,1.133920192718506,0.033511951565742,0.076794236898422,0.086018215864897,0.196976073086262,0.346085414290428,0.601731240749359,1.350189924240112,0.034292390570045,0.085603706538677,0.121447805315256,0.197097674012184,0.348241209983826,0.482963725924492,2.041226029396057,0.033984430134296,0.059631772339344,0.117577143013477,0.157648265361786,0.289748758077621,0.420636475086212,0.420636475086212
1203,0.021979309618473,0.052082560956478,0.029737535864115,0.11765979975462,0.374452978372574,0.875030279159546,3.227303743362427,463.4146341,0.031740078702569,0.096528556197882,0.039483949542046,0.166492462158203,0.620315939188004,0.88531967997551,-0.417119443416595,0.023555157706141,0.055212685838342,0.028469770215452,0.118151810020208,0.421410486102104,0.873575925827026,3.381781697273254,0.032044097781181,0.068277686834335,0.050214178860188,0.12177237868309,0.27525806427002,0.709762990474701,3.124086380004883,0.002742418902926,0.005168233299628,0.00253597763367,0.012991939671338,0.041963880881667,0.885540634393692,2.759375929832458,0.023692061193287,0.049924705177546,0.029203177429736,0.130711808800697,0.430381417274475,0.872346669435501,2.931531310081482,0.02837922796607,0.082572147250175,0.04855227842927,0.164733834564686,0.386564761400223,0.777820974588394,1.89606761932373,0.01589884981513,0.045235728845,0.025140234269202,0.116961818188429,0.327986553311348,0.857316315174103,2.275700926780701,0.027883743867278,0.084833264350891,0.054077483713627,0.186140030622482,0.469743490219116,0.791185319423676,2.164488792419434,0.023697428405285,0.070311158895493,0.051847834140062,0.174409210681915,0.383075892925262,0.761058568954468,1.710882663726807,0.029973008669913,0.085356444120407,0.069947060197592,0.192828916013241,0.349760890007019,0.645390659570694,1.237012922763824,0.033561330288649,0.070556685328484,0.088442131876945,0.179999798536301,0.320807129144669,0.568762481212616,1.5413738489151,0.033212719485164,0.077958416193724,0.116042926907539,0.175727039575577,0.317109808325768,0.464936435222626,2.402249336242676,0.033498950302601,0.056275650858879,0.107572220265865,0.142907842993736,0.262814074754715,0.415244728326797,0.415244728326797
1204,0.021727134473622,0.054636102169752,0.032370759174228,0.121180362999439,0.38580746948719,0.844083398580551,3.063627123832703,448.7804878,0.031085401773453,0.093780346214771,0.041248075664043,0.172641925513744,0.610501945018768,0.879206597805023,-0.428420588374138,0.023031007498503,0.056681226938963,0.027916567400098,0.121863625943661,0.436409413814545,0.87961620092392,3.338276386260986,0.029637886211276,0.064076546579599,0.046078102663159,0.130258969962597,0.286199152469635,0.717979609966278,3.29752779006958,0.00268385768868,0.005260702688247,0.002824121853337,0.013002299703658,0.040143821388483,0.870325207710266,2.655600786209106,0.023146832361817,0.051015488803387,0.032854238525033,0.131521910429001,0.413909927010536,0.85397681593895,2.84960663318634,0.027315590530634,0.079140096902847,0.047918617725372,0.159811541438103,0.379202753305435,0.774856090545654,1.939295470714569,0.015684532932937,0.045026244595647,0.032645143568516,0.118062470108271,0.303685426712036,0.805847436189651,2.193401098251343,0.023987505584955,0.072638627141714,0.060989201068878,0.168335311114788,0.401627898216248,0.72860386967659,2.190346240997314,0.020114708691835,0.057065218687057,0.057326197624207,0.155050113797188,0.325628325343132,0.70041161775589,1.769899249076843,0.030505895614624,0.083106152713299,0.073252014815807,0.184481412172318,0.335816949605942,0.622155010700226,1.33013379573822,0.024036238901317,0.048253484070301,0.078363712877035,0.138727493584156,0.263400629162788,0.541332364082336,2.072088360786438,0.021961066871881,0.049328502267599,0.084637269377708,0.124744106084108,0.256550446152687,0.503117561340332,3.335010528564453,0.021927615627646,0.038269955664873,0.078874841332436,0.110086105763912,0.225807309150696,0.480623692274094,0.480623692274094
1205,0.022198395803571,0.050305720418692,0.028730574995279,0.113855972886086,0.373462647199631,0.876592874526978,3.293325662612915,469.9186992,0.029248608276248,0.093683816492558,0.038578867912292,0.162087738513947,0.64354008436203,0.891221761703491,-0.393384605646133,0.0250747743994,0.05452916957438,0.029885835945606,0.114893201738596,0.425398752093315,0.868952751159668,3.61857271194458,0.03200433216989,0.062533646821976,0.049663597717881,0.122505202889442,0.260515108704567,0.71520659327507,3.526297211647034,0.003057984635234,0.005136050051078,0.00282928510569,0.01266353437677,0.04262338578701,0.874711483716965,3.023689389228821,0.026975048705935,0.05005719512701,0.031995311379433,0.128207676112652,0.435385555028915,0.86212220788002,3.168038129806519,0.026530226692557,0.075333945453167,0.0605687238276,0.155845046043396,0.339388787746429,0.694881677627563,1.951338648796082,0.017870164476335,0.045778656378388,0.026493150740862,0.117088187485933,0.338485926389694,0.854518085718155,2.414371967315674,0.029546840116382,0.086281199008226,0.055709199979901,0.186107695102692,0.470780953764915,0.787944108247757,2.198660016059875,0.025642957538366,0.073903128504753,0.052280887961388,0.178950682282448,0.401884973049164,0.768453478813171,1.763760209083557,0.022895658388734,0.063638418912888,0.069407217204571,0.15734238922596,0.283914834260941,0.578460276126862,1.584188222885132,0.034538060426712,0.073894038796425,0.088817521929741,0.189290016889572,0.341116189956665,0.587525844573975,1.515612244606018,0.033717008307576,0.079909980297089,0.114490933716297,0.182245813310146,0.326992154121399,0.480676472187042,2.190239191055298,0.034855462610722,0.058729536831379,0.112396977841854,0.149493902921677,0.269499480724335,0.411164432764053,0.411164432764053
1206,0.022530601359904,0.050984807312489,0.032382288947701,0.111514579504728,0.331589058041573,0.840066879987717,3.365400314331055,526.8292683,0.032096909359097,0.091649044305086,0.040604695677757,0.152763247489929,0.614228993654251,0.880348205566406,-0.424800828099251,0.024644892662764,0.051878551021218,0.030740941874683,0.109377324581146,0.401190906763077,0.857719451189041,3.660137057304382,0.030741162598133,0.060264706611633,0.046763241291046,0.112549774348736,0.26666533946991,0.74514639377594,3.477740049362183,0.003010034328327,0.004967673681676,0.002854096004739,0.012222046032548,0.040780045092106,0.86828601360321,2.996158838272095,0.02626514621079,0.048053316771984,0.032568216323853,0.123760432004929,0.417960107326508,0.853897213935852,3.18283748626709,0.028874903917313,0.078202746808529,0.047957351431251,0.156907789409161,0.384798407554626,0.776479363441467,2.052422523498535,0.017470775172114,0.042438954114914,0.026115119457245,0.111116491258144,0.32487553358078,0.849751770496368,2.471278190612793,0.029119457118213,0.083756230771542,0.053609892725945,0.182511128485203,0.468617737293243,0.789960771799088,2.177561402320862,0.024690714664757,0.069684188812971,0.050343038514256,0.173053599894047,0.389346644282341,0.770245343446732,1.753754854202271,0.030825525522232,0.08369953930378,0.071184709668159,0.188047513365746,0.346372008323669,0.638906896114349,1.350387454032898,0.035080958157778,0.075526673346758,0.087959058582783,0.191773794591427,0.338992491364479,0.587665736675262,1.436793625354767,0.033020276576281,0.077445138245821,0.108240325003862,0.176560766994953,0.318933859467506,0.492501050233841,2.126596808433533,0.035513829439878,0.059595156461,0.111119151115417,0.151018291711807,0.270576775074005,0.416547805070877,0.416547805070877
1207,0.022029455751181,0.05688589066267,0.029149485751987,0.130550622940063,0.419875502586365,0.878386914730072,2.853427648544312,486.1788618,0.031358599662781,0.085305921733379,0.042525742202997,0.185674250125885,0.57901406288147,0.868317782878876,-0.461497038602829,0.024336904287338,0.061528794467449,0.027912940829992,0.132089003920555,0.464401990175247,0.885754108428955,3.135751008987427,0.030436111614108,0.060622576624155,0.048330169171095,0.139296442270279,0.256963491439819,0.736648857593536,3.467586755752563,0.002760973991826,0.005560515914112,0.002590748481452,0.014059565961361,0.044475246220827,0.889016211032867,2.590275287628174,0.023881279863417,0.054505910724401,0.030120495706797,0.140910916030407,0.445578694343567,0.871670871973038,2.684502959251404,0.026975092478096,0.070600584149361,0.044225908815861,0.146277241408825,0.367879599332809,0.780749917030334,2.107250213623047,0.015560018830001,0.046833954751492,0.027408391237259,0.121202118694782,0.326642900705338,0.844580054283142,2.128206491470337,0.026417385786772,0.086161531507969,0.053851753473282,0.191675737500191,0.475120306015015,0.793100118637085,2.041306018829346,0.021224609576166,0.067313823848963,0.049547465518117,0.169225975871086,0.371111065149307,0.764086782932281,1.673392474651337,0.029090315103531,0.080481879413128,0.066938102245331,0.186153471469879,0.346762955188751,0.648758471012115,1.347796678543091,0.026332775130868,0.061261001974344,0.073781110346317,0.16501447558403,0.306870549917221,0.610455095767975,1.558475375175476,0.026219615712762,0.064976952970028,0.096982650458813,0.15669384598732,0.29633355140686,0.50608628988266,2.364238500595093,0.030220199376345,0.052993722259998,0.10477764159441,0.140749529004097,0.260768711566925,0.4254370033741,0.4254370033741
1208,0.020076129585505,0.051746875047684,0.02652533352375,0.121484331786633,0.402744859457016,0.889975249767303,3.144047975540161,512.195122,0.031456273049116,0.103376403450966,0.038779646158218,0.173498809337616,0.68973445892334,0.896366775035858,-0.347116112709045,0.023205734789371,0.054612047970295,0.028021229431033,0.11694560945034,0.439202904701233,0.879373729228973,3.578706979751587,0.028413882479072,0.052443120628595,0.046172790229321,0.12768642604351,0.245513066649437,0.719766199588776,3.956788539886475,0.002768706763163,0.005209795664996,0.002569287549704,0.013140921480954,0.044134236872196,0.888607621192932,2.873777389526367,0.023900000378489,0.050422176718712,0.029706057161093,0.131970286369324,0.440175652503967,0.872796714305878,2.956680059432983,0.026261158287525,0.079872380942106,0.051713883876801,0.162255868315697,0.369281634688377,0.753379136323929,1.814271569252014,0.016767038963735,0.048967378214002,0.030065293423831,0.123066388070583,0.332453593611717,0.833760529756546,2.214863419532776,0.029747980646789,0.091775704175234,0.063902281224728,0.199669048190117,0.485898733139038,0.762874126434326,2.097971796989441,0.023645395413041,0.070457555353642,0.059941932559013,0.175170727074146,0.374519392848015,0.719259232282639,1.712149560451508,0.025921960361302,0.077504172921181,0.063980378210545,0.180062100291252,0.330674305558205,0.654794991016388,1.383800625801086,0.028835859149694,0.06253969669342,0.087037868797779,0.170293852686882,0.303550392389297,0.552012920379639,1.635713219642639,0.027704766020179,0.064609743654728,0.106526561081409,0.156766310334206,0.293101906776428,0.466646105051041,2.736021995544434,0.028783270157874,0.04973685182631,0.100406743586063,0.133638456463814,0.24973850697279,0.425502017140388,0.425502017140388
1209,0.023746639490128,0.05144582875073,0.033045046031475,0.114095706492662,0.361521974205971,0.852017879486084,3.359819054603577,479.6747967,0.0320940669626,0.096212480217218,0.042614445090294,0.154261581599712,0.651880115270615,0.882014721632004,-0.38904295861721,0.021303456276655,0.050172425806522,0.025067951530218,0.109162509441376,0.411886602640152,0.885167896747589,3.558200120925903,0.02967743948102,0.056280024349689,0.045837722718716,0.116903461515903,0.247535362839699,0.733401656150818,3.979792356491089,0.002822575392202,0.005164825357497,0.002543966751546,0.013262425549328,0.044698491692543,0.891144871711731,2.890118837356567,0.024196133948863,0.048836166039109,0.028789466246963,0.133105032145977,0.443926140666008,0.876822471618652,2.935941100120544,0.028303176164627,0.084432624280453,0.059274207800627,0.165882140398026,0.37140092253685,0.723304212093353,1.89385187625885,0.016236452385783,0.044271253049374,0.024211592040956,0.119273778051138,0.348077744245529,0.869843453168869,2.379227638244629,0.028778105974197,0.087950944900513,0.052492681890726,0.194540709257126,0.506604135036469,0.812548518180847,2.197407722473145,0.022464523091912,0.068474560976028,0.047732774168253,0.175138466060162,0.400795266032219,0.785465180873871,1.771988034248352,0.026206524111331,0.076941333711147,0.071598004549742,0.183410175144672,0.331050783395767,0.618180572986603,1.421789824962616,0.029973941855133,0.067662350833416,0.073712222278118,0.17931604385376,0.33216717839241,0.635004609823227,1.45285439491272,0.02898833155632,0.073931969702244,0.098340965807438,0.174660593271255,0.320906132459641,0.529937088489532,1.935296416282654,0.032236134633422,0.057238502427936,0.112357243895531,0.151915147900581,0.272781684994698,0.415446147322655,0.415446147322655
1210,0.020862655714154,0.049480184912682,0.029253343120217,0.113495580852032,0.364800244569778,0.875537991523743,3.307565450668335,502.4390244,0.027086318470538,0.082194950431585,0.035031016916037,0.16740220785141,0.595160245895386,0.893315523862839,-0.437744781374931,0.021255079656839,0.053069517016411,0.025253729894757,0.115891441702843,0.430490374565125,0.889781296253204,3.42609715461731,0.026768930256367,0.049822866916656,0.0430853292346,0.123954921960831,0.251864522695541,0.743104815483093,4.189870834350586,0.002780597191304,0.00544644985348,0.002613124903291,0.013863648287952,0.045832142233849,0.891468226909637,2.795454978942871,0.023669090121984,0.050970980897546,0.029878036119044,0.139688290655613,0.454067587852478,0.875504732131958,2.81542432308197,0.026648965664208,0.076360087841749,0.044104244560003,0.15826154500246,0.390964820981026,0.798729062080383,2.000450730323792,0.017126949504018,0.049283990636468,0.0276032788679,0.128277599811554,0.351271584630013,0.853818148374557,2.18557333946228,0.029600458219647,0.08976786583662,0.057626286521554,0.198199637234211,0.498226538300514,0.787274718284607,2.060866713523865,0.023282335139811,0.072490628808737,0.053293978795409,0.1813058629632,0.394562989473343,0.761996954679489,1.657935559749603,0.026168873533607,0.076948620378971,0.060243625193834,0.18354819715023,0.353606730699539,0.687558233737946,1.419656157493591,0.031863149255514,0.072235841304064,0.090690076351166,0.187806069850922,0.325225815176964,0.565361350774765,1.437027037143707,0.030141733586788,0.072582606226206,0.111498013138771,0.168307073414326,0.305625379085541,0.466652289032936,2.456840753555298,0.033025950193405,0.05606834590435,0.110416918992996,0.14618606865406,0.262862712144852,0.408045947551727,0.408045947551727
1211,0.022142179310322,0.046299621462822,0.032001160085201,0.106456927955151,0.359561204910278,0.828423202037811,3.557498455047607,479.6747967,0.027763294987381,0.091195937246084,0.035031067207456,0.161133512854576,0.633485704660416,0.899707615375519,-0.399681359529495,0.022484336048365,0.050847226753831,0.025866037234664,0.111977487802505,0.443386003375053,0.890135794878006,3.798390507698059,0.023428780958056,0.042503301054239,0.03920104727149,0.116452910006046,0.232324510812759,0.76201981306076,4.466967582702637,0.002726504812017,0.004923845641315,0.002416000468656,0.01250138413161,0.044841334223747,0.897093534469604,3.133968830108643,0.023903999477625,0.047628311440349,0.028784172609448,0.129444561898708,0.448633208870888,0.878629773855209,3.1114182472229,0.027380072511733,0.083136044442654,0.050393657758832,0.167735584080219,0.385854884982109,0.769679933786392,1.823602795600891,0.016077895648777,0.044241866096854,0.026741114445031,0.115615829825401,0.333969429135323,0.851980000734329,2.426026701927185,0.028200027532876,0.083958383649588,0.054672595113516,0.186200015246868,0.477862626314163,0.793132245540619,2.260257840156555,0.022304968908429,0.063602142035961,0.049768827855587,0.161677569150925,0.369870513677597,0.762792646884918,1.849423289299011,0.02737595513463,0.082335382699966,0.071767173707485,0.194729074835777,0.352646350860596,0.619203746318817,1.307721853256226,0.027913466095924,0.060585953295231,0.074957579374313,0.166392892599106,0.310222089290619,0.610218644142151,1.581210494041443,0.026516820304096,0.064077880233526,0.097643353044987,0.156217962503433,0.298485159873962,0.507903724908829,2.424071431159973,0.028188754804432,0.048792250454426,0.098311431705952,0.13262777030468,0.247432760894299,0.431136429309845,0.431136429309845
1212,0.023255395703018,0.051468348130584,0.035650856792927,0.114168174564838,0.339036419987679,0.821407645940781,3.320712804794312,478.0487805,0.029583542607725,0.086801994591951,0.037992952391505,0.164426073431969,0.640239953994751,0.892124265432358,-0.395910024642944,0.024392770603299,0.056687358766794,0.029654495418072,0.12122005969286,0.434417694807053,0.871539056301117,3.384505987167358,0.025873832404613,0.053348284214735,0.039383737370372,0.126918524503708,0.272716015577316,0.778387457132339,3.988210082054138,0.002773713320494,0.005244035739452,0.002682571532205,0.013039844110608,0.042659115046263,0.880908846855164,2.804527997970581,0.02676247805357,0.054609004408121,0.034715376794338,0.141934312880039,0.439903825521469,0.853493213653564,2.750043153762817,0.027568455785513,0.078239060938358,0.052063997834921,0.159032225608826,0.379744708538055,0.758868217468262,2.048633098602295,0.019041663967073,0.049680998548865,0.035712825134397,0.123235397040844,0.317019745707512,0.797544360160828,2.213765144348145,0.031287081539631,0.086718440055847,0.066929847002029,0.188376165926456,0.440180718898773,0.738577157258987,2.061925411224365,0.026388542726636,0.068499464541674,0.065515764057636,0.170684076845646,0.344627633690834,0.682945966720581,1.665280878543854,0.025290563702583,0.07285201177001,0.061314318329096,0.174548991024494,0.328989714384079,0.660521417856216,1.451617777347565,0.03189031034708,0.065398380160332,0.094151832163334,0.17232546210289,0.291893690824509,0.511297583580017,1.55548107624054,0.030831215903163,0.069460995495319,0.116876281797886,0.160807639360428,0.293202042579651,0.430523693561554,3.035959959030151,0.034055013209581,0.054340850561857,0.10811947286129,0.137376561760902,0.250966370105743,0.397523552179337,0.397523552179337
1301,0.020752368494868,0.049370551481843,0.027517770417035,0.11426343396306,0.457768723368645,0.89454847574234,3.936731934547424,626.0162602,0.028724854812026,0.078829862177372,0.034234382212162,0.144485041499138,0.716933786869049,0.91169261932373,-0.316070735454559,0.020459059625864,0.044976606965065,0.022166777402163,0.101839277893305,0.486469581723213,0.91182941198349,4.794931173324585,0.02714385651052,0.057113457471132,0.036480475217104,0.10673924908042,0.46957916021347,0.86594545841217,4.082606792449951,0.002228790428489,0.003857776522636,0.001946339034475,0.010150104761124,0.043366979807615,0.913470685482025,4.041918277740479,0.020082036964595,0.039005199447274,0.022710899822414,0.105823185294867,0.468179315328598,0.906768500804901,4.330979108810425,0.019767919555306,0.05655687302351,0.034054968506098,0.127105295658112,0.39873993396759,0.840695798397064,2.911667346954346,0.011695265304297,0.030738272704184,0.018053972162306,0.087818183004856,0.336527988314629,0.897493153810501,3.552299380302429,0.018213052302599,0.058149892836809,0.037006329745054,0.141985557973385,0.458370625972748,0.847443491220474,3.114506483078003,0.015198185108602,0.045747324824333,0.035981558263302,0.13193242251873,0.375578016042709,0.824010372161865,2.548966646194458,0.019616767764091,0.06043529137969,0.054904997348785,0.156335964798927,0.324807941913605,0.686285972595215,1.781671047210693,0.020822483114898,0.046435829252005,0.070132993161678,0.142448827624321,0.30147185921669,0.622221291065216,2.229769110679626,0.0190824046731,0.04487332329154,0.079472914338112,0.12184239178896,0.268003582954407,0.543616592884064,3.51170825958252,0.02327680401504,0.039892092347145,0.086779028177261,0.115972816944122,0.245223194360733,0.476320624351501,0.476320624351501
1302,0.021875367499888,0.05303955078125,0.027406639419496,0.124137077480555,0.495649710297585,0.901267111301422,3.705082416534424,591.8699187,0.026554367505014,0.073666501790285,0.031014496460557,0.162980556488037,0.703410357236862,0.917869687080383,-0.326685547828674,0.021748824045062,0.049517432227731,0.02227025013417,0.111149210482836,0.51926001906395,0.917362242937088,4.565855741500854,0.02653656154871,0.059184959158301,0.032735181972384,0.116952229291201,0.50884822010994,0.878134399652481,3.922871112823486,0.002431016415358,0.004303832072765,0.002071550115943,0.011139748618007,0.046219471842051,0.913904130458832,3.870288610458374,0.020351574756205,0.040048372000456,0.022062934935093,0.108559772372246,0.474419325590134,0.909900367259979,4.212283849716187,0.019240902736783,0.054133040830493,0.033011162653565,0.122200068086386,0.388247132301331,0.840257465839386,2.977604389190674,0.012685616035014,0.032783024013042,0.017700054682791,0.090930253267288,0.352013036608696,0.90323531627655,3.550678610801697,0.020446950569749,0.064998541027308,0.034433864057064,0.146621480584145,0.486216485500336,0.86683577299118,3.094871044158936,0.017264815047383,0.052355971187353,0.03300566226244,0.13813579082489,0.410627990961075,0.850332319736481,2.583946228027344,0.019463256932795,0.059703838080168,0.056744873523712,0.157183669507504,0.324688002467155,0.68193855881691,1.788855075836182,0.024016952142119,0.056495379656553,0.061079427599907,0.156799525022507,0.352583646774292,0.702392756938934,2.059011459350586,0.024631613865495,0.061872757971287,0.087149612605572,0.154463827610016,0.316105633974075,0.567667901515961,2.474391460418701,0.037483341991901,0.061265762895346,0.12422076612711,0.157540678977966,0.290375828742981,0.40056961774826,0.40056961774826
