Plot_ID,GrainYield,Block,iBlock,Entry,Name,Pedigree,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1735,7.81109677419355,1.0,2.0,17.0,SW180173,,0.5443885619344632,1.2539710545166747,0.678663914464412,2.7363761180989608,13.345105399102682,37.14059626378674,217.4878914526613,12.666441484638266,12.091134344586006,1.2848896326344734,1.5887312069009707,20.60160115027304,22.697208403233645,34.05842938305882,27.148819252765275,29.911908523083042,27.217786463521666,782.9987746803866,18.915697400860655,33.155613366389105,422.64729680282227,14.307838614936367,26.423457850339283,9.995659457576405,20.738275243195513,19.44172924028816,22.858062002953705,21.225635271163064,55.78503594211324,152.22693161415154,463.6472968028223,14.682258848342784,933.9400321618233,5.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1734,7.64584440227704,1.0,2.0,8.0,SW180116,,0.5820238681102611,1.3611278037571077,0.7456210754434784,2.889270478651103,13.307218358745532,36.70540756204614,204.16479905851503,12.561597283302053,11.946090554988421,1.3946106639604754,1.7118689620967116,20.337552135089553,22.318438483009096,33.48380906386209,26.43466523471837,29.452755825602715,27.335443866463603,778.3161061306683,18.447420516738983,32.30905873700125,385.049168644464,14.310269717016872,25.07006105165007,9.752676727510684,20.412889134711847,19.044419752574406,22.515746592524316,20.80344146997311,55.13072953294643,143.7232280233461,426.049168644464,12.90539841425431,858.3604919800388,2.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1733,7.207468690702089,1.0,2.0,11.0,SW180145,,0.5117826477674349,1.2640126926611,0.6603914026303987,2.8222892272729587,13.431838427829955,37.25649422506186,208.2457348157899,12.771447025199555,12.167825735168854,1.3558513349243642,1.695316063902906,20.69849338613433,22.76240724131292,34.07162281098185,26.905815932898808,29.551853617681598,27.064813858927888,790.4316731132014,19.33113533220882,33.01021388637757,421.5027317999289,15.260591869495682,26.97922469084444,10.131982021876368,20.80692491666131,19.45533319086668,22.94278503208526,21.246611680793674,55.860802643301554,155.97568341176236,462.5027317999289,15.301839744215854,971.5655229206033,5.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1730,7.096030360531309,1.0,1.0,15.0,SW180165,,0.5546205389208059,1.255414208959941,0.6606594069239975,2.752275285714614,13.616476480884565,37.27766852930323,216.55103656435134,12.955817073960567,12.361062271924624,1.2955484720750776,1.6260395113414214,20.87386468347616,23.016938671353866,34.187993709925315,27.25391905969694,29.93334772462963,27.5487226440345,801.1392165190719,19.46127912318145,33.478298106738166,427.5110469283189,14.307535094439256,27.13702457286888,10.348904509244168,21.006753711490184,19.679449993627802,23.1092412881265,21.448712842860154,56.25632722858661,154.85108274605122,468.5110469283189,15.253673121546793,956.5150873366329,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1729,6.36933586337761,1.0,1.0,7.0,SW180025,,0.4892017791032433,1.225374502673954,0.6511709486522383,2.7829660668276173,13.237889171662252,37.26166804517304,207.21404113673907,12.586718223010013,12.012514668988297,1.3103762775924266,1.6241114521532443,20.58032034214115,22.582331300566864,34.18058975241839,26.86922358717202,29.50439898779136,26.70197689047305,778.1712355414694,18.861996597110508,32.98783942948625,432.69719333544833,15.263798002000712,26.954405248083802,9.898316123371012,20.693590089374624,19.397962492951052,22.89357763942037,21.259335667951625,55.593336961882365,157.12470719178557,473.69719333544833,15.391590242788432,986.1621059598572,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1728,7.441548387096775,1.0,1.0,22.0,SW180191,,0.5704313985550196,1.2808488211968685,0.7010357431136046,2.77166550499276,13.165853518948314,36.977968498739905,212.40453232503984,12.464817775834707,11.885004697751445,1.2902305007251114,1.5896292815629327,20.40084671523322,22.360557420431295,33.8898520013752,26.934434264209564,29.813248066660357,27.12899876662339,771.0815896734132,18.409789694148937,32.971594639717885,406.3574571704838,13.914109129516202,25.939729112329125,9.673856025674437,20.50502088216911,19.20146588501929,22.704115057336185,21.062184715640583,55.16948397072264,146.6464006174731,447.3574571704838,13.790186034355726,877.2955324116249,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1726,7.056273244781785,1.0,1.0,9.0,SW180121,,0.6480049086259265,1.4549444890048864,0.8180857773171728,2.9838054606546853,12.84836511223444,36.26028416414844,191.17319672745353,12.030279334917264,11.393420623229552,1.4437982920666714,1.7534226928275172,19.869997403852146,21.711561293477057,32.848256118674165,25.718092715767654,29.0161891349741,27.396640921354834,747.2911085625445,17.752584558773087,31.60856076766953,343.6703684459624,13.839993338306856,23.682519256895947,8.947539527807734,19.97018116886535,18.539859814570985,22.188757025949148,20.383707057328714,54.09906373931757,131.6190465473842,384.67036844596237,10.698888686388504,743.6958738547587,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1725,7.111347248576851,1.0,5.0,17.0,GN16554,Bajass-1/GN03529//Demonstrant,0.611081824461661,1.4624905837328332,0.804068174712647,3.0545766201180715,13.455580948754434,36.502211106148195,195.87041150629847,12.651512774041787,11.993090365021601,1.509831168291357,1.8466263074264844,20.422835471608725,22.557993715309042,33.100533670329014,25.99213282027137,29.12285131142953,28.029612909849543,785.4276628033147,17.75622438065815,31.722850492817,360.6121565288154,14.453723728942624,24.686474789438762,9.794087460718822,20.575135607337653,19.110338059474685,22.61429042806699,20.78412852576211,55.50053653592099,136.12419046788352,401.6121565288154,11.667615248421495,782.7206033648874,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1724,7.44828842504744,1.0,5.0,5.0,Eleven,Monsun/SW46164,0.6275327381159591,1.3650894073104196,0.7818090583109063,2.8154508408619128,12.721771119122526,36.447272945380924,207.62813876192433,11.93996206081162,11.356681711812106,1.320837018193972,1.5913937438691226,19.893765573099955,21.73255527131484,33.23785864615823,26.377665916917834,29.62048380854489,27.129081134728374,739.7289376086778,16.965454685150704,32.15536347528466,365.8940567706382,13.161319746133078,24.00490541269719,8.873060039012756,20.022482082913864,18.695283106259136,22.297493243602272,20.607775445643874,54.10271316071082,132.16813675771783,406.8940567706382,11.100914866928637,741.9175384868216,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1723,7.253161290322582,1.0,5.0,2.0,Demonstrant,T1005/NK93512,0.6287119411591721,1.5033711982757905,0.814651809995327,3.1249927827578388,13.62816104003716,36.54969218797962,194.82407974607446,12.81350923004183,12.12478984176137,1.5633786453970817,1.926237309679412,20.597541437872,22.81967539792634,33.02913557945572,25.928267348552293,29.00162961635517,28.458657630369164,796.3593293337285,18.418257446069813,31.81467828137173,360.4095512711066,14.580305998055977,25.2925180683309,9.96943318415151,20.782544571793515,19.252212087013948,22.794136281507413,20.884683941455325,55.91803272795198,137.6204344885377,401.4095512711066,11.927795464544754,797.1694259463724,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1750,6.696622390891843,1.0,5.0,19.0,SW180177,,0.5709836026248934,1.2862031023145557,0.7559790235849823,2.8043212394651365,12.973673386295282,36.62128429201641,210.62464836539982,12.217694362710297,11.687470283980725,1.2454435784192337,1.473276047714814,20.024912702853527,21.86866880170356,33.71371045511918,26.578456568974545,29.670217132036946,26.869162196437806,754.2706249118008,17.038740781361085,32.379609222765225,402.6449241607384,13.46320293624931,24.628158576450872,9.318915149407657,20.070528019939182,18.87626648798526,22.247074985027492,20.73537877932242,54.39529843655893,141.67721623928833,443.64492416073836,12.52854552799773,838.9842575447626,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1748,6.788129032258065,1.0,5.0,1.0,Zebra,Ralle/Dragon,0.552795339033693,1.1660180477242503,0.7207981387862828,2.5121384742115387,12.005521711946598,36.45628462056251,222.74729967434905,11.284723573160315,10.839503664222345,1.0584426176285238,1.215343271051976,19.25107470791066,20.665231154477272,33.80366085606062,26.895592814857814,30.178157937298078,25.27924496811997,694.8922107471375,15.701705018846253,32.508988489056314,407.2002438158252,12.266193759430317,23.062727364708415,8.143922900913436,19.226429907509285,18.1971280244652,21.6867258358445,20.353764142900488,52.433359181923436,136.75610300123984,448.2002438158252,11.6601060113947,791.6339637451524,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
646,,,,,,,0.6732042894803987,1.643747509284209,0.9657197291142341,3.4181424644226874,13.55950161287827,35.71456381282783,175.21082078440315,12.593781883764034,11.915754103594061,1.648570999973784,1.9403108884980644,20.119461404082287,22.323532708846937,32.312991126858,24.619962960903838,28.15650805212002,28.90364295329332,782.7480242326412,16.129225912315697,30.366804213134362,323.8601867945092,13.799957906339248,22.540598268141075,9.546258845840716,20.279110700216602,18.789060810397626,22.164884745923555,20.320077883022513,55.14762880210516,122.82520970403867,364.8601867945092,8.62306545562684,672.4217728453968,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
645,,,,,,,0.6085287960878164,1.6002699845165562,0.9529791178115219,3.478510472372484,12.982756283994586,35.60484006729346,161.29116299625923,12.029777166183063,11.38248629947803,1.639032055133772,1.9051312747141975,19.639835454851674,21.553947165623963,32.20984102154805,23.846565641619815,27.316046130811273,27.624362760204612,747.6782646391852,15.736047377005548,29.78910142826397,322.24615095891005,14.39504674378748,22.001185947455735,8.804170160527345,19.7416479218928,18.301194243887764,21.80791942547964,20.001956437566065,53.900398850165786,122.84069524830518,363.24615095891005,8.450593744563275,676.4858712236878,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
644,,,,,,,0.5675377623704686,1.5060350406233063,0.8565707364773724,3.3084156910877756,13.509941588812286,36.2641913706362,176.24499330766213,12.65337085233491,12.003906548188978,1.5879615823987696,1.8947975919537543,20.347101079271958,22.54714075861951,32.97334070600641,25.02289546055455,28.204432044601752,28.00506372212395,785.1808233059321,16.465491912082527,30.93435754592521,355.2449207928731,14.849124890427303,24.047189073252667,9.758543630028763,20.51589608105601,19.078046675753697,22.48018187622994,20.695465605351075,55.5246237641852,133.0127287989729,396.2449207928731,10.861544579048656,759.1236725903119,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
643,,,,,,,0.6742065507339278,1.6549096951632563,0.9881595574546624,3.468301780440932,13.010008074773385,35.39176725932269,163.28804645308122,12.021848517318722,11.355098379610126,1.6474532821379215,1.9189395968646497,19.5665246721177,21.499548899686413,31.938798037001607,23.901575963475622,27.566429919691043,28.110376081343496,747.9809165474671,15.853728277029745,29.775434970529922,306.5515382052192,13.731343988892563,21.24843608106542,8.762880957786365,19.670391192354344,18.19486301442987,21.6983232948953,19.85578913437972,53.81458320303554,118.477479081281,347.5515382052191,7.525020294847503,638.7779796648497,1.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
