Plot_ID,GrainYield,Block,iBlock,Entry,Name,Pedigree,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1709,8.147916508538902,1.0,2.0,9.0,SW141187,SW51114/SW71124,0.585399093455633,1.3481227531447062,0.767913538380524,2.838851267239078,12.787866853177547,36.24427092612081,114.88004299232668,12.019953314797021,11.43974410003284,1.3429328744532545,1.6159766738652255,19.790560097368612,21.595472086811135,33.53028547081118,26.6534943175969,30.20570669811329,26.773479442353427,744.4055674783885,15.296732949272474,31.67143356099869,401.91985866137145,12.507717133698147,22.82802314023964,9.107542708574357,19.834138701756668,18.541766797570563,22.032332183907,20.434282153503244,53.973217296228746,133.80668326686325,442.91985866137145,10.874884752591722,769.9489304840341,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1708,7.3626110056925995,1.0,2.0,11.0,Libertina,,0.6742529709590575,1.5069158900296298,0.9597827340476194,3.0786839630454774,12.342785339802504,35.01851900215368,131.97177106729333,11.383002605754882,10.835869449772872,1.3797960750525804,1.543016137415543,18.894249475855236,20.47953341117197,32.45530515156909,25.25170774762352,29.663868128303704,27.041518243144203,704.8654825845736,13.016663189885332,29.75607956701249,341.28917877633137,11.410185682143485,19.29024259681573,8.047234394012508,18.883370925573917,17.66816537913184,21.067937572024334,19.56073503398714,52.17355315978546,114.96225904114212,382.28917877633137,6.447334058612785,615.8633073304993,2.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1707,8.18471347248577,1.0,2.0,22.0,GN18696,Tom/Bjarne,0.6087640238401932,1.5259192506200612,0.8580197629053131,3.2076765914680427,13.307492051273584,35.880212802186975,90.09585162392844,12.44947228836827,11.781572800653523,1.5850547144946163,1.9097462970472376,19.94978661441494,21.91502145066664,32.83142308257461,25.50958659692793,29.200031777603485,27.708375383484054,773.6843168106861,15.330698745071876,30.521308204681713,362.95930745149894,13.459835797163533,22.055160765871314,9.551041792309249,19.97995984352529,18.52165519042284,21.966529021534,20.182157496672914,54.48559542534773,127.98738962212069,403.95930745149894,9.514602390897693,722.1228975070028,2.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1706,7.060462998102468,1.0,2.0,21.0,GN18522,CIMMYT 1/GN03531//GN03531,0.5859434786252659,1.4645453424309363,0.8348752073943588,3.1373426662757984,13.14179409109056,35.88409939089626,98.55559678016176,12.3069188836962,11.677248748659622,1.5082719988422462,1.8039920509210803,19.800260785137702,21.6276018027793,33.02353935539713,25.61544243042814,29.33623332526433,27.15763945966749,763.6019384232351,15.211757526519834,30.621255201691405,366.41011305856597,13.384077996426864,21.93703854156519,9.37951212414611,19.777991859145885,18.40782469514006,21.82485686677906,20.150933385017833,54.01278360682188,129.85223812256714,407.41011305856597,9.774754154324201,741.408430790351,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1704,7.3836812144212525,1.0,1.0,10.0,SW151175,Diskett/SW91266,0.5969037965987792,1.3746905233710982,0.8129906713729704,2.9164185046683997,12.964901052415371,35.99016554252335,127.34170313108135,12.151910381042399,11.59021052904427,1.3394865787704444,1.5759901622193846,19.70978873075704,21.52924132054832,33.43164955411661,26.431736333585906,30.17335462758515,27.021996588470167,751.5826169424691,14.327567414697173,31.300423344802198,393.1958806768494,12.099914792356543,21.774813806291576,9.269313814232309,19.695939840259005,18.46193322463651,21.76679281101265,20.25431525073321,53.864564011158805,129.38471414261343,434.1958806768494,9.908493020014507,731.8349053558642,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1702,7.214360531309299,1.0,1.0,1.0,Zebra,Ralle/Dragon,0.5984591845772205,1.3667903912719321,0.858856195816768,2.9183687379118046,12.322694910690188,35.56695142389177,129.49988754228434,11.463838714873422,10.955904519418254,1.2762654021498747,1.4406571192783315,19.057613135577633,20.629833660895656,33.14811536649735,25.908226960909396,29.90242498043448,26.268354668558764,708.1476907106119,13.119433665208517,30.69303821415799,384.84621287791776,11.427693686793003,20.18734110506372,8.33123897565842,19.01446196058608,17.879622788523186,21.220702935484965,19.809278406870053,52.43240026647155,122.9519914763343,425.84621287791776,8.382462620036188,679.6197687891292,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1701,7.771081593927894,1.0,1.0,7.0,SW141570,SW51047/Quarna//SW51047,0.598975761036852,1.4799175817752235,0.8146200513583586,3.1473434315994373,13.646116126328707,36.2427604693698,87.56935161153244,12.831496074970348,12.166198544553481,1.5462393511552361,1.8856888610287563,20.339586380317616,22.476900278229934,33.283877713729886,26.142583166394843,29.620520210003402,28.05589677850699,796.5016657148954,15.887517938105507,31.318136301993217,385.3625027662894,13.336739029703267,23.121646969145992,10.135830544575168,20.39462800649701,18.950940577900873,22.292042501633524,20.539946403991102,55.40790167437977,133.66417649694495,426.3625027662894,10.857629240142428,768.3384118191643,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1743,7.735316888045542,1.0,4.0,4.0,SW170014,SW40251/SW41483xSonett,0.5168416751548623,1.1864912181626983,0.7053534503793327,2.571349795209242,12.501022685319185,36.52621181041372,48.92248221260746,11.79566923493985,11.314531467156485,1.1507873107912014,1.3497836984228326,19.585308118878764,21.163935756987478,34.189067936457214,27.52628182874948,30.885017929484732,25.656871646083204,726.9856648077257,15.4236797527535,32.31412535716774,454.9683144934729,12.525762253703103,23.533147312526935,8.917138565520759,19.52020243680826,18.4453488972791,21.809816698102114,20.476477847784043,53.32357032201441,146.3960896380404,495.9683144934729,12.73345150462577,901.7614604625893,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1740,7.6973055028463016,1.0,3.0,2.0,Demonstrant,T1005/NK93512,0.5243919049680676,1.2210929049761006,0.7231058310717324,2.564729799400081,11.651482802815735,36.10650693091657,106.1708017150645,10.928376971744003,10.430389897839634,1.1946880739123984,1.4034328153880746,18.73205825786137,19.903826201058386,33.532472115776756,26.70138634314405,30.324322962354948,24.429065213046943,675.6221012608149,15.190367091493485,31.446604868835,409.9286154048512,12.562144492222657,21.294359171130893,7.7983438129275715,18.56861131845176,17.436891926710192,21.0550208225046,19.624043117090377,51.26648546541128,136.4096977689065,450.9286154048512,10.902144426605757,805.523541926831,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1739,7.964903225806453,1.0,3.0,14.0,SW180164,,0.4953281891939677,1.1848124563111897,0.6673578134505052,2.5802230001427215,11.87772863265127,36.50483779769,113.91128134277136,11.210370819200762,10.692916176340077,1.2069389099779066,1.4574504274583877,19.08562732318721,20.39870244767114,33.889815433979564,26.900501243748785,30.255311048137692,24.57928722268525,693.3204348664731,16.07373692757713,32.01670510930037,425.60308238668097,13.080262551207737,22.582738452562268,8.253219136826251,18.96113608005011,17.786083753186166,21.409033936791793,19.93035300057225,52.0590075736373,143.08235998554045,466.60308238668097,12.419857771334167,861.6188655038778,5.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1738,7.241715370018977,1.0,3.0,3.0,Caress,SWKronjet//Tahti/SW38074,0.481582065869586,1.232369371689854,0.6828372439485951,2.701768930652178,11.941529432311654,36.49630322178585,65.59696813739487,11.25869218836306,10.7091600606218,1.3003194335615245,1.5767166637233467,19.146585704612146,20.523488890933294,33.68855216052236,26.495236610705575,29.76792109145855,24.699471141189015,697.502816411434,16.458160787854425,31.643768458422077,420.05104150268,13.96179652722822,22.829490020529107,8.28898785053073,19.052462977534276,17.803313029597767,21.47577229746669,19.90158307008992,52.3001717261914,144.89398626186693,461.05104150268,12.522812966922983,885.5589825393649,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1737,7.521745730550286,1.0,3.0,21.0,SW180187,,0.4884187344869123,1.1651690560975094,0.6690917965024695,2.5698464682791364,12.023777349852026,36.587410486980716,-58.94729137261958,11.354685553349555,10.858608293754514,1.172827581205635,1.4012681221996877,19.272116419861295,20.665338690383393,34.03613534404791,26.99915568512565,30.254954647600854,24.80213132516743,701.1242235847749,15.815967550300016,32.165156326457904,440.76058348244976,13.107888140689358,23.13198311641437,8.400428897226323,19.18627042042338,18.058394986884036,21.625210446992504,20.20291181214381,52.51889003034836,145.36226525541076,481.76058348244976,12.7433510766916,886.7886075383595,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1735,7.81109677419355,1.0,2.0,17.0,SW180173,,0.5169606070849091,1.19448719610227,0.6704389243386666,2.5962963765487057,12.405812498182058,36.7316310569494,22.181568322235208,11.73537357384339,11.211325302079787,1.201574860780964,1.4574475628091004,19.6270780984387,21.223618882012886,34.11660070519969,27.310982152131345,30.504559607074057,25.57446286772554,725.0843453011476,16.198402696173154,32.53721252474547,441.8102678221225,12.84913676269937,23.729520111308116,8.905662649536751,19.58913948461571,18.406254496018285,21.917338539599513,20.43677129491424,53.39656087778945,145.018426184377,482.8102678221225,13.040221966027957,873.7589971359531,5.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1734,7.64584440227704,1.0,2.0,8.0,SW180116,,0.5491334818652805,1.2835880361380962,0.7346504074521351,2.7184908329509176,12.274070655927062,36.24001935091262,64.59883143023929,11.539420248474926,10.990482619788963,1.283392182958777,1.5384696486638825,19.29489609119795,20.741357379841688,33.54665773867035,26.596818938324805,30.107792363673568,25.518001361081645,714.322720055934,15.677610421473007,31.628794520709363,401.3561357207818,12.805278143013705,22.25739756968013,8.537316379916543,19.198615404435284,17.9737938230671,21.543776096378185,20.017891070087853,52.584290917603575,136.5635265880071,442.3561357207818,11.168358930070513,801.1749359058285,2.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1733,7.207468690702089,1.0,2.0,11.0,SW180145,,0.4820080460049194,1.1928084960090906,0.6497100307606133,2.6558438241481763,12.420716417953372,36.83035562668698,-50.050973225069576,11.771006387192756,11.227907921944281,1.253898915252646,1.5371133681968776,19.67666659591694,21.21062493897227,34.131300116474215,27.070166967332327,30.161251040132104,25.309413375184196,727.9843218415045,16.614949150864447,32.37827057776804,438.3447150189321,13.773221325190102,24.22974306413341,8.947714680299853,19.61006913570528,18.38947570460983,21.983555739693816,20.457432639466575,53.34563061745422,148.54528964810237,479.3447150189321,13.607173908584858,909.4791232229093,5.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
1730,7.096030360531309,1.0,1.0,15.0,SW180165,,0.5214996567810873,1.1812379970215234,0.6466658536810408,2.5828485100064404,12.580327529460192,36.862738160418495,16.42152929299155,11.933661675779149,11.399089532438666,1.1943104835809182,1.4702162854489846,19.836019777408296,21.44150189100608,34.256871850451965,27.433356698274025,30.55500394036251,25.732778376017304,737.4025862803683,16.727753293973848,32.85506572230892,445.3589205292525,12.85410881108665,24.384441937945514,9.14480515823251,19.792192390400324,18.594561238279923,22.13724100097285,20.644830068418578,53.70533571948592,147.67723715062496,486.3589205292525,13.603599587909864,897.0034048759794,0.0,12.838738738738742,18.32612612612613,7.081081081081081,2.257657657657657,64.5027027027027,89.47837837837844,10.119665271966513,13.062162162162169,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,12.8,14.8,8.0,0.0,53.9,97.6,10.11966527196652,5.4,1425.1000000000001,2034.1999999999998,786.0,250.6,7159.799999999999,9932.100000000002,1123.2828451882845,1449.9000000000003,3.5,6.8,-3.5,0.0,38.6,55.5,10.11966527196652,4.7,23.0,29.9,17.0,22.9,90.3,98.9,10.11966527196652,20.8,5.111113936069676,5.783718711123677,5.168233626747036,4.801089829868169,14.54947958744079,9.123629714352678,7.13765168327286e-15,4.764147430244024,9.35,14.8,2.25,0.0,51.0,82.85,10.11966527196652,7.7,12.8,18.2,8.0,0.0,65.4,93.2,10.11966527196652,15.1,16.35,22.4,10.9,2.2,75.15,96.55,10.11966527196652,16.6,1,0
