Plot_ID,GrainYield,Replicates,Block,Name,Line,Maturity_Date,Days2Heading,Days2Maturity,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Lodging,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN Wind gust (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN Wind gust (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE Wind gust (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM Wind gust (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN Wind gust (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX Wind gust (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV Wind gust (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 Wind gust (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 Wind gust (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 Wind gust (FG2),QUANTILE_75 Wind speed in 2m,Staur_Env,Vollebekk_Env
1621,6.1866666666666665,2.0,15.0,GN11527,1521.0,2020-08-11,65,88.0,1.2388763471015043,2.981792561973752,2.4974509189060514,6.472739511143617,16.067543815138443,37.58653235736624,133.63978027764944,13.57009289623239,13.085751253164688,2.227257857939946,1.7126191334452276,22.199599244223705,24.880748988550458,34.921676632536474,22.30407953690869,28.96670998171583,30.544183870081433,833.5792394966513,12.346340802751968,28.292029726773414,287.18959505227485,14.010593474842734,20.008322622080627,6.92620269139648,22.955674026670295,21.796565140245438,25.196365664900252,23.697607551012922,64.25751435653524,108.8737659516635,337.18959505227485,-2.183662118865278,559.742101884108,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1623,5.866666666666666,2.0,16.0,SW11294,1548.0,2020-08-04,65,81.0,0.9106778534136689,2.0633416791141572,1.4127729561812774,4.589132819261907,13.711790398422574,34.48350765802909,126.6335243968876,12.299017442241293,11.648448719308416,1.8032325486333654,1.8886920890937353,20.15141887962628,22.583831143855136,31.292333711202204,21.383422910879595,25.65255080697683,33.32364876455553,763.9637954517931,14.21665852279773,28.254839752491726,280.47615188930706,12.604512795407327,21.407631154882424,7.843682613099574,20.771450187821586,19.306102861971773,22.808795420450927,20.971780655598337,56.058899440231954,107.33459558641464,322.47615188930706,3.5139819960896954,561.0945701550365,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1624,6.68,2.0,16.0,GN03529,63.0,2020-08-10,67,87.0,1.111683649970741,2.583606188762412,2.038421102749032,5.718883663369345,16.25497811165534,39.160667777191605,153.6733105583624,14.216557008906307,13.671371922892927,2.0171076248050497,1.7469242697188176,23.23631999847805,26.1305730859962,36.49340558576303,24.47417353648658,30.574793384790254,40.73226925560493,874.8008239749138,14.453223380998617,30.995956640744954,342.3769344989385,14.085560772695342,23.172062519998867,8.162692772720563,24.078023684775104,22.83741997207276,26.38499111350651,24.830553124789027,65.91763765595833,125.7341976574109,392.3769344989385,1.911301902432904,691.7044498928259,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1625,6.4,2.0,16.0,GN11537,1513.0,2020-08-10,69,87.0,1.0609384521667333,2.481627905655959,1.9033498737107373,5.5630100178998,15.844759707132143,39.61850428257414,151.23638602058517,13.941409833421407,13.363131801476184,1.998967485434446,1.815905567895373,23.137528454385325,25.772048254623005,36.67228860977976,24.52482958355177,30.2733496747964,39.86114887809695,859.6157112830933,14.29423539788932,31.506815099503484,340.58318046648344,14.226000505119774,23.380048353159218,7.942892610475108,23.905392659985445,22.572325790318263,26.424854831584515,24.729014001402465,65.17155685381985,123.60240082675944,390.58318046648344,2.0473044373020217,659.9341345992622,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1626,6.746666666666666,2.0,16.0,GN13542,1542.0,2020-08-11,66,88.0,1.112603674425428,2.760204148357216,2.116185537420419,6.185724250408299,16.516295910181686,38.96761078333926,138.45866644626156,14.400110372761267,13.75609176182447,2.291619084868583,2.0891634808372137,23.326834470877703,26.36182496873709,35.84068422433718,23.296262012415948,29.080676020661876,44.58992737535212,889.767366803148,15.294482544785678,30.207807595284784,320.50979779588,15.313923539564865,23.138232431976537,8.362940725241346,24.200469206004485,22.731835104645157,26.396214597466912,24.559038186026804,66.42637383352007,124.13567767923558,370.50979779587993,1.7790624542660516,674.5035909379869,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1627,6.333333333333334,2.0,16.0,MS 273-150,26.0,2020-08-08,65,85.0,1.0391254007176047,2.630730445986969,2.235405818795951,6.121380412645837,16.23181715757689,38.61651500390589,138.34515840565356,13.99641133878094,13.601086711589922,1.9869296724603795,1.4880919721330181,22.868643992646746,25.68942814713029,36.2898942341664,23.272086712873655,29.505365422127632,54.38030882499335,855.5976654144971,13.575452374363556,29.74279927831326,322.4140391471116,14.818934186283318,22.38660564530475,7.767586684305466,23.67064199534717,22.690522297807036,25.95147384271325,24.668832423216948,65.48432502299197,122.40996071348629,372.41403914711157,1.3636215135385892,661.7861427670946,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1628,7.44,2.0,16.0,GN11646,1528.0,2020-08-14,68,91.0,1.2146749170813913,2.9445815643890594,2.5106045220590536,6.720015766538889,18.453512622726468,43.82849498534906,169.33833420951956,15.942908100667413,15.508931058337406,2.1638836896376725,1.5936189231440583,26.0623249456904,29.30741535459783,41.40576029554306,27.05746884561385,34.58192683795044,49.411942937432535,973.933567733245,15.366354858810105,33.937454534244665,374.02708380146936,16.023548995867046,25.339003019581195,8.749629116894218,27.027336300912296,25.969349082818677,29.61903558183588,28.253716340369,74.63552927880886,139.8156160442571,431.0270838014694,1.0857496402418865,768.0740753513012,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1629,7.0,2.0,17.0,GN11641,1556.0,2020-08-11,66,88.0,1.0408098757583941,2.5646194355820953,1.8493385411695529,5.749087556379125,16.468516729896265,40.21081598436235,149.68621234757506,14.619178188726712,13.903897294314168,2.239090454236241,2.214635932180961,23.871665764081612,26.85960715884508,36.7309846904479,24.669716551941413,30.00816699364116,42.942325130292154,905.7619271001045,16.358223099756692,31.93472081039097,342.5962382256557,15.809815093767906,25.241245795238907,8.93039023915581,24.72945375976368,23.101070343554763,27.097891727827093,25.05337772239779,66.93270861004912,131.17222557194145,392.5962382256557,3.8757638527531175,720.9614428257277,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1630,7.453333333333334,2.0,17.0,SW71139 (Berlock),1413.0,2020-08-13,67,90.0,1.12861597155496,2.8802153486289166,2.255869641914148,6.576960301865636,17.890940412964724,43.58216728876887,156.1641023068153,15.635070771050575,15.010725064335805,2.3759450837887233,2.097942933737833,25.565419273573376,28.599983977098656,40.24433856907973,26.424204294213325,32.62591807184749,48.73612484622949,963.0780745316254,18.532318529301012,34.20807076575792,371.9032583643693,17.71045431281146,27.054751349608726,9.19543186391074,26.345371454573886,24.87952580237572,28.954483663307993,27.08206194625409,72.4524597274409,148.1431213090304,426.9032583643693,4.637460100062311,838.0042784473228,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1632,6.8533333333333335,2.0,17.0,GN14540,1602.0,2020-08-09,66,86.0,1.0207041235905807,2.545606590261584,1.8267457792095592,5.8504861999096205,17.333424145749053,40.720761727628165,155.11562000951577,15.506678366539493,14.78781755548747,2.2437632777230263,2.231925777091227,24.778734169944492,28.283994519399453,37.31984163048443,25.246380973429986,30.352620989945514,42.68947915896373,959.1551344344507,17.254815222523437,32.741238304216864,359.0625579804258,15.982693751010466,27.207630996767723,10.124971500107861,25.785594703579676,24.156517033693863,27.90386972911749,25.877816244378074,69.25455897321861,137.65107204633034,409.06255798042577,5.437976776170992,772.5952376096232,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1633,6.586666666666666,2.0,17.0,GN12661,1608.0,2020-08-11,66,88.0,1.0622778262923642,2.5746092471708035,1.9481200029129357,5.872985903613479,17.004574389383194,39.98665148347085,154.81204160648653,15.056454386470257,14.429965142212389,2.138820665136307,1.9860619082289996,24.20323164619232,27.54663727786391,37.00759464870629,24.86101786461249,30.370136219063923,41.82980370100362,928.4468329585303,15.809046047598358,31.954673416744775,351.96562913336976,15.046974563054928,25.65004079429898,9.389094407624345,25.17752012174492,23.75335925072472,27.322659346209896,25.551264966326208,68.14034176534163,131.64204404755068,401.96562913336976,3.9323457386151768,726.2100232062633,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1635,6.826666666666666,2.0,18.0,GN03531,46.0,2020-08-11,66,88.0,1.0441357519315921,2.5791252465724614,1.8325244126686133,5.9762625732873085,17.693479074206618,41.056676091263405,156.23912692417642,15.860954661538006,15.114353827634154,2.2815903285447163,2.295181397381118,25.18676982174096,28.90294167414973,37.52925771626359,25.410376435631605,30.299283211600326,46.499278166001794,981.5213130484343,17.921356720130632,33.30220560742851,369.0823024616615,16.218108754517807,28.431621826191314,10.61519156542971,26.256844633702396,24.559616640031212,28.29780210742851,26.18610742259723,70.26350426237983,141.07125239488013,419.0823024616616,6.443521842668824,796.0890458371474,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1637,6.706666666666666,2.0,18.0,Wellamo,1432.0,2020-08-11,65,88.0,1.1891739832230839,2.8653242892999704,2.1617712646774554,6.478333786440391,17.89535149536612,39.7133759370448,144.7110407432112,15.733580230688665,15.030027206066151,2.3797033306993995,2.2185478494509328,24.66408069148865,28.470662984467857,36.45814697651229,24.11360393009461,29.527984254681414,59.35668837431107,972.1569348262203,16.126178996996742,31.456065680281647,336.2934094293021,15.350332061888942,25.997252816753807,10.11949431961953,25.742322997073448,24.152987780698403,27.557429747784422,25.59475452385765,69.81635287892915,128.92098301565528,386.2934094293021,3.2213287060317954,706.1141930670285,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1638,6.1466666666666665,2.0,18.0,GN05507,48.0,2020-08-10,65,87.0,0.9187450099037984,2.371797757831195,1.8985790701815806,5.865305479424478,16.470793126275154,39.62267982846615,141.03571683190626,14.572214056093571,14.098995368443957,1.9262714355770107,1.640058495153993,23.679115973100398,26.723193309844294,37.32036120655711,23.936821206766314,29.669946534006712,37.99591228301558,893.261590871599,13.689097791970116,31.01643724928462,343.3893468369065,14.821819890937586,23.846145824108962,8.761039442552523,24.568322080655552,23.482784187214904,26.83927569159747,25.485693211662955,66.80803308632385,127.98915961713146,393.38934683690655,2.6259037787648998,705.7315193253964,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1639,3.56,2.0,18.0,CJ9403,73.0,2020-08-06,64,83.0,0.7727951638918866,1.8956650146079945,1.2469988650701493,4.349541339471501,12.700752962831519,34.660494045406075,117.53739064446061,11.453754097761369,10.805087948223525,1.7715360002539509,1.9214026037637366,19.464969137756686,21.31969485037545,31.30166086013134,20.898575951867716,25.09007629374196,29.268555239675436,713.1718918471961,13.690746644759681,27.891254420149167,264.0113126703835,13.287582523133505,20.05625533712627,6.933234826407096,19.91540877160549,18.433624330615338,22.306513481162465,20.41786066438841,53.847033635954716,103.63274293136452,306.0113126703835,2.9940389425824914,523.5679313547179,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
1640,7.12,2.0,18.0,GN10637,1588.0,2020-08-14,67,91.0,1.2479316553042716,2.885641062357988,2.5676612091147297,6.5632486992463885,17.618092664517466,42.50314850110314,167.89252222276446,15.050431455402736,14.732451602159475,1.9556892602969729,1.2466046298943383,24.942824514786754,27.80669128494513,40.70845441896828,26.108112802722026,34.647773834142555,44.983528004382926,915.7450814538946,13.196795229944467,32.426350384594166,351.76076894437125,14.563394229690727,21.575644094099026,7.485024799448045,25.817937039239084,25.036053197596875,28.499257249951516,27.495080188368757,72.3258712460266,129.09229795063638,408.76076894437125,-1.8050132613881442,689.7914600638463,0.0,15.25135135135136,21.47117117117117,8.809909909909912,2.8135135135135116,70.03873873873872,94.10000000000002,14.667567567567565,15.643243243243244,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,13.2,21.2,9.1,0.0,77.4,97.5,14.7,16.5,1692.8999999999999,2383.3,977.9,312.29999999999995,7774.299999999998,10445.1,1628.1,1736.4,6.0,10.0,-1.7,0.0,40.0,65.9,6.6,7.4,23.3,31.3,16.7,42.4,93.9,99.8,18.3,19.2,3.571627204023523,4.329106298436358,4.160877419595643,6.842321329736066,13.409339833056473,6.6730530017104135,2.611379369471662,2.8093228437285087,12.95,18.5,5.95,0.0,62.4,92.5,13.649999999999999,14.4,15.0,21.0,9.1,0.0,71.9,96.4,15.1,16.4,18.2,24.9,12.1,1.2,79.5,98.2,16.6,17.65,0,1
