Plot_ID,Blue_060619,Green_060619,Red_060619,RedEdge_060619,NIR_060619,GrainYield,Name,Line,Days2Heading,Days2Maturity,Blue_260619,Green_260619,Red_260619,RedEdge_260619,NIR_260619,Blue_280619,Green_280619,Red_280619,RedEdge_280619,NIR_280619,Blue_050719,Green_050719,Red_050719,RedEdge_050719,NIR_050719,Blue_150719,Green_150719,Red_150719,RedEdge_150719,NIR_150719,Blue_220719,Green_220719,Red_220719,RedEdge_220719,NIR_220719,Blue_290719,Green_290719,Red_290719,RedEdge_290719,NIR_290719,Blue_070819,Green_070819,Red_070819,RedEdge_070819,NIR_070819
1233,0.024154230952262996,0.08532360196113599,0.028422787785529997,0.19247561693191503,0.73612767457962,638.6666666666667,GN13542,1542,67,108,0.032159771770238994,0.13164554536342601,0.036930985748768,0.27162125706672696,1.0771669149398801,0.024054776877165,0.090520456433296,0.027311911806464,0.21018932759761802,0.818333804607391,0.014606381766498,0.04502610489726099,0.012298325076698998,0.131897419691086,0.553591966629028,0.023642480373383002,0.083171617239714,0.027658470906317,0.19025886058807398,0.7610737085342411,0.014201080426574,0.048058990389109005,0.018879871815443,0.112566761672497,0.464429020881653,0.01517139794305,0.042403815314174,0.027702564373612005,0.112685576081276,0.285840958356857,0.027268457226455003,0.072836402803659,0.09621969610452699,0.184831857681274,0.325551450252533
1234,0.03001565951854,0.10165127366781199,0.033708533272147,0.224182613193989,0.813070714473724,661.3333333333334,GN13614,1551,67,110,0.030898546800017003,0.12090362608432799,0.03454165533185,0.255407720804214,1.088688731193542,0.022662171162665,0.08085871487855902,0.024961931630968996,0.19102352112531698,0.8008665144443509,0.01458237413317,0.042979940772056996,0.011733265127987001,0.125616051256657,0.554974436759949,0.029185417108238,0.095551107078791,0.033223012462258,0.216499529778957,0.820657193660736,0.015242613852023999,0.050545524805784,0.020255917683243998,0.11332930624485,0.46983730792999295,0.015573837794363,0.04140342772007,0.026654179207981,0.106873951852322,0.288800224661827,0.028631202876568,0.076954025775194,0.086789440363646,0.18739312142133702,0.343980461359024
1235,0.030140331946313,0.115415446460247,0.034460874274373006,0.251386404037476,0.887531191110611,632.0,GN10521 (Willy),1411,66,109,0.03142637014389,0.139673292636871,0.036487523466348995,0.28524523973465005,1.080450415611267,0.023872260004282,0.09651155769825,0.027757942676544,0.221300408244133,0.8205852508544921,0.015345503110439,0.050716135650873,0.01325334655121,0.143343612551689,0.5571134090423578,0.02938462421298,0.108586173504591,0.033505761995912,0.24842009693384196,0.895181268453598,0.014958315063268,0.056851930916309,0.021937499754131,0.124169170856476,0.450659424066544,0.015610444825142998,0.045258279889822,0.029378193430602998,0.11464097723364801,0.27643908560276004,0.028235765174031,0.07699416950344999,0.09678455069661099,0.187859393656254,0.327560305595398
1236,0.031489282846451,0.104347914457321,0.034809753298759,0.237845554947853,0.883016228675842,622.6666666666667,Paros/T9040 ,12,68,110,0.032598361372948,0.131996482610703,0.044299069792032006,0.269407004117966,1.0045648813247678,0.023855173960327998,0.08670309931039799,0.029004000127316,0.19911692291498198,0.744571477174759,0.016248190775514,0.046275177970529005,0.013921374455094,0.128482513129711,0.517750769853592,0.030302662402391,0.09871190786361698,0.034045431762933995,0.230618640780449,0.888013780117035,0.015531339216976999,0.049106676131487,0.019733534194528998,0.106873106211424,0.426106169819832,0.014979394152761002,0.038644142448902,0.024496858008206,0.09767068549990701,0.260078355669975,0.024470305070281,0.062888417392969,0.07437945529818499,0.15657125413417802,0.296474814414978
1237,0.022859066724777,0.08709744736552201,0.025607762858272005,0.208452686667442,0.825729608535767,641.3333333333333,GN11592,1536,66,108,0.028527202084661002,0.12066738307475999,0.033134814351797,0.25654822587966897,1.0652334690093992,0.021467825397849,0.08226993680000298,0.024699311703444003,0.196127623319626,0.7983927726745609,0.014012600295246001,0.041836662217974996,0.011903511360288,0.124227877706289,0.544751167297363,0.022364335134625,0.08401394635438901,0.025146155618131,0.202624909579754,0.840244561433792,0.013905278407037,0.05069658905267701,0.021012872457504,0.11398316919803599,0.442477315664291,0.015068910084665,0.043799381703138,0.032934345304966,0.113868825137615,0.26487237215042103,0.023214224725962,0.06439920514821999,0.09379219263792,0.169122189283371,0.29894956946372997
1238,0.025453459471463998,0.092480346560478,0.028972906991839,0.217717289924622,0.8269367814064029,650.6666666666666,GN06600 (Mirakel),1401,68,107,0.030446452088654,0.12655960023403198,0.03463214635849,0.268035039305687,1.087441384792328,0.022909131832421003,0.08785067871213001,0.026009873487055,0.20915770530700697,0.8380452692508701,0.014347119256853998,0.046024790033698,0.011993049178271998,0.138334207236767,0.577634483575821,0.024883734062314002,0.08896971121430401,0.028089673258364,0.21156140416860603,0.8342151343822479,0.015124489553273002,0.053804356604815,0.020350882783531997,0.12352772802114499,0.48291885852813704,0.015987472608685,0.047967778518795995,0.031455738469958,0.125026978552341,0.286571756005287,0.034855186939239995,0.089896447956562,0.12077614292502399,0.21149119734764102,0.343568667769432
1239,0.028920520097017004,0.09881609678268401,0.034816175699234,0.22053568065166498,0.797235727310181,670.6666666666667,Cadenza,1443,74,116,0.025816017761827004,0.109379045665264,0.032801326364279,0.23564577102661102,1.0079525113105772,0.019248290918766998,0.0747892819345,0.024066288024186998,0.18349901586771,0.7719049751758579,0.013327688444405999,0.046641377732158,0.012160612735897,0.135839238762856,0.553411513566971,0.028145990334450997,0.09676309302449199,0.033758871257305,0.21936708688735998,0.8293591141700741,0.01460784394294,0.049324613064528,0.019492883235216,0.11219576001167302,0.473466783761978,0.015743484720588,0.040215205401181994,0.023430667817593,0.10324377566576,0.309563845396042,0.025599576532841,0.072880797088146,0.06520120054483401,0.18003419041633603,0.39087039232254
1240,0.026369595900177997,0.09222716465592401,0.030363706871867,0.21315231919288602,0.8086510002613071,666.6666666666666,NK01565,1301,69,110,0.029699373990297002,0.119298778474331,0.033944640308619,0.25229275226593,1.0686883330345152,0.022026907652617,0.08097350597381599,0.024983920156956003,0.19219565391540502,0.797736942768097,0.01465557795018,0.044348677620292,0.012235041707754,0.12931134551763498,0.555026173591614,0.025940541177988,0.089252077043056,0.030293226242064996,0.20623502880334899,0.8164528906345371,0.013962444849312,0.049120206385851,0.019310116767883,0.10892181843519198,0.44259327650070207,0.014091219753026999,0.038895685225724994,0.025704114697874002,0.10035254433751101,0.268830016255379,0.023496713489294,0.061924830079079,0.07589370012283299,0.15662352740764598,0.29449918866157504
1241,0.029338329099118998,0.09614236280322098,0.033847417682409,0.219924703240395,0.8273150622844699,718.6666666666666,SW21094,1554,67,108,0.030443323776126,0.120862029492855,0.034699335694313,0.255469560623169,1.073557734489441,0.022919358685613,0.08351531624794,0.026080287992953997,0.196808844804764,0.8007580041885379,0.014507743995637,0.0440185200423,0.012288210913539,0.128520525991917,0.551309704780579,0.028317024931312,0.09305232018232301,0.03320886939764,0.213929459452629,0.832215905189514,0.013855809345841002,0.046432171016932,0.018894495442509998,0.10284824669361099,0.421038895845413,0.015587301924825001,0.043640190735459,0.028961565345526002,0.11132460832595802,0.27696555852890004,0.024620374664663998,0.06541882827878,0.08459534496069002,0.161124557256699,0.283090189099312
1242,0.028103288263082997,0.09603797644376802,0.034799970686436005,0.21798382699489602,0.760407984256744,428.0,ALTAR 84/AE.SQUARROSA (224)//ESDA,36,68,109,0.029612080194056003,0.134427346289158,0.035109058022499,0.27582359313964805,1.06740939617157,0.022027507424355,0.091826759278774,0.026401020586491,0.21389207243919398,0.809182047843933,0.013293255586177,0.044531306251884,0.011770457495004,0.130648285150528,0.530869692564011,0.027011408470571,0.09255662187933901,0.032789258286357,0.21116393804550196,0.781596481800079,0.015657590702176,0.060639798641205,0.024679051712155,0.136472821235657,0.47669681906700107,0.016515787690878,0.049018405377865,0.034759327769279,0.125829592347145,0.289224863052368,0.035112664103507996,0.10145283117890401,0.130668543279171,0.23988088965416,0.39235541224479703
1243,0.0270617865026,0.094691574573517,0.030153384432197002,0.22347033023834198,0.8331580758094791,637.3333333333334,GN14539,1601,68,109,0.032814119011163996,0.1321190148592,0.036577258259058,0.271839499473572,1.0973684787750242,0.024424504488706998,0.09203875064849901,0.027630329132080005,0.212972328066826,0.841269671916962,0.015908598899841,0.048310477286577,0.012938641011715001,0.13859330117702498,0.58588582277298,0.026282515376806,0.09246694296598401,0.02921000495553,0.217710807919502,0.8569858074188229,0.015814512968063,0.055965993553400005,0.021602321416139998,0.12141948938369801,0.472662806510925,0.016211355105042,0.04438541829586,0.027674375101923998,0.11043670028448101,0.290039598941803,0.028360547497869,0.075330711901188,0.08784250542521499,0.18349335342645604,0.32613499462604495
1244,0.029707726091145997,0.10006023198366198,0.033267442137002994,0.23407579958438898,0.8578696250915531,664.0,GN08597,1319,69,107,0.030784338712692,0.128613486886024,0.03539240732789,0.265447556972504,1.084595799446106,0.022486341185867995,0.08694896101951599,0.025988769717515,0.20026472955942198,0.79872539639473,0.014876762405038001,0.04820251837372799,0.012765239924192,0.138867124915123,0.574368953704834,0.029004901647567995,0.09757973253727001,0.032869448885322006,0.228112310171127,0.8773410320281979,0.016867207363248003,0.058275461196899005,0.023813737556337998,0.12367819249630001,0.46531873941421503,0.018385081551969,0.048295842483639995,0.036382593214512,0.118954669684172,0.27624405920505496,0.030570314265787997,0.07457943260669701,0.10532521083951,0.18031877279281602,0.30740822851657895
1245,0.03515772335231299,0.118211306631565,0.040202816948295,0.271424010396004,0.905230969190598,624.0,GN08530,1407,67,107,0.027401477098464997,0.126717582345009,0.031976500526071,0.264400869607925,1.096817135810852,0.020937049761415,0.091203741729259,0.024924345314503,0.21067075431346902,0.849273145198822,0.012989132665098,0.044694323092699,0.011392012238503,0.130301386117935,0.576872885227203,0.033705964684486,0.11397780478000599,0.039000367745757006,0.26831778883934,0.9323174059391021,0.012498665135354,0.05139576829969901,0.019855819642543997,0.11634647101163902,0.456693217158318,0.013583130203187,0.040354833006859006,0.033010419458150995,0.110214158892632,0.277271240949631,0.01868680678308,0.05296251364052299,0.081827215850353,0.15335626155138002,0.293850883841515
1246,0.028074730187654003,0.084782008081675,0.036602526903152,0.20878878980875,0.7096686959266659,662.6666666666666,SW51069,59,68,109,0.023995776660740004,0.09572480618953699,0.029264949262142,0.209325030446053,0.981336385011673,0.017235228791833,0.064521379768848,0.020547645166516002,0.160072326660156,0.736571848392487,0.012516092509031001,0.039490632712841,0.010751960799098,0.11774066090583801,0.548389315605164,0.027640227228402998,0.082205880433321,0.036086821928620005,0.20041440427303303,0.726744949817657,0.015252936631441002,0.050564877688885006,0.021507371217012,0.114119440317154,0.46956601738929704,0.015793428756297,0.043520629405974995,0.030573794618249,0.114668752998114,0.299375012516975,0.024802232161164,0.070371858775616,0.081488981842995,0.18067076802253698,0.328033745288849
1247,0.029540030285716,0.09037799760699301,0.034396013244987,0.23396478593349498,0.8146527111530301,661.3333333333334,SW01032,1511,68,109,0.032187819480896,0.125798121094704,0.035261262208222996,0.264355719089508,1.112754344940186,0.023803699761628997,0.084685266017914,0.025899827480316003,0.19978642463684101,0.8331980705261229,0.015383281745017002,0.046475056558847,0.012354015372693997,0.134548395872116,0.5804930329322809,0.028728259727359,0.08707839995622599,0.033874865621328,0.22758904099464397,0.839682042598724,0.016724022105336002,0.053290020674467004,0.020721400156617,0.11796519160270698,0.491567373275757,0.017100794240832,0.045403372496367,0.025243148207663997,0.114246398210526,0.325349986553192,0.032211728394031997,0.09616879746317901,0.09338103234767901,0.224989779293537,0.391546621918678
1248,0.032830607146025,0.096999421715736,0.037380145862699,0.252267926931381,0.857817649841309,608.0,GN11514,1537,67,106,0.029926009476185005,0.124431267380714,0.033547561615705004,0.26300001144409196,1.0696250200271609,0.022599356248975,0.085521593689919,0.025056734681128998,0.202384158968925,0.8042936921119691,0.014980073086917,0.045248676091433,0.012211645953357001,0.129446357488632,0.544728994369507,0.031485063955188,0.091778077185154,0.036327490583062005,0.247238792479038,0.8931226134300229,0.015772126615046997,0.053352404385805,0.022139573469758003,0.11505829542875301,0.437979847192764,0.018078101798891997,0.049087442457675996,0.039461307227612,0.12194838374853098,0.263170093297958,0.028957184404134997,0.06792692840099299,0.10524176806211501,0.165696784853935,0.282300233840942
1249,0.027792310342193,0.077446334064007,0.031833577901125,0.21810425817966503,0.7900168299674991,704.0000000000001,SW11197,1553,67,108,0.029411274939775002,0.10807491838932,0.033053670078516,0.23232807219028498,1.019845128059387,0.022725000046194,0.07652772217989,0.025053502060472996,0.18237718194723104,0.7739649415016171,0.014488701242953997,0.039866887032986,0.01172572793439,0.119505055248737,0.545466184616089,0.027081303298473,0.07443708181381199,0.031420197337866,0.209150344133377,0.8144736289978031,0.016496263444423998,0.052316291257739005,0.022479140199721,0.118466507643461,0.475836753845215,0.0177665296942,0.04810905829072001,0.030998755246401,0.12472448498010599,0.30651353299617795,0.030465545132756,0.080051451921463,0.10649139434099199,0.20250503718853,0.34066301584243797
1250,0.02507902123034,0.076720602810383,0.0288728736341,0.223595805466175,0.849278450012207,644.0,GN14634,1584,68,109,0.027407038956881003,0.11586058139800999,0.031321017071605,0.24904272705316502,1.0672839283943178,0.02083324175328,0.079819530248642,0.02374928817153,0.19172376394271898,0.8038237988948821,0.014214558526873998,0.043025951832532994,0.011866355314851003,0.12499675899744,0.553067922592163,0.024691281840205002,0.074452921748161,0.028743737377226002,0.21655564010143302,0.8524212837219242,0.014622896909713998,0.05148599110543701,0.020854219794273,0.11335776001214999,0.449970096349716,0.015876328572631,0.044047150760889005,0.030988672748207994,0.112977467477322,0.285186052322388,0.023613160476089,0.062445357441902,0.079023256897926,0.158801943063736,0.293201893568039
1251,0.034201562404633,0.092757061123848,0.039193898439407,0.254916310310364,0.895452380180359,594.6666666666666,GN11551,1522,67,107,0.028891600668430002,0.123578391969204,0.033417802304029,0.260014414787292,1.0646828413009641,0.02116588037461,0.082885313779116,0.024445152841507996,0.19760944694280602,0.802228391170502,0.014638711698352999,0.045290680602193,0.012540122494102,0.13113674521446197,0.5460935533046721,0.032687906175852,0.089786265045404,0.037355061620473994,0.255481168627739,0.948648482561111,0.015701020136476,0.05628482624888401,0.022985663264990002,0.122830897569656,0.447106689214706,0.018704850226641003,0.052048973739147,0.041137527674437,0.130833446979523,0.281136989593506,0.029911841265857,0.07267453148961099,0.108196701854467,0.177091024816036,0.298268094658852
1252,0.037178782746196,0.10908355563879,0.041698271408677004,0.27802811563015,0.9523606598377231,526.6666666666667,Anniina,1427,67,105,0.030679563060403002,0.12850669771432902,0.036186724901198994,0.26067927479743996,1.02958869934082,0.023523308336735,0.08917111158371001,0.027300934307277,0.201714582741261,0.7668311893939971,0.016276115551591,0.048771761357784,0.014535448513925,0.13438503444194802,0.5259365439414979,0.034500561654568,0.09962182492017699,0.039045237004757004,0.26922008395195,0.963711440563202,0.018250322900711997,0.06261354684829701,0.030889314599335,0.127070419490337,0.41379256546497295,0.018734799697995,0.047766592353582,0.048215586692095,0.12126699835061999,0.24268376827239999,0.023033414967357994,0.05102847144007701,0.08895468711853,0.13058113306760802,0.23842128366231896
1253,0.039398834109306,0.114048562943935,0.045718476176262006,0.279532998800278,0.932096183300018,440.0,512-70,79,65,106,0.030566267669201,0.141559034585953,0.03873872756958,0.286004424095154,1.038133382797241,0.023066624999046,0.09717334806919099,0.029451113194227,0.221597224473953,0.7880248427391049,0.014988355338573,0.052839666604996,0.015566916204988998,0.15067327022552499,0.530965566635132,0.036829587072134004,0.111102685332298,0.042414352297783,0.296334803104401,1.009489178657532,0.014942824374884,0.059985220432281,0.02985685877502,0.134704381227493,0.419996082782745,0.014698266983032001,0.044082917273044996,0.040292378515004994,0.12183924764394802,0.258989870548248,0.021730290725827,0.06149476580321799,0.102449022233486,0.165198817849159,0.288609489798546
1254,0.026128739118575998,0.082684569060802,0.031729392707348,0.219902276992798,0.761369705200195,590.6666666666666,GN11516,1524,66,107,0.028000123798846997,0.113154765218496,0.03214562498033,0.241425566375256,1.024743497371674,0.021144300699234,0.078425332903862,0.023842090740799998,0.188310340046883,0.779195368289948,0.014316257089376,0.042857121676207,0.012144767679273999,0.12591806799173402,0.544264376163483,0.024894419126212996,0.077739238739014,0.029836642555892003,0.206954941153526,0.8006742298603059,0.015503147616982002,0.053953688591719,0.022292008623481,0.118996985256672,0.449800312519073,0.017648406326770998,0.04821939393878,0.037411041557789,0.126446470618248,0.29109090566635104,0.025256122462451,0.064079832285643,0.09804990515112899,0.16612134128809,0.29391999542713204
1255,0.028594519011676003,0.08907570317387599,0.036595111712812996,0.222409144043922,0.7334728837013241,598.6666666666666,GN11527,1521,67,107,0.029435612261294996,0.136587537825108,0.035850683227181004,0.278675511479378,1.0531519055366518,0.022625923156737997,0.094908758997917,0.027343166992067996,0.21928966045379603,0.817036151885986,0.014656824525446,0.04907631129026401,0.013312245719135,0.141236118972301,0.5522232949733729,0.026280615478754,0.08454114943742799,0.033600928261876,0.21601369231939302,0.809623628854752,0.016578506678343,0.06330144405365,0.028534917160869,0.135571703314781,0.456829488277435,0.018135199323297,0.049653060734272,0.040410831570625,0.129338353872299,0.288076490163803,0.028342228382826,0.07311900705099099,0.11103623360395402,0.185165092349052,0.312133222818375
1256,0.033016607165337,0.096622630953789,0.039920300245285,0.231647849082947,0.7808043360710141,589.3333333333334,GN12641,1534,69,107,0.033820759505033,0.130535557866096,0.039008479565382004,0.266431629657745,1.0356829166412351,0.02442317083478,0.08706644922494901,0.028219042345881,0.202616527676582,0.780536234378815,0.01582876034081,0.048427315428853,0.013804589863866998,0.138086304068565,0.542148023843765,0.030190513469279,0.089051000773907,0.036651371046901,0.220709189772606,0.815757870674133,0.014583118259907,0.053385525941849005,0.022067008540034,0.11945362389087699,0.44383704662323,0.016329264268279,0.045499255880713,0.036022903397679,0.11793965101242099,0.27953168749809304,0.023981064558028998,0.065326422452927,0.091893941164017,0.16539466381073,0.29051667451858504
1257,0.0292231682688,0.101229671388865,0.039883172139525004,0.237410701811314,0.730279177427292,538.6666666666666,GN07580,1416,69,109,0.029503812082112002,0.141160555183887,0.037454769015312,0.283331632614136,1.015787780284882,0.021562054753304003,0.09561039134860001,0.027129670605063,0.21840575337409998,0.779680579900742,0.013813963159918998,0.050995402038097,0.013153295964003,0.147039636969566,0.534732282161713,0.026147045195103,0.094565249979496,0.034225255250931,0.228556975722313,0.7832599878311161,0.013842508196831001,0.05618772283196401,0.021742587909102003,0.128025770187378,0.456802785396576,0.016551870852709,0.05219591036438901,0.03321744687855201,0.131800211966038,0.31512551009655,0.024943417869508,0.075217746198177,0.09128453955054301,0.187817245721817,0.32795146107673606
1258,0.036738034337759004,0.11885017901659,0.043150935322046,0.27615052461624107,0.8906705975532528,529.3333333333334,Reno,1425,67,106,0.032825475558639,0.13948607444763197,0.038301941007376,0.279515534639359,1.021747827529907,0.023885882459581002,0.09362561628222502,0.028601902537048,0.210971839725971,0.7563199400901791,0.015620915219188,0.051567763090134,0.014502230100334001,0.143795132637024,0.516278147697449,0.032777098938822996,0.108277130872011,0.038655851036309995,0.263373911380768,0.921935379505157,0.016731133684515998,0.058511737734079,0.024666823446750998,0.125346675515175,0.42360207438468894,0.018118891865015,0.04947543889284099,0.038079038262367006,0.12153137475252199,0.264229565858841,0.025991587899625,0.065796375274658,0.09358497709035901,0.158834874629974,0.273932978510857
1259,0.033921994268893994,0.100343585014343,0.04393126815557499,0.235257044434547,0.770241022109985,648.0,GN12767,1579,68,109,0.031068596057594,0.12499012053012801,0.034982042387127994,0.25804865360260004,1.040468215942383,0.023727608844637996,0.089401345700026,0.027294113300741003,0.210053578019142,0.821786791086197,0.016040500253438998,0.050707668066025,0.013544477522373002,0.14346190541982698,0.570958614349365,0.026729926466942,0.088037177920341,0.032582297921181,0.218416929244995,0.7979359030723571,0.016236681491137002,0.057053741067647996,0.022343032993376,0.124828450381756,0.47741365432739297,0.017688744701445,0.048653373494744,0.031190479174256,0.122053910046816,0.31465969979763003,0.028916466049849997,0.076804611831903,0.090411603450775,0.1866754591465,0.330551669001579
1260,0.036080155521631005,0.10924138873815499,0.04903273284435299,0.249338880181313,0.729829370975494,601.3333333333333,Altar84/Ae.squarrosa(219)// 2*Seri,20,69,111,0.036985285580158,0.153187602758408,0.042937628924847,0.290968090295792,1.042089343070984,0.026771702803671003,0.104319520294666,0.031839171424508005,0.22572205960750602,0.7937171757221221,0.016910376027226,0.058504711836576,0.015489835292101002,0.154634654521942,0.55008128285408,0.031697977334261,0.10028041899204301,0.039838902652264,0.23683266341686202,0.7847309708595279,0.016958413645625,0.064020745456219,0.024796715006232,0.134767100214958,0.471428036689758,0.018924323841929002,0.055041167885065,0.036268651485443,0.13430044054985,0.325240194797516,0.02773017808795,0.071528807282448,0.089557290077209,0.17608575522899603,0.32977014780044606
1261,0.035278737545013,0.09844504296779599,0.050664596259594,0.230779632925987,0.7068641185760501,638.6666666666667,GN12661,1608,67,108,0.030318052507937,0.118188958615065,0.033646358177066,0.247461631894112,1.0446138978004458,0.022970221936703,0.08425947278738001,0.026032291352749003,0.20136658847332,0.823439478874207,0.015329081565141999,0.046356074512005,0.012879764661193002,0.13635151088237799,0.5696359276771551,0.026862926781177996,0.08407589793205299,0.032539688050747,0.21213632822036702,0.7989278435707091,0.01496205246076,0.053385440260172,0.021366637200117,0.12357659637928,0.483448326587677,0.017329819500445997,0.051000989973545,0.035659439861774,0.133508428931236,0.318805485963821,0.025230115279554998,0.06813009083271,0.09740927070379302,0.17614953219890603,0.31503546237945595
1262,0.032853119075298,0.106103397905827,0.04247397370636499,0.25015044212341303,0.743949115276337,557.3333333333334,Berserk -4,83,68,107,0.030997125431895,0.132520630955696,0.036010101437569,0.26996776461601296,1.0321583747863772,0.021632898598909,0.08590866625309,0.025375166907907004,0.19990563392639202,0.772438406944275,0.014772864058614,0.048892438411713,0.013033400289713998,0.141154110431671,0.552833706140518,0.030604743398726,0.099884178489447,0.03938312083482701,0.23887334018945702,0.772099286317825,0.013354374095798,0.050393851473927005,0.019612859934568,0.116568729281425,0.450121223926544,0.016242583282292,0.049663720652460996,0.035764386877417995,0.130166247487068,0.30046649277210197,0.020622973330319,0.05439462326467,0.07974584773182901,0.144204385578632,0.272230416536331
1263,0.03457571938633899,0.098229333758354,0.049427095800638005,0.22580100595951103,0.669126212596893,420.0,GONDO,30,74,111,0.030059944838285,0.128734335303307,0.038746576756239,0.259758025407791,0.932338833808899,0.021034287288784998,0.086081258952618,0.027544591575861,0.201733656227589,0.7176348567008969,0.016846738755703,0.060023963451385005,0.016558829694986,0.16226795315742498,0.521082282066345,0.032512750476599,0.092830441892147,0.045293480157852006,0.210891753435135,0.6765060424804691,0.015735220164061,0.063221417367458,0.023625275120139,0.13755363225936904,0.45026615262031605,0.018011212348938,0.05469066649675401,0.033953823149204,0.13344444334507002,0.316128939390182,0.023094911128282998,0.066162124276161,0.068070247769356,0.161688446998596,0.318496644496918
1264,0.034368399530649005,0.10984180122613901,0.040779180824757004,0.259267568588257,0.848089218139648,618.6666666666666,GN11641,1556,68,109,0.029586310498416,0.12081960588693598,0.034358689561486,0.255733802914619,1.0411649346351621,0.020176509395242,0.077208735048771,0.023995565250516004,0.18706575036048897,0.763763070106506,0.014489448629320001,0.043261434882878994,0.012491508387029,0.12670804560184498,0.537965893745422,0.03164508379995799,0.10204217210411999,0.037909530103207,0.24864318966865498,0.862214624881744,0.015262483153491999,0.051816379651427,0.021143645979464002,0.11598077788949,0.448643952608109,0.018904302269220002,0.052718318998814004,0.034333821386098994,0.133905604481697,0.327080339193344,0.024876213632524,0.068119168281555,0.07649607583880401,0.17004120349884,0.309998124837875
1265,0.035374358296394,0.10313085466623301,0.047319084405899,0.233311854302883,0.7261623740196229,665.3333333333334,GN14511,1623,68,109,0.032983614131807996,0.130025617778301,0.036741593852639,0.267355442047119,1.047593772411346,0.021591510623693,0.08130724355578399,0.025019720196723997,0.194873541593552,0.784042984247208,0.015742283314466,0.048246804624796,0.013218555599451,0.13948629796505,0.5619183182716371,0.028103726916015,0.09160148724913601,0.033798405900598,0.219600029289722,0.7707873880863191,0.015041408129036,0.052087686955929,0.019694196060299998,0.118058457970619,0.47309443354606606,0.018147198483348,0.049120560288429,0.02888491936028,0.125652924180031,0.340744256973267,0.022806840948761002,0.06701460480690001,0.07098855078220401,0.17168956249952302,0.32649363577365903
1266,0.037948992103338,0.11434993147849999,0.046856835484505,0.260609179735184,0.7920485138893131,538.6666666666666,QUARNA,62,67,107,0.037665594369173,0.144884184002876,0.04521926492452599,0.283508867025375,0.978306740522385,0.025256462395191002,0.09153078868985198,0.031346602365374995,0.20600289106369,0.7225101590156559,0.018840961158276,0.053975135087967,0.017722947522998002,0.145778119564056,0.517336428165436,0.033089242875576,0.102654911577702,0.039642047137022005,0.249498307704926,0.846444845199585,0.016616052947937998,0.05864168889820599,0.023490217514336,0.128226898610592,0.44383762776851704,0.020980911329389,0.061460617929697,0.037378244102000996,0.15118436515331302,0.33232107758521995,0.025711131282151002,0.06942927464842799,0.101722083985806,0.18040162324905398,0.31083455681800803
1301,0.030062946490942998,0.10505514591932301,0.033977231010795,0.21660667657852198,0.8335451185703281,621.3333333333334,GN14530,1610,67,108,0.031764518469572005,0.127754770219326,0.037458604201673996,0.263212263584137,1.011355400085449,0.023317759856582,0.08731236308813099,0.028180528432131,0.20600570738315602,0.7789349555969242,0.027447661384939998,0.068178780376911,0.022549495100975,0.16928019374609002,0.592088878154755,0.028761828318237998,0.10138664394617099,0.032739184796810004,0.213133290410042,0.8423625826835629,0.015535656362772,0.05090390890836701,0.021759720519185,0.112413056194782,0.42321160435676597,0.020503881387413003,0.05612446367740599,0.043166920542717,0.13863468170166002,0.31972192227840396,0.028069440275431002,0.06968652456998799,0.107086889445782,0.18023596704006198,0.30406516790390004
1302,0.03265768289566,0.10755417495966,0.039222661405802,0.22033968567848197,0.7976607084274291,562.6666666666666,GN08588,1316,68,108,0.030702482908963998,0.129571810364723,0.035864509642123996,0.269357115030289,1.009613156318665,0.021252335980535,0.083131216466427,0.02538289129734,0.199436500668526,0.763933897018433,0.025283035822212998,0.064216200262308,0.020358128473163,0.162916302680969,0.585559248924255,0.029449269175529,0.10685762017965302,0.034419991075992994,0.22774013131856896,0.8709459602832791,0.015845078974962,0.052219979465008,0.021147018298507004,0.114646963775158,0.42070192098617604,0.021742935292423,0.059910729527473006,0.043240619823337004,0.144661583006382,0.31802386045455894,0.032226175069808995,0.07322905957698798,0.10700237751007101,0.17876110970974,0.29385694861412
1303,0.029479868710041,0.10181940719485301,0.033865883946419,0.213372364640236,0.8081878125667571,549.3333333333334,SW11112,1546,67,108,0.030646028928459,0.126787506043911,0.035693177953362,0.263711258769035,1.0179805159568789,0.02183972299099,0.083800964057446,0.026156671345233997,0.199943587183952,0.772720217704773,0.025983383879066003,0.06850159168243401,0.021237332373857,0.171735152602196,0.585632562637329,0.027881257236003997,0.099626168608665,0.032103203237057,0.212389320135117,0.823950052261353,0.015990608371794,0.05260619148612,0.021494680084288002,0.11624780297279401,0.43013846874237105,0.021409340202808,0.061050552874804,0.038987692445516996,0.147869348526001,0.339284718036652,0.032697107642889,0.08390548825263999,0.114215493202209,0.19910770654678303,0.32399934530258195
1304,0.033303732052445,0.103551801294088,0.039955215528607,0.20836278796195998,0.7683618366718291,617.3333333333333,GN13615,1552,67,109,0.030514727346598998,0.123036876320839,0.035544287413359,0.25154535472392997,0.998814910650253,0.021419333294034,0.078101508319378,0.024970220401883,0.185398750007153,0.746118605136871,0.026226113550365002,0.06396235525608099,0.020814094692468997,0.16028792411088902,0.570542275905609,0.030852932482958,0.106230445206165,0.034911435097456,0.22128814458847001,0.85591459274292,0.016357013955712,0.053177263587713,0.022858669981360002,0.11563517153263099,0.422565191984177,0.022907262668014,0.061319749802351,0.046639561653137,0.14747953414917,0.32886663079261796,0.030776022002101,0.07544645667076101,0.10308509320020698,0.185401275753975,0.310273766517639
