Plot_ID,Blue_180620,Green_180620,Red_180620,RedEdge_180620,NIR_180620,GrainYield,Name,CodeName,Heading_Date,Maturity_Date,Days2Heading,Days2Maturity,Blue_230620,Green_230620,Red_230620,RedEdge_230620,NIR_230620,Blue_240620,Green_240620,Red_240620,RedEdge_240620,NIR_240620,Blue_250620,Green_250620,Red_250620,RedEdge_250620,NIR_250620,Blue_290620,Green_290620,Red_290620,RedEdge_290620,NIR_290620,Blue_010720,Green_010720,Red_010720,RedEdge_010720,NIR_010720,Blue_070720,Green_070720,Red_070720,RedEdge_070720,NIR_070720,Blue_130720,Green_130720,Red_130720,RedEdge_130720,NIR_130720,Blue_200720,Green_200720,Red_200720,RedEdge_200720,NIR_200720,Blue_220720,Green_220720,Red_220720,RedEdge_220720,NIR_220720,Blue_270720,Green_270720,Red_270720,RedEdge_270720,NIR_270720,Blue_300720,Green_300720,Red_300720,RedEdge_300720,NIR_300720,Blue_040820,Green_040820,Red_040820,RedEdge_040820,NIR_040820,Blue_120820,Green_120820,Red_120820,RedEdge_120820,NIR_120820
1308,0.017916941083968,0.041911730542779004,0.021865883842111,0.10035537928342801,0.40963046252727503,617.8861789,,GN10637,2020-06-22,2020-08-13,63,115,0.030279882252216,0.079395122826099,0.033326018601656,0.141388952732086,0.6776602864265439,0.02313082292676,0.04815901815891299,0.022985080257057998,0.106573425233364,0.52184671163559,0.026463626883923997,0.053806098178029005,0.037109613418579004,0.10477351397275901,0.268574327230453,0.002542209811509,0.004302312154323,0.0021074779797349997,0.011012732982635,0.046493291854857996,0.023023705929517996,0.041923843324184,0.024652611464261998,0.11277367174625401,0.484502285718918,0.024317787960172,0.061467301100492006,0.031870670616627,0.13038936257362402,0.43405559659004206,0.013889811933041,0.033443130552769,0.017806945368648,0.092029459774494,0.365998178720474,0.024253278970718,0.068894326686859,0.037624891847372006,0.155772849917412,0.541108727455139,0.019400546327233002,0.05478474684059599,0.034289084374905,0.145913437008858,0.45176009833812697,0.02712969481945,0.077004693448544,0.05831323191523599,0.18101869523525196,0.37878564000129705,0.02705133613199,0.06270699948072402,0.06790307164192201,0.171850264072418,0.388798832893372,0.027219746261835,0.067271560430527,0.094583787024021,0.16622559726238298,0.336701154708862,0.04394313506782099,0.06874571740627299,0.131677016615868,0.16970232874155,0.30322127044200897
1309,0.01932986266911,0.042096998542547004,0.023354476317763,0.09912090003490401,0.413272738456726,614.6341463,Eleven,SW11011,2020-06-20,2020-08-14,61,116,0.026958210393785997,0.07320701330900199,0.030125075951218997,0.14291068911552401,0.683562576770782,0.025913860648869996,0.052777618169785004,0.025635482743382003,0.11114328727126101,0.516495645046234,0.031041007488966,0.059992045164108006,0.043063633143902005,0.110092893242836,0.269580572843552,0.0026721025351429998,0.004410919966176,0.0021736234193670003,0.011052465531975001,0.045833390206099,0.024632707238197,0.044220536947250005,0.02553217113018,0.11489563435316098,0.482687920331955,0.021609924733639,0.056876212358475,0.029025226831435998,0.12373382598161699,0.423365890979767,0.014311790466309,0.034534998238087006,0.018494563177227998,0.094056949019432,0.35912325978279097,0.027036488987505002,0.075937811285257,0.042093204334378,0.168934151530266,0.540450632572174,0.020672753453255,0.060030668973923,0.036310065537691,0.155262768268585,0.44226056337356606,0.026416928507387995,0.075497679412365,0.059496913105249,0.180053777992725,0.37990877032279996,0.030627682805061,0.073868192732334,0.075232516974211,0.196494400501251,0.39577494561672205,0.029029799625277998,0.077147014439106,0.105992339551449,0.18856117129325897,0.353052973747253,0.035727106034756005,0.061494098976254005,0.126080811023712,0.16380176693201098,0.299893617630005
1310,0.020418412983418,0.04167156666517299,0.02693799789995,0.09601759165525399,0.382935702800751,583.7398374,Rabagast,GN07501,2020-06-20,2020-08-10,61,112,0.028875159099697997,0.07679428905248599,0.031198667362332,0.141033321619034,0.7016585469245911,0.026431689038873,0.050609868019818996,0.026547212153672995,0.105428397655487,0.495954722166061,0.029085497371852002,0.055243622511625,0.04247615672648,0.105019688606262,0.26818473637104,0.002905022585765,0.004409110173583,0.002440034411848,0.01079048961401,0.044638596475124,0.025317873805761,0.042235966771841,0.026611329987645,0.10673429816961301,0.456987082958221,0.023716820403934,0.061381487175821994,0.03144664503634,0.13015041500330002,0.42314231395721397,0.016127177514136,0.036851096898317004,0.021406002342701,0.09544860944151899,0.35465413331985496,0.027021521702409,0.07224693894386298,0.045431770384312,0.155744731426239,0.48260539770126293,0.02269141189754,0.060500688850879995,0.044126767665147996,0.15195819735527,0.411819636821747,0.028931321576238,0.08470202237367601,0.06292363256216,0.19873465597629503,0.3974713385105129,0.031628429889679004,0.06541626155376401,0.083490557968616,0.17081238329410597,0.335177928209305,0.028305530548096,0.064635090529919,0.09874502569436999,0.15410901606082902,0.297590523958206,0.039753314107656,0.062249142676592005,0.124003678560257,0.15342205762863198,0.278849586844444
1311,0.022583852522075,0.04823989607393701,0.033640746027231,0.107164438813925,0.391147747635841,661.7886179,,SW11230,2020-06-20,2020-08-11,61,113,0.031656440347433,0.080594107508659,0.034437116235495,0.14429137110710097,0.687922120094299,0.026798105798662004,0.05385589227080301,0.027839886024593998,0.112586542963982,0.4978984445333479,0.029599959030747004,0.05969690531492201,0.041785977780819,0.109250240027905,0.281292855739594,0.0031381854787470003,0.004893504548818,0.002662468701601,0.01183080021292,0.045139320194720986,0.027795747853816003,0.04826091043651099,0.029921732842922003,0.121202658861876,0.473092094063759,0.025740092620253997,0.06431416422128701,0.036871336400509,0.132353350520134,0.41233432292938205,0.017017604783177,0.041581738740206,0.024307923391461005,0.107129756361246,0.35555674135684995,0.028614224866032996,0.08061995357275,0.052054513245821,0.171766221523285,0.475111991167068,0.022653885185718998,0.063877657055855,0.04636188223958001,0.15904007852077498,0.38803282380104104,0.029148269444704,0.07701394334435499,0.068149838596582,0.177393220365047,0.35295127332210496,0.035257149487734,0.076162226498127,0.09347530454397197,0.19004851579666102,0.33576437830925004,0.031527331098914,0.072698656469584,0.116820387542248,0.166638851165771,0.301912486553192,0.041950322687625996,0.063779789954424,0.127700448036194,0.15362020581960698,0.27131742238998396
1312,0.019445756450294997,0.041486330330372,0.025382500141859,0.098903328180313,0.39576244354247997,595.1219512,Seniorita,GN07574,2020-06-21,2020-08-12,62,114,0.028619848191737997,0.076906986534595,0.033503621816635,0.141914322972298,0.6647607684135439,0.025749719701707,0.052632443606853,0.026123403571546005,0.111013475805521,0.5050798952579499,0.030393920838832994,0.059270940721035004,0.045699179172516,0.11013166233897198,0.279046684503555,0.0027090683579439998,0.004342449363321,0.0022215872304510004,0.010853481944649999,0.045203486457467,0.025689763948321,0.045530313625932003,0.027342881076038,0.116759955883026,0.483846858143806,0.027344373986125003,0.07168934494257,0.041573714464902996,0.145808681845665,0.406594187021255,0.016953494399786,0.041498139500617995,0.025161884725094,0.108066193759441,0.372016608715057,0.029315692372619998,0.081145811825991,0.05701052397489499,0.174943834543228,0.487986654043198,0.022587852552532997,0.06278597936034201,0.051214272156358,0.158750504255295,0.386462658643723,0.032661590725183,0.08830177038908,0.081441674381495,0.200824417173862,0.36379514634609206,0.034320071339607,0.072117075324059,0.09818083792924902,0.18817779421806302,0.327283829450607,0.029491525143385,0.067686624825001,0.11772704869508699,0.16172906756401098,0.300755947828293,0.038452293723822,0.061170965433121,0.12430206313729301,0.149024613201618,0.26731951534748105
1401,0.019939631223679,0.04562897235155099,0.022695478983223,0.10569241642952001,0.424910798668861,687.804878,Alarm,GN11542,2020-06-20,2020-08-13,61,115,0.027698171325027998,0.07546902447938901,0.033077394589782004,0.136031396687031,0.6719728112220761,0.021321814507246004,0.046378433704376,0.021664647385478002,0.103921212255955,0.48058286309242204,0.026465432718396,0.05753500387072599,0.030440948903561003,0.10411517322063399,0.490472942590714,0.00280496571213,0.004540184279904,0.0022539210040120002,0.011436763685196999,0.045447630807757,0.023234901949762996,0.042141947895287996,0.023954540491104,0.113398548215628,0.488025918602943,0.022210340946912998,0.058441003784536996,0.036476550623775,0.125713005661964,0.38174800574779494,0.013278152793646001,0.032678939402102994,0.016786715015769,0.092278905212879,0.356965482234955,0.026399172842503,0.074658110737801,0.041592065244913,0.16690035164356198,0.543611168861389,0.017235757783055,0.051341336220503,0.03090444765985,0.139493823051453,0.4068623781204221,0.020004925318062,0.054914275184274,0.053126238286495,0.132575385272503,0.271444141864777,0.043182067573071,0.10384079813957199,0.09992119669914198,0.25445231795311,0.454512417316437,0.04249777644872701,0.10287776216864598,0.136123083531857,0.22299520671367604,0.385746151208878,0.052670501172543,0.08225808292627299,0.158389620482922,0.18835276365280199,0.319721817970276
1402,0.01873118057847,0.040150471031666,0.022371206432581,0.097419276833534,0.42322340607643105,694.3089431,Felgen,SW21074,2020-06-21,2020-08-13,62,115,0.024278658442198998,0.06906618177890801,0.026498734951019,0.14356867223978,0.6601931154727939,0.023060137405992002,0.045522440224885996,0.023309201002121003,0.100463546812534,0.48998674750328103,0.030922534875572002,0.058711050078273,0.03723606094718,0.103008322417736,0.46921129524707794,0.002717469586059,0.004080420359969,0.0021980805322529997,0.010294562205671999,0.043437443673611006,0.022896764799953,0.038052842020988,0.023900497704744,0.101697418838739,0.45387212932109794,0.024627411738037997,0.058944609016180004,0.034156747162342,0.12837417423725098,0.418331772089005,0.013583625201136002,0.031073461286724,0.018575979396701,0.08527011051774001,0.32951831817627003,0.024383440613747,0.065618604421616,0.04435166902840099,0.145428538322449,0.454528197646141,0.019383041188121,0.052637306973337995,0.040470080450177,0.137999944388866,0.35814028978347795,0.029584228061139996,0.08073757588863399,0.063986923545599,0.18410238623619102,0.36888541281223297,0.029957611113787006,0.06519359722733499,0.08190762251615501,0.173069521784782,0.320840835571289,0.030826029367744995,0.068873878568411,0.109942305833101,0.16150427609682097,0.29752431809902197,0.037719478830695,0.05899261496961099,0.1166862398386,0.14540521800518,0.264104068279266
1403,0.019927538931369997,0.043649967759848,0.022391424514352994,0.099314995110035,0.38773064315319106,689.4308943,Arabella,CHD132/05,2020-06-20,2020-08-14,61,116,0.030758077278732997,0.077136192470789,0.033921252936125,0.13244304060936,0.695174902677536,0.022945402190089004,0.046776048839092005,0.024651886895299,0.099072903394699,0.443892300128937,0.032981269061565,0.062027711421251,0.04776133038103599,0.104000624269247,0.403492256999016,0.0031173595925790007,0.004759546136484,0.0026067560538649997,0.011409554164857,0.04256415925919999,0.026346992701292007,0.044593341648579005,0.028951290994882996,0.11334179341793099,0.44131049513816795,0.023648142814636,0.054828263819218,0.034535676240921,0.116157367825508,0.373752564191818,0.015624636318535,0.036292335018515996,0.020457469858229,0.09470784291625,0.335471272468567,0.030298131518066002,0.07638238742947599,0.048787040635943,0.16177456080913502,0.4951033443212511,0.022648679092526002,0.061054307967424004,0.042433220893144996,0.15221500396728502,0.385132044553757,0.025734601542353998,0.069428078830242,0.061561144888401,0.15920396149158497,0.30536487698555,0.03534235060215,0.07544580847024901,0.09195833653211599,0.192614063620567,0.347890257835388,0.031867157667875,0.07231809198856401,0.11013220995664601,0.165964603424072,0.303594678640366,0.042890213429928006,0.066174745559692,0.130627274513245,0.158968791365623,0.27745658159256
1404,0.019033718854189,0.043223753571509996,0.021720053628087,0.097458079457283,0.386426120996475,647.1544715,Bjarne,,2020-06-19,2020-08-08,60,110,0.027143491432071,0.070859052240849,0.03164130076766,0.127147056162357,0.6084302663803101,0.020098567008972,0.043608166277409,0.021740306168795,0.09639972448349,0.454820066690445,0.029660808853805,0.059900537133217004,0.038850704208016,0.10066260397434199,0.44779109954834,0.0025324337184429997,0.0042159636504949995,0.002139437245205,0.010707970708609002,0.042546089738607004,0.022929801605642,0.04221435450017501,0.025089138187468,0.11186153814196599,0.45672295987606,0.027782970108092005,0.06309046968817701,0.038484981283545,0.12814870476722698,0.38831377029418895,0.013686079066247,0.032865751534700005,0.01790598127991,0.09006654471159,0.338051170110703,0.024555704556406002,0.06672898307442701,0.03845876827836,0.146475404500961,0.495255813002586,0.018625265918672,0.051174741238356,0.032728603109717,0.131725430488586,0.380745455622673,0.027415912598372,0.07008650898933401,0.061542950570583,0.160223782062531,0.32046812772750893,0.028724933043122004,0.067722242325544,0.071371834725142,0.17765311896801003,0.36122916638851205,0.027293803170323,0.067943051457405,0.09657267481088601,0.161287173628807,0.30978679656982394,0.032089710235596,0.053046643733978,0.10766770690679599,0.139472886919975,0.257352367043495
1405,0.019140695221722,0.042801020666957006,0.021873117424548,0.096525967121124,0.368954509496689,666.6666667,Tjalve,,2020-06-20,2020-08-09,61,111,0.024285536259412998,0.067931324243546,0.027324242517352,0.131053827702999,0.6242020130157471,0.021620312705636,0.043137609958649,0.022918605245650002,0.09387032687664,0.450074970722198,0.030564779415727,0.05793809518218,0.043031126260757,0.096713654696941,0.41021853685379,0.002615363104269,0.003934292122722,0.0021462104050439996,0.009904365055263,0.041696868836879994,0.024050595238804998,0.040137460455297994,0.025656281039119,0.104833487421274,0.453212857246399,0.023507961072028,0.059516049921513006,0.031717829406261,0.126339994370937,0.40183436870575,0.01415293244645,0.03113411180675,0.018051692284643997,0.08393377065658598,0.332486525177956,0.027387401089072005,0.07037296146154401,0.042610498145223,0.153704151511192,0.515602380037308,0.019495960325003003,0.051065415143967,0.034561987966298995,0.131957396864891,0.38504144549369795,0.02404898032546,0.06597075611352901,0.050328310579062,0.1502465903759,0.327055513858795,0.030896745622158,0.069213189184666,0.078600235283375,0.182726711034775,0.368053704500198,0.029899855144322002,0.07123444229364399,0.10394374653697001,0.169822782278061,0.317893922328949,0.039018396288157,0.060961805284022993,0.120455078780651,0.150880515575409,0.266462206840515
1406,0.020721411332488,0.046929188072681,0.025999929755926,0.10481845587492,0.40913927555084206,658.5365854,Avle,,2020-06-20,2020-08-11,61,113,0.027921292930841,0.070564612746239,0.032105511054397004,0.14097145199775699,0.629543572664261,0.022205157205462005,0.046943832188845,0.023611249402165004,0.10122622549533801,0.4792481958866121,0.028184979222714998,0.057411855086684005,0.03638487495482,0.105941005051136,0.48270040750503496,0.0024899287382139997,0.004162997705862,0.002123433165252,0.010508302133530002,0.042455555871129,0.021634518168867002,0.040109921246766995,0.024482612498105,0.10603502765297901,0.444010943174362,0.025031900033355002,0.058339275419712004,0.03284876793623,0.12181092798709899,0.39637762308120705,0.013401040807366002,0.033514581620693,0.018921489827335,0.089630737900734,0.329849243164063,0.024722918868065,0.07015148550272,0.04338841885328299,0.15077839791774697,0.470414727926254,0.018194317817688,0.05424365401268,0.038640812039375,0.138296395540237,0.358700424432755,0.024306945502758,0.066956631839275,0.049919623881578,0.157525181770325,0.34202805161476096,0.027908662334085,0.063308876007795,0.085587233304977,0.17497535794973398,0.327819377183914,0.026022538542747005,0.060456246137619,0.103429928421974,0.151176750659943,0.28828641772270197,0.034428399056196,0.055774889886379006,0.116016857326031,0.14457184076309199,0.261596709489822
1407,0.024222838692367004,0.049973851069808,0.029542837291956,0.108616195619106,0.401725903153419,700.8130081,Willy,GN10521,2020-06-20,2020-08-13,61,115,0.028729750774801,0.07680133357644099,0.032402278855442994,0.143804639577866,0.692926287651062,0.025646415539086,0.049430387094617,0.027096871286630998,0.10277365893125501,0.47924458980560297,0.032470140606165,0.061676576733589006,0.046054244041443,0.10401561483740801,0.326510697603226,0.0029729859670620004,0.004386917455122,0.002468316932209,0.010607502888888,0.041856419295073,0.025260464288294,0.042283818125725,0.027549264021218,0.106575924903154,0.436954483389854,0.023629678413272,0.057676970958709994,0.034763928502798,0.12016114592552198,0.379589349031448,0.015315459109843001,0.035624839365482004,0.022150279954076,0.09250704199075699,0.32195919752121,0.028821334242821,0.07655139267444601,0.054453104734421,0.162761032581329,0.458709105849266,0.021440770477056996,0.059552881866693004,0.04950429499149299,0.14896984398365,0.34793189167976396,0.022829756140708996,0.063980109989643,0.054957456886767994,0.149846598505974,0.30318740010261497,0.03643743135035,0.07546623796224601,0.109149288386106,0.193977877497673,0.330860525369644,0.031826816499232996,0.070723064243793,0.11932897195219999,0.162536107003689,0.29498371481895397,0.039658896625041996,0.061910524964333,0.12411054968833901,0.151758156716824,0.26680037379264804
1408,0.018414349295198997,0.039311438798904,0.022203407250345,0.09162687137722998,0.364158526062965,598.3739837,Polkka,,2020-06-21,2020-08-07,62,109,0.03384729847312,0.08150434494018599,0.038217112421989,0.123620960861444,0.668375551700592,0.021994126960634998,0.042416837066412,0.024375181645154998,0.090304166078568,0.42751187086105297,0.03420932963490499,0.06009009480476401,0.054107014089823005,0.09375110268592801,0.30303826928138694,0.00284113897942,0.00412767753005,0.002377186436206,0.010076294653118,0.041321337223053,0.024327076040207996,0.038935102522373,0.027244108729064,0.098755516111851,0.42368763685226396,0.025861372239888,0.06162766739726099,0.040074668824673,0.125800013542175,0.365771770477295,0.014534670859575001,0.030707357451320003,0.018719313666224,0.081544414162636,0.32777875661850003,0.029043314047157997,0.06956348940730099,0.045786704868077996,0.151451662182808,0.49236337840557104,0.020899880677462,0.05146876722574201,0.035958427935839,0.131274685263634,0.390643030405045,0.028962416574358996,0.078098747879267,0.07936166971921901,0.17696100473403897,0.331585884094238,0.030719594098628,0.067504305392504,0.07249812036752701,0.17881022393703502,0.38400100171565993,0.029232870787382004,0.070554547011852,0.09488326683640501,0.17199829965829802,0.338923126459122,0.035380946472287,0.06055166199803401,0.12002381309866901,0.16328479349613198,0.287781059741974
1409,0.022096633911133,0.043543264269829005,0.024670105427503995,0.096043884754181,0.36692130565643294,678.0487805,Mirakel,GN06600,2020-06-20,2020-08-11,61,113,0.026998328976332996,0.066535491496325,0.032869331538677,0.123659230768681,0.572783529758453,0.021093200892209996,0.04277027770876899,0.022238904610276,0.09243681281805001,0.443875342607498,0.030641249381006,0.057800598442554,0.046584313735366,0.09563816338777499,0.309029772877693,0.0027768011204899997,0.004317104350775,0.002254725666717,0.010800437070429,0.043793048709631,0.024317079223692004,0.042055074125528,0.026160895824432005,0.108973417431116,0.453262865543365,0.024864378385246,0.053911918774247,0.033794539049268,0.110418878495693,0.373537331819534,0.014196356758475002,0.032395392656326,0.017423689365387,0.087540425360203,0.345121383666992,0.026560876518488,0.068095810711384,0.042092591524124,0.147212743759155,0.500465273857117,0.018523314967752,0.050456278026104,0.032117504626513,0.131187841296196,0.383833706378937,0.026003904640675,0.07054208964109401,0.052556432783604,0.165492087602615,0.38158094882965105,0.026670217514037996,0.063487961888313,0.064632639288902,0.17004711925983404,0.35841378569603005,0.025435276329517,0.065385229885578,0.08519474416971201,0.16153888404369401,0.31456899642944297,0.032407989725471,0.056715512648225,0.112574700266123,0.150036476552486,0.26980544626712805
1410,0.019294172525406002,0.041022174060345,0.021597474813461002,0.093776851892471,0.36134445667266796,559.3495935,Bastian,,2020-06-18,2020-08-07,59,109,0.025146162137389003,0.065913118422031,0.028015609830618,0.12780477851629302,0.6054474115371701,0.020934629254042998,0.042571144178510004,0.02303013112396,0.090780176222324,0.427525088191032,0.030846098437905,0.056550554931164,0.047501217573881004,0.09425087273120901,0.29233977198600797,0.002534984145314,0.00400125561282,0.0021514161489899998,0.010012435726821,0.040317613631487,0.022724162787198996,0.039313275367022005,0.025326114147902,0.10114908963441802,0.420644700527191,0.024886207655072004,0.05637021735310599,0.033597733825444995,0.11755383014679,0.39173692464828497,0.013712643180043001,0.032613094896078,0.018831430934369998,0.08917540311813402,0.326921716332436,0.025425629690288998,0.065284945070744,0.042177982628345004,0.14128018915653198,0.45632421970367404,0.019215038046241,0.053628500550985,0.037815321236849,0.135574296116829,0.353316277265549,0.024814328178762998,0.066720735281706,0.049297710880637,0.15412961691618,0.351791024208069,0.027387892827392003,0.060206267982720996,0.077948112040758,0.16207592934370002,0.31506183743476895,0.024964578449726,0.056941287592053004,0.08924052119255099,0.13879115134477601,0.272946327924728,0.038399960845709,0.060541210696101,0.12110136821866,0.14879823476076098,0.26201206445694
1411,0.022791869938374,0.045383853837848,0.026443396694957995,0.09693481400609,0.372594222426414,665.0406504,Zebra,,2020-06-20,2020-08-15,61,117,0.027664111927152003,0.071501635015011,0.032419499009848,0.128272220492363,0.608380138874054,0.023755360394715996,0.045892536640167,0.024885194376111,0.095623128116131,0.463754594326019,0.031624488532543,0.058849398046732004,0.046078007668257,0.09764746204018598,0.306536972522736,0.0029003919335079996,0.004164822865278,0.002304760739207,0.010002893395721999,0.042700747027992994,0.026401840150356005,0.04175228625536,0.027492500841617994,0.103865012526512,0.45164597034454296,0.024545548483728998,0.05952805653214499,0.035798732191324,0.122757449746132,0.37760189175605796,0.014913919381797,0.031636219471693,0.018289892002939998,0.084995441138744,0.338199973106384,0.026203244924545,0.066689789295197,0.039206722751260005,0.145415365695953,0.495239213109016,0.020358821377158002,0.050816699862480004,0.034312713891268,0.12751279771328,0.37475439906120295,0.026125323027372003,0.071353286504745,0.061855658888817,0.16420501470565801,0.337827682495117,0.029915615916252,0.065427161753178,0.071244597434998,0.16968693584203698,0.359679266810417,0.028711242601275,0.068419679999352,0.094055838882923,0.161007508635521,0.31279221177101096,0.039166450500488,0.062405623495579,0.12102157622575802,0.154172018170357,0.272498279809952
1412,0.016315752640367,0.038060028105973996,0.018997840583324,0.090435113757849,0.364236667752266,570.7317073,Runar,,2020-06-19,2020-08-09,60,111,0.028552547097205998,0.069877967238426,0.031719651073217,0.12621638923883402,0.640404015779495,0.018217164091766002,0.042400846257806005,0.020277825184166,0.09535653144121199,0.464066281914711,0.030534790828823998,0.058716353029013,0.050300581380725,0.09902634471654902,0.29279229044914196,0.002246337477118,0.004063013475388,0.0019068169640379998,0.010520306415855999,0.04485855624079701,0.020755076780915004,0.040280692279338996,0.023053303360938998,0.10962539911270099,0.480675995349884,0.027980498969555,0.061961879953742006,0.036350315436721,0.123443335294724,0.399525001645088,0.012490086257458,0.031984314322472,0.016432596370578,0.09071157872676801,0.366510808467865,0.021558459848166,0.061443701386452,0.034785661846399,0.144119188189507,0.5140168666839601,0.016277300193906,0.047597154974937,0.029528232291341,0.132021024823189,0.404671907424927,0.028753828257322003,0.07562407851219201,0.061201516538858004,0.17343799769878399,0.38140484690666204,0.020366287790239,0.053805422037839994,0.060142181813717,0.162463188171387,0.36151525378227206,0.017948429100215,0.048998650163412004,0.07361103594303099,0.139494054019451,0.30230776965618106,0.021196147426963,0.038446079939604,0.086497507989407,0.119506292045116,0.242307990789413
1501,0.014601477887481002,0.035394543781876994,0.015992935746908,0.093360058963299,0.427035480737686,645.5284553,Mirakel,GN06600,2020-06-20,2020-08-09,61,111,0.024821449071168997,0.069763913750648,0.027786443009973,0.132795564830303,0.69830784201622,0.020230995491147,0.044800162315369006,0.020044374279678,0.10104868561029401,0.493264272809029,0.025320034474133998,0.054784476757050005,0.027958240360022,0.102278284728527,0.493215411901474,0.002455002395436,0.004213340114802,0.001983020687476,0.010889482684433002,0.04584982246160501,0.021785121411084997,0.040994267910719,0.022579778917134,0.10994455590844199,0.482162430882454,0.020981676876544997,0.051519971340895,0.033066514879465,0.109028473496437,0.34328773617744396,0.012582676485181002,0.032378502190113,0.016473166644573,0.08962753415107699,0.364057272672653,0.02150106523186,0.060746025294065004,0.032546257600188,0.13861154764890699,0.5126217007637021,0.017904909327626,0.050852091982961,0.030092132277787002,0.132065780460835,0.41803444921970395,0.021650564856827,0.057500492781401,0.055796906352043006,0.128136709332466,0.293239459395409,0.028374653309584,0.063780531287193,0.06572470068931599,0.169410675764084,0.38750034570694,0.027002550661563998,0.066822245717049,0.08822663128376,0.161656871438026,0.33612802624702504,0.042808651924132995,0.06704822927713401,0.12938583642244303,0.165344096720219,0.29404735565185497
1502,0.015494464430958,0.034620087593794,0.016687879338861,0.087721060961485,0.40167850255966203,637.398374,Zombi,GN11644,2020-06-21,2020-08-08,62,110,0.023918607272207997,0.069153048098087,0.02496356703341,0.12634055316448198,0.683937102556229,0.019922751002014,0.042138252407312005,0.01957915071398,0.094238419085741,0.47124457359314004,0.025831108912825997,0.05232376232743299,0.028131760656834,0.095184236764908,0.47773739695548995,0.002524899551645,0.00407699495554,0.001979393418878,0.010483430698514,0.045706003904343,0.022525326348841,0.039700783789158,0.022494512610137,0.106863670051098,0.482025235891342,0.022680804133415,0.053883541375399,0.032732568681240005,0.112426459789276,0.35981133580207797,0.012556086294353001,0.029930017888546,0.015803122892976,0.084866225719452,0.362867027521133,0.022203307598829,0.060029976069927,0.031874634325504,0.13663649559021,0.5114445090293879,0.017384028062224,0.047052096575499,0.027060488238931,0.125968173146248,0.421900942921638,0.029534284025431002,0.07491428405046499,0.060436137020588,0.165457293391228,0.37929031252861,0.024443139322102,0.057956712320446996,0.05144274234771701,0.159381538629532,0.391851544380188,0.025712402537465002,0.06945588439703,0.078254461288452,0.17439042031764998,0.36365088820457503,0.034314349293709,0.061145465821028,0.118839122354984,0.164206497371197,0.293732762336731
1503,0.01722870580852,0.038893897086382,0.019533233717083997,0.095563687384129,0.404286295175552,497.5609756,Avle,,2020-06-20,2020-08-09,61,111,0.023803468793631,0.064797811210155,0.025954360142349996,0.131167061626911,0.650492191314697,0.022841803729534,0.047230925410985995,0.023141449317336003,0.1009875908494,0.469387829303741,0.029146170243621004,0.057549532502889994,0.035646807402372,0.10433589667081801,0.4536141753196721,0.0027127952780570002,0.004262996837497,0.002172951120883,0.010680261068046,0.04404996708035501,0.024319681338966,0.042140476405621005,0.024577962234616,0.10985896363854401,0.470597192645073,0.022315731272101003,0.052592158317565994,0.029839305207132998,0.112724259495735,0.40462982654571505,0.014814763795584,0.034512313082813995,0.018577679060400004,0.092019386589527,0.36337026953697205,0.025870743207633003,0.067630439996719,0.037168286740779995,0.148202516138554,0.52111753821373,0.021065449342132,0.054327182471752,0.032903227955103,0.137207716703415,0.42456614971160905,0.027568339370191004,0.07087282091379202,0.051592933014035,0.16196770220994902,0.403971761465073,0.031106488779187,0.06767608225345599,0.063613556325436,0.17460468411445598,0.406425893306732,0.029685628600419,0.07416894286871001,0.08604566007852602,0.17495798319578196,0.3644451946020129,0.034015484154224,0.058336716145277,0.10429322719574001,0.15314324200153398,0.28287729620933505
1504,0.016460089944303,0.039168156683445,0.018642839044333,0.09769252687692599,0.426490902900696,531.7073171,Caress,SW01074,2020-06-20,2020-08-11,61,113,0.025911875069141003,0.06900025531649599,0.028167407028377004,0.138608783483505,0.640082538127899,0.021702807396650002,0.046111520379782,0.022108800709248,0.101073019206524,0.500821471214294,0.026368739083409,0.055027188733219996,0.031330700963736,0.103410217911005,0.492448106408119,0.002307851798832,0.003890778403729,0.001901139854454,0.010111737996340001,0.044366080313920996,0.020399102941155,0.038141757249832,0.021337226033211,0.102940581738949,0.46595230698585494,0.022257894277573,0.049592189490795,0.031363938003778,0.10425074398517599,0.34439414739608804,0.011690366547555002,0.029740009456872996,0.016023512929678,0.083258967846632,0.34497906267642997,0.022865287959576003,0.066454872488976,0.038895096629858,0.145216479897499,0.48891359567642206,0.016664925962687,0.047990869730711004,0.030841311439872003,0.12586289644241302,0.383455693721771,0.033134460449219,0.082315638661385,0.062565982341766,0.182000726461411,0.438951104879379,0.024993252009153,0.057942800223827,0.069088838994503,0.160961240530014,0.350849241018295,0.023756606504321,0.058776628226042,0.08985483646392801,0.15133656561374698,0.29847934842109697,0.034688618034124,0.056403785943985006,0.117711186408997,0.149374596774578,0.266515702009201
