Plot_ID,Blue_060619,Green_060619,Red_060619,RedEdge_060619,NIR_060619,GrainYield,Name,Pedigree,Blue_110619,Green_110619,Red_110619,RedEdge_110619,NIR_110619,Blue_280619,Green_280619,Red_280619,RedEdge_280619,NIR_280619,Blue_020719,Green_020719,Red_020719,RedEdge_020719,NIR_020719,Blue_050719,Green_050719,Red_050719,RedEdge_050719,NIR_050719,Blue_110719,Green_110719,Red_110719,RedEdge_110719,NIR_110719,Blue_150719,Green_150719,Red_150719,RedEdge_150719,NIR_150719,Blue_250719,Green_250719,Red_250719,RedEdge_250719,NIR_250719,Blue_050819,Green_050819,Red_050819,RedEdge_050819,NIR_050819,Blue_070819,Green_070819,Red_070819,RedEdge_070819,NIR_070819,Blue_150819,Green_150819,Red_150819,RedEdge_150819,NIR_150819
242,0.035173341631888996,0.10542275756597501,0.056720275431871,0.19774416089057897,0.572784423828125,668.5935483870968,GN18568,SW71139/GN05567,0.036707937717437994,0.12845776975154902,0.045674964785576,0.24022927880287195,0.7982963919639591,0.021037131547928002,0.07839872688055,0.023825300857425003,0.188518211245537,0.785687804222107,0.02064582426101,0.06323378905654001,0.022230824455618997,0.161796219646931,,0.011959471739829,0.034023528918624,0.012019509449601002,0.10085121169686301,0.36244018375873605,,,,,,0.023491801694036002,0.077174440026283,0.029787411913276003,0.17513462901115398,0.807707905769348,0.019534340128303,0.051851522177458,0.027216717600822,0.13565194606781,0.41048100590705894,0.034361284226179005,0.08665488660335499,0.06971932947635699,0.18363912403583502,0.37928855419158897,0.01931282505393,0.022244071587919998,0.019723635166882997,0.13684019446373,0.319614171981812,0.028511568903922997,0.058118041604757004,0.06998680159449601,0.127232529222965,0.20350426435470603
243,0.036384243518114,0.10901240259409,0.064567983150482,0.209170006215572,0.582647502422333,689.52,GN18686,Bombona/Berserk//GN03531,0.035519778728485,0.120271526277065,0.04843830689787901,0.226511746644974,0.6929467916488651,0.024212431162596,0.09322345256805399,0.027660686522722,0.21845243871211997,0.86102557182312,0.021969154477118998,0.06864042580127701,0.023336658254266004,0.17385476827621502,,0.013890667352825,0.040696427226067,0.013775142841041,0.118807125836611,0.40563839673996,,,,,,0.026948466897011004,0.09026404470205301,0.03369802609086,0.198895141482353,0.875031352043152,0.020054082386196,0.05191333591938,0.026604447513819,0.13709332048893,0.43241652846336404,0.024386554956435998,0.07733540982008,0.059818819165230006,0.17932826280593897,0.378040879964828,0.023492285981774,0.025846736505628,0.028072014451027,0.15463536977767903,0.31580686569213895,0.028423145413399,0.057081289589405,0.07081764191389099,0.121817551553249,0.19208312034606898
244,0.037967981770635,0.11031137406825998,0.06948486343026201,0.196105912327766,0.5358466804027561,635.0322580645161,GN18715,GN07574/GN05567,0.030787815339863,0.106261383742094,0.038374589756131006,0.21289454400539398,0.714481204748154,0.021529079414904,0.08817404136061698,0.025565384887159003,0.20716246962547302,0.7949988543987271,0.019643640145659,0.065658837556839,0.021987020969391004,0.167586371302605,,0.011424645315856,0.034914618358016,0.011830355040728999,0.10494000837206802,0.36748231947422,,,,,,0.023067354224622003,0.082674130797386,0.03137432038784,0.187644630670547,0.8148651719093319,0.018490748479962,0.048280052840710005,0.023336667567492003,0.128527238965034,0.41294655203819297,0.032898493111134,0.08463713526725798,0.07216645032167401,0.17920084297657002,0.33007675409317,0.01628522016108,0.020401397719978998,0.022907917387784003,0.141009397804737,0.31104080379009197,0.025531029328704,0.05289909243583701,0.06962575763464,0.118094973266125,0.18828754127025601
245,0.033173944801092,0.10638103634119,0.05847279727459,0.21526367962360396,0.600865423679352,613.4477419354839,Demonstrant,T1005/NK93512,0.030043054372072,0.102613776922226,0.043249160051346006,0.20239038765430498,0.617259085178375,0.022929763421415998,0.08829970657825499,0.027145311236382006,0.204380445182323,0.7755968868732449,0.021690318360925002,0.06700401008129099,0.024385863915086,0.166308060288429,,0.013535300735384,0.04101744480431101,0.013748125173151002,0.11859676986932802,0.377032965421677,,,,,,0.026048552244902,0.08833238482475302,0.035037364810705005,0.193108797073364,0.782563745975494,0.019269253127277,0.05066848360002,0.024476620368659004,0.13190621137619,0.4360710978508,0.030957642942667004,0.082835145294666,0.055236421525478,0.178436040878296,0.39936217665672297,0.020927351899444998,0.023028581403195997,0.027890820987522998,0.14321975409984603,0.281272247433662,0.029181932099163997,0.05711374618113,0.07390711456537201,0.12111861258745199,0.188715018332005
246,0.037587594240904,0.11322758346796,0.064991720020771,0.195499107241631,0.508022487163544,644.2451612903227,GN18569,SW71139/GN05567,0.03593410179019001,0.128957286477089,0.042337317019701004,0.224490433931351,0.777352154254913,0.02039526309818,0.081286523491144,0.024182379245758,0.193745642900467,0.759921371936798,0.020667735487223,0.06688648089766501,0.023037358187139003,0.16802930086851098,,0.012100356630981001,0.036765241995454,0.012433654628693998,0.10788646712899198,0.36149621009826705,,,,,,0.025466809980571,0.08479294553399098,0.032556898891926006,0.18876194208860397,0.799824327230453,0.017864726483822,0.04887355864048001,0.024965168908238,0.13314235210418698,0.416588813066483,0.035687992349267,0.08595535904169099,0.075927056372166,0.175419203937054,0.319779604673386,0.020110344514250998,0.023239322006702003,0.020001824945211005,0.142341732978821,0.32810422778129605,0.029943350702523998,0.060145031660795,0.074507817625999,0.13044190406799303,0.208663269877434
247,0.03652323782444,0.11022422090172801,0.064893033355474,0.20000911504030203,0.5291481912136079,609.2361290322581,Krabat,T1005/NK93512,0.029784584417939,0.10061399638652802,0.040202744305134,0.20406214892864202,0.637818455696106,0.020979998633265003,0.076671540737152,0.026106724515557005,0.18272839486599,0.713822960853577,0.02227490209043,0.06435654312372201,0.025147929787636004,0.15847222507,,0.013170103542507,0.039501471444964,0.013793047051877,0.11410944908857301,0.36633788049221,,,,,,0.02765723131597,0.08945274353027301,0.037131905555725,0.19232282787561397,0.773567080497742,0.017681426368654,0.04794817045330999,0.024329799227417005,0.13354929536581,0.42992441356182104,0.033658742904662996,0.08864206075668302,0.07104754447936999,0.186073705554008,0.368447095155716,0.021459137089550002,0.022197545506060002,0.029242913238704,0.13422511518001598,0.26666879653930703,0.027597211301327,0.05439648032188401,0.075194828212261,0.119888797402382,0.18988862633705103
248,0.037276893854141,0.105736821889877,0.067352339625359,0.18426090478897103,0.474871158599854,668.4619354838711,GN18547,GN07560/GN05567,0.034965734928846,0.118974849581718,0.043042317032814,0.214679330587387,0.657948732376099,0.021747617051005,0.08936361595988301,0.025602232664823997,0.21089544147253,0.8102160096168521,0.019766628742218,0.064406886696815,0.021648418158293,0.16615106165409102,,0.011160759255290002,0.033790031448007005,0.011429279111326,0.10394470021128699,0.369611456990242,,,,,,0.024607018567622003,0.081617627292871,0.031500250101089006,0.187183640897274,0.812361747026443,0.016356126405299,0.04520763084292401,0.021742041222751002,0.134537220001221,0.46751134097576097,0.029169075191020997,0.08000747114419901,0.05535320565104499,0.17653468251228302,0.387612402439117,0.022740552201867,0.025725916028023,0.029071660712361,0.155678525567055,0.304925382137299,0.030058477073907998,0.05858351662755001,0.076523885130882,0.12632904946804,0.19926691055297896
249,0.03333321027457701,0.09971977397799499,0.05730253458023099,0.18755614012479802,0.5166535079479221,666.3561290322581,GN18538,GN09543/GN07501,0.039531882852316,0.12705521285533902,0.053216135129333,0.226311311125755,0.661762595176697,0.021006752736866,0.07796097546815899,0.024785466492176004,0.189103864133358,0.760756254196167,0.019376926124096,0.0563596598804,0.021721586585044996,0.14610037207603502,,0.011392653919756,0.034965690225363,0.011722974479198,0.105732701718807,0.368584036827087,,,,,,0.024670790880918995,0.081784434616566,0.03218175843358,0.184144303202629,0.8226936459541321,0.015760630369186002,0.043510038405657,0.02128226775676,0.128665715456009,0.45470917224884005,0.033834129571915,0.08948815613985099,0.068664502352476,0.18783940374851202,0.372610494494438,0.019679530523716997,0.022310114465654,0.021664153784512998,0.14041808247566198,0.32280881702899894,0.02956416644156,0.061625964939594,0.074251137673855,0.136314198374748,0.220905885100365
250,0.039963113144040004,0.10149864852428399,0.074685454368591,0.170849449932575,0.43888521194458,627.7935483870968,GN18548,GN07560/GN05567,0.036107014864683,0.119755707681179,0.046892149373889004,0.22101507335901302,0.674744307994843,0.021973051130772,0.08100161701440801,0.02551082521677,0.193860784173012,0.7858262062072751,0.021472917869687,0.062980554997921,0.023090459406376003,0.16058647632598902,,0.012085456866771002,0.033137239515781,0.011990215163678,0.100319020450115,0.36540324985981004,,,,,,0.027485050261021,0.08303279802203199,0.034317703917622996,0.184435717761517,0.836219131946564,0.018493204377592,0.046504179015756,0.024033292196691005,0.133226878941059,0.469744011759758,0.034879954531789006,0.085802432149649,0.065201595425606,0.176390074193478,0.336097583174706,0.024493470788002004,0.026810072362422995,0.030760681256652,0.15863316506147399,0.31044667959213296,0.028897766023874,0.05886508524417901,0.0760787576437,0.12793117016553898,0.202415645122528
251,0.040706576779485,0.116731699556112,0.071549743413925,0.19823049008846302,0.5010972023010251,619.1081593927894,GN18640,Bombona/Demonstrant//GN03531,0.031907567754387994,0.10749879479408302,0.039540154859424,0.215751692652702,0.730993390083313,0.024756206199527002,0.092332482337952,0.028510857373476,0.21461309492588002,0.802387773990631,0.022680196911097,0.06711208447814,0.024243512190878,0.16894497722387303,,0.013454377651215,0.038821272552013,0.013462249189615,0.11345171183347698,0.37702751159667997,,,,,,0.028208376839757004,0.09098219126462899,0.035891201347113,0.196150809526443,0.843617737293243,0.016239146701992,0.04284315742552299,0.020695491693913996,0.123123440891504,0.440731167793274,0.03290282189846,0.08568342775106401,0.05977418459951901,0.179567135870457,0.36272323131561296,0.021845135837793,0.023087942972779,0.025189049541950004,0.136262223124504,0.288837015628815,0.030088131316006003,0.060154661536217006,0.077414054423571,0.12851706892252,0.19990314543247198
252,0.047400295734406,0.121462933719158,0.08684794604778301,0.18735232949256897,0.440445750951767,594.933586337761,GN19503,GN03531/Saar//NK01568,0.037341132760047996,0.128449261188507,0.047496430575848,0.22843378782272303,0.7273212671279911,0.022984669543803,0.080472432076931,0.027492405846715,0.191429898142815,0.721503973007202,0.021817607805133,0.062277859076858004,0.023912063799797996,0.157975807785988,,0.012783450074494,0.034445507451891996,0.012945519760251,0.102614417672157,0.340745225548744,,,,,,0.02990398183465,0.09153763949871101,0.038840569555759,0.195214956998825,0.800072371959686,0.017599148675799,0.045424792915583004,0.023074692115188,0.128074444830418,0.42646367847919503,0.034208297729492,0.08539905399084101,0.06555713713169099,0.18388631939888,0.40470564365387,0.021412327885628003,0.02356412820518,0.022011345252395002,0.14156593382358598,0.313055753707886,0.027799084782599997,0.057350773364305004,0.071263171732426,0.12492289394140199,0.198143824934959
253,0.040914084762335004,0.112272426486015,0.072132185101509,0.18983979523181896,0.49262845516204795,707.3055028462999,GN18721,SW51114/Zebra,0.035843800753355005,0.121992394328117,0.05044411122798901,0.228235185146332,0.6612356901168821,0.017798860557377,0.062689602375031,0.021055913530290002,0.159047767519951,0.718327939510345,0.018839729018509,0.052229661494493,0.021134301088749998,0.136703990399837,,0.009413256775588,0.028367803432047,0.009922869503498001,0.09138508513569803,0.355077594518661,,,,,,0.026840092614293,0.081199303269386,0.035676289349794,0.18333509564399697,0.838423490524292,0.017349611967802,0.043396227061749,0.023202463984488997,0.127748638391495,0.451654762029648,0.033677119761705,0.08587807789444901,0.061989454552531,0.17734741419553798,0.36693719029426597,0.023062150925397998,0.024692418985069,0.026574096642435003,0.15372658520937,0.33435571193695096,0.029903363436460002,0.059343282133340995,0.076887927949429,0.129931464791298,0.20551386475563002
254,0.044711064547300006,0.123927358537912,0.07787860184907901,0.198016420006752,0.487291231751442,600.6451612903227,GN18643,Bombona/Demonstrant//GN03531,0.036360014230013,0.12643042206764202,0.044080279767513005,0.233931757509708,0.767294317483902,0.02217173948884,0.084247678518295,0.025831684470177006,0.19771985709667197,0.759239375591278,0.021674376912415,0.065372698009014,0.023387805558741,0.16509544104337698,,0.012460605241358001,0.036320492625237,0.012595156207681002,0.10606921464204801,0.36310935020446794,,,,,,0.027001062408090002,0.08755408227443699,0.034253032878041004,0.189583204686642,0.823611617088318,0.015301502309739999,0.040885914117098,0.019403878599404997,0.118666999042034,0.429794490337372,0.034700024873018,0.086941048502922,0.061482273042202,0.17996577918529502,0.38217338919639604,0.020959278568625,0.022951509803534,0.022566229104996,0.137420326471329,0.309890866279602,0.031115354970098,0.062404610216617994,0.07914274930953999,0.131788805127144,0.20855295658111603
255,0.043498637154698,0.10873923078179401,0.079369679093361,0.18200791627168697,0.469177454710007,653.776091081594,GN19505,SW71144/GN05567,0.031130887567997003,0.106425259262323,0.03899085149169,0.21641596406698202,0.696156412363052,0.023346558213234,0.089240696281195,0.02780781686306,0.21064872294664397,0.7966502904891971,0.021459449082613002,0.065739341080189,0.024395594373345004,0.16573151946067802,,0.012884615920483998,0.03857674635946799,0.013618301600218001,0.11445436626672698,0.38133168220520003,,,,,,0.028296951204537995,0.092163555324078,0.036902770400047004,0.200058460235596,0.850670516490936,0.017340375110507,0.046514205634594,0.022821299731731005,0.13470751047134402,0.461617022752762,0.035563081502914,0.085400477051735,0.06979089230299,0.176071390509605,0.343865960836411,0.023953133262694,0.026306560263037997,0.024963752366602,0.15881934762001002,0.34767042100429496,0.030482142232357998,0.061097741127014014,0.07976990565657599,0.1324103474617,0.20876952260732698
256,0.044204577803612,0.120073273777962,0.07732464373111701,0.202628538012505,0.49865773320198103,660.2846299810248,GN18714,GN09648/Demonstrant,0.03807105496525799,0.134512856602669,0.04557922482490499,0.237738415598869,0.726809203624725,0.021404992789030002,0.081015840172768,0.024623969569802,0.19395084679126698,0.7788313627243041,0.021002128720284,0.062859617173672,0.022227931767702006,0.16042785346507998,,0.012765226885676,0.036345485597848996,0.012502313591540002,0.10846015810966499,0.378059893846512,,,,,,0.026943791657686,0.08298684284091,0.03250197507441,0.181350812315941,0.835375219583511,0.015643082559109,0.040959374979138,0.019782701507211002,0.11904497817158699,0.436854898929596,0.035608634352684,0.08566017448902101,0.076846897602081,0.175879552960396,0.323112905025482,0.02369393594563,0.025178069248796002,0.028311111964285002,0.149604126811028,0.29944658279418895,0.031819706782699,0.06300513073802,0.081039991229773,0.13536629825830498,0.21256618946790698
257,0.040557514876127,0.113958172500134,0.06776683032512701,0.20758835971355397,0.588361620903015,630.7969639468691,Krabat,T1005/NK93512,0.03195870667696,0.110306553542614,0.037441968917847,0.229666963219643,0.7610502243041991,0.02099019754678,0.078228924423456,0.025914922356606005,0.18622887134552,0.726988583803177,0.02236326597631,0.065349481999874,0.024653127416967995,0.16205146908760099,,0.013440379407257,0.03986554220318799,0.014022851828486,0.11625530198216401,0.377303153276443,,,,,,0.029183249920607005,0.09448400884866699,0.037408675998449,0.19907523691654197,0.818813323974609,0.018258284777403,0.049902439117432,0.024842243641615004,0.13944931328296697,0.451329559087753,0.031535021960735,0.082967691123486,0.059145892038940995,0.17624006420373897,0.371569395065308,0.023288613185287,0.023791795596480002,0.031674448400736,0.143448755145073,0.27783501148223905,0.030079817399383,0.059465669095516,0.07853818684816401,0.124962165951729,0.201469540596008
258,0.042648021131754,0.122515972703695,0.073215674608946,0.21245662868022896,0.545930176973343,659.3548387096774,GN19504,GN08596/Berserk,0.031548276543617,0.11467687040567402,0.038211058825253996,0.225628554821014,0.7253834009170529,0.024141568690537997,0.09436873719096199,0.026906659826636002,0.222021825611591,0.8485940098762509,0.021540421992540002,0.064863719046116,0.022249415516852996,0.16701634228229503,,0.013729524798691002,0.039475221186876,0.013330684974790001,0.11657368391752199,0.39692795276641796,,,,,,0.027539568953216003,0.088516257703304,0.033038180321455,0.19399847835302397,0.867782115936279,0.015315136872232,0.04060103371739399,0.018903850577772,0.12117355316877401,0.45787584781646706,0.03324735164642299,0.082156665623188,0.062092214822769005,0.170155629515648,0.372515559196472,0.021014153957367,0.023287700489163,0.022023094817996,0.14177721738815302,0.320783600211143,0.028381396085023998,0.058853175491095,0.074383750557899,0.12765710055828097,0.20515295863151603
259,0.042232550680637,0.11349436640739399,0.07415806502103799,0.196247324347496,0.519283413887024,676.7552182163189,GN18684,SW81060/GN04526,0.028588804416357996,0.10354732349514999,0.037697106599808,0.222830928862095,0.6957289874553679,0.022892509587108995,0.08376282826066,0.026276756078005,0.20164598524570498,0.7990367710590359,0.020973302423954,0.062183957546949005,0.022691497579217002,0.16120925545692402,,0.012508410960436001,0.037413615733385,0.01273266132921,0.11317612230777699,0.387829095125198,,,,,,0.028212537989019997,0.090954460203648,0.035565413534641,0.198051854968071,0.8597869277000431,0.017045060172677002,0.047235041856766,0.022752842865883995,0.136529840528965,0.46612888574600203,0.03205868601799,0.085201550275087,0.063523575663567,0.181294046342373,0.40076144039630895,0.022286530584097002,0.024062370881438,0.025687128305435,0.14492277801036801,0.31445202231407204,0.028680332005023998,0.059302814304829005,0.071189980953932,0.131185919046402,0.21678063273429896
260,0.042855639010667995,0.11196305602788902,0.076751545071602,0.18868046998977697,0.501058638095856,633.5863377609109,GN18627,GN07574/GN05567,0.034037623554467995,0.124257639050484,0.041831742972136,0.242993459105492,0.771255970001221,0.020793462172151,0.08642103150486899,0.024838356301187997,0.205884627997875,0.780104666948318,0.020430022850633,0.06966944783926,0.022924788296223,0.177936777472496,,0.012208653148264,0.03943601809442,0.012985417153686,0.11694875359535199,0.383648455142975,,,,,,0.025560770183802,0.091949075460434,0.033479228615761004,0.20537994801998102,0.8754645586013791,0.014559678733349,0.042904257774353,0.019832521677016997,0.12955881655216198,0.45927894115448,0.032931089401245,0.081981912255287,0.070535913109779,0.18462835252285,0.389972388744354,0.019092876464128,0.022634532302617996,0.021249184384942003,0.14209295809268999,0.326885610818863,0.030036060139537003,0.062437389045954,0.081732749938965,0.13681608438491802,0.21494328975677499
261,0.040159489959478,0.107489719986916,0.069329127669334,0.19521513581275898,0.563414454460144,633.9848197343454,GN18617,BAJASS-5/NK00521//Zebra,0.040599621832371,0.139822289347649,0.050423003733158,0.24990880489349399,0.734850585460663,0.019227975048125,0.070688493549824,0.022655978798866,0.175157688558102,0.724237322807312,0.018978090025485,0.05430256947874999,0.021059705875814,0.142674714326859,,0.010889503173530001,0.030695628374814998,0.010971883311868,0.09666430205106698,0.363025337457657,,,,,,0.026682840660214,0.08223877847194701,0.03420934453606601,0.18579646944999698,0.85478937625885,0.016433867625892,0.041696926578878996,0.022118004038929998,0.12461015582084699,0.451148092746735,0.030019046738744,0.078872218728065,0.065161138772964,0.17714226245880102,0.37930428981781,0.022844748571515,0.024835359305143,0.031208174303174,0.15880259871482802,0.324291616678238,0.028360807336867,0.059568762779235986,0.07853654772043202,0.13801748305559197,0.229671083390713
262,0.042120743542910004,0.119290769100189,0.07188957929611199,0.21072404086589802,0.55828195810318,605.1612903225807,GN18628,GN07574/GN05567,0.039836442098022,0.129010945558548,0.047817323356867,0.238858297467232,0.707457393407822,0.019410938024521,0.086417824029922,0.024434359744191003,0.205446690320969,0.750360906124115,0.018798179924488,0.06707601994276,0.022546427324413996,0.172509878873825,,0.011749819852411999,0.039776671677827995,0.013175521045923,0.11686813831329301,0.366364002227783,,,,,,0.025098682381212996,0.09348169714212401,0.035684257745743,0.20744808763265601,0.848271638154984,0.014562461990863002,0.04485781304538201,0.02123377751559,0.133677236735821,0.439827710390091,0.034553050994873,0.08513581380248099,0.075653593987226,0.178947128355503,0.33511841297149697,0.019544036127627,0.022930516861378997,0.023833798244596003,0.142575033009052,0.306200563907623,0.027364382520318,0.053923606872559,0.071709029376507,0.121522106230259,0.19901046156883198
263,0.03732093051075901,0.121523600071669,0.05831086449325099,0.23079808801412602,0.681692719459534,701.46110056926,GN19506,Bombona/NK00521//Berserk,0.034646375104785,0.122714031487703,0.04486677795648599,0.23401696234941502,0.6952906548976899,0.022423643618822004,0.087439402937889,0.026567038148642,0.20616914331913003,0.779191017150879,0.020655307918787,0.063362572342157,0.0228516375646,0.162679813802242,,0.012577548623085,0.037303956225514,0.012887661345303,0.11198228225111999,0.382877990603447,,,,,,0.027382139116526,0.08897313475608802,0.034632861614227003,0.19508582353591897,0.858834147453308,0.016211220994592,0.044036902487278005,0.02263774164021,0.126677140593529,0.43279829621315,0.033649947494268,0.08750144392252,0.076158463954926,0.184950187802315,0.34232226014137296,0.022970277816057004,0.023138279095292,0.029068671166897,0.142823591828346,0.28056314587593106,0.029866585507989,0.058330178260803,0.082253649830818,0.12604458630085,0.19760799407958998
264,0.051004266366363,0.124174796044827,0.09100104123354,0.204766765236855,0.504059165716171,614.7248576850095,GN19502,SW45126/NK01533//GN03531,0.032994624227285,0.113972447812557,0.039406467229128,0.227425098419189,0.7256242632865909,0.023746695369482002,0.086542785167694,0.027300206944346,0.198508962988853,0.7171733975410458,0.022020120173692998,0.06409599259495699,0.023641511797905,0.16068496555089998,,0.012521552853286001,0.03528631106019,0.012425543740392002,0.104889295995235,0.349748522043228,,,,,,0.027167066931725,0.08938918262720098,0.034181177616118996,0.192875936627388,0.8086242079734799,0.015958368778228996,0.043034231290221,0.021556926891208004,0.12280552089214301,0.40972399711608903,0.027139416895807005,0.079761333763599,0.070812374353409,0.18235247582197198,0.3542627990245821,0.02209434658289,0.02346913702786,0.028030823916197004,0.140748575329781,0.274525940418243,0.029164643958211,0.057220604270697,0.07959816977381699,0.12324467301368701,0.19336529076099399
265,0.044080825522542,0.12128334492444999,0.07414138689637201,0.21107050031423602,0.5530861318111421,608.349146110057,GN18636,GN07574/GN05567,0.037357220426202,0.118736460804939,0.053609324619174004,0.21829240024089802,0.61562442779541,0.021202271804214,0.08979719132185,0.026851125061512004,0.210821136832237,0.74752014875412,0.019499754533172,0.065679930150509,0.023182876408099996,0.16864687949419,,0.011288714595139,0.03850070014596,0.012605786323547,0.11786843836307499,0.37295851111412,,,,,,0.025287156924605002,0.093121431767941,0.034887235611677,0.209231078624725,0.8406884670257572,0.015114326495677,0.045973168686032004,0.022229413501918,0.139185525476933,0.448143467307091,0.035863829776645,0.093051664531231,0.078342977911234,0.18647189438343,0.346778452396393,0.017518721520901,0.021221211180090998,0.025514092296362003,0.14438014477491398,0.29964259266853305,0.027328009717166,0.054864354431629,0.081871334463358,0.123392183333635,0.19816947728395498
266,0.043492242693901,0.11577036231756199,0.074155792593956,0.20327238738536801,0.544540017843246,558.2732447817838,GN18619,Demonstrant/QUARNA//GN03531,0.034685034304857004,0.121983639895916,0.042329296469688,0.231093764305115,0.699348151683807,0.024630412459373,0.095370508730412,0.028821220621467004,0.21635137498378798,0.7392780780792241,0.024049775674938996,0.073504082858562,0.026451012119651,0.18157950043678303,,0.014530919492245,0.043897975236177,0.015002649277449,0.12620103359222398,0.37012067437171897,,,,,,0.028805719688535004,0.098248578608036,0.037310782819985996,0.20979551970958701,0.7973004579544071,0.016479783691466,0.047512605786324005,0.022354773245752003,0.136711202561855,0.418031826615334,0.038533598184586,0.09295075386762598,0.08342753350734701,0.187088057398796,0.337193876504898,0.021312352269887997,0.024273555725813002,0.02510984800756,0.14579397439956698,0.29272863268852195,0.02905192784965,0.05804346688091799,0.07993508875369999,0.122311733663082,0.190690159797668
267,0.042236562818289,0.11924804747104598,0.069071508944035,0.222143247723579,0.618502140045166,532.1062618595826,GN19501,GN08564/GN03509,0.032195772975683,0.11283509433269501,0.039776209741831006,0.220802381634712,0.679340898990631,0.019243548624218003,0.072761572897434,0.0258270194754,0.16894558072090102,0.6112249195575711,0.022060406394302998,0.062247088178992,0.027122188359499002,0.150724522769451,,0.011576057411729998,0.037172492593527,0.012847853824495999,0.10803633928299,0.328157693147659,,,,,,0.029507437720895,0.09360501170158399,0.040764268487692,0.197353422641754,0.740727603435516,0.018916545435786,0.049570232629775994,0.026214210316538998,0.136738821864128,0.40027001500129705,0.032237976789474,0.089641965925694,0.079159237444401,0.188953272998333,0.34831002354621904,0.025077333673835002,0.024829262867569996,0.030978688970207995,0.145155936479568,0.277257889509201,0.027378283441067002,0.054852664470672996,0.07662703096866601,0.118444118648767,0.18590684980154001
268,0.047637682408094004,0.12827530503273,0.081711061298847,0.21933446824550604,0.564874231815338,535.9582542694498,GN18633,GN07574/GN05567,0.031332379207015,0.119674663990736,0.038669953122735,0.230630524456501,0.675572216510773,0.021284049376845002,0.091935314238071,0.027788608334959,0.20855053514242197,0.6814854443073269,0.021025985479354997,0.07313476502895401,0.026658903807402,0.17908208072185502,,0.012612708844244001,0.043204519897698995,0.014743974432349,0.122719198465347,0.342989712953568,,,,,,0.025353116914630002,0.095992259681225,0.0373748652637,0.20747083425521898,0.759928643703461,0.014689045026898,0.048097360879183,0.022352198138832994,0.138675257563591,0.40128269791603105,0.037162568420172,0.092097371816635,0.083581879734993,0.195356622338295,0.36558657884597795,0.020145006477833,0.023891201242805003,0.028019588440657002,0.143775030970573,0.27533018589019803,0.027102263644337998,0.055266581475735,0.07365595549345,0.11888633668422699,0.18944163620472
269,0.041626116260886,0.12226260825991601,0.06866617873311,0.22189130634069398,0.5836324989795679,619.5066413662239,GN18738,SW51114/Zebra,0.039394270628691004,0.12957343459129303,0.046208702027798,0.239693731069565,0.725500345230103,0.015587685629725,0.060370776802301,0.019370837137103,0.15190987288951902,0.6462070643901819,0.018613622523844,0.054249634966254,0.021596797741950002,0.141032531857491,,0.00910824816674,0.031044606119393994,0.009613570757209998,0.097990050911903,0.339808762073517,,,,,,0.027856957167386998,0.08785223960876501,0.036566769704223,0.19517178833484602,0.805675953626633,0.018157413229346,0.04805503785610201,0.025709047913551004,0.138540267944336,0.429720342159271,0.03509399294853201,0.09050525724887801,0.087443247437477,0.187030404806137,0.32529777288436895,0.023575142025947998,0.024304965510964,0.028287021443247996,0.14673828333616298,0.29076319932937605,0.027118085883557998,0.055028242990375,0.075323130935431,0.11574007198214502,0.18335282057523702
270,0.04155387356877299,0.122596420347691,0.06950495392084101,0.210156932473183,0.547940194606781,513.6432637571158,GN18629,GN07574/GN05567,0.033406522125006,0.11707038059830699,0.038850462064147,0.22439260780811301,0.694687515497208,0.0222038468346,0.097729373723269,0.028805205598474,0.218439526855946,0.711442142724991,0.021626316010952,0.07448820024728799,0.02648433111608,0.18178450316190697,,0.012490332126616998,0.04242555052042,0.014673135243356002,0.12188827246427499,0.342196941375732,,,,,,0.026844971813262,0.10057980567216901,0.038677917793393,0.216547824442387,0.7725811302661899,0.016678338870405998,0.052458412945270996,0.02676167525351,0.14860449731349898,0.40941247344017,0.037373404949903,0.089919745922089,0.083620466291904,0.17940148711204504,0.301765471696854,0.020330334082246,0.022052695043384998,0.029249107465148,0.134045705199242,0.254113718867302,0.026471025310457,0.054258745163679005,0.074514731764793,0.115848787128925,0.182115875184536
271,0.037784371525048994,0.11601579934358601,0.059675659984349996,0.21362243592739102,0.583830237388611,515.9013282732449,GN18728,QUARNA/Demonstrant//Demonstrant,0.035848023369908,0.130415089428425,0.042458077892661004,0.241733364760876,0.769260734319687,0.025196450762451004,0.09273603186011302,0.030196119099855,0.20562269538641,0.6872941255569461,0.026535117998718997,0.07496501505374902,0.029656071215867996,0.17674416303634602,,0.014982796274126003,0.043990842998027996,0.015700635500252,0.12285356223583199,0.346216663718224,,,,,,0.032623019069433,0.10669421404600099,0.044573845341802004,0.219009630382061,0.7624686062335971,0.019072495400906,0.05314566567540201,0.028777033090590997,0.143324241042137,0.38394314050674394,0.034106882289052,0.08363159745931599,0.077131982892752,0.17511556297540698,0.316471204161644,0.021132616326213,0.021332054398953998,0.02912331186235,0.12895343452692,0.2378965690732,0.024684844538569,0.050017405301332,0.069138966500759,0.106860555708408,0.16762925684452099
