blue_median,green_median,red_median,red_edge_median,ndvi_median,nir_median,mtci_values,evi_values,age,grain_yield
0.024279613979161,0.023086386732757,0.039755493402481,0.140401750802994,0.725595593452454,0.25021992623806,1.089649975299835,0.574075728654861,94,552.5228083491461
0.025337180122733,0.023741245269775,0.036285776644945,0.145336806774139,0.761057734489441,0.267932832241058,1.117296576499939,0.623898386955261,94,577.7433017077799
0.026426541619003,0.024534914642572,0.037835132330656,0.149215079843998,0.751248359680176,0.265968009829521,1.064884305000305,0.616458535194397,94,606.4558633776091
0.020896729081869,0.020233379676938,0.032466482371092,0.127421870827675,0.754943430423737,0.23173488676548,1.103171229362488,0.534768044948578,94,546.0560151802657
0.027980502694845,0.026854228228331,0.043297598138452,0.160304635763168,0.728069633245468,0.273510500788689,0.969209462404251,0.63008451461792,94,587.5728273244782
0.018064249306917,0.020258968695998,0.030978439375758,0.141506716609001,0.800946176052094,0.279396027326584,1.246482968330383,0.659441709518433,94,574.380569259962
0.021186789497733,0.021187519654632,0.028465332463384,0.135255619883537,0.807202398777008,0.266277104616165,1.228259325027466,0.628622889518738,94,590.6768880455409
0.02365455403924,0.023252191022038,0.032258562743664,0.139839336276054,0.777746438980103,0.257981777191162,1.104980707168579,0.60317999124527,94,602.0584440227705
0.022720908746123,0.024124087765813,0.030067283660173,0.147470682859421,0.815729081630707,0.294558241963387,1.257864654064178,0.699287533760071,94,622.1055028462998
0.025267712771893,0.024491615593433,0.038846518844366,0.146731495857239,0.740081548690796,0.259411513805389,1.049667358398438,0.598570764064789,94,634.7804174573056
0.024897018447518,0.02396159991622,0.035359244793653,0.147306427359581,0.772109150886536,0.277410209178925,1.164118051528931,0.648172557353973,94,635.5564326375712
0.023666521534324,0.022291606292129,0.036190256476402,0.136917531490326,0.743141889572144,0.245222195982933,1.072159647941589,0.565150082111359,94,574.768576850095
0.020919010043144,0.021316811442375,0.0332689024508,0.137388840317726,0.769200265407562,0.255996853113174,1.137580275535583,0.596563696861267,94,569.8538140417457
0.022681336849928,0.024161033332348,0.030266092158854,0.149238258600235,0.808028280735016,0.28512342274189,1.136859714984894,0.675392746925354,94,700.7417077798862
0.020939895883203,0.020042405463755,0.029157604090869,0.12886169552803,0.791704595088959,0.251845479011536,1.235069036483765,0.590923011302948,94,643.1922580645161
0.023476015776396,0.023063454777002,0.035482548177242,0.144892156124115,0.767139911651611,0.26958641409874,1.137683749198914,0.628736615180969,94,582.6503225806451
0.02383366972208,0.022864768281579,0.034928923472762,0.143539637327194,0.764979302883148,0.260922133922577,1.08845067024231,0.606556504964828,94,625.6877419354839
0.018367694690824,0.020421322435141,0.034880042076111,0.143364310264587,0.773999989032745,0.274715542793274,1.211081862449646,0.642230868339539,94,581.5974193548387
0.019791665486991,0.02032595872879,0.025833494961262,0.130456171929836,0.825062364339828,0.270941987633705,1.348556637763977,0.644015789031982,94,642.9290322580646
0.023907648399472,0.023887040093541,0.034382220357656,0.148986011743546,0.783224821090698,0.284037888050079,1.17912232875824,0.666255831718445,94,568.5677419354839
0.021572302095592,0.020801577717066,0.033946704119444,0.131475798785686,0.755777806043625,0.2452462464571,1.174398899078369,0.567605376243591,94,593.0477419354838
0.02364581823349,0.023830335587263,0.033550977706909,0.145711600780487,0.779236435890198,0.271319210529327,1.121904492378235,0.635643243789673,94,645.9561290322581
0.023528071120381,0.024514591321349,0.034184178337455,0.150620453059673,0.777449041604996,0.27307915687561,1.058267533779144,0.640061229467392,94,617.9225806451614
0.02095671184361,0.019824290648103,0.03163518384099,0.128504186868668,0.77713668346405,0.254522234201431,1.301616787910461,0.594101071357727,94,625.556129032258
0.017463026568294,0.020524449646473,0.02933275513351,0.141891062259674,0.819299042224884,0.294017046689987,1.351442217826843,0.699239373207092,94,611.2103225806452
0.02194937504828,0.024983217939734,0.026314217597246,0.149768739938736,0.844535171985626,0.312369763851166,1.315229654312134,0.748149573802948,94,595.9432258064517
0.023173921741545,0.02188503742218,0.035827467218041,0.136796079576015,0.755754142999649,0.257854431867599,1.205257892608643,0.598642140626907,94,600.0232258064516
0.024574114009738,0.02550782635808,0.035402616485953,0.156463623046875,0.782475233078003,0.290120646357536,1.100997507572174,0.681505918502808,94,564.6193548387097
0.022742740809917,0.023411566391587,0.033871561288834,0.146578744053841,0.780853092670441,0.275837659835815,1.144861221313477,0.64680540561676,94,579.4916129032258
0.025158542208374,0.025525488890707,0.035803187638521,0.151358872652054,0.771490752696991,0.275895118713379,1.078716099262238,0.645570576190948,94,596.3380645161291
0.02038158942014,0.023425224237144,0.024020804092288,0.142787650227547,0.85306116938591,0.300973892211914,1.334888279438019,0.721896797418594,94,643.4554838709678
0.022948395460844,0.024826718494296,0.026576911099255,0.149920865893364,0.841620326042175,0.3101866543293,1.2967609167099,0.742640346288681,94,628.32
0.022366028279066,0.023161793127656,0.028003731742501,0.139330118894577,0.822043597698212,0.285937190055847,1.319355964660645,0.67890989780426,94,559.3548387096774
0.019183216616511,0.019458597525954,0.031937632709742,0.127587579190731,0.769642353057861,0.246196173131466,1.238782584667206,0.572964698076248,94,564.8825806451613
0.020545133389533,0.021379202604294,0.028914600610733,0.132388271391392,0.795874238014221,0.25319704413414,1.171364367008209,0.593452781438828,94,606.4722580645162
0.022073585540056,0.023776762187481,0.026805926114321,0.144804120063782,0.836960315704346,0.303043901920319,1.340861797332764,0.722940504550934,94,575.2800000000001
0.024527104571462,0.025023424997926,0.0332604162395,0.148208767175674,0.78717839717865,0.279056489467621,1.139536499977112,0.656023621559143,94,612.9212903225807
0.02434947527945,0.025032110512257,0.034741068258882,0.15439185500145,0.782866418361664,0.285274788737297,1.100720405578613,0.66924062371254,94,619.8967741935485
0.022161005064845,0.021421012468636,0.031463051214814,0.130587622523308,0.778183698654175,0.250864088535309,1.215529799461365,0.585156083106995,94,599.6283870967743
0.022962344810367,0.024062968790531,0.031845457851887,0.145421162247658,0.793820858001709,0.275139033794403,1.146448373794556,0.64643394947052,94,616.7172675521822
0.02215732447803,0.023786071687937,0.02417710237205,0.144480228424072,0.85690701007843,0.315043985843658,1.422065854072571,0.757045030593872,94,649.7912713472487
0.022047262638807,0.022320115938783,0.02511163149029,0.134909346699715,0.840053290128708,0.290418550372124,1.417159080505371,0.692400246858597,94,645.8064516129033
0.0201077433303,0.021839898079634,0.022773277014494,0.134438313543797,0.856861472129822,0.296720996499062,1.452252388000488,0.712082207202911,94,643.5483870967743
0.025190541520715,0.024869697168469,0.030506355687976,0.147354900836945,0.813716411590576,0.297445565462112,1.292659640312195,0.704687535762787,94,645.1423149905124
0.022514514625072,0.022880958393216,0.026183990761638,0.135128304362297,0.827433556318283,0.27963575720787,1.336197137832642,0.663646638393402,94,606.0910815939279
0.022620182484388,0.02338445559144,0.027813667431474,0.139471590518951,0.823014855384827,0.287138670682907,1.329242348670959,0.682340562343597,94,667.4573055028463
0.016498290002346,0.019367838278413,0.02222016826272,0.130928233265877,0.859163820743561,0.293457567691803,1.494099140167236,0.704267382621765,94,603.0360531309299
0.023232562467456,0.024012121371925,0.024737647734582,0.146556153893471,0.86108735203743,0.33338662981987,1.52947735786438,0.803488701581955,94,695.7495256166983
0.023946521803737,0.025666356086731,0.031343722715974,0.15789458155632,0.815539747476578,0.305400356650352,1.179314792156219,0.725515067577362,94,602.5047438330171
0.02200192026794,0.021655717864633,0.030550919473171,0.132502168416977,0.786063075065613,0.25646498799324,1.209481358528137,0.599895000457764,94,602.9032258064517
0.020835366100073,0.023669239133596,0.029290935955942,0.145864181220531,0.813242763280869,0.2861637622118,1.215609729290009,0.679034024477005,94,584.4402277039849
0.020582581870258,0.022140469402075,0.023566563613713,0.138844884932041,0.855919271707535,0.303999841213226,1.436738014221191,0.730229526758194,94,679.4117647058824
0.022863327525556,0.023560869507492,0.029089190065861,0.142780564725399,0.813109934329987,0.283898577094078,1.237823188304901,0.672586530447006,94,592.9411764705883
0.022342750802636,0.022571695037186,0.031594997271895,0.148108214139938,0.809494823217392,0.300047859549522,1.318809449672699,0.709980100393295,94,456.66034155597725
0.021798476576805,0.022613745182753,0.025582522153854,0.142128303647041,0.845843434333801,0.307043492794037,1.410824060440063,0.735294580459595,94,685.5218216318787
0.022794265300035,0.023287428542972,0.028798034414649,0.141865596175194,0.811665892601013,0.275791436433792,1.193257808685303,0.654151380062103,94,601.707779886148
0.021531888283789,0.023948188871145,0.025870592333376,0.142136909067631,0.833094924688339,0.28291742503643,1.218898892402649,0.674218714237213,94,559.203036053131
0.022146106697619,0.022013152949512,0.02784379851073,0.130535535514355,0.798885077238083,0.249591931700706,1.161324441432953,0.584867030382156,94,570.4933586337761
0.019372686743736,0.023055339232087,0.024915389716625,0.140446662902832,0.838213503360748,0.286008328199387,1.266630887985229,0.682966887950897,94,513.9089184060722
0.018230628222227,0.018338097259402,0.026253345422447,0.114119149744511,0.786903232336044,0.220693416893482,1.214643359184265,0.514267295598984,94,520.8159392789374
0.015837085433304,0.018328839913011,0.020678139291704,0.116397172212601,0.847981572151184,0.250145971775055,1.390431106090546,0.596705764532089,94,528.5199240986718
0.017309716902673,0.017590567469597,0.02505480311811,0.114270355552435,0.801120668649673,0.224467106163502,1.231931924819946,0.526380598545074,94,597.4573055028463
0.015652658417821,0.017235122621059,0.021528650075197,0.108490690588951,0.829054117202759,0.228387773036957,1.394025802612305,0.539756178855896,94,539.9430740037951
0.01599058136344,0.018391903489828,0.026743287220597,0.118656694889069,0.794379532337189,0.232813626527786,1.237990379333496,0.545246481895447,94,534.7628083491461
0.023169433698058,0.022326393052936,0.032083015888929,0.137467190623283,0.779315054416656,0.257634818553925,1.137916922569275,0.602341413497925,94,599.0023529411765
0.021710712462664,0.023497257381678,0.033316489309072,0.148003645241261,0.774823248386383,0.263997346162796,1.011888861656189,0.618224442005157,94,556.8376470588236
0.020350016653538,0.020948275923729,0.033044911921024,0.134130358695984,0.756143510341644,0.238547906279564,1.032885313034058,0.552930414676666,94,570.2776470588236
0.025479277595878,0.027069916948676,0.028313545510173,0.165711626410484,0.837700963020325,0.324413508176804,1.174246430397034,0.776591897010803,94,556.4423529411765
0.025250263512135,0.024022415280342,0.036707159131765,0.147258967161179,0.755377113819122,0.263452172279358,1.05768346786499,0.61104691028595,94,569.7505882352941
0.021205058321357,0.0210713557899,0.029807640239596,0.134769454598427,0.789305210113525,0.252979576587677,1.131610631942749,0.593187153339386,94,565.929411764706
0.024933119304478,0.025234730914235,0.039220998063684,0.156951211392879,0.750886708498001,0.275722816586494,1.001682937145233,0.640458852052689,94,577.6564705882354
0.021786945872009,0.022171629592776,0.034642973914742,0.139129228889942,0.753991603851318,0.246663279831409,1.032025575637817,0.571481317281723,94,560.395294117647
0.023791931569576,0.022703977301717,0.038081733509898,0.139217987656593,0.727562248706818,0.241618379950523,1.020606696605682,0.5533107817173,94,582.9270588235295
0.023658385500312,0.023914261721075,0.038591016083956,0.151068285107613,0.74978956580162,0.270631819963455,1.070593774318695,0.628270924091339,94,613.6282352941176
0.02223246730864,0.02362128905952,0.029717465862632,0.145429372787476,0.805181294679642,0.270548865199089,1.080238938331604,0.638659566640854,94,701.9105882352942
0.029047629795969,0.028836200945079,0.047516040503979,0.170996196568012,0.715309798717499,0.283094808459282,0.903915077447891,0.650704979896545,94,574.3623529411765
0.021291066892445,0.020245277322829,0.03190746717155,0.12639120221138,0.763671606779099,0.237043373286724,1.176941335201263,0.548978686332703,94,565.5341176470589
0.025407426059246,0.025401450693607,0.040088567882776,0.152022629976273,0.741531729698181,0.27014334499836,1.062706589698792,0.624989092350006,94,475.67058823529413
0.017629812471569,0.020852552726865,0.030684625729918,0.144420221447945,0.80355629324913,0.283428281545639,1.219551503658295,0.670154094696045,94,556.3105882352942
0.026035347953439,0.025744518265128,0.036192715167999,0.156425982713699,0.776660025119781,0.28816694021225,1.090597629547119,0.675571441650391,94,642.7482352941178
0.021951636299491,0.022049782797694,0.036620859056711,0.139280006289482,0.74494332075119,0.250655144453049,1.085785865783691,0.578585922718048,94,597.684705882353
0.025820838287473,0.025492262095213,0.03654545545578,0.155300512909889,0.772972106933594,0.286821663379669,1.110161662101746,0.672821700572968,94,660.0094117647059
0.023958591744304,0.023757643997669,0.032342256978154,0.145165368914604,0.79373237490654,0.281031519174576,1.213086903095245,0.661285877227783,94,626.0141176470589
0.020401189103723,0.021304058842361,0.035789234563708,0.140087857842445,0.756271034479141,0.258676454424858,1.139880418777466,0.600235491991043,94,610.9929411764707
0.018549386411905,0.018863163888454,0.031052779406309,0.124681361019611,0.770040392875671,0.23988351225853,1.231247067451477,0.557618200778961,94,627.0682352941177
0.022735185921192,0.022970268502831,0.02911083959043,0.136775612831116,0.799281418323517,0.26248562335968,1.170254707336426,0.617456316947937,94,617.5811764705883
0.022413088008761,0.024473400786519,0.029035160318017,0.14893826842308,0.826079308986664,0.302511096000671,1.291317462921143,0.720218122005463,94,638.0047058823529
0.024795317091048,0.025814228691161,0.027948321774602,0.152066223323345,0.830263942480087,0.302793860435486,1.213405728340149,0.723196387290955,94,494.1176470588235
0.022341842763126,0.023320030421019,0.031995574012399,0.145979188382626,0.79308545589447,0.276398852467537,1.144695401191711,0.65075621008873,94,638.8490322580645
0.02330878097564,0.023866754956543,0.032494699582458,0.149714723229408,0.795245558023453,0.284381210803986,1.149700939655304,0.670260459184647,94,654.905806451613
0.022162707522511,0.023385606706142,0.029827368445694,0.144920915365219,0.81430920958519,0.291095495223999,1.282683789730072,0.689917951822281,94,598.1806451612904
0.018155087716877,0.018921109847724,0.030031144618988,0.124258227646351,0.777623891830444,0.24001432210207,1.222552239894867,0.559037834405899,94,619.6335483870968
0.022653007879853,0.02417438942939,0.030911286361516,0.151577115058899,0.808120846748352,0.292224884033203,1.159765541553497,0.692503303289413,94,625.0296774193548
0.017888786271214,0.021226931363344,0.032554572448134,0.147615119814873,0.797023266553879,0.287754401564598,1.217120587825775,0.678975373506546,94,610.8154838709678
0.022411385551095,0.02397483214736,0.032992482185364,0.151064455509186,0.792440056800842,0.284810334444046,1.132874727249146,0.670268893241882,94,622.0025806451613
0.024528991430998,0.025530233979225,0.034250926226377,0.152532204985619,0.784531950950623,0.284182965755463,1.11497974395752,0.668450713157654,94,609.8941935483871
0.021568100899458,0.023871059529483,0.024042819626629,0.147209011018276,0.856970906257629,0.31376650929451,1.347444593906403,0.755162745714188,94,661.3548387096776
0.0206881146878,0.020436765626073,0.030114863067865,0.135115869343281,0.799020409584045,0.269126176834106,1.278767347335815,0.634147703647614,94,680.043870967742
0.022807942703366,0.023125324398279,0.033808011561632,0.142577707767487,0.771387785673141,0.26168766617775,1.096433758735657,0.610387712717056,94,616.4748387096774
0.021778457798064,0.021968424320221,0.027542246505618,0.137922696769238,0.823731780052185,0.286244302988052,1.337364733219147,0.68010076880455,94,719.6593548387098
0.021795392036438,0.023290059529245,0.025362685322762,0.141933359205723,0.847965151071548,0.307251006364822,1.421103298664093,0.735850840806961,94,620.6864516129033
0.022551478818059,0.024929083883762,0.027282806113362,0.152055457234383,0.843016803264618,0.321841150522232,1.359081268310547,0.769938707351685,94,600.5496774193549
0.021669283509254,0.023146064952016,0.031288795173168,0.143640756607056,0.796647369861603,0.279127299785614,1.212318658828735,0.657818913459778,94,662.5393548387098
0.023876290768385,0.025461090728641,0.032903887331486,0.154424592852592,0.803791761398315,0.303278475999832,1.223410844802856,0.718041121959686,94,628.8464516129033
0.01931282505393,0.02224407158792,0.019723635166883,0.13684019446373,0.884013831615448,0.319614171981812,1.567683219909668,0.773755192756653,94,668.5935483870968
0.023492285981774,0.025846736505628,0.028072014451027,0.154635369777679,0.836684584617615,0.315806865692139,1.270398855209351,0.755038380622864,94,689.52
0.01628522016108,0.020401397719979,0.022907917387784,0.141009397804737,0.862447410821915,0.311040803790092,1.446690440177917,0.749003738164902,94,635.0322580645161
0.020927351899445,0.023028581403196,0.027890820987523,0.143219754099846,0.818225294351578,0.281272247433662,1.194356024265289,0.667506545782089,94,613.4477419354839
0.020110344514251,0.023239322006702,0.020001824945211,0.142341732978821,0.885678648948669,0.328104227781296,1.52687656879425,0.795190930366516,94,644.2451612903227
0.02145913708955,0.02219754550606,0.029242913238704,0.134225115180016,0.802405655384064,0.266668796539307,1.259982168674469,0.627586454153061,94,609.2361290322581
0.022740552201867,0.025725916028023,0.029071660712361,0.155678525567055,0.823936879634857,0.304925382137299,1.167901754379272,0.727307558059692,94,668.4619354838711
0.019679530523717,0.022310114465654,0.021664153784513,0.140418082475662,0.873977512121201,0.322808817028999,1.52723628282547,0.779999315738678,94,666.3561290322581
0.024493470788002,0.026810072362423,0.030760681256652,0.158633165061474,0.81940969824791,0.310446679592133,1.185398280620575,0.74019980430603,94,627.7935483870968
0.021845135837793,0.023087942972779,0.02518904954195,0.136262223124504,0.838586449623108,0.288837015628815,1.368857145309448,0.689695775508881,94,619.1081593927894
0.021412327885628,0.02356412820518,0.022011345252395,0.141565933823586,0.867735743522644,0.313055753707886,1.424463510513306,0.754598021507263,94,594.933586337761
0.023062150925398,0.024692418985069,0.026574096642435,0.15372658520937,0.852215737104416,0.334355711936951,1.412337899208069,0.804005295038223,94,707.3055028462999
0.020959278568625,0.022951509803534,0.022566229104996,0.137420326471329,0.864447951316833,0.309890866279602,1.521878719329834,0.745079636573792,94,600.6451612903227
0.023953133262694,0.026306560263038,0.024963752366602,0.15881934762001,0.865586012601852,0.347670421004295,1.415853261947632,0.839281857013702,94,653.776091081594
0.02369393594563,0.025178069248796,0.028311111964285,0.149604126811028,0.827073007822037,0.299446582794189,1.234288334846497,0.713147610425949,94,660.2846299810248
0.023288613185287,0.02379179559648,0.031674448400736,0.143448755145073,0.796828269958496,0.277835011482239,1.212932586669922,0.653661131858826,94,630.7969639468691
0.021014153957367,0.023287700489163,0.022023094817996,0.141777217388153,0.871137827634811,0.320783600211143,1.495888292789459,0.77506697177887,94,659.3548387096774
0.022286530584097,0.024062370881438,0.025687128305435,0.144922778010368,0.846426725387573,0.314452022314072,1.412797152996063,0.754229515790939,94,676.7552182163189
0.019092876464128,0.022634532302618,0.021249184384942,0.14209295809269,0.876716315746307,0.326885610818863,1.522969126701355,0.791402697563171,94,633.5863377609109
0.022844748571515,0.024835359305143,0.031208174303174,0.158802598714828,0.824235022068024,0.324291616678238,1.292534351348877,0.773154079914093,94,633.9848197343454
0.019544036127627,0.022930516861379,0.023833798244596,0.142575033009052,0.85308563709259,0.306200563907623,1.39359712600708,0.734009712934494,94,605.1612903225807
0.022970277816057,0.023138279095292,0.029068671166897,0.142823591828346,0.812347650527954,0.280563145875931,1.219333291053772,0.663833379745483,94,701.46110056926
0.02209434658289,0.02346913702786,0.028030823916197,0.140748575329781,0.814432799816132,0.274525940418243,1.183563470840454,0.650443017482758,94,614.7248576850095
0.017518721520901,0.021221211180091,0.025514092296362,0.144380144774914,0.84211391210556,0.299642592668533,1.309146881103516,0.71786841750145,94,608.349146110057
0.021312352269888,0.024273555725813,0.02510984800756,0.145793974399567,0.840323030948639,0.292728632688522,1.213687300682068,0.700128972530365,94,558.2732447817838
0.025077333673835,0.02482926286757,0.030978688970208,0.145155936479568,0.79746413230896,0.277257889509201,1.162074685096741,0.653443217277527,94,532.1062618595826
0.020145006477833,0.023891201242805,0.028019588440657,0.143775030970573,0.814567506313324,0.275330185890198,1.147093772888184,0.65188056230545,94,535.9582542694498
0.023575142025948,0.024304965510964,0.028287021443248,0.146738283336163,0.822058767080307,0.290763199329376,1.216106057167053,0.690779447555542,94,619.5066413662239
0.020330334082246,0.022052695043385,0.029249107465148,0.134045705199242,0.794050455093384,0.254113718867302,1.149532914161682,0.596359729766846,94,513.6432637571158
0.021132616326213,0.021332054398954,0.02912331186235,0.12895343452692,0.781391143798828,0.2378965690732,1.100969910621643,0.555560439825058,94,515.9013282732449
0.018214402720332,0.01894452329725,0.023466656915843,0.116507302969694,0.817699134349823,0.234474673867226,1.274295568466187,0.553179323673248,94,552.9601518026566
0.01603813841939,0.017011294141412,0.024278955534101,0.107978455722332,0.78962916135788,0.207023471593857,1.180431127548218,0.482162207365036,94,492.5237191650854
0.01735651679337,0.018460189923644,0.027138503268361,0.117950238287449,0.782403022050858,0.221364393830299,1.147571861743927,0.51592430472374,94,487.8747628083492
0.015641525387764,0.017244029790163,0.022753912955523,0.111533120274544,0.814831495285034,0.221467062830925,1.242353320121765,0.52160781621933,94,524.4022770398483
0.026291790418327,0.024445025250316,0.042369931936264,0.145762488245964,0.70877543091774,0.249012045562267,0.994989186525345,0.567807406187057,94,573.3082352941177
0.023142603226006,0.021872059442103,0.036552429199219,0.135338924825191,0.734115064144135,0.236955158412457,1.032291531562805,0.543639928102493,94,546.6304364326377
0.022500388324261,0.023060094565153,0.032890751957893,0.142065823078156,0.775156617164612,0.259036213159561,1.076781392097473,0.605046570301056,94,565.1470208728654
0.022776481695473,0.020973592996597,0.035784678533673,0.128284029662609,0.727772831916809,0.225928030908108,1.060096681118011,0.515021115541458,94,571.5365464895636
0.020564654842019,0.019757695496082,0.031681146472692,0.128398895263672,0.762011229991913,0.235154613852501,1.100442290306091,0.545070946216583,94,580.0124478178369
0.022630764171481,0.022526431828737,0.037948969751596,0.140134818851948,0.732806861400604,0.243253856897354,1.010744690895081,0.558797925710678,94,640.2565464895637
0.024274476803839,0.026892842724919,0.036328095942736,0.162647269666195,0.771868288516998,0.282056793570518,0.947430074214935,0.660754650831223,94,607.656925996205
0.022082639858127,0.021930398419499,0.033173728734255,0.133555069565773,0.752862334251404,0.235307328402996,1.012387335300446,0.54341122508049,94,556.5407210626187
0.026937851682305,0.025994252413511,0.041525531560183,0.152983605861664,0.718806684017181,0.253422170877457,0.909040153026581,0.580260634422302,94,639.2133586337761
0.024305332452059,0.023577149026096,0.036085899919271,0.143042758107185,0.748832166194916,0.252100974321365,1.020442426204681,0.583267569541931,94,601.7889943074005
0.020209083333611,0.019335741177201,0.031014106236398,0.127511493861675,0.769083440303802,0.237977340817451,1.139438152313232,0.552633494138718,94,602.571385199241
0.022814067080617,0.02348205819726,0.033670607954264,0.146374970674515,0.774686217308044,0.264926999807358,1.058849215507507,0.619035124778748,94,583.9244022770399
0.026848160661757,0.025970111601055,0.041372921317816,0.156743168830872,0.728550344705582,0.262366712093353,0.917705178260803,0.603752493858337,94,643.1253130929792
0.024182038381696,0.025199050083756,0.036783866584301,0.153840616345406,0.762225568294525,0.271150469779968,1.00748598575592,0.632073998451233,94,622.9135483870969
0.025516388937831,0.024812317453325,0.034519590437412,0.147295273840427,0.766695439815521,0.263235449790955,1.024105966091156,0.614455103874207,94,674.1601518026567
0.021904462948442,0.025169726461172,0.033274814486504,0.15426005423069,0.780772686004639,0.269851684570313,0.966289401054382,0.631896078586578,94,668.0314231499052
0.021901408210397,0.021147543564439,0.038163263350725,0.132216855883598,0.717891871929169,0.232660114765167,1.0625159740448,0.530277788639069,94,609.3521062618597
0.020672166720033,0.019128352403641,0.032759595662355,0.119148753583431,0.738395750522614,0.216866940259933,1.132819056510925,0.496269404888153,94,588.6187476280836
0.025416055694222,0.02594711445272,0.03502462618053,0.154900662600994,0.771962195634842,0.271331429481506,0.976866543292999,0.634554892778397,94,631.5198481973435
0.023240924812853,0.023213097825646,0.031804718077183,0.139409117400646,0.781078815460205,0.260225877165794,1.122502267360687,0.607723414897919,94,585.0979886148009
0.021501963958144,0.023484604433179,0.036895778030157,0.14882118999958,0.755060017108917,0.266290128231049,1.051772832870483,0.619007289409637,94,673.5081593927895
0.020631343126297,0.020993093028665,0.02860059030354,0.131367370486259,0.796623587608337,0.250945657491684,1.174036741256714,0.588435530662537,94,589.6619354838712
0.023513270542026,0.024302668869495,0.02556602563709,0.148278936743736,0.846534997224808,0.306429848074913,1.289040505886078,0.734805524349213,94,685.6352182163189
0.019946482032537,0.020429089665413,0.030202984809875,0.128832891583443,0.774705469608307,0.237935915589333,1.097848534584045,0.554104924201965,94,608.3089184060723
0.023593787103891,0.024187820032239,0.031583335250616,0.145502254366875,0.79227077960968,0.272203028202057,1.118920683860779,0.640336215496063,94,646.1244781783682
0.021373154595494,0.021792201325297,0.02951549179852,0.137647807598114,0.799708813428879,0.266474142670631,1.190921247005463,0.628042429685593,94,642.4620872865275
0.020156482234597,0.01949879154563,0.029065700247884,0.121321626007557,0.777463018894196,0.231489032506943,1.197056651115417,0.538655757904053,94,614.4473624288426
0.02226585522294,0.023411870002747,0.030358696356416,0.140602216124535,0.796647071838379,0.268229424953461,1.159822344779968,0.630827128887177,94,621.6856166982923
0.021350382827222,0.022316333837807,0.025602074339986,0.135841324925423,0.834823429584503,0.284888923168182,1.346988201141357,0.678417831659317,94,646.483339658444
0.021421566605568,0.022161891683936,0.029224514961243,0.138773620128632,0.804015696048737,0.268908947706223,1.192248821258545,0.633233308792114,94,585.3603036053131
0.020765508525074,0.023414044640958,0.028748801909387,0.141903877258301,0.810084760189056,0.273492023348808,1.164513766765594,0.646592229604721,94,604.1261480075901
0.019052915275097,0.020546779036522,0.029090911149979,0.140788570046425,0.816836714744568,0.288165748119354,1.320806264877319,0.683356940746307,94,610.8282352941177
0.02169166598469,0.023423731327057,0.025217790156603,0.141599580645561,0.844251453876495,0.298259556293488,1.349899291992188,0.713385611772537,94,639.1110436432639
0.019893755204976,0.020718708634377,0.031740233302116,0.133783593773842,0.776734799146652,0.25268417596817,1.169034779071808,0.589720696210861,94,585.8964705882353
0.021556828171015,0.022627525031567,0.030228426679969,0.143181070685387,0.801864862442017,0.270870447158813,1.139899969100952,0.638567686080933,94,599.1666034155598
0.019709779880941,0.022346066311002,0.023585741408169,0.14019887894392,0.848818480968475,0.289179652929306,1.283678770065308,0.692870110273361,94,578.3901328273246
0.01830767467618,0.019324708729982,0.026089195162058,0.124531686306,0.814276158809662,0.253634095191956,1.315485596656799,0.599132537841797,94,556.0051612903227
0.023452397435904,0.024481600150466,0.035495452582836,0.152645781636238,0.771218180656433,0.279319167137146,1.07923412322998,0.654246270656586,94,643.8025047438331
0.022245091386139,0.024437946267426,0.027686308138072,0.149590201675892,0.834045976400375,0.308481022715569,1.295886099338531,0.737698137760162,94,658.9492220113854
0.023553734645247,0.026534150354564,0.027169035747647,0.160197801887989,0.843400746583939,0.319067969918251,1.220612406730652,0.764296740293503,94,608.95165085389
0.021567487157881,0.023840035311878,0.024561665020883,0.142063021659851,0.844591051340103,0.290043458342552,1.267483353614807,0.693890154361725,94,590.9900569259962
0.02179210819304,0.026089211925864,0.024715662002563,0.156632095575333,0.858307540416718,0.323811560869217,1.263913035392761,0.779622256755829,94,547.4264895635674
0.021192023530602,0.023609740659595,0.025411013513803,0.145304456353188,0.84084016084671,0.295283883810043,1.241425633430481,0.706839859485626,94,605.7346489563568
0.025515593588352,0.025617199018598,0.036240816116333,0.154841363430023,0.775976836681366,0.286306947469711,1.106603980064392,0.670231640338898,94,610.0239848197343
0.023992844857275,0.02523161098361,0.027868856675923,0.149715408682823,0.832188814878464,0.306014403700829,1.279065549373627,0.730649173259735,94,653.1854269449716
0.02121792268008,0.022558716125786,0.028868020512164,0.138681329786777,0.801825791597366,0.264418765902519,1.140411376953125,0.623493522405624,94,586.0305123339659
0.021079916507006,0.023948492482305,0.026080312207341,0.145154252648354,0.834995806217194,0.290602654218674,1.223921418190002,0.694385349750519,94,614.5814041745731
0.020594353787601,0.02369433734566,0.021582402288914,0.144477561116219,0.871752589941025,0.319229662418365,1.383524775505066,0.77148711681366,94,647.689715370019
0.018534973263741,0.020369071513414,0.026470044627786,0.131573773920536,0.822791963815689,0.272408038377762,1.347246050834656,0.645610004663467,94,588.0411385199242
0.023489182814956,0.025440022349358,0.027836563996971,0.151492901146412,0.833059638738632,0.304661720991135,1.245228230953217,0.727184563875198,94,662.846907020873
