Plot_ID,Blue,Green,Red,RedEdge,NIR
1101,0.023058691993356,0.043693896383047,0.092061318457127,0.134481638669968,0.271710962057114
1102,0.036106739193201,0.063296653330326,0.114167742431164,0.16331735253334,0.293184369802475
1103,0.039927892386913,0.068010434508324,0.130763113498688,0.173318490386009,0.302045583724976
1104,0.031849607825279,0.055358916521072,0.105388283729553,0.148963496088982,0.273070275783539
1105,0.038865948095918,0.064123202115297,0.12584912031889,0.164543353021145,0.292197659611702
1106,0.031370030716062,0.057057486847043,0.106986947357655,0.154135622084141,0.276390388607979
1107,0.032427521422505,0.055866226553917,0.109244216233492,0.148915819823742,0.270072877407074
1108,0.030872172676027,0.052207980304956,0.101071126759052,0.136669710278511,0.251613512635231
1109,0.032588941976428,0.054293714463711,0.104955729097128,0.137307703495026,0.248077340424061
1110,0.03080961573869,0.052101051434875,0.101094380021095,0.136715292930603,0.250374585390091
1111,0.031130163930357,0.052211757749319,0.100557457655668,0.135732099413872,0.248331695795059
1112,0.031437955796719,0.052779883146286,0.095331694930792,0.13268655538559,0.243096932768822
1201,0.048810800537467,0.076374765485525,0.144939601421356,0.177384607493877,0.305833846330643
1202,0.033984430134296,0.059631772339344,0.117577143013477,0.157648265361786,0.289748758077621
1203,0.033498950302601,0.056275650858879,0.107572220265865,0.142907842993736,0.262814074754715
1204,0.021927615627646,0.038269955664873,0.078874841332436,0.110086105763912,0.225807309150696
1205,0.034855462610722,0.058729536831379,0.112396977841854,0.149493902921677,0.269499480724335
1206,0.035513829439878,0.059595156461,0.111119151115417,0.151018291711807,0.270576775074005
1207,0.030220199376345,0.052993722259998,0.10477764159441,0.140749529004097,0.260768711566925
1208,0.028783270157874,0.04973685182631,0.100406743586063,0.133638456463814,0.24973850697279
1209,0.032236134633422,0.057238502427936,0.112357243895531,0.151915147900581,0.272781684994698
1210,0.033025950193405,0.05606834590435,0.110416918992996,0.14618606865406,0.262862712144852
1211,0.028188754804432,0.048792250454426,0.098311431705952,0.13262777030468,0.247432760894299
