Plot_ID,Blue,Green,NIR,Red,RedEdge
1378,0.019833062775433,0.053939780220389,0.412298068404198,0.027034404687583,0.12720087915659
1379,0.017202781513333,0.050741720944643,0.396976262331009,0.030828276649117,0.122660584747791
1380,0.020532246679068,0.054666953161359,0.4327172935009,0.028490922413766,0.129452481865883
1381,0.019332906231284,0.053372606635094,0.414345145225525,0.028058495372534,0.121474653482437
1382,0.020680770277977,0.053259655833244,0.400775045156479,0.030478036031127,0.124929260462523
1383,0.018045257776976,0.051285436376929,0.360144525766373,0.035723568871617,0.121610745787621
1384,0.051365807652473,0.080848321318626,0.207936108112335,0.099710423499346,0.134524121880531
1385,0.061602775007486,0.098144233226776,0.233608476817608,0.128958716988564,0.162067554891109
1386,0.087519697844982,0.146282114088535,0.319401413202286,0.204946346580982,0.242729812860489
1401,0.054477091878653,0.099676541984081,0.253639698028564,0.109397493302822,0.171619430184364
1402,0.05299124121666,0.102926068007946,0.26888507604599,0.106281191110611,0.182506337761879
1403,0.053634539246559,0.095091439783573,0.239222288131714,0.101766429841518,0.162308216094971
1404,0.030451085418463,0.060338439419866,0.184486128389835,0.053450087085366,0.107936896383762
1405,0.027541898190975,0.06758476048708,0.286193281412125,0.052272532135248,0.135843634605408
1406,0.031117001548409,0.072009533643723,0.298503518104553,0.054282508790493,0.136787876486778
1407,0.029916537925601,0.0735734552145,0.341564834117889,0.047276623547077,0.1478051841259
1408,0.028556700795889,0.069742932915688,0.333089560270309,0.042935859411955,0.13785083591938
1409,0.029939142987132,0.06960241496563,0.345941215753555,0.045158196240664,0.136627003550529
1410,0.025111922062933,0.069546487182379,0.296713083982468,0.043161425739527,0.141209252178669
1411,0.02792589366436,0.07035768032074,0.297103732824326,0.043228883296251,0.135401040315628
1412,0.027758533135056,0.067548602819443,0.328784137964249,0.04796252772212,0.1390360891819
1413,0.025401338934898,0.068148106336594,0.356625869870186,0.040098985657096,0.14572586119175
1414,0.033519525080919,0.074293285608292,0.373616427183151,0.051925666630268,0.155183389782906
1415,0.02965341694653,0.067262724041939,0.32878340780735,0.04411980137229,0.130045793950558
1416,0.029373720288277,0.066213317215443,0.333686992526054,0.044040638953447,0.129561975598335
1417,0.025959343649447,0.066090129315853,0.327592596411705,0.040738413110375,0.130473271012306
1418,0.027572505176067,0.07256393134594,0.381463706493378,0.045070763677359,0.156221821904182
1419,0.024322707206011,0.065359026193619,0.329567790031433,0.041371695697308,0.130409568548203
1420,0.028781417757273,0.067067883908749,0.341892570257187,0.043163195252419,0.134491622447968
1421,0.029079524800181,0.06577505171299,0.348140984773636,0.040773876011372,0.126929774880409
1422,0.030753189697862,0.069628227502108,0.299573585391045,0.050037613138556,0.127859339118004
1423,0.028018094599247,0.06715002655983,0.340109139680862,0.042525544762611,0.133446171879768
1424,0.031606344506145,0.068943712860346,0.300864115357399,0.051598975434899,0.133952476084232
1425,0.036149840801954,0.074033498764038,0.293693006038666,0.059997301548719,0.135830976068974
1426,0.027063969522715,0.068503189831972,0.344519972801208,0.041244393214583,0.137964002788067
1427,0.028726015239954,0.068424291908741,0.300661772489548,0.044737219810486,0.128218933939934
1428,0.030020905658603,0.068270854651928,0.312924981117249,0.045705012977123,0.130543798208237
1429,0.027132794260979,0.069925099611282,0.341499119997025,0.04556743055582,0.142097339034081
1430,0.026951881125569,0.067837372422218,0.350812703371048,0.041146531701088,0.136112049221992
1431,0.032528556883335,0.071029767394066,0.288423746824265,0.056719601154327,0.129966035485268
1432,0.028358561918139,0.068538025021553,0.306746304035187,0.051065346226096,0.13089606910944
1433,0.029839334078133,0.070302326232195,0.317335084080696,0.047838667407632,0.135119810700417
1434,0.025794295594096,0.065413646399975,0.326146245002747,0.038742534816265,0.131411582231522
1435,0.027451017871499,0.067874982953072,0.318832889199257,0.043333701789379,0.13600217550993
1436,0.026220038533211,0.068283852189779,0.363959833979607,0.039950225502253,0.139307282865047
1437,0.028939705342054,0.068643517792225,0.332021832466125,0.041060768067837,0.133310660719872
1438,0.028851762413979,0.066658794879913,0.31172788143158,0.047038607299328,0.125349879264832
1439,0.027083788067102,0.067195184528828,0.328180283308029,0.040647812187672,0.131157666444778
1440,0.027241960167885,0.067229323089123,0.362431347370148,0.040919050574303,0.134990885853767
