Plot_ID,Blue,Green,Red,RedEdge,NIR
1101,0.026941031217575,0.078043095767498,0.059718575328588,0.163122862577438,0.36508783698082
1102,0.024078712798655,0.078847803175449,0.043089546263218,0.169367551803589,0.410774350166321
1103,0.030525103211403,0.086062747985125,0.052052851766348,0.173425763845444,0.406993836164474
1104,0.030433096922934,0.088174365460873,0.058714916929603,0.176021851599216,0.399950549006462
1105,0.02607087418437,0.072360061109066,0.041063588112593,0.153123334050179,0.400220036506653
1106,0.03389885276556,0.09088172391057,0.059421304613352,0.178397804498672,0.395731166005135
1107,0.027501441538334,0.071332223713398,0.043593659996986,0.147662818431854,0.375860929489136
1108,0.029437331482768,0.08504119515419,0.050481844693422,0.171816051006317,0.392310470342636
1109,0.02942275069654,0.084609463810921,0.057473350316286,0.168417438864708,0.364957600831985
1110,0.034565795212984,0.088908135890961,0.078640639781952,0.174071833491325,0.349761694669724
1111,0.033946499228477,0.089827124029398,0.062868412584066,0.173828154802322,0.385143369436264
1112,0.032128464430571,0.087809763848782,0.0579017624259,0.174191296100616,0.392727345228195
1201,0.026616905815899,0.076738823205233,0.059568138793111,0.161795429885387,0.358116269111633
1202,0.026357855647802,0.081768065690994,0.045455705374479,0.174374386668205,0.404489636421204
1203,0.02837922796607,0.082572147250175,0.04855227842927,0.164733834564686,0.386564761400223
1204,0.027315590530634,0.079140096902847,0.047918617725372,0.159811541438103,0.379202753305435
1205,0.026530226692557,0.075333945453167,0.0605687238276,0.155845046043396,0.339388787746429
1206,0.028874903917313,0.078202746808529,0.047957351431251,0.156907789409161,0.384798407554626
1207,0.026975092478096,0.070600584149361,0.044225908815861,0.146277241408825,0.367879599332809
1208,0.026261158287525,0.079872380942106,0.051713883876801,0.162255868315697,0.369281634688377
1209,0.028303176164627,0.084432624280453,0.059274207800627,0.165882140398026,0.37140092253685
1210,0.026648965664208,0.076360087841749,0.044104244560003,0.15826154500246,0.390964820981026
1211,0.027380072511733,0.083136044442654,0.050393657758832,0.167735584080219,0.385854884982109
1212,0.027568455785513,0.078239060938358,0.052063997834921,0.159032225608826,0.379744708538055
1301,0.019767919555306,0.05655687302351,0.034054968506098,0.127105295658112,0.39873993396759
1302,0.019240902736783,0.054133040830493,0.033011162653565,0.122200068086386,0.388247132301331
1303,0.020573308691382,0.058286357671022,0.030155248939991,0.127213984727859,0.415891230106354
1304,0.024569563567638,0.061886053532362,0.034007433801889,0.130486413836479,0.420434385538101
1305,0.020685688592494,0.052120784297585,0.028249755501747,0.114373464137316,0.407630741596222
1306,0.02349391579628,0.061550185084343,0.033421754837036,0.131538033485413,0.436807692050934
1307,0.023487994447351,0.053797330707312,0.029170054942369,0.116282597184181,0.421827584505081
1308,0.024317787960172,0.061467301100492,0.031870670616627,0.130389362573624,0.434055596590042
1309,0.021609924733639,0.056876212358475,0.029025226831436,0.123733825981617,0.423365890979767
1310,0.023716820403934,0.061381487175822,0.03144664503634,0.1301504150033,0.423142313957214
1311,0.025740092620254,0.064314164221287,0.036871336400509,0.132353350520134,0.412334322929382
1312,0.027344373986125,0.07168934494257,0.041573714464903,0.145808681845665,0.406594187021255
1401,0.022210340946913,0.058441003784537,0.036476550623775,0.125713005661964,0.381748005747795
1402,0.024627411738038,0.05894460901618,0.034156747162342,0.128374174237251,0.418331772089005
1403,0.023648142814636,0.054828263819218,0.034535676240921,0.116157367825508,0.373752564191818
1404,0.027782970108092,0.063090469688177,0.038484981283545,0.128148704767227,0.388313770294189
1405,0.023507961072028,0.059516049921513,0.031717829406261,0.126339994370937,0.40183436870575
1406,0.025031900033355,0.058339275419712,0.03284876793623,0.121810927987099,0.396377623081207
1407,0.023629678413272,0.05767697095871,0.034763928502798,0.120161145925522,0.379589349031448
1408,0.025861372239888,0.061627667397261,0.040074668824673,0.125800013542175,0.365771770477295
1409,0.024864378385246,0.053911918774247,0.033794539049268,0.110418878495693,0.373537331819534
1410,0.024886207655072,0.056370217353106,0.033597733825445,0.11755383014679,0.391736924648285
1411,0.024545548483729,0.059528056532145,0.035798732191324,0.122757449746132,0.377601891756058
1412,0.027980498969555,0.061961879953742,0.036350315436721,0.123443335294724,0.399525001645088
1501,0.020981676876545,0.051519971340895,0.033066514879465,0.109028473496437,0.343287736177444
1502,0.022680804133415,0.053883541375399,0.03273256868124,0.112426459789276,0.359811335802078
1503,0.022315731272101,0.052592158317566,0.029839305207133,0.112724259495735,0.404629826545715
1504,0.022257894277573,0.049592189490795,0.031363938003778,0.104250743985176,0.344394147396088
1505,0.021080138161778,0.04974564909935,0.029604973271489,0.106535509228706,0.379292666912079
1506,0.023687247186899,0.055635580793023,0.033069325610995,0.113832391798496,0.36596816778183
1507,0.023916302248836,0.055257881060243,0.033296858891845,0.115693211555481,0.38125804066658
1508,0.022172138094902,0.051871545612812,0.032393060624599,0.107454359531403,0.35800775885582
1509,0.024547935463488,0.05709882825613,0.037235878407955,0.116619724780321,0.359484791755676
1510,0.022466974332929,0.051873240619898,0.030852995812893,0.112847372889519,0.385493010282516
