Plot_ID,Blue,Green,NIR,Red,RedEdge
1101,0.020172189921141,0.045517900958657,0.291075810790062,0.031956437975168,0.104008927941322
1102,0.024764384143054,0.052079331129789,0.262999072670937,0.042079627513885,0.110786087810993
1103,0.026465213857591,0.054017174988985,0.288947239518166,0.044347835704684,0.115718077868223
1104,0.020740838721395,0.040923792868853,0.255353897809982,0.029858628287911,0.093343161046505
1105,0.021428041160107,0.048796415328979,0.279234200716019,0.034217048436403,0.110638067126274
1106,0.022731365635991,0.047877993434668,0.294859051704407,0.033621167764068,0.10669581964612
1107,0.024638313800097,0.047210611402988,0.275218486785889,0.03847387060523,0.101468056440353
1108,0.03060238622129,0.05713278055191,0.306055694818497,0.04927284643054,0.11841044574976
1109,0.031100677326322,0.065046362578869,0.377456158399582,0.049790222197771,0.134175300598145
1110,0.0254928143695,0.048949550837278,0.31823618710041,0.037005838006735,0.106836944818497
1111,0.025827111676335,0.048560839146376,0.29003632068634,0.039069227874279,0.103185400366783
1112,0.026961341500282,0.05295542627573,0.256579160690308,0.043309465050697,0.109286949038506
1201,0.019507011398673,0.049649043008685,0.369676426053047,0.028668822720647,0.116906434297562
1202,0.019906820729375,0.04842060431838,0.37981541454792,0.027734766714275,0.113499775528908
1203,0.021979309618473,0.052082560956478,0.374452978372574,0.029737535864115,0.11765979975462
1204,0.021727134473622,0.054636102169752,0.38580746948719,0.032370759174228,0.121180362999439
1205,0.022198395803571,0.050305720418692,0.373462647199631,0.028730574995279,0.113855972886086
1206,0.022530601359904,0.050984807312489,0.331589058041573,0.032382288947701,0.111514579504728
1207,0.022029455751181,0.05688589066267,0.419875502586365,0.029149485751987,0.130550622940063
1208,0.020076129585505,0.051746875047684,0.402744859457016,0.02652533352375,0.121484331786633
1209,0.023746639490128,0.05144582875073,0.361521974205971,0.033045046031475,0.114095706492662
1210,0.020862655714154,0.049480184912682,0.364800244569778,0.029253343120217,0.113495580852032
1211,0.022142179310322,0.046299621462822,0.359561204910278,0.032001160085201,0.106456927955151
1212,0.023255395703018,0.051468348130584,0.339036419987679,0.035650856792927,0.114168174564838
1301,0.020752368494868,0.049370551481843,0.457768723368645,0.027517770417035,0.11426343396306
1302,0.021875367499888,0.05303955078125,0.495649710297585,0.027406639419496,0.124137077480555
1303,0.017523251473904,0.038968212902546,0.417005747556686,0.022217344492674,0.097407594323158
1304,0.017969440668821,0.038274370133877,0.429299831390381,0.021450122818351,0.09449391067028
1305,0.017991883680224,0.040029224008322,0.384882986545563,0.022872282192111,0.09448416531086
1306,0.019137643277645,0.042005535215139,0.355240643024445,0.025245133787394,0.097367905080318
1307,0.018291162326932,0.041160255670547,0.396886169910431,0.022727444767952,0.097704969346523
1308,0.017916941083968,0.041911730542779,0.409630462527275,0.021865883842111,0.100355379283428
1309,0.01932986266911,0.042096998542547,0.413272738456726,0.023354476317763,0.099120900034904
1310,0.020418412983418,0.041671566665173,0.382935702800751,0.02693799789995,0.096017591655254
1311,0.022583852522075,0.048239896073937,0.391147747635841,0.033640746027231,0.107164438813925
1312,0.019445756450295,0.041486330330372,0.39576244354248,0.025382500141859,0.098903328180313
1401,0.019939631223679,0.045628972351551,0.424910798668861,0.022695478983223,0.10569241642952
1402,0.01873118057847,0.040150471031666,0.423223406076431,0.022371206432581,0.097419276833534
1403,0.01992753893137,0.043649967759848,0.387730643153191,0.022391424514353,0.099314995110035
1404,0.019033718854189,0.04322375357151,0.386426120996475,0.021720053628087,0.097458079457283
1405,0.019140695221722,0.042801020666957,0.368954509496689,0.021873117424548,0.096525967121124
1406,0.020721411332488,0.046929188072681,0.409139275550842,0.025999929755926,0.10481845587492
1407,0.024222838692367,0.049973851069808,0.401725903153419,0.029542837291956,0.108616195619106
1408,0.018414349295199,0.039311438798904,0.364158526062965,0.022203407250345,0.09162687137723
1409,0.022096633911133,0.043543264269829,0.366921305656433,0.024670105427504,0.096043884754181
1410,0.019294172525406,0.041022174060345,0.361344456672668,0.021597474813461,0.093776851892471
1411,0.022791869938374,0.045383853837848,0.372594222426414,0.026443396694958,0.09693481400609
1412,0.016315752640367,0.038060028105974,0.364236667752266,0.018997840583324,0.090435113757849
1501,0.014601477887481,0.035394543781877,0.427035480737686,0.015992935746908,0.093360058963299
1502,0.015494464430958,0.034620087593794,0.401678502559662,0.016687879338861,0.087721060961485
1503,0.01722870580852,0.038893897086382,0.404286295175552,0.019533233717084,0.095563687384129
1504,0.016460089944303,0.039168156683445,0.426490902900696,0.018642839044333,0.097692526876926
1505,0.015890355221927,0.035175751894712,0.384893119335175,0.017962129786611,0.087685611099005
1506,0.0174853913486,0.038890331983566,0.382733315229416,0.018847364932299,0.092731416225433
1507,0.018864185549319,0.045024864375591,0.43848779797554,0.02109569683671,0.10952727124095
1508,0.017485884949565,0.037770688533783,0.405360817909241,0.019017670303583,0.092294417321682
1509,0.017865022644401,0.040227562189102,0.409518897533417,0.019737580791116,0.099523134529591
1510,0.017676325514913,0.040557995438576,0.400016978383064,0.02077822573483,0.096633728593588
1511,0.016732845455408,0.03326603770256,0.336967408657074,0.018768506124616,0.080654367804527
1512,0.018305081874132,0.037657130509615,0.385199248790741,0.020831016823649,0.090421840548515
1601,0.018021711148322,0.039811596274376,0.402667567133904,0.020174427889287,0.096417505294085
1602,0.015793342143297,0.035665020346642,0.373368829488754,0.018105925992131,0.088463135063648
1603,0.018593677319586,0.038078360259533,0.382132634520531,0.020370261743665,0.091080576181412
1604,0.017652692273259,0.037726406008005,0.395901262760162,0.019336499273777,0.092794261872768
1605,0.013729234226048,0.032828021794558,0.368643701076508,0.015556477941573,0.084310628473759
1606,0.017973132431507,0.040336601436138,0.379792064428329,0.020676301792264,0.096491016447544
1607,0.015883992426097,0.034261837601662,0.357057064771652,0.018034890294075,0.084059342741966
1608,0.016302824951708,0.033188814297318,0.380196809768677,0.017731424421072,0.082941602915525
1609,0.017934788018465,0.035210091620684,0.343694776296616,0.020776435732841,0.084525600075722
1610,0.015753126703203,0.033517006784678,0.356570884585381,0.017411148175597,0.08261164650321
1611,0.01659413985908,0.035299845039845,0.352074682712555,0.018201902508736,0.086806796491146
1612,0.012579065747559,0.031023593619466,0.356683254241943,0.014117861166596,0.082197017967701
1701,0.016800049692392,0.039508365094662,0.33925187587738,0.021243903785944,0.095618974417448
1702,0.015732390806079,0.036867454648018,0.320536375045776,0.019267914816737,0.090256623923779
1703,0.015222433954477,0.032917711883783,0.291439771652222,0.018388077616692,0.081874944269657
1704,0.015729553997517,0.034426480531693,0.301748901605606,0.018854049965739,0.083167284727097
1705,0.017023833468556,0.04262800142169,0.352439224720001,0.020538367331028,0.1009631305933
1706,0.018586924299598,0.043238773941994,0.336770951747894,0.021531915292144,0.098745614290237
1707,0.017240737564862,0.040098598226905,0.314889878034592,0.022416586056352,0.093483172357082
1708,0.01865126658231,0.045075453817844,0.346681445837021,0.022288558073342,0.105684787034988
1709,0.016439149156213,0.035522826015949,0.294889509677887,0.020089527592063,0.085013322532177
1710,0.016692822799087,0.036140516400337,0.296841025352478,0.020070747472346,0.086489848792553
1711,0.017669272609055,0.041375292465091,0.319028183817863,0.021302411332726,0.098264511674643
