Plot_ID,Blue,Green,Red,RedEdge,NIR
1101,0.02745081204921,0.067744210362434,0.10468378663063,0.170411452651024,0.294232174754143
1102,0.022540995851159,0.062822304666042,0.073400571942329,0.151996314525604,0.281686186790466
1103,0.02302111312747,0.05578975751996,0.08889077603817,0.149933025240898,0.276584059000015
1104,0.028769755735993,0.069884732365608,0.096600458025932,0.175365909934044,0.315172731876373
1105,0.033745152875781,0.077539436519146,0.125456497073174,0.191259190440178,0.316208675503731
1106,0.024977996945381,0.060421558097005,0.10295844078064,0.160259172320366,0.27705742418766
1107,0.034667752683163,0.074179142713547,0.122274897992611,0.180882439017296,0.291657894849777
1108,0.030857978388667,0.075168073177338,0.109030731022358,0.184016108512878,0.30526202917099
1109,0.024967452511191,0.061217484995723,0.102619145065546,0.162027776241302,0.288021475076675
1110,0.026064230129123,0.061988856643438,0.106560818850994,0.153868392109871,0.267303347587585
1111,0.027379544451833,0.061890432611108,0.100845601409674,0.153944656252861,0.267758995294571
1112,0.0319894105196,0.072140321135521,0.118326403200626,0.174287810921669,0.284099608659744
1113,0.025841487571597,0.061832178384066,0.108548380434513,0.167843654751778,0.297536045312881
1114,0.027507178485394,0.070583783090115,0.095731645822525,0.178145959973335,0.315182507038116
1115,0.022725501097739,0.06230784393847,0.093279309570789,0.162281952798367,0.288882419466972
1116,0.025381149724126,0.055885186418891,0.101298969238997,0.138803415000439,0.244396798312664
1117,0.030361862853169,0.073159851133823,0.113042049109936,0.180370524525642,0.302395343780518
1118,0.02111233305186,0.051344946026802,0.091799724847078,0.138785801827908,0.255845159292221
1119,0.026457184925675,0.062611721456051,0.101182676851749,0.15728572010994,0.275022506713867
1120,0.025048757903278,0.062360007315874,0.097289077937603,0.160298846662045,0.284935489296913
1121,0.032263521105051,0.078901700675488,0.126473113894463,0.194797612726688,0.32466633617878
1122,0.024302873760462,0.063187070190907,0.082237169146538,0.154126778244972,0.286182165145874
1123,0.027662666514516,0.065928086638451,0.105366811156273,0.167513251304626,0.289788722991943
1124,0.024948479607701,0.060281252488494,0.084169119596481,0.15380385518074,0.287848860025406
1125,0.027143707498908,0.07743925601244,0.085127595812082,0.191716872155666,0.371675372123718
1126,0.026305552572012,0.069907285273075,0.089810103178024,0.174881413578987,0.321239531040192
1127,0.030617341399193,0.076534308493137,0.094387009739876,0.184426948428154,0.335277497768402
1128,0.026735601015389,0.065403591841459,0.09845170378685,0.1660520657897,0.293890908360481
1129,0.029502963647246,0.076498761773109,0.09405928850174,0.184984654188156,0.327557325363159
1130,0.030765893869102,0.08099814131856,0.103095874190331,0.192014612257481,0.333137482404709
1131,0.030497755855322,0.078574728220701,0.093146242201328,0.188406012952328,0.330079287290573
1132,0.028033901005983,0.074537314474583,0.093297906219959,0.182557865977287,0.330908507108688
1133,0.033260818570852,0.083855427801609,0.099949017167091,0.200442403554916,0.345618069171906
1134,0.023215047083795,0.057456810027361,0.085704416036606,0.149010196328163,0.274468421936035
1135,0.025553457438946,0.062355211004615,0.086704432964325,0.157583653926849,0.293577089905739
1136,0.025553714483976,0.061820428818464,0.085405491292477,0.152480646967888,0.278041332960129
1137,0.027974888682365,0.070077039301395,0.088951356709003,0.172768205404282,0.316094070672989
1138,0.025791990570724,0.064504068344831,0.081936970353127,0.159615993499756,0.290914967656136
1139,0.027928255498409,0.060545854270458,0.102697044610977,0.149275228381157,0.261879414319992
1140,0.029360179789364,0.075842820107937,0.101517990231514,0.188986398279667,0.329602360725403
1141,0.02933113090694,0.074323758482933,0.099570080637932,0.181674212217331,0.312854260206223
1142,0.028403105214238,0.069137074053288,0.102205768227577,0.175734624266624,0.308591514825821
1143,0.027515465393662,0.066393710672855,0.103677019476891,0.164886593818665,0.282584935426712
1144,0.025184972211719,0.056409349665046,0.088787220418453,0.139278247952461,0.246392905712128
1145,0.018286194652319,0.052005387842655,0.088648311793804,0.148097835481167,0.265531659126282
1146,0.023927059024572,0.062692329287529,0.09858264029026,0.162278965115547,0.288597494363785
1147,0.024074787274003,0.055993307381868,0.101913198828697,0.140223026275635,0.248891830444336
1148,0.032124262303114,0.078469976782799,0.108848042786121,0.187803000211716,0.312073826789856
1149,0.032374955713749,0.079608201980591,0.120681710541248,0.196535646915436,0.328215181827545
1150,0.023560239002109,0.06771370023489,0.085329875349998,0.174255207180977,0.317639321088791
1151,0.030470850877464,0.08677039295435,0.095407981425524,0.20868057012558,0.365959033370018
1152,0.029085468500853,0.076580617576838,0.100010558962822,0.191150695085526,0.33206669986248
1153,0.022886991500854,0.068843886256218,0.075636379420757,0.174658358097076,0.343157410621643
1154,0.025347605347633,0.081766851246357,0.096907071769238,0.198953747749329,0.350851386785507
1155,0.020766757428646,0.059148643165827,0.072214186191559,0.147036001086235,0.28282156586647
1156,0.023395222611725,0.064551379531622,0.070628587156534,0.165213882923126,0.325792789459229
1157,0.026793977245688,0.069807723164558,0.070424992591143,0.169750429689884,0.332276254892349
1158,0.027709633111954,0.06547874212265,0.095133200287819,0.161836057901382,0.290429353713989
1159,0.025790650397539,0.061501905322075,0.094996258616447,0.156162276864052,0.282050400972366
1160,0.028293347917497,0.074583228677511,0.095787793397903,0.181121788918972,0.330640360713005
1161,0.02090145368129,0.059895645827055,0.073237963020802,0.157546922564507,0.310117036104202
1162,0.025272799655795,0.075697362422943,0.08741757273674,0.189063861966133,0.343851238489151
1163,0.023587400093675,0.065103448927402,0.082666404545307,0.165754765272141,0.309696555137634
1164,0.022225549444556,0.057495821267366,0.069271169602871,0.144374936819077,0.291856318712234
1165,0.070998102426529,0.158676251769066,0.243521004915237,0.319428354501724,0.446612656116486
1166,0.020698301494122,0.056026555597782,0.091373279690742,0.158699929714203,0.301735579967499
1201,0.028811039403081,0.074875842779875,0.114601340144873,0.189430169761181,0.312223181128502
1202,0.030720485374331,0.071654357016087,0.115405835211277,0.179847195744514,0.304495066404343
1203,0.017977513372898,0.044925078749657,0.080413870513439,0.129091888666153,0.24563056230545
1204,0.030704811215401,0.074462436139584,0.093591324985027,0.17433250695467,0.298424631357193
1205,0.028077004477382,0.071351610124111,0.101707190275192,0.181255221366882,0.305757641792297
1206,0.025672893971205,0.059157658368349,0.087480127811432,0.149613812565804,0.255598813295364
1207,0.0555115416646,0.123237505555153,0.191142335534096,0.25982803106308,0.3646000623703
1208,0.027078582905233,0.077468402683735,0.1007015183568,0.190676338970661,0.313872650265694
1209,0.023276841267943,0.058811534196138,0.094681777060032,0.155623078346252,0.271965205669403
1210,0.025120752863586,0.065280310809612,0.106609065085649,0.173355989158154,0.298240125179291
1211,0.027849483303726,0.07025982439518,0.086231760680676,0.17735431343317,0.326722040772438
1212,0.034040093421936,0.081253312528133,0.118964582681656,0.19882944226265,0.329820662736893
1213,0.028937544673681,0.07121129706502,0.091396506875753,0.178850524127483,0.317579612135887
1214,0.028615574352443,0.073912352323532,0.107241306453943,0.182945631444454,0.30198934674263
1215,0.030437143519521,0.083081178367138,0.102565363049507,0.200981825590134,0.334454029798508
1216,0.020458923652768,0.056665977463126,0.074111126363277,0.146614268422127,0.281338423490524
1217,0.026639651507139,0.070927601307631,0.099548395723104,0.183461055159569,0.319451317191124
1218,0.027624976821244,0.074285980314016,0.101007334887981,0.183579236268997,0.311810985207558
1219,0.030113968998194,0.074197560548782,0.098074980080128,0.180413201451302,0.303220212459564
1220,0.032027095556259,0.081221587955952,0.104991294443607,0.196682080626488,0.335070133209229
1221,0.031701961532235,0.085467215627432,0.088500328361988,0.206853203475475,0.366420224308968
1222,0.033332131803036,0.080780781805515,0.112205095589161,0.192389875650406,0.328268975019455
1223,0.033498663455248,0.093908429145813,0.09226955100894,0.221403084695339,0.392224669456482
1224,0.031822480261326,0.087181735783815,0.091250162571669,0.204395122826099,0.37545508146286
1225,0.030749073252082,0.079183831810951,0.100187122821808,0.195343792438507,0.343900263309479
1226,0.028476518578827,0.081915110349655,0.080017138272524,0.197342835366726,0.381218358874321
1227,0.024194016121328,0.062640774995089,0.080831497907639,0.158761151134968,0.305663660168648
1228,0.029670984484255,0.079059470444918,0.095964856445789,0.196125373244286,0.35430970788002
1229,0.029057713225484,0.083485823124647,0.100971426814795,0.203076846897602,0.352035000920296
1230,0.02730599604547,0.068879328668118,0.077952232211828,0.17116541415453,0.346631705760956
1231,0.031924812123179,0.090064968913794,0.107073403894901,0.213061414659023,0.36513015627861
1232,0.028019702062011,0.073166199028492,0.089195847511292,0.180265933275223,0.334022700786591
1233,0.027268457226455,0.072836402803659,0.096219696104527,0.184831857681274,0.325551450252533
1234,0.028631202876568,0.076954025775194,0.086789440363646,0.187393121421337,0.343980461359024
1235,0.028235765174031,0.07699416950345,0.096784550696611,0.187859393656254,0.327560305595398
1236,0.024470305070281,0.062888417392969,0.074379455298185,0.156571254134178,0.296474814414978
1237,0.023214224725962,0.06439920514822,0.09379219263792,0.169122189283371,0.29894956946373
1238,0.03485518693924,0.089896447956562,0.120776142925024,0.211491197347641,0.343568667769432
1239,0.025599576532841,0.072880797088146,0.065201200544834,0.180034190416336,0.39087039232254
1240,0.023496713489294,0.061924830079079,0.075893700122833,0.156623527407646,0.294499188661575
1241,0.024620374664664,0.06541882827878,0.08459534496069,0.161124557256699,0.283090189099312
1242,0.035112664103508,0.101452831178904,0.130668543279171,0.23988088965416,0.392355412244797
1243,0.028360547497869,0.075330711901188,0.087842505425215,0.183493353426456,0.326134994626045
1244,0.030570314265788,0.074579432606697,0.10532521083951,0.180318772792816,0.307408228516579
1245,0.01868680678308,0.052962513640523,0.081827215850353,0.15335626155138,0.293850883841515
1246,0.024802232161164,0.070371858775616,0.081488981842995,0.180670768022537,0.328033745288849
1247,0.032211728394032,0.096168797463179,0.093381032347679,0.224989779293537,0.391546621918678
1248,0.028957184404135,0.067926928400993,0.105241768062115,0.165696784853935,0.282300233840942
1249,0.030465545132756,0.080051451921463,0.106491394340992,0.20250503718853,0.340663015842438
1250,0.023613160476089,0.062445357441902,0.079023256897926,0.158801943063736,0.293201893568039
1251,0.029911841265857,0.072674531489611,0.108196701854467,0.177091024816036,0.298268094658852
1252,0.023033414967358,0.051028471440077,0.08895468711853,0.130581133067608,0.238421283662319
1253,0.021730290725827,0.061494765803218,0.102449022233486,0.165198817849159,0.288609489798546
1254,0.025256122462451,0.064079832285643,0.098049905151129,0.16612134128809,0.293919995427132
1255,0.028342228382826,0.073119007050991,0.111036233603954,0.185165092349052,0.312133222818375
1256,0.023981064558029,0.065326422452927,0.091893941164017,0.16539466381073,0.290516674518585
1257,0.024943417869508,0.075217746198177,0.091284539550543,0.187817245721817,0.327951461076736
1258,0.025991587899625,0.065796375274658,0.093584977090359,0.158834874629974,0.273932978510857
1259,0.02891646604985,0.076804611831903,0.090411603450775,0.1866754591465,0.330551669001579
1260,0.02773017808795,0.071528807282448,0.089557290077209,0.176085755228996,0.329770147800446
1261,0.025230115279555,0.06813009083271,0.097409270703793,0.176149532198906,0.315035462379456
1262,0.020622973330319,0.05439462326467,0.079745847731829,0.144204385578632,0.272230416536331
1263,0.023094911128283,0.066162124276161,0.068070247769356,0.161688446998596,0.318496644496918
1264,0.024876213632524,0.068119168281555,0.076496075838804,0.17004120349884,0.309998124837875
1265,0.022806840948761,0.0670146048069,0.070988550782204,0.171689562499523,0.326493635773659
1266,0.025711131282151,0.069429274648428,0.101722083985806,0.180401623249054,0.310834556818008
1301,0.028069440275431,0.069686524569988,0.107086889445782,0.180235967040062,0.3040651679039
1302,0.032226175069809,0.073229059576988,0.107002377510071,0.17876110970974,0.29385694861412
1303,0.032697107642889,0.08390548825264,0.114215493202209,0.199107706546783,0.323999345302582
1304,0.030776022002101,0.075446456670761,0.103085093200207,0.185401275753975,0.310273766517639
1305,0.025820264592767,0.06861375272274,0.081935148686171,0.174223802983761,0.314293801784515
1306,0.036398887634277,0.08405988663435,0.121593467891216,0.19925531744957,0.316154390573502
1307,0.030375294387341,0.069429151713848,0.110279493033886,0.176179394125938,0.289317220449448
1308,0.036430664360523,0.097539506852627,0.108892485499382,0.221917495131493,0.360449314117432
1309,0.030686235055327,0.07867930829525,0.100221365690231,0.192921534180641,0.325620770454407
1310,0.027024786919355,0.071728363633156,0.100122965872288,0.184570297598839,0.30967190861702
1311,0.028562475927174,0.072753712534904,0.10914346575737,0.187665112316608,0.309451505541801
1312,0.026616752147675,0.069929279386997,0.099723197519779,0.181738920509815,0.313273191452026
1313,0.026411266997457,0.073025599122047,0.102589577436447,0.193714112043381,0.334698081016541
1314,0.033690609037876,0.08192153275013,0.109802663326263,0.199743673205376,0.340073138475418
1315,0.024875193834305,0.061271965503693,0.089994676411152,0.161020576953888,0.288859218358994
1316,0.029510285705328,0.077460914850235,0.118885941803455,0.186130210757256,0.301025390625
1317,0.03298681974411,0.086356431245804,0.120397441089153,0.212048888206482,0.340430974960327
1318,0.034840472042561,0.074861600995064,0.121659345924854,0.181135639548302,0.292795091867447
1319,0.032520040869713,0.087330285459757,0.092985354363918,0.208570383489132,0.362493366003036
1320,0.025582438334823,0.077382288873196,0.092767875641584,0.202524393796921,0.361362308263779
1321,0.023419434204698,0.063868716359138,0.095064043998718,0.174128383398056,0.306157112121582
1322,0.028044858016074,0.078313808888197,0.092099014669657,0.195936374366283,0.342029079794884
1323,0.028575534000993,0.074479840695858,0.084652505815029,0.182898655533791,0.329726427793503
1324,0.026921907439828,0.093118980526924,0.107627063989639,0.229863464832306,0.400098651647568
1325,0.024617914110422,0.062157150357962,0.093329057097435,0.160135835409164,0.284172177314758
1326,0.033229153603315,0.090118110179901,0.106293886899948,0.210920587182045,0.353201389312744
1327,0.021835701540112,0.068832598626614,0.07289931923151,0.178776726126671,0.347587585449219
1328,0.030687543563545,0.075318958610296,0.10243746265769,0.182538703083992,0.306402638554573
1329,0.029539613053203,0.086140587925911,0.104694478213787,0.205035522580147,0.341537863016129
1330,0.030550355091691,0.0760483071208,0.093699902296066,0.189555481076241,0.330320507287979
1331,0.031133680604398,0.077726420015097,0.115894351154566,0.200682818889618,0.338478833436966
1332,0.029173173941672,0.073210123926401,0.103290468454361,0.182617448270321,0.302585080265999
1333,0.027540921233594,0.068015925586224,0.10688080266118,0.173433408141136,0.291949450969696
1334,0.025001372210681,0.074361611157656,0.089571181684732,0.18467029184103,0.327330693602562
1335,0.032453430816531,0.084452554583549,0.097476169466972,0.198938027024269,0.337044164538383
1336,0.021647186018527,0.060647163540125,0.076167784631252,0.159668199717999,0.290218502283096
1337,0.030456122010946,0.074035100638866,0.128079324960709,0.187699317932129,0.304486840963364
1338,0.020707234740257,0.061605732887983,0.078353643417358,0.174318835139275,0.3358014523983
1339,0.024316223338246,0.076632738113403,0.084613963961601,0.18382054567337,0.325604826211929
1340,0.026926958933473,0.081737451255322,0.069726228713989,0.199702709913254,0.383586198091507
1341,0.027130991220474,0.069230735301971,0.082988053560257,0.171955555677414,0.313277363777161
1342,0.021201444789767,0.053054828196764,0.091087017208338,0.139905661344528,0.251843988895416
1343,0.027253518812358,0.067316334694624,0.113184541463852,0.16942123323679,0.280133783817291
1344,0.025258760899305,0.063266988843679,0.097888194024563,0.163489237427711,0.282413437962532
1345,0.02659703604877,0.078700579702854,0.081189237535,0.194562681019306,0.360417976975441
1346,0.026048330590129,0.073620684444904,0.070110708475113,0.175360426306725,0.336209714412689
1347,0.026038512587547,0.074151929467916,0.0833540558815,0.182045474648476,0.317108571529388
1348,0.018724611960351,0.061605699360371,0.07093022018671,0.177188046276569,0.347744390368462
1349,0.029010998085141,0.079841084778309,0.090358138084412,0.194534420967102,0.351011574268341
1350,0.028878470882773,0.082876827567816,0.090254291892052,0.201122716069221,0.359547331929207
1351,0.024322407320142,0.068017020821571,0.09029845893383,0.180645450949669,0.33258119225502
1352,0.028789442032576,0.082634381949902,0.091723918914795,0.198299944400787,0.346796959638596
1353,0.025333607569337,0.0733662545681,0.086599841713905,0.183874279260635,0.340827465057373
