Plot_ID,Blue,Green,NIR,Red,RedEdge
2250,0.01625120267271996,0.04194076731801033,0.2757575809955597,0.02324975654482841,0.08286775648593903
2249,0.0171976275742054,0.04406964406371117,0.2959400415420532,0.02291006036102772,0.08832266181707382
2248,0.01661528740078211,0.03865727968513966,0.3032431453466415,0.02038839366286993,0.07672333717346191
2247,0.01447629369795322,0.0371328666806221,0.3081672191619873,0.01865244843065739,0.0758700743317604
2246,0.01659228093922138,0.04567619599401951,0.246737152338028,0.02990038972347975,0.08791254088282585
2245,0.01736696437001228,0.04449783079326153,0.2841107845306396,0.02585735823959112,0.08522399142384529
2244,0.01746769156306982,0.04377613961696625,0.2954763472080231,0.02385928854346275,0.08464273437857628
2243,0.01527081802487373,0.04686103388667107,0.274285614490509,0.0281256902962923,0.09372733533382416
2242,0.01608815789222717,0.04369889572262764,0.2539519071578979,0.02805265039205551,0.08465615659952164
2241,0.01555947959423065,0.03980904817581177,0.2987211048603058,0.02197355590760708,0.0820385217666626
2240,0.01452201884239912,0.03784636408090591,0.2749412655830383,0.02331896498799324,0.08164162188768387
2239,0.01622448395937681,0.04261031374335289,0.3017311543226242,0.02254575211554766,0.08606349304318428
2238,0.01671002618968487,0.04165563359856606,0.288347989320755,0.02305732294917107,0.08229857683181763
2237,0.01700500398874283,0.04466467536985874,0.30516317486763,0.02405006252229214,0.09024928882718086
2236,0.01765902061015368,0.04521261341869831,0.2583696842193604,0.02960698306560516,0.08680614829063416
2235,0.01709537580609322,0.04415719211101532,0.2964417636394501,0.02433072961866856,0.08651861548423767
2234,0.01687963865697384,0.03836521878838539,0.2755817770957947,0.02175839059054852,0.07458807528018951
2233,0.01733980141580105,0.04730243422091007,0.2863727957010269,0.02832864969968796,0.09483121335506439
2232,0.01669589430093765,0.04141213744878769,0.2897108495235443,0.02414053678512573,0.08325239270925522
2231,0.01818788982927799,0.04408861324191093,0.3100737631320953,0.02315443474799395,0.08520343899726868
2230,0.01830162666738033,0.04386572912335396,0.2787681519985199,0.02598460949957371,0.08272667974233627
2229,0.01772153098136187,0.04228936694562435,0.2980668842792511,0.02369779627770185,0.08236638456583023
2228,0.01658450253307819,0.04049155116081238,0.2909442484378815,0.0214490033686161,0.07939448952674866
2227,0.0177341103553772,0.04337958991527557,0.287240743637085,0.02619118802249432,0.0857372134923935
2226,0.01830623857676983,0.04164427891373634,0.2807611227035522,0.0242927186191082,0.07949275523424149
2225,0.02047483809292316,0.04871301352977753,0.3024700134992599,0.02909063827246428,0.09047144651412964
2224,0.01914895139634609,0.04601506143808365,0.3116031289100647,0.02620925568044186,0.08941012248396873
2223,0.01883280277252197,0.04366307705640793,0.3439004123210907,0.0235480535775423,0.08358535170555115
2222,0.02093006856739521,0.04949264787137508,0.3170108497142792,0.02933637332171202,0.09423353895545006
2221,0.01970173418521881,0.04646044410765171,0.3198227286338806,0.0255300672724843,0.08847304061055183
2220,0.0237085372209549,0.05254446715116501,0.3298053741455078,0.03195271641016006,0.09775469452142715
2219,0.02201629057526588,0.05361323058605194,0.350035160779953,0.02958921156823635,0.1005321443080902
2218,0.02144030574709177,0.0529940240085125,0.370242640376091,0.02984408382326365,0.1035415343940258
2217,0.02446748968213797,0.05676965974271297,0.3755306899547577,0.03177702240645885,0.1074095405638218
2216,0.02280941605567932,0.05156674794852734,0.3307876437902451,0.0325884111225605,0.09862575307488441
2215,0.01915832795202732,0.0467730313539505,0.3409095108509064,0.0277024582028389,0.09445121884346008
2214,0.01905980426818132,0.04672207497060299,0.3119852840900421,0.0282823396846652,0.09207334369421005
2213,0.02206007018685341,0.05219464749097824,0.3093836605548859,0.03537442162632942,0.1013387367129326
2212,0.01722753793001175,0.04641379415988922,0.3090660870075226,0.02668960392475128,0.09547163546085358
2211,0.02089091204106808,0.04901831597089767,0.2921578586101532,0.03116167895495892,0.0962330624461174
2210,0.01854807883501053,0.04219555109739304,0.2812683582305908,0.02696156874299049,0.08279693126678467
2209,0.0194607637822628,0.04744625091552734,0.3078722655773163,0.02712032943964005,0.091317318379879
2208,0.01927416492253542,0.04840136505663395,0.3038260489702225,0.02639210131019354,0.09420118108391762
2207,0.01936842035502195,0.04857108741998672,0.3006499707698822,0.02795927505940199,0.09247568622231483
2206,0.02086002938449383,0.04714018106460571,0.2817896902561188,0.03036125190556049,0.08880950510501862
2205,0.01587250828742981,0.04295098967850208,0.3096277564764023,0.02370353136211634,0.08951923996210098
2204,0.01857664622366428,0.04979120939970016,0.2931633144617081,0.02960372157394886,0.09725339710712433
2203,0.02067347709089518,0.04961302503943443,0.2821212857961655,0.02963946480304003,0.09278064593672752
2202,0.01726537384092808,0.0441618487238884,0.2841030359268188,0.02487222477793694,0.08688949048519135
2201,0.01961309090256691,0.04624530673027039,0.2737378776073456,0.03005697391927242,0.08817168325185776
1299,0.01766623184084892,0.04233238473534584,0.2894520163536072,0.02426922135055065,0.08317115902900696
1298,0.01921402476727962,0.04503579810261726,0.3117542266845703,0.02494556270539761,0.08777882903814316
1297,0.01870525442063808,0.04178233630955219,0.2793773114681244,0.02503035310655832,0.08046682924032211
1296,0.01780437678098679,0.0428633950650692,0.307461753487587,0.02330936212092638,0.08286472409963608
1295,0.01768926158547401,0.04404554702341557,0.2967074066400528,0.02499214094132185,0.08567754179239273
1294,0.01912624016404152,0.04760323092341423,0.3009768426418304,0.02627717703580856,0.09022602438926697
1293,0.01636276952922344,0.03884394839406013,0.3045879006385803,0.02119033969938755,0.07647030055522919
1292,0.01815766748040915,0.04260082729160786,0.3070278763771057,0.02373770624399185,0.08287258446216583
1291,0.01888199336826801,0.0466369092464447,0.2920143008232117,0.02705276757478714,0.08879690617322922
1290,0.01809167675673962,0.04499179311096668,0.2918333262205124,0.02661661803722382,0.08812924847006798
1289,0.01762171275913715,0.04398394748568535,0.3005935251712799,0.02330722287297249,0.0841745138168335
