Plot_ID,Blue,Green,Red,RedEdge,NIR
1378,0.011105630546808,0.025463650934398,0.012269208207726,0.075412549078465,0.431133449077606
1379,0.011860280297697,0.027622162364423,0.013908492401242,0.083648633211851,0.480696260929108
1380,0.014668387360871,0.033156864345074,0.017313186079264,0.094026118516922,0.497846186161041
1381,0.012276268564165,0.028628429397941,0.01400806568563,0.085142202675343,0.467049717903137
1382,0.013835615478456,0.032660961151123,0.015908444300294,0.093466974794865,0.503194838762283
1383,0.012220793403685,0.028890931978822,0.014748135581613,0.083790078759193,0.484783336520195
1384,0.013386695180088,0.031041737645864,0.015794076956809,0.089203558862209,0.501204818487167
1385,0.016751217655838,0.033827504143119,0.019532554782927,0.092829063534737,0.523191601037979
1386,0.016041528433561,0.036929752677679,0.017651807516813,0.101816304028034,0.549250483512878
1401,0.011208868119866,0.025780949741602,0.013253265991807,0.071954838931561,0.392815470695496
1402,0.01217533973977,0.027756240218878,0.01448707934469,0.078341361135244,0.401807904243469
1403,0.012231174856424,0.026797154918313,0.014805179089308,0.074017569422722,0.373399287462234
1404,0.010338677559048,0.021879872307181,0.012010663282126,0.06160406768322,0.355338022112846
1405,0.013515267521143,0.030666911974549,0.016075447201729,0.087412372231483,0.441447556018829
1406,0.012877860106528,0.028762510977685,0.015151336789131,0.081775076687336,0.442137092351913
1407,0.014674429781735,0.031447649002075,0.017314808443189,0.084282904863358,0.436990410089493
1408,0.015862719155848,0.033807083964348,0.019272810779512,0.094890736043453,0.509029984474182
1409,0.011104804463685,0.029611713252962,0.013459810521454,0.085983254015446,0.435422763228416
1410,0.012356885708869,0.027317300438881,0.013879405334592,0.076666936278343,0.41915836930275
1411,0.012613859027624,0.029151473194361,0.014839724637568,0.084913611412048,0.447009474039078
1412,0.011674989014864,0.02893843036145,0.013869827613235,0.083333145827055,0.417831763625145
1413,0.012267223093659,0.028008211404085,0.014197475276887,0.080635968595743,0.417076483368874
1414,0.010531693696976,0.024227518588305,0.01213463395834,0.0698097422719,0.390083789825439
1415,0.012902208603919,0.028420927003026,0.014915429055691,0.081203032284975,0.426858708262444
