Plot_ID,Blue,Green,NIR,Red,RedEdge
2250,0.0199691541492939,0.04685629159212112,0.4751056730747223,0.02437139488756657,0.1004312038421631
2249,0.02187171112746,0.04996774718165398,0.5180971920490265,0.02572513651102781,0.110192134976387
2248,0.02087892778217793,0.04489376395940781,0.5384488105773926,0.02337522432208061,0.09857240319252014
2247,0.01995605323463678,0.04596696421504021,0.5427383482456207,0.02309393975883722,0.1020154841244221
2246,0.02449166215956211,0.05085353180766106,0.4832738935947418,0.03120299987494946,0.1084238439798355
2245,0.02334659919142723,0.04854031279683113,0.5050625205039978,0.02776163816452026,0.1033134460449219
2244,0.02288282755762339,0.04813297279179096,0.5159953236579895,0.02800860814750195,0.1022208221256733
2243,0.02245780639350414,0.04985184222459793,0.5377732515335083,0.02758551761507988,0.1078201830387115
2242,0.02209535799920559,0.04653099924325943,0.4804620742797852,0.02740745805203915,0.09669884294271469
2241,0.02146143279969692,0.04716872423887253,0.5228740572929382,0.02546601556241512,0.1033306196331978
2240,0.02214801870286465,0.04576452821493149,0.5425024330615997,0.02541894651949406,0.1003926880657673
2239,0.02264908142387867,0.04910966008901596,0.5498799085617065,0.02601649332791567,0.1055499725043774
2238,0.02225719764828682,0.04742046445608139,0.5303754210472107,0.02583808265626431,0.1034611687064171
2237,0.02418803609907627,0.05207142606377602,0.5703057646751404,0.02796309627592564,0.1131502464413643
2236,0.02230718731880188,0.04744630493223667,0.5068853199481964,0.02765449229627848,0.1011816188693047
2235,0.0217315312474966,0.0487479530274868,0.5366525650024414,0.02593261934816837,0.1040622219443321
2234,0.02030141279101372,0.04141724854707718,0.4743820428848267,0.02521160058677197,0.09078800678253174
2233,0.02231116220355034,0.05044128559529781,0.565100908279419,0.02722680754959583,0.1113274991512299
2232,0.02076984010636806,0.04692273959517479,0.5253561735153198,0.02539848815649748,0.1028024218976498
2231,0.02316473517566919,0.04867446422576904,0.5330560803413391,0.02761587221175432,0.1038588099181652
2230,0.02254447527229786,0.04773442819714546,0.5139859914779663,0.02695242501795292,0.1016068831086159
2229,0.02298510633409023,0.04907855018973351,0.5429034233093262,0.02721169125288725,0.1059564761817455
2228,0.02048894204199314,0.04455256462097168,0.5085132718086243,0.02463060617446899,0.098749540746212
2227,0.02070219907909632,0.04586278274655342,0.5167042315006256,0.02554104942828417,0.1020807474851608
2226,0.02099316567182541,0.04193216189742088,0.4638831913471222,0.0255983229726553,0.09158364683389664
2225,0.02336646057665348,0.04761982709169388,0.4969663769006729,0.02828874439001083,0.1011417396366596
2224,0.02114905510097742,0.04544029943645,0.4785334467887878,0.02607881091535091,0.09835949912667274
2223,0.02545752376317978,0.05274391919374466,0.5703623294830322,0.02828340046107769,0.1123002022504807
2222,0.02188223041594028,0.04586686939001083,0.4803100824356079,0.02704531513154507,0.09888897836208344
2221,0.02047703415155411,0.04404078423976898,0.4666284322738647,0.02509277127683163,0.09474042057991028
2220,0.02309566363692284,0.04576420783996582,0.4820151925086975,0.02777182310819626,0.09794086962938309
2219,0.02121241949498653,0.04780685156583786,0.5029759407043457,0.025492113083601,0.1019218564033508
2218,0.01956756692379713,0.04472335800528526,0.5321101248264313,0.02271921653300524,0.1002757400274277
2217,0.02228435128927231,0.04503381624817848,0.5027439594268799,0.02610364183783531,0.09745228290557861
2216,0.02082705497741699,0.0423375628888607,0.4506573230028152,0.02656128723174334,0.09168864041566849
2215,0.02055351994931698,0.04419314861297607,0.4967511892318726,0.024626849219203,0.09689297527074814
2214,0.02032224833965302,0.04441630095243454,0.4698227643966675,0.02443431876599789,0.0961444303393364
2213,0.02485944796353579,0.04892180860042572,0.4701974391937256,0.03132389858365059,0.1018913574516773
2212,0.01831826940178871,0.04283489659428596,0.4676905572414398,0.02451026253402233,0.09734714776277542
2211,0.02455345913767815,0.04797583445906639,0.4521739780902863,0.03130505979061127,0.1014663800597191
2210,0.02091323211789131,0.04245854169130325,0.4386433064937592,0.0264301635324955,0.09119720011949539
2209,0.02200929913669825,0.04868344962596893,0.4939959496259689,0.02691600192338228,0.1049235425889492
2208,0.02169987373054028,0.04725798964500427,0.4762671589851379,0.0264486949890852,0.102008692920208
