Plot_ID,Blue,Green,Red,RedEdge,NIR
1101,0.013752457220107,0.039188658818603,0.013624312821776,0.11802165210247,0.444607049226761
1102,0.011902775149792,0.034919099882245,0.012254656292498,0.107334271073341,0.421540781855583
1103,0.018343551084399,0.044445291161537,0.018333619460464,0.12285278737545,0.450643122196198
1104,0.015469172038138,0.040633447468281,0.015837797895074,0.114759266376495,0.428819328546524
1105,0.015136621892452,0.037525899708271,0.014911080244929,0.109639372676611,0.431767329573631
1106,0.013736153952777,0.036580584943295,0.013466268777847,0.110889226198196,0.448821902275085
1107,0.013587565161288,0.041337873786688,0.01464309822768,0.120404321700335,0.431990295648575
1108,0.013125541619956,0.032558847218752,0.013452185317874,0.098424546420574,0.380480021238327
1109,0.015624527353793,0.038025535643101,0.015680176205933,0.110907737165689,0.41357496380806
1110,0.017548834905028,0.044395454227924,0.017712600529194,0.124369487166405,0.440629780292511
1111,0.014408446848392,0.035697473213077,0.015460241120309,0.102838765829802,0.372711792588234
1112,0.012975554913282,0.031053356826305,0.013698058202863,0.093744069337845,0.357882976531982
1113,0.014701902866364,0.035481415688992,0.015534553676844,0.104112908244133,0.384140893816948
1114,0.011829827912152,0.031373282894492,0.013013437855989,0.098209235817194,0.365401387214661
1115,0.015252445824444,0.03379924222827,0.017029871232808,0.098259657621384,0.37061271071434
1116,0.014884595293552,0.033629177138209,0.016698728315532,0.097302500158548,0.349278286099434
1117,0.015180447138846,0.038717901334167,0.017182664945722,0.111645184457302,0.378375485539436
1118,0.019410688430071,0.045487383380532,0.020851843990386,0.121518474072218,0.393274933099747
1119,0.016181158833206,0.039566377177835,0.017013357952237,0.114108487963676,0.398752599954605
1120,0.017656510695815,0.042572528123856,0.019306361675262,0.117449201643467,0.38118103146553
1121,0.01550448872149,0.038511637598276,0.017815196886659,0.1073267608881,0.357438713312149
1122,0.015750675462186,0.035563539713621,0.017978548072278,0.100492540746927,0.338444009423256
1123,0.013049681670964,0.035879008471966,0.015916457399726,0.107084080576897,0.360976666212082
1124,0.023532846942544,0.055144570767879,0.024318024516106,0.141835078597069,0.426613420248032
1125,0.018668366596103,0.041101224720478,0.020271743647754,0.109563067555428,0.36255818605423
1126,0.013972011394799,0.035024631768465,0.015421745367348,0.103790231049061,0.372554183006287
1127,0.015297928825021,0.035815101116896,0.017034843564034,0.102953217923641,0.367010980844498
1128,0.016399359330535,0.036939162760973,0.018061941489577,0.104035787284374,0.355062663555145
1129,0.014560975134373,0.035255208611488,0.016197459772229,0.104991044849157,0.37761190533638
1130,0.016873003914952,0.041042618453503,0.019213166087866,0.11295947432518,0.368079870939255
1131,0.016128275543451,0.038425978273153,0.018165091052651,0.108962893486023,0.365795642137527
1132,0.016000720672309,0.036119470372796,0.018698922358453,0.101008672267199,0.335239872336388
1133,0.014346014242619,0.036556938663125,0.0163888707757,0.106400210410357,0.375988826155663
1134,0.016769248060882,0.037846302613616,0.018686228431761,0.106442645192146,0.36079803109169
1135,0.016622482798994,0.038331801071763,0.01808396819979,0.109084725379944,0.378941878676414
1136,0.017574367113411,0.043421184644103,0.018318993970752,0.121736068278551,0.417843773961067
1137,0.014533962123096,0.032611701637506,0.017621830105782,0.094115175306797,0.325827300548553
1138,0.01355519797653,0.034547481685877,0.014603325165808,0.104498542845249,0.377029627561569
1139,0.014907428994775,0.035706043243408,0.016429238021374,0.104512587189674,0.380397230386734
1140,0.015225859358907,0.037622075527906,0.016751730814576,0.10751910507679,0.368935406208038
1141,0.016529932618141,0.040530953556299,0.018786009401083,0.112222418189049,0.380716413259506
1142,0.017042232677341,0.040892019867897,0.019284470006824,0.111864537000656,0.377272695302963
1143,0.018586975522339,0.039802884683013,0.021488483995199,0.104915548115969,0.348473474383354
1144,0.016446782276034,0.038092691451311,0.017781449481845,0.105184286832809,0.374418497085571
1145,0.01490265969187,0.03497820161283,0.016997011378407,0.098965600132942,0.347874224185944
1146,0.015717457979918,0.039125245064497,0.017164336517453,0.109397672116756,0.387491524219513
1147,0.016561270691454,0.038990700617433,0.017125565558672,0.109598759561777,0.39085628092289
