Plot_ID,Blue,Green,Red,RedEdge,NIR
101,0.028785117901862,0.058441270142794,0.117516040802002,0.140037253499031,0.219810456037521
102,0.025709406472743,0.051824618130922,0.10239926353097,0.122848838567734,0.201018624007702
103,0.024098626337945,0.047829968854785,0.08490489423275,0.113178100436926,0.184771195054054
104,0.022501633502543,0.044898984953761,0.08538405969739,0.108823329210281,0.182668142020702
105,0.02201525401324,0.043172415345907,0.082700181752443,0.103487245738506,0.172023572027683
106,0.028068590909243,0.051696095615625,0.09210629761219,0.112557705491781,0.177474543452263
107,0.0345753505826,0.064680695533752,0.110582835972309,0.139563053846359,0.210846140980721
108,0.02951374463737,0.053957391530275,0.093153037130833,0.118239521980286,0.186331987380981
109,0.035260921344161,0.073541883379221,0.11371098831296,0.164847895503044,0.245154939591885
110,0.023149001412094,0.044843133538961,0.079471796751022,0.103979662060738,0.175517752766609
111,0.027989471331239,0.053485380485654,0.090793270617723,0.11895714327693,0.19323306530714
112,0.028547084890306,0.055525898933411,0.09800124540925,0.124408543109894,0.19702922552824
113,0.028937108814716,0.055302336812019,0.09863555431366,0.125038668513298,0.195942997932434
114,0.028552696108818,0.054584650322795,0.095242574810982,0.123903419822454,0.195208810269833
115,0.024532504379749,0.048017479479313,0.085685767233372,0.111466698348522,0.180516049265862
116,0.035932496190071,0.06734748929739,0.115607544779778,0.14289602637291,0.214387074112892
117,0.021335259079933,0.045994456857443,0.085982628166676,0.122404761612415,0.208069883286953
118,0.026453708298504,0.052842011675239,0.089027583599091,0.127315491437912,0.20361091196537
119,0.028861371800303,0.056365955621004,0.095031842589378,0.126180648803711,0.196724161505699
121,0.028689387254417,0.057829635217786,0.093465227633715,0.13226193189621,0.207183338701725
120,0.032029364258051,0.06002632342279,0.103701960295439,0.130006708204746,0.201213106513023
122,0.030406977981329,0.058264264836907,0.100106056779623,0.132264569401741,0.208145290613174
124,0.030406393110752,0.055524904280901,0.094569109380245,0.119083665311337,0.186585202813148
123,0.026929950341582,0.053258080035448,0.094575598835945,0.125468477606773,0.200350686907768
125,0.031292170286179,0.063532918691635,0.103502243757248,0.145723670721054,0.225467011332512
126,0.028432199731469,0.055867284536362,0.09868947416544,0.131350249052048,0.210293233394623
127,0.028661708347499,0.05508335493505,0.095981702208519,0.124712038785219,0.198998562991619
128,0.03142211586237,0.059371422976255,0.102611314505339,0.132078804075718,0.205873258411884
129,0.024143285118043,0.049564519897103,0.095006715506315,0.127032771706581,0.212758630514145
130,0.024371417239308,0.051246579736471,0.078747197985649,0.122203029692173,0.202164247632027
131,0.029658230952919,0.059378545731306,0.099479649215937,0.137090854346752,0.215720161795616
132,0.026749717071652,0.050563108175993,0.089228957891464,0.114710580557585,0.185770735144615
