Plot_ID,Blue,Green,NIR,Red,RedEdge
1107,0.03721923753619194,0.0900016576051712,0.3431372940540314,0.1087131276726723,0.2120042890310287
1108,0.04061272367835045,0.0929601714015007,0.3537789285182953,0.1185625903308392,0.2210387513041496
1109,0.03985852003097534,0.08893245458602905,0.3394347727298737,0.09862346202135086,0.2058194279670715
1110,0.04059861600399017,0.09969668835401535,0.3683605790138245,0.1091033294796944,0.2337174117565155
1111,0.04593591764569283,0.1027686819434166,0.3710489869117737,0.1511613130569458,0.2482513040304184
1112,0.03378885611891747,0.09160196781158447,0.3509581983089447,0.1067826971411705,0.2191814035177231
1113,0.03835888020694256,0.09575815871357918,0.3470979332923889,0.1183472275733948,0.2225642278790474
1114,0.03636794537305832,0.09203574061393738,0.3633527457714081,0.09461969137191772,0.2157309651374817
1115,0.04575797915458679,0.1116180494427681,0.3856359720230103,0.1268334537744522,0.2507210969924927
1116,0.0390772670507431,0.0947939082980156,0.3638067841529846,0.0983644500374794,0.2156716883182526
1117,0.045071791857481,0.1047449633479118,0.3815594017505646,0.1039486080408096,0.2307496219873428
1118,0.04507279396057129,0.0985618457198143,0.3684432208538055,0.118186242878437,0.2282461673021317
1119,0.032750204205513,0.08567768335342407,0.3353291749954224,0.09244383126497269,0.1991544216871262
1120,0.04285437613725662,0.09402946382761002,0.3574773669242859,0.1070880927145481,0.2181108891963959
1121,0.04142380319535732,0.09479294344782829,0.3588548451662064,0.114483430981636,0.2267311215400696
1122,0.05139144137501717,0.1163676306605339,0.4087628275156021,0.1562430560588837,0.2748462855815887
1123,0.04180099256336689,0.09102902188897133,0.3400133103132248,0.1276635378599167,0.2226019948720932
1124,0.03045089729130268,0.07379283010959625,0.326766699552536,0.1162121668457985,0.201056569814682
1125,0.05191751942038536,0.1246243417263031,0.4080405980348587,0.1569571122527122,0.288652166724205
1126,0.04635097645223141,0.1173259243369102,0.4167833626270294,0.1161790899932384,0.2688753306865692
1127,0.04047658294439316,0.1012300923466682,0.4076291620731354,0.1007091403007507,0.2326200902462006
1128,0.03714217245578766,0.09070884436368942,0.3494640588760376,0.1022273972630501,0.2107744812965393
1129,0.04049494490027428,0.103875957429409,0.3784266710281372,0.1180645450949669,0.2463835328817368
1130,0.03849796205759048,0.090997613966465,0.3510051071643829,0.1317938566207886,0.2272457778453827
1131,0.04309425130486488,0.09772376716136932,0.3555236756801605,0.1340522915124893,0.2347356379032135
1132,0.03891999833285809,0.0900479219853878,0.3418344259262085,0.1150019243359566,0.2154811844229698
1133,0.04299449175596237,0.1080679148435593,0.3918492794036865,0.1196133345365524,0.2525018155574799
1134,0.04485675320029259,0.10367027297616,0.3754831701517105,0.1189736314117908,0.2403637617826462
1135,0.04581011831760406,0.1064462214708328,0.3776008784770966,0.1399912685155869,0.257641464471817
1136,0.03854426369071007,0.09048736095428467,0.3451821655035019,0.1227873116731644,0.2205370143055916
1137,0.04249326884746552,0.08633169531822205,0.3257003873586655,0.1394137889146805,0.2091733068227768
1138,0.03972004726529121,0.1021133735775948,0.3708775341510773,0.1340945363044739,0.2476781159639359
1139,0.03882186114788055,0.09174211323261261,0.3447839915752411,0.1059601157903671,0.2178287655115128
1140,0.04623268730938435,0.09555317834019661,0.3527673333883286,0.1575694754719734,0.2335088923573494
1141,0.04115326330065727,0.1124305576086044,0.4078115522861481,0.1120448559522629,0.2540709972381592
1142,0.04869411885738373,0.1217518523335457,0.4198422729969025,0.1327861696481705,0.2722678184509277
