Plot_ID,Blue,Green,NIR,Red,RedEdge
1101,0.028636001981795,0.091657891869545,0.79030305147171,0.033833989873528,0.214978851377964
1102,0.032279301434755,0.102059718221426,0.723863691091537,0.040813110768795,0.222147226333618
1103,0.028530178591609,0.108579900115728,0.886745005846024,0.032526960596442,0.24907822906971
1104,0.02475075609982,0.091090209782124,0.852291584014893,0.027921579778194,0.210306122899055
1105,0.026490835472941,0.091768890619278,0.759974658489227,0.032095868140459,0.200078278779984
1106,0.029044473543763,0.107498832046986,0.843827486038208,0.034820608794689,0.231445178389549
1107,0.031339948996902,0.112761121243238,0.90762323141098,0.036315789446235,0.245963253080845
1108,0.022523566149175,0.078044004738331,0.722230136394501,0.027168338187039,0.174188740551472
1109,0.025905536487699,0.093153271824121,0.825668126344681,0.029587565921247,0.20980317145586
1110,0.024765315465629,0.09645452350378,0.860780209302902,0.028148359619081,0.215731650590897
1111,0.028168432414532,0.105034105479717,0.86596691608429,0.033367108553648,0.233908593654633
1112,0.029693631455302,0.098239548504353,0.872036159038544,0.033810770139098,0.225841015577316
1113,0.022488249465823,0.081818219274282,0.756949335336685,0.027006062678993,0.194624550640583
1114,0.026057237759233,0.080981217324734,0.755395710468292,0.030686572194099,0.190928637981415
1115,0.024796955287457,0.083137333393097,0.716952383518219,0.029500277712941,0.189853936433792
1116,0.027808919548988,0.097859084606171,0.822833776473999,0.032704036682844,0.22176256775856
1117,0.023731250315905,0.074914619326591,0.696911513805389,0.028677973896265,0.174074321985245
1118,0.028728248551488,0.101140655577183,0.820085525512695,0.034707456827164,0.228897720575333
1119,0.027054974809289,0.094486080110073,0.757856547832489,0.034081880003214,0.213051483035088
1120,0.023289551027119,0.085013318806887,0.790105104446411,0.027221950702369,0.200217954814434
1121,0.025568703189492,0.083361778408289,0.723516464233398,0.030987034551799,0.187645018100739
1122,0.029259216971695,0.093977153301239,0.688857078552246,0.038436483591795,0.211580112576485
1123,0.030152046121657,0.099599666893482,0.824923425912857,0.03665885515511,0.230677738785744
1124,0.031669475138187,0.099063135683537,0.76745018362999,0.039331099018455,0.223546981811523
1125,0.028552355244756,0.088807374238968,0.695208489894867,0.037044361233711,0.196995794773102
1126,0.027593534439802,0.083727091550827,0.710653007030487,0.035001624375582,0.193987637758255
1127,0.028409553691745,0.086474888026714,0.697544246912003,0.03721547499299,0.198059894144535
1128,0.030690763145685,0.093248419463634,0.722842991352081,0.03945966809988,0.212964698672295
1129,0.03004967328161,0.092508092522621,0.718681544065475,0.039154475554824,0.207793787121773
1130,0.027591984719038,0.089307006448507,0.71387767791748,0.035153187811375,0.202660389244556
1131,0.029807332903147,0.101042710244656,0.771956205368042,0.036861795932055,0.226624526083469
1132,0.032822288572788,0.10515021532774,0.741776466369629,0.0420404933393,0.225382193922997
1133,0.029706131666899,0.09971085190773,0.750687718391418,0.036198599264026,0.218225620687008
1134,0.032183464616537,0.106420282274485,0.799310654401779,0.038470342755318,0.22894375026226
1135,0.026291260495782,0.091896086931229,0.734890818595886,0.0324288867414,0.200611516833305
1136,0.025502032600343,0.094706565141678,0.748757839202881,0.032298468053341,0.209086954593658
1137,0.025556397624314,0.09762255102396,0.841003686189651,0.029471905902028,0.219536989927292
1138,0.031543795019388,0.109601147472858,0.828212469816208,0.036055194213986,0.238648235797882
1139,0.032510653138161,0.098217524588108,0.783908605575562,0.039637945592403,0.215658903121948
1140,0.023893846198916,0.087231602519751,0.78856086730957,0.028114692308009,0.207564614713192
1141,0.02889259532094,0.091136325150728,0.77256190776825,0.035343142226338,0.212934277951717
1142,0.033440655097365,0.10848193615675,0.914444208145142,0.03766774199903,0.254220932722092
1143,0.028148249723017,0.088861174881458,0.838620990514755,0.034551400691271,0.224559485912323
1144,0.029332706704736,0.088442612439394,0.857175290584564,0.034183513373137,0.22812232375145
1145,0.026855771429837,0.095746040344238,0.899687767028809,0.031775575131178,0.252891629934311
1146,0.034460965543985,0.103259969502687,0.91008272767067,0.040429204702377,0.265869989991188
1147,0.033266458660364,0.0984728038311,0.916212141513824,0.03867993503809,0.261490166187286
1148,0.027518082410097,0.078222040086985,0.803308397531509,0.032977631315589,0.211562611162663
1149,0.029997151345015,0.083985321223736,0.795307338237762,0.037431985139847,0.217970252037048
1150,0.030232116580009,0.093453705310822,0.821387410163879,0.036501251161098,0.244734182953835
1151,0.030154714360833,0.09092078357935,0.811649203300476,0.036896605044603,0.23551245033741
1152,0.029668791219592,0.083502165973186,0.744284927845001,0.038434352725744,0.212111845612526
1153,0.030498763546348,0.086262866854668,0.678403615951538,0.044362589716911,0.212086275219917
1154,0.03528843075037,0.104266732931137,0.734317123889923,0.047576744109392,0.248319789767265
1155,0.034954901784658,0.095038805156946,0.693868219852448,0.0491628870368,0.223277434706688
1156,0.02839226834476,0.081418711692095,0.751066654920578,0.0360266584903,0.206991605460644
1157,0.031387161463499,0.094458840787411,0.777784287929535,0.040151294320822,0.236859411001205
1158,0.033524060621858,0.098531849682331,0.83212348818779,0.040490416809916,0.246903158724308
1159,0.03347996622324,0.100659884512424,0.874026358127594,0.040031630545855,0.255205541849136
1160,0.031054770573974,0.091246590018272,0.752086460590363,0.038767617195845,0.227175377309322
1161,0.029722075909376,0.09181147813797,0.786024749279022,0.037329472601414,0.233053460717201
1162,0.03286150470376,0.09583904594183,0.845043241977692,0.039601987227798,0.247142642736435
1163,0.028856764547527,0.088769592344761,0.804134279489517,0.035120194777846,0.229707285761833
1164,0.030259590595961,0.087829187512398,0.763288617134094,0.038121249526739,0.220573648810387
1165,0.039236815646291,0.114966817200184,0.966841548681259,0.045345487073064,0.286794945597649
1166,0.029070574790239,0.089041769504547,0.741804599761963,0.037194278091192,0.221203118562698
1201,0.026301361620426,0.101934120059013,0.842328906059265,0.03036081045866,0.213449731469154
1202,0.025974251329899,0.089173287153244,0.80650919675827,0.029370382428169,0.19305308163166
1203,0.028661142103374,0.109504461288452,0.901107579469681,0.032970970496535,0.234516263008118
1204,0.028823053464293,0.098121203482151,0.827659368515015,0.033003944903612,0.20997129380703
1205,0.025488733313978,0.090325772762299,0.746505349874496,0.03148234449327,0.194260813295841
1206,0.027368141338229,0.091291770339012,0.750910639762878,0.0347686894238,0.195424795150757
1207,0.036127008497715,0.126450181007385,1.020006775856018,0.040651712566614,0.273767203092575
1208,0.025928344577551,0.089637108147144,0.806478917598724,0.029958439990878,0.20356322824955
1209,0.022359000518918,0.08238211274147,0.8398177921772,0.025626956485212,0.199724286794662
1210,0.021441335789859,0.075722597539425,0.814612150192261,0.024245745502412,0.191081643104553
1211,0.025974828749895,0.077120721340179,0.703557580709457,0.032051049172878,0.185550406575203
1212,0.02573573589325,0.081023223698139,0.731966376304626,0.033538404852152,0.195716515183449
1213,0.02552666887641,0.076119720935822,0.771513044834137,0.030011672526598,0.19335076212883
1214,0.027784042991698,0.078015174716711,0.798983573913574,0.033156169578433,0.197331085801125
1215,0.029505443759263,0.07996829226613,0.767500787973404,0.035064548254013,0.19932746142149
1216,0.025307270698249,0.074878614395857,0.732128500938416,0.031138148158789,0.190211653709412
1217,0.029353329911828,0.086966957896948,0.802514553070068,0.035052418708801,0.216905161738396
1218,0.028193958103657,0.085051774978638,0.82748943567276,0.033259771764278,0.214768499135971
1219,0.028898678719997,0.090702708810568,0.885585397481918,0.033311491832137,0.231256224215031
