Plot_ID,Blue,Green,NIR,Red,RedEdge
1101,0.024545880034566,0.082166258245707,0.459972351789474,0.05145201086998,0.182917140424252
1102,0.031325858086348,0.091255456209183,0.447529673576355,0.063361421227455,0.189308449625969
1103,0.031892670318484,0.092441260814667,0.447553142905235,0.069186616688967,0.193583346903324
1104,0.027655679732561,0.083374582231045,0.456478655338287,0.051505163311958,0.180879950523376
1105,0.034748360514641,0.096048586070538,0.447003275156021,0.072023928165436,0.201028004288673
1106,0.029908899217844,0.084370627999306,0.458589762449265,0.05461860448122,0.182833939790726
1107,0.032180245965719,0.093779794871807,0.447010979056358,0.065720327198505,0.198523543775082
1108,0.031189072877169,0.088532492518425,0.40445140004158,0.070729501545429,0.184982180595398
1109,0.034651653841138,0.090364303439856,0.389681592583656,0.080843806266785,0.189156159758568
1110,0.036784213036299,0.093825928866863,0.419628873467445,0.076151918619871,0.191309340298176
1111,0.038787264376879,0.099372208118439,0.451441869139671,0.075686771422625,0.20605094730854
1112,0.037002140656114,0.09675232693553,0.410901829600334,0.075096059590578,0.196721166372299
1201,0.027245176956058,0.089215654879808,0.483961462974548,0.05259014852345,0.199772745370865
1202,0.027728348039091,0.086117714643478,0.463918194174767,0.054511973634362,0.186879895627499
1203,0.027883743867278,0.084833264350891,0.469743490219116,0.054077483713627,0.186140030622482
1204,0.023987505584955,0.072638627141714,0.401627898216248,0.060989201068878,0.168335311114788
1205,0.029546840116382,0.086281199008226,0.470780953764915,0.055709199979901,0.186107695102692
1206,0.029119457118213,0.083756230771542,0.468617737293243,0.053609892725945,0.182511128485203
1207,0.026417385786772,0.086161531507969,0.475120306015015,0.053851753473282,0.191675737500191
1208,0.029747980646789,0.091775704175234,0.485898733139038,0.063902281224728,0.199669048190117
1209,0.028778105974197,0.087950944900513,0.506604135036469,0.052492681890726,0.194540709257126
1210,0.029600458219647,0.08976786583662,0.498226538300514,0.057626286521554,0.198199637234211
1211,0.028200027532876,0.083958383649588,0.477862626314163,0.054672595113516,0.186200015246868
1212,0.031287081539631,0.086718440055847,0.440180718898773,0.066929847002029,0.188376165926456
1301,0.018213052302599,0.058149892836809,0.458370625972748,0.037006329745054,0.141985557973385
1302,0.020446950569749,0.064998541027308,0.486216485500336,0.034433864057064,0.146621480584145
1303,0.024418765679002,0.071225836873055,0.499700874090195,0.04163209348917,0.158455446362495
1304,0.020883455872536,0.059428494423628,0.496006071567535,0.032347586005926,0.13632670044899
1305,0.025728568434715,0.075350143015385,0.559314668178558,0.04112284258008,0.169387698173523
1306,0.024532908573747,0.065706327557564,0.534244060516357,0.035606250166893,0.147774338722229
1307,0.026848464272916,0.075449865311384,0.554342001676559,0.040821285918355,0.168251551687717
1308,0.024253278970718,0.068894326686859,0.541108727455139,0.037624891847372,0.155772849917412
1309,0.027036488987505,0.075937811285257,0.540450632572174,0.042093204334378,0.168934151530266
1310,0.027021521702409,0.072246938943863,0.482605397701263,0.045431770384312,0.155744731426239
1311,0.028614224866033,0.08061995357275,0.475111991167068,0.052054513245821,0.171766221523285
1312,0.02931569237262,0.081145811825991,0.487986654043198,0.057010523974895,0.174943834543228
1401,0.026399172842503,0.074658110737801,0.543611168861389,0.041592065244913,0.166900351643562
1402,0.024383440613747,0.065618604421616,0.454528197646141,0.044351669028401,0.145428538322449
1403,0.030298131518066,0.076382387429476,0.495103344321251,0.048787040635943,0.161774560809135
1404,0.024555704556406,0.066728983074427,0.495255813002586,0.03845876827836,0.146475404500961
1405,0.027387401089072,0.070372961461544,0.515602380037308,0.042610498145223,0.153704151511192
1406,0.024722918868065,0.07015148550272,0.470414727926254,0.043388418853283,0.150778397917747
1407,0.028821334242821,0.076551392674446,0.458709105849266,0.054453104734421,0.162761032581329
1408,0.029043314047158,0.069563489407301,0.492363378405571,0.045786704868078,0.151451662182808
1409,0.026560876518488,0.068095810711384,0.500465273857117,0.042092591524124,0.147212743759155
1410,0.025425629690289,0.065284945070744,0.456324219703674,0.042177982628345,0.141280189156532
1411,0.026203244924545,0.066689789295197,0.495239213109016,0.03920672275126,0.145415365695953
1412,0.021558459848166,0.061443701386452,0.51401686668396,0.034785661846399,0.144119188189507
1501,0.02150106523186,0.060746025294065,0.512621700763702,0.032546257600188,0.138611547648907
1502,0.022203307598829,0.060029976069927,0.511444509029388,0.031874634325504,0.13663649559021
1503,0.025870743207633,0.067630439996719,0.52111753821373,0.03716828674078,0.148202516138554
1504,0.022865287959576,0.066454872488976,0.488913595676422,0.038895096629858,0.145216479897499
1505,0.028177786618471,0.071848966181278,0.495695233345032,0.045146569609642,0.155035629868507
1506,0.028185646981001,0.072049111127853,0.511266589164734,0.042402505874634,0.155779898166656
1507,0.023745560087264,0.068472024053335,0.487519234418869,0.039065849035978,0.152225591242313
1508,0.029681721702218,0.075901791453362,0.480667814612389,0.051027219742537,0.161835253238678
1509,0.025363679975271,0.069262899458408,0.52902764081955,0.038763724267483,0.157808557152748
1510,0.021258316934109,0.055143661797047,0.407678663730621,0.036552054807544,0.123991694301367
1511,0.024062836542726,0.055690832436085,0.448116272687912,0.034670006483793,0.123626366257668
1512,0.026387808844447,0.062923386693001,0.442605525255203,0.045049082487822,0.136760666966438
1601,0.025039694271982,0.066200833767653,0.498495116829872,0.037415411323309,0.147571690380573
1602,0.027797667309642,0.072606720030308,0.501185476779938,0.046192940324545,0.159363240003586
1603,0.027503170073032,0.06664963811636,0.495930731296539,0.040266320109367,0.144542694091797
1604,0.024910249747336,0.061476649716496,0.462579503655434,0.039144698530436,0.137371823191643
1605,0.024456743150949,0.065306231379509,0.478858411312103,0.0386744402349,0.144383296370506
1606,0.028982202522457,0.073506835848093,0.47139635682106,0.048550067469478,0.156625643372536
1607,0.024526204913855,0.060287550091743,0.433495938777924,0.0397809445858,0.13312292098999
1608,0.022808291018009,0.055410783737898,0.425518006086349,0.036433018743992,0.124323450028896
1609,0.025061679072678,0.057993462309241,0.459399193525314,0.035887604579329,0.130443207919598
1610,0.023436928167939,0.057425379753113,0.434334993362427,0.034462653100491,0.129799738526344
1611,0.022343454882503,0.053913969546556,0.402479976415634,0.033104114234447,0.120799660682678
1612,0.020866031758487,0.052842698991299,0.329774677753448,0.032203948125243,0.116429470479488
1701,0.032376796007156,0.086113099008799,0.425458744168282,0.062544487416744,0.178448915481567
1702,0.033307690173388,0.080099646002054,0.398346588015556,0.061801925301552,0.168095737695694
1703,0.031700262799859,0.076383609324694,0.416362136602402,0.052736315876245,0.165002696216106
