Plot_ID,Blue,Green,NIR,Red,RedEdge
144,0.025116928853095,0.058838326483965,0.394361913204193,0.026907111518085,0.117097165435553
145,0.022712061181664,0.04885277338326,0.365306317806244,0.025456365197897,0.107282646000385
146,0.021656228229403,0.048023466020823,0.32287809252739,0.022872051224113,0.104730218648911
147,0.020485423505306,0.047108821570873,0.315540865063667,0.022047235630453,0.103161450475454
148,0.021184660494328,0.047533687204123,0.380236357450485,0.022701663896441,0.105534955859184
149,0.01723082922399,0.037893269211054,0.337734639644623,0.018084200099111,0.095472626388073
150,0.018628295511007,0.04477109387517,0.364212244749069,0.01966704428196,0.104184076189995
201,0.019437598995864,0.048392217606306,0.532267153263092,0.018868645653129,0.12690369784832
202,0.018252888694406,0.043460108339787,0.446057766675949,0.01924960501492,0.109969787299633
203,0.018505446612835,0.043542135506868,0.477589994668961,0.019330248236656,0.11130254343152
204,0.017742143012583,0.039985567331314,0.451735571026802,0.017933920025826,0.101697254925966
205,0.018134891055524,0.041797000914812,0.451371982693672,0.018673346377909,0.105108536779881
206,0.016874996013939,0.037433201447129,0.427607834339142,0.017564539797604,0.093588348478079
207,0.017256621271372,0.042828846722841,0.450433641672134,0.018811292946339,0.108236096799374
208,0.019937404431403,0.045709483325481,0.465853154659271,0.02075395360589,0.112047698348761
209,0.017970569431782,0.040457360446453,0.457222163677216,0.01820595562458,0.103157259523869
210,0.018664886243641,0.040364023298025,0.437578499317169,0.019364917650819,0.098011270165443
211,0.020357395522296,0.044990632683039,0.466038376092911,0.020917095243931,0.108424630016088
212,0.02009844314307,0.043019007891417,0.453054308891296,0.020879406481981,0.101280339062214
213,0.017542839050293,0.041245717555285,0.463270038366318,0.018093159422278,0.101766735315323
214,0.018597859889269,0.041771847754717,0.429806023836136,0.019178189337254,0.099492609500885
215,0.019301047548652,0.044580105692148,0.471331089735031,0.01967953518033,0.107252664864063
216,0.01628191024065,0.036463111639023,0.418752610683441,0.016654489561915,0.091216199100018
217,0.01847009640187,0.042502602562308,0.438354671001434,0.019163221120834,0.101205892860889
218,0.017568290233612,0.041776787489653,0.466812312602997,0.01763871870935,0.102740429341793
219,0.020018008537591,0.04168657772243,0.427672669291496,0.020644060336053,0.095181051641703
220,0.017253898084164,0.035936053842306,0.318220287561417,0.018292838707566,0.085594959557056
221,0.018582554534078,0.043258022516966,0.420048236846924,0.019883170723915,0.098915494978428
222,0.016166184097528,0.036995433270931,0.4161356985569,0.017149865627289,0.09044922888279
223,0.018852964043617,0.041111152619123,0.464843168854713,0.018770822323859,0.097659885883331
224,0.016893235966563,0.036722932010889,0.446051567792892,0.016367252916098,0.092880070209503
225,0.017715448513627,0.041180744767189,0.430973708629608,0.01736864913255,0.093812987208366
226,0.016191577538848,0.042101092636585,0.460648521780968,0.016666965559125,0.099008433520794
227,0.019595051184297,0.042853405699134,0.442701518535614,0.019405651837587,0.096058394759893
228,0.016961112618446,0.038240395486355,0.412718713283539,0.017837569117546,0.090850934386253
229,0.019811898469925,0.045219715684652,0.461623668670654,0.020883787423372,0.102330155670643
230,0.017566191032529,0.042858615517616,0.446168065071106,0.01834456063807,0.098915867507458
231,0.019449785351753,0.043199360370636,0.418615221977234,0.019786985591054,0.096923664212227
232,0.020094332285225,0.049026550725102,0.468687772750854,0.020232508890331,0.104382924735546
233,0.019014850258827,0.041125763207674,0.360571473836899,0.019255269318819,0.093012407422066
234,0.021120315417647,0.047753445804119,0.373365044593811,0.022088974714279,0.098046995699406
235,0.019099190831184,0.043340355157852,0.369522944092751,0.020015870220959,0.095760840922594
236,0.019952205941081,0.045365158468485,0.334534674882889,0.021223720163107,0.09615133702755
237,0.020586850121617,0.045332934707403,0.34351772069931,0.021741727367043,0.095438651740551
238,0.018790228292346,0.040801655501127,0.317926198244095,0.019908498972654,0.090315386652946
239,0.016828306019306,0.034694824367762,0.309647917747498,0.018138818442822,0.080588206648827
240,0.01691323146224,0.038094744086266,0.260881811380386,0.019365360960364,0.08879367262125
241,0.016592182219028,0.038254303857684,0.324381813406944,0.017866958864033,0.089345924556255
242,0.015467552468181,0.037175599485636,0.293223083019257,0.017079709097743,0.089499324560165
