Plot_ID,Blue,Green,NIR,Red,RedEdge
101,0.022470662370324,0.074468962848186,0.577780425548553,0.032337166368961,0.170175343751907
102,0.02490571513772,0.100967049598694,0.696959793567657,0.032935958355665,0.222986578941345
103,0.023648899048567,0.092327699065208,0.728968918323517,0.031574681401253,0.218243226408958
104,0.02109001390636,0.082848608493805,0.706660568714142,0.026393217965961,0.193367972970009
105,0.022886242717505,0.090663425624371,0.751463711261749,0.029435930773616,0.210141941905022
106,0.022047115489841,0.08789199590683,0.746563017368317,0.027446838095784,0.20639343559742
107,0.02505168877542,0.095604598522186,0.755502909421921,0.031486865133047,0.218594133853912
108,0.025327306240797,0.095292754471302,0.737806022167206,0.031893514096737,0.212059110403061
109,0.023181684315205,0.08652900531888,0.742672473192215,0.029383760876954,0.203283652663231
110,0.022241456434131,0.082328461110592,0.679601699113846,0.029139772988856,0.187961891293526
111,0.024003794416785,0.086051411926746,0.743407398462296,0.029687443748116,0.201827168464661
112,0.023437559604645,0.091981336474419,0.710585951805115,0.029924131929874,0.207252353429794
113,0.025852211751044,0.101866226643324,0.813264191150665,0.031466403976083,0.231509581208229
114,0.023523370735347,0.088823173195124,0.750446230173111,0.028801032342017,0.205028064548969
115,0.02376264333725,0.093203466385603,0.728197991847992,0.029616340063512,0.210134789347649
116,0.022755901329219,0.087380982935429,0.750398844480515,0.02784913405776,0.205744951963425
117,0.021880862303078,0.094594888389111,0.781913429498672,0.028007172048092,0.218915440142155
118,0.021749468520284,0.075650945305824,0.722544252872467,0.026072582229972,0.179812163114548
119,0.025100195780396,0.093266941606998,0.767806082963943,0.029472175054252,0.213499188423157
121,0.018055440858006,0.070441942662001,0.699905276298523,0.023353673517704,0.175330139696598
120,0.023172086104751,0.089355561882257,0.77284049987793,0.027817762456834,0.204787768423557
122,0.023512555286288,0.080630950629711,0.749341070652008,0.027488449588418,0.187105134129524
124,0.023247648961842,0.084548357874155,0.754717618227005,0.027589850127697,0.199254870414734
123,0.022555094212294,0.082271635532379,0.756256759166718,0.027142820879817,0.194485127925873
125,0.025798019953072,0.096770375967026,0.798290073871613,0.031484965234995,0.219766847789288
126,0.024730104021728,0.086911357939243,0.768242239952087,0.028260445222259,0.201398231089115
127,0.019854702986777,0.077981345355511,0.732848137617111,0.024654403328896,0.187352575361729
128,0.023661429993808,0.08200404047966,0.75206670165062,0.027624784037471,0.192056223750114
129,0.022527763620019,0.089665606617928,0.758197426795959,0.027047712355852,0.206073090434074
130,0.020369322039187,0.074087921530008,0.681584537029266,0.025135276839137,0.175021529197693
131,0.01761207357049,0.063940413296223,0.652755975723267,0.02283810544759,0.154452547430992
132,0.025363517925143,0.091655790805817,0.762928664684296,0.029746254906058,0.20599952340126
133,0.024820195510983,0.096294470131397,0.816035270690918,0.029211373999715,0.220168054103851
134,0.021906422451138,0.088272951543331,0.757303237915039,0.026694472879171,0.205918356776237
135,0.025522068142891,0.094472233206034,0.810051053762436,0.029807271435857,0.217326231300831
137,0.023668102920055,0.096057705581188,0.799780428409576,0.029148060828447,0.221288561820984
136,0.021120060235262,0.08129670843482,0.724154591560364,0.025474114343524,0.191066682338715
138,0.022954871878028,0.085080474615097,0.77639764547348,0.027058092877269,0.202112197875977
139,0.02207847405225,0.075207855552435,0.679627150297165,0.028087013401091,0.177475810050964
140,0.021974459290504,0.080277595669031,0.738833010196686,0.026753134094179,0.187948167324066
141,0.023412501439452,0.087020300328732,0.741016656160355,0.029100756160915,0.200655117630959
142,0.022405245341361,0.081946734338999,0.755853772163391,0.026666388846934,0.192955873906612
143,0.024011466652155,0.09264624491334,0.798707067966461,0.02923190779984,0.215453758835793
144,0.024807069450617,0.096617460250854,0.805763721466064,0.029275272041559,0.221922099590302
145,0.024240225553513,0.092887245118618,0.763932526111603,0.030427513644099,0.211371973156929
146,0.02363058924675,0.088795214891434,0.743563711643219,0.028837883844972,0.202058732509613
147,0.024374406784773,0.089269831776619,0.764392197132111,0.02946569211781,0.206297367811203
148,0.025507794693112,0.096503339707851,0.806203365325928,0.029679033905268,0.221312686800957
149,0.02273082640022,0.07991336658597,0.752409398555756,0.027861162088811,0.189238004386425
150,0.023403814993799,0.081998109817505,0.704995095729828,0.02944147400558,0.188789218664169
151,0.025589255616069,0.085233919322491,0.766454786062241,0.030148902907968,0.198694847524166
152,0.023681927472353,0.085629247128963,0.760764122009277,0.028899682685733,0.199287071824074
153,0.024602370336652,0.085521876811981,0.781350672245026,0.029268149286509,0.201706446707249
154,0.025212001055479,0.094334281980991,0.808836996555328,0.029393536038697,0.2171895429492
155,0.022697255015373,0.073654778301716,0.67882239818573,0.028931142762303,0.172124251723289
156,0.025933921337128,0.093449823558331,0.77701210975647,0.03094819560647,0.213648408651352
157,0.024440627545118,0.085283406078815,0.757382690906525,0.029210798442364,0.19950769841671
158,0.021998213604093,0.082150757312775,0.732565581798553,0.027621954679489,0.194495037198067
159,0.018956167623401,0.061451274901628,0.69161269068718,0.023183014243841,0.152068480849266
160,0.021524775773287,0.071082033216953,0.670764863491058,0.026506582275033,0.168582051992416
161,0.022184005007148,0.08112745732069,0.69200873374939,0.028032014146447,0.186918497085571
162,0.022765943780541,0.088971048593521,0.747404485940933,0.028012120164931,0.205544129014015
163,0.024271618574858,0.08650279045105,0.781691133975983,0.028521059080958,0.202909931540489
164,0.025187939405441,0.085755072534084,0.700099766254425,0.029837073758245,0.196305558085442
165,0.020505201071501,0.072023406624794,0.673600077629089,0.024814266711473,0.173388078808784
166,0.01779948733747,0.059362437576056,0.643793165683746,0.021322509273887,0.147332519292831
167,0.027238324284554,0.087851800024509,0.731259405612946,0.031237004324794,0.197841115295887
168,0.025579997338355,0.094788387417793,0.718716770410538,0.031129118986428,0.214759804308414
169,0.02223002538085,0.082791555672884,0.720338433980942,0.026918000541627,0.19467056542635
170,0.020863175392151,0.090826116502285,0.71501612663269,0.027446940541267,0.210713118314743
171,0.02415301091969,0.097460761666298,0.679996013641357,0.030980506911874,0.212930530309677
172,0.020612874999642,0.085268080234528,0.705706775188446,0.025400452315807,0.198490977287292
173,0.02155549172312,0.0831876732409,0.731229811906815,0.026393969543278,0.196524582803249
174,0.021904416382313,0.08421964943409,0.684538245201111,0.02642354555428,0.192867442965508
175,0.021418089047074,0.09356502443552,0.679261386394501,0.030370689928532,0.212228447198868
202,0.02414758503437,0.095283135771751,0.799453020095825,0.028910687193274,0.220426768064499
203,0.022770967334509,0.088331684470177,0.777863025665283,0.02879435941577,0.214728951454163
204,0.021677820011973,0.080323360860348,0.753393352031708,0.025625921785831,0.191698402166367
