Plot_ID,Blue,Green,Red,RedEdge,NIR
101,0.029387617483735,0.06441292911768,0.040377669036388,0.164361596107483,0.381272166967392
102,0.022128039039671,0.049594841897488,0.030767990276217,0.129891641438007,0.298894479870796
103,0.020174629986286,0.052182216197252,0.031501717865467,0.138890072703362,0.310154557228088
104,0.021341601386666,0.053944421932101,0.032780786976218,0.137472473084927,0.316152974963188
105,0.019714189693332,0.054421305656433,0.031420182436705,0.142590343952179,0.316288083791733
106,0.018611939623952,0.049571119248867,0.028962118551135,0.13461808860302,0.331146836280823
107,0.020578445866704,0.051821868866682,0.029931230470538,0.141224756836891,0.323379099369049
108,0.023121044039726,0.059545788913965,0.036724947392941,0.154803365468979,0.397819638252258
109,0.023219122551382,0.061888048425317,0.035026028752327,0.163594737648964,0.410521969199181
110,0.021396529860795,0.053828995674849,0.032262023538351,0.143720112740993,0.374834015965462
111,0.022227050736547,0.059676114469767,0.032712297514081,0.156513176858425,0.394961357116699
112,0.022363164462149,0.059346046298742,0.034883059561253,0.155117310583591,0.386376574635506
113,0.022492036223412,0.060352358967066,0.033884409815073,0.156011015176773,0.38602152466774
114,0.020576113834977,0.05521722137928,0.030588648281991,0.145704634487629,0.372590079903603
115,0.020609607920051,0.057387437671423,0.03242826834321,0.151661843061447,0.378290265798569
116,0.022676659747958,0.059312477707863,0.034708674997091,0.150400638580322,0.378818184137344
117,0.02144755423069,0.058918630704284,0.033446988090873,0.151071295142174,0.376694321632385
118,0.018538985401392,0.052719570696354,0.028497200459242,0.144959285855293,0.37894794344902
119,0.020863834768534,0.056132772937417,0.030933992937207,0.149479001760483,0.416262969374657
121,0.022661354392767,0.056498905643821,0.03219960257411,0.149462908506393,0.425715714693069
120,0.020638350397348,0.056443314999342,0.030543339438736,0.14905596524477,0.403548091650009
122,0.018910923972726,0.052118133753538,0.028108939528465,0.140523642301559,0.391891688108444
124,0.021420710720122,0.057130761444569,0.03327189385891,0.148496478796005,0.394609779119492
123,0.020635718479753,0.053914718329906,0.028239926323295,0.148265317082405,0.446440607309341
125,0.019131105393171,0.05076053366065,0.026566373184323,0.142092496156693,0.418779641389847
126,0.020324414595962,0.052390463650227,0.027899030596018,0.140191644430161,0.40191063284874
127,0.021766835823655,0.056093905121088,0.029725290834904,0.150253087282181,0.412379622459412
128,0.019964348524809,0.051061758771539,0.027583580464125,0.137536734342575,0.404290661215782
129,0.020780347287655,0.055122844874859,0.029063779860735,0.148999229073524,0.424925208091736
130,0.019306296482682,0.052254121750593,0.028201567009091,0.143829226493835,0.419159710407257
131,0.018894446082413,0.054015276953578,0.028833630494773,0.150456078350544,0.42252941429615
132,0.019728595390916,0.05066161043942,0.027620038948953,0.140845358371735,0.406571641564369
133,0.018250641413033,0.053567074239254,0.028603154234588,0.151429645717144,0.417806163430214
134,0.018834417685866,0.050564611330628,0.026050268672407,0.140333727002144,0.416457444429398
135,0.020537296310067,0.056471306830645,0.027419105172157,0.153825297951698,0.443374365568161
137,0.020497398450971,0.053143115714192,0.031808311119676,0.140706531703472,0.397822365164757
136,0.02038914617151,0.054257892072201,0.028042994439602,0.14940969645977,0.426356881856918
138,0.020338486880064,0.053647063672543,0.02705585770309,0.141287222504616,0.412758439779282
139,0.019667975604534,0.050554260611534,0.027114786207676,0.136241436004639,0.424719274044037
140,0.019874466583133,0.049496814608574,0.024895531125367,0.133491441607475,0.423158228397369
141,0.02118509169668,0.052596429362893,0.028748396784067,0.139549672603607,0.414715856313705
142,0.018895260989666,0.050969507545233,0.026616130024195,0.135160624980927,0.404197871685028
143,0.020566860213876,0.051710858941078,0.027254654094577,0.135814674198627,0.415980413556099
144,0.01799301803112,0.047007873654366,0.02267144061625,0.129724055528641,0.410784631967545
145,0.020204305648804,0.052386905997992,0.026835270226002,0.139778703451157,0.437284797430038
146,0.017789039760828,0.048524787649512,0.024028718471527,0.132903002202511,0.420426487922668
147,0.017613459378481,0.045175705105066,0.022210886701941,0.129908293485641,0.456152856349945
148,0.018093487247825,0.048528198152781,0.022267455235124,0.137123256921768,0.465092897415161
149,0.017717314884067,0.046469178050756,0.023560704663396,0.135095030069351,0.463281869888306
150,0.018960336223245,0.048687156289816,0.02521166857332,0.134417422115803,0.433197945356369
151,0.01757344789803,0.044654570519924,0.023495955392718,0.12724743783474,0.438687056303024
152,0.018244562670588,0.046058801934123,0.023611679673195,0.131906419992447,0.45716954767704
153,0.018492575734854,0.047395154833794,0.02424153406173,0.133534401655197,0.449341475963593
154,0.015742326155305,0.040770955383778,0.019399831071496,0.120717909187078,0.451528981328011
155,0.019687226973474,0.047462198883295,0.025582479313016,0.131152555346489,0.439836397767067
156,0.016624556854367,0.04274663515389,0.020942158997059,0.121960002928972,0.434903725981712
157,0.017586288973689,0.047052901238203,0.023139496333897,0.133616216480732,0.441824540495872
158,0.015156898647547,0.041231108829379,0.020319627597928,0.12404353544116,0.43813456594944
159,0.018927209079266,0.044606626033783,0.023747995495796,0.128576472401619,0.468317598104477
160,0.018083941191435,0.043202258646488,0.022813273593783,0.125371515750885,0.443919658660889
161,0.019557317718863,0.052686080336571,0.026665585115552,0.144013687968254,0.440848916769028
162,0.016312820836902,0.045473225414753,0.022498534992337,0.131307750940323,0.434444665908813
163,0.01678417250514,0.04306192882359,0.021597919054329,0.126666367053986,0.462317734956741
164,0.01844924967736,0.047799209132791,0.024707363918424,0.133337050676346,0.423049405217171
165,0.017731135711074,0.043273150920868,0.024052275344729,0.126318365335464,0.433468788862228
166,0.017223024740815,0.043037850409746,0.02250555716455,0.125884935259819,0.437706023454666
167,0.01964202709496,0.049067582935095,0.025432970374823,0.133438497781754,0.42531880736351
168,0.016948645934463,0.04763444699347,0.022325441241264,0.135614454746246,0.420952752232552
169,0.016286082565784,0.043386219069362,0.021493809297681,0.122731771320105,0.400544390082359
170,0.015398063696921,0.047336105257273,0.022161019966006,0.139932371675968,0.433330565690994
171,0.016910511069,0.049676259979606,0.024736510589719,0.137010842561722,0.384619146585464
172,0.014455914497375,0.043247453868389,0.019981481134892,0.128899976611137,0.424373030662537
173,0.015944661572576,0.043890088796616,0.022177850827575,0.125773131847382,0.408114522695541
174,0.014534403569996,0.040714871138334,0.019126100465655,0.118223637342453,0.394912868738174
175,0.014920641668141,0.049466516822577,0.023559307679534,0.145024120807648,0.415317565202713
202,0.022111892700195,0.050902184098959,0.031091029755771,0.135580562055111,0.341811075806618
203,0.019741404801607,0.052079012617469,0.0315943043679,0.142854280769825,0.340325638651848
204,0.020748478360474,0.052642529830337,0.032003875821829,0.141018711030483,0.334193333983421
205,0.019882716238499,0.054522357881069,0.029868688434362,0.153873607516289,0.401620268821716
206,0.020645326003432,0.056295657530427,0.032547373324633,0.151515677571297,0.395842418074608
207,0.020878583192825,0.055898528546095,0.031175715848804,0.1564611941576,0.411679357290268
208,0.019969139248133,0.05500765517354,0.029636055231094,0.150467813014984,0.402305155992508
209,0.020191313698888,0.057938430458307,0.030101343989372,0.161515742540359,0.431961327791214
210,0.021797385066748,0.058591172099113,0.032282285392284,0.155562311410904,0.399989932775497
211,0.02207915019244,0.059758840128779,0.033344272524118,0.157531246542931,0.404767766594887
212,0.021083699539304,0.057653345167637,0.031828805804253,0.154450431466103,0.401602417230606
213,0.020842945203185,0.056873921304941,0.031337894499302,0.153860583901405,0.415197461843491
214,0.021315896883607,0.057731349021196,0.031518936157227,0.155020996928215,0.424487233161926
215,0.022528808563948,0.061043063178658,0.033289153128862,0.165148869156837,0.442119657993317
216,0.02085773460567,0.059827111661434,0.031566631048918,0.157656267285347,0.42077225446701
217,0.021410536020994,0.055703941732645,0.030133796855807,0.150614723563194,0.425606966018677
218,0.017986721359193,0.053607504814863,0.026817891746759,0.149959243834019,0.423989772796631
219,0.019202426075935,0.05570475757122,0.02935104817152,0.151778750121593,0.413432657718658
221,0.020547247491777,0.054998872801661,0.029712557792664,0.150503642857075,0.418883726000786
220,0.022687092423439,0.060250505805016,0.03630380704999,0.154967546463013,0.396021008491516
222,0.018742810934782,0.05267732962966,0.028115106746554,0.147075220942497,0.42117640376091
224,0.019669899716973,0.054859735071659,0.030193930491805,0.146197304129601,0.40456947684288
223,0.020889909937978,0.053548730909824,0.029474913142622,0.14768347889185,0.433921724557877
225,0.020056672394276,0.054274678230286,0.029890488833189,0.146435037255287,0.393939703702927
226,0.020967687480152,0.050469052046537,0.027693246491253,0.136802762746811,0.408654645085335
227,0.021450855769217,0.054108763113618,0.028524734079838,0.141758196055889,0.425835877656937
228,0.019485719501972,0.050184708088636,0.026852376759052,0.135173410177231,0.411922007799149
229,0.021148072555661,0.054261103272438,0.029837811365724,0.142835035920143,0.42075502872467
230,0.019389387220144,0.050262860953808,0.028090624138713,0.135992765426636,0.414062947034836
231,0.020014173351228,0.054921546950936,0.029149627313018,0.14477101713419,0.408939808607101
232,0.019519485533237,0.049437832087278,0.026024404913187,0.133318766951561,0.400344163179398
233,0.018009146675467,0.050743535161018,0.027457108721137,0.140673749148846,0.410178080201149
234,0.018422363325953,0.049528278410435,0.025048164650798,0.136070430278778,0.414849251508713
235,0.01960357837379,0.052412921562791,0.027888549491763,0.142162814736366,0.437214866280556
236,0.019477026537061,0.051707020029426,0.025465957820415,0.138835221529007,0.431933283805847
237,0.018633672967553,0.049858160316944,0.02667535468936,0.135328367352486,0.413687646389008
238,0.020745456218719,0.050374338403344,0.029297338798642,0.133680440485477,0.40084320306778
239,0.019412545487285,0.048254176974297,0.025676103308797,0.129081413149834,0.404448688030243
240,0.019364589825273,0.050831634551287,0.029183878563344,0.13543663173914,0.40402764081955
241,0.020849598571658,0.053518190979958,0.029047485440969,0.13958403468132,0.429647773504257
242,0.019534340128303,0.051851522177458,0.027216717600822,0.13565194606781,0.410481005907059
243,0.020054082386196,0.05191333591938,0.026604447513819,0.13709332048893,0.432416528463364
244,0.018490748479962,0.04828005284071,0.023336667567492,0.128527238965034,0.412946552038193
245,0.019269253127277,0.05066848360002,0.024476620368659,0.13190621137619,0.4360710978508
246,0.017864726483822,0.04887355864048,0.024965168908238,0.133142352104187,0.416588813066483
247,0.017681426368654,0.04794817045331,0.024329799227417,0.13354929536581,0.429924413561821
248,0.016356126405299,0.045207630842924,0.021742041222751,0.134537220001221,0.467511340975761
249,0.015760630369186,0.043510038405657,0.02128226775676,0.128665715456009,0.45470917224884
250,0.018493204377592,0.046504179015756,0.024033292196691,0.133226878941059,0.469744011759758
251,0.016239146701992,0.042843157425523,0.020695491693914,0.123123440891504,0.440731167793274
252,0.017599148675799,0.045424792915583,0.023074692115188,0.128074444830418,0.426463678479195
253,0.017349611967802,0.043396227061749,0.023202463984489,0.127748638391495,0.451654762029648
254,0.01530150230974,0.040885914117098,0.019403878599405,0.118666999042034,0.429794490337372
255,0.017340375110507,0.046514205634594,0.022821299731731,0.134707510471344,0.461617022752762
256,0.015643082559109,0.040959374979138,0.019782701507211,0.119044978171587,0.436854898929596
257,0.018258284777403,0.049902439117432,0.024842243641615,0.139449313282967,0.451329559087753
258,0.015315136872232,0.040601033717394,0.018903850577772,0.121173553168774,0.457875847816467
259,0.017045060172677,0.047235041856766,0.022752842865884,0.136529840528965,0.466128885746002
260,0.014559678733349,0.042904257774353,0.019832521677017,0.129558816552162,0.45927894115448
261,0.016433867625892,0.041696926578879,0.02211800403893,0.124610155820847,0.451148092746735
262,0.014562461990863,0.044857813045382,0.02123377751559,0.133677236735821,0.439827710390091
263,0.016211220994592,0.044036902487278,0.02263774164021,0.126677140593529,0.43279829621315
264,0.015958368778229,0.043034231290221,0.021556926891208,0.122805520892143,0.409723997116089
265,0.015114326495677,0.045973168686032,0.022229413501918,0.139185525476933,0.448143467307091
266,0.016479783691466,0.047512605786324,0.022354773245752,0.136711202561855,0.418031826615334
267,0.018916545435786,0.049570232629776,0.026214210316539,0.136738821864128,0.400270015001297
268,0.014689045026898,0.048097360879183,0.022352198138833,0.138675257563591,0.401282697916031
269,0.018157413229346,0.048055037856102,0.025709047913551,0.138540267944336,0.429720342159271
270,0.016678338870406,0.052458412945271,0.02676167525351,0.148604497313499,0.40941247344017
271,0.019072495400906,0.053145665675402,0.028777033090591,0.143324241042137,0.383943140506744
272,0.016990568488836,0.048879716545343,0.024602867662907,0.137856006622314,0.393746167421341
273,0.016094726510346,0.050148028880358,0.025374968536198,0.138493381440639,0.363510206341743
274,0.016342158429325,0.04678413271904,0.024632678367198,0.135013341903687,0.377100944519043
275,0.014709504321218,0.045406823977828,0.023302485235035,0.134606949985027,0.390395775437355
201,0.028466099873185,0.063833750784397,0.036562994122505,0.169133245944977,0.411783903837204
302,0.022117229178548,0.051330350339413,0.033068958669901,0.133176743984222,0.307418137788773
303,0.019648181274533,0.048258401453495,0.027149816974998,0.131764739751816,0.330941438674927
304,0.017806502059102,0.044667541980743,0.024915380403399,0.124044589698315,0.333944201469421
305,0.019603388383985,0.05120412260294,0.026840168982744,0.136464536190033,0.403419822454453
