Plot_ID,GrainYield,Name,Line,Days2Heading,Blue,Green,Red,RedEdge,NIR,NDVI,MTCI,DVI,GDVI,MTCI_CI,EXG,EXGR,RDVI,TDVI,GNDVI,NDRE,SCCI,EVI,TVI,VARI,GARI,GCI,GLI,NLI,MNLI,SAVI,GSAVI,OSAVI,GOSAVI,MSAVI2,MSR,GRVI,WDRVI,SR,Days2Maturity,MEAN Average temperature at 2m altitude (TM),MEAN Maximum air temperature at 2m altitude (TX),MEAN Minimum air temperature at 2m altitude (TN),MEAN Precipitation (RR),MEAN Relative humidity in 2m,MEAN Relative humidity in 2m.1,MEAN last minute value (UU),MEAN Leaf moisture at 2m height (BT),MEAN 10 min lubricant (FF2),MEAN 5 sec medium,MEAN gusts of wind (FG2),MEAN Wind speed in 2m,MEDIAN Average temperature at 2m altitude (TM),MEDIAN Maximum air temperature at 2m altitude (TX),MEDIAN Minimum air temperature at 2m altitude (TN),MEDIAN Precipitation (RR),MEDIAN Relative humidity in 2m,MEDIAN Relative humidity in 2m.1,MEDIAN last minute value (UU),MEDIAN Leaf moisture at 2m height (BT),MEDIAN 10 min lubricant (FF2),MEDIAN 5 sec medium,MEDIAN gusts of wind (FG2),MEDIAN Wind speed in 2m,MODE Average temperature at 2m altitude (TM),MODE Maximum air temperature at 2m altitude (TX),MODE Minimum air temperature at 2m altitude (TN),MODE Precipitation (RR),MODE Relative humidity in 2m,MODE Relative humidity in 2m.1,MODE last minute value (UU),MODE Leaf moisture at 2m height (BT),MODE 10 min lubricant (FF2),MODE 5 sec medium,MODE gusts of wind (FG2),MODE Wind speed in 2m,SUM Average temperature at 2m altitude (TM),SUM Maximum air temperature at 2m altitude (TX),SUM Minimum air temperature at 2m altitude (TN),SUM Precipitation (RR),SUM Relative humidity in 2m,SUM Relative humidity in 2m.1,SUM last minute value (UU),SUM Leaf moisture at 2m height (BT),SUM 10 min lubricant (FF2),SUM 5 sec medium,SUM gusts of wind (FG2),SUM Wind speed in 2m,MIN Average temperature at 2m altitude (TM),MIN Maximum air temperature at 2m altitude (TX),MIN Minimum air temperature at 2m altitude (TN),MIN Precipitation (RR),MIN Relative humidity in 2m,MIN Relative humidity in 2m.1,MIN last minute value (UU),MIN Leaf moisture at 2m height (BT),MIN 10 min lubricant (FF2),MIN 5 sec medium,MIN gusts of wind (FG2),MIN Wind speed in 2m,MAX Average temperature at 2m altitude (TM),MAX Maximum air temperature at 2m altitude (TX),MAX Minimum air temperature at 2m altitude (TN),MAX Precipitation (RR),MAX Relative humidity in 2m,MAX Relative humidity in 2m.1,MAX last minute value (UU),MAX Leaf moisture at 2m height (BT),MAX 10 min lubricant (FF2),MAX 5 sec medium,MAX gusts of wind (FG2),MAX Wind speed in 2m,STD_DEV Average temperature at 2m altitude (TM),STD_DEV Maximum air temperature at 2m altitude (TX),STD_DEV Minimum air temperature at 2m altitude (TN),STD_DEV Precipitation (RR),STD_DEV Relative humidity in 2m,STD_DEV Relative humidity in 2m.1,STD_DEV last minute value (UU),STD_DEV Leaf moisture at 2m height (BT),STD_DEV 10 min lubricant (FF2),STD_DEV 5 sec medium,STD_DEV gusts of wind (FG2),STD_DEV Wind speed in 2m,QUANTILE_25 Average temperature at 2m altitude (TM),QUANTILE_25 Maximum air temperature at 2m altitude (TX),QUANTILE_25 Minimum air temperature at 2m altitude (TN),QUANTILE_25 Precipitation (RR),QUANTILE_25 Relative humidity in 2m,QUANTILE_25 Relative humidity in 2m.1,QUANTILE_25 last minute value (UU),QUANTILE_25 Leaf moisture at 2m height (BT),QUANTILE_25 10 min lubricant (FF2),QUANTILE_25 5 sec medium,QUANTILE_25 gusts of wind (FG2),QUANTILE_25 Wind speed in 2m,QUANTILE_50 Average temperature at 2m altitude (TM),QUANTILE_50 Maximum air temperature at 2m altitude (TX),QUANTILE_50 Minimum air temperature at 2m altitude (TN),QUANTILE_50 Precipitation (RR),QUANTILE_50 Relative humidity in 2m,QUANTILE_50 Relative humidity in 2m.1,QUANTILE_50 last minute value (UU),QUANTILE_50 Leaf moisture at 2m height (BT),QUANTILE_50 10 min lubricant (FF2),QUANTILE_50 5 sec medium,QUANTILE_50 gusts of wind (FG2),QUANTILE_50 Wind speed in 2m,QUANTILE_75 Average temperature at 2m altitude (TM),QUANTILE_75 Maximum air temperature at 2m altitude (TX),QUANTILE_75 Minimum air temperature at 2m altitude (TN),QUANTILE_75 Precipitation (RR),QUANTILE_75 Relative humidity in 2m,QUANTILE_75 Relative humidity in 2m.1,QUANTILE_75 last minute value (UU),QUANTILE_75 Leaf moisture at 2m height (BT),QUANTILE_75 10 min lubricant (FF2),QUANTILE_75 5 sec medium,QUANTILE_75 gusts of wind (FG2),QUANTILE_75 Wind speed in 2m
220,511.8803437883694,GN06557,57.0,51.0,0.5469147409700459,1.5785333414872462,0.966376164643509,3.1287303368682373,10.820801580738692,19.28757391125169,86.04182515465072,9.854425416095182,9.242268239251445,86.04182515465072,1.643775777360938,1.8693824883472718,13.781563604003813,16.92297232656538,17.170251817769703,12.806301206807877,15.150050584500642,-26.5362850073691,615.7518120394604,8.04682009320515,11.249205623268683,141.9926729279372,0.5727480216021721,15.848480596765885,8.132390264376767,14.611457846680116,13.345106716873014,14.680267375191006,13.230801860157701,38.08113873320205,294.5211104484714,164.9926729279372,2.3193062750343207,301.2341296539435,99.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
221,415.2695613349704,MS 273-150,26.0,45.0,0.721710004422458,2.189256217108958,1.1508371584073087,4.510877394549574,19.118174773241787,32.729518966774776,167.2551711844308,17.967337614834477,16.928918556132828,167.2551711844308,2.505965271388149,3.084049466726875,24.237071218300912,30.08727995560352,29.30842447655393,22.836347041962952,25.667246212423954,-57.78409126713918,1119.5770192381347,16.14865358580243,18.965181393625606,304.0125496283327,2.200743077605909,29.03856948928296,16.37367248055025,25.66566798631019,23.542830300230246,25.324254092649007,22.936585721431356,66.02424641333984,719.9142970163837,341.01254962833264,10.225613577724996,728.8726816253804,94.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
222,552.6223908918406,SW45126,50.0,46.0,0.7282929209704001,2.0051403678510145,1.2087776253576337,4.105902060310427,18.421897078021644,32.316378136000885,190.61104924189715,17.21311945266401,16.41675671017063,190.61104924189715,2.0732101893739943,2.386061881724321,23.567944089711542,29.107969906314725,29.601888942606067,23.413406943508733,26.62031780261296,-54.037869556635144,1064.6416768595757,13.565945554252648,18.795546433063713,323.5120418199707,0.8196737947481657,27.961855446420017,15.265700098167986,24.96678185687339,23.316233176403408,24.825444102677864,22.950311384366213,64.40725054517381,676.6595369512629,360.5120418199707,8.812216499785976,686.040722452481,100.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
223,540.7674963723631,GN13577,1544.0,51.0,0.5302696434729206,1.604609000962223,1.0332842520179395,3.1703086077866445,10.125170104619533,18.72204842753553,76.20399445022379,9.091885852601592,8.52056110365731,76.20399445022379,1.6456641064335857,1.8036751545706933,13.043706396510334,15.850600456180752,16.67082470720043,12.027543016243431,14.674113590122813,-23.562451009399382,568.3661411138669,7.2329828123914695,11.100471682989717,124.64516900700298,0.44322769974862936,14.337616393946401,6.970354038698077,13.830199462874486,12.632514970215958,14.077410805733564,12.690544799597014,36.33129840640544,254.4029616796871,147.64516900700298,0.6518484861532945,261.6584280873298,101.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
224,470.96684897868073,GN10512,1418.0,51.0,0.4314087456635568,1.4096311789989073,0.743636881311729,2.876692272056774,10.45824526022706,19.96683433285262,83.86241732069894,9.71460837891533,9.048614081228152,83.86241732069894,1.6442167310225289,2.012756276185016,13.922513350420562,16.942668675689063,17.54699455573789,13.13374339981467,15.094008505158076,-27.807139674005647,609.516274642407,9.254481272377117,10.595319698739187,150.19835188120865,1.4392751206971321,16.842020143876805,8.14849379496658,14.760598384544055,13.355256345105044,15.017860292432795,13.385958223206968,38.003078575257,337.44318115492956,173.19835188120868,4.215478614941163,343.5190984446127,90.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
225,562.1091639691931,SW11110,1517.0,50.0,0.6004573616221487,1.8990754347649417,0.9502265923989084,4.0078570776892715,18.506261336838904,33.3556098097897,177.40075617990576,17.556034744439998,16.607185902073965,177.40075617990576,2.247466915508826,2.8162251209152958,24.185783286636603,29.839041077967273,30.08326550341132,23.81761961155855,26.397357491550103,-57.573919361352935,1091.3160383610411,16.018732212681236,18.294034015390004,326.6796325000968,2.5076661443880743,29.98471962778757,16.034684951229053,25.630488617744163,23.6526918972996,25.559821166830414,23.305760606921744,65.55721052451261,752.7891913719452,363.6796325000968,12.072641357375812,761.1537621412865,98.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
226,592.2821743498157,GN14547,1583.0,48.0,0.6528557977262184,2.0534337910690486,1.203687873901793,4.3744520752336635,18.053030266648253,32.09627824819756,159.53610299952442,16.849342392746458,15.999596475579203,159.53610299952442,2.2503239105100854,2.6185946781166236,23.202784292940933,28.505840201602307,29.251129422926503,22.258976896046292,25.55291050666328,-53.617311208425875,1044.9503802514778,13.260891077867072,18.879491207261907,290.0718416438718,1.449365071829205,27.1088141638161,14.701634281169902,24.547829877566592,22.801137107023713,24.520182191721283,22.546394851491254,63.34200794162413,630.6531658331694,327.0718416438718,7.811762365884626,640.2942674574635,95.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
227,365.9536574284417,R37/GHL121//KAL/BB/3/JUP/MUS/4/2*YMI #6/5/CBRD,33.0,60.0,0.4095556464356705,1.295332589859346,0.7438414853531898,2.6553774174584213,10.38713062885735,19.90536439645546,95.60620377381295,9.643289143504159,9.091798038998004,95.60620377381295,1.4372680479298314,1.6912225582947118,13.85066219099004,16.836397372026703,17.87007782099026,13.629723720604929,15.671401724836457,-28.368041995031668,600.6569927904957,8.597620776088764,10.800271064605294,166.59527686064524,1.1014164482451516,16.652130198676645,8.045461214304808,14.684715908991468,13.511090822985519,14.957033862614928,13.58900782742913,37.89909614209906,361.5671327082285,189.59527686064527,4.482736133612878,367.64178769591956,120.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
228,527.7160397365777,GN10613,1505.0,49.0,0.7048309151349248,2.077319942104311,1.0830056670210475,4.239577399096753,20.10977284681229,33.15304214338601,191.7406368241259,19.026767179791246,18.03245290470798,191.7406368241259,2.366803302052651,2.927915310327495,25.10469485410021,31.352242323754172,29.998832754635828,24.070266430659466,26.765371946145578,-64.03522153428848,1181.3786017908053,16.25766266320464,19.78613147556511,334.9789814576343,2.0932300049045036,30.09897640776527,17.870824924019097,26.552964503811754,24.54498172481285,25.9099247672743,23.679515398841957,68.11029633413168,786.7437976727608,371.97898145763423,11.829056696872527,795.242652072279,108.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
229,436.6648063399933,SW44431,1324.0,47.0,0.7463406930189749,2.109803578727665,1.1554710418872844,4.247384758686677,19.294053317358102,32.66222911552792,183.1338324064855,18.13858227547082,17.184249738630438,183.1338324064855,2.317795422549071,2.809939542634538,24.306999398285214,30.168687573937998,29.552290837191286,23.47144491135884,26.477872568210344,-58.70731472173195,1126.4882380018644,15.322503728287723,19.185652793524532,309.97376151516613,1.511921031765273,28.82071954448694,16.538021812894492,25.711210193031917,23.768420320614148,25.30926041127856,23.13220906547074,66.1006136029526,700.4600219511252,346.97376151516613,9.842774743427142,709.5079832345479,98.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
230,519.3793950217658,GN12737,1606.0,46.0,0.7421001341260433,2.0032898048604286,1.1682217868621592,4.02036641868272,17.63436753285073,32.39883942990245,182.35111622501213,16.46614574598857,15.631077727990299,182.35111622501213,2.0962576887326545,2.464036991986061,23.09076468328282,28.333152595439177,29.439851289850232,23.302584439809085,26.54241257350532,-48.55924757256847,1021.371465479245,13.445888499960738,17.71978917705378,300.87133125357195,0.7394944836197552,27.946661841417995,14.309853684747715,24.483749420247197,22.731233710294454,24.630890362811556,22.61415345878917,62.995609344542565,603.9023391893672,337.87133125357207,8.116317602661534,613.3376382047901,96.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
231,527.4106485098785,GN05589,1304.0,50.0,0.669867366607791,1.9654083398747306,1.1055386894981276,3.854174150757551,14.258219417184593,31.61852716443794,141.94746563699098,13.152680727686466,12.292811077309862,141.94746563699098,2.155410623643543,2.573064798220895,20.38363888431456,23.91666453099793,27.97495500232958,21.206354790030478,24.760189826924822,-35.84300505796807,823.555629676252,13.713660558653878,14.760805673098929,233.62100442476333,1.3377545914634918,24.411643485576718,9.714276167702346,21.519392800198325,19.610676766570002,22.81881835100031,20.493417058320382,55.54590436167466,491.5399467532702,270.6210044247633,4.993488904914534,501.8334277477511,102.0,14.225000000000001,19.681250000000002,9.03125,4.114285714285714,81.68124999999999,98.13750000000002,451.0625,2.0000000000000004,15.762499999999998,14.725,13.69375,13.999999999999998,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,9.9,18.2,8.3,4.114285714285714,73.3,99.9,0.0,1.6,4.1,14.6,13.5,12.7,227.60000000000002,314.9,144.5,65.82857142857142,1306.9,1570.1999999999998,7217.0,32.0,252.2,235.6,219.09999999999997,224.0,9.9,12.4,5.6,0.0,66.2,92.4,0.0,0.6,4.1,12.7,12.1,12.6,18.5,28.2,12.4,15.2,92.5,99.9,935.0,3.7,29.9,16.4,15.2,15.4,2.2182575744639457,3.8210328010456367,1.888815766558507,3.60951124510943,7.870808408289456,2.2570999091754906,294.89353304766337,1.063954886261631,7.990233621949569,1.165904512956929,0.9657251161691922,0.9451631252505219,13.149999999999999,18.099999999999998,8.225000000000001,3.1857142857142855,76.825,96.725,194.25,1.25,9.775,13.8,12.95,13.325000000000001,14.0,19.15,8.6,4.114285714285714,84.3,99.30000000000001,515.5,1.6,14.45,14.8,13.649999999999999,14.0,15.075,20.275,10.525,4.114285714285714,85.75,99.9,676.0,2.9749999999999996,19.475,15.724999999999998,14.475000000000001,14.600000000000001
